Gene	sample	counts
RP11-368L12.1	SRR6868718	1.0039014257302832
RP11-368L12.1	SRR6868719	1.001620814861132
RP11-368L12.1	SRR6868720	1.0050609507965924
RP11-368L12.1	SRR6868721	1.011241097215616
RP11-368L12.1	SRR6868722	1.0167639054768582
RP11-368L12.1	SRR6868723	1.0194863017371107
RP11-368L12.1	SRR6868724	1.0096892656036671
RP11-368L12.1	SRR6868725	1.0041780100330324
RP11-368L12.1	SRR6868726	1.002412783311024
RP11-368L12.1	SRR6868741	1.0144414580063614
RP11-368L12.1	SRR7632756	3.0248438280728593
RP11-368L12.1	SRR7632757	1.0277880420258994
RP11-368L12.1	SRR7632758	3.031979760149748
RP11-368L12.1	SRR7632759	1.029856339080279
RP11-368L12.1	SRR7632760	1.0203110449499115
RP11-368L12.1	SRR7632761	1.0071216685573643
RP11-368L12.1	SRR7632762	1.0487026522067118
RP11-368L12.1	SRR7632763	2.0328259511178666
RP11-368L12.1	SRR7632764	2.0740652348148205
RP11-368L12.1	SRR7632765	1.0026279344264644
RP11-368L12.1	SRR7632766	2.0624140057631832
RP11-368L12.1	SRR7632767	3.0071180076276307
RP11-368L12.1	SRR7632768	1.016230093834007
RP11-368L12.1	SRR7632769	1.0114947818507258
RP11-368L12.1	SRR7632770	1.0082739021759193
RP11-368L12.1	SRR7632771	2.052071112114363
RP11-368L12.1	SRR7632772	1.0193139826231485
RP11-368L12.1	SRR7632773	2.0108264687760875
RP11-368L12.1	SRR7632774	2.012689194529097
RP11-368L12.1	SRR7632775	1.0225378532123717
RP11-368L12.1	SRR7632776	2.075918964821439
RP11-368L12.1	SRR7632777	1.0241484491414745
RP11-368L12.1	SRR7632778	1.0041644240028431
RP11-368L12.1	SRR7632779	1.0262203067866917
RP11-368L12.1	SRR7632780	1.0037110248141228
RP11-368L12.1	SRR7632781	1.0615459002112622
RP11-368L12.1	SRR7632782	1.0136901858645806
RP11-368L12.1	SRR7632783	1.0073564665451527
RP11-368L12.1	SRR7632784	1.008719543389948
RP11-368L12.1	SRR7632785	3.0215941552660133
RP11-368L12.1	SRR7632786	2.083254562558609
RP11-368L12.1	SRR7632787	1.0038931609808308
RP11-368L12.1	SRR7632788	2.004534328162457
RP11-368L12.1	SRR7632789	4.0728233666782625
RP11-368L12.1	SRR7632790	1.0098400917692503
RP11-368L12.1	SRR7632791	1.0448790382400983
RP11-368L12.1	SRR7632792	1.0073564665451527
RP11-368L12.1	SRR7632793	1.0121408038615827
RP11-368L12.1	SRR7632794	2.0139008999059707
RP11-368L12.1	SRR7632795	2.006454895998502
RP11-368L12.1	SRR7632796	1.0172279399958117
RP11-368L12.1	SRR7632797	1.150699232136202
RP11-368L12.1	SRR7632798	2.0114609641526155
RP11-368L12.1	SRR7632799	1.0307926732391595
RP11-368L12.1	SRR7632800	3.045163228715672
RP11-368L12.1	SRR7632801	1.0052627748922789
RP11-368L12.1	SRR7632802	2.070062335227295
RP11-368L12.1	SRR7632803	3.0720959028859953
RP11-368L12.1	SRR7632804	1.0405209189801317
RP11-368L12.1	SRR7632805	1.0030944157282213
RP11-368L12.1	SRR7632806	1.004614493841249
RP11-368L12.1	SRR7632807	2.017386325273424
RP11-368L12.1	SRR7632808	1.0082200216621664
RP11-368L12.1	SRR7632809	1.048829496254109
RP11-368L12.1	SRR7632810	2.008356020066065
RP11-368L12.1	SRR7632811	1.006800055374144
RP11-368L12.1	SRR7632812	1.007179332046641
RP11-368L12.1	SRR7632813	1.0061984068651417
RP11-368L12.1	SRR7632814	1.0035384452564864
RP11-368L12.1	SRR7632815	1.0078464493290136
RP11-368L12.1	SRR7632816	1.0754074903933615
RP11-368L12.1	SRR7632817	1.041674851534425
RP11-368L12.1	SRR7632818	1.0054268373142463
RP11-368L12.1	SRR7632819	3.007342599072492
RP11-368L12.1	SRR7632820	2.013761989887811
RP11-368L12.1	SRR7632821	1.0017262519502124
RP11-368L12.1	SRR7632822	1.0125326368597183
RP11-368L12.1	SRR7632823	1.003680628745282
RP11-368L12.1	SRR7632824	2.0091403691618455
RP11-368L12.1	SRR7632825	1.0028083682939712
RP11-368L12.1	SRR7632826	1.0006453033029128
RP11-368L12.1	SRR7632827	1.055040096796364
RP11-368L12.1	SRR7632828	1.0261404595811736
RP11-368L12.1	SRR7632829	1.0144645279374256
RP11-368L12.1	SRR7632830	1.0486021527253222
RP11-368L12.1	SRR7632831	2.018534973187272
RP11-368L12.1	SRR7632832	1.0146195724571643
RP11-368L12.1	SRR7632833	1.0516979198200802
RP11-368L12.1	SRR7632834	1.029304711338354
RP11-368L12.1	SRR7632835	1.110030669431967
RP11-368L12.1	SRR7632836	2.029854462894126
RP11-368L12.1	SRR7632837	1.006427797534363
RP11-368L12.1	SRR7632838	2.050418083929222
RP11-368L12.1	SRR7632839	2.0229876051548854
RP11-368L12.1	SRR7632840	1.0307338553525334
RP11-368L12.1	SRR7632841	1.1191732546509214
RP11-368L12.1	SRR7632842	2.0037794743983843
RP11-368L12.1	SRR7632843	1.037517112746005
RP11-368L12.1	SRR7632844	2.079484384927301
RP11-368L12.1	SRR7632845	1.0050068388547722
RP11-368L12.1	SRR7632846	1.049674009840069
RP11-368L12.1	SRR7632847	1.0235807528043444
RP11-368L12.1	SRR7632848	2.0183225114978987
RP11-368L12.1	SRR7632849	1.0113703922046702
RP11-368L12.1	SRR7632850	1.0129099016527614
RP11-368L12.1	SRR7632851	1.0101546064236944
RP11-368L12.1	SRR7632852	2.0025208138048822
RP11-368L12.1	SRR7632853	1.0050683011475585
RP11-368L12.1	SRR7632854	1.006604989330596
RP11-368L12.1	SRR7632855	2
RP11-368L12.1	SRR7632856	2.012943727552918
RP11-368L12.1	SRR7632857	1.0737804448439001
RP11-368L12.1	SRR7632858	1.0371716501108719
RP11-368L12.1	SRR7632859	1.03970249147232
RP11-368L12.1	SRR7632860	1.0755034509256032
RP11-368L12.1	SRR7632861	1.0544086906801657
RP11-368L12.1	SRR7632862	1.0352861076828388
RP11-368L12.1	SRR7632863	1.1276773456759084
RP11-368L12.1	SRR7632864	1.121531795981538
RP11-368L12.1	SRR7632865	4.0057623786736265
RP11-368L12.1	SRR7632866	1.0056799316660756
RP11-368L12.1	SRR7632867	1.0103238937591081
RP11-368L12.1	SRR7632868	1.02565491505434
RP11-368L12.1	SRR7632869	1.0244411256785808
RP11-368L12.1	SRR7632870	2.0076865442741987
RP11-368L12.1	SRR7632871	1.0509978397928912
RP11-368L12.1	SRR7632872	1.032283347644643
RP11-368L12.1	SRR7632873	1.0041780100330324
RP11-368L12.1	SRR7632874	1.0026585923618834
RP11-368L12.1	SRR7632875	2.003302884002545
RP11-368L12.1	SRR7632876	1.014147795755148
RP11-368L12.1	SRR7632877	1.041135031463042
RP11-368L12.1	SRR7632878	1.022117629031292
RP11-368L12.1	SRR7632879	1.0022671640812284
RP11-368L12.1	SRR7632880	1.0175570139817183
RP11-368L12.1	SRR7632881	1.0138389345446404
RP11-368L12.1	SRR7632882	1.02398215098824
RP11-368L12.1	SRR7632883	1.022587298485006
RP11-368L12.1	SRR7632884	2.0676696094198173
RP11-368L12.1	SRR7632885	1.0050174895819426
RP11-368L12.1	SRR7632886	2.064667945109321
RP11-368L12.1	SRR7632887	1.0101314025983257
RP11-368L12.1	SRR7632888	1.0381219692204027
RP11-368L12.1	SRR7632889	1.034226163866362
RP11-368L12.1	SRR7632890	1.1021455850880635
RP11-368L12.1	SRR7632891	1.0472249706717598
RP11-368L12.1	SRR7632892	1.0058289958076159
RP11-368L12.1	SRR7632893	1.0382330459409663
RP11-368L12.1	SRR7632894	2.09460818335548
RP11-368L12.1	SRR7632895	1.0116312112491015
RP11-368L12.1	SRR7632896	2.045585771885336
RP11-368L12.1	SRR7632897	1.0040894319687015
RP11-368L12.1	SRR7632898	1.003747088789452
RP11-368L12.1	SRR7632899	1.0069401334995287
RP11-368L12.1	SRR7632900	1.006694084239897
RP11-368L12.1	SRR7632901	1.0063642497626564
RP11-368L12.1	SRR7632902	2.0876978013490315
RP11-368L12.1	SRR7632903	2.0088615800394773
RP11-368L12.1	SRR7632904	1.052639407087551
RP11-368L12.1	SRR7632905	1.0931788245138465
RP11-368L12.1	SRR7632906	1.016476826235516
RP11-368L12.1	SRR7632907	1.0277502386473942
RP11-368L12.1	SRR7632908	3.01211252654161
RP11-368L12.1	SRR7632909	1.0034554838462202
RP11-368L12.1	SRR7632910	1.0381442455517274
RP11-368L12.1	SRR7632911	1.0129819287449684
RP11-368L12.1	SRR7632912	1.015658017729299
RP11-368L12.1	SRR7632913	1.0588628832226115
RP11-368L12.1	SRR7632914	2.0625887223008044
RP11-368L12.1	SRR7632915	1.0449661158479286
RP11-368L12.1	SRR7632916	1.0199638203063526
RP11-368L12.1	SRR7632917	1.0525477213847285
RP11-368L12.1	SRR7632918	1.0259071739140957
RP11-368L12.1	SRR7632919	2.017432452762669
RP11-368L12.1	SRR7632920	1.011609827571363
RP11-368L12.1	SRR7632921	1.0121840603993095
RP11-368L12.1	SRR7632922	2.01740630769329
RP11-368L12.1	SRR7632923	1.0104479848105985
RP11-368L12.1	SRR7632924	1.029554096116037
RP11-368L12.1	SRR7632925	1.0351205406829784
RP11-368L12.1	SRR7632926	1.0185058970869778
RP11-368L12.1	SRR7632927	2.0412434146374663
RP11-368L12.1	SRR7632928	2.0066529193759526
RP11-368L12.1	SRR7632929	1.0408852031443403
RP11-368L12.1	SRR7632930	2.0018002572549074
RP11-368L12.1	SRR7632931	4.002880152427062
RP11-368L12.1	SRR7632932	1.0257541376073018
RP11-368L12.1	SRR7632933	5.1064048638107735
RP11-368L12.1	SRR7632934	3.0132555928118645
RP11-368L12.1	SRR7632935	1.0101127750180565
RP11-368L12.1	SRR7632936	1.02112601210436
RP11-368L12.1	SRR7632937	1.0144478283854719
RP11-368L12.1	SRR7632938	1.0267598473930304
RP11-368L12.1	SRR7632939	1.0281771467044196
RP11-368L12.1	SRR7632940	2.0130537278128453
RP11-368L12.1	SRR7632941	1.0215738909036738
RP11-368L12.1	SRR7632942	1.0358766269652808
RP11-368L12.1	SRR7632943	2
RP11-368L12.1	SRR7632944	1.0184271463668109
RP11-368L12.1	SRR7632945	1
RP11-368L12.1	SRR8928966	2.0176942204947927
RP11-368L12.1	SRR8928967	1.0170282299624092
RP11-368L12.1	SRR8928968	2.0166242136504158
RP11-368L12.1	SRR8928969	1.0083022278420297
RP11-368L12.1	SRR8928970	5.047999528067141
RP11-368L12.1	SRR8928971	5.0384471070165215
RP11-368L12.1	SRR8928972	1.0535590264470536
RP11-368L12.1	SRR8928973	3.017896904792221
RP11-368L12.1	SRR8928974	1.084964542884935
RP11-368L12.1	SRR8928975	1.0422268823538081
RP11-368L12.1	SRR8928976	1.0418215850993868
RP11-368L12.1	SRR8928977	1.0194654138015173
RP11-368L12.1	SRR8928978	1.018615945849788
RP11-368L12.1	SRR8928979	1.019328713740916
RP11-368L12.1	SRR8928980	1.0157058979511975
RP11-368L12.1	SRR8928981	1.011720751030811
RP11-368L12.1	SRR8928982	2.022852032721401
RP11-368L12.1	SRR8928983	2.0038130471001825
RP11-368L12.1	SRR8928984	1.005572915612441
RP11-368L12.1	SRR8928985	1.0167967514698188
RP11-368L12.1	SRR8928986	6.05407820531256
RP11-368L12.1	SRR8928987	1
RP11-368L12.1	SRR8928988	19
RP11-368L12.1	SRR8928989	1.0173441049815872
RP11-368L12.1	SRR8928990	9.095104936053575
RP11-368L12.1	SRR8928991	1.0177418771007531
RP11-368L12.1	SRR9835604	1.0142586981600068
RP11-368L12.1	SRR9835605	3.016585692240656
RP11-368L12.1	SRR9835606	3.0063807907634774
RP11-368L12.1	SRR9835607	3.026910638165777
RP11-368L12.1	SRR9835608	2.029096023518285
RP11-368L12.1	SRR9835609	7
RP11-368L12.1	SRR9835610	4.01842274947635
RP11-368L12.1	SRR9835611	10.010802515574014
RP11-368L12.1	SRR9835612	2.0053171847237667
RP11-368L12.1	SRR9835613	7.041351532340202
RP11-368L12.1	SRR9835614	2.0197668209400734
RP11-368L12.1	SRR9835615	4.1564893163243575
RP11-368L12.1	SRR9835616	3.0221741629091063
RP11-368L12.1	SRR9835617	2.045975404149909
RP11-368L12.1	SRR9835618	1.0053242528371136
RP11-368L12.1	SRR9835619	11
RP11-368L12.1	SRR9835620	1.0046895250904808
RP11-368L12.1	SRR9835621	1.0065161971835763
RP11-368L12.1	SRR9835622	7.019134342720274
RP11-368L12.1	SRR9835623	3.0005398828258563
RP11-368L12.1	SRR9835624	2.0438298367322765
RP11-368L12.1	SRR9835625	1.0030776094748917
RP11-368L12.1	SRR9835626	3.0225438229470987
RP11-368L12.1	SRR9835627	2.004085259632136
RP11-368L12.1	SRR9835628	2.0142894267352034
RP11-368L12.1	SRR9835629	2.0400408685818374
RP11-368L12.1	SRR9835630	1.0553618917185172
RP11-368L12.1	SRR9835631	2.1606436466774412
RP11-368L12.1	SRR9835632	10.02275170713174
RP11-368L12.1	SRR9835633	6.044311111252623
RP11-368L12.1	SRR9835634	2.0123968137302835
RP11-368L12.1	SRR9835635	5.04886060273188
RP11-368L12.1	SRR9835636	5.009906762751034
RP11-368L12.1	SRR9835637	2.0088592570467187
RP11-368L12.1	SRR9835638	1.0095554363800798
RP11-368L12.1	SRR9835639	4.041172442816149
RP11-368L12.1	SRR9835640	2.033115338990031
RP11-368L12.1	SRR9835641	4.015199454311029
RP11-368L12.1	SRR9835642	5.02872191972909
RP11-368L12.1	SRR9835643	3.0114500457966886
RP11-368L12.1	SRR9835644	7.022592135994757
RP11-368L12.1	SRR9835645	3.087421840376195
RP11-368L12.1	SRR9835646	2.018377717730723
RP11-368L12.1	SRR9835647	4.009613277356947
RP11-368L12.1	SRR9835648	2.0595413445091366
RP11-368L12.1	SRR9835649	3.0340701265953567
RP11-368L12.1	SRR9835650	3.011382022054272
RP11-368L12.1	SRR9835651	7.0050402667473595
RP11-368L12.1	SRR9835652	3.046559293758804
RP11-368L12.1	SRR9835653	2.0055282773882785
RP11-368L12.1	SRR9835654	7.070322482127564
RP11-368L12.1	SRR9835655	2.01019806740697
RP11-368L12.1	SRR9835656	6.015870161331968
RP11-368L12.1	SRR9835657	1.014825837108375
RP11-368L12.1	SRR9835658	6.0120719442883015
RP11-368L12.1	SRR9835659	8.047022141284996
RP11-368L12.1	SRR9835660	5.037180582400429
RP11-368L12.1	SRR9835661	5.020056038202967
RP11-368L12.1	SRR9835662	1.0119165119784397
RP11-368L12.1	SRR9835663	2.0397967842735047
RP11-368L12.1	SRR9835664	4.0069050078008495
RP11-368L12.1	SRR9835665	3.012216944649585
RP11-368L12.1	SRR9835666	5
RP11-368L12.1	SRR9835667	1.008216661169957
RP11-368L12.1	SRR9835668	5
RP11-368L12.1	SRR9835669	1.0264232618093723
RP11-368L12.1	SRR9835670	1.0135813928307178
RP11-368L12.1	SRR9835671	1.0133167044062266
RP11-368L12.1	SRR9835672	6.010357511701273
RP11-368L12.1	SRR9835673	4.090200458202719
RP11-368L12.1	SRR9835674	2.000930517265158
RP11-368L12.1	SRR9835675	5.026621264185568
RP11-368L12.1	SRR9835676	2.1776205972944194
RP11-368L12.1	SRR9835677	6.015767606558787
RP11-368L12.1	SRR9835678	3.017683862489201
RP11-368L12.1	SRR9835679	3.857831161005041
RP11-368L12.1	SRR9835680	1.024155415648097
RP11-368L12.1	SRR9835681	6.0180277216538585
RP11-368L12.1	SRR9835682	2.1204045000352427
RP11-368L12.1	SRR9835683	5.031145869884829
RP11-368L12.1	SRR9835684	1.0249675723992049
RP11-368L12.1	SRR9835685	6.030041033128633
RP11-368L12.1	SRR9835686	3.0397098842421686
RP11-368L12.1	SRR9835687	3.013894860508918
RP11-368L12.1	SRR9835688	4
RP11-368L12.1	SRR9835689	4.029006406415674
RP11-368L12.1	SRR9835690	5.010004599201334
RP11-368L12.1	SRR9835691	2.0176176509181256
RP11-368L12.1	SRR9835692	3.0536253273428606
RP11-368L12.1	SRR9835693	2.0079674922843656
RP11-368L12.1	SRR9835694	3.030477096752135
RP11-368L12.1	SRR9835695	3.0152697855733184
RP11-368L12.1	SRR9835696	1.0096415363823084
RP11-368L12.1	SRR9835697	2.010034979163885
RP11-368L12.1	SRR9835698	2.0018614674615067
RP11-368L12.1	SRR9835699	7.011036463474518
RP11-368L12.1	SRR9835700	2.004384627472826
RP11-368L12.1	SRR9835701	8.022332534665578
RP11-368L12.1	SRR9835702	5
RP11-368L12.1	SRR9835703	7.007444353351404
RP11-368L12.1	SRR9835704	5.022766768009797
RP11-368L12.1	SRR9835705	1.0039498099915638
RP11-368L12.1	SRR9835706	2.1572851723006212
RP11-368L12.1	SRR9835707	4.004321006229605
RP11-368L12.1	SRR9835708	6.006032939114621
RP11-368L12.1	SRR9835709	3.0010798628095343
RP11-368L12.1	SRR9835710	4.057012290627742
RP11-368L12.1	SRR9835711	3.0010798628095343
RP11-368L12.1	SRR9835712	1.0025056057608568
RP11-368L12.1	SRR9835713	5.009532617750456
RP11-368L12.1	SRR9835714	6.0092760767180575
RP11-368L12.1	SRR9835715	2.0099522182357097
RP11-368L12.1	SRR9835716	6.017648175773108
RP11-368L12.1	SRR9835717	6.020548809267201
RP11-368L12.1	SRR9835718	2.0308180435494125
RP11-368L12.1	SRR9835719	6.051247790559132
RP11-368L12.1	SRR9835720	3.018665445408617
RP11-368L12.1	SRR9835721	3.044243849338691
RP11-368L12.1	SRR9835722	3.068326413902677
RP11-368L12.1	SRR9835723	4
RP11-368L12.1	SRR9835724	3.020718112990796
RP11-368L12.1	SRR9835725	2.0547912004868882
RP11-368L12.1	SRR9835726	6.004320228640594
RP11-368L12.1	SRR9835727	2.0135368031143956
RP11-368L12.1	SRR9835728	4.162363700632234
RP11-368L12.1	SRR9835729	4.01292273346443
RP11-368L12.1	SRR9835730	1.003830557347933
RP11-368L12.1	SRR9835731	5.255054220514201
RP11-368L12.1	SRR9835732	7.0329238879983835
RP11-368L12.1	SRR9835733	1.0044644481525995
RP11-368L12.1	SRR9835734	1.002553057138948
RP11-368L12.1	SRR9835735	11.019811742350987
RP11-368L12.1	SRR9835736	1.0119742595178156
RP11-368L12.1	SRR9835737	6.012520965550903
RP11-368L12.1	SRR9835738	4.007137131609633
RP11-368L12.1	SRR9835739	2.0541287090754223
RP11-368L12.1	SRR9835740	1.0299228329417829
RP11-368L12.1	SRR9835741	1.005276670296832
RP11-368L12.1	SRR9835742	1.0186862015904543
RP11-368L12.1	SRR9835743	4.136847896296013
RP11-368L12.1	SRR9835744	8.046523099523267
RP11-368L12.1	SRR9835745	2.044653231646128
RP11-368L12.1	SRR9835746	5.053970857784411
RP11-368L12.1	SRR9835747	2.010491864618749
RP11-368L12.1	SRR9835748	2.0608549564329586
RP11-368L12.1	SRR9835749	3
RP11-368L12.1	SRR9835750	2.016596338926861
RP11-368L12.1	SRR9835751	2.0160960444861686
RP11-368L12.1	SRR9835752	3.121363536763392
RP11-368L12.1	SRR9835753	2.0209769722649593
RP11-368L12.1	SRR9835754	10.013658060526472
RP11-368L12.1	SRR9835755	3.0432508275678236
RP11-368L12.1	SRR9835756	1.0464063323203885
RP11-368L12.1	SRR9835757	6.023983978367143
RP11-368L12.1	SRR9835758	4.022921928305231
RP11-368L12.1	SRR9835759	1.0065088362437338
RP11-368L12.1	SRR9835760	5
RP11-368L12.1	SRR9835761	3.0005398828258563
RP11-368L12.1	SRR9835762	2.204743982964527
RP11-368L12.1	SRR9835763	3.0086957290098324
RP11-368L12.1	SRR9835764	3.0077795353792
RP11-368L12.1	SRR9835765	4.293207381193816
RP11-368L12.1	SRR9835766	3.0773567826833865
RP11-368L12.1	SRR9835767	3.110900402378363
RP11-368L12.1	SRR9835768	8
RP11-368L12.1	SRR9835769	6
RP11-368L12.1	SRR9835770	4.079588851016239
RP11-368L12.1	SRR9835771	8.04330587510435
RP11-368L12.1	SRR9835772	6.075045504220962
RP11-368L12.1	SRR9835773	8
RP11-368L12.1	SRR9835774	3.1053616220489353
RP11-368L12.1	SRR9835775	1.0050334605858329
RP11-368L12.1	SRR9835776	2.0063386668959495
RP11-368L12.1	SRR9835777	6.014685198144984
RP11-368L12.1	SRR9835778	8.033178445111355
RP11-368L12.1	SRR9835779	5.034990558589562
RP11-368L12.1	SRR9835780	5.007730063931715
RP11-368L12.1	SRR9835781	2.0504472672568923
RP11-368L12.1	SRR9835782	4.0198370853514644
RP11-368L12.1	SRR9835783	9
RP11-368L12.1	SRR9835784	4.016154679560582
RP11-368L12.1	SRR9835785	1.0438963484044135
RP11-368L12.1	SRR9835786	4.0385022726653546
RP11-368L12.1	SRR9835787	5.014041841469856
RP11-368L12.1	SRR9835788	5.008257210006363
RP11-368L12.1	SRR9835789	5
RP11-368L12.1	SRR9835790	1.0070872414225938
RP11-368L12.1	SRR9835791	2.0542522749296372
RP11-368L12.1	SRR9835792	6.949670159852968
RP11-368L12.1	SRR9835793	7.013869467851447
RP11-368L12.1	SRR9835794	8.001439687535616
RP11-368L12.1	SRR9835795	5.283900690283038
RP11-368L12.1	SRR9835796	1.0056787687252229
RP11-368L12.1	SRR9835797	11
RP11-368L12.1	SRR9835798	2.003092025572686
RP11-368L12.1	SRR9835799	9.017681084510327
RP11-368L12.1	SRR9835800	5.005691225430908
RP11-368L12.1	SRR9835801	3.015008190104737
RP11-368L12.1	SRR9835802	5.0198331542917085
RP11-368L12.1	SRR9867812	2
RP11-368L12.1	SRR9867813	9.572502158439782
RP11-368L12.1	SRR9867814	3.9153812884671355
RP11-368L12.1	SRR9867815	17
RP11-368L12.1	SRR9867816	15.008099699842592
RP11-368L12.1	SRR9867817	7.1141903404133355
RP11-368L12.1	SRR9867818	37.010554115224686
RP11-368L12.1	SRR9867819	1.0422191398357938
RP11-368L12.1	SRR9867820	20.046840400327238
RP11-368L12.1	SRR9867821	29
RP11-368L12.1	SRR9867822	3.0393997402938098
RP11-368L12.1	SRR9867823	19.00341925789709
RP11-368L12.1	SRR9867824	47.84172049497488
RP11-368L12.1	SRR9867825	29.45935134261244
RP11-368L12.1	SRR9867826	11.662904467724859
RP11-368L12.1	SRR9867827	51
RP11-368L12.1	SRR9867828	8.11969041236105
RP11-368L12.1	SRR9867829	66.04150979393245
RP11-368L12.1	SRR9867830	40.08047962858868
RP11-368L12.1	SRR9867831	11.017056822935409
RP11-368L12.1	SRR9879292	0.5354692422405893
RP11-368L12.1	SRR9879293	1.015288110518979
RP11-368L12.1	SRR9879294	1.0204975926045814
RP11-368L12.1	SRR9879295	1.0201804361038371
RP11-368L12.1	SRR9879296	1.0125162691935943
RP11-368L12.1	SRR9879297	1.0160326211514135
RP11-368L12.1	SRR9879298	1.0114727203258032
RP11-368L12.1	SRR9879299	1.004672692112038
RP11-368L12.1	SRR9879300	1.0154291543241525
RP11-368L12.1	SRR9879301	1.002412783311024
RP11-368L12.1	SRR9879302	1.0113873374009947
RP11-368L12.1	SRR9879303	1.0055495224370705
RP11-368L12.1	SRR9879304	1.0171630497984254
RP11-368L12.1	SRR9879305	1.0111215743846396
RP11-368L12.1	SRR9879306	1
RP11-368L12.1	SRR9879307	2.3443430141001618
RP11-368L12.1	SRR9879308	1.012128691075505
RP11-368L12.1	SRR9879309	1.0114738899666313
RP11-368L12.1	T50_307	1.006233098409452
RP11-368L12.1	T50_313	1.0171338971063077
RP11-368L12.1	T50_317	1.017912202260729
RP11-368L12.1	T50_324	1.0121465228691218
RP11-368L12.1	T50_427	1.0173634427914857
RP11-368L12.1	T50_428	7.054879641841998
RP11-368L12.1	T50_431	1.006184793499986
RP11-368L12.1	T50_436	1.0087154193912522
RP11-368L12.1	T50_476	1.008350698322557
RP11-368L12.1	UN_307	1.0133098244040084
RP11-368L12.1	UN_313	1.0145310136075893
RP11-368L12.1	UN_317	1.008356876549466
RP11-368L12.1	UN_324	1.0221880902289606
RP11-368L12.1	UN_427	1.0090657297142456
RP11-368L12.1	UN_428	2.0215855736356194
RP11-368L12.1	UN_431	1.010700365800461
RP11-368L12.1	UN_436	1.0085902616518891
RP11-368L12.1	UN_476	1.0102367475941127
