Gene	sample	counts
RP11-407N17.4	CM317	1.0496947053399786
RP11-407N17.4	CMCD140	4.037140816006821
RP11-407N17.4	CMCD147	1.0387377232738804
RP11-407N17.4	CMCD152	4
RP11-407N17.4	CMCD154	1.0097029263832331
RP11-407N17.4	CMCD159	1.0826308846263835
RP11-407N17.4	CMCD161	1.0030637444667863
RP11-407N17.4	CMCD174	1.0883603953024104
RP11-407N17.4	CMCD196	3.0266204347925183
RP11-407N17.4	CMCD198	1.027928565649914
RP11-407N17.4	CMCD203	1.0031790985514153
RP11-407N17.4	CMCD211	8.015566318744245
RP11-407N17.4	CMCD227	8.192952006583658
RP11-407N17.4	CMCD240	12.033721679477372
RP11-407N17.4	CMCD259	11
RP11-407N17.4	CMCD270	1.005170859507078
RP11-407N17.4	CMCD275	1.0084289351631328
RP11-407N17.4	CMCD282	1.0127082910163139
RP11-407N17.4	CMCD286	4.680129761661165
RP11-407N17.4	CMCD287	8
RP11-407N17.4	CMCD294	1.061130699852429
RP11-407N17.4	CMCD327	1.0050818994069226
RP11-407N17.4	CMCD335	4.018618790635911
RP11-407N17.4	CMCD337	1.0066357688747274
RP11-407N17.4	CMCD357	1.0203676217787498
RP11-407N17.4	CMCD398	1.0058055966749162
RP11-407N17.4	CMCD403	1.007131956762018
RP11-407N17.4	CMCD422	1.002086827591817
RP11-407N17.4	CMCD426	1.109996027604914
RP11-407N17.4	CMCD71	1.0063256548892079
RP11-407N17.4	CMCD72	1.1440405671509037
RP11-407N17.4	CMCD76	7.015870148568599
RP11-407N17.4	CMCD88	5.000899804709761
RP11-407N17.4	CMSA256	2
RP11-407N17.4	CMSA316	1.0080145694811098
RP11-407N17.4	CMUC110	3
RP11-407N17.4	CMUC192	2.0263076916238716
RP11-407N17.4	CMUC199	1.0266064941522361
RP11-407N17.4	CMUC200	3.0069853764786196
RP11-407N17.4	CMUC208	1.0024434346676425
RP11-407N17.4	CMUC231	8
RP11-407N17.4	CMUC234	6
RP11-407N17.4	CMUC285	3.032719927345234
RP11-407N17.4	CMUC291	3.0196817768340116
RP11-407N17.4	CMUC295	1.0009001286274537
RP11-407N17.4	CMUC299	2.0058278607852222
RP11-407N17.4	CMUC301	4.002159919958025
RP11-407N17.4	CMUC307	5.013765297547368
RP11-407N17.4	CMUC313	1.0406199795536664
RP11-407N17.4	CMUC314	1.0531743294773983
RP11-407N17.4	CMUC323	1.0232441215691963
RP11-407N17.4	CMUC324	3.002700385882361
RP11-407N17.4	CMUC331	1.008979678815539
RP11-407N17.4	CMUC333	1.0226855040011238
RP11-407N17.4	CMUC334	3.0442913343578786
RP11-407N17.4	CMUC346	1.0107140402598958
RP11-407N17.4	CMUC352	1.0059528932594937
RP11-407N17.4	CMUC360	1.0012604069024411
RP11-407N17.4	CMUC363	1.0255367303100333
RP11-407N17.4	CMUC365	1.0065437279509373
RP11-407N17.4	CMUC366	1.0032749335441427
RP11-407N17.4	CMUC368	8
RP11-407N17.4	CMUC377	5.0202936514150425
RP11-407N17.4	CMUC379	1.0664515526402574
RP11-407N17.4	CMUC380	1.0176874450837656
RP11-407N17.4	CMUC383	11.151624578500266
RP11-407N17.4	CMUC394	1.007265338334756
RP11-407N17.4	CMUC419	1.024221051989512
RP11-407N17.4	CMUC427	5
RP11-407N17.4	CMUC428	3.0187283638277265
RP11-407N17.4	CMUC431	3.005495100414848
RP11-407N17.4	CMUC435	4.019549842614334
RP11-407N17.4	CMUC439	1.0063179408035714
RP11-407N17.4	CMUC89	8
RP11-407N17.4	CS219	2.004895066048328
RP11-407N17.4	CS256	1.0022671640812284
RP11-407N17.4	CS257	1.089979985878173
RP11-407N17.4	CS259	1.0015292324755884
RP11-407N17.4	CS261	3.0682300489121634
RP11-407N17.4	CS266	1.0344406863242126
RP11-407N17.4	CS270	3.0377380849589235
RP11-407N17.4	CS277	2.830560283860887
RP11-407N17.4	CS288	1.0089179773327999
RP11-407N17.4	CS290	3.0238060764818795
RP11-407N17.4	CS292	1.0136016438843358
RP11-407N17.4	CS293	1.0159883878434666
RP11-407N17.4	CS301	3.0765044419563674
RP11-407N17.4	CS306	1.0369877958728642
RP11-407N17.4	CS308	1.0254014198472583
RP11-407N17.4	CS315	1.0265836055430344
RP11-407N17.4	CS317	1.0691022518554174
RP11-407N17.4	CS322	6.079006740992793
RP11-407N17.4	CS327	7.032797922975376
RP11-407N17.4	CS328	1.0532227797951625
RP11-407N17.4	CS330	1.0732794536999326
RP11-407N17.4	CS331	1.0183441621534113
RP11-407N17.4	CS335	0.5045325239340371
RP11-407N17.4	CS338	1.0294503626489493
RP11-407N17.4	CS339	1.1642104248974183
RP11-407N17.4	CS343	1.0079313245495483
RP11-407N17.4	CS344	1.0136851471582224
RP11-407N17.4	CS350	1.021809713154857
RP11-407N17.4	CS351	7.057518459443888
RP11-407N17.4	CS361	1.0231543575157043
RP11-407N17.4	CS388	1.0331387058791355
RP11-407N17.4	CS396	3.0317676646663236
RP11-407N17.4	CS405	1.023931692107002
RP11-407N17.4	CS415	1.0725849893611923
RP11-407N17.4	CS424	1.0352517578472156
RP11-407N17.4	IM293	1.005276670296832
RP11-407N17.4	IM296	1.064463289332191
RP11-407N17.4	IM297	1.0944885764691814
RP11-407N17.4	IM300	4
RP11-407N17.4	IM305	5.049417052350184
RP11-407N17.4	IM309	1.0649644397817766
RP11-407N17.4	IM310	3.040132015588738
RP11-407N17.4	IM311	5.0616433485538534
RP11-407N17.4	IM316	1.00503432833736
RP11-407N17.4	IM320	1.0454213547260982
RP11-407N17.4	IM330	3.03035600432598
RP11-407N17.4	IM332	1.0290904121726339
RP11-407N17.4	IM340	1.0535879064802887
RP11-407N17.4	IM348	1.034853198121328
RP11-407N17.4	IM354	4.028527827048072
RP11-407N17.4	IM356	1.007966474352951
RP11-407N17.4	IM364	1.016813207554994
RP11-407N17.4	IM372	0.9790012480305632
RP11-407N17.4	IM374	1.0474599361127908
RP11-407N17.4	IM376	7.098556742098284
RP11-407N17.4	IM381	1.0123114121679178
RP11-407N17.4	IM382	1.0307681061453446
RP11-407N17.4	IM385	1
RP11-407N17.4	IM390	1.0273630104120455
RP11-407N17.4	IM397	1.0111260044482688
RP11-407N17.4	IM404	1.0028664619341938
RP11-407N17.4	IM409	1.0056553730873352
RP11-407N17.4	IM412	6
RP11-407N17.4	IM421	1.0155577247460867
RP11-407N17.4	IM425	1.0520033799095727
RP11-407N17.4	IM432	1.0393271099875068
RP11-407N17.4	IM438	7
RP11-407N17.4	IM442	1.0408884293487235
RP11-407N17.4	IM445	1.0112874661338156
RP11-407N17.4	IM448	1.021809713154857
RP11-407N17.4	IM449	3.024968377741516
RP11-407N17.4	IM451	1.005112632378651
RP11-407N17.4	IMSA256	4.016221968982975
RP11-407N17.4	IMSA276	5
RP11-407N17.4	IMSA286	3
RP11-407N17.4	IMSA343	1.0123997266953233
RP11-407N17.4	IS_238	1
RP11-407N17.4	IS238	6.13909795964251
RP11-407N17.4	IS243	7
RP11-407N17.4	IS253	4
RP11-407N17.4	IS283	4
RP11-407N17.4	IS322	4.041252747188131
RP11-407N17.4	IS399	1.0069400737425076
RP11-407N17.4	IS418	1.0908267191361551
RP11-407N17.4	IS430	1.0818719286848866
RP11-407N17.4	IS437	1.0791582738983603
RP11-407N17.4	IS444	1.0366814403266558
RP11-407N17.4	R276CMSA	1.061719097392973
RP11-407N17.4	R286CMSA	1
RP11-407N17.4	R292CMSA	2.008294611277839
RP11-407N17.4	R292IMSA	1.073657155188672
RP11-407N17.4	R308CMSA	1.06717128675431
RP11-407N17.4	R316IMSA	1.0192539459593348
RP11-407N17.4	R347CMSA	1.063497692354949
RP11-407N17.4	R347IMSA	1.0621981468028772
RP11-407N17.4	R371CMSA	1.003980508346738
RP11-407N17.4	SRR10104064	2.2189030545026593
RP11-407N17.4	SRR10104065	3.017571758365261
RP11-407N17.4	SRR10104066	1.0187395055126454
RP11-407N17.4	SRR10104067	2.046114292946954
RP11-407N17.4	SRR10104068	1.0046558594156214
RP11-407N17.4	SRR10104069	3.034371809648697
RP11-407N17.4	SRR10104070	1.0293904998541934
RP11-407N17.4	SRR10104071	1.1606052908522344
RP11-407N17.4	SRR10104072	1.0698874845957154
RP11-407N17.4	SRR10104073	2.089308078249726
RP11-407N17.4	SRR10104074	1.095822342836796
RP11-407N17.4	SRR10104075	3.4530302086117426
RP11-407N17.4	SRR10104076	3.0829642749699144
RP11-407N17.4	SRR10104077	1.100777777658168
RP11-407N17.4	SRR10104078	2.0828544723219533
RP11-407N17.4	SRR10104079	1.0895071357309336
RP11-407N17.4	SRR10104080	1.121518162035866
RP11-407N17.4	SRR10104081	2.0316881450945052
RP11-407N17.4	SRR10104082	1.0822514404163561
RP11-407N17.4	SRR10104083	1.0631988390336564
RP11-407N17.4	SRR10104084	1.067846735357961
RP11-407N17.4	SRR10104085	1.0222173271187234
RP11-407N17.4	SRR10104086	1.024784508800748
RP11-407N17.4	SRR10104087	1.0032000079380652
RP11-407N17.4	SRR10104088	1.0091134916012459
RP11-407N17.4	SRR10104089	1.1347456128596176
RP11-407N17.4	SRR10104090	1.0263035277348909
RP11-407N17.4	SRR10104091	1.0420863331254986
RP11-407N17.4	SRR10104092	1.0127338855518124
RP11-407N17.4	SRR10104093	4.137190578481828
RP11-407N17.4	SRR10104094	1.0340224493748036
RP11-407N17.4	SRR10104095	2.1081232107012204
RP11-407N17.4	SRR10104096	1.145718575159829
RP11-407N17.4	SRR10104097	2.1262418554781894
RP11-407N17.4	SRR10104098	1.0297617779816932
RP11-407N17.4	SRR10104099	2.0949542125225533
RP11-407N17.4	SRR10104100	1.0290641027802212
RP11-407N17.4	SRR10104101	2.0111523170866668
RP11-407N17.4	SRR10104102	3.0459507920769684
RP11-407N17.4	SRR10104103	1.05208117298879
RP11-407N17.4	SRR10104104	1.0154976077084612
RP11-407N17.4	SRR10104105	1.0808351888270706
RP11-407N17.4	SRR10104106	1.1304558697538387
RP11-407N17.4	SRR10104107	3.02872682098887
RP11-407N17.4	SRR10104108	1.0068572159530078
RP11-407N17.4	SRR10104109	1.1183964997691782
RP11-407N17.4	SRR10104110	1.1898566945611233
RP11-407N17.4	SRR10104111	1.0327102204719922
RP11-407N17.4	SRR10104112	1.186621143391241
RP11-407N17.4	SRR10104113	1.0358394085966935
RP11-407N17.4	SRR10104114	2.3456122370451067
RP11-407N17.4	SRR10104115	1.14422200397898
RP11-407N17.4	SRR10104116	1.0467296948207412
RP11-407N17.4	SRR10104117	2.077697269649828
RP11-407N17.4	SRR10104118	1.143352850751477
RP11-407N17.4	SRR10104119	1.1898188257203337
RP11-407N17.4	SRR10104120	2.0541410967525073
RP11-407N17.4	SRR10104121	1.0817747165060128
RP11-407N17.4	SRR10104122	1.0894989096112995
RP11-407N17.4	SRR10104123	1.082048079369872
RP11-407N17.4	SRR10104124	2.2328273749473744
RP11-407N17.4	SRR10104125	1.0998082352268765
RP11-407N17.4	SRR10104126	1.0394547176893827
RP11-407N17.4	SRR10104127	1.1858382433832468
RP11-407N17.4	SRR10104128	2.0575533966863597
RP11-407N17.4	SRR10104129	1.026295765603751
RP11-407N17.4	SRR10104130	1.041146918346077
RP11-407N17.4	SRR10104131	1.0113290464541402
RP11-407N17.4	SRR10104132	2.014426874273722
RP11-407N17.4	SRR10104133	1.1637684274221152
RP11-407N17.4	SRR10104134	1.0301069188305016
RP11-407N17.4	SRR10104135	2.201612160640634
RP11-407N17.4	SRR10104136	2.030032493652278
RP11-407N17.4	SRR10104137	1.107740379806039
RP11-407N17.4	SRR10104138	1.195501466366171
RP11-407N17.4	SRR10104139	1.011356708865119
RP11-407N17.4	SRR10104140	1.1423063013482577
RP11-407N17.4	SRR10104141	1.059516503163875
RP11-407N17.4	SRR10104142	1.0513197704930992
RP11-407N17.4	SRR10104143	1.0081784003065664
RP11-407N17.4	SRR10104144	1.0594651714413874
RP11-407N17.4	SRR10104145	1.0623428698869635
RP11-407N17.4	SRR10104146	3.0288648915084124
RP11-407N17.4	SRR10104147	3.0051284058589713
RP11-407N17.4	SRR10104148	2.1032950942354245
RP11-407N17.4	SRR10104149	1.0467449900052073
RP11-407N17.4	SRR10104150	1.0116270753464878
RP11-407N17.4	SRR10104151	2.0153119610834875
RP11-407N17.4	SRR10104152	4.022486700193295
RP11-407N17.4	SRR10104153	1.1019297495172091
RP11-407N17.4	SRR10104154	1.0305255485236042
RP11-407N17.4	SRR10104155	2.175749183917081
RP11-407N17.4	SRR10104156	6.024352381698051
RP11-407N17.4	SRR10104157	1.048915508528946
RP11-407N17.4	SRR10104158	1.020515544249276
RP11-407N17.4	SRR10104159	2.0252009339409534
RP11-407N17.4	SRR10104160	2.2492904987470044
RP11-407N17.4	SRR10104161	2.0034525039004247
RP11-407N17.4	SRR10104162	4.081351977533363
RP11-407N17.4	SRR10104163	1.0300988116116585
RP11-407N17.4	SRR10104164	1.0196346259197715
RP11-407N17.4	SRR10104165	2.0765457851948943
RP11-407N17.4	SRR10104166	1.0407462625761652
RP11-407N17.4	SRR10104167	2.045163893206721
RP11-407N17.4	SRR10104168	2.057238310211592
RP11-407N17.4	SRR10104169	2.0493752102157843
RP11-407N17.4	SRR10104170	1.0300621533967607
RP11-407N17.4	SRR10104171	1.0239774453836796
RP11-407N17.4	SRR10104172	1.0338434316089917
RP11-407N17.4	SRR10104173	1.0603886751096372
RP11-407N17.4	SRR10104174	2.0676616270902284
RP11-407N17.4	SRR10104175	3.0674331200259815
RP11-407N17.4	SRR10104176	1.02249117212648
RP11-407N17.4	SRR10104177	1.0253301392642815
RP11-407N17.4	SRR10104178	1.0384147366527665
RP11-407N17.4	SRR10104179	1.0346450273897643
RP11-407N17.4	SRR10104180	2.043900367224255
RP11-407N17.4	SRR10104181	1.0267665308530658
RP11-407N17.4	SRR10104182	1.035134385886849
RP11-407N17.4	SRR10104183	1.0476481310619528
RP11-407N17.4	SRR10104184	2.0425470159442147
RP11-407N17.4	SRR10104185	3.190820982250761
RP11-407N17.4	SRR10104186	1.0329452604392448
RP11-407N17.4	SRR10104187	2.1539663578086348
RP11-407N17.4	SRR10104188	2.107731085770785
RP11-407N17.4	SRR10104189	1.0595562598302013
RP11-407N17.4	SRR10104190	1.1456942406975419
RP11-407N17.4	SRR10104191	1.1375415852920412
RP11-407N17.4	SRR10104192	1.026052966107226
RP11-407N17.4	SRR10104193	1.039842399081235
RP11-407N17.4	SRR10104194	1.0428799048858834
RP11-407N17.4	SRR10104195	1.041874169755153
RP11-407N17.4	SRR10104196	3.1219453480888792
RP11-407N17.4	SRR10104197	3.0504833345961746
RP11-407N17.4	SRR10104198	1.025845924075245
RP11-407N17.4	SRR10104199	1.0822812473676409
RP11-407N17.4	SRR10104200	1.0353416618928366
RP11-407N17.4	SRR10104201	2.052406801788055
RP11-407N17.4	SRR10104202	2.132313039936485
RP11-407N17.4	SRR10104203	1.0226367394548255
RP11-407N17.4	SRR10104204	1.0313459546081654
RP11-407N17.4	SRR10104205	1.0268650017331544
RP11-407N17.4	SRR10104206	1.0287660812770658
RP11-407N17.4	SRR10104207	1.0327220098173928
RP11-407N17.4	SRR10104208	4.070540467684883
RP11-407N17.4	SRR10104209	2.0463257034391553
RP11-407N17.4	SRR10104210	1.0263049337229564
RP11-407N17.4	SRR10104211	2.0375260971853257
RP11-407N17.4	SRR10104212	3.0562629378948816
RP11-407N17.4	SRR10104213	1.058921503370994
RP11-407N17.4	SRR10104214	1.0299744390521086
RP11-407N17.4	SRR10104215	1.0107140402598958
RP11-407N17.4	SRR10104216	1.060640170595656
RP11-407N17.4	SRR10104217	6.14948344965852
RP11-407N17.4	SRR10104218	1.0636360366675373
RP11-407N17.4	SRR10104219	4.2533992746100395
RP11-407N17.4	SRR10104220	1.03511691930575
RP11-407N17.4	SRR10104221	1.0872363603035893
RP11-407N17.4	SRR10104222	1.0381384685659298
RP11-407N17.4	SRR10104223	1.1766327257469633
RP11-407N17.4	SRR10104224	1.0253851067334427
RP11-407N17.4	SRR10104225	4.1256660214494865
RP11-407N17.4	SRR10104226	1.0388893560726131
RP11-407N17.4	SRR10104227	1.074938615735897
RP11-407N17.4	SRR10104228	1.1189120562490085
RP11-407N17.4	SRR10104229	1.0371677751979662
RP11-407N17.4	SRR10104230	1.101165214661461
RP11-407N17.4	SRR10104231	1.0760855121352966
RP11-407N17.4	SRR10104232	1.0597726421651714
RP11-407N17.4	SRR10104233	1.0718133708527031
RP11-407N17.4	SRR10104234	10.233588556108678
RP11-407N17.4	SRR10104235	1.043603481105794
RP11-407N17.4	SRR10104236	1.0093078766201782
RP11-407N17.4	SRR10104237	4.073963985696431
RP11-407N17.4	SRR10104238	1.0703034082552154
RP11-407N17.4	SRR10104239	1.0611784078973197
RP11-407N17.4	SRR10104240	3.2171436146056993
RP11-407N17.4	SRR10104241	1.0400598513679928
RP11-407N17.4	SRR10104242	1.063845639897752
RP11-407N17.4	SRR10104243	1.06730685614599
RP11-407N17.4	SRR10104244	3.118534654908534
RP11-407N17.4	SRR10104245	1.040779809770632
RP11-407N17.4	SRR10104246	2.2116004139806504
RP11-407N17.4	SRR10104247	1.0564288046419525
RP11-407N17.4	SRR10104248	1.0740857704182307
RP11-407N17.4	SRR10104249	1.0271816644146015
RP11-407N17.4	SRR10104250	1.153013547676236
RP11-407N17.4	SRR10104251	1.0466047478518792
RP11-407N17.4	SRR10104252	1.1796947867396619
RP11-407N17.4	SRR10104253	1.0961853754741664
RP11-407N17.4	SRR10104254	1.0372141130641137
RP11-407N17.4	SRR10104255	1.0309957549391915
RP11-407N17.4	SRR10104256	1.0293845436631004
RP11-407N17.4	SRR10104257	1.037517112746005
RP11-407N17.4	SRR10104258	1.0307926732391595
RP11-407N17.4	SRR10224277	6.146503837743107
RP11-407N17.4	SRR10224278	1.0926635070500108
RP11-407N17.4	SRR10224279	1.089250843220296
RP11-407N17.4	SRR10224280	1.0227917534671278
RP11-407N17.4	SRR10224281	2.032220519620341
RP11-407N17.4	SRR10224282	1.0501757282099426
RP11-407N17.4	SRR10224283	1.042245924204279
RP11-407N17.4	SRR10224284	1.1092008744415571
RP11-407N17.4	SRR10224285	1.1279661106950958
RP11-407N17.4	SRR10224286	1.0254224279077875
RP11-407N17.4	SRR10224287	1.033803410459708
RP11-407N17.4	SRR10224288	1.0962707234129587
RP11-407N17.4	SRR10224289	1.0935047184878017
RP11-407N17.4	SRR10224290	1.095529172881304
RP11-407N17.4	SRR10224291	1.0312113499898703
RP11-407N17.4	SRR10224292	1.0118581905327977
RP11-407N17.4	SRR10224293	9.275573343202302
RP11-407N17.4	SRR10224294	1.0580047935764523
RP11-407N17.4	SRR10224295	1.0860783600082067
RP11-407N17.4	SRR10224296	1.0547229540206002
RP11-407N17.4	SRR10224297	1.1274808217665389
RP11-407N17.4	SRR10224298	1.0332224020270313
RP11-407N17.4	SRR10318388	3.0220074782415507
RP11-407N17.4	SRR10318389	3.014110237713593
RP11-407N17.4	SRR10318390	3.036906634166309
RP11-407N17.4	SRR10318391	4.047406656652332
RP11-407N17.4	SRR10318392	4.055421306569165
RP11-407N17.4	SRR10318393	3.0084251048819137
RP11-407N17.4	SRR10318394	1.0131779337217366
RP11-407N17.4	SRR10318395	2.008833812614677
RP11-407N17.4	SRR10318396	4.031797164696251
RP11-407N17.4	SRR10318397	7.040736497078968
RP11-407N17.4	SRR10318398	6.020548809267201
RP11-407N17.4	SRR10318399	4.20042978320807
RP11-407N17.4	SRR10318400	3.044326936452551
RP11-407N17.4	SRR10318401	3.010816136450992
RP11-407N17.4	SRR10318402	1.0042087153660115
RP11-407N17.4	SRR10318403	2.009618348308924
RP11-407N17.4	SRR10318404	6.010357511701273
RP11-407N17.4	SRR10318405	2.0048066386784735
RP11-407N17.4	SRR10318406	3.0135998499806034
RP11-407N17.4	SRR10318407	3.029437412521367
RP11-407N17.4	SRR10318408	4.012010794420717
RP11-407N17.4	SRR10318409	3.009457577818329
RP11-407N17.4	SRR10318410	1.0040554922457436
RP11-407N17.4	SRR10318411	3.010909725088652
RP11-407N17.4	SRR10318412	4.019304037678477
RP11-407N17.4	SRR10318413	5.019083409661148
RP11-407N17.4	SRR10318414	2.011789241659467
RP11-407N17.4	SRR10318415	5.03239030290388
RP11-407N17.4	SRR10318416	2.019803107551712
RP11-407N17.4	SRR10318417	4.0286263260362265
RP11-407N17.4	SRR10318418	8.029976710315616
RP11-407N17.4	SRR10318419	7.02788622299528
RP11-407N17.4	SRR10318420	5.009005337432267
RP11-407N17.4	SRR10318421	3.0142308598421357
RP11-407N17.4	SRR10318422	3.0062604827754513
RP11-407N17.4	SRR10318423	8.011769730382797
RP11-407N17.4	SRR10318424	5.010434137959086
RP11-407N17.4	SRR10318425	1.0064830045107445
RP11-407N17.4	SRR10318426	2.1906828557814144
RP11-407N17.4	SRR10318427	1.108018223770156
RP11-407N17.4	SRR10318428	5.006592054338958
RP11-407N17.4	SRR10318429	3.0119512384265485
RP11-407N17.4	SRR10318430	3.025799172542478
RP11-407N17.4	SRR10318431	1.0051501237216312
RP11-407N17.4	SRR10318432	2.0033576794105152
RP11-407N17.4	SRR10318433	1.2750020383966563
RP11-407N17.4	SRR10318434	3.0091408161820064
RP11-407N17.4	SRR10318435	5.02969494253935
RP11-407N17.4	SRR10318436	5.013667387657339
RP11-407N17.4	SRR10318437	4.002880152427062
RP11-407N17.4	SRR10318438	6.007562441414647
RP11-407N17.4	SRR10318439	6.024601724569967
RP11-407N17.4	SRR10318440	5.078669368909372
RP11-407N17.4	SRR10318441	4.01104361932746
RP11-407N17.4	SRR10318442	1.0286330408058433
RP11-407N17.4	SRR10318443	2.004555571548479
RP11-407N17.4	SRR10318444	1.0084894405469222
RP11-407N17.4	SRR10318445	5.060249202214921
RP11-407N17.4	SRR10318446	5.019749049957818
RP11-407N17.4	SRR10318447	6.062560789287728
RP11-407N17.4	SRR10318448	2.0138248157103735
RP11-407N17.4	SRR10318449	3.0062604827754513
RP11-407N17.4	SRR10318450	2.0103754016643216
RP11-407N17.4	SRR10318451	2
RP11-407N17.4	SRR10318452	3.0187700906805452
RP11-407N17.4	SRR10318453	4.079216095696874
RP11-407N17.4	SRR10318454	1.0047509679775968
RP11-407N17.4	SRR10318455	3.018052089098611
RP11-407N17.4	SRR10318456	6.039363553668023
RP11-407N17.4	SRR10318457	2.003092025572686
RP11-407N17.4	SRR10318458	3.038079185213758
RP11-407N17.4	SRR10318459	6.0386749424733654
RP11-407N17.4	SRR10318460	6.02379978515005
RP11-407N17.4	SRR10318461	2.0070272299489207
RP11-407N17.4	SRR10318462	2.013333098720046
RP11-407N17.4	SRR10318463	5.015472078641107
RP11-407N17.4	SRR10318464	8.049563653685812
RP11-407N17.4	SRR10318465	4.003600514509815
RP11-407N17.4	SRR10318466	5.046852047305372
RP11-407N17.4	SRR10318467	8.04048760637274
RP11-407N17.4	SRR10318468	4.038937248531294
RP11-407N17.4	SRR10318469	2.0070272299489207
RP11-407N17.4	SRR10318470	5
RP11-407N17.4	SRR10318471	5
RP11-407N17.4	SRR10318472	5.022000389482309
RP11-407N17.4	SRR10318473	1.0038748339850176
RP11-407N17.4	SRR10318474	2.008356020066065
RP11-407N17.4	SRR10318475	4.015989318911429
RP11-407N17.4	SRR10318476	4.014299943790027
RP11-407N17.4	SRR10318495	5.005401257787007
RP11-407N17.4	SRR10318496	2.0176108965782746
RP11-407N17.4	SRR10318497	5.027351581154133
RP11-407N17.4	SRR10318498	5.004500643137268
RP11-407N17.4	SRR10318499	3.0030164695573105
RP11-407N17.4	SRR10318500	1.005730776723367
RP11-407N17.4	SRR10318501	3.014478028258858
RP11-407N17.4	SRR10318502	4.002159919958025
RP11-407N17.4	SRR10318503	9.01620960737808
