Gene	sample	counts
RP11-407N17.4	SRR10318504	1.006604989330596
RP11-407N17.4	SRR10318505	2.0010799599790126
RP11-407N17.4	SRR10318506	1.0119197753671667
RP11-407N17.4	SRR10318507	1.0119742595178156
RP11-407N17.4	SRR10318508	1.0309684455084223
RP11-407N17.4	SRR10318509	2.0136871873489834
RP11-407N17.4	SRR10318510	8.063423900069736
RP11-407N17.4	SRR10318511	5.006302034512206
RP11-407N17.4	SRR10318512	4.03046848173112
RP11-407N17.4	SRR10318513	5.016528056316143
RP11-407N17.4	SRR10318514	1.0045976621199102
RP11-407N17.4	SRR10318515	3.035791826375897
RP11-407N17.4	SRR10318516	4.023701514610064
RP11-407N17.4	SRR10318517	1.0026279344264644
RP11-407N17.4	SRR10318518	7.050211916472563
RP11-407N17.4	SRR10318519	6.028315351196253
RP11-407N17.4	SRR10318520	1.0019813525502068
RP11-407N17.4	SRR10318521	3.0108577539357895
RP11-407N17.4	SRR10318522	2.0027316121052943
RP11-407N17.4	SRR10318523	7.015870148568599
RP11-407N17.4	SRR10318524	2.0153492452333106
RP11-407N17.4	SRR10318525	5.030992034325709
RP11-407N17.4	SRR10318526	2.0130323943671526
RP11-407N17.4	SRR10318527	3.0010798628095343
RP11-407N17.4	SRR10318528	2.0050725199115225
RP11-407N17.4	SRR10318529	4.009068656324914
RP11-407N17.4	SRR10318530	4.0269613242978135
RP11-407N17.4	SRR10318531	2.0178359546655997
RP11-407N17.4	SRR10318532	2.016507395463769
RP11-407N17.4	SRR10318533	1.0231907162447254
RP11-407N17.4	SRR10318534	2.035133121272297
RP11-407N17.4	SRR10318535	3.0464928231253836
RP11-407N17.4	SRR10318536	3.012166476737231
RP11-407N17.4	SRR10318537	3.032524509650086
RP11-407N17.4	SRR10318538	5.009158500691413
RP11-407N17.4	SRR10318539	5.036083426791836
RP11-407N17.4	SRR10318540	3.016350682906385
RP11-407N17.4	SRR10318541	2.0141809784742475
RP11-407N17.4	SRR10318542	3.0241022655948226
RP11-407N17.4	SRR10318543	2.020015725098208
RP11-407N17.4	SRR10318544	2.0049563708866893
RP11-407N17.4	SRR10318545	3.025891873729395
RP11-407N17.4	SRR10318546	6.00864356801044
RP11-407N17.4	SRR10318547	2.0079060953760157
RP11-407N17.4	SRR10318548	4.019359595147649
RP11-407N17.4	SRR10318549	3.020625749566663
RP11-407N17.4	SRR10318568	6.018915155636658
RP11-407N17.4	SRR10318569	1.000825380374255
RP11-407N17.4	SRR10318570	1.0106355959208053
RP11-407N17.4	SRR10318571	5.004126901871276
RP11-407N17.4	SRR10318572	4.019003871910387
RP11-407N17.4	SRR10318573	5.007356081489249
RP11-407N17.4	SRR10318574	4.009722950435886
RP11-407N17.4	SRR10318575	3.0140912128695265
RP11-407N17.4	SRR10318576	5.021535400182962
RP11-407N17.4	SRR10318577	2.005794254326413
RP11-407N17.4	SRR10318578	8.00720102901963
RP11-407N17.4	SRR10318579	3.009457577818329
RP11-407N17.4	SRR10318580	2.0027316121052943
RP11-407N17.4	SRR10318581	6
RP11-407N17.4	SRR10875803	18.656452159906895
RP11-407N17.4	SRR10875804	14.922896455280842
RP11-407N17.4	SRR10875805	16.10160828463753
RP11-407N17.4	SRR10875806	23.304813034035394
RP11-407N17.4	SRR10875807	23.05657440334849
RP11-407N17.4	SRR10875808	14.542935692446619
RP11-407N17.4	SRR10875809	15.174262974313663
RP11-407N17.4	SRR10875810	30.72397728862042
RP11-407N17.4	SRR10875812	42
RP11-407N17.4	SRR10875813	21.05011264022506
RP11-407N17.4	SRR10875814	11.043970627006429
RP11-407N17.4	SRR10875815	24
RP11-407N17.4	SRR10875816	18
RP11-407N17.4	SRR10875817	19.948001970594532
RP11-407N17.4	SRR10875818	20.95067617913991
RP11-407N17.4	SRR10875819	21
RP11-407N17.4	SRR10875820	21.086053220201745
RP11-407N17.4	SRR10875821	21.79580821079542
RP11-407N17.4	SRR10875822	12.241434379728103
RP11-407N17.4	SRR10875823	19
RP11-407N17.4	SRR10875824	13.87438147731915
RP11-407N17.4	SRR10875825	16.028110117029815
RP11-407N17.4	SRR10875826	17.67848910172911
RP11-407N17.4	SRR10875827	22.319436861493454
RP11-407N17.4	SRR10875829	33.04369535717555
RP11-407N17.4	SRR10875830	24
RP11-407N17.4	SRR10875831	26.0928654862276
RP11-407N17.4	SRR10875832	13
RP11-407N17.4	SRR10875834	2.0066725798407297
RP11-407N17.4	SRR10875835	23
RP11-407N17.4	SRR10875836	45.00083648310879
RP11-407N17.4	SRR10875837	12.04055090977007
RP11-407N17.4	SRR10875838	11
RP11-407N17.4	SRR10875839	25.853052901638527
RP11-407N17.4	SRR10875840	13.808276062761477
RP11-407N17.4	SRR10875841	21.08015032057682
RP11-407N17.4	SRR10875842	21.485505140772045
RP11-407N17.4	SRR10875843	43.55243904504241
RP11-407N17.4	SRR10875844	31.99512354935966
RP11-407N17.4	SRR10875845	41.421957527722675
RP11-407N17.4	SRR10875846	28.83004979522496
RP11-407N17.4	SRR10875847	11.039659166986972
RP11-407N17.4	SRR10875848	8
RP11-407N17.4	SRR10875849	31.71491914040447
RP11-407N17.4	SRR10875850	37.00665855485222
RP11-407N17.4	SRR10875851	22.65236738333119
RP11-407N17.4	SRR10875852	11.29583970720933
RP11-407N17.4	SRR10875853	19.041653960991848
RP11-407N17.4	SRR10875854	20.12553270460834
RP11-407N17.4	SRR10875855	27.697003285609615
RP11-407N17.4	SRR10875856	27.612706222740925
RP11-407N17.4	SRR10875857	15.044046866984976
RP11-407N17.4	SRR10875858	22.336774672453604
RP11-407N17.4	SRR10875859	21
RP11-407N17.4	SRR10875860	41.76682687654567
RP11-407N17.4	SRR10875861	27.734024581356103
RP11-407N17.4	SRR10875862	11.013942383754756
RP11-407N17.4	SRR10875863	22.119111000006274
RP11-407N17.4	SRR10875864	22
RP11-407N17.4	SRR10875865	44.67241873278264
RP11-407N17.4	SRR10875866	14.812171196218541
RP11-407N17.4	SRR10875867	31.612027600572652
RP11-407N17.4	SRR10875868	19.648629729844675
RP11-407N17.4	SRR10875869	35
RP11-407N17.4	SRR10875870	9.437287050749308
RP11-407N17.4	SRR10875871	23.004139101664897
RP11-407N17.4	SRR10875872	16.908781246537252
RP11-407N17.4	SRR10875873	16.87168146273243
RP11-407N17.4	SRR10875874	16.934871485800603
RP11-407N17.4	SRR10875875	22.667315933074008
RP11-407N17.4	SRR10875876	19
RP11-407N17.4	SRR10875877	24.96670653777646
RP11-407N17.4	SRR10875878	17.134614014936055
RP11-407N17.4	SRR10875879	22
RP11-407N17.4	SRR10875880	30.119919891835718
RP11-407N17.4	SRR10875881	21.762697352741107
RP11-407N17.4	SRR10875882	46
RP11-407N17.4	SRR10875883	26.16738237870987
RP11-407N17.4	SRR10875884	22.344285333637067
RP11-407N17.4	SRR10875885	26.04762420359535
RP11-407N17.4	SRR10875886	37.27842462185657
RP11-407N17.4	SRR10875887	12
RP11-407N17.4	SRR10875888	4.112885853531559
RP11-407N17.4	SRR10875889	29.064740197996073
RP11-407N17.4	SRR10875890	39.08550023572011
RP11-407N17.4	SRR10875891	44
RP11-407N17.4	SRR10875892	26.81625152399112
RP11-407N17.4	SRR10875893	61
RP11-407N17.4	SRR10875894	33.18437956934151
RP11-407N17.4	SRR10875895	60
RP11-407N17.4	SRR10875896	25.25198657394103
RP11-407N17.4	SRR10875897	57.14552425692004
RP11-407N17.4	SRR10875898	52.9647921368369
RP11-407N17.4	SRR10875899	17.921517207910476
RP11-407N17.4	SRR10875900	26.097123933684983
RP11-407N17.4	SRR10875901	30.065769412092394
RP11-407N17.4	SRR10875902	28.129090825512122
RP11-407N17.4	SRR12430469	1
RP11-407N17.4	SRR12430470	3.3926632886379617
RP11-407N17.4	SRR12430471	6.790034113055417
RP11-407N17.4	SRR12430472	1.9205680529484668
RP11-407N17.4	SRR12430473	4
RP11-407N17.4	SRR12430474	2.7115457243846213
RP11-407N17.4	SRR12430475	1.3001203694745915
RP11-407N17.4	SRR12430476	4
RP11-407N17.4	SRR12765534	2
RP11-407N17.4	SRR12765535	3.0078838032793933
RP11-407N17.4	SRR12765536	4.018564420717766
RP11-407N17.4	SRR12765537	4.01671204013213
RP11-407N17.4	SRR12765538	2.0684143471235985
RP11-407N17.4	SRR12765539	2.062066790271604
RP11-407N17.4	SRR12765540	2.006250175855019
RP11-407N17.4	SRR12765541	1.0094847905369881
RP11-407N17.4	SRR12765542	2
RP11-407N17.4	SRR12765543	1.0162479978865846
RP11-407N17.4	SRR12765544	2.0230494632193
RP11-407N17.4	SRR12765545	4.037124566666656
RP11-407N17.4	SRR12765546	1.0301733653815839
RP11-407N17.4	SRR12765547	3.0241378110521904
RP11-407N17.4	SRR12765548	3.0613251561248997
RP11-407N17.4	SRR12765549	1.007608736799485
RP11-407N17.4	SRR12765550	2.080125669769976
RP11-407N17.4	SRR12765551	1.0135684904494011
RP11-407N17.4	SRR12765552	1.0414272361609767
RP11-407N17.4	SRR12765553	1.0443243125938797
RP11-407N17.4	SRR12765554	4.127337014825464
RP11-407N17.4	SRR12765555	1.0207139403659764
RP11-407N17.4	SRR12765556	2.03072847282759
RP11-407N17.4	SRR12765557	3.0314628410154194
RP11-407N17.4	SRR12765558	1.0514952401037005
RP11-407N17.4	SRR12765559	3.0057195706502737
RP11-407N17.4	SRR12765560	2.0379094979677905
RP11-407N17.4	SRR12765561	3.0085170952398634
RP11-407N17.4	SRR12765562	1.015483444252062
RP11-407N17.4	SRR12765563	3.021885016959537
RP11-407N17.4	SRR12765564	2.004173655183634
RP11-407N17.4	SRR12765565	2.0085060173655385
RP11-407N17.4	SRR12765566	2.0141934992332144
RP11-407N17.4	SRR12765567	3.0396563312455562
RP11-407N17.4	SRR12765568	3.030837110105589
RP11-407N17.4	SRR12765569	2.022960235136421
RP11-407N17.4	SRR12765570	4.028483698931554
RP11-407N17.4	SRR12765571	2.022353110211251
RP11-407N17.4	SRR12765572	1.006584008974975
RP11-407N17.4	SRR12765573	4.136848137936278
RP11-407N17.4	SRR12765574	2.0138802669990574
RP11-407N17.4	SRR12765575	1.0239395312536899
RP11-407N17.4	SRR12765576	2.0496693241796162
RP11-407N17.4	SRR12765577	2.0912771243389536
RP11-407N17.4	SRR12765578	4.060402609974265
RP11-407N17.4	SRR12765579	3.025149874787331
RP11-407N17.4	SRR12765580	1.0113445817462805
RP11-407N17.4	SRR12765581	1.015899942750325
RP11-407N17.4	SRR12765582	4.004021959409747
RP11-407N17.4	SRR12765583	3.0262325303915194
RP11-407N17.4	SRR12765584	2.0248365424494756
RP11-407N17.4	SRR12765585	1.0109960581005948
RP11-407N17.4	SRR12765586	2.010553340593664
RP11-407N17.4	SRR12765587	2.023441502061622
RP11-407N17.4	SRR12765588	2.0139019200422563
RP11-407N17.4	SRR12765589	2.0362318657735075
RP11-407N17.4	SRR12765590	2.058609422676708
RP11-407N17.4	SRR12765591	3.083217518271903
RP11-407N17.4	SRR12765592	2.0330664676223016
RP11-407N17.4	SRR12765593	3.0250794991234238
RP11-407N17.4	SRR12765594	3.0696954932926914
RP11-407N17.4	SRR12765595	5.058587441419635
RP11-407N17.4	SRR12765596	3.0132309139759093
RP11-407N17.4	SRR12765597	1.0080810177332105
RP11-407N17.4	SRR12765598	4.028700857379474
RP11-407N17.4	SRR12765599	2.0061274889335725
RP11-407N17.4	SRR12765600	4.17196821616285
RP11-407N17.4	SRR12765601	3.0653628421715156
RP11-407N17.4	SRR12765602	2.017322812400891
RP11-407N17.4	SRR12765603	2.0196488952379354
RP11-407N17.4	SRR12765604	1.0081376323189926
RP11-407N17.4	SRR12765605	5.038377463242881
RP11-407N17.4	SRR12765606	2.0265423500128694
RP11-407N17.4	SRR12765607	1.008593218827847
RP11-407N17.4	SRR12765608	1.0088565751860703
RP11-407N17.4	SRR12765609	3.0144151984281744
RP11-407N17.4	SRR12765610	1.0087569538235717
RP11-407N17.4	SRR12765611	2.0110169486422045
RP11-407N17.4	SRR12765612	2.0090789363908557
RP11-407N17.4	SRR12765613	1.00593898850787
RP11-407N17.4	SRR12765614	1.0046759321397467
RP11-407N17.4	SRR12765615	3.0274760478503375
RP11-407N17.4	SRR12765616	1.0061232629310637
RP11-407N17.4	SRR12765617	1.0084894405469222
RP11-407N17.4	SRR12765618	2.0463651648357133
RP11-407N17.4	SRR12765619	1.0217630104420437
RP11-407N17.4	SRR12765620	4.032001243141298
RP11-407N17.4	SRR12765621	1.0025837127848007
RP11-407N17.4	SRR12765622	2.0436715481953116
RP11-407N17.4	SRR12765623	3
RP11-407N17.4	SRR12765624	4.015850105164866
RP11-407N17.4	SRR12765625	2.0165087569635882
RP11-407N17.4	SRR12765626	3.0148592516538355
RP11-407N17.4	SRR12765627	1.0005399799895063
RP11-407N17.4	SRR12765628	1.0416041512779368
RP11-407N17.4	SRR12765629	2.064385355032988
RP11-407N17.4	SRR12765630	1.0017568823143634
RP11-407N17.4	SRR12765631	1.0059866023975144
RP11-407N17.4	SRR12765632	1.0065683082237227
RP11-407N17.4	SRR12765633	4.077255930492594
RP11-407N17.4	SRR12765634	4.021762939946314
RP11-407N17.4	SRR12765635	2.0462294142698476
RP11-407N17.4	SRR12765636	3.0366128506039285
RP11-407N17.4	SRR12765637	1.0354033667153832
RP11-407N17.4	SRR12765638	2
RP11-407N17.4	SRR12765639	4.123769992467551
RP11-407N17.4	SRR12765640	2.01006865667472
RP11-407N17.4	SRR12765641	1.0187981972446098
RP11-407N17.4	SRR12765642	4.009790132096656
RP11-407N17.4	SRR12765643	4.055913513515664
RP11-407N17.4	SRR12765644	3.0107249578425197
RP11-407N17.4	SRR12765645	2.0570702848294458
RP11-407N17.4	SRR12765646	3.0204507719876905
RP11-407N17.4	SRR12765647	3.0870342901364287
RP11-407N17.4	SRR12765648	3.0356148041849425
RP11-407N17.4	SRR12765649	2.0989293609266024
RP11-407N17.4	SRR12765650	1.0180274394060935
RP11-407N17.4	SRR12765651	2.056439421840898
RP11-407N17.4	SRR12765652	2.021169317530378
RP11-407N17.4	SRR12774664	2.0106083343199863
RP11-407N17.4	SRR12774665	1.0134052600429255
RP11-407N17.4	SRR12774666	1.0106554920283504
RP11-407N17.4	SRR12774667	2.029854462894126
RP11-407N17.4	SRR12774668	1.0531044481489285
RP11-407N17.4	SRR12774669	3.055237222197073
RP11-407N17.4	SRR12774670	6.293457447301527
RP11-407N17.4	SRR12774671	2.096684712460503
RP11-407N17.4	SRR12774672	3.0185543804999577
RP11-407N17.4	SRR12774673	1.0142142606674132
RP11-407N17.4	SRR12774674	1.0242203683654911
RP11-407N17.4	SRR12774675	2.0687685884010354
RP11-407N17.4	SRR12774676	1.0065437279509373
RP11-407N17.4	SRR12774677	3.0326493755751844
RP11-407N17.4	SRR12774678	1.043754043143823
RP11-407N17.4	SRR12774679	1.0232632446385574
RP11-407N17.4	SRR12774680	2.0280976981246917
RP11-407N17.4	SRR12774681	2.017411791830132
RP11-407N17.4	SRR12774682	1.010589221555441
RP11-407N17.4	SRR12774683	2.014263323408916
RP11-407N17.4	SRR12774684	4.021144645586936
RP11-407N17.4	SRR12774685	2.0147366141322745
RP11-407N17.4	SRR12774686	2.0359514820895828
RP11-407N17.4	SRR12774687	4.117236554557644
RP11-407N17.4	SRR1609360	2.0986068474161597
RP11-407N17.4	SRR1609361	2.051817008371228
RP11-407N17.4	SRR1609362	1.0680988542222165
RP11-407N17.4	SRR1609363	1.0073745093898177
RP11-407N17.4	SRR1609364	1.0085688845855312
RP11-407N17.4	SRR1609365	5.071582896810392
RP11-407N17.4	SRR1609366	5.028430617972504
RP11-407N17.4	SRR1609367	3.0080179977588823
RP11-407N17.4	SRR1609368	2.0111121356666253
RP11-407N17.4	SRR1609369	4.003600514509815
RP11-407N17.4	SRR1609370	4.008347310367268
RP11-407N17.4	SRR1609371	1.0301143575969267
RP11-407N17.4	SRR1609372	1.0007200381067656
RP11-407N17.4	SRR1609373	1.007497432173284
RP11-407N17.4	SRR1609374	1.0026279344264644
RP11-407N17.4	SRR1609375	5.032628499931003
RP11-407N17.4	SRR1609376	3.0482652631743985
RP11-407N17.4	SRR1609377	2.010572322793468
RP11-407N17.4	SRR1609378	1.017406841761654
RP11-407N17.4	SRR1609379	1.0018010674864533
RP11-407N17.4	SRR1609380	1.0158653061982168
RP11-407N17.4	SRR1609381	4.002880152427062
RP11-407N17.4	SRR1609382	3.0427967921824197
RP11-407N17.4	SRR1609383	4.0417163142264325
RP11-407N17.4	SRR1609384	3.0289246091469253
RP11-407N17.4	SRR1609385	3.022009251176315
RP11-407N17.4	SRR1609386	4.026419957322384
RP11-407N17.4	SRR1609387	2.0147827752727374
RP11-407N17.4	SRR1609388	2.025352189329912
RP11-407N17.4	SRR1609389	1.0025224024304422
RP11-407N17.4	SRR1609390	2.025648201367603
RP11-407N17.4	SRR1609391	1.0636252817179657
RP11-407N17.4	SRR1609392	3.046315966826078
RP11-407N17.4	SRR1609393	1.04478101167958
RP11-407N17.4	SRR1609394	1.0276985045907725
RP11-407N17.4	SRR1609395	1.0054817166017682
RP11-407N17.4	SRR1609396	1.0010802515574013
RP11-407N17.4	SRR1609397	1.0145310136075893
RP11-407N17.4	SRR1609398	4.018441546501731
RP11-407N17.4	SRR1609399	2.007618681469423
RP11-407N17.4	SRR1609400	3.0065769412092394
RP11-407N17.4	SRR1609401	3.0319788718763245
RP11-407N17.4	SRR1609402	3.0133933444577985
RP11-407N17.4	SRR1609403	3.0095080003439243
RP11-407N17.4	SRR1609404	1.0119457665502067
RP11-407N17.4	SRR1609405	3.019802621930812
RP11-407N17.4	SRR1609406	4.015745765874566
RP11-407N17.4	SRR1609407	3.00689343295549
RP11-407N17.4	SRR1609408	1.0077848171459254
RP11-407N17.4	SRR1609409	1.0185880328867178
RP11-407N17.4	SRR1609410	3
RP11-407N17.4	SRR1609411	2.1051289954488186
RP11-407N17.4	SRR1609412	2
RP11-407N17.4	SRR1609413	0.9604328801072967
RP11-407N17.4	SRR1609414	3.0048624445833965
RP11-407N17.4	SRR1609415	4.000719843767808
RP11-407N17.4	SRR1609416	2.0052558688529287
RP11-407N17.4	SRR1609417	1.0067109510861363
RP11-407N17.4	SRR1609418	1.0014405946684066
RP11-407N17.4	SRR1609419	6.029245494579557
RP11-407N17.4	SRR1609420	3.0140180763361135
RP11-407N17.4	SRR1609421	1.0064410295165898
RP11-407N17.4	SRR1609422	1.016487712556713
RP11-407N17.4	SRR1609423	1.0538854443534305
RP11-407N17.4	SRR1609424	1.0787454114562254
RP11-407N17.4	SRR1609425	4.006483259444528
RP11-407N17.4	SRR1609426	1.0047202460643523
RP11-407N17.4	SRR1609427	2.0102867325802385
RP11-407N17.4	SRR1609428	3.02589080766755
RP11-407N17.4	SRR1609429	2.0025208138048822
RP11-407N17.4	SRR1609430	2.008197823719105
RP11-407N17.4	SRR1609431	2.0146492829044846
RP11-407N17.4	SRR1609432	1.001501838863628
RP11-407N17.4	SRR1609433	2.0164497457444894
RP11-407N17.4	SRR1609434	4.060013311092794
RP11-407N17.4	SRR1609435	1.0044783325221545
RP11-407N17.4	SRR1609436	1.0032401551492713
RP11-407N17.4	SRR1609437	1.0214548244785666
RP11-407N17.4	SRR1609438	1.032283347644643
RP11-407N17.4	SRR1609439	1.0147013578735862
RP11-407N17.4	SRR1609440	3.0075672072913266
RP11-407N17.4	SRR1609441	1.0022671640812284
RP11-407N17.4	SRR1609442	1.0072027631380178
RP11-407N17.4	SRR1609443	1.0086306245764651
RP11-407N17.4	SRR1609444	1.0005399799895063
RP11-407N17.4	SRR1609445	5.0175388020905904
RP11-407N17.4	SRR1609446	1.0110032156633706
RP11-407N17.4	SRR1609447	1.2338363336906928
RP11-407N17.4	SRR1609448	4.035291079517855
RP11-407N17.4	SRR1609449	1.0024781854433447
RP11-407N17.4	SRR1609450	3.006127889448204
RP11-407N17.4	SRR1609451	2.025721577667333
RP11-407N17.4	SRR1609452	1.2632705659263332
RP11-407N17.4	SRR1609453	2.003663400276565
RP11-407N17.4	SRR1609454	2.0320197237484576
RP11-407N17.4	SRR1609455	1.2516237980743048
RP11-407N17.4	SRR1609456	1.0048325501063176
RP11-407N17.4	SRR1609457	1.0065683082237227
RP11-407N17.4	SRR1609458	1.240500376538707
RP11-407N17.4	SRR1609459	1.003891653595596
RP11-407N17.4	SRR1609460	2.0192830727646167
RP11-407N17.4	SRR1609461	5.008410350389584
RP11-407N17.4	SRR1609462	3.0110826246896187
RP11-407N17.4	SRR1609463	1.0064345380869446
RP11-407N17.4	SRR1609464	3.0333263022230916
RP11-407N17.4	SRR1609465	1.0119474539360775
RP11-407N17.4	SRR1609466	1.1215996409238542
RP11-407N17.4	SRR1609467	1.0119457665502067
RP11-407N17.4	SRR1609468	2.0033310028448224
RP11-407N17.4	SRR1609469	2.000359921883904
RP11-407N17.4	SRR1609470	2.0096520188392386
RP11-407N17.4	SRR1609471	1.002106396941657
RP11-407N17.4	SRR1609472	1.0870773664114952
RP11-407N17.4	SRR1609473	2.114973198797288
RP11-407N17.4	SRR1609474	1.002553057138948
RP11-407N17.4	SRR1609475	1.0217687791754089
RP11-407N17.4	SRR1609476	2.859927637681167
RP11-407N17.4	SRR1609477	3.0169311791096467
RP11-407N17.4	SRR1609478	2.045996365882715
RP11-407N17.4	SRR1609479	2.020777287324627
RP11-407N17.4	SRR1609480	1
RP11-407N17.4	SRR1609481	3.0312774599259025
RP11-407N17.4	SRR1609482	2.0072721332806
RP11-407N17.4	SRR1609483	1.0045226377310994
RP11-407N17.4	SRR1609484	3.0237027882862013
RP11-407N17.4	SRR1609485	1.0009001286274537
RP11-407N17.4	SRR1609486	1.0032442567630784
RP11-407N17.4	SRR1609487	3.011674960786788
RP11-407N17.4	SRR1609488	4.0057623786736265
RP11-407N17.4	SRR1609489	2.004384627472826
RP11-407N17.4	SRR1609490	1.0163926080188865
RP11-407N17.4	SRR1609491	1.0035263257491491
RP11-407N17.4	SRR1609492	2
RP11-407N17.4	SRR1609493	2.008939649885871
RP11-407N17.4	SRR1609494	2.011869751754112
RP11-407N17.4	SRR1609495	2.0044648412411084
RP11-407N17.4	SRR1609496	6.004952282245531
RP11-407N17.4	SRR1609497	2.0018002572549074
RP11-407N17.4	SRR1609498	6.002159725619069
RP11-407N17.4	SRR1609499	2.0041948947473647
RP11-407N17.4	SRR1609500	1.0017262519502124
RP11-407N17.4	SRR1609501	2.002567400591048
RP11-407N17.4	SRR1609502	1.012926575887802
RP11-407N17.4	SRR1609503	1.2571824597395216
RP11-407N17.4	SRR1609504	2
RP11-407N17.4	SRR1609505	3
RP11-407N17.4	SRR1609506	1.0196933955833136
RP11-407N17.4	SRR1609507	3.0181346404675615
RP11-407N17.4	SRR1609508	3.0016199399685184
RP11-407N17.4	SRR1609509	1.0063277365563505
RP11-407N17.4	SRR1609510	1.0056036635982566
RP11-407N17.4	SRR1609511	1.036975445845237
RP11-407N17.4	SRR1609512	3.0099168337896858
RP11-407N17.4	SRR1609513	3.009602055827516
RP11-407N17.4	SRR1609514	1.0495788046288395
RP11-407N17.4	SRR1609515	1.0019813525502068
RP11-407N17.4	SRR1609516	1.0041780100330324
RP11-407N17.4	SRR1609517	1.022496948951921
RP11-407N17.4	SRR1609518	2.003241629722264
RP11-407N17.4	SRR1609519	2.0033576794105152
RP11-407N17.4	SRR1609520	2.1579004888786444
RP11-407N17.4	SRR1609521	3.0048501596535724
RP11-407N17.4	SRR1609522	1.0240545069445746
RP11-407N17.4	SRR1609523	6.028404803818288
RP11-407N17.4	SRR1609524	1.016716170089433
RP11-407N17.4	SRR1609525	1.0055187761067101
