Gene	sample	counts
RP11-407N17.4	SRR1609526	1.0203729733474096
RP11-407N17.4	SRR1609527	5
RP11-407N17.4	SRR1609528	1.0086549004496244
RP11-407N17.4	SRR1609529	2.050660278528563
RP11-407N17.4	SRR1609530	2.0095905704237187
RP11-407N17.4	SRR1609531	2.007588014702848
RP11-407N17.4	SRR1609532	1.0072060113251007
RP11-407N17.4	SRR1609533	2.0764532679809
RP11-407N17.4	SRR1609534	1.0012910230221785
RP11-407N17.4	SRR1609535	2.0884658026675997
RP11-407N17.4	SRR1609536	2.0215237603320357
RP11-407N17.4	SRR1609537	1.0038432721370993
RP11-407N17.4	SRR1609538	2
RP11-407N17.4	SRR1609539	1.0061942931737347
RP11-407N17.4	SRR1609540	1
RP11-407N17.4	SRR1609541	1.1002496061772749
RP11-407N17.4	SRR1609542	3.007026060049086
RP11-407N17.4	SRR1609543	4.008047962858868
RP11-407N17.4	SRR1609544	4.02338339263827
RP11-407N17.4	SRR1609545	28.955159278748443
RP11-407N17.4	SRR1609546	3
RP11-407N17.4	SRR1609547	1.005170859507078
RP11-407N17.4	SRR1609548	2.035994514160894
RP11-407N17.4	SRR1609549	1.0106959376016895
RP11-407N17.4	SRR1609550	3
RP11-407N17.4	SRR1609551	3.033933306500255
RP11-407N17.4	SRR1609552	2.008928896305199
RP11-407N17.4	SRR1609553	1.002611135988753
RP11-407N17.4	SRR1609554	1.0090402771254097
RP11-407N17.4	SRR1609555	2.0068773430868156
RP11-407N17.4	SRR1609556	3.06650593667156
RP11-407N17.4	SRR1609557	1.0063043258211806
RP11-407N17.4	SRR1609558	2.0085887187455684
RP11-407N17.4	SRR1609559	1.0424968298454986
RP11-407N17.4	SRR1609560	2.0142433371147286
RP11-407N17.4	SRR1609561	1.0025394930935652
RP11-407N17.4	SRR1609562	3.002966155793472
RP11-407N17.4	SRR1609563	3.0133933444577985
RP11-407N17.4	SRR1609564	2.0018002572549074
RP11-407N17.4	SRR1609565	1.0247858558816332
RP11-407N17.4	SRR1609566	2.006699729492319
RP11-407N17.4	SRR1609567	1.2581113184722956
RP11-407N17.4	SRR1609568	2
RP11-407N17.4	SRR1609569	5
RP11-407N17.4	SRR1609570	1.01776654532237
RP11-407N17.4	SRR1609571	2.048352000388578
RP11-407N17.4	SRR1609572	1.0132366280807228
RP11-407N17.4	SRR1609573	1.0198308819278206
RP11-407N17.4	SRR1609574	1.0051093909426065
RP11-407N17.4	SRR1609575	1.0732532216417159
RP11-407N17.4	SRR1609576	1.0039837461421828
RP11-407N17.4	SRR1609577	2.008402742602882
RP11-407N17.4	SRR1609578	1.0017663401829568
RP11-407N17.4	SRR1609579	1.006701382721769
RP11-407N17.4	SRR1609580	3.0230362270805764
RP11-407N17.4	SRR1609581	4.16721695645489
RP11-407N17.4	SRR1609582	2.0165560487390617
RP11-407N17.4	SRR1609583	2.0715196856660754
RP11-407N17.4	SRR1609584	2.004023981429434
RP11-407N17.4	SRR1609585	2.0017667182762118
RP11-407N17.4	SRR1609586	1.077969249642432
RP11-407N17.4	SRR1609587	1.0120049067559673
RP11-407N17.4	SRR1609588	1.0134052600429255
RP11-407N17.4	SRR1609589	3.0078838032793933
RP11-407N17.4	SRR1609590	1.0002852463574239
RP11-407N17.4	SRR1609591	2.0065416636098363
RP11-407N17.4	SRR1609592	1.0068449730033533
RP11-407N17.4	SRR1609593	1.005535917850999
RP11-407N17.4	SRR1609594	1.0253331007022206
RP11-407N17.4	SRR1609595	2.0486124192547837
RP11-407N17.4	SRR1609596	2.0052558688529287
RP11-407N17.4	SRR1609597	2.008417430732023
RP11-407N17.4	SRR1609598	1.0275370706123974
RP11-407N17.4	SRR1609599	1.0212178151540763
RP11-407N17.4	SRR1609600	1.0308747019327569
RP11-407N17.4	SRR1609601	2.056327476771008
RP11-407N17.4	SRR1609602	1.1632163838991925
RP11-407N17.4	SRR1609603	3
RP11-407N17.4	SRR1609604	2.0139962234358246
RP11-407N17.4	SRR1609605	1.007566475195609
RP11-407N17.4	SRR1609606	1.0160829820750323
RP11-407N17.4	SRR1609607	1.0049720004236289
RP11-407N17.4	SRR1609608	1.019977620097426
RP11-407N17.4	SRR1609609	1.0324178632829317
RP11-407N17.4	SRR1609610	3
RP11-407N17.4	SRR1609611	2.0342698611709187
RP11-407N17.4	SRR1609612	2.004684040032724
RP11-407N17.4	SRR1609613	2.00165076074851
RP11-407N17.4	SRR1609614	1.0113691465526504
RP11-407N17.4	SRR1609615	2.0063386668959495
RP11-407N17.4	SRR1609616	4
RP11-407N17.4	SRR1609617	4
RP11-407N17.4	SRR1609618	2.0064000158761304
RP11-407N17.4	SRR1609619	2.0072721332806
RP11-407N17.4	SRR1609620	1.0125434290578252
RP11-407N17.4	SRR1609621	3.0255756232534807
RP11-407N17.4	SRR1609622	1.0396027374078705
RP11-407N17.4	SRR1609623	2.038002606009502
RP11-407N17.4	SRR1609624	1.233166099790781
RP11-407N17.4	SRR1609625	2.003092025572686
RP11-407N17.4	SRR1609626	1.007678742360192
RP11-407N17.4	SRR1609627	2.0107986741916752
RP11-407N17.4	SRR1609628	2.0038130471001825
RP11-407N17.4	SRR1609629	2.0321099467678017
RP11-407N17.4	SRR1609630	3.0083747004995915
RP11-407N17.4	SRR1609631	1
RP11-407N17.4	SRR1609632	2
RP11-407N17.4	SRR1609633	4.014337843925312
RP11-407N17.4	SRR1609634	1.0083088550710244
RP11-407N17.4	SRR1609635	2.0498610141162166
RP11-407N17.4	SRR1609636	1.033526030779779
RP11-407N17.4	SRR1609637	2.0081109844914873
RP11-407N17.4	SRR1609638	1.0243215512558148
RP11-407N17.4	SRR1609639	3.016598025149643
RP11-407N17.4	SRR1609640	2.000359921883904
RP11-407N17.4	SRR1609641	5.000899804709761
RP11-407N17.4	SRR1609642	3
RP11-407N17.4	SRR1609643	2.0235464818988795
RP11-407N17.4	SRR1609644	1.0010455492408952
RP11-407N17.4	SRR1609645	2.0063386668959495
RP11-407N17.4	SRR1609646	3.007026060049086
RP11-407N17.4	SRR1609647	3.0620010707921774
RP11-407N17.4	SRR1609648	3.0108958902739107
RP11-407N17.4	SRR1609649	3.0243822945265273
RP11-407N17.4	SRR1609650	2.014864765555886
RP11-407N17.4	SRR1609651	1.003394628447702
RP11-407N17.4	SRR1609652	1.0035304285329265
RP11-407N17.4	SRR1609653	1.0508063334876938
RP11-407N17.4	SRR1609654	2.068715941176942
RP11-407N17.4	SRR1609655	1.0068308408829232
RP11-407N17.4	SRR1609656	1.014313308243783
RP11-407N17.4	SRR1609657	1.0128509294871268
RP11-407N17.4	SRR1609658	2.040099256858702
RP11-407N17.4	SRR1609659	2.0159323581018076
RP11-407N17.4	SRR1609660	1.0039223501724883
RP11-407N17.4	SRR1609661	3.004413648893549
RP11-407N17.4	SRR1609662	2.0093518642794934
RP11-407N17.4	SRR1609663	1.0026585923618834
RP11-407N17.4	SRR1609664	2.0144363505434137
RP11-407N17.4	SRR1609665	1
RP11-407N17.4	SRR1609666	1.016634410174343
RP11-407N17.4	SRR1609667	1.002883264649812
RP11-407N17.4	SRR1609668	1.1259515593418852
RP11-407N17.4	SRR1609669	1.0192408475989563
RP11-407N17.4	SRR1746771	6.3652316736413574
RP11-407N17.4	SRR1746772	6.440650266173177
RP11-407N17.4	SRR1746773	6.8182229490880895
RP11-407N17.4	SRR1746774	1.0707448447191639
RP11-407N17.4	SRR1746775	5.156578105186816
RP11-407N17.4	SRR1746776	2.4356897261397203
RP11-407N17.4	SRR1746777	13.546636085598282
RP11-407N17.4	SRR1746778	5.923662274615151
RP11-407N17.4	SRR1746779	8.901842644392776
RP11-407N17.4	SRR1746780	3.170269641908484
RP11-407N17.4	SRR1746781	2.201324998503196
RP11-407N17.4	SRR1746782	6.026786688915597
RP11-407N17.4	SRR1746783	4
RP11-407N17.4	SRR1746784	7.974609830426101
RP11-407N17.4	SRR1782685	1.0161405129641194
RP11-407N17.4	SRR1782686	1.0241060513820852
RP11-407N17.4	SRR1782687	1.0122161471354907
RP11-407N17.4	SRR1782688	1.0167551838847384
RP11-407N17.4	SRR1782689	1.0178762408450857
RP11-407N17.4	SRR1782690	1.0202611034833844
RP11-407N17.4	SRR1782691	3.0051787558506367
RP11-407N17.4	SRR1782692	1.008267339088667
RP11-407N17.4	SRR1782693	1.0088465649237228
RP11-407N17.4	SRR1782694	3.048248946225097
RP11-407N17.4	SRR1782695	4.002880152427062
RP11-407N17.4	SRR1782696	1.0033707140904828
RP11-407N17.4	SRR1782697	4.035304332639777
RP11-407N17.4	SRR1782698	4.008347310367268
RP11-407N17.4	SRR1782699	2.0484155580656553
RP11-407N17.4	SRR1782700	1.0075703770631752
RP11-407N17.4	SRR1782701	3.018701901590259
RP11-407N17.4	SRR1782702	1.0106664184752785
RP11-407N17.4	SRR1782703	2.007783307191192
RP11-407N17.4	SRR1782704	1.0158440725472526
RP11-407N17.4	SRR1782705	2.0484116535948544
RP11-407N17.4	SRR1782706	1.002553057138948
RP11-407N17.4	SRR1782707	3.0114500457966886
RP11-407N17.4	SRR1782708	2.1054671118699275
RP11-407N17.4	SRR1782709	3.1481668040808337
RP11-407N17.4	SRR1782710	2
RP11-407N17.4	SRR1782711	3.0336332071747125
RP11-407N17.4	SRR1782712	1.0118242846464562
RP11-407N17.4	SRR1782713	1.0217630104420437
RP11-407N17.4	SRR1782714	1.0870554088778994
RP11-407N17.4	SRR1782715	1.0024781854433447
RP11-407N17.4	SRR1782716	4.059685241212095
RP11-407N17.4	SRR1782717	1.000825380374255
RP11-407N17.4	SRR1782718	5.0716722485107475
RP11-407N17.4	SRR1782719	3.0218054333735638
RP11-407N17.4	SRR1782720	1.0173889776699079
RP11-407N17.4	SRR1782721	1.1215287864396823
RP11-407N17.4	SRR1782722	4.0035334365524236
RP11-407N17.4	SRR1782723	3.0065769412092394
RP11-407N17.4	SRR1782724	1.011129842073421
RP11-407N17.4	SRR1782725	1.0685748274292985
RP11-407N17.4	SRR1782726	2.0148716426668334
RP11-407N17.4	SRR1782727	2
RP11-407N17.4	SRR1782728	1.0303050804635
RP11-407N17.4	SRR1782729	0.9529845937579666
RP11-407N17.4	SRR1782730	1.0013658060526471
RP11-407N17.4	SRR1782731	1.032101634718041
RP11-407N17.4	SRR1782732	1.079233440701315
RP11-407N17.4	SRR1782733	2.0193151617363463
RP11-407N17.4	SRR1782734	1.0062386740697231
RP11-407N17.4	SRR1782735	1.004578209610595
RP11-407N17.4	SRR1782736	2.0365308195295873
RP11-407N17.4	SRR1782737	2.003241629722264
RP11-407N17.4	SRR1782738	2.099344687093662
RP11-407N17.4	SRR1782739	4.04181383072299
RP11-407N17.4	SRR1782740	1.0115791944902102
RP11-407N17.4	SRR1782741	1.0543086561909183
RP11-407N17.4	SRR1782742	3
RP11-407N17.4	SRR1782743	3.0060359721441507
RP11-407N17.4	SRR1782744	1.0050174895819426
RP11-407N17.4	SRR1782745	1.0120275763195707
RP11-407N17.4	SRR1782746	1.0198965760233896
RP11-407N17.4	SRR1782747	2.0145985552463817
RP11-407N17.4	SRR1782748	1.014641893603255
RP11-407N17.4	SRR1782749	2.0253611832743017
RP11-407N17.4	SRR1782750	2.0027316121052943
RP11-407N17.4	SRR1782751	3.046450332756186
RP11-407N17.4	SRR1782752	1.0066496832577085
RP11-407N17.4	SRR1782753	2.001916223443083
RP11-407N17.4	SRR1782754	2.0166205653704137
RP11-407N17.4	SRR1782755	3.0080580528419456
RP11-407N17.4	SRR1782756	1.045262315535892
RP11-407N17.4	SRR1782757	1.0014405946684066
RP11-407N17.4	SRR1782758	3.0051787558506367
RP11-407N17.4	SRR1782759	2.0088592570467187
RP11-407N17.4	SRR1782760	3.042618747506917
RP11-407N17.4	SRR1782761	1.123350924195671
RP11-407N17.4	SRR1782762	1.0642762539094746
RP11-407N17.4	SRR1782763	2.010934147282541
RP11-407N17.4	SRR1782764	1.0011509257737932
RP11-407N17.4	SRR1782765	3.009600023814196
RP11-407N17.4	SRR1782766	3.032030560027502
RP11-407N17.4	SRR1782767	3.028975178081554
RP11-407N17.4	SRR1782768	5.032287190572219
RP11-407N17.4	SRR1782769	1.0085350889190154
RP11-407N17.4	SRR1782770	4.018580850083385
RP11-407N17.4	SRR1782771	4.026533988374013
RP11-407N17.4	SRR1782772	2.010737190715282
RP11-407N17.4	SRR1782773	3.0130761685608163
RP11-407N17.4	SRR1782774	1.002553057138948
RP11-407N17.4	SRR1782775	2.0400612350369793
RP11-407N17.4	SRR1782776	4.058427141952197
RP11-407N17.4	SRR1782777	4.000719843767808
RP11-407N17.4	SRR1782778	2.003663400276565
RP11-407N17.4	SRR1782779	2.0564157065776665
RP11-407N17.4	SRR1782780	1.0128988705381583
RP11-407N17.4	SRR1782781	2.0689996968180693
RP11-407N17.4	SRR1782782	1.0205283876020228
RP11-407N17.4	SRR1782783	1.0063318507933232
RP11-407N17.4	SRR1782784	2.00669152540118
RP11-407N17.4	SRR1782785	4.004321006229605
RP11-407N17.4	SRR1782786	2.050172160469421
RP11-407N17.4	SRR1782787	5
RP11-407N17.4	SRR1782788	1.0037110248141228
RP11-407N17.4	SRR1782789	2.0340391114695406
RP11-407N17.4	SRR1782790	1.0055938748937177
RP11-407N17.4	SRR1782791	4.023700494019354
RP11-407N17.4	SRR1782792	2.013695420040955
RP11-407N17.4	SRR1782793	1.0369712333325636
RP11-407N17.4	SRR1782794	1.0068444629888977
RP11-407N17.4	SRR1782795	1.0212178151540763
RP11-407N17.4	SRR1782796	2.159205383226404
RP11-407N17.4	SRR1782797	1.0253628024973167
RP11-407N17.4	SRR1782798	1.0193000353281811
RP11-407N17.4	SRR1782799	2.003241629722264
RP11-407N17.4	SRR1782800	1.0017663401829568
RP11-407N17.4	SRR1782801	5.027817109026187
RP11-407N17.4	SRR1782802	1.007377758130775
RP11-407N17.4	SRR1782803	2.0073335108039236
RP11-407N17.4	SRR1782804	3.0081084519189347
RP11-407N17.4	SRR1782805	1.0018010674864533
RP11-407N17.4	SRR1782806	2.0053171847237667
RP11-407N17.4	SRR1782807	1.0351820922376846
RP11-407N17.4	SRR1782808	1.0262987270047477
RP11-407N17.4	SRR1782809	2.0268358827905035
RP11-407N17.4	SRR1782810	2.033289389841438
RP11-407N17.4	SRR1782811	2.0061888314564427
RP11-407N17.4	SRR1782812	1.0125567250497436
RP11-407N17.4	SRR1782813	3.0187700906805452
RP11-407N17.4	SRR1782814	2.025913348276551
RP11-407N17.4	SRR1782815	1.062121334894591
RP11-407N17.4	SRR1782816	1.0005399799895063
RP11-407N17.4	SRR1782817	3.010398354397943
RP11-407N17.4	SRR1782818	1.0133808698401505
RP11-407N17.4	SRR1782819	1.027675196028744
RP11-407N17.4	SRR1782820	2.0711755050356326
RP11-407N17.4	SRR1782821	1.0027028173063115
RP11-407N17.4	SRR1782822	3.0235783540361814
RP11-407N17.4	SRR1782823	2.007571977172635
RP11-407N17.4	SRR1782824	3.0170486409269306
RP11-407N17.4	SRR1782825	2.011619290041926
RP11-407N17.4	SRR1782826	1.0068169239958968
RP11-407N17.4	SRR1782827	1.0132807415847052
RP11-407N17.4	SRR1782828	2
RP11-407N17.4	SRR1782829	1
RP11-407N17.4	SRR1782830	1.0393262126274254
RP11-407N17.4	SRR1782831	1.0734003069580385
RP11-407N17.4	SRR1782832	1.0325772296717781
RP11-407N17.4	SRR1782833	2.046114292946954
RP11-407N17.4	SRR1782834	2.000359921883904
RP11-407N17.4	SRR1782835	1.1149797381951183
RP11-407N17.4	SRR1782836	3.8938934330792625
RP11-407N17.4	SRR1782837	2.0552406615442904
RP11-407N17.4	SRR1782838	1.0129819287449684
RP11-407N17.4	SRR1782839	1.013725326520963
RP11-407N17.4	SRR1782840	3.0249772469167406
RP11-407N17.4	SRR1782841	1.0148514356353688
RP11-407N17.4	SRR1782842	4
RP11-407N17.4	SRR1782843	1.0241487491844126
RP11-407N17.4	SRR1782844	5.000899804709761
RP11-407N17.4	SRR1782845	2.037592538037879
RP11-407N17.4	SRR1782846	2.0108430008044706
RP11-407N17.4	SRR1782847	1.2337368978097534
RP11-407N17.4	SRR1782848	1.2335837199439401
RP11-407N17.4	SRR1782849	1.2403822504664612
RP11-407N17.4	SRR1782850	1.2517458229536382
RP11-407N17.4	SRR1782851	1.2634697131512598
RP11-407N17.4	SRR1782852	1.2639231424855961
RP11-407N17.4	SRR1782853	1.2584335321033158
RP11-407N17.4	SRR1782854	2.0065498670882853
RP11-407N17.4	SRR1782855	2.0048066386784735
RP11-407N17.4	SRR1782856	1.0052935133947416
RP11-407N17.4	SRR1782857	1.0069866303229194
RP11-407N17.4	SRR1782858	2.0020109797048735
RP11-407N17.4	SRR1782859	4.006483259444528
RP11-407N17.4	SRR1782860	1.0022671640812284
RP11-407N17.4	SRR1782861	2.0037182055455687
RP11-407N17.4	SRR1782862	3.013817062107262
RP11-407N17.4	SRR1782863	3.007833407966259
RP11-407N17.4	SRR1782864	2.0258091846072817
RP11-407N17.4	SRR1782865	2.0084723660358006
RP11-407N17.4	SRR1782866	5.017568074872302
RP11-407N17.4	SRR1782867	1.0165396388547423
RP11-407N17.4	SRR1782868	2.0072721332806
RP11-407N17.4	SRR1782869	1.0034248015445335
RP11-407N17.4	SRR1782870	1.0024781854433447
RP11-407N17.4	SRR1782871	2.0104983483715184
RP11-407N17.4	SRR1782872	2.005405634612623
RP11-407N17.4	SRR1782873	1.004614493841249
RP11-407N17.4	SRR1782874	1.006441613669879
RP11-407N17.4	SRR1782875	4.020611424525843
RP11-407N17.4	SRR1782876	1.0039362270488077
RP11-407N17.4	SRR1782877	2.0067706488133377
RP11-407N17.4	SRR1782878	1.0078282441722788
RP11-407N17.4	SRR1782879	1.0143624914943958
RP11-407N17.4	SRR1782880	1.0042361830179003
RP11-407N17.4	SRR1782881	2.008322371249443
RP11-407N17.4	SRR1782882	3.010588226630658
RP11-407N17.4	SRR1782883	2.0036021349729065
RP11-407N17.4	SRR1782884	2.001440076213531
RP11-407N17.4	SRR1782885	3
RP11-407N17.4	SRR1782886	1.0055495224370705
RP11-407N17.4	SRR1782887	3.002700385882361
RP11-407N17.4	SRR1782888	2.0064885135261568
RP11-407N17.4	SRR1782889	1.0043144248742466
RP11-407N17.4	SRR1782890	3.0046380383590288
RP11-407N17.4	SRR1782891	2.001440076213531
RP11-407N17.4	SRR1782892	1.0018317001382826
RP11-407N17.4	SRR1782893	1.0038748339850176
RP11-407N17.4	SRR1782894	2.022383357650336
RP11-407N17.4	SRR1782895	2.0073335108039236
RP11-407N17.4	SRR1782896	2.0042897588650046
RP11-407N17.4	SRR1782897	1.0027530595094736
RP11-407N17.4	SRR1782898	3.006801492243685
RP11-407N17.4	SRR1782899	1.0037625733547102
RP11-407N17.4	SRR1782900	6.006032939114621
RP11-407N17.4	SRR1782901	1.0009828787718729
RP11-407N17.4	SRR1782902	3
RP11-407N17.4	SRR1782903	2.005106114277896
RP11-407N17.4	SRR1782904	3
RP11-407N17.4	SRR1782905	1.002086827591817
RP11-407N17.4	SRR1782906	1.0063487115704537
RP11-407N17.4	SRR1782907	2.0097684398874125
RP11-407N17.4	SRR1782908	1.0030501735120572
RP11-407N17.4	SRR1782909	3.0102744046336003
RP11-407N17.4	SRR1782910	2
RP11-407N17.4	SRR1782911	1.0069060376635988
RP11-407N17.4	SRR1782912	2.8614237685162482
RP11-407N17.4	SRR1782913	1
RP11-407N17.4	SRR1782914	1.0027028173063115
RP11-407N17.4	SRR1782915	5
RP11-407N17.4	SRR1782916	2.021140228062891
RP11-407N17.4	SRR1782917	3.0096920500983226
RP11-407N17.4	SRR1782918	2.0021605031148026
RP11-407N17.4	SRR1782919	3
RP11-407N17.4	SRR1782920	2.0020109797048735
RP11-407N17.4	SRR1782921	2.004173655183634
RP11-407N17.4	SRR1782922	1.1863691226303883
RP11-407N17.4	SRR1782923	1.0055761585433334
RP11-407N17.4	SRR1782924	2.010253051415671
RP11-407N17.4	SRR1782925	4.013931723581275
RP11-407N17.4	SRR1782926	5.0367048444601785
RP11-407N17.4	SRR1782927	4.011356126986485
RP11-407N17.4	SRR1782928	3.0214980014327644
RP11-407N17.4	SRR1782929	1.0086240591672244
RP11-407N17.4	SRR1782930	1.0028390317466211
RP11-407N17.4	SRR1782931	2.005338436406242
RP11-407N17.4	SRR1782932	1.003731881663257
RP11-407N17.4	SRR1782933	1.0649351792796355
RP11-407N17.4	SRR1782934	3.0175544338201084
RP11-407N17.4	SRR1782935	1.004495162244163
RP11-407N17.4	SRR1782936	2.0504658877940893
RP11-407N17.4	SRR1782937	2.015713669758831
RP11-407N17.4	SRR1782938	1.2574474178148516
RP11-407N17.4	SRR1782939	6.028446743309019
RP11-407N17.4	SRR1782940	3.0079757770856506
RP11-407N17.4	SRR1782941	3.0234371478397666
RP11-407N17.4	SRR1782942	3.011795485457619
RP11-407N17.4	SRR1782943	2.009228987682498
RP11-407N17.4	SRR1782944	2.002582046044357
RP11-407N17.4	SRR1782945	1.0052491741857592
RP11-407N17.4	SRR1782946	4.008347310367268
RP11-407N17.4	SRR1782947	2.004173655183634
RP11-407N17.4	SRR1782948	2
RP11-407N17.4	SRR1782949	3.007342599072492
RP11-407N17.4	SRR1782950	1
RP11-407N17.4	SRR1782951	3.009894821409948
RP11-407N17.4	SRR1782952	29.15344046908731
RP11-407N17.4	SRR1782953	1.0019065235500912
RP11-407N17.4	SRR1782954	1.126108257274077
RP11-407N17.4	SRR1782955	1.033842034247493
RP11-407N17.4	SRR1782956	1.0151667217080587
RP11-407N17.4	SRR1782957	1.019311965849562
RP11-407N17.4	SRR1782958	3.0164232808870515
RP11-407N17.4	SRR1782959	2.1158331356635864
RP11-407N17.4	SRR1782960	3
RP11-407N17.4	SRR1782961	5.0181803332015
RP11-407N17.4	SRR1782962	2.014590011306358
RP11-407N17.4	SRR1782963	1.0068921197371672
RP11-407N17.4	SRR1782964	3.0010798628095343
RP11-407N17.4	SRR1782965	1.0030596435909767
RP11-407N17.4	SRR1782966	1
RP11-407N17.4	SRR1782967	3.0120620603787196
RP11-407N17.4	SRR1782968	2.0020910984817903
RP11-407N17.4	SRR1782969	2.0239567936796914
RP11-407N17.4	SRR1782970	1.012507584036827
RP11-407N17.4	SRR1782971	1.0167967514698188
RP11-407N17.4	SRR1782972	1.0056022027105522
RP11-407N17.4	SRR1782973	1.0512612155664167
RP11-407N17.4	SRR1782974	1
RP11-407N17.4	SRR1782975	2.0789426948960594
RP11-407N17.4	SRR1782976	2.0195905123843594
RP11-407N17.4	SRR1782977	2.0007199085396894
RP11-407N17.4	SRR1782978	1.0167008005288674
RP11-407N17.4	SRR1782979	4.033531984686462
RP11-407N17.4	SRR1782980	2.0034525039004247
RP11-407N17.4	SRR1782981	1.012303856712658
RP11-407N17.4	SRR1782982	1.0058055966749162
RP11-407N17.4	SRR1782983	1.0009581117215416
RP11-407N17.4	SRR1782984	1.0003599542698447
RP11-407N17.4	SRR1782985	2.0136616817658464
RP11-407N17.4	SRR1782986	4.011955338530107
RP11-407N17.4	SRR1782987	5.006302034512206
RP11-407N17.4	SRR1782988	2
RP11-407N17.4	SRR1782989	1.0430979490658228
RP11-407N17.4	SRR1782990	1.0134118565743073
RP11-407N17.4	SRR1782991	2.0082674400482907
RP11-407N17.4	SRR1782992	5.01223766512082
RP11-407N17.4	SRR1782993	3.0623433303396475
RP11-407N17.4	SRR1782994	2
RP11-407N17.4	SRR1782995	3.024904443062891
RP11-407N17.4	SRR1782996	1
RP11-407N17.4	SRR1782997	3.0134854867324887
RP11-407N17.4	SRR1782998	4.0145442665612
RP11-407N17.4	SRR1782999	2.042624248220593
RP11-407N17.4	SRR1783000	2.0077993464096195
RP11-407N17.4	SRR1783001	2.0327075988848597
RP11-407N17.4	SRR1783002	1.056652332155794
RP11-407N17.4	SRR1783003	3
RP11-407N17.4	SRR1783004	2.009182118566338
RP11-407N17.4	SRR1783005	2.031765248653308
RP11-407N17.4	SRR1783006	1.0237799351824244
RP11-407N17.4	SRR1813867	2.0964997982901608
RP11-407N17.4	SRR1813868	3.0566002134005754
RP11-407N17.4	SRR1813869	4.040359486074271
