Gene	sample	counts
RP11-407N17.4	SRR1813870	5.62674413791796
RP11-407N17.4	SRR1813871	10.681665485033385
RP11-407N17.4	SRR1813872	8.355787689137504
RP11-407N17.4	SRR1813873	3.9430691867591756
RP11-407N17.4	SRR1813874	5.050892013410684
RP11-407N17.4	SRR1813875	8
RP11-407N17.4	SRR1813876	1.0053337443862558
RP11-407N17.4	SRR1813877	4.070364498606259
RP11-407N17.4	SRR1813878	3.002160114320297
RP11-407N17.4	SRR1813879	7
RP11-407N17.4	SRR1813880	2
RP11-407N17.4	SRR1813881	1.0197571530664682
RP11-407N17.4	SRR1813882	1.9485082433743437
RP11-407N17.4	SRR1813883	14.011555325239572
RP11-407N17.4	SRR1813884	2.025536531320676
RP11-407N17.4	SRR1813885	6
RP11-407N17.4	SRR1813886	4.0050416276097645
RP11-407N17.4	SRR1813887	1.0105363153624978
RP11-407N17.4	SRR1928188	2.0163568006131327
RP11-407N17.4	SRR1928189	1.0073129060669679
RP11-407N17.4	SRR1928190	2.0175903535524773
RP11-407N17.4	SRR1928191	1.0113225234973442
RP11-407N17.4	SRR1928192	1.0128988705381583
RP11-407N17.4	SRR1928193	2.03072847282759
RP11-407N17.4	SRR2046996	5.0429411226244
RP11-407N17.4	SRR2046997	8.088923006192099
RP11-407N17.4	SRR2046998	3.060729567825641
RP11-407N17.4	SRR2046999	9.06910868124173
RP11-407N17.4	SRR2047000	3.0320948252645836
RP11-407N17.4	SRR2047001	9.08495973661344
RP11-407N17.4	SRR2047002	4.075371083994542
RP11-407N17.4	SRR2047003	5.118899675912122
RP11-407N17.4	SRR2047004	4.031797164696251
RP11-407N17.4	SRR2047005	5.040721611851848
RP11-407N17.4	SRR2047006	5.076069160827438
RP11-407N17.4	SRR2047007	5.131420235895754
RP11-407N17.4	SRR2047008	4.050069760164622
RP11-407N17.4	SRR2047009	5.0925517975190395
RP11-407N17.4	SRR2313973	2.0253684933613423
RP11-407N17.4	SRR2313974	1.0074072425695189
RP11-407N17.4	SRR2313975	1.0102481457588257
RP11-407N17.4	SRR2313976	2.0293311252435475
RP11-407N17.4	SRR2313977	2.017383906220303
RP11-407N17.4	SRR2313978	1.026320422451999
RP11-407N17.4	SRR2313979	1.0103515286766147
RP11-407N17.4	SRR2313980	4.02334540710222
RP11-407N17.4	SRR2313981	4.014337843925312
RP11-407N17.4	SRR2313982	2.0263011568867912
RP11-407N17.4	SRR2313983	1.0167862737972515
RP11-407N17.4	SRR2313984	1.0054595072071568
RP11-407N17.4	SRR2313985	3.056864246951686
RP11-407N17.4	SRR2313986	1.006188548591034
RP11-407N17.4	SRR2313987	2.0066661084258652
RP11-407N17.4	SRR2313988	1.0090381299656352
RP11-407N17.4	SRR2313989	5.0529477820241615
RP11-407N17.4	SRR2313990	2.0309231864580846
RP11-407N17.4	SRR2313991	3.0495302244029823
RP11-407N17.4	SRR2313992	2.029372385648372
RP11-407N17.4	SRR2313993	4.0414691537586505
RP11-407N17.4	SRR2313994	2.0425878978227736
RP11-407N17.4	SRR2313995	3.012401160072436
RP11-407N17.4	SRR2313996	2.009070722572686
RP11-407N17.4	SRR2313997	3.03657349891246
RP11-407N17.4	SRR2313998	2.0481879255190463
RP11-407N17.4	SRR2313999	1.009295092615731
RP11-407N17.4	SRR2314000	1.0085380459332074
RP11-407N17.4	SRR2314001	1.0137250295317557
RP11-407N17.4	SRR2314002	2.0215122190119335
RP11-407N17.4	SRR2314003	1.0216964429597561
RP11-407N17.4	SRR2314004	2.015870717654586
RP11-407N17.4	SRR2314005	1.0095034664456817
RP11-407N17.4	SRR2314006	2.037574204006823
RP11-407N17.4	SRR2314007	4.02407216909143
RP11-407N17.4	SRR2314008	3.0039552326033747
RP11-407N17.4	SRR2314009	3.024668606150752
RP11-407N17.4	SRR2314010	1.0065745056218443
RP11-407N17.4	SRR2314011	4.028238783156677
RP11-407N17.4	SRR2314012	1.0072545548549394
RP11-407N17.4	SRR2314013	6.069333969525556
RP11-407N17.4	SRR2314014	2.022883585767852
RP11-407N17.4	SRR2314015	1.0077674777082104
RP11-407N17.4	SRR2314016	3.0096920500983226
RP11-407N17.4	SRR2314017	3.0579419478694456
RP11-407N17.4	SRR2314018	2.07436769761475
RP11-407N17.4	SRR2314019	2.00676108951292
RP11-407N17.4	SRR2314020	3.049690891729143
RP11-407N17.4	SRR2314021	3.0151029850120796
RP11-407N17.4	SRR2314022	2.0244322942709814
RP11-407N17.4	SRR2314023	4.038879374566746
RP11-407N17.4	SRR2314024	4.051787255433492
RP11-407N17.4	SRR2314025	4.019426938267404
RP11-407N17.4	SRR2314026	2.0438661228831303
RP11-407N17.4	SRR2314027	1.007384020296009
RP11-407N17.4	SRR2314028	7.0200652335393565
RP11-407N17.4	SRR2314029	3.007026060049086
RP11-407N17.4	SRR2314030	3.014176872671841
RP11-407N17.4	SRR2314031	1.0172769075048627
RP11-407N17.4	SRR2314032	1.017287384279533
RP11-407N17.4	SRR2314033	3.0721978787095647
RP11-407N17.4	SRR2314034	4.117319145437405
RP11-407N17.4	SRR2314035	2.093712355970748
RP11-407N17.4	SRR2314036	1.017280352612803
RP11-407N17.4	SRR2314037	3.039960212969761
RP11-407N17.4	SRR2314038	2.0114609641526155
RP11-407N17.4	SRR2314039	1.0107759115674844
RP11-407N17.4	SRR2314040	3.1174831127255445
RP11-407N17.4	SRR2314041	5.037555316490151
RP11-407N17.4	SRR2314042	2.00814462976639
RP11-407N17.4	SRR2314043	1.0088969487682873
RP11-407N17.4	SRR2314044	2.0084788432757708
RP11-407N17.4	SRR2314045	1.007491229092778
RP11-407N17.4	SRR3493774	12
RP11-407N17.4	SRR3493775	9
RP11-407N17.4	SRR3493776	6.43333665107364
RP11-407N17.4	SRR3493777	4.002581213211651
RP11-407N17.4	SRR3493778	6
RP11-407N17.4	SRR3493779	8.026798917969275
RP11-407N17.4	SRR3493780	4.199256997483931
RP11-407N17.4	SRR3493781	2
RP11-407N17.4	SRR3493782	5.041329052096993
RP11-407N17.4	SRR3493783	3.0077511383544024
RP11-407N17.4	SRR3493784	5.103353374009869
RP11-407N17.4	SRR3493785	10.008253803742551
RP11-407N17.4	SRR3493786	6.24399180262457
RP11-407N17.4	SRR3493787	12
RP11-407N17.4	SRR3493788	5
RP11-407N17.4	SRR3493789	3.0546446220292163
RP11-407N17.4	SRR3493790	7
RP11-407N17.4	SRR3493791	3.00432178400522
RP11-407N17.4	SRR3493792	7.0050402667473595
RP11-407N17.4	SRR3493793	4.038251278402963
RP11-407N17.4	SRR3493794	7.021660910097549
RP11-407N17.4	SRR3493795	5.018026894084987
RP11-407N17.4	SRR3493796	4.0324669912955775
RP11-407N17.4	SRR3493797	5
RP11-407N17.4	SRR3493798	1.010988724395538
RP11-407N17.4	SRR3493799	9
RP11-407N17.4	SRR3493800	5.035674548311207
RP11-407N17.4	SRR3493801	6.053591539571821
RP11-407N17.4	SRR3493802	9
RP11-407N17.4	SRR3493803	1
RP11-407N17.4	SRR3493804	3.002160114320297
RP11-407N17.4	SRR3493805	3.007026060049086
RP11-407N17.4	SRR3493806	4
RP11-407N17.4	SRR3493807	6
RP11-407N17.4	SRR3493808	5.009685797132558
RP11-407N17.4	SRR3493809	3.0096920500983226
RP11-407N17.4	SRR3493810	5
RP11-407N17.4	SRR3493811	8
RP11-407N17.4	SRR3493812	3.002160114320297
RP11-407N17.4	SRR3493813	2.0036021349729065
RP11-407N17.4	SRR3493814	9
RP11-407N17.4	SRR3493815	6.660522658999863
RP11-407N17.4	SRR3493816	6
RP11-407N17.4	SRR3493817	3.0084251048819137
RP11-407N17.4	SRR3493818	3.010354144106528
RP11-407N17.4	SRR3493819	11
RP11-407N17.4	SRR3493820	1.1218742596374018
RP11-407N17.4	SRR3493821	7.080507950999232
RP11-407N17.4	SRR3493822	4
RP11-407N17.4	SRR3493823	6.294405733033243
RP11-407N17.4	SRR3493824	2.3347572810228985
RP11-407N17.4	SRR3493825	8.010328184177428
RP11-407N17.4	SRR3493826	7.0050402667473595
RP11-407N17.4	SRR3493827	7
RP11-407N17.4	SRR3493828	8
RP11-407N17.4	SRR3493829	1.002342020016362
RP11-407N17.4	SRR3493830	6.83121171157563
RP11-407N17.4	SRR3493831	3.0132507189220155
RP11-407N17.4	SRR3493832	7.0012597265936645
RP11-407N17.4	SRR3493833	5.7805787263940385
RP11-407N17.4	SRR3493834	8
RP11-407N17.4	SRR3493835	5.025255836874527
RP11-407N17.4	SRR3493836	8
RP11-407N17.4	SRR3493837	6.003871819817477
RP11-407N17.4	SRR3493838	5
RP11-407N17.4	SRR3493839	1.0081612135148976
RP11-407N17.4	SRR3493840	1.0191397315498472
RP11-407N17.4	SRR3493841	7.01513169040761
RP11-407N17.4	SRR3493846	2.045512751905835
RP11-407N17.4	SRR3493847	3.1098797133286884
RP11-407N17.4	SRR3493848	5.000899804709761
RP11-407N17.4	SRR3493849	6.811006156054404
RP11-407N17.4	SRR3493850	4
RP11-407N17.4	SRR3714631	10
RP11-407N17.4	SRR3714632	5.027663375249405
RP11-407N17.4	SRR3714633	6.068228985710328
RP11-407N17.4	SRR3714634	6.0375401813610905
RP11-407N17.4	SRR3714635	19
RP11-407N17.4	SRR3714636	4
RP11-407N17.4	SRR3714637	4
RP11-407N17.4	SRR3714638	8
RP11-407N17.4	SRR3714639	6.328659734189564
RP11-407N17.4	SRR3714640	12.598786264770219
RP11-407N17.4	SRR3714641	8.206659552874024
RP11-407N17.4	SRR3714642	10.537934827147806
RP11-407N17.4	SRR3714643	11.065705247174057
RP11-407N17.4	SRR3714644	7.409205532322277
RP11-407N17.4	SRR3714645	5.031336804331319
RP11-407N17.4	SRR3714646	7.0012597265936645
RP11-407N17.4	SRR3714648	6.128053732284176
RP11-407N17.4	SRR3714649	14.260561612237096
RP11-407N17.4	SRR3714650	14.093274072565597
RP11-407N17.4	SRR3714651	8.061310473440459
RP11-407N17.4	SRR3714652	8.80067857778748
RP11-407N17.4	SRR3714653	5
RP11-407N17.4	SRR3714654	7
RP11-407N17.4	SRR3714655	8.00431983991605
RP11-407N17.4	SRR3714656	14.031045133851764
RP11-407N17.4	SRR3714657	5.033483176982739
RP11-407N17.4	SRR3714658	3.8753277396346055
RP11-407N17.4	SRR3714659	5.734660683943001
RP11-407N17.4	SRR3714660	15
RP11-407N17.4	SRR3714661	5
RP11-407N17.4	SRR3714662	3.032359690344212
RP11-407N17.4	SRR3714663	7.003779859926543
RP11-407N17.4	SRR3714664	9.775085180244075
RP11-407N17.4	SRR3714665	6
RP11-407N17.4	SRR3714666	6
RP11-407N17.4	SRR3714667	11.120466522596407
RP11-407N17.4	SRR3714668	6
RP11-407N17.4	SRR3714669	6.25246693272319
RP11-407N17.4	SRR3714670	3.0395367438765124
RP11-407N17.4	SRR3714671	7.007038428967057
RP11-407N17.4	SRR3714672	8.020070710398418
RP11-407N17.4	SRR3714673	2.4544393705235947
RP11-407N17.4	SRR3714674	5.369956747458135
RP11-407N17.4	SRR3714675	4.462071136989524
RP11-407N17.4	SRR3714676	9
RP11-407N17.4	SRR3714677	10.021923137364132
RP11-407N17.4	SRR3714678	6.730744430523251
RP11-407N17.4	SRR3714679	3.0040974181579414
RP11-407N17.4	SRR3714680	3.0042714483716106
RP11-407N17.4	SRR3714681	2.0065162485326877
RP11-407N17.4	SRR3714682	2.7755685613948917
RP11-407N17.4	SRR3714683	1.0019118866481316
RP11-407N17.4	SRR3714684	4.669910651609066
RP11-407N17.4	SRR3714685	8.012688750448556
RP11-407N17.4	SRR3714686	4.777818172305201
RP11-407N17.4	SRR3714688	4.028860747636073
RP11-407N17.4	SRR3714689	2.295422899273689
RP11-407N17.4	SRR3714690	14.14735572120552
RP11-407N17.4	SRR3714691	6
RP11-407N17.4	SRR3714692	9.458669127124281
RP11-407N17.4	SRR3714693	3.3635419028801334
RP11-407N17.4	SRR3714694	10.800750508542107
RP11-407N17.4	SRR3714695	3.641660327112475
RP11-407N17.4	SRR3714696	4
RP11-407N17.4	SRR3714697	1.008941448872144
RP11-407N17.4	SRR3714698	2.025819803305523
RP11-407N17.4	SRR3714699	18.8809372472842
RP11-407N17.4	SRR3714700	10.488241365954094
RP11-407N17.4	SRR3714701	5.949017403949712
RP11-407N17.4	SRR3714702	2.887859053680048
RP11-407N17.4	SRR3714703	6.005400771764722
RP11-407N17.4	SRR3714704	4.335121125935749
RP11-407N17.4	SRR3714705	11.636170901042172
RP11-407N17.4	SRR3714706	1.0348625162168688
RP11-407N17.4	SRR3714707	6.002791551795474
RP11-407N17.4	SRR3714708	3.0689585560499335
RP11-407N17.4	SRR3714709	4.432957894513441
RP11-407N17.4	SRR3714710	5.275638785029316
RP11-407N17.4	SRR3714711	3.3522144070026347
RP11-407N17.4	SRR3714712	5
RP11-407N17.4	SRR3714713	5
RP11-407N17.4	SRR3714714	9
RP11-407N17.4	SRR3714715	4.018390648479641
RP11-407N17.4	SRR3714716	1
RP11-407N17.4	SRR3714717	8
RP11-407N17.4	SRR3714718	19
RP11-407N17.4	SRR3714719	11.1167554065807
RP11-407N17.4	SRR3714720	8.912101190973097
RP11-407N17.4	SRR3714721	7.097926712182623
RP11-407N17.4	SRR3714723	4.8641708039329385
RP11-407N17.4	SRR3714724	6.016641636435142
RP11-407N17.4	SRR3714725	11.135177265007194
RP11-407N17.4	SRR3714726	7.870896325922283
RP11-407N17.4	SRR3714727	8.441339834510938
RP11-407N17.4	SRR3714728	8.064578272752668
RP11-407N17.4	SRR3714729	1.0258093057558688
RP11-407N17.4	SRR3714730	7.223727569660831
RP11-407N17.4	SRR3714731	5.000899804709761
RP11-407N17.4	SRR3714732	15.751830731417437
RP11-407N17.4	SRR3714734	2.677891133663074
RP11-407N17.4	SRR3714735	12.189196279512196
RP11-407N17.4	SRR3714736	9.188765326313339
RP11-407N17.4	SRR3714737	4
RP11-407N17.4	SRR3714738	6.315897680017944
RP11-407N17.4	SRR3714739	7.440116773866518
RP11-407N17.4	SRR3714740	6.180471486356273
RP11-407N17.4	SRR3714741	5.004790558607708
RP11-407N17.4	SRR3714744	2.82296863522108
RP11-407N17.4	SRR3714745	1.0402451473540792
RP11-407N17.4	SRR3714746	3.0250671315392013
RP11-407N17.4	SRR3714747	10.493635537486366
RP11-407N17.4	SRR3714748	10.141723585185812
RP11-407N17.4	SRR3714749	2.0411551381882846
RP11-407N17.4	SRR3714750	3.465557684228858
RP11-407N17.4	SRR3714751	8.00660304299404
RP11-407N17.4	SRR3714752	6
RP11-407N17.4	SRR3714753	4.030261240292835
RP11-407N17.4	SRR3714754	9
RP11-407N17.4	SRR3714755	4.135062077374068
RP11-407N17.4	SRR3714756	3.0642592369781836
RP11-407N17.4	SRR3714757	5.805572011177597
RP11-407N17.4	SRR3714758	7.529083533095352
RP11-407N17.4	SRR3714759	5.760682154787899
RP11-407N17.4	SRR3714760	9.005807729726216
RP11-407N17.4	SRR3714761	4.00049885058374
RP11-407N17.4	SRR3714762	4.648101868762148
RP11-407N17.4	SRR3714764	2
RP11-407N17.4	SRR3714765	14.500859601818393
RP11-407N17.4	SRR3714766	8
RP11-407N17.4	SRR3714767	6.790010487369123
RP11-407N17.4	SRR3714768	6
RP11-407N17.4	SRR5176628	3.020426074717446
RP11-407N17.4	SRR5176629	3.0170486409269306
RP11-407N17.4	SRR5176630	1.00221972623461
RP11-407N17.4	SRR5176631	1.0095554363800798
RP11-407N17.4	SRR5176632	3.0084251048819137
RP11-407N17.4	SRR5176633	4.025573576474657
RP11-407N17.4	SRR5176634	1.0395854398178583
RP11-407N17.4	SRR5176635	1.006092499057644
RP11-407N17.4	SRR5176636	2.0518908537689233
RP11-407N17.4	SRR5176637	2.0590699833559802
RP11-407N17.4	SRR5176638	1.122472464979261
RP11-407N17.4	SRR5176639	3
RP11-407N17.4	SRR5176640	1.0439825147124846
RP11-407N17.4	SRR5176641	1.0145674663519957
RP11-407N17.4	SRR5176642	1.0019065235500912
RP11-407N17.4	SRR5176643	2.0034525039004247
RP11-407N17.4	SRR5176644	4.000719843767808
RP11-407N17.4	SRR5176645	2.076265810100314
RP11-407N17.4	SRR5176646	1.018354954225084
RP11-407N17.4	SRR5176647	4.023154979989417
RP11-407N17.4	SRR5176648	1.0028083682939712
RP11-407N17.4	SRR5176649	1.0066452728062618
RP11-407N17.4	SRR5176650	1.0238007506984588
RP11-407N17.4	SRR5176651	1.0158653061982168
RP11-407N17.4	SRR5176652	1.0055051719366213
RP11-407N17.4	SRR5176653	1.002669218203121
RP11-407N17.4	SRR5176654	1.0080755949097406
RP11-407N17.4	SRR5176655	2.00237126348658
RP11-407N17.4	SRR5176656	1.069687850829972
RP11-407N17.4	SRR5176657	1.0798186787512312
RP11-407N17.4	SRR5176658	4.006483259444528
RP11-407N17.4	SRR5176659	2.0042897588650046
RP11-407N17.4	SRR5176660	4.004499656007416
RP11-407N17.4	SRR5176661	1.005368595357641
RP11-407N17.4	SRR5176662	0.9673827506103251
RP11-407N17.4	SRR5176663	1.0062735564114655
RP11-407N17.4	SRR5176664	2
RP11-407N17.4	SRR5176665	3.0261176877451983
RP11-407N17.4	SRR5176666	3.011382022054272
RP11-407N17.4	SRR5176667	1.0784326276989211
RP11-407N17.4	SRR5176668	1.004323906889319
RP11-407N17.4	SRR5176669	1.0094259876059126
RP11-407N17.4	SRR5176670	2.0127867882373285
RP11-407N17.4	SRR5176671	2.0035685658048163
RP11-407N17.4	SRR5176672	1.0054744269623506
RP11-407N17.4	SRR5176673	3.0142529039327908
RP11-407N17.4	SRR5176674	4.009191243940653
RP11-407N17.4	SRR5176675	2.008356020066065
RP11-407N17.4	SRR5176676	1.0182154548374127
RP11-407N17.4	SRR5176677	1.0014405946684066
RP11-407N17.4	SRR5176678	1.0221313973041704
RP11-407N17.4	SRR5176679	1.008843607004959
RP11-407N17.4	SRR5176680	1.0028083682939712
RP11-407N17.4	SRR5176681	1.0010802515574013
RP11-407N17.4	SRR5176682	2.0194280637777706
RP11-407N17.4	SRR5176683	1.004495162244163
RP11-407N17.4	SRR5176684	3.0078838032793933
RP11-407N17.4	SRR5176685	3.008824087886554
RP11-407N17.4	SRR5176686	1.0042610311786755
RP11-407N17.4	SRR5176687	2.0088402910202974
RP11-407N17.4	SRR5176688	1.0130567972055589
RP11-407N17.4	SRR5176689	1.0073300783969779
RP11-407N17.4	SRR5176690	1.0250785821196775
RP11-407N17.4	SRR5176691	4.003600514509815
RP11-407N17.4	SRR5176692	4.038671700651309
RP11-407N17.4	SRR5176693	1.0072548499485035
RP11-407N17.4	SRR5176694	2
RP11-407N17.4	SRR5176695	1.0138275958896568
RP11-407N17.4	SRR5176696	1.1276067886443841
RP11-407N17.4	SRR5176697	2.054218604019587
RP11-407N17.4	SRR5176698	1.164477770967963
RP11-407N17.4	SRR5176699	1.0242455710874605
RP11-407N17.4	SRR5176700	1.0887470529698755
RP11-407N17.4	SRR5176701	1.0339279043721292
RP11-407N17.4	SRR5176702	3
RP11-407N17.4	SRR5176703	2.044477387972909
RP11-407N17.4	SRR5176704	4.017434891414422
RP11-407N17.4	SRR5176705	3.0061181948418674
RP11-407N17.4	SRR5176706	2.0537462463078593
RP11-407N17.4	SRR5176707	2.0386595438967494
RP11-407N17.4	SRR5176708	1.0095002108494255
RP11-407N17.4	SRR5176709	3.0142529039327908
RP11-407N17.4	SRR5176710	5
RP11-407N17.4	SRR5176711	2.003804854810812
RP11-407N17.4	SRR5176712	2.024897863819215
RP11-407N17.4	SRR5176713	3.0259744599593694
RP11-407N17.4	SRR5176714	2.1195475060961355
RP11-407N17.4	SRR5176715	3.0037812207073236
RP11-407N17.4	SRR5176716	4.007858259782368
RP11-407N17.4	SRR5176717	1.006427797534363
RP11-407N17.4	SRR5176718	1.0085688845855312
RP11-407N17.4	SRR5176719	3.0069853764786196
RP11-407N17.4	SRR5176720	2
RP11-407N17.4	SRR5176721	2
RP11-407N17.4	SRR5176722	1.01939507511747
RP11-407N17.4	SRR5176723	3.0279975731843343
RP11-407N17.4	SRR5176724	2.0106338012285994
RP11-407N17.4	SRR5176725	1.0121298614748808
RP11-407N17.4	SRR5176726	2
RP11-407N17.4	SRR5176727	3.0017117222409966
RP11-407N17.4	SRR5176728	2.0487498666922614
RP11-407N17.4	SRR5176729	2.0037435851819483
RP11-407N17.4	SRR5176730	2.0127589665564636
RP11-407N17.4	SRR5176731	3.0136184045862837
RP11-407N17.4	SRR5176732	3
RP11-407N17.4	SRR5176733	1.00221972623461
RP11-407N17.4	SRR5176734	1.0806477792257758
RP11-407N17.4	SRR5176735	1.0023284588262065
RP11-407N17.4	SRR5176736	2.0038743188530233
RP11-407N17.4	SRR5176737	2.005794254326413
RP11-407N17.4	SRR5176738	1.0106397277698875
RP11-407N17.4	SRR5176739	2.0156182649413137
RP11-407N17.4	SRR5176740	3.012216944649585
RP11-407N17.4	SRR5176741	1.0408847329279391
RP11-407N17.4	SRR5176742	1.010291833169212
RP11-407N17.4	SRR5176743	2.022925748981882
RP11-407N17.4	SRR5176744	3.0394911243214184
RP11-407N17.4	SRR5176745	2.0177049012542807
RP11-407N17.4	SRR5176746	2.00443945246922
RP11-407N17.4	SRR5176747	1
RP11-407N17.4	SRR5176748	1.0012604069024411
RP11-407N17.4	SRR5176749	4.064671795885281
RP11-407N17.4	SRR5176750	5.079544694446987
RP11-407N17.4	SRR5176751	2.0071222281288614
RP11-407N17.4	SRR5176752	2.008944944675189
RP11-407N17.4	SRR5176753	1.002611135988753
RP11-407N17.4	SRR5176754	2.0104368740780814
RP11-407N17.4	SRR5176755	1.000465258632579
RP11-407N17.4	SRR5176756	2.056762932991613
RP11-407N17.4	SRR5176757	1.0554499963578214
RP11-407N17.4	SRR5176758	3.0328215527546285
RP11-407N17.4	SRR5176759	1.026903890048256
RP11-407N17.4	SRR5176760	1.0056861235945007
RP11-407N17.4	SRR5176761	1.0058055966749162
RP11-407N17.4	SRR5176762	1.0740318196782621
RP11-407N17.4	SRR5176763	3.022295107749078
RP11-407N17.4	SRR5176764	5.003600190533828
RP11-407N17.4	SRR5176765	2.003302884002545
RP11-407N17.4	SRR5176766	3.0084251048819137
RP11-407N17.4	SRR5176767	1.0010054898524368
RP11-407N17.4	SRR5176768	2.0297328991507557
RP11-407N17.4	SRR5176769	1.002883264649812
RP11-407N17.4	SRR5176770	1.0022978109851632
RP11-407N17.4	SRR5176771	2.004825566622048
RP11-407N17.4	SRR5176772	3.0185952205954254
RP11-407N17.4	SRR5176773	1.0074020636341914
RP11-407N17.4	SRR5176774	3.0182993795341613
RP11-407N17.4	SRR5176775	2.0185019253173775
RP11-407N17.4	SRR5176776	2.0162334956477888
RP11-407N17.4	SRR5176777	1.0097815941634372
RP11-407N17.4	SRR5176778	4.022291662449764
RP11-407N17.4	SRR5176779	1.0050375695313305
RP11-407N17.4	SRR5176780	2.0059776692650537
RP11-407N17.4	SRR5176781	2.012369586999972
RP11-407N17.4	SRR5176782	1.0080091098205926
RP11-407N17.4	SRR5176783	3.0271971891427367
RP11-407N17.4	SRR5176784	1.0040386698901456
RP11-407N17.4	SRR5176785	1.0017262519502124
RP11-407N17.4	SRR5176786	1
RP11-407N17.4	SRR5176787	1.007497432173284
RP11-407N17.4	SRR5176788	1.0264449971198473
RP11-407N17.4	SRR5176789	1.013949547608129
RP11-407N17.4	SRR5176790	3.0279680981787616
RP11-407N17.4	SRR5176791	2.0173483643568986
RP11-407N17.4	SRR5176792	3
RP11-407N17.4	SRR5176793	2.017768339937395
RP11-407N17.4	SRR5176794	1.0044644481525995
RP11-407N17.4	SRR5176795	4.016534880096581
RP11-407N17.4	SRR5176796	1.0222382848481906
RP11-407N17.4	SRR5176797	1.0069060376635988
RP11-407N17.4	SRR5176798	2.0104221711801755
RP11-407N17.4	SRR5176799	4
RP11-407N17.4	SRR5176800	1.0077542977076395
RP11-407N17.4	SRR5176801	1.0168619162072303
RP11-407N17.4	SRR5176802	1.0138345149480519
RP11-407N17.4	SRR5176803	2.00805605907214
RP11-407N17.4	SRR5176804	2.04225288153522
RP11-407N17.4	SRR5176805	1.0038166819322296
RP11-407N17.4	SRR5176806	2.0586632064565697
RP11-407N17.4	SRR5176807	1.0006453033029128
RP11-407N17.4	SRR5176808	2.0007199085396894
