Gene	sample	counts
RP11-407N17.4	SRR5176809	2.0028811893368133
RP11-407N17.4	SRR5176810	1
RP11-407N17.4	SRR5176811	5
RP11-407N17.4	SRR5176812	2.0021605031148026
RP11-407N17.4	SRR5176813	6.006481509344408
RP11-407N17.4	SRR5176814	3
RP11-407N17.4	SRR5176815	2.027534134478128
RP11-407N17.4	SRR5176816	1.014024061573879
RP11-407N17.4	SRR5176817	1.0051501237216312
RP11-407N17.4	SRR5176818	4.009790132096656
RP11-407N17.4	SRR5176819	1.052525107799273
RP11-407N17.4	SRR5176820	1.0220622993353137
RP11-407N17.4	SRR5176821	2.017924956728356
RP11-407N17.4	SRR5176822	1.0288326159382661
RP11-407N17.4	SRR5176823	5.018651358004857
RP11-407N17.4	SRR5176824	1.0055802697075793
RP11-407N17.4	SRR5176825	2.0021605031148026
RP11-407N17.4	SRR5176826	1.0080601963585891
RP11-407N17.4	SRR5176827	3.0112251476034726
RP11-407N17.4	SRR5176828	3.0118086811464235
RP11-407N17.4	SRR5176829	3.0079757770856506
RP11-407N17.4	SRR5176830	2.0007199085396894
RP11-407N17.4	SRR5176831	6.030491396441536
RP11-407N17.4	SRR5176832	2.0196440095282537
RP11-407N17.4	SRR5176833	2.0113598633321512
RP11-407N17.4	SRR5176834	3.01140536032657
RP11-407N17.4	SRR5176835	3.0104585012582916
RP11-407N17.4	SRR5176836	3.0024761411227656
RP11-407N17.4	SRR5176837	1.0508653132871792
RP11-407N17.4	SRR5176838	3.073975958902679
RP11-407N17.4	SRR5176839	2.080501556171914
RP11-407N17.4	SRR5176840	6.002791551795474
RP11-407N17.4	SRR5176841	2.0269964506507434
RP11-407N17.4	SRR5176842	2.0122737509274606
RP11-407N17.4	SRR5176843	5.038080483121896
RP11-407N17.4	SRR5176844	1.002883264649812
RP11-407N17.4	SRR5176845	2.0288158351505974
RP11-407N17.4	SRR5176846	2.0088674700003395
RP11-407N17.4	SRR5176847	2.039624375839611
RP11-407N17.4	SRR5176848	3.0252547448489504
RP11-407N17.4	SRR5176849	1.0192261891808638
RP11-407N17.4	SRR5176850	1.0134815678813656
RP11-407N17.4	SRR5176851	4.004182196963581
RP11-407N17.4	SRR5176852	1.0219393534398167
RP11-407N17.4	SRR5176853	3.007342599072492
RP11-407N17.4	SRR5176854	2.092812664640777
RP11-407N17.4	SRR5176855	2.004534328162457
RP11-407N17.4	SRR5176856	1.015767846289757
RP11-407N17.4	SRR5176857	1.0034661181326476
RP11-407N17.4	SRR5176858	1.0068447579623179
RP11-407N17.4	SRR5176859	5.008784411571818
RP11-407N17.4	SRR5176860	4
RP11-407N17.4	SRR5176861	3.0057195706502737
RP11-407N17.4	SRR5176862	1.005770730554937
RP11-407N17.4	SRR5176863	2.004895066048328
RP11-407N17.4	SRR5176864	2.009606624079505
RP11-407N17.4	SRR5176865	1.0019065235500912
RP11-407N17.4	SRR5176866	1
RP11-407N17.4	SRR5176867	1.0042054768450526
RP11-407N17.4	SRR5176868	1.0345942081893522
RP11-407N17.4	SRR5176869	2.004895066048328
RP11-407N17.4	SRR5176870	2.008990324488326
RP11-407N17.4	SRR5176871	2.0067771205653404
RP11-407N17.4	SRR5176872	2.038009299429253
RP11-407N17.4	SRR5861974	1.0130433677592323
RP11-407N17.4	SRR5861975	3.02706947199106
RP11-407N17.4	SRR5861976	1.0399586289520686
RP11-407N17.4	SRR5861977	4
RP11-407N17.4	SRR5861978	1.0048260094196193
RP11-407N17.4	SRR5861979	2.018624006082113
RP11-407N17.4	SRR5861980	4
RP11-407N17.4	SRR5861981	2.039563184278383
RP11-407N17.4	SRR5861982	1.2333293129099616
RP11-407N17.4	SRR5861983	2.003241629722264
RP11-407N17.4	SRR5861984	1.0080145694811098
RP11-407N17.4	SRR5861985	2.033740955839696
RP11-407N17.4	SRR5861986	2.0039627051004136
RP11-407N17.4	SRR5861987	1.0125418094627725
RP11-407N17.4	SRR5861988	2.034128828215953
RP11-407N17.4	SRR5861989	2.024649655071217
RP11-407N17.4	SRR5861990	3.0089542021889244
RP11-407N17.4	SRR5861991	1
RP11-407N17.4	SRR5861992	2
RP11-407N17.4	SRR5861993	4.014776832919492
RP11-407N17.4	SRR5861994	5
RP11-407N17.4	SRR5861995	1.0086700213995727
RP11-407N17.4	SRR5861996	2.0082609634900845
RP11-407N17.4	SRR5861997	1.025339219737338
RP11-407N17.4	SRR5861998	3.017099190638427
RP11-407N17.4	SRR5861999	3.0802279339181937
RP11-407N17.4	SRR5862000	5.001799771349224
RP11-407N17.4	SRR5862001	3
RP11-407N17.4	SRR5862002	1.0010802515574013
RP11-407N17.4	SRR5862003	3.007238349933072
RP11-407N17.4	SRR5862004	2.011019923415182
RP11-407N17.4	SRR5862005	1.0052491741857592
RP11-407N17.4	SRR5862006	3.0112251476034726
RP11-407N17.4	SRR5862007	3.0251596307700446
RP11-407N17.4	SRR5862008	1.0039837461421828
RP11-407N17.4	SRR5862009	1.0035304285329265
RP11-407N17.4	SRR5862010	1.0512612155664167
RP11-407N17.4	SRR5862011	2.0710247930159857
RP11-407N17.4	SRR5862012	1.006981535073958
RP11-407N17.4	SRR5862013	2.041301406146421
RP11-407N17.4	SRR5862014	1.0048549166779728
RP11-407N17.4	SRR5862015	5
RP11-407N17.4	SRR5862016	1.0041644240028431
RP11-407N17.4	SRR5862017	2.0163840812891958
RP11-407N17.4	SRR5862018	1.003980508346738
RP11-407N17.4	SRR5862019	2.0157753054039076
RP11-407N17.4	SRR5862020	3.010091201127624
RP11-407N17.4	SRR5862021	4.0238010744385555
RP11-407N17.4	SRR5862022	2.009618348308924
RP11-407N17.4	SRR5862023	2.014966412666265
RP11-407N17.4	SRR5862024	1.0026860176139818
RP11-407N17.4	SRR5862025	1
RP11-407N17.4	SRR5862026	3.023014118754976
RP11-407N17.4	SRR5862027	3.0016199399685184
RP11-407N17.4	SRR5862028	1.1262536898298274
RP11-407N17.4	SRR5862029	1.02024518939608
RP11-407N17.4	SRR5862030	2.0054669550629356
RP11-407N17.4	SRR5862031	1.0069060376635988
RP11-407N17.4	SRR5862032	1.0733161679094974
RP11-407N17.4	SRR5862033	1.0014986090722051
RP11-407N17.4	SRR5862034	1.2455161624992859
RP11-407N17.4	SRR5862035	1.0065785570627332
RP11-407N17.4	SRR5862036	1.0173435392265755
RP11-407N17.4	SRR5862037	1.0542964573472537
RP11-407N17.4	SRR5862038	1.0790945062876685
RP11-407N17.4	SRR5862039	4.0069050078008495
RP11-407N17.4	SRR5862040	2.012841843054101
RP11-407N17.4	SRR5862041	2.0106757091188476
RP11-407N17.4	SRR5862042	3.0264362364768895
RP11-407N17.4	SRR5862043	2
RP11-407N17.4	SRR5862044	2.0027316121052943
RP11-407N17.4	SRR5862045	2.008322371249443
RP11-407N17.4	SRR5862046	2.0155696342918508
RP11-407N17.4	SRR5862047	2.0174091509640406
RP11-407N17.4	SRR5862048	1.2470733792685733
RP11-407N17.4	SRR5862049	4.061727680406254
RP11-407N17.4	SRR5862050	1.0032749335441427
RP11-407N17.4	SRR5862051	1.004672692112038
RP11-407N17.4	SRR5862052	2.0069109676924404
RP11-407N17.4	SRR5862053	3.0078838032793933
RP11-407N17.4	SRR5862054	1.0260159995067561
RP11-407N17.4	SRR5862055	1.022637922005436
RP11-407N17.4	SRR5862056	1.0326488670033724
RP11-407N17.4	SRR5862057	1.0076559805417438
RP11-407N17.4	SRR5862058	1.0022671640812284
RP11-407N17.4	SRR5862059	2.0552406615442904
RP11-407N17.4	SRR5862060	1.0090831474448634
RP11-407N17.4	SRR5862061	5.017805570322154
RP11-407N17.4	SRR5862062	1.0005399799895063
RP11-407N17.4	SRR5862063	1.0119474539360775
RP11-407N17.4	SRR5862064	2.0038743188530233
RP11-407N17.4	SRR5862065	1.0025183037678282
RP11-407N17.4	SRR5862066	4.036096730273705
RP11-407N17.4	SRR5862067	1.2340297724805442
RP11-407N17.4	SRR5862068	2.0094404921287046
RP11-407N17.4	SRR5862069	3.0063807907634774
RP11-407N17.4	SRR5862070	2.0265507555274365
RP11-407N17.4	SRR5862071	1.2517458229536382
RP11-407N17.4	SRR5862072	1.2634612941586179
RP11-407N17.4	SRR5862073	2.0037182055455687
RP11-407N17.4	SRR5862074	1.0050281404219858
RP11-407N17.4	SRR5862075	1.0067831870350152
RP11-407N17.4	SRR5862076	1.240670619317905
RP11-407N17.4	SRR5862077	1.003924078944055
RP11-407N17.4	SRR5862078	1.0774391300279966
RP11-407N17.4	SRR5862079	2.0202053311797985
RP11-407N17.4	SRR5862080	1.0183262211710338
RP11-407N17.4	SRR5862081	5.008631259751061
RP11-407N17.4	SRR5862082	3.0112570595629298
RP11-407N17.4	SRR5862083	5
RP11-407N17.4	SRR5862084	1.0068169239958968
RP11-407N17.4	SRR5862085	3
RP11-407N17.4	SRR5862086	2.049470564945271
RP11-407N17.4	SRR5862087	3.0352608763060713
RP11-407N17.4	SRR5862088	1.121721315480128
RP11-407N17.4	SRR5862089	1.0122530679623452
RP11-407N17.4	SRR5862090	2.003418937239314
RP11-407N17.4	SRR5862091	1.013801038227387
RP11-407N17.4	SRR5862092	1.0205242153246368
RP11-407N17.4	SRR5862093	2.000359921883904
RP11-407N17.4	SRR5862094	2.009891349475198
RP11-407N17.4	SRR5862095	1.0873315399586785
RP11-407N17.4	SRR5862096	1.00216167005823
RP11-407N17.4	SRR5862097	1.0052491741857592
RP11-407N17.4	SRR5862098	2.8614237685162482
RP11-407N17.4	SRR5862099	1.0223775623222773
RP11-407N17.4	SRR5862100	1.0026279344264644
RP11-407N17.4	SRR5862101	2.116298018770499
RP11-407N17.4	SRR5862102	3.017346402996241
RP11-407N17.4	SRR5862103	2.046607125572933
RP11-407N17.4	SRR5862104	1.0041337200241454
RP11-407N17.4	SRR5862105	2.0220129522135095
RP11-407N17.4	SRR5862106	2.0085060173655385
RP11-407N17.4	SRR5862107	1
RP11-407N17.4	SRR5862108	1.0068477100204776
RP11-407N17.4	SRR5862109	1.0018010674864533
RP11-407N17.4	SRR5862110	3.02372890809578
RP11-407N17.4	SRR5862111	1.0145480117591426
RP11-407N17.4	SRR5862112	2.0074220496282456
RP11-407N17.4	SRR5862113	2.0173483643568986
RP11-407N17.4	SRR5862114	1.0046422669203672
RP11-407N17.4	SRR5862115	3.019814967991788
RP11-407N17.4	SRR5862116	2.0509714076948806
RP11-407N17.4	SRR5862117	2.0065162485326877
RP11-407N17.4	SRR5862118	3.0247931486045463
RP11-407N17.4	SRR5862119	3.012216944649585
RP11-407N17.4	SRR5862120	1.0009001286274537
RP11-407N17.4	SRR5862121	4.0057623786736265
RP11-407N17.4	SRR5862122	2.0040787965612448
RP11-407N17.4	SRR5862123	2.004534328162457
RP11-407N17.4	SRR5862124	1.0031693334479748
RP11-407N17.4	SRR5862125	2
RP11-407N17.4	SRR5862126	2.0018002572549074
RP11-407N17.4	SRR5862127	1.0037110248141228
RP11-407N17.4	SRR5862128	2.007388416459746
RP11-407N17.4	SRR5862129	1.0783123695394767
RP11-407N17.4	SRR5862130	2.0123352813881454
RP11-407N17.4	SRR5862131	2.004534328162457
RP11-407N17.4	SRR5862132	6.005400771764722
RP11-407N17.4	SRR5862133	2.0018002572549074
RP11-407N17.4	SRR5862134	2.000359921883904
RP11-407N17.4	SRR5862135	1.0124958537165647
RP11-407N17.4	SRR5862136	6.002159725619069
RP11-407N17.4	SRR5862137	2.00432334011646
RP11-407N17.4	SRR5862138	1.0017663401829568
RP11-407N17.4	SRR5862139	2.0026432801561653
RP11-407N17.4	SRR5862140	2.0064885135261568
RP11-407N17.4	SRR5862141	3.0128511489270764
RP11-407N17.4	SRR5862142	3.0080580528419456
RP11-407N17.4	SRR5862143	1.0003599542698447
RP11-407N17.4	SRR5862144	2.0111605394151586
RP11-407N17.4	SRR5862145	2.0065498670882853
RP11-407N17.4	SRR5862146	1.0133733985581923
RP11-407N17.4	SRR5862147	1.0071624573529558
RP11-407N17.4	SRR5862148	2
RP11-407N17.4	SRR5862149	1.0056861235945007
RP11-407N17.4	SRR5862150	2.0048066386784735
RP11-407N17.4	SRR5862151	1.012046576634804
RP11-407N17.4	SRR5862152	2.0477693964232864
RP11-407N17.4	SRR5862153	1.0203447653969262
RP11-407N17.4	SRR5862154	3
RP11-407N17.4	SRR5862155	3.0186369456078506
RP11-407N17.4	SRR5862156	2.050544530591609
RP11-407N17.4	SRR5862157	1.025782636703574
RP11-407N17.4	SRR5862158	3.0016199399685184
RP11-407N17.4	SRR5862159	1.005836351775555
RP11-407N17.4	SRR5862160	1.0378044312625647
RP11-407N17.4	SRR5862161	2.005439822090173
RP11-407N17.4	SRR5862162	3.0097743727990314
RP11-407N17.4	SRR5862163	3.0101416342693805
RP11-407N17.4	SRR5862164	1.0500323204142936
RP11-407N17.4	SRR5862165	2.0085887187455684
RP11-407N17.4	SRR5862166	1.0042530086827692
RP11-407N17.4	SRR5862167	1.002086827591817
RP11-407N17.4	SRR5862168	2.003302884002545
RP11-407N17.4	SRR5862169	1.003631963424637
RP11-407N17.4	SRR5862170	1.0108445605752712
RP11-407N17.4	SRR5862171	3.00504621023375
RP11-407N17.4	SRR5862172	2.0034525039004247
RP11-407N17.4	SRR5862173	1.024784508800748
RP11-407N17.4	SRR5862174	1.0281268623068158
RP11-407N17.4	SRR5862175	6.028956056517716
RP11-407N17.4	SRR5862176	1.0171349305854593
RP11-407N17.4	SRR5862177	1.0318682832320207
RP11-407N17.4	SRR5862178	2.0570702848294458
RP11-407N17.4	SRR5862179	1.0056022027105522
RP11-407N17.4	SRR5862180	1.163410651901285
RP11-407N17.4	SRR5862181	1.0208867172468703
RP11-407N17.4	SRR5862182	1.0091326280382285
RP11-407N17.4	SRR5862183	2.0097684398874125
RP11-407N17.4	SRR5862184	2.0534473384305447
RP11-407N17.4	SRR5862185	3
RP11-407N17.4	SRR5862186	2.014496706539619
RP11-407N17.4	SRR5862187	1.0074072425695189
RP11-407N17.4	SRR5862188	2.077726517777755
RP11-407N17.4	SRR5862189	1.0080998574243627
RP11-407N17.4	SRR5862190	1.0013216400780827
RP11-407N17.4	SRR5862191	2.023022092363927
RP11-407N17.4	SRR5862192	2.0895056878340434
RP11-407N17.4	SRR5862193	3.010683342193292
RP11-407N17.4	SRR5862194	1.0051877008321608
RP11-407N17.4	SRR5862195	1.0062679805579082
RP11-407N17.4	SRR5862196	1
RP11-407N17.4	SRR5862197	2
RP11-407N17.4	SRR5862198	1.1006263597390016
RP11-407N17.4	SRR5862199	3.007342599072492
RP11-407N17.4	SRR5862200	4.008469875925996
RP11-407N17.4	SRR5862201	29.123867473327874
RP11-407N17.4	SRR5862202	1.0211835799356648
RP11-407N17.4	SRR5862203	1.033482189187862
RP11-407N17.4	SRR5862204	3
RP11-407N17.4	SRR5862205	3
RP11-407N17.4	SRR5862206	2.0355484772497894
RP11-407N17.4	SRR5862207	1.0052627748922789
RP11-407N17.4	SRR5862208	2.0378547422718807
RP11-407N17.4	SRR5862209	1.0111265812321877
RP11-407N17.4	SRR5862210	3
RP11-407N17.4	SRR5862211	1.0321768293944853
RP11-407N17.4	SRR5862212	1.0087809371964969
RP11-407N17.4	SRR5862213	2.009149939796073
RP11-407N17.4	SRR5862214	1.0026987179060987
RP11-407N17.4	SRR5862215	2.00474533841842
RP11-407N17.4	SRR5862216	2.0071222281288614
RP11-407N17.4	SRR5862217	1.0064377837965335
RP11-407N17.4	SRR5862218	2.0018002572549074
RP11-407N17.4	SRR5862219	3.068836745122773
RP11-407N17.4	SRR5862220	2.008928896305199
RP11-407N17.4	SRR5862221	4
RP11-407N17.4	SRR5862222	2.006461366732215
RP11-407N17.4	SRR5862223	1.0429841423303001
RP11-407N17.4	SRR5862224	2.015289953042078
RP11-407N17.4	SRR5862225	1.0026238353323988
RP11-407N17.4	SRR5862226	3.003240754672204
RP11-407N17.4	SRR5862227	4
RP11-407N17.4	SRR5862228	1.0088969487682873
RP11-407N17.4	SRR5862229	5.029181758877775
RP11-407N17.4	SRR5862230	3.0156969954921804
RP11-407N17.4	SRR5862231	1.0020393982806224
RP11-407N17.4	SRR5862232	5.074171840359215
RP11-407N17.4	SRR5862233	3.008200432594403
RP11-407N17.4	SRR5862234	2.0115496850293297
RP11-407N17.4	SRR5862235	4.003600514509815
RP11-407N17.4	SRR5862236	4.008469875925996
RP11-407N17.4	SRR5862237	1.030696233812855
RP11-407N17.4	SRR5862238	1.000825380374255
RP11-407N17.4	SRR5862239	1.007643811307862
RP11-407N17.4	SRR5862240	1.0027028173063115
RP11-407N17.4	SRR5862241	3.0184400083619214
RP11-407N17.4	SRR5862242	5.03417043935286
RP11-407N17.4	SRR5862243	2.0110169486422045
RP11-407N17.4	SRR5862244	1.014062871686957
RP11-407N17.4	SRR5862245	1.0179113233903831
RP11-407N17.4	SRR5862246	1.0018838921166466
RP11-407N17.4	SRR5862247	2.010948853924701
RP11-407N17.4	SRR5862248	4.002880152427062
RP11-407N17.4	SRR5862249	3.044473468542516
RP11-407N17.4	SRR5862250	4.042118693973029
RP11-407N17.4	SRR5862251	3.030249889832257
RP11-407N17.4	SRR5862252	3.0075672072913266
RP11-407N17.4	SRR5862253	3.0228666463959173
RP11-407N17.4	SRR5862254	4.027801799811941
RP11-407N17.4	SRR5862255	2.0155080049355063
RP11-407N17.4	SRR5862256	1.0154304835599302
RP11-407N17.4	SRR5862257	2.0266664057003183
RP11-407N17.4	SRR5862258	1.002553057138948
RP11-407N17.4	SRR5862259	2.0268290258529236
RP11-407N17.4	SRR5862260	1.0641135195805316
RP11-407N17.4	SRR5862261	3.048636570290578
RP11-407N17.4	SRR5862262	1.0096833750182226
RP11-407N17.4	SRR5862263	1.045022718956458
RP11-407N17.4	SRR5862264	1.0056553730873352
RP11-407N17.4	SRR5862265	1.00118563174329
RP11-407N17.4	SRR5862266	4.021707349256985
RP11-407N17.4	SRR5862267	1.0548744221196733
RP11-407N17.4	SRR5862268	4.019304037678477
RP11-407N17.4	SRR5862269	2.0077561428793347
RP11-407N17.4	SRR5862270	3.00665917870383
RP11-407N17.4	SRR5862271	2.0117277278948444
RP11-407N17.4	SRR5862272	3.0331381883500113
RP11-407N17.4	SRR5862273	3.0099452512614233
RP11-407N17.4	SRR5862274	3.0136184045862837
RP11-407N17.4	SRR5862275	1.0127963981370376
RP11-407N17.4	SRR5862276	1.0171325747477717
RP11-407N17.4	SRR5862277	1.012407898752116
RP11-407N17.4	SRR5949109	1.1543930374941627
RP11-407N17.4	SRR5949110	1.1528629477900991
RP11-407N17.4	SRR5949111	1.1543861423812125
RP11-407N17.4	SRR5949112	1.1544080735423528
RP11-407N17.4	SRR5949113	1.1538715423531325
RP11-407N17.4	SRR5949114	1.1544080735423528
RP11-407N17.4	SRR5949115	1.1543930374941627
RP11-407N17.4	SRR5949116	1.154328975937927
RP11-407N17.4	SRR5949117	1.1544080735423528
RP11-407N17.4	SRR5949118	1.1542881659876676
RP11-407N17.4	SRR5949119	1.1544066367558048
RP11-407N17.4	SRR5949120	1.1542612816136126
RP11-407N17.4	SRR5949121	1.1542612816136126
RP11-407N17.4	SRR5949122	1.1542193125787963
RP11-407N17.4	SRR5949123	1.154119770897195
RP11-407N17.4	SRR5949124	1.1536303593625774
RP11-407N17.4	SRR5949125	1.1538715423531325
RP11-407N17.4	SRR5949126	1.1542193125787963
RP11-407N17.4	SRR5949127	1.1542612816136126
RP11-407N17.4	SRR5949128	1.1542612816136126
RP11-407N17.4	SRR5949129	1.1544066367558048
RP11-407N17.4	SRR5949130	1.1543861423812125
RP11-407N17.4	SRR5949131	1.1541454974839138
RP11-407N17.4	SRR5949132	1.1543930374941627
RP11-407N17.4	SRR5949133	1.154243037085462
RP11-407N17.4	SRR5949134	1.1544080735423528
RP11-407N17.4	SRR5949135	1.1543244711383844
RP11-407N17.4	SRR5949136	1.1544018504729736
RP11-407N17.4	SRR5949137	1.1537285180296166
RP11-407N17.4	SRR5949138	1.154127700715507
RP11-407N17.4	SRR5949139	1.1542342444976637
RP11-407N17.4	SRR5949140	1.1543861423812125
RP11-407N17.4	SRR5949141	1.1544066367558048
RP11-407N17.4	SRR5949142	1.1543861423812125
RP11-407N17.4	SRR5949143	1.1544080735423528
RP11-407N17.4	SRR5949144	1.154243037085462
RP11-407N17.4	SRR5949145	1.1542881659876676
RP11-407N17.4	SRR5949146	1.1542763738511965
RP11-407N17.4	SRR5949147	1.1542763738511965
RP11-407N17.4	SRR5949148	1.1535426695350546
RP11-407N17.4	SRR5949149	1.1542881659876676
RP11-407N17.4	SRR5949150	1.1544066367558048
RP11-407N17.4	SRR5949151	1.1540843659274789
RP11-407N17.4	SRR5949152	1.1521642390280358
RP11-407N17.4	SRR5949153	1.1542129775631536
RP11-407N17.4	SRR5949154	1.1532523441137337
RP11-407N17.4	SRR5949155	1.1542881659876676
RP11-407N17.4	SRR5949156	1.1544066367558048
RP11-407N17.4	SRR5949157	1.1543930374941627
RP11-407N17.4	SRR5949158	1.1544080735423528
RP11-407N17.4	SRR5949159	1.1533709738650642
RP11-407N17.4	SRR5949160	1.1543930374941627
RP11-407N17.4	SRR5949161	1.1543861423812125
RP11-407N17.4	SRR5949162	1.1543930374941627
RP11-407N17.4	SRR5949163	1.1544066367558048
RP11-407N17.4	SRR5949164	1.1544080735423528
RP11-407N17.4	SRR5949165	1.154328975937927
RP11-407N17.4	SRR5949166	1.1544066367558048
RP11-407N17.4	SRR5949167	1.1542881659876676
RP11-407N17.4	SRR5949168	1.1543244711383844
RP11-407N17.4	SRR5949169	1.1496389762158161
RP11-407N17.4	SRR5949170	1.1544080735423528
RP11-407N17.4	SRR5949171	1.1541360045743105
RP11-407N17.4	SRR5949172	1.1541312616794417
RP11-407N17.4	SRR5949173	1.1543930374941627
RP11-407N17.4	SRR5949174	1.1543244711383844
RP11-407N17.4	SRR5949175	1.1544080735423528
RP11-407N17.4	SRR5949176	1.1542612816136126
RP11-407N17.4	SRR5949177	1.153448318699057
RP11-407N17.4	SRR5949178	1.1542129775631536
RP11-407N17.4	SRR5949179	1.1543861423812125
RP11-407N17.4	SRR5949180	1.1544080735423528
RP11-407N17.4	SRR5949181	1.1544018504729736
RP11-407N17.4	SRR5949182	1.154243037085462
RP11-407N17.4	SRR5949183	1.1544066367558048
RP11-407N17.4	SRR5949184	1.154328975937927
RP11-407N17.4	SRR5949185	1.1541312616794417
RP11-407N17.4	SRR5949186	1.1537962707798937
RP11-407N17.4	SRR5949187	1.1543861423812125
RP11-407N17.4	SRR5949188	1.1543244711383844
RP11-407N17.4	SRR5949189	1.1542612816136126
RP11-407N17.4	SRR5949190	1.1542881659876676
RP11-407N17.4	SRR5949191	1.1541360045743105
RP11-407N17.4	SRR5949192	1.1544018504729736
RP11-407N17.4	SRR5949193	1.1544066367558048
RP11-407N17.4	SRR5949194	1.1543930374941627
RP11-407N17.4	SRR5949195	1.154328975937927
RP11-407N17.4	SRR5949196	1.1541454974839138
RP11-407N17.4	SRR5949197	1.153987572083333
RP11-407N17.4	SRR5949198	1.153664101949279
RP11-407N17.4	SRR5949199	1.1542193125787963
RP11-407N17.4	SRR5949200	1.1544066367558048
RP11-407N17.4	SRR5949201	1.1543244711383844
RP11-407N17.4	SRR5949202	1.1543861423812125
RP11-407N17.4	SRR5949203	1.1543930374941627
RP11-407N17.4	SRR5949204	1.1544080735423528
RP11-407N17.4	SRR5949205	1.1544080735423528
RP11-407N17.4	SRR5949206	1.154328975937927
RP11-407N17.4	SRR5949207	1.1543930374941627
RP11-407N17.4	SRR5949208	1.1542881659876676
RP11-407N17.4	SRR5949209	1.1543930374941627
RP11-407N17.4	SRR5949210	1.1543244711383844
RP11-407N17.4	SRR5949211	1.153987572083333
RP11-407N17.4	SRR5949212	1.1543244711383844
RP11-407N17.4	SRR5949213	1.1542193125787963
RP11-407N17.4	SRR5949214	1.1540843659274789
RP11-407N17.4	SRR5949215	1.1542612816136126
RP11-407N17.4	SRR5949216	1.1543861423812125
RP11-407N17.4	SRR5949217	1.1543861423812125
RP11-407N17.4	SRR5949218	1.154243037085462
