Gene	sample	counts
RP11-407N17.4	SRR5950323	1.1542129775631536
RP11-407N17.4	SRR5950324	1.1543930374941627
RP11-407N17.4	SRR5950325	1.1542342444976637
RP11-407N17.4	SRR5950326	1.154099487946561
RP11-407N17.4	SRR5950327	1.154328975937927
RP11-407N17.4	SRR5950328	1.154328975937927
RP11-407N17.4	SRR5950329	1.1542881659876676
RP11-407N17.4	SRR5950330	1.1541360045743105
RP11-407N17.4	SRR5950331	1.1539534513664238
RP11-407N17.4	SRR5950332	1.1540843659274789
RP11-407N17.4	SRR5950333	1.1543930374941627
RP11-407N17.4	SRR5950334	1.1543861423812125
RP11-407N17.4	SRR5950335	1.1543861423812125
RP11-407N17.4	SRR5950336	1.1524373005233322
RP11-407N17.4	SRR5950337	1.1537962707798937
RP11-407N17.4	SRR5950338	1.1531742805487435
RP11-407N17.4	SRR5950339	1.1544080735423528
RP11-407N17.4	SRR5950340	1.154127700715507
RP11-407N17.4	SRR5950341	1.1542129775631536
RP11-407N17.4	SRR5950342	1.1544018504729736
RP11-407N17.4	SRR5950343	1.1542342444976637
RP11-407N17.4	SRR5950344	1.154119770897195
RP11-407N17.4	SRR5950345	1.1542129775631536
RP11-407N17.4	SRR5950346	1.1543244711383844
RP11-407N17.4	SRR5950347	1.1542612816136126
RP11-407N17.4	SRR5950348	1.1541344162995835
RP11-407N17.4	SRR5950349	1.1544066367558048
RP11-407N17.4	SRR5950350	1.1543244711383844
RP11-407N17.4	SRR5950351	1.1538444146289202
RP11-407N17.4	SRR5950352	1.1544018504729736
RP11-407N17.4	SRR5950353	1.1542763738511965
RP11-407N17.4	SRR5950354	1.1544018504729736
RP11-407N17.4	SRR5950355	1.1544066367558048
RP11-407N17.4	SRR5950356	1.1537250692562184
RP11-407N17.4	SRR5950357	1.1544018504729736
RP11-407N17.4	SRR5950358	1.1541344162995835
RP11-407N17.4	SRR5950359	1.1542342444976637
RP11-407N17.4	SRR5950360	1.1544018504729736
RP11-407N17.4	SRR5950361	1.1544018504729736
RP11-407N17.4	SRR5950362	1.1541014455850918
RP11-407N17.4	SRR5950363	1.153987572083333
RP11-407N17.4	SRR5950364	1.1541360045743105
RP11-407N17.4	SRR5950365	1.154328975937927
RP11-407N17.4	SRR5950366	1.1543930374941627
RP11-407N17.4	SRR5950367	1.153400485650712
RP11-407N17.4	SRR5950368	1.1542763738511965
RP11-407N17.4	SRR5950369	1.1544080735423528
RP11-407N17.4	SRR5950370	1.1544080735423528
RP11-407N17.4	SRR5950371	1.154328975937927
RP11-407N17.4	SRR5950372	1.1543861423812125
RP11-407N17.4	SRR5950373	1.1542881659876676
RP11-407N17.4	SRR5950374	1.1542763738511965
RP11-407N17.4	SRR5950375	1.1543930374941627
RP11-407N17.4	SRR5950376	1.1544066367558048
RP11-407N17.4	SRR5950377	1.1539830975965506
RP11-407N17.4	SRR5950378	1.1542881659876676
RP11-407N17.4	SRR5950379	1.1542763738511965
RP11-407N17.4	SRR5950380	1.1542129775631536
RP11-407N17.4	SRR5950381	1.1542129775631536
RP11-407N17.4	SRR5950382	1.1537779842987672
RP11-407N17.4	SRR5950383	1.1544066367558048
RP11-407N17.4	SRR5950384	1.1543930374941627
RP11-407N17.4	SRR5950385	1.1537833054890896
RP11-407N17.4	SRR5950386	1.1543861423812125
RP11-407N17.4	SRR5950387	1.1544066367558048
RP11-407N17.4	SRR5950388	1.154127700715507
RP11-407N17.4	SRR5950389	1.1532222126984653
RP11-407N17.4	SRR5950390	1.1542129775631536
RP11-407N17.4	SRR5950391	1.1544080735423528
RP11-407N17.4	SRR5950392	1.1537652995205527
RP11-407N17.4	SRR5950393	1.1541312616794417
RP11-407N17.4	SRR5950394	1.154243037085462
RP11-407N17.4	SRR5950395	1.1542763738511965
RP11-407N17.4	SRR5950396	1.1544080735423528
RP11-407N17.4	SRR5950397	1.1544066367558048
RP11-407N17.4	SRR5950398	1.1544066367558048
RP11-407N17.4	SRR5950399	1.1542193125787963
RP11-407N17.4	SRR5950400	1.1542342444976637
RP11-407N17.4	SRR5950401	1.1543930374941627
RP11-407N17.4	SRR5950402	1.1543930374941627
RP11-407N17.4	SRR5950403	1.154328975937927
RP11-407N17.4	SRR5950404	1.1543861423812125
RP11-407N17.4	SRR5950405	1.153006792126308
RP11-407N17.4	SRR5950406	1.1539304288892793
RP11-407N17.4	SRR5950407	1.154328975937927
RP11-407N17.4	SRR5950408	1.154043329391819
RP11-407N17.4	SRR5950409	1.154127700715507
RP11-407N17.4	SRR5950410	1.1544080735423528
RP11-407N17.4	SRR5950411	1.1544018504729736
RP11-407N17.4	SRR5950412	1.1543861423812125
RP11-407N17.4	SRR5950413	1.1539394876265088
RP11-407N17.4	SRR5950414	1.1543861423812125
RP11-407N17.4	SRR5950415	1.1542193125787963
RP11-407N17.4	SRR5950416	1.154243037085462
RP11-407N17.4	SRR5950417	1.1542342444976637
RP11-407N17.4	SRR5950418	1.154119770897195
RP11-407N17.4	SRR5950419	1.1544018504729736
RP11-407N17.4	SRR5950420	1.1542612816136126
RP11-407N17.4	SRR5950421	1.1541312616794417
RP11-407N17.4	SRR5950422	1.1540976154898277
RP11-407N17.4	SRR5950423	1.1542881659876676
RP11-407N17.4	SRR5950424	1.1543930374941627
RP11-407N17.4	SRR5950425	1.1544018504729736
RP11-407N17.4	SRR5950426	1.1541344162995835
RP11-407N17.4	SRR5950427	1.1543861423812125
RP11-407N17.4	SRR5950428	1.1542881659876676
RP11-407N17.4	SRR5950429	1.1544018504729736
RP11-407N17.4	SRR5950430	1.154243037085462
RP11-407N17.4	SRR5950431	1.1542612816136126
RP11-407N17.4	SRR5950432	1.1543861423812125
RP11-407N17.4	SRR5950433	1.154328975937927
RP11-407N17.4	SRR5950434	1.1541344162995835
RP11-407N17.4	SRR5950435	1.1542881659876676
RP11-407N17.4	SRR5950436	1.1544018504729736
RP11-407N17.4	SRR5950437	1.1542612816136126
RP11-407N17.4	SRR5950438	1.1543930374941627
RP11-407N17.4	SRR5950439	1.1544066367558048
RP11-407N17.4	SRR5950440	1.150186403730464
RP11-407N17.4	SRR5950441	1.1540843659274789
RP11-407N17.4	SRR5950442	1.1543244711383844
RP11-407N17.4	SRR5950443	1.1541454974839138
RP11-407N17.4	SRR5950444	1.154328975937927
RP11-407N17.4	SRR5950445	1.1543861423812125
RP11-407N17.4	SRR5950446	1.1542129775631536
RP11-407N17.4	SRR5950447	1.1539830975965506
RP11-407N17.4	SRR5950448	1.1543244711383844
RP11-407N17.4	SRR5950449	1.1543861423812125
RP11-407N17.4	SRR5950450	1.1544018504729736
RP11-407N17.4	SRR5950451	1.1544080735423528
RP11-407N17.4	SRR5950452	1.154099487946561
RP11-407N17.4	SRR5950453	1.1543930374941627
RP11-407N17.4	SRR5950454	1.1540976154898277
RP11-407N17.4	SRR5950455	1.1543930374941627
RP11-407N17.4	SRR5950456	1.1542881659876676
RP11-407N17.4	SRR5950457	1.1542129775631536
RP11-407N17.4	SRR5950458	1.1544080735423528
RP11-407N17.4	SRR5950459	1.1542612816136126
RP11-407N17.4	SRR5950460	1.1542612816136126
RP11-407N17.4	SRR5950461	1.1543244711383844
RP11-407N17.4	SRR5950462	1.1538715423531325
RP11-407N17.4	SRR5950463	1.1541454974839138
RP11-407N17.4	SRR5950464	1.1541014455850918
RP11-407N17.4	SRR5950465	1.1495981461456477
RP11-407N17.4	SRR5950466	1.1543861423812125
RP11-407N17.4	SRR5950467	1.1542763738511965
RP11-407N17.4	SRR5950468	1.1543244711383844
RP11-407N17.4	SRR5950469	1.1542129775631536
RP11-407N17.4	SRR5950470	1.1544018504729736
RP11-407N17.4	SRR5963912	1.1544080735423528
RP11-407N17.4	SRR5963913	1.154118135098547
RP11-407N17.4	SRR5963914	1.1544080735423528
RP11-407N17.4	SRR5963915	1.154119770897195
RP11-407N17.4	SRR5963916	1.1538752034369077
RP11-407N17.4	SRR5963917	1.154243037085462
RP11-407N17.4	SRR5963918	1.1542612816136126
RP11-407N17.4	SRR5963919	1.1543861423812125
RP11-407N17.4	SRR5963920	1.1542763738511965
RP11-407N17.4	SRR5963921	1.1543930374941627
RP11-407N17.4	SRR5963922	1.1542342444976637
RP11-407N17.4	SRR5963923	1.1542612816136126
RP11-407N17.4	SRR5963924	1.1543861423812125
RP11-407N17.4	SRR5963925	1.154118135098547
RP11-407N17.4	SRR5963926	1.154118135098547
RP11-407N17.4	SRR5963927	1.1544018504729736
RP11-407N17.4	SRR5963928	1.1540843659274789
RP11-407N17.4	SRR5963929	1.154328975937927
RP11-407N17.4	SRR5963930	1.1539394876265088
RP11-407N17.4	SRR5963931	1.1544066367558048
RP11-407N17.4	SRR5963932	1.1542881659876676
RP11-407N17.4	SRR5963933	1.1542193125787963
RP11-407N17.4	SRR5963934	1.153987572083333
RP11-407N17.4	SRR5963935	1.1544080735423528
RP11-407N17.4	SRR5963936	1.1541014455850918
RP11-407N17.4	SRR5963937	1.1537833054890896
RP11-407N17.4	SRR5963938	1.1543244711383844
RP11-407N17.4	SRR5963939	1.1543861423812125
RP11-407N17.4	SRR5963940	1.1543861423812125
RP11-407N17.4	SRR5963941	1.1544080735423528
RP11-407N17.4	SRR5963942	1.1544080735423528
RP11-407N17.4	SRR5963943	1.1543930374941627
RP11-407N17.4	SRR5963944	1.1544080735423528
RP11-407N17.4	SRR5963945	1.1544066367558048
RP11-407N17.4	SRR5963946	1.154328975937927
RP11-407N17.4	SRR5963947	1.154328975937927
RP11-407N17.4	SRR5963948	1.154328975937927
RP11-407N17.4	SRR6467548	3.0294028720717527
RP11-407N17.4	SRR6467549	3.0500888571128515
RP11-407N17.4	SRR6467550	3.0284512476616405
RP11-407N17.4	SRR6467551	4.066048115752597
RP11-407N17.4	SRR6467552	2.0331877944575245
RP11-407N17.4	SRR6467553	2.0638644430325024
RP11-407N17.4	SRR6467554	4.090301541155884
RP11-407N17.4	SRR6467555	1.0144266845639887
RP11-407N17.4	SRR6467556	6.071109490688527
RP11-407N17.4	SRR6467557	3.0343253786517783
RP11-407N17.4	SRR6467558	3.0608769017952984
RP11-407N17.4	SRR6467559	5.010961568682066
RP11-407N17.4	SRR6467560	2.0204734951882255
RP11-407N17.4	SRR6467561	3.0224116666233027
RP11-407N17.4	SRR6467562	4.015199454311029
RP11-407N17.4	SRR6467563	7.043390911545016
RP11-407N17.4	SRR6467564	1.007316154609257
RP11-407N17.4	SRR6467565	3.029142095666656
RP11-407N17.4	SRR6467566	4.110432356193743
RP11-407N17.4	SRR6467567	2.022198442670905
RP11-407N17.4	SRR6467568	6.024618101905633
RP11-407N17.4	SRR6467569	3.0440156319948732
RP11-407N17.4	SRR6467570	3.6991664001609914
RP11-407N17.4	SRR6467571	4.002880152427062
RP11-407N17.4	SRR6467572	3.018544645818833
RP11-407N17.4	SRR6467573	2.013659395454116
RP11-407N17.4	SRR6467574	6
RP11-407N17.4	SRR6467575	6.2884406791331235
RP11-407N17.4	SRR6467576	1.0047192251993753
RP11-407N17.4	SRR6467577	8.011524757347253
RP11-407N17.4	SRR6467578	3.029587940333736
RP11-407N17.4	SRR6467579	5.053452637419097
RP11-407N17.4	SRR6467580	3.809440732305903
RP11-407N17.4	SRR6467581	2.579844876105506
RP11-407N17.4	SRR6467582	5.648702813007702
RP11-407N17.4	SRR6467583	1
RP11-407N17.4	SRR6467584	2.0073335108039236
RP11-407N17.4	SRR6467585	5.0863448797863
RP11-407N17.4	SRR6467586	4.203467455555069
RP11-407N17.4	SRR6467587	1.5802387481757407
RP11-407N17.4	SRR6467588	13.920568669021794
RP11-407N17.4	SRR6467589	8
RP11-407N17.4	SRR6467590	7.019658578057799
RP11-407N17.4	SRR6467591	5.052836075585319
RP11-407N17.4	SRR6467592	3.023354451437776
RP11-407N17.4	SRR6467593	5.022850922904613
RP11-407N17.4	SRR6467594	5.880172616437206
RP11-407N17.4	SRR6467595	5.010961568682066
RP11-407N17.4	SRR6467596	8
RP11-407N17.4	SRR6467597	2.547873191732915
RP11-407N17.4	SRR6467598	2.6829384543348977
RP11-407N17.4	SRR6467599	4.0151217060664015
RP11-407N17.4	SRR6467600	4.019292253156188
RP11-407N17.4	SRR6467601	2.0111540535268575
RP11-407N17.4	SRR6467602	2.544419424120213
RP11-407N17.4	SRR6467603	4
RP11-407N17.4	SRR6467604	3.012770776223815
RP11-407N17.4	SRR6467605	2.007210757633995
RP11-407N17.4	SRR6467606	4
RP11-407N17.4	SRR6467607	4
RP11-407N17.4	SRR6467608	1.0026279344264644
RP11-407N17.4	SRR6467609	4.000719843767808
RP11-407N17.4	SRR6467610	2.0200965644097244
RP11-407N17.4	SRR6467611	4.936478936937138
RP11-407N17.4	SRR6467612	3.017416790024748
RP11-407N17.4	SRR6467613	4
RP11-407N17.4	SRR6467614	1
RP11-407N17.4	SRR6467615	4.051216647537158
RP11-407N17.4	SRR6467616	4.039583831276937
RP11-407N17.4	SRR6467617	3.0201328532584086
RP11-407N17.4	SRR6467618	6
RP11-407N17.4	SRR6467619	6.464266856436311
RP11-407N17.4	SRR6467620	3.0078838032793933
RP11-407N17.4	SRR6467621	3.015369852680957
RP11-407N17.4	SRR6467622	1.0150684403228711
RP11-407N17.4	SRR6467623	2.8721847554078592
RP11-407N17.4	SRR6467624	4.000719843767808
RP11-407N17.4	SRR6467625	5
RP11-407N17.4	SRR6467626	3
RP11-407N17.4	SRR6467627	4.04021083026415
RP11-407N17.4	SRR6467628	5
RP11-407N17.4	SRR6467629	4.373706875851627
RP11-407N17.4	SRR6467630	3.002160114320297
RP11-407N17.4	SRR6467631	7.0063009003921755
RP11-407N17.4	SRR6467632	5.035966269715551
RP11-407N17.4	SRR6467633	5
RP11-407N17.4	SRR6467634	7.028173541184694
RP11-407N17.4	SRR6467635	1.7682355004848354
RP11-407N17.4	SRR6467636	3.0303238899644236
RP11-407N17.4	SRR6467637	1
RP11-407N17.4	SRR6467638	6
RP11-407N17.4	SRR6467639	2.0064000158761304
RP11-407N17.4	SRR6467640	11.23016349768335
RP11-407N17.4	SRR6467641	3.027927777974978
RP11-407N17.4	SRR6467642	1.705807378027292
RP11-407N17.4	SRR6467643	2.0250325383871886
RP11-407N17.4	SRR6467644	5
RP11-407N17.4	SRR6467645	2.4791870712699597
RP11-407N17.4	SRR6467646	5
RP11-407N17.4	SRR6467647	5.324584189168649
RP11-407N17.4	SRR6467648	2.0116111933498324
RP11-407N17.4	SRR6467649	3.0158876440289006
RP11-407N17.4	SRR6467650	3.0164232808870515
RP11-407N17.4	SRR6467651	4.011765450515405
RP11-407N17.4	SRR6467652	6.0010797656517125
RP11-407N17.4	SRR6467653	4.0398136809972804
RP11-407N17.4	SRR6467654	2.007494177578904
RP11-407N17.4	SRR6467655	3
RP11-407N17.4	SRR6467656	7.615916741897973
RP11-407N17.4	SRR6467657	5
RP11-407N17.4	SRR6467658	1
RP11-407N17.4	SRR6467659	1.5838870824603206
RP11-407N17.4	SRR6467660	1.0068477100204776
RP11-407N17.4	SRR6467661	7.019179640025504
RP11-407N17.4	SRR6467662	4.474376952493147
RP11-407N17.4	SRR6467663	3.0084251048819137
RP11-407N17.4	SRR6467664	5.7929375398473635
RP11-407N17.4	SRR6467665	3
RP11-407N17.4	SRR6467666	7
RP11-407N17.4	SRR6467667	4.245111395280953
RP11-407N17.4	SRR6467668	4.340336989319288
RP11-407N17.4	SRR6467669	3
RP11-407N17.4	SRR6467670	3
RP11-407N17.4	SRR6467671	4.687011662287837
RP11-407N17.4	SRR6467672	3.026584142764819
RP11-407N17.4	SRR6467673	3.0287899491184818
RP11-407N17.4	SRR6467674	3.018941479870403
RP11-407N17.4	SRR6467675	4.034619601798497
RP11-407N17.4	SRR6467676	6.968261802306598
RP11-407N17.4	SRR6467677	5
RP11-407N17.4	SRR6467678	3
RP11-407N17.4	SRR6467679	6
RP11-407N17.4	SRR6467680	2.021458791331528
RP11-407N17.4	SRR6467681	7
RP11-407N17.4	SRR6467682	3.018033507195092
RP11-407N17.4	SRR6467683	3.0335974020659884
RP11-407N17.4	SRR6467684	2.005222271977506
RP11-407N17.4	SRR6467685	3.0423102699108737
RP11-407N17.4	SRR6467686	1.0014712162978496
RP11-407N17.4	SRR6467687	7.3226623235283475
RP11-407N17.4	SRR6467688	4.99292678787846
RP11-407N17.4	SRR6467689	4.0398035156922925
RP11-407N17.4	SRR6467690	2.0109678398586577
RP11-407N17.4	SRR6467691	5.027817109026187
RP11-407N17.4	SRR6467692	5.005401257787007
RP11-407N17.4	SRR6467693	5.947833743910253
RP11-407N17.4	SRR6467694	2.0151922379632485
RP11-407N17.4	SRR6467695	5.022850922904613
RP11-407N17.4	SRR6467696	2.699645794260551
RP11-407N17.4	SRR6467697	5
RP11-407N17.4	SRR6467698	2.009392129777531
RP11-407N17.4	SRR6467699	3
RP11-407N17.4	SRR6467700	0.7267923852742925
RP11-407N17.4	SRR6467701	6
RP11-407N17.4	SRR6467702	4.057354129506591
RP11-407N17.4	SRR6467703	4.049578096592162
RP11-407N17.4	SRR6467704	4.011233473175885
RP11-407N17.4	SRR6467705	3.019596755209946
RP11-407N17.4	SRR6467706	1.0184483735704168
RP11-407N17.4	SRR6467707	2
RP11-407N17.4	SRR6467708	2.0034525039004247
RP11-407N17.4	SRR6467709	5
RP11-407N17.4	SRR6467710	3.002700385882361
RP11-407N17.4	SRR6467711	2.0027316121052943
RP11-407N17.4	SRR6467712	2.0225897240427924
RP11-407N17.4	SRR6467713	4.339832290369622
RP11-407N17.4	SRR6467714	2.0119732047950287
RP11-407N17.4	SRR6467715	5
RP11-407N17.4	SRR6467716	5
RP11-407N17.4	SRR6467717	4.049137507409056
RP11-407N17.4	SRR6467718	2.0308461148547408
RP11-407N17.4	SRR6467719	3.010970765795469
RP11-407N17.4	SRR6467720	11
RP11-407N17.4	SRR6467721	3.0048624445833965
RP11-407N17.4	SRR6467722	4
RP11-407N17.4	SRR6467723	2
RP11-407N17.4	SRR6467724	7
RP11-407N17.4	SRR6467725	3
RP11-407N17.4	SRR6467726	4.786409282548589
RP11-407N17.4	SRR6467727	5.011710100081809
RP11-407N17.4	SRR6467728	3
RP11-407N17.4	SRR6467729	3.020810479239179
RP11-407N17.4	SRR6467730	4.008579517730009
RP11-407N17.4	SRR6467731	5.049476679466835
RP11-407N17.4	SRR6467732	5.6513711715236425
RP11-407N17.4	SRR6467733	3.0051787558506367
RP11-407N17.4	SRR6467734	3.96397360905095
RP11-407N17.4	SRR6467735	3.0248945083902914
RP11-407N17.4	SRR6467736	3.0186327394333237
RP11-407N17.4	SRR6467737	3.018687521930897
RP11-407N17.4	SRR6467738	4.001439817079379
RP11-407N17.4	SRR6467739	3
RP11-407N17.4	SRR6467740	1.0053993370958376
RP11-407N17.4	SRR6467741	2.004023981429434
RP11-407N17.4	SRR6467742	4
RP11-407N17.4	SRR6467743	4
RP11-407N17.4	SRR6467744	5
RP11-407N17.4	SRR6467745	8.003722069060633
RP11-407N17.4	SRR6467746	1.007980111823691
RP11-407N17.4	SRR6467747	4.220561357401428
RP11-407N17.4	SRR6467748	5.7040888635198765
RP11-407N17.4	SRR6467749	1
RP11-407N17.4	SRR6467750	5.011863346046051
RP11-407N17.4	SRR6467751	2.030233881613232
RP11-407N17.4	SRR6467752	3.0247798960266734
RP11-407N17.4	SRR6467753	7.317684880583376
RP11-407N17.4	SRR6467754	1.6696158996723334
RP11-407N17.4	SRR6467755	4.473072558823759
RP11-407N17.4	SRR6467756	3.0037812207073236
RP11-407N17.4	SRR6467757	6
RP11-407N17.4	SRR6467758	5
RP11-407N17.4	SRR6467759	5.028414401544884
RP11-407N17.4	SRR6467760	1.0077326390518404
RP11-407N17.4	SRR6467761	1.0036974451020118
RP11-407N17.4	SRR6467762	5.025087447909713
RP11-407N17.4	SRR6467763	1.9175397821898468
RP11-407N17.4	SRR6467764	7.913346709016393
RP11-407N17.4	SRR6467765	3.0037812207073236
RP11-407N17.4	SRR6467766	5.074327317903549
RP11-407N17.4	SRR6467767	2.0136338479917937
RP11-407N17.4	SRR6467768	6.074943720428598
RP11-407N17.4	SRR6467769	5.089925976538256
RP11-407N17.4	SRR6467770	1
RP11-407N17.4	SRR6467771	3.135422487348005
RP11-407N17.4	SRR6467772	6.0429747441177355
RP11-407N17.4	SRR6467773	6.023718286128046
RP11-407N17.4	SRR6868540	1.0146754396324102
RP11-407N17.4	SRR6868541	2.0549269407130564
RP11-407N17.4	SRR6868542	1.0476955519171316
RP11-407N17.4	SRR6868543	1.0150863239093106
RP11-407N17.4	SRR6868544	1.0078390786606577
RP11-407N17.4	SRR6868545	2.0494152129307595
RP11-407N17.4	SRR6868546	3.0470152777926365
RP11-407N17.4	SRR6868557	1.0591086838663382
RP11-407N17.4	SRR6868558	1.0490872194289762
RP11-407N17.4	SRR6868559	1.0325281504175436
RP11-407N17.4	SRR6868560	1.0099740186645438
RP11-407N17.4	SRR6868569	1.0617761523220262
RP11-407N17.4	SRR6868570	1.0214163604819042
RP11-407N17.4	SRR6868571	1.0443666123323176
RP11-407N17.4	SRR6868572	3.0352541717746773
RP11-407N17.4	SRR6868573	2.081993367278577
RP11-407N17.4	SRR6868574	1.0122229259475997
RP11-407N17.4	SRR6868575	1.025805444460916
RP11-407N17.4	SRR6868576	4.063598580496097
RP11-407N17.4	SRR6868577	1.0321919880224188
RP11-407N17.4	SRR6868578	2.0310401242025513
RP11-407N17.4	SRR6868579	1.0437286829000922
RP11-407N17.4	SRR6868580	3.0322581976099507
RP11-407N17.4	SRR6868581	2.0678826065885447
RP11-407N17.4	SRR6868582	2.065631076306169
RP11-407N17.4	SRR6868585	1.0220689021157627
RP11-407N17.4	SRR6868586	3.178511627546025
RP11-407N17.4	SRR6868587	1.059951714856934
RP11-407N17.4	SRR6868588	2.014370467112545
RP11-407N17.4	SRR6868589	2.0220349732239513
RP11-407N17.4	SRR6868590	5.160169532386235
RP11-407N17.4	SRR6868591	2.0260472777064846
RP11-407N17.4	SRR6868604	1.075755471099352
RP11-407N17.4	SRR6868605	1.0318130709448758
RP11-407N17.4	SRR6868606	3.1217816327232017
RP11-407N17.4	SRR6868607	1.0342544525714972
RP11-407N17.4	SRR6868608	1.024176000194289
RP11-407N17.4	SRR6868609	1.0438891054924728
RP11-407N17.4	SRR6868610	2.077853909922782
RP11-407N17.4	SRR6868620	3.0338435391111935
RP11-407N17.4	SRR6868621	2.0436509949536723
RP11-407N17.4	SRR6868622	1.0239774453836796
RP11-407N17.4	SRR6868623	1.0547630248890674
RP11-407N17.4	SRR6868636	2.087440071572693
RP11-407N17.4	SRR6868637	1.0258536501967699
RP11-407N17.4	SRR6868638	2.092250717155033
RP11-407N17.4	SRR6868639	2.0215000419107043
RP11-407N17.4	SRR6868650	4.15840001854586
RP11-407N17.4	SRR6868651	1.0289509945514346
RP11-407N17.4	SRR6868652	2.060815570271791
RP11-407N17.4	SRR6868653	1.0187981972446098
RP11-407N17.4	SRR6868654	2.0300615916470077
RP11-407N17.4	SRR6868655	1.0348903243422032
RP11-407N17.4	SRR6868665	1.0144233528894921
RP11-407N17.4	SRR6868666	3.0307102427823382
RP11-407N17.4	SRR6868667	2.0229876051548854
RP11-407N17.4	SRR6868668	2.0149061110926105
RP11-407N17.4	SRR6868669	4.030507715328406
RP11-407N17.4	SRR6868670	1.0177421086096043
RP11-407N17.4	SRR6868671	2.028891986290643
RP11-407N17.4	SRR6868683	2.0253736533366813
RP11-407N17.4	SRR6868684	1.0156791364509994
RP11-407N17.4	SRR6868685	2.0426242891627338
RP11-407N17.4	SRR6868686	3.030837110105589
RP11-407N17.4	SRR6868687	1.0278872533572148
RP11-407N17.4	SRR6868688	1.0267982277074879
RP11-407N17.4	SRR6868689	3.043817728414848
RP11-407N17.4	SRR6868698	1.0182196176757388
RP11-407N17.4	SRR6868699	5.035277892882558
RP11-407N17.4	SRR6868700	2.0321099467678017
RP11-407N17.4	SRR6868701	3.0314628410154194
RP11-407N17.4	SRR6868702	3.0230362270805764
RP11-407N17.4	SRR6868713	2.020906915361495
RP11-407N17.4	SRR6868714	2.036829022220917
RP11-407N17.4	SRR6868715	2.0165977004867326
RP11-407N17.4	SRR6868716	4.026789323146046
RP11-407N17.4	SRR6868717	2.020502807534282
