Gene	sample	counts
RP11-407N17.4	SRR6868718	3.0117042771908498
RP11-407N17.4	SRR6868719	4.006483259444528
RP11-407N17.4	SRR6868720	3.0151828523897772
RP11-407N17.4	SRR6868721	2.022482194431232
RP11-407N17.4	SRR6868722	3.0502917164305745
RP11-407N17.4	SRR6868723	3.058458905211332
RP11-407N17.4	SRR6868724	1.0096892656036671
RP11-407N17.4	SRR6868725	3.012534030099097
RP11-407N17.4	SRR6868726	2.004825566622048
RP11-407N17.4	SRR6868741	2.028882916012723
RP11-407N17.4	SRR7632756	1.0082812760242865
RP11-407N17.4	SRR7632757	3.083364126077698
RP11-407N17.4	SRR7632758	2.021319840099832
RP11-407N17.4	SRR7632759	3.089569017240837
RP11-407N17.4	SRR7632760	3.0609331348497344
RP11-407N17.4	SRR7632761	2.0142433371147286
RP11-407N17.4	SRR7632762	1.0487026522067118
RP11-407N17.4	SRR7632763	2.0328259511178666
RP11-407N17.4	SRR7632764	1.0370326174074103
RP11-407N17.4	SRR7632765	3.0078838032793933
RP11-407N17.4	SRR7632766	2.0624140057631832
RP11-407N17.4	SRR7632767	1.00237266920921
RP11-407N17.4	SRR7632768	1.016230093834007
RP11-407N17.4	SRR7632769	2.0229895637014517
RP11-407N17.4	SRR7632770	2.0165478043518386
RP11-407N17.4	SRR7632771	1.0260355560571814
RP11-407N17.4	SRR7632772	1.0193139826231485
RP11-407N17.4	SRR7632773	2.0108264687760875
RP11-407N17.4	SRR7632774	3.019033791793645
RP11-407N17.4	SRR7632775	1.0225378532123717
RP11-407N17.4	SRR7632776	2.075918964821439
RP11-407N17.4	SRR7632777	2.048296898282949
RP11-407N17.4	SRR7632778	5.020822120014215
RP11-407N17.4	SRR7632779	2.0524406135733835
RP11-407N17.4	SRR7632780	3.0111330744423683
RP11-407N17.4	SRR7632781	1.0615459002112622
RP11-407N17.4	SRR7632782	2.027380371729161
RP11-407N17.4	SRR7632783	2.0147129330903053
RP11-407N17.4	SRR7632784	1.008719543389948
RP11-407N17.4	SRR7632785	2.014396103510675
RP11-407N17.4	SRR7632786	1.0416272812793046
RP11-407N17.4	SRR7632787	4.015572643923323
RP11-407N17.4	SRR7632788	2.004534328162457
RP11-407N17.4	SRR7632789	1.0182058416695656
RP11-407N17.4	SRR7632790	1.0098400917692503
RP11-407N17.4	SRR7632791	1.0448790382400983
RP11-407N17.4	SRR7632792	2.0147129330903053
RP11-407N17.4	SRR7632793	2.0242816077231653
RP11-407N17.4	SRR7632794	2.0139008999059707
RP11-407N17.4	SRR7632795	4.012909791997004
RP11-407N17.4	SRR7632796	2.0344558799916235
RP11-407N17.4	SRR7632797	1.150699232136202
RP11-407N17.4	SRR7632798	2.0114609641526155
RP11-407N17.4	SRR7632799	1.0307926732391595
RP11-407N17.4	SRR7632800	4.060217638287562
RP11-407N17.4	SRR7632801	4.0210510995691156
RP11-407N17.4	SRR7632802	1.0350311676136474
RP11-407N17.4	SRR7632803	3.0720959028859953
RP11-407N17.4	SRR7632804	1.0405209189801317
RP11-407N17.4	SRR7632805	2.0061888314564427
RP11-407N17.4	SRR7632806	3.0138434815237467
RP11-407N17.4	SRR7632807	2.017386325273424
RP11-407N17.4	SRR7632808	1.0082200216621664
RP11-407N17.4	SRR7632809	4.195317985016436
RP11-407N17.4	SRR7632810	2.008356020066065
RP11-407N17.4	SRR7632811	3.0204001661224322
RP11-407N17.4	SRR7632812	1.007179332046641
RP11-407N17.4	SRR7632813	3.0185952205954254
RP11-407N17.4	SRR7632814	3.010615335769459
RP11-407N17.4	SRR7632815	1.0078464493290136
RP11-407N17.4	SRR7632816	1.0754074903933615
RP11-407N17.4	SRR7632817	2.08334970306885
RP11-407N17.4	SRR7632818	2.0108536746284926
RP11-407N17.4	SRR7632819	3.007342599072492
RP11-407N17.4	SRR7632820	2.013761989887811
RP11-407N17.4	SRR7632821	4.0069050078008495
RP11-407N17.4	SRR7632822	1.0125326368597183
RP11-407N17.4	SRR7632823	4.014722514981128
RP11-407N17.4	SRR7632824	3.013710553742768
RP11-407N17.4	SRR7632825	3.0084251048819137
RP11-407N17.4	SRR7632826	3.0019359099087386
RP11-407N17.4	SRR7632827	2.110080193592728
RP11-407N17.4	SRR7632828	1.0261404595811736
RP11-407N17.4	SRR7632829	3.043393583812277
RP11-407N17.4	SRR7632830	1.0486021527253222
RP11-407N17.4	SRR7632831	3.027802459780908
RP11-407N17.4	SRR7632832	2.0292391449143286
RP11-407N17.4	SRR7632833	1.0516979198200802
RP11-407N17.4	SRR7632834	2.058609422676708
RP11-407N17.4	SRR7632835	1.110030669431967
RP11-407N17.4	SRR7632836	1.014927231447063
RP11-407N17.4	SRR7632837	1.006427797534363
RP11-407N17.4	SRR7632838	1.025209041964611
RP11-407N17.4	SRR7632839	2.0229876051548854
RP11-407N17.4	SRR7632840	2.0614677107050667
RP11-407N17.4	SRR7632841	1.1191732546509214
RP11-407N17.4	SRR7632842	4.007558948796769
RP11-407N17.4	SRR7632843	2.07503422549201
RP11-407N17.4	SRR7632844	1.0397421924636505
RP11-407N17.4	SRR7632845	2.0100136777095443
RP11-407N17.4	SRR7632846	1.049674009840069
RP11-407N17.4	SRR7632847	2.0471615056086887
RP11-407N17.4	SRR7632848	3.0274837672468475
RP11-407N17.4	SRR7632849	2.0227407844093404
RP11-407N17.4	SRR7632850	2.025819803305523
RP11-407N17.4	SRR7632851	3.0304638192710827
RP11-407N17.4	SRR7632852	3.0037812207073236
RP11-407N17.4	SRR7632853	4.020273204590234
RP11-407N17.4	SRR7632854	1.006604989330596
RP11-407N17.4	SRR7632855	1
RP11-407N17.4	SRR7632856	2.012943727552918
RP11-407N17.4	SRR7632857	2.1475608896878002
RP11-407N17.4	SRR7632858	1.0371716501108719
RP11-407N17.4	SRR7632859	1.03970249147232
RP11-407N17.4	SRR7632860	1.0755034509256032
RP11-407N17.4	SRR7632861	2.1088173813603315
RP11-407N17.4	SRR7632862	2.0705722153656776
RP11-407N17.4	SRR7632863	1.1276773456759084
RP11-407N17.4	SRR7632864	1.121531795981538
RP11-407N17.4	SRR7632865	3.00432178400522
RP11-407N17.4	SRR7632866	1.0056799316660756
RP11-407N17.4	SRR7632867	1.0103238937591081
RP11-407N17.4	SRR7632868	1.02565491505434
RP11-407N17.4	SRR7632869	1.0244411256785808
RP11-407N17.4	SRR7632870	1.0038432721370993
RP11-407N17.4	SRR7632871	1.0509978397928912
RP11-407N17.4	SRR7632872	2.064566695289286
RP11-407N17.4	SRR7632873	1.0041780100330324
RP11-407N17.4	SRR7632874	2.0053171847237667
RP11-407N17.4	SRR7632875	2.003302884002545
RP11-407N17.4	SRR7632876	2.028295591510296
RP11-407N17.4	SRR7632877	1.041135031463042
RP11-407N17.4	SRR7632878	2.044235258062584
RP11-407N17.4	SRR7632879	6.01360298448737
RP11-407N17.4	SRR7632880	4.070228055926873
RP11-407N17.4	SRR7632881	2.0276778690892807
RP11-407N17.4	SRR7632882	3.07194645296472
RP11-407N17.4	SRR7632883	1.022587298485006
RP11-407N17.4	SRR7632884	3.1015044141297254
RP11-407N17.4	SRR7632885	1.0050174895819426
RP11-407N17.4	SRR7632886	1.0323339725546605
RP11-407N17.4	SRR7632887	3.030394207794977
RP11-407N17.4	SRR7632888	2.0762439384408053
RP11-407N17.4	SRR7632889	2.068452327732724
RP11-407N17.4	SRR7632890	2.204291170176127
RP11-407N17.4	SRR7632891	1.0472249706717598
RP11-407N17.4	SRR7632892	1.0058289958076159
RP11-407N17.4	SRR7632893	2.0764660918819327
RP11-407N17.4	SRR7632894	1.04730409167774
RP11-407N17.4	SRR7632895	2.023262422498203
RP11-407N17.4	SRR7632896	2.045585771885336
RP11-407N17.4	SRR7632897	3.0122682959061047
RP11-407N17.4	SRR7632898	2.007494177578904
RP11-407N17.4	SRR7632899	1.0069401334995287
RP11-407N17.4	SRR7632900	2.013388168479794
RP11-407N17.4	SRR7632901	4.0254569990506255
RP11-407N17.4	SRR7632902	2.0876978013490315
RP11-407N17.4	SRR7632903	2.0088615800394773
RP11-407N17.4	SRR7632904	1.052639407087551
RP11-407N17.4	SRR7632905	2.186357649027693
RP11-407N17.4	SRR7632906	1.016476826235516
RP11-407N17.4	SRR7632907	1.0277502386473942
RP11-407N17.4	SRR7632908	2.0080750176944067
RP11-407N17.4	SRR7632909	4.013821935384881
RP11-407N17.4	SRR7632910	1.0381442455517274
RP11-407N17.4	SRR7632911	2.025963857489937
RP11-407N17.4	SRR7632912	2.031316035458598
RP11-407N17.4	SRR7632913	1.0588628832226115
RP11-407N17.4	SRR7632914	2.0625887223008044
RP11-407N17.4	SRR7632915	1.0449661158479286
RP11-407N17.4	SRR7632916	2.039927640612705
RP11-407N17.4	SRR7632917	3.1576431641541856
RP11-407N17.4	SRR7632918	2.0518143478281914
RP11-407N17.4	SRR7632919	3.0261486791440033
RP11-407N17.4	SRR7632920	2.023219655142726
RP11-407N17.4	SRR7632921	1.0121840603993095
RP11-407N17.4	SRR7632922	1.008703153846645
RP11-407N17.4	SRR7632923	3.0313439544317955
RP11-407N17.4	SRR7632924	2.059108192232074
RP11-407N17.4	SRR7632925	2.070241081365957
RP11-407N17.4	SRR7632926	1.0185058970869778
RP11-407N17.4	SRR7632927	1.0206217073187331
RP11-407N17.4	SRR7632928	4.013305838751905
RP11-407N17.4	SRR7632929	3.122655609433021
RP11-407N17.4	SRR7632930	4.003600514509815
RP11-407N17.4	SRR7632931	6.004320228640594
RP11-407N17.4	SRR7632932	3.0772624128219053
RP11-407N17.4	SRR7632933	2.042561945524309
RP11-407N17.4	SRR7632934	4.017674123749153
RP11-407N17.4	SRR7632935	2.020225550036113
RP11-407N17.4	SRR7632936	2.04225202420872
RP11-407N17.4	SRR7632937	2.0288956567709437
RP11-407N17.4	SRR7632938	1.0267598473930304
RP11-407N17.4	SRR7632939	1.0281771467044196
RP11-407N17.4	SRR7632940	1.0065268639064227
RP11-407N17.4	SRR7632941	2.0431477818073476
RP11-407N17.4	SRR7632942	1.0358766269652808
RP11-407N17.4	SRR7632943	5
RP11-407N17.4	SRR7632944	2.0368542927336217
RP11-407N17.4	SRR7632945	5
RP11-407N17.4	SRR8928966	2.0176942204947927
RP11-407N17.4	SRR8928967	4.068112919849637
RP11-407N17.4	SRR8928968	5.041560534126039
RP11-407N17.4	SRR8928969	1.0083022278420297
RP11-407N17.4	SRR8928970	1.0095999056134282
RP11-407N17.4	SRR8928971	2.0153788428066086
RP11-407N17.4	SRR8928972	1.0535590264470536
RP11-407N17.4	SRR8928973	2.011931269861481
RP11-407N17.4	SRR8928974	1.084964542884935
RP11-407N17.4	SRR8928975	1.0422268823538081
RP11-407N17.4	SRR8928976	1.0418215850993868
RP11-407N17.4	SRR8928977	12.233584965618208
RP11-407N17.4	SRR8928978	9.167543512648093
RP11-407N17.4	SRR8928979	1.019328713740916
RP11-407N17.4	SRR8928980	1.0157058979511975
RP11-407N17.4	SRR8928981	3.035162253092433
RP11-407N17.4	SRR8928982	1.0114260163607005
RP11-407N17.4	SRR8928983	6.0114391413005475
RP11-407N17.4	SRR8928984	2.011145831224882
RP11-407N17.4	SRR8928985	1.0167967514698188
RP11-407N17.4	SRR8928986	2.0180260684375204
RP11-407N17.4	SRR8928987	2
RP11-407N17.4	SRR8928988	14
RP11-407N17.4	SRR8928989	3.0520323149447615
RP11-407N17.4	SRR8928990	2.021134430234128
RP11-407N17.4	SRR8928991	1.0177418771007531
RP11-407N17.4	SRR9835604	1.0142586981600068
RP11-407N17.4	SRR9835605	1.0055285640802187
RP11-407N17.4	SRR9835606	2.004253860508985
RP11-407N17.4	SRR9835607	1.0089702127219256
RP11-407N17.4	SRR9835608	1.0145480117591426
RP11-407N17.4	SRR9835609	1
RP11-407N17.4	SRR9835610	2.009211374738175
RP11-407N17.4	SRR9835611	5.005401257787007
RP11-407N17.4	SRR9835612	3.0079757770856506
RP11-407N17.4	SRR9835613	1.005907361762886
RP11-407N17.4	SRR9835614	3.02965023141011
RP11-407N17.4	SRR9835615	2.0782446581621787
RP11-407N17.4	SRR9835616	1.0073913876363687
RP11-407N17.4	SRR9835617	2.045975404149909
RP11-407N17.4	SRR9835618	1.0053242528371136
RP11-407N17.4	SRR9835619	5
RP11-407N17.4	SRR9835620	3.014068575271443
RP11-407N17.4	SRR9835621	4.026064788734305
RP11-407N17.4	SRR9835622	1.0027334775314678
RP11-407N17.4	SRR9835623	1.000179960941952
RP11-407N17.4	SRR9835624	1.0219149183661382
RP11-407N17.4	SRR9835625	2.0061552189497833
RP11-407N17.4	SRR9835626	1.007514607649033
RP11-407N17.4	SRR9835627	1.002042629816068
RP11-407N17.4	SRR9835628	1.0071447133676017
RP11-407N17.4	SRR9835629	1.0200204342909187
RP11-407N17.4	SRR9835630	1.0553618917185172
RP11-407N17.4	SRR9835631	1.0803218233387206
RP11-407N17.4	SRR9835632	4.009100682852696
RP11-407N17.4	SRR9835633	2.0147703704175406
RP11-407N17.4	SRR9835634	2.0123968137302835
RP11-407N17.4	SRR9835635	3.029316361639128
RP11-407N17.4	SRR9835636	2.0039627051004136
RP11-407N17.4	SRR9835637	2.0088592570467187
RP11-407N17.4	SRR9835638	2.0191108727601597
RP11-407N17.4	SRR9835639	2.0205862214080743
RP11-407N17.4	SRR9835640	4.066230677980062
RP11-407N17.4	SRR9835641	1.0037998635777572
RP11-407N17.4	SRR9835642	1.005744383945818
RP11-407N17.4	SRR9835643	2.0076333638644592
RP11-407N17.4	SRR9835644	3.009682343997753
RP11-407N17.4	SRR9835645	1.0291406134587315
RP11-407N17.4	SRR9835646	1.0091888588653615
RP11-407N17.4	SRR9835647	1.0024033193392368
RP11-407N17.4	SRR9835648	2.0595413445091366
RP11-407N17.4	SRR9835649	1.011356708865119
RP11-407N17.4	SRR9835650	5.01897003675712
RP11-407N17.4	SRR9835651	1.0007200381067656
RP11-407N17.4	SRR9835652	1.0155197645862681
RP11-407N17.4	SRR9835653	1.0027641386941393
RP11-407N17.4	SRR9835654	4.040184275501465
RP11-407N17.4	SRR9835655	2.01019806740697
RP11-407N17.4	SRR9835656	3.007935080665984
RP11-407N17.4	SRR9835657	2.02965167421675
RP11-407N17.4	SRR9835658	2.004023981429434
RP11-407N17.4	SRR9835659	1.0058777676606245
RP11-407N17.4	SRR9835660	1.007436116480086
RP11-407N17.4	SRR9835661	1.0040112076405936
RP11-407N17.4	SRR9835662	2.0238330239568794
RP11-407N17.4	SRR9835663	1.0198983921367524
RP11-407N17.4	SRR9835664	5.008631259751061
RP11-407N17.4	SRR9835665	3.012216944649585
RP11-407N17.4	SRR9835666	5
RP11-407N17.4	SRR9835667	1.008216661169957
RP11-407N17.4	SRR9835668	3
RP11-407N17.4	SRR9835669	2.0528465236187445
RP11-407N17.4	SRR9835670	3.040744178492153
RP11-407N17.4	SRR9835671	1.0133167044062266
RP11-407N17.4	SRR9835672	2.0034525039004247
RP11-407N17.4	SRR9835673	1.0225501145506797
RP11-407N17.4	SRR9835674	2.000930517265158
RP11-407N17.4	SRR9835675	2.010648505674227
RP11-407N17.4	SRR9835676	1.0888102986472097
RP11-407N17.4	SRR9835677	1.0026279344264644
RP11-407N17.4	SRR9835678	1.0058946208297335
RP11-407N17.4	SRR9835679	2.8933733707537805
RP11-407N17.4	SRR9835680	1.024155415648097
RP11-407N17.4	SRR9835681	1.003004620275643
RP11-407N17.4	SRR9835682	2.1204045000352427
RP11-407N17.4	SRR9835683	3.018687521930897
RP11-407N17.4	SRR9835684	2.0499351447984098
RP11-407N17.4	SRR9835685	1.0050068388547722
RP11-407N17.4	SRR9835686	2.0264732561614456
RP11-407N17.4	SRR9835687	2.0092632403392785
RP11-407N17.4	SRR9835688	1
RP11-407N17.4	SRR9835689	1.0072516016039186
RP11-407N17.4	SRR9835690	1.0020009198402668
RP11-407N17.4	SRR9835691	3.026426476377188
RP11-407N17.4	SRR9835692	1.0178751091142868
RP11-407N17.4	SRR9835693	2.0079674922843656
RP11-407N17.4	SRR9835694	2.0203180645014234
RP11-407N17.4	SRR9835695	1.0050899285244395
RP11-407N17.4	SRR9835696	3.0289246091469253
RP11-407N17.4	SRR9835697	3.0150524687458278
RP11-407N17.4	SRR9835698	1.0009307337307534
RP11-407N17.4	SRR9835699	4.006306550556867
RP11-407N17.4	SRR9835700	2.004384627472826
RP11-407N17.4	SRR9835701	2.0055831336663945
RP11-407N17.4	SRR9835702	2
RP11-407N17.4	SRR9835703	2.0021269581004013
RP11-407N17.4	SRR9835704	1.0045533536019593
RP11-407N17.4	SRR9835705	2.0078996199831276
RP11-407N17.4	SRR9835706	1.0786425861503106
RP11-407N17.4	SRR9835707	6.006481509344408
RP11-407N17.4	SRR9835708	2.0020109797048735
RP11-407N17.4	SRR9835709	2.0007199085396894
RP11-407N17.4	SRR9835710	1.0142530726569354
RP11-407N17.4	SRR9835711	6.002159725619069
RP11-407N17.4	SRR9835712	2.0050112115217136
RP11-407N17.4	SRR9835713	1.0019065235500912
RP11-407N17.4	SRR9835714	2.003092025572686
RP11-407N17.4	SRR9835715	3.0149283273535645
RP11-407N17.4	SRR9835716	3.008824087886554
RP11-407N17.4	SRR9835717	2.006849603089067
RP11-407N17.4	SRR9835718	1.0154090217747063
RP11-407N17.4	SRR9835719	1.0085412984265218
RP11-407N17.4	SRR9835720	1.0062218151362057
RP11-407N17.4	SRR9835721	1.0147479497795637
RP11-407N17.4	SRR9835722	1.0227754713008923
RP11-407N17.4	SRR9835723	3
RP11-407N17.4	SRR9835724	3.020718112990796
RP11-407N17.4	SRR9835725	2.0547912004868882
RP11-407N17.4	SRR9835726	3.002160114320297
RP11-407N17.4	SRR9835727	1.0067684015571978
RP11-407N17.4	SRR9835728	1.0405909251580585
RP11-407N17.4	SRR9835729	2.006461366732215
RP11-407N17.4	SRR9835730	3.0114916720437988
RP11-407N17.4	SRR9835731	1.0510108441028403
RP11-407N17.4	SRR9835732	2.009406825142395
RP11-407N17.4	SRR9835733	1.0044644481525995
RP11-407N17.4	SRR9835734	1.002553057138948
RP11-407N17.4	SRR9835735	2.0036021349729065
RP11-407N17.4	SRR9835736	1.0119742595178156
RP11-407N17.4	SRR9835737	3.0062604827754513
RP11-407N17.4	SRR9835738	2.0035685658048163
RP11-407N17.4	SRR9835739	1.0270643545377112
RP11-407N17.4	SRR9835740	1.0299228329417829
RP11-407N17.4	SRR9835741	6.031660021780993
RP11-407N17.4	SRR9835742	1.0186862015904543
RP11-407N17.4	SRR9835743	1.0342119740740032
RP11-407N17.4	SRR9835744	1.0058153874404083
RP11-407N17.4	SRR9835745	1.022326615823064
RP11-407N17.4	SRR9835746	1.0107941715568822
RP11-407N17.4	SRR9835747	2.010491864618749
RP11-407N17.4	SRR9835748	2.0608549564329586
RP11-407N17.4	SRR9835749	3
RP11-407N17.4	SRR9835750	2.016596338926861
RP11-407N17.4	SRR9835751	1.0080480222430843
RP11-407N17.4	SRR9835752	2.080909024508928
RP11-407N17.4	SRR9835753	1.0104884861324797
RP11-407N17.4	SRR9835754	1.0013658060526471
RP11-407N17.4	SRR9835755	2.028833885045216
RP11-407N17.4	SRR9835756	2.092812664640777
RP11-407N17.4	SRR9835757	3.0119919891835716
RP11-407N17.4	SRR9835758	1.0057304820763078
RP11-407N17.4	SRR9835759	1.0065088362437338
RP11-407N17.4	SRR9835760	1
RP11-407N17.4	SRR9835761	2.000359921883904
RP11-407N17.4	SRR9835762	1.1023719914822634
RP11-407N17.4	SRR9835763	3.0086957290098324
RP11-407N17.4	SRR9835764	4.010372713838933
RP11-407N17.4	SRR9835765	29.62313093023733
RP11-407N17.4	SRR9835766	1.0257855942277956
RP11-407N17.4	SRR9835767	1.0369668007927877
RP11-407N17.4	SRR9835768	3
RP11-407N17.4	SRR9835769	3
RP11-407N17.4	SRR9835770	2.0397944255081195
RP11-407N17.4	SRR9835771	1.0054132343880438
RP11-407N17.4	SRR9835772	1.012507584036827
RP11-407N17.4	SRR9835773	3
RP11-407N17.4	SRR9835774	1.0351205406829784
RP11-407N17.4	SRR9835775	2.0100669211716657
RP11-407N17.4	SRR9835776	1.0031693334479748
RP11-407N17.4	SRR9835777	2.004895066048328
RP11-407N17.4	SRR9835778	2.008294611277839
RP11-407N17.4	SRR9835779	1.0069981117179123
RP11-407N17.4	SRR9835780	2.003092025572686
RP11-407N17.4	SRR9835781	3.075670900885339
RP11-407N17.4	SRR9835782	2.0099185426757322
RP11-407N17.4	SRR9835783	4
RP11-407N17.4	SRR9835784	2.008077339780291
RP11-407N17.4	SRR9835785	1.0438963484044135
RP11-407N17.4	SRR9835786	2.0192511363326773
RP11-407N17.4	SRR9835787	1.0028083682939712
RP11-407N17.4	SRR9835788	3.0049543260038174
RP11-407N17.4	SRR9835789	4
RP11-407N17.4	SRR9835790	2.0141744828451875
RP11-407N17.4	SRR9835791	1.0271261374648186
RP11-407N17.4	SRR9835792	0.9928100228361384
RP11-407N17.4	SRR9835793	4.007925410200827
RP11-407N17.4	SRR9835794	4.000719843767808
RP11-407N17.4	SRR9835795	2.113560276113215
RP11-407N17.4	SRR9835796	2.0113575374504458
RP11-407N17.4	SRR9835797	2
RP11-407N17.4	SRR9835798	2.003092025572686
RP11-407N17.4	SRR9835799	3.005893694836776
RP11-407N17.4	SRR9835800	4.004552980344727
RP11-407N17.4	SRR9835801	3.015008190104737
RP11-407N17.4	SRR9835802	2.0079332617166834
RP11-407N17.4	SRR9867812	8
RP11-407N17.4	SRR9867813	15.245096030107801
RP11-407N17.4	SRR9867814	9.78845322116784
RP11-407N17.4	SRR9867815	39
RP11-407N17.4	SRR9867816	27.014579459716668
RP11-407N17.4	SRR9867817	3.048938717320001
RP11-407N17.4	SRR9867818	23.00656066622075
RP11-407N17.4	SRR9867819	18.75994451704429
RP11-407N17.4	SRR9867820	30.070260600490858
RP11-407N17.4	SRR9867821	23
RP11-407N17.4	SRR9867822	12.157598961175239
RP11-407N17.4	SRR9867823	22.003959140722944
RP11-407N17.4	SRR9867824	23.195985694533274
RP11-407N17.4	SRR9867825	18.23674130733151
RP11-407N17.4	SRR9867826	12.773657274174845
RP11-407N17.4	SRR9867827	35
RP11-407N17.4	SRR9867828	8.11969041236105
RP11-407N17.4	SRR9867829	28.845716921487735
RP11-407N17.4	SRR9867830	20.04023981429434
RP11-407N17.4	SRR9867831	15.148453131536188
RP11-407N17.4	SRR9879292	9.102977118090019
RP11-407N17.4	SRR9879293	4.061152442075916
RP11-407N17.4	SRR9879294	3.061492777813744
RP11-407N17.4	SRR9879295	3.0605413083115116
RP11-407N17.4	SRR9879296	3.0375488075807833
RP11-407N17.4	SRR9879297	4.064130484605654
RP11-407N17.4	SRR9879298	3.0344181609774092
RP11-407N17.4	SRR9879299	2.009345384224076
RP11-407N17.4	SRR9879300	1.0154291543241525
RP11-407N17.4	SRR9879301	4.009651133244096
RP11-407N17.4	SRR9879302	8.091098699207958
RP11-407N17.4	SRR9879303	8.044396179496564
RP11-407N17.4	SRR9879304	3.0514891493952763
RP11-407N17.4	SRR9879305	1.0111215743846396
RP11-407N17.4	SRR9879306	10
RP11-407N17.4	SRR9879307	5.470133699567044
RP11-407N17.4	SRR9879308	3.036386073226515
RP11-407N17.4	SRR9879309	1.0114738899666313
RP11-407N17.4	T50_307	10.06233098409452
RP11-407N17.4	T50_313	5.08566948553154
RP11-407N17.4	T50_317	7.125385415825104
RP11-407N17.4	T50_324	9.109318705822096
RP11-407N17.4	T50_427	7.1215440995404
RP11-407N17.4	T50_428	2.015679897669142
RP11-407N17.4	T50_431	14.086587108999803
RP11-407N17.4	T50_436	5.043577096956261
RP11-407N17.4	T50_476	6.050104189935341
RP11-407N17.4	UN_307	8.106478595232067
RP11-407N17.4	UN_313	6.0871860816455365
RP11-407N17.4	UN_317	9.075211888945192
RP11-407N17.4	UN_324	10.221880902289605
RP11-407N17.4	UN_427	11.0997230268567
RP11-407N17.4	UN_428	7.075549507724668
RP11-407N17.4	UN_431	9.096303292204148
RP11-407N17.4	UN_436	7.060131831563225
RP11-407N17.4	UN_476	8.081893980752902
