Gene	sample	counts
RP11-545A16.3	SRR10318504	8.052839914644768
RP11-545A16.3	SRR10318505	2.0010799599790126
RP11-545A16.3	SRR10318506	6.071518652202999
RP11-545A16.3	SRR10318507	5.059871297589078
RP11-545A16.3	SRR10318508	2.0619368910168445
RP11-545A16.3	SRR10318509	4.027374374697967
RP11-545A16.3	SRR10318510	10.07927987508717
RP11-545A16.3	SRR10318511	6.007562441414647
RP11-545A16.3	SRR10318512	7.05331984302946
RP11-545A16.3	SRR10318513	13.04297294642197
RP11-545A16.3	SRR10318514	7.03218363483937
RP11-545A16.3	SRR10318515	5.059653043959829
RP11-545A16.3	SRR10318516	7.041477650567612
RP11-545A16.3	SRR10318517	3.0078838032793933
RP11-545A16.3	SRR10318518	7.050211916472563
RP11-545A16.3	SRR10318519	3.0141576755981263
RP11-545A16.3	SRR10318520	11.021794878052274
RP11-545A16.3	SRR10318521	7.025334759183509
RP11-545A16.3	SRR10318522	5.006829030263236
RP11-545A16.3	SRR10318523	10.022671640812284
RP11-545A16.3	SRR10318524	3.023023867849966
RP11-545A16.3	SRR10318525	3.0185952205954254
RP11-545A16.3	SRR10318526	9.058645774652188
RP11-545A16.3	SRR10318527	8.002879634158758
RP11-545A16.3	SRR10318528	10.025362599557614
RP11-545A16.3	SRR10318529	3.006801492243685
RP11-545A16.3	SRR10318530	10.067403310744535
RP11-545A16.3	SRR10318531	7.0624258413296
RP11-545A16.3	SRR10318532	5.041268488659423
RP11-545A16.3	SRR10318533	3.0695721487341765
RP11-545A16.3	SRR10318534	7.122965924453041
RP11-545A16.3	SRR10318535	7.108483253959228
RP11-545A16.3	SRR10318536	5.020277461228718
RP11-545A16.3	SRR10318537	5.054207516083477
RP11-545A16.3	SRR10318538	8.01465360110626
RP11-545A16.3	SRR10318539	3.0216500560751016
RP11-545A16.3	SRR10318540	8.043601821083692
RP11-545A16.3	SRR10318541	4.028361956948495
RP11-545A16.3	SRR10318542	6.048204531189645
RP11-545A16.3	SRR10318543	2.020015725098208
RP11-545A16.3	SRR10318544	12.029738225320136
RP11-545A16.3	SRR10318545	7.060414372035255
RP11-545A16.3	SRR10318546	11.015846541352474
RP11-545A16.3	SRR10318547	8.031624381504063
RP11-545A16.3	SRR10318548	11.053238886656036
RP11-545A16.3	SRR10318549	12.082502998266651
RP11-545A16.3	SRR10318568	8.025220207515543
RP11-545A16.3	SRR10318569	12.009904564491062
RP11-545A16.3	SRR10318570	2.0212711918416106
RP11-545A16.3	SRR10318571	7.005777662619786
RP11-545A16.3	SRR10318572	5.023754839887984
RP11-545A16.3	SRR10318573	9.013240946680648
RP11-545A16.3	SRR10318574	5.012153688044857
RP11-545A16.3	SRR10318575	11.051667780521598
RP11-545A16.3	SRR10318576	9.038763720329333
RP11-545A16.3	SRR10318577	3.0086913814896197
RP11-545A16.3	SRR10318578	9.008101157647083
RP11-545A16.3	SRR10318579	11.034677785333873
RP11-545A16.3	SRR10318580	11.015023866579119
RP11-545A16.3	SRR10318581	9
RP11-545A16.3	SRR10875803	0.8111500939089954
RP11-545A16.3	SRR10875804	1.1053997374282105
RP11-545A16.3	SRR10875805	0.5194067188592751
RP11-545A16.3	SRR10875806	0.8631412234827924
RP11-545A16.3	SRR10875807	1.9213812002790407
RP11-545A16.3	SRR10875808	0.9089334807779137
RP11-545A16.3	SRR10875809	1.2645219145261386
RP11-545A16.3	SRR10875810	0.903646390841777
RP11-545A16.3	SRR10875812	1
RP11-545A16.3	SRR10875813	0.8096197169317331
RP11-545A16.3	SRR10875814	1.0039973297278573
RP11-545A16.3	SRR10875815	1
RP11-545A16.3	SRR10875816	1
RP11-545A16.3	SRR10875817	0.7672308450228666
RP11-545A16.3	SRR10875818	0.7224371096255142
RP11-545A16.3	SRR10875819	1
RP11-545A16.3	SRR10875820	0.6201780358882866
RP11-545A16.3	SRR10875821	0.9476438352519748
RP11-545A16.3	SRR10875822	0.5100597658220043
RP11-545A16.3	SRR10875823	1
RP11-545A16.3	SRR10875824	1.8097019318242369
RP11-545A16.3	SRR10875825	1.0017568823143634
RP11-545A16.3	SRR10875826	0.8418328143680529
RP11-545A16.3	SRR10875827	0.6376981960426702
RP11-545A16.3	SRR10875829	0.7509930762994443
RP11-545A16.3	SRR10875830	1
RP11-545A16.3	SRR10875831	1.0035717494702923
RP11-545A16.3	SRR10875832	1
RP11-545A16.3	SRR10875834	1.0033362899203648
RP11-545A16.3	SRR10875835	1
RP11-545A16.3	SRR10875836	0.9375174267314332
RP11-545A16.3	SRR10875837	0.8027033939846714
RP11-545A16.3	SRR10875838	1
RP11-545A16.3	SRR10875839	0.7386586543325293
RP11-545A16.3	SRR10875840	1.6245030662072326
RP11-545A16.3	SRR10875841	1.0038166819322296
RP11-545A16.3	SRR10875842	0.6930808109926465
RP11-545A16.3	SRR10875843	1.6538900903180662
RP11-545A16.3	SRR10875844	0.7998780887339916
RP11-545A16.3	SRR10875845	0.9004773375591886
RP11-545A16.3	SRR10875846	0.5338898110226844
RP11-545A16.3	SRR10875847	2.007210757633995
RP11-545A16.3	SRR10875848	1
RP11-545A16.3	SRR10875849	0.9610581557698323
RP11-545A16.3	SRR10875850	1.000179960941952
RP11-545A16.3	SRR10875851	0.8712448993588919
RP11-545A16.3	SRR10875852	0.806845693372095
RP11-545A16.3	SRR10875853	1.002192313736413
RP11-545A16.3	SRR10875854	0.8385638626920141
RP11-545A16.3	SRR10875855	1.457737015032085
RP11-545A16.3	SRR10875856	0.6734806395790469
RP11-545A16.3	SRR10875857	1.1572343743834597
RP11-545A16.3	SRR10875858	1.8613978893711338
RP11-545A16.3	SRR10875859	1
RP11-545A16.3	SRR10875860	0.6526066699460261
RP11-545A16.3	SRR10875861	0.5900856293905553
RP11-545A16.3	SRR10875862	1.7390435342770667
RP11-545A16.3	SRR10875863	1.0054141363639215
RP11-545A16.3	SRR10875864	1
RP11-545A16.3	SRR10875865	0.8428758251468422
RP11-545A16.3	SRR10875866	1.4812171196218542
RP11-545A16.3	SRR10875867	0.9579402303203833
RP11-545A16.3	SRR10875868	0.6140196790576461
RP11-545A16.3	SRR10875869	1
RP11-545A16.3	SRR10875870	0.6740919321963792
RP11-545A16.3	SRR10875871	1.000179960941952
RP11-545A16.3	SRR10875872	1.166122844588776
RP11-545A16.3	SRR10875873	0.8034134029872585
RP11-545A16.3	SRR10875874	0.5839610857172621
RP11-545A16.3	SRR10875875	0.9855354753510438
RP11-545A16.3	SRR10875876	1
RP11-545A16.3	SRR10875877	0.8053776302508535
RP11-545A16.3	SRR10875878	1.0079184714668268
RP11-545A16.3	SRR10875879	1
RP11-545A16.3	SRR10875880	1.0039973297278573
RP11-545A16.3	SRR10875881	0.7772391911693253
RP11-545A16.3	SRR10875882	2
RP11-545A16.3	SRR10875883	1.0064377837965335
RP11-545A16.3	SRR10875884	0.9714906666798725
RP11-545A16.3	SRR10875885	1.0018317001382826
RP11-545A16.3	SRR10875886	1.0075249897799072
RP11-545A16.3	SRR10875887	1
RP11-545A16.3	SRR10875888	1.0282214633828897
RP11-545A16.3	SRR10875889	1.0022324206205542
RP11-545A16.3	SRR10875890	1.002192313736413
RP11-545A16.3	SRR10875891	1
RP11-545A16.3	SRR10875892	0.99319450088856
RP11-545A16.3	SRR10875893	1
RP11-545A16.3	SRR10875894	0.5185059307709611
RP11-545A16.3	SRR10875895	1
RP11-545A16.3	SRR10875896	1.0100794629576413
RP11-545A16.3	SRR10875897	1.002553057138948
RP11-545A16.3	SRR10875898	0.9457998595863732
RP11-545A16.3	SRR10875899	0.8960758603955238
RP11-545A16.3	SRR10875900	1.003735535910961
RP11-545A16.3	SRR10875901	1.002192313736413
RP11-545A16.3	SRR10875902	1.0046103866254328
RP11-545A16.3	SRR12430469	7
RP11-545A16.3	SRR12430470	7.633492399435414
RP11-545A16.3	SRR12430471	4.850024366468155
RP11-545A16.3	SRR12430472	29.768804820701234
RP11-545A16.3	SRR12430473	13
RP11-545A16.3	SRR12430474	10.846182897538485
RP11-545A16.3	SRR12430475	9.750902771059437
RP11-545A16.3	SRR12430476	7
RP11-545A16.3	SRR12765534	3
RP11-545A16.3	SRR12765535	2.0052558688529287
RP11-545A16.3	SRR12765536	3.0139233155383245
RP11-545A16.3	SRR12765537	10.041780100330325
RP11-545A16.3	SRR12765538	1.0342071735617993
RP11-545A16.3	SRR12765539	6.186200370814811
RP11-545A16.3	SRR12765540	2.006250175855019
RP11-545A16.3	SRR12765541	8.075878324295905
RP11-545A16.3	SRR12765542	2
RP11-545A16.3	SRR12765543	3.0487439936597536
RP11-545A16.3	SRR12765544	1.01152473160965
RP11-545A16.3	SRR12765545	4.037124566666656
RP11-545A16.3	SRR12765546	2.0603467307631678
RP11-545A16.3	SRR12765547	4.0321837480695875
RP11-545A16.3	SRR12765548	3.0613251561248997
RP11-545A16.3	SRR12765549	2.01521747359897
RP11-545A16.3	SRR12765550	2.080125669769976
RP11-545A16.3	SRR12765551	4.0542739617976045
RP11-545A16.3	SRR12765552	2.0828544723219533
RP11-545A16.3	SRR12765553	3.132972937781639
RP11-545A16.3	SRR12765554	2.063668507412732
RP11-545A16.3	SRR12765555	3.0621418210979288
RP11-545A16.3	SRR12765556	7.107549654896565
RP11-545A16.3	SRR12765557	6.062925682030839
RP11-545A16.3	SRR12765558	6.308971440622203
RP11-545A16.3	SRR12765559	3.0057195706502737
RP11-545A16.3	SRR12765560	1.0189547489838953
RP11-545A16.3	SRR12765561	5.014195158733106
RP11-545A16.3	SRR12765562	2.030966888504124
RP11-545A16.3	SRR12765563	1.007295005653179
RP11-545A16.3	SRR12765564	2.004173655183634
RP11-545A16.3	SRR12765565	3.0127590260483075
RP11-545A16.3	SRR12765566	1.0070967496166072
RP11-545A16.3	SRR12765567	3.0396563312455562
RP11-545A16.3	SRR12765568	3.030837110105589
RP11-545A16.3	SRR12765569	3.034440352704631
RP11-545A16.3	SRR12765570	3.0213627741986655
RP11-545A16.3	SRR12765571	12.134118661267507
RP11-545A16.3	SRR12765572	4.0263360358999
RP11-545A16.3	SRR12765573	2.068424068968139
RP11-545A16.3	SRR12765574	5.034700667497644
RP11-545A16.3	SRR12765575	3.071818593761069
RP11-545A16.3	SRR12765576	2.0496693241796162
RP11-545A16.3	SRR12765577	2.0912771243389536
RP11-545A16.3	SRR12765578	2.0302013049871324
RP11-545A16.3	SRR12765579	5.041916457978885
RP11-545A16.3	SRR12765580	1.0113445817462805
RP11-545A16.3	SRR12765581	5.079499713751624
RP11-545A16.3	SRR12765582	5.005027449262184
RP11-545A16.3	SRR12765583	1.0087441767971732
RP11-545A16.3	SRR12765584	4.049673084898951
RP11-545A16.3	SRR12765585	6.065976348603568
RP11-545A16.3	SRR12765586	1.005276670296832
RP11-545A16.3	SRR12765587	4.046883004123244
RP11-545A16.3	SRR12765588	2.0139019200422563
RP11-545A16.3	SRR12765589	1.0181159328867537
RP11-545A16.3	SRR12765590	3.0879141340150618
RP11-545A16.3	SRR12765591	1.0277391727573009
RP11-545A16.3	SRR12765592	1.0165332338111508
RP11-545A16.3	SRR12765593	4.033439332164565
RP11-545A16.3	SRR12765594	1.0232318310975639
RP11-545A16.3	SRR12765595	2.023434976567854
RP11-545A16.3	SRR12765596	2.0088206093172727
RP11-545A16.3	SRR12765597	6.048486106399263
RP11-545A16.3	SRR12765598	4.028700857379474
RP11-545A16.3	SRR12765599	5.015318722333931
RP11-545A16.3	SRR12765600	2.085984108081425
RP11-545A16.3	SRR12765601	2.0435752281143436
RP11-545A16.3	SRR12765602	3.025984218601337
RP11-545A16.3	SRR12765603	2.0196488952379354
RP11-545A16.3	SRR12765604	3.024412896956978
RP11-545A16.3	SRR12765605	3.023026477945729
RP11-545A16.3	SRR12765606	4.053084700025739
RP11-545A16.3	SRR12765607	3.0257796564835413
RP11-545A16.3	SRR12765608	1.0088565751860703
RP11-545A16.3	SRR12765609	5.024025330713624
RP11-545A16.3	SRR12765610	9.078812584412145
RP11-545A16.3	SRR12765611	1.0055084743211022
RP11-545A16.3	SRR12765612	2.0090789363908557
RP11-545A16.3	SRR12765613	3.0178169655236102
RP11-545A16.3	SRR12765614	2.0093518642794934
RP11-545A16.3	SRR12765615	2.018317365233558
RP11-545A16.3	SRR12765616	3.018369788793191
RP11-545A16.3	SRR12765617	2.0169788810938445
RP11-545A16.3	SRR12765618	6.139095494507139
RP11-545A16.3	SRR12765619	5.108815052210218
RP11-545A16.3	SRR12765620	2.016000621570649
RP11-545A16.3	SRR12765621	10.025837127848009
RP11-545A16.3	SRR12765622	3.0655073222929676
RP11-545A16.3	SRR12765623	20
RP11-545A16.3	SRR12765624	2.007925052582433
RP11-545A16.3	SRR12765625	5.041271892408971
RP11-545A16.3	SRR12765626	5.024765419423058
RP11-545A16.3	SRR12765627	7.003779859926543
RP11-545A16.3	SRR12765628	1.0416041512779368
RP11-545A16.3	SRR12765629	1.032192677516494
RP11-545A16.3	SRR12765630	6.010541293886181
RP11-545A16.3	SRR12765631	1.0059866023975144
RP11-545A16.3	SRR12765632	4.026273232894891
RP11-545A16.3	SRR12765633	1.0193139826231485
RP11-545A16.3	SRR12765634	1.0054407349865786
RP11-545A16.3	SRR12765635	2.0462294142698476
RP11-545A16.3	SRR12765636	2.0244085670692855
RP11-545A16.3	SRR12765637	3.10621010014615
RP11-545A16.3	SRR12765638	13
RP11-545A16.3	SRR12765639	2.0618849962337755
RP11-545A16.3	SRR12765640	1.00503432833736
RP11-545A16.3	SRR12765641	7.131587380712269
RP11-545A16.3	SRR12765642	6.014685198144984
RP11-545A16.3	SRR12765643	4.055913513515664
RP11-545A16.3	SRR12765644	12.042899831370079
RP11-545A16.3	SRR12765645	5.142675712073615
RP11-545A16.3	SRR12765646	4.027267695983587
RP11-545A16.3	SRR12765647	5.145057150227381
RP11-545A16.3	SRR12765648	5.059358006974905
RP11-545A16.3	SRR12765649	4.197858721853205
RP11-545A16.3	SRR12765650	3.054082318218281
RP11-545A16.3	SRR12765651	4.112878843681796
RP11-545A16.3	SRR12765652	5.052923293825945
RP11-545A16.3	SRR12774664	1.0053041671599932
RP11-545A16.3	SRR12774665	1.0134052600429255
RP11-545A16.3	SRR12774666	1.0106554920283504
RP11-545A16.3	SRR12774667	2.029854462894126
RP11-545A16.3	SRR12774668	1.0531044481489285
RP11-545A16.3	SRR12774669	1.0184124073990244
RP11-545A16.3	SRR12774670	1.0489095745502544
RP11-545A16.3	SRR12774671	1.0483423562302514
RP11-545A16.3	SRR12774672	1.006184793499986
RP11-545A16.3	SRR12774673	1.0142142606674132
RP11-545A16.3	SRR12774674	1.0242203683654911
RP11-545A16.3	SRR12774675	1.0343842942005177
RP11-545A16.3	SRR12774676	1.0065437279509373
RP11-545A16.3	SRR12774677	1.010883125191728
RP11-545A16.3	SRR12774678	1.043754043143823
RP11-545A16.3	SRR12774679	1.0232632446385574
RP11-545A16.3	SRR12774680	1.0140488490623458
RP11-545A16.3	SRR12774681	1.008705895915066
RP11-545A16.3	SRR12774682	1.010589221555441
RP11-545A16.3	SRR12774683	1.007131661704458
RP11-545A16.3	SRR12774684	1.005286161396734
RP11-545A16.3	SRR12774685	1.0073683070661372
RP11-545A16.3	SRR12774686	1.0179757410447914
RP11-545A16.3	SRR12774687	1.029309138639411
RP11-545A16.3	SRR1609360	1.0493034237080798
RP11-545A16.3	SRR1609361	1.025908504185614
RP11-545A16.3	SRR1609362	1.0680988542222165
RP11-545A16.3	SRR1609363	4.029498037559271
RP11-545A16.3	SRR1609364	4.034275538342125
RP11-545A16.3	SRR1609365	2.028633158724157
RP11-545A16.3	SRR1609366	3.017058370783502
RP11-545A16.3	SRR1609367	3.0080179977588823
RP11-545A16.3	SRR1609368	1.0055560678333126
RP11-545A16.3	SRR1609369	2.0018002572549074
RP11-545A16.3	SRR1609370	4.008347310367268
RP11-545A16.3	SRR1609371	1.0301143575969267
RP11-545A16.3	SRR1609372	3.002160114320297
RP11-545A16.3	SRR1609373	4.029989728693136
RP11-545A16.3	SRR1609374	2.0052558688529287
RP11-545A16.3	SRR1609375	3.019577099958602
RP11-545A16.3	SRR1609376	8.128707368465063
RP11-545A16.3	SRR1609377	2.010572322793468
RP11-545A16.3	SRR1609378	1.017406841761654
RP11-545A16.3	SRR1609379	1.0018010674864533
RP11-545A16.3	SRR1609380	5.079326530991084
RP11-545A16.3	SRR1609381	2.001440076213531
RP11-545A16.3	SRR1609382	1.01426559739414
RP11-545A16.3	SRR1609383	6.062574471339649
RP11-545A16.3	SRR1609384	2.0192830727646167
RP11-545A16.3	SRR1609385	1.0073364170587717
RP11-545A16.3	SRR1609386	3.019814967991788
RP11-545A16.3	SRR1609387	3.0221741629091063
RP11-545A16.3	SRR1609388	1.012676094664956
RP11-545A16.3	SRR1609389	2.0050448048608844
RP11-545A16.3	SRR1609390	3.038472302051405
RP11-545A16.3	SRR1609391	1.0636252817179657
RP11-545A16.3	SRR1609392	1.0154386556086927
RP11-545A16.3	SRR1609393	1.04478101167958
RP11-545A16.3	SRR1609394	2.055397009181545
RP11-545A16.3	SRR1609395	1.0054817166017682
RP11-545A16.3	SRR1609396	3.003240754672204
RP11-545A16.3	SRR1609397	4.058124054430357
RP11-545A16.3	SRR1609398	2.0092207732508656
RP11-545A16.3	SRR1609399	1.0038093407347115
RP11-545A16.3	SRR1609400	3.0065769412092394
RP11-545A16.3	SRR1609401	1.0106596239587748
RP11-545A16.3	SRR1609402	2.008928896305199
RP11-545A16.3	SRR1609403	1.0031693334479748
RP11-545A16.3	SRR1609404	1.0119457665502067
RP11-545A16.3	SRR1609405	3.019802621930812
RP11-545A16.3	SRR1609406	5.019682207343209
RP11-545A16.3	SRR1609407	1.0022978109851632
RP11-545A16.3	SRR1609408	6.046708902875552
RP11-545A16.3	SRR1609409	1.0185880328867178
RP11-545A16.3	SRR1609410	1
RP11-545A16.3	SRR1609411	3.1576934931732277
RP11-545A16.3	SRR1609412	1
RP11-545A16.3	SRR1609413	3.8417315204291866
RP11-545A16.3	SRR1609414	1.001620814861132
RP11-545A16.3	SRR1609415	4.000719843767808
RP11-545A16.3	SRR1609416	4.0105117377058574
RP11-545A16.3	SRR1609417	1.0067109510861363
RP11-545A16.3	SRR1609418	1.0014405946684066
RP11-545A16.3	SRR1609419	3.0146227472897786
RP11-545A16.3	SRR1609420	1.004672692112038
RP11-545A16.3	SRR1609421	2.0128820590331795
RP11-545A16.3	SRR1609422	2.032975425113426
RP11-545A16.3	SRR1609423	1.0538854443534305
RP11-545A16.3	SRR1609424	1.0787454114562254
RP11-545A16.3	SRR1609425	4.006483259444528
RP11-545A16.3	SRR1609426	2.0094404921287046
RP11-545A16.3	SRR1609427	1.0051433662901192
RP11-545A16.3	SRR1609428	5.043151346112584
RP11-545A16.3	SRR1609429	2.0025208138048822
RP11-545A16.3	SRR1609430	2.008197823719105
RP11-545A16.3	SRR1609431	3.021973924356727
RP11-545A16.3	SRR1609432	6.0090110331817685
RP11-545A16.3	SRR1609433	2.0164497457444894
RP11-545A16.3	SRR1609434	3.0450099833195954
RP11-545A16.3	SRR1609435	1.0044783325221545
RP11-545A16.3	SRR1609436	2.0064803102985427
RP11-545A16.3	SRR1609437	2.0429096489571332
RP11-545A16.3	SRR1609438	1.032283347644643
RP11-545A16.3	SRR1609439	3.0441040736207587
RP11-545A16.3	SRR1609440	2.0050448048608844
RP11-545A16.3	SRR1609441	2.004534328162457
RP11-545A16.3	SRR1609442	2.0144055262760356
RP11-545A16.3	SRR1609443	3.025891873729395
RP11-545A16.3	SRR1609444	3.0016199399685184
RP11-545A16.3	SRR1609445	2.0070155208362364
RP11-545A16.3	SRR1609446	1.0110032156633706
RP11-545A16.3	SRR1609447	1.2338363336906928
RP11-545A16.3	SRR1609448	5.044113849397319
RP11-545A16.3	SRR1609449	1.0024781854433447
RP11-545A16.3	SRR1609450	3.006127889448204
RP11-545A16.3	SRR1609451	3.0385823665009997
RP11-545A16.3	SRR1609452	1.2632705659263332
RP11-545A16.3	SRR1609453	2.003663400276565
RP11-545A16.3	SRR1609454	1.0160098618742288
RP11-545A16.3	SRR1609455	1.2516237980743048
RP11-545A16.3	SRR1609456	3.014497650318953
RP11-545A16.3	SRR1609457	3.0197049246711676
RP11-545A16.3	SRR1609458	1.240500376538707
RP11-545A16.3	SRR1609459	2.007783307191192
RP11-545A16.3	SRR1609460	3.0289246091469253
RP11-545A16.3	SRR1609461	1.0016820700779165
RP11-545A16.3	SRR1609462	1.003694208229873
RP11-545A16.3	SRR1609463	4.025738152347778
RP11-545A16.3	SRR1609464	1.0111087674076973
RP11-545A16.3	SRR1609465	5.0597372696803875
RP11-545A16.3	SRR1609466	1.1215996409238542
RP11-545A16.3	SRR1609467	2.0238915331004135
RP11-545A16.3	SRR1609468	3.0049965042672335
RP11-545A16.3	SRR1609469	1.000179960941952
RP11-545A16.3	SRR1609470	2.0096520188392386
RP11-545A16.3	SRR1609471	2.004212793883314
RP11-545A16.3	SRR1609472	1.0870773664114952
RP11-545A16.3	SRR1609473	1.057486599398644
RP11-545A16.3	SRR1609474	2.005106114277896
RP11-545A16.3	SRR1609475	1.0217687791754089
RP11-545A16.3	SRR1609476	6.6731644879227225
RP11-545A16.3	SRR1609477	2.0112874527397646
RP11-545A16.3	SRR1609478	1.0229981829413575
RP11-545A16.3	SRR1609479	2.020777287324627
RP11-545A16.3	SRR1609480	2
RP11-545A16.3	SRR1609481	1.0104258199753007
RP11-545A16.3	SRR1609482	1.0036360666403
RP11-545A16.3	SRR1609483	3.0135679131932984
RP11-545A16.3	SRR1609484	3.0237027882862013
RP11-545A16.3	SRR1609485	1.0009001286274537
RP11-545A16.3	SRR1609486	1.0032442567630784
RP11-545A16.3	SRR1609487	4.015566614382384
RP11-545A16.3	SRR1609488	3.00432178400522
RP11-545A16.3	SRR1609489	2.004384627472826
RP11-545A16.3	SRR1609490	2.032785216037773
RP11-545A16.3	SRR1609491	1.0035263257491491
RP11-545A16.3	SRR1609492	3
RP11-545A16.3	SRR1609493	2.008939649885871
RP11-545A16.3	SRR1609494	1.005934875877056
RP11-545A16.3	SRR1609495	2.0044648412411084
RP11-545A16.3	SRR1609496	3.0024761411227656
RP11-545A16.3	SRR1609497	1.0009001286274537
RP11-545A16.3	SRR1609498	3.0010798628095343
RP11-545A16.3	SRR1609499	2.0041948947473647
RP11-545A16.3	SRR1609500	5.008631259751061
RP11-545A16.3	SRR1609501	3.0038511008865716
RP11-545A16.3	SRR1609502	1.012926575887802
RP11-545A16.3	SRR1609503	1.2571824597395216
RP11-545A16.3	SRR1609504	3
RP11-545A16.3	SRR1609505	4
RP11-545A16.3	SRR1609506	5.098466977916568
RP11-545A16.3	SRR1609507	3.0181346404675615
RP11-545A16.3	SRR1609508	9.004859819905555
RP11-545A16.3	SRR1609509	5.031638682781753
RP11-545A16.3	SRR1609510	2.011207327196513
RP11-545A16.3	SRR1609511	2.073950891690474
RP11-545A16.3	SRR1609512	2.006611222526457
RP11-545A16.3	SRR1609513	3.009602055827516
RP11-545A16.3	SRR1609514	2.099157609257679
RP11-545A16.3	SRR1609515	1.0019813525502068
RP11-545A16.3	SRR1609516	6.025068060198194
RP11-545A16.3	SRR1609517	3.067490846855763
RP11-545A16.3	SRR1609518	3.0048624445833965
RP11-545A16.3	SRR1609519	4.0067153588210305
RP11-545A16.3	SRR1609520	1.0789502444393222
RP11-545A16.3	SRR1609521	1.001616719884524
RP11-545A16.3	SRR1609522	1.0240545069445746
RP11-545A16.3	SRR1609523	3.014202401909144
RP11-545A16.3	SRR1609524	2.033432340178866
RP11-545A16.3	SRR1609525	2.0110375522134203
RP11-545A16.3	SRR1609526	2.0407459466948192
