Gene	sample	counts
RP11-545A16.3	SRR1609527	3
RP11-545A16.3	SRR1609528	1.0086549004496244
RP11-545A16.3	SRR1609529	1.0253301392642815
RP11-545A16.3	SRR1609530	4.019181140847437
RP11-545A16.3	SRR1609531	4.015176029405696
RP11-545A16.3	SRR1609532	1.0072060113251007
RP11-545A16.3	SRR1609533	2.0764532679809
RP11-545A16.3	SRR1609534	3.0038730690665356
RP11-545A16.3	SRR1609535	2.0884658026675997
RP11-545A16.3	SRR1609536	1.0107618801660179
RP11-545A16.3	SRR1609537	2.0076865442741987
RP11-545A16.3	SRR1609538	2
RP11-545A16.3	SRR1609539	2.0123885863474693
RP11-545A16.3	SRR1609540	2
RP11-545A16.3	SRR1609541	1.1002496061772749
RP11-545A16.3	SRR1609542	3.007026060049086
RP11-545A16.3	SRR1609543	1.002011990714717
RP11-545A16.3	SRR1609544	1.0058458481595676
RP11-545A16.3	SRR1609545	2.5178399372824734
RP11-545A16.3	SRR1609546	3
RP11-545A16.3	SRR1609547	3.0155125785212342
RP11-545A16.3	SRR1609548	1.017997257080447
RP11-545A16.3	SRR1609549	3.0320878128050683
RP11-545A16.3	SRR1609550	4
RP11-545A16.3	SRR1609551	3.033933306500255
RP11-545A16.3	SRR1609552	1.0044644481525995
RP11-545A16.3	SRR1609553	2.005222271977506
RP11-545A16.3	SRR1609554	1.0090402771254097
RP11-545A16.3	SRR1609555	2.0068773430868156
RP11-545A16.3	SRR1609556	1.0221686455571868
RP11-545A16.3	SRR1609557	1.0063043258211806
RP11-545A16.3	SRR1609558	1.0042943593727842
RP11-545A16.3	SRR1609559	3.127490489536496
RP11-545A16.3	SRR1609560	4.028486674229457
RP11-545A16.3	SRR1609561	1.0025394930935652
RP11-545A16.3	SRR1609562	2.0019774371956482
RP11-545A16.3	SRR1609563	2.008928896305199
RP11-545A16.3	SRR1609564	2.0018002572549074
RP11-545A16.3	SRR1609565	3.0743575676448995
RP11-545A16.3	SRR1609566	5.016749323730797
RP11-545A16.3	SRR1609567	2.5162226369445913
RP11-545A16.3	SRR1609568	2
RP11-545A16.3	SRR1609569	4
RP11-545A16.3	SRR1609570	3.05329963596711
RP11-545A16.3	SRR1609571	1.024176000194289
RP11-545A16.3	SRR1609572	1.0132366280807228
RP11-545A16.3	SRR1609573	1.0198308819278206
RP11-545A16.3	SRR1609574	2.010218781885213
RP11-545A16.3	SRR1609575	1.0732532216417159
RP11-545A16.3	SRR1609576	3.0119512384265485
RP11-545A16.3	SRR1609577	2.008402742602882
RP11-545A16.3	SRR1609578	7.012364381280698
RP11-545A16.3	SRR1609579	2.013402765443538
RP11-545A16.3	SRR1609580	4.030714969440768
RP11-545A16.3	SRR1609581	2.083608478227445
RP11-545A16.3	SRR1609582	1.0082780243695308
RP11-545A16.3	SRR1609583	1.0357598428330377
RP11-545A16.3	SRR1609584	1.002011990714717
RP11-545A16.3	SRR1609585	3.002650077414318
RP11-545A16.3	SRR1609586	2.155938499284864
RP11-545A16.3	SRR1609587	4.048019627023869
RP11-545A16.3	SRR1609588	1.0134052600429255
RP11-545A16.3	SRR1609589	3.0078838032793933
RP11-545A16.3	SRR1609590	3.000855739072272
RP11-545A16.3	SRR1609591	5.016354159024591
RP11-545A16.3	SRR1609592	3.02053491901006
RP11-545A16.3	SRR1609593	9.049823260658991
RP11-545A16.3	SRR1609594	3.075999302106662
RP11-545A16.3	SRR1609595	2.0486124192547837
RP11-545A16.3	SRR1609596	2.0052558688529287
RP11-545A16.3	SRR1609597	6.025252292196069
RP11-545A16.3	SRR1609598	1.0275370706123974
RP11-545A16.3	SRR1609599	2.0424356303081526
RP11-545A16.3	SRR1609600	2.0617494038655138
RP11-545A16.3	SRR1609601	2.056327476771008
RP11-545A16.3	SRR1609602	1.1632163838991925
RP11-545A16.3	SRR1609603	3
RP11-545A16.3	SRR1609604	2.0139962234358246
RP11-545A16.3	SRR1609605	6.045398851173654
RP11-545A16.3	SRR1609606	3.048248946225097
RP11-545A16.3	SRR1609607	3.014916001270887
RP11-545A16.3	SRR1609608	5.09988810048713
RP11-545A16.3	SRR1609609	1.0324178632829317
RP11-545A16.3	SRR1609610	3
RP11-545A16.3	SRR1609611	2.0342698611709187
RP11-545A16.3	SRR1609612	3.007026060049086
RP11-545A16.3	SRR1609613	3.0024761411227656
RP11-545A16.3	SRR1609614	1.0113691465526504
RP11-545A16.3	SRR1609615	4.012677333791899
RP11-545A16.3	SRR1609616	4
RP11-545A16.3	SRR1609617	3
RP11-545A16.3	SRR1609618	3.009600023814196
RP11-545A16.3	SRR1609619	4.0145442665612
RP11-545A16.3	SRR1609620	2.0250868581156505
RP11-545A16.3	SRR1609621	1.0085252077511602
RP11-545A16.3	SRR1609622	1.0396027374078705
RP11-545A16.3	SRR1609623	2.038002606009502
RP11-545A16.3	SRR1609624	1.233166099790781
RP11-545A16.3	SRR1609625	3.0046380383590288
RP11-545A16.3	SRR1609626	1.007678742360192
RP11-545A16.3	SRR1609627	2.0107986741916752
RP11-545A16.3	SRR1609628	4.007626094200365
RP11-545A16.3	SRR1609629	1.0160549733839008
RP11-545A16.3	SRR1609630	2.0055831336663945
RP11-545A16.3	SRR1609631	2
RP11-545A16.3	SRR1609632	4
RP11-545A16.3	SRR1609633	1.003584460981328
RP11-545A16.3	SRR1609634	5.041544275355123
RP11-545A16.3	SRR1609635	1.0249305070581083
RP11-545A16.3	SRR1609636	1.033526030779779
RP11-545A16.3	SRR1609637	3.012166476737231
RP11-545A16.3	SRR1609638	1.0243215512558148
RP11-545A16.3	SRR1609639	1.005532675049881
RP11-545A16.3	SRR1609640	1.000179960941952
RP11-545A16.3	SRR1609641	1.000179960941952
RP11-545A16.3	SRR1609642	2
RP11-545A16.3	SRR1609643	1.0117732409494398
RP11-545A16.3	SRR1609644	2.0020910984817903
RP11-545A16.3	SRR1609645	1.0031693334479748
RP11-545A16.3	SRR1609646	2.004684040032724
RP11-545A16.3	SRR1609647	1.0206670235973925
RP11-545A16.3	SRR1609648	3.0108958902739107
RP11-545A16.3	SRR1609649	3.0243822945265273
RP11-545A16.3	SRR1609650	1.007432382777943
RP11-545A16.3	SRR1609651	4.013578513790808
RP11-545A16.3	SRR1609652	2.007060857065853
RP11-545A16.3	SRR1609653	1.0508063334876938
RP11-545A16.3	SRR1609654	2.068715941176942
RP11-545A16.3	SRR1609655	2.0136616817658464
RP11-545A16.3	SRR1609656	1.014313308243783
RP11-545A16.3	SRR1609657	1.0128509294871268
RP11-545A16.3	SRR1609658	1.020049628429351
RP11-545A16.3	SRR1609659	5.03983089525452
RP11-545A16.3	SRR1609660	4.015689400689953
RP11-545A16.3	SRR1609661	2.0029424325956993
RP11-545A16.3	SRR1609662	3.01402779641924
RP11-545A16.3	SRR1609663	4.0106343694475335
RP11-545A16.3	SRR1609664	2.0144363505434137
RP11-545A16.3	SRR1609665	7
RP11-545A16.3	SRR1609666	1.016634410174343
RP11-545A16.3	SRR1609667	1.002883264649812
RP11-545A16.3	SRR1609668	1.1259515593418852
RP11-545A16.3	SRR1609669	3.057722542796869
RP11-545A16.3	SRR1746771	1.157314849752974
RP11-545A16.3	SRR1746772	2.9275683028059896
RP11-545A16.3	SRR1746773	0.7575803276764543
RP11-545A16.3	SRR1746774	1.6061172670787458
RP11-545A16.3	SRR1746775	1.8751193109770241
RP11-545A16.3	SRR1746776	2.4356897261397203
RP11-545A16.3	SRR1746777	0.7129808466104358
RP11-545A16.3	SRR1746778	2.154059008950964
RP11-545A16.3	SRR1746779	1.1869123525857035
RP11-545A16.3	SRR1746780	1.056756547302828
RP11-545A16.3	SRR1746781	0.7337749995010655
RP11-545A16.3	SRR1746782	2.008928896305199
RP11-545A16.3	SRR1746783	5
RP11-545A16.3	SRR1746784	0.9968262288032627
RP11-545A16.3	SRR1782685	3.048421538892358
RP11-545A16.3	SRR1782686	1.0241060513820852
RP11-545A16.3	SRR1782687	4.048864588541963
RP11-545A16.3	SRR1782688	2.033510367769477
RP11-545A16.3	SRR1782689	3.053628722535257
RP11-545A16.3	SRR1782690	5.101305517416922
RP11-545A16.3	SRR1782691	1.0017262519502124
RP11-545A16.3	SRR1782692	5.041336695443334
RP11-545A16.3	SRR1782693	3.0265396947711682
RP11-545A16.3	SRR1782694	8.128663856600259
RP11-545A16.3	SRR1782695	2.001440076213531
RP11-545A16.3	SRR1782696	4.013482856361931
RP11-545A16.3	SRR1782697	5.044130415799721
RP11-545A16.3	SRR1782698	4.008347310367268
RP11-545A16.3	SRR1782699	2.0484155580656553
RP11-545A16.3	SRR1782700	6.045422262379051
RP11-545A16.3	SRR1782701	3.018701901590259
RP11-545A16.3	SRR1782702	3.031999255425836
RP11-545A16.3	SRR1782703	1.003891653595596
RP11-545A16.3	SRR1782704	5.079220362736263
RP11-545A16.3	SRR1782705	1.0242058267974272
RP11-545A16.3	SRR1782706	2.005106114277896
RP11-545A16.3	SRR1782707	1.0038166819322296
RP11-545A16.3	SRR1782708	3.1582006678048917
RP11-545A16.3	SRR1782709	1.0493889346936112
RP11-545A16.3	SRR1782710	1
RP11-545A16.3	SRR1782711	1.0112110690582374
RP11-545A16.3	SRR1782712	1.0118242846464562
RP11-545A16.3	SRR1782713	1.0217630104420437
RP11-545A16.3	SRR1782714	1.0870554088778994
RP11-545A16.3	SRR1782715	2.0049563708866893
RP11-545A16.3	SRR1782716	3.044763930909071
RP11-545A16.3	SRR1782717	3.0024761411227656
RP11-545A16.3	SRR1782718	2.028668899404299
RP11-545A16.3	SRR1782719	1.007268477791188
RP11-545A16.3	SRR1782720	1.0173889776699079
RP11-545A16.3	SRR1782721	1.1215287864396823
RP11-545A16.3	SRR1782722	2.0017667182762118
RP11-545A16.3	SRR1782723	3.0065769412092394
RP11-545A16.3	SRR1782724	1.011129842073421
RP11-545A16.3	SRR1782725	1.0685748274292985
RP11-545A16.3	SRR1782726	3.0223074640002503
RP11-545A16.3	SRR1782727	3
RP11-545A16.3	SRR1782728	1.0303050804635
RP11-545A16.3	SRR1782729	3.8119383750318665
RP11-545A16.3	SRR1782730	3.0040974181579414
RP11-545A16.3	SRR1782731	1.032101634718041
RP11-545A16.3	SRR1782732	1.079233440701315
RP11-545A16.3	SRR1782733	3.0289727426045197
RP11-545A16.3	SRR1782734	5.031193370348615
RP11-545A16.3	SRR1782735	1.004578209610595
RP11-545A16.3	SRR1782736	1.0182654097647936
RP11-545A16.3	SRR1782737	3.0048624445833965
RP11-545A16.3	SRR1782738	1.049672343546831
RP11-545A16.3	SRR1782739	6.062720746084485
RP11-545A16.3	SRR1782740	1.0115791944902102
RP11-545A16.3	SRR1782741	1.0543086561909183
RP11-545A16.3	SRR1782742	4
RP11-545A16.3	SRR1782743	3.0060359721441507
RP11-545A16.3	SRR1782744	3.0150524687458278
RP11-545A16.3	SRR1782745	5.0601378815978535
RP11-545A16.3	SRR1782746	1.0198965760233896
RP11-545A16.3	SRR1782747	3.0218978328695725
RP11-545A16.3	SRR1782748	4.05856757441302
RP11-545A16.3	SRR1782749	1.0126805916371509
RP11-545A16.3	SRR1782750	2.0027316121052943
RP11-545A16.3	SRR1782751	1.015483444252062
RP11-545A16.3	SRR1782752	4.026598733030834
RP11-545A16.3	SRR1782753	3.0028743351646248
RP11-545A16.3	SRR1782754	2.0166205653704137
RP11-545A16.3	SRR1782755	2.0053720352279636
RP11-545A16.3	SRR1782756	1.045262315535892
RP11-545A16.3	SRR1782757	6.00864356801044
RP11-545A16.3	SRR1782758	1.0017262519502124
RP11-545A16.3	SRR1782759	1.0044296285233594
RP11-545A16.3	SRR1782760	1.0142062491689723
RP11-545A16.3	SRR1782761	1.123350924195671
RP11-545A16.3	SRR1782762	1.0642762539094746
RP11-545A16.3	SRR1782763	1.0054670736412705
RP11-545A16.3	SRR1782764	3.00345277732138
RP11-545A16.3	SRR1782765	1.0032000079380652
RP11-545A16.3	SRR1782766	1.0106768533425006
RP11-545A16.3	SRR1782767	2.0193167853877028
RP11-545A16.3	SRR1782768	3.019372314343331
RP11-545A16.3	SRR1782769	4.034140355676062
RP11-545A16.3	SRR1782770	2.0092904250416925
RP11-545A16.3	SRR1782771	3.0199004912805103
RP11-545A16.3	SRR1782772	2.010737190715282
RP11-545A16.3	SRR1782773	2.008717445707211
RP11-545A16.3	SRR1782774	2.005106114277896
RP11-545A16.3	SRR1782775	1.0200306175184897
RP11-545A16.3	SRR1782776	1.0146067854880492
RP11-545A16.3	SRR1782777	4.000719843767808
RP11-545A16.3	SRR1782778	4.00732680055313
RP11-545A16.3	SRR1782779	2.0564157065776665
RP11-545A16.3	SRR1782780	1.0128988705381583
RP11-545A16.3	SRR1782781	2.0689996968180693
RP11-545A16.3	SRR1782782	2.0410567752040456
RP11-545A16.3	SRR1782783	2.0126637015866464
RP11-545A16.3	SRR1782784	1.00334576270059
RP11-545A16.3	SRR1782785	3.003240754672204
RP11-545A16.3	SRR1782786	1.0250860802347106
RP11-545A16.3	SRR1782787	3
RP11-545A16.3	SRR1782788	2.0074220496282456
RP11-545A16.3	SRR1782789	2.0340391114695406
RP11-545A16.3	SRR1782790	9.050344874043459
RP11-545A16.3	SRR1782791	1.0059251235048385
RP11-545A16.3	SRR1782792	2.013695420040955
RP11-545A16.3	SRR1782793	2.073942466665127
RP11-545A16.3	SRR1782794	2.0136889259777955
RP11-545A16.3	SRR1782795	2.0424356303081526
RP11-545A16.3	SRR1782796	1.079602691613202
RP11-545A16.3	SRR1782797	3.0760884074919503
RP11-545A16.3	SRR1782798	1.0193000353281811
RP11-545A16.3	SRR1782799	3.0048624445833965
RP11-545A16.3	SRR1782800	7.012364381280698
RP11-545A16.3	SRR1782801	3.016690265415712
RP11-545A16.3	SRR1782802	4.0295110325231
RP11-545A16.3	SRR1782803	3.011000266205886
RP11-545A16.3	SRR1782804	3.0081084519189347
RP11-545A16.3	SRR1782805	1.0018010674864533
RP11-545A16.3	SRR1782806	2.0053171847237667
RP11-545A16.3	SRR1782807	1.0351820922376846
RP11-545A16.3	SRR1782808	1.0262987270047477
RP11-545A16.3	SRR1782809	1.0134179413952518
RP11-545A16.3	SRR1782810	2.033289389841438
RP11-545A16.3	SRR1782811	1.0030944157282213
RP11-545A16.3	SRR1782812	3.0376701751492305
RP11-545A16.3	SRR1782813	4.02502678757406
RP11-545A16.3	SRR1782814	1.0129566741382754
RP11-545A16.3	SRR1782815	1.062121334894591
RP11-545A16.3	SRR1782816	3.0016199399685184
RP11-545A16.3	SRR1782817	2.0069322362652953
RP11-545A16.3	SRR1782818	1.0133808698401505
RP11-545A16.3	SRR1782819	1.027675196028744
RP11-545A16.3	SRR1782820	1.0355877525178163
RP11-545A16.3	SRR1782821	4.010811269225246
RP11-545A16.3	SRR1782822	3.0235783540361814
RP11-545A16.3	SRR1782823	1.0037859885863174
RP11-545A16.3	SRR1782824	2.0113657606179536
RP11-545A16.3	SRR1782825	1.005809645020963
RP11-545A16.3	SRR1782826	1.0068169239958968
RP11-545A16.3	SRR1782827	1.0132807415847052
RP11-545A16.3	SRR1782828	4
RP11-545A16.3	SRR1782829	2
RP11-545A16.3	SRR1782830	1.0393262126274254
RP11-545A16.3	SRR1782831	1.0734003069580385
RP11-545A16.3	SRR1782832	1.0325772296717781
RP11-545A16.3	SRR1782833	1.023057146473477
RP11-545A16.3	SRR1782834	1.000179960941952
RP11-545A16.3	SRR1782835	1.1149797381951183
RP11-545A16.3	SRR1782836	1.1125409808797893
RP11-545A16.3	SRR1782837	1.0276203307721452
RP11-545A16.3	SRR1782838	1.0129819287449684
RP11-545A16.3	SRR1782839	1.013725326520963
RP11-545A16.3	SRR1782840	1.0083257489722468
RP11-545A16.3	SRR1782841	3.044554306906106
RP11-545A16.3	SRR1782842	1
RP11-545A16.3	SRR1782843	1.0241487491844126
RP11-545A16.3	SRR1782844	1.000179960941952
RP11-545A16.3	SRR1782845	2.037592538037879
RP11-545A16.3	SRR1782846	2.0108430008044706
RP11-545A16.3	SRR1782847	1.2337368978097534
RP11-545A16.3	SRR1782848	1.2335837199439401
RP11-545A16.3	SRR1782849	1.2403822504664612
RP11-545A16.3	SRR1782850	1.2517458229536382
RP11-545A16.3	SRR1782851	1.2634697131512598
RP11-545A16.3	SRR1782852	1.2639231424855961
RP11-545A16.3	SRR1782853	2.5168670642066315
RP11-545A16.3	SRR1782854	5.016374667720713
RP11-545A16.3	SRR1782855	3.00720995801771
RP11-545A16.3	SRR1782856	3.015880540184225
RP11-545A16.3	SRR1782857	2.0139732606458387
RP11-545A16.3	SRR1782858	2.0020109797048735
RP11-545A16.3	SRR1782859	4.006483259444528
RP11-545A16.3	SRR1782860	2.004534328162457
RP11-545A16.3	SRR1782861	2.0037182055455687
RP11-545A16.3	SRR1782862	1.0046056873690874
RP11-545A16.3	SRR1782863	2.005222271977506
RP11-545A16.3	SRR1782864	3.0387137769109223
RP11-545A16.3	SRR1782865	2.0084723660358006
RP11-545A16.3	SRR1782866	2.0070272299489207
RP11-545A16.3	SRR1782867	2.0330792777094846
RP11-545A16.3	SRR1782868	4.0145442665612
RP11-545A16.3	SRR1782869	2.006849603089067
RP11-545A16.3	SRR1782870	1.0024781854433447
RP11-545A16.3	SRR1782871	1.0052491741857592
RP11-545A16.3	SRR1782872	4.010811269225246
RP11-545A16.3	SRR1782873	2.009228987682498
RP11-545A16.3	SRR1782874	2.012883227339758
RP11-545A16.3	SRR1782875	4.020611424525843
RP11-545A16.3	SRR1782876	4.015744908195231
RP11-545A16.3	SRR1782877	2.0067706488133377
RP11-545A16.3	SRR1782878	1.0078282441722788
RP11-545A16.3	SRR1782879	1.0143624914943958
RP11-545A16.3	SRR1782880	6.025417098107402
RP11-545A16.3	SRR1782881	2.008322371249443
RP11-545A16.3	SRR1782882	3.010588226630658
RP11-545A16.3	SRR1782883	4.007204269945813
RP11-545A16.3	SRR1782884	2.001440076213531
RP11-545A16.3	SRR1782885	3
RP11-545A16.3	SRR1782886	2.011099044874141
RP11-545A16.3	SRR1782887	2.0018002572549074
RP11-545A16.3	SRR1782888	3.009732770289235
RP11-545A16.3	SRR1782889	4.017257699496986
RP11-545A16.3	SRR1782890	2.003092025572686
RP11-545A16.3	SRR1782891	3.002160114320297
RP11-545A16.3	SRR1782892	5.009158500691413
RP11-545A16.3	SRR1782893	3.011624501955053
RP11-545A16.3	SRR1782894	1.011191678825168
RP11-545A16.3	SRR1782895	4.014667021607847
RP11-545A16.3	SRR1782896	2.0042897588650046
RP11-545A16.3	SRR1782897	2.005506119018947
RP11-545A16.3	SRR1782898	3.006801492243685
RP11-545A16.3	SRR1782899	2.0075251467094204
RP11-545A16.3	SRR1782900	3.0030164695573105
RP11-545A16.3	SRR1782901	1.0009828787718729
RP11-545A16.3	SRR1782902	3
RP11-545A16.3	SRR1782903	2.005106114277896
RP11-545A16.3	SRR1782904	2
RP11-545A16.3	SRR1782905	2.004173655183634
RP11-545A16.3	SRR1782906	1.0063487115704537
RP11-545A16.3	SRR1782907	2.0097684398874125
RP11-545A16.3	SRR1782908	3.0091505205361715
RP11-545A16.3	SRR1782909	2.006849603089067
RP11-545A16.3	SRR1782910	2
RP11-545A16.3	SRR1782911	3.020718112990796
RP11-545A16.3	SRR1782912	6.676655459871246
RP11-545A16.3	SRR1782913	2
RP11-545A16.3	SRR1782914	1.0027028173063115
RP11-545A16.3	SRR1782915	4
RP11-545A16.3	SRR1782916	1.0105701140314456
RP11-545A16.3	SRR1782917	3.0096920500983226
RP11-545A16.3	SRR1782918	4.004321006229605
RP11-545A16.3	SRR1782919	3
RP11-545A16.3	SRR1782920	1.0010054898524368
RP11-545A16.3	SRR1782921	2.004173655183634
RP11-545A16.3	SRR1782922	1.1863691226303883
RP11-545A16.3	SRR1782923	3.0167284756300004
RP11-545A16.3	SRR1782924	3.0153795771235066
RP11-545A16.3	SRR1782925	2.0069658617906376
RP11-545A16.3	SRR1782926	4.0293638755681425
RP11-545A16.3	SRR1782927	2.0056780634932423
RP11-545A16.3	SRR1782928	3.0214980014327644
RP11-545A16.3	SRR1782929	1.0086240591672244
RP11-545A16.3	SRR1782930	3.0085170952398634
RP11-545A16.3	SRR1782931	2.005338436406242
RP11-545A16.3	SRR1782932	1.003731881663257
RP11-545A16.3	SRR1782933	1.0649351792796355
RP11-545A16.3	SRR1782934	7.0409603455802525
RP11-545A16.3	SRR1782935	4.017980648976652
RP11-545A16.3	SRR1782936	1.0252329438970447
RP11-545A16.3	SRR1782937	5.039284174397077
RP11-545A16.3	SRR1782938	1.2574474178148516
RP11-545A16.3	SRR1782939	3.0142233716545097
RP11-545A16.3	SRR1782940	3.0079757770856506
RP11-545A16.3	SRR1782941	4.031249530453022
RP11-545A16.3	SRR1782942	4.015727313943493
RP11-545A16.3	SRR1782943	1.004614493841249
RP11-545A16.3	SRR1782944	3.0038730690665356
RP11-545A16.3	SRR1782945	2.0104983483715184
RP11-545A16.3	SRR1782946	1.002086827591817
RP11-545A16.3	SRR1782947	1.002086827591817
RP11-545A16.3	SRR1782948	2
RP11-545A16.3	SRR1782949	2.004895066048328
RP11-545A16.3	SRR1782950	7
RP11-545A16.3	SRR1782951	3.009894821409948
RP11-545A16.3	SRR1782952	2.5350817799206355
RP11-545A16.3	SRR1782953	1.0019065235500912
RP11-545A16.3	SRR1782954	1.126108257274077
RP11-545A16.3	SRR1782955	1.033842034247493
RP11-545A16.3	SRR1782956	2.0303334434161173
RP11-545A16.3	SRR1782957	3.057935897548686
RP11-545A16.3	SRR1782958	1.0054744269623506
RP11-545A16.3	SRR1782959	1.0579165678317932
RP11-545A16.3	SRR1782960	4
RP11-545A16.3	SRR1782961	2.0072721332806
RP11-545A16.3	SRR1782962	2.014590011306358
RP11-545A16.3	SRR1782963	2.0137842394743344
RP11-545A16.3	SRR1782964	2.0007199085396894
RP11-545A16.3	SRR1782965	1.0030596435909767
RP11-545A16.3	SRR1782966	4
RP11-545A16.3	SRR1782967	1.0040206867929065
RP11-545A16.3	SRR1782968	2.0020910984817903
RP11-545A16.3	SRR1782969	1.0119783968398457
RP11-545A16.3	SRR1782970	2.025015168073654
RP11-545A16.3	SRR1782971	1.0167967514698188
RP11-545A16.3	SRR1782972	1.0056022027105522
RP11-545A16.3	SRR1782973	1.0512612155664167
RP11-545A16.3	SRR1782974	1
RP11-545A16.3	SRR1782975	2.0789426948960594
RP11-545A16.3	SRR1782976	2.0195905123843594
RP11-545A16.3	SRR1782977	1.0003599542698447
RP11-545A16.3	SRR1782978	2.0334016010577347
RP11-545A16.3	SRR1782979	1.0083829961716155
RP11-545A16.3	SRR1782980	3.0051787558506367
RP11-545A16.3	SRR1782981	2.024607713425316
RP11-545A16.3	SRR1782982	2.0116111933498324
RP11-545A16.3	SRR1782983	2.001916223443083
RP11-545A16.3	SRR1782984	3.0010798628095343
RP11-545A16.3	SRR1782985	4.027323363531693
RP11-545A16.3	SRR1782986	2.0059776692650537
RP11-545A16.3	SRR1782987	3.0037812207073236
RP11-545A16.3	SRR1782988	4
RP11-545A16.3	SRR1782989	1.0430979490658228
RP11-545A16.3	SRR1782990	2.0268237131486146
RP11-545A16.3	SRR1782991	3.012401160072436
RP11-545A16.3	SRR1782992	3.007342599072492
RP11-545A16.3	SRR1782993	1.0207811101132158
RP11-545A16.3	SRR1782994	3
RP11-545A16.3	SRR1782995	3.024904443062891
RP11-545A16.3	SRR1782996	2
RP11-545A16.3	SRR1782997	2.008990324488326
RP11-545A16.3	SRR1782998	1.0036360666403
RP11-545A16.3	SRR1782999	3.0639363723308892
RP11-545A16.3	SRR1783000	2.0077993464096195
RP11-545A16.3	SRR1783001	1.0163537994424299
RP11-545A16.3	SRR1783002	3.1699569964673815
RP11-545A16.3	SRR1783003	1
RP11-545A16.3	SRR1783004	3.013773177849507
RP11-545A16.3	SRR1783005	1.015882624326654
RP11-545A16.3	SRR1783006	3.071339805547273
RP11-545A16.3	SRR1813867	2.0964997982901608
RP11-545A16.3	SRR1813868	1.0188667378001919
RP11-545A16.3	SRR1813869	8.080718972148542
RP11-545A16.3	SRR1813870	1.8755813793059868
RP11-545A16.3	SRR1813871	10.681665485033385
