Gene	sample	counts
RP11-545A16.3	SRR1813872	11.698102764792505
RP11-545A16.3	SRR1813873	3.9430691867591756
RP11-545A16.3	SRR1813874	1.010178402682137
RP11-545A16.3	SRR1813875	14
RP11-545A16.3	SRR1813876	8.042669955090046
RP11-545A16.3	SRR1813877	10.854305329616691
RP11-545A16.3	SRR1813878	8.005760304854125
RP11-545A16.3	SRR1813879	7
RP11-545A16.3	SRR1813880	7
RP11-545A16.3	SRR1813881	2.0395143061329364
RP11-545A16.3	SRR1813882	5.845524730123031
RP11-545A16.3	SRR1813883	3.0024761411227656
RP11-545A16.3	SRR1813884	2.025536531320676
RP11-545A16.3	SRR1813885	14
RP11-545A16.3	SRR1813886	6.007562441414647
RP11-545A16.3	SRR1813887	3.0316089460874935
RP11-545A16.3	SRR1928188	1.0081784003065664
RP11-545A16.3	SRR1928189	1.0073129060669679
RP11-545A16.3	SRR1928190	1.0087951767762386
RP11-545A16.3	SRR1928191	1.0113225234973442
RP11-545A16.3	SRR1928192	2.0257977410763166
RP11-545A16.3	SRR1928193	2.03072847282759
RP11-545A16.3	SRR2046996	1.00858822452488
RP11-545A16.3	SRR2046997	1.0111153757740123
RP11-545A16.3	SRR2046998	1.0202431892752137
RP11-545A16.3	SRR2046999	1.007678742360192
RP11-545A16.3	SRR2047000	1.0106982750881945
RP11-545A16.3	SRR2047001	1.0094399707348267
RP11-545A16.3	SRR2047002	1.0188427709986354
RP11-545A16.3	SRR2047003	1.0237799351824244
RP11-545A16.3	SRR2047004	1.0079492911740628
RP11-545A16.3	SRR2047005	1.0081443223703694
RP11-545A16.3	SRR2047006	1.0152138321654876
RP11-545A16.3	SRR2047007	1.0262840471791508
RP11-545A16.3	SRR2047008	1.0125174400411554
RP11-545A16.3	SRR2047009	1.0185103595038079
RP11-545A16.3	SRR2313973	1.0126842466806711
RP11-545A16.3	SRR2313974	1.0074072425695189
RP11-545A16.3	SRR2313975	2.0204962915176514
RP11-545A16.3	SRR2313976	3.0439966878653215
RP11-545A16.3	SRR2313977	2.017383906220303
RP11-545A16.3	SRR2313978	2.052640844903998
RP11-545A16.3	SRR2313979	1.0103515286766147
RP11-545A16.3	SRR2313980	4.02334540710222
RP11-545A16.3	SRR2313981	2.007168921962656
RP11-545A16.3	SRR2313982	1.0131505784433956
RP11-545A16.3	SRR2313983	1.0167862737972515
RP11-545A16.3	SRR2313984	6.032757043242941
RP11-545A16.3	SRR2313985	2.0379094979677905
RP11-545A16.3	SRR2313986	1.006188548591034
RP11-545A16.3	SRR2313987	1.0033330542129326
RP11-545A16.3	SRR2313988	3.0271143898969055
RP11-545A16.3	SRR2313989	5.0529477820241615
RP11-545A16.3	SRR2313990	1.0154615932290423
RP11-545A16.3	SRR2313991	2.033020149601988
RP11-545A16.3	SRR2313992	4.058744771296744
RP11-545A16.3	SRR2313993	2.0207345768793252
RP11-545A16.3	SRR2313994	3.0638818467341604
RP11-545A16.3	SRR2313995	5.020668600120726
RP11-545A16.3	SRR2313996	4.018141445145372
RP11-545A16.3	SRR2313997	4.048764665216613
RP11-545A16.3	SRR2313998	5.120469813797616
RP11-545A16.3	SRR2313999	1.009295092615731
RP11-545A16.3	SRR2314000	1.0085380459332074
RP11-545A16.3	SRR2314001	10.137250295317555
RP11-545A16.3	SRR2314002	1.0107561095059667
RP11-545A16.3	SRR2314003	1.0216964429597561
RP11-545A16.3	SRR2314004	2.015870717654586
RP11-545A16.3	SRR2314005	3.028510399337045
RP11-545A16.3	SRR2314006	2.037574204006823
RP11-545A16.3	SRR2314007	4.02407216909143
RP11-545A16.3	SRR2314008	2.002636821735583
RP11-545A16.3	SRR2314009	5.041114343584587
RP11-545A16.3	SRR2314010	5.0328725281092215
RP11-545A16.3	SRR2314011	2.0141193915783386
RP11-545A16.3	SRR2314012	1.0072545548549394
RP11-545A16.3	SRR2314013	4.046222646350371
RP11-545A16.3	SRR2314014	4.045767171535704
RP11-545A16.3	SRR2314015	6.046604866249262
RP11-545A16.3	SRR2314016	6.019384100196645
RP11-545A16.3	SRR2314017	1.0193139826231485
RP11-545A16.3	SRR2314018	3.1115515464221253
RP11-545A16.3	SRR2314019	3.0101416342693805
RP11-545A16.3	SRR2314020	10.16563630576381
RP11-545A16.3	SRR2314021	1.00503432833736
RP11-545A16.3	SRR2314022	1.0122161471354907
RP11-545A16.3	SRR2314023	1.0097198436416865
RP11-545A16.3	SRR2314024	5.064734069291865
RP11-545A16.3	SRR2314025	7.033997141967958
RP11-545A16.3	SRR2314026	4.087732245766261
RP11-545A16.3	SRR2314027	7.051688142072062
RP11-545A16.3	SRR2314028	5.014332309670968
RP11-545A16.3	SRR2314029	5.011710100081809
RP11-545A16.3	SRR2314030	3.014176872671841
RP11-545A16.3	SRR2314031	1.0172769075048627
RP11-545A16.3	SRR2314032	2.034574768559066
RP11-545A16.3	SRR2314033	2.04813191913971
RP11-545A16.3	SRR2314034	1.0293297863593514
RP11-545A16.3	SRR2314035	2.093712355970748
RP11-545A16.3	SRR2314036	3.0518410578384088
RP11-545A16.3	SRR2314037	3.039960212969761
RP11-545A16.3	SRR2314038	3.0171914462289235
RP11-545A16.3	SRR2314039	3.032327734702453
RP11-545A16.3	SRR2314040	2.0783220751503633
RP11-545A16.3	SRR2314041	9.06759956968227
RP11-545A16.3	SRR2314042	1.004072314883195
RP11-545A16.3	SRR2314043	3.0266908463048616
RP11-545A16.3	SRR2314044	2.0084788432757708
RP11-545A16.3	SRR2314045	1.007491229092778
RP11-545A16.3	SRR3493774	4
RP11-545A16.3	SRR3493775	2
RP11-545A16.3	SRR3493776	2.75714427903156
RP11-545A16.3	SRR3493777	5.003226516514564
RP11-545A16.3	SRR3493778	4
RP11-545A16.3	SRR3493779	3.0100495942384784
RP11-545A16.3	SRR3493780	3.1494427481129486
RP11-545A16.3	SRR3493781	4
RP11-545A16.3	SRR3493782	2.016531620838797
RP11-545A16.3	SRR3493783	6.015502276708805
RP11-545A16.3	SRR3493784	6.124024048811843
RP11-545A16.3	SRR3493785	4.00330152149702
RP11-545A16.3	SRR3493786	3.121995901312285
RP11-545A16.3	SRR3493787	10
RP11-545A16.3	SRR3493788	7
RP11-545A16.3	SRR3493789	3.0546446220292163
RP11-545A16.3	SRR3493790	4
RP11-545A16.3	SRR3493791	8.011524757347253
RP11-545A16.3	SRR3493792	10.007200381067657
RP11-545A16.3	SRR3493793	5.047814098003704
RP11-545A16.3	SRR3493794	10.030944157282214
RP11-545A16.3	SRR3493795	6.021632272901984
RP11-545A16.3	SRR3493796	4.0324669912955775
RP11-545A16.3	SRR3493797	5
RP11-545A16.3	SRR3493798	2.021977448791076
RP11-545A16.3	SRR3493799	2
RP11-545A16.3	SRR3493800	7.04994436763569
RP11-545A16.3	SRR3493801	3.0267957697859105
RP11-545A16.3	SRR3493802	2
RP11-545A16.3	SRR3493803	6
RP11-545A16.3	SRR3493804	5.003600190533828
RP11-545A16.3	SRR3493805	5.011710100081809
RP11-545A16.3	SRR3493806	5
RP11-545A16.3	SRR3493807	3
RP11-545A16.3	SRR3493808	2.0038743188530233
RP11-545A16.3	SRR3493809	2.006461366732215
RP11-545A16.3	SRR3493810	3
RP11-545A16.3	SRR3493811	3
RP11-545A16.3	SRR3493812	7.0050402667473595
RP11-545A16.3	SRR3493813	5.009005337432267
RP11-545A16.3	SRR3493814	6
RP11-545A16.3	SRR3493815	7.40058073222207
RP11-545A16.3	SRR3493816	3
RP11-545A16.3	SRR3493817	5.014041841469856
RP11-545A16.3	SRR3493818	2.0069027627376856
RP11-545A16.3	SRR3493819	8
RP11-545A16.3	SRR3493820	1.1218742596374018
RP11-545A16.3	SRR3493821	11.126512494427365
RP11-545A16.3	SRR3493822	6
RP11-545A16.3	SRR3493823	3.1472028665166216
RP11-545A16.3	SRR3493824	11.673786405114491
RP11-545A16.3	SRR3493825	8.010328184177428
RP11-545A16.3	SRR3493826	6.004320228640594
RP11-545A16.3	SRR3493827	4
RP11-545A16.3	SRR3493828	2
RP11-545A16.3	SRR3493829	4.009368080065448
RP11-545A16.3	SRR3493830	6.83121171157563
RP11-545A16.3	SRR3493831	2.008833812614677
RP11-545A16.3	SRR3493832	2.000359921883904
RP11-545A16.3	SRR3493833	4.496005676084252
RP11-545A16.3	SRR3493834	8
RP11-545A16.3	SRR3493835	3.0151535021247162
RP11-545A16.3	SRR3493836	8
RP11-545A16.3	SRR3493837	5.003226516514564
RP11-545A16.3	SRR3493838	3
RP11-545A16.3	SRR3493839	5.040806067574488
RP11-545A16.3	SRR3493840	1.0191397315498472
RP11-545A16.3	SRR3493841	13.02810171075699
RP11-545A16.3	SRR3493846	2.045512751905835
RP11-545A16.3	SRR3493847	1.0366265711095628
RP11-545A16.3	SRR3493848	2.000359921883904
RP11-545A16.3	SRR3493849	2.4767295112925103
RP11-545A16.3	SRR3493850	1
RP11-545A16.3	SRR3714631	7
RP11-545A16.3	SRR3714632	3.016598025149643
RP11-545A16.3	SRR3714633	1.0113714976183878
RP11-545A16.3	SRR3714634	2.01251339378703
RP11-545A16.3	SRR3714635	4
RP11-545A16.3	SRR3714636	10
RP11-545A16.3	SRR3714637	1
RP11-545A16.3	SRR3714638	11
RP11-545A16.3	SRR3714639	14.383317577703556
RP11-545A16.3	SRR3714640	13.339891339168467
RP11-545A16.3	SRR3714641	3.7876890244033956
RP11-545A16.3	SRR3714642	4.098085766113035
RP11-545A16.3	SRR3714643	7.811086056828747
RP11-545A16.3	SRR3714644	9.63196719201896
RP11-545A16.3	SRR3714645	2.0125347217325276
RP11-545A16.3	SRR3714646	8.001439687535616
RP11-545A16.3	SRR3714648	2.0426845774280586
RP11-545A16.3	SRR3714649	0.950704107482473
RP11-545A16.3	SRR3714650	1.0066624337546857
RP11-545A16.3	SRR3714651	13.70422780484878
RP11-545A16.3	SRR3714652	12.320950008902471
RP11-545A16.3	SRR3714653	13
RP11-545A16.3	SRR3714654	6
RP11-545A16.3	SRR3714655	2.0010799599790126
RP11-545A16.3	SRR3714656	3.8472220528303223
RP11-545A16.3	SRR3714657	11.74479407962639
RP11-545A16.3	SRR3714658	2.3251966437807634
RP11-545A16.3	SRR3714659	4.17066231559491
RP11-545A16.3	SRR3714660	10
RP11-545A16.3	SRR3714661	6
RP11-545A16.3	SRR3714662	2.021573126896141
RP11-545A16.3	SRR3714663	8.00431983991605
RP11-545A16.3	SRR3714664	7.997796965654243
RP11-545A16.3	SRR3714665	10
RP11-545A16.3	SRR3714666	7
RP11-545A16.3	SRR3714667	3.62061700735697
RP11-545A16.3	SRR3714668	2
RP11-545A16.3	SRR3714669	8.597142032494387
RP11-545A16.3	SRR3714670	1.0131789146255041
RP11-545A16.3	SRR3714671	1.0010054898524368
RP11-545A16.3	SRR3714672	10.025088387998023
RP11-545A16.3	SRR3714673	12.885806695248872
RP11-545A16.3	SRR3714674	4.698712154025867
RP11-545A16.3	SRR3714675	5.205749659821111
RP11-545A16.3	SRR3714676	4
RP11-545A16.3	SRR3714677	3.0065769412092394
RP11-545A16.3	SRR3714678	1.1217907384205419
RP11-545A16.3	SRR3714679	4.0054632242105885
RP11-545A16.3	SRR3714680	3.0042714483716106
RP11-545A16.3	SRR3714681	1.0032581242663439
RP11-545A16.3	SRR3714682	6.4763266432547475
RP11-545A16.3	SRR3714683	3.0057356599443947
RP11-545A16.3	SRR3714684	4.086171820157933
RP11-545A16.3	SRR3714685	5.007930469030348
RP11-545A16.3	SRR3714686	10.23818179779686
RP11-545A16.3	SRR3714688	3.021645560727055
RP11-545A16.3	SRR3714689	4.590845798547378
RP11-545A16.3	SRR3714690	15.7192841346728
RP11-545A16.3	SRR3714691	12
RP11-545A16.3	SRR3714692	6.548309395701425
RP11-545A16.3	SRR3714693	4.036250283456161
RP11-545A16.3	SRR3714694	8.308269621955468
RP11-545A16.3	SRR3714695	1.8208301635562374
RP11-545A16.3	SRR3714696	7
RP11-545A16.3	SRR3714697	2.017882897744288
RP11-545A16.3	SRR3714698	2.025819803305523
RP11-545A16.3	SRR3714699	3.2836412603972525
RP11-545A16.3	SRR3714700	4.840726784286505
RP11-545A16.3	SRR3714701	9.667153281418281
RP11-545A16.3	SRR3714702	7.700957476480128
RP11-545A16.3	SRR3714703	4.003600514509815
RP11-545A16.3	SRR3714704	2.8900807506238326
RP11-545A16.3	SRR3714705	5.370540415865618
RP11-545A16.3	SRR3714706	1.0348625162168688
RP11-545A16.3	SRR3714707	4.001861034530316
RP11-545A16.3	SRR3714708	1.0229861853499778
RP11-545A16.3	SRR3714709	1.7731831578053763
RP11-545A16.3	SRR3714710	7.913458177543974
RP11-545A16.3	SRR3714711	5.363543051204216
RP11-545A16.3	SRR3714712	5
RP11-545A16.3	SRR3714713	6
RP11-545A16.3	SRR3714714	11
RP11-545A16.3	SRR3714715	4.018390648479641
RP11-545A16.3	SRR3714716	2
RP11-545A16.3	SRR3714717	4
RP11-545A16.3	SRR3714718	3
RP11-545A16.3	SRR3714719	6.352431660903256
RP11-545A16.3	SRR3714720	10.532483225695477
RP11-545A16.3	SRR3714721	4.731951141455083
RP11-545A16.3	SRR3714723	5.4721921544245555
RP11-545A16.3	SRR3714724	2.0055472121450473
RP11-545A16.3	SRR3714725	1.0122888422733813
RP11-545A16.3	SRR3714726	14.5308855247796
RP11-545A16.3	SRR3714727	7.5034131862319455
RP11-545A16.3	SRR3714728	3.02421685228225
RP11-545A16.3	SRR3714729	2.0516186115117376
RP11-545A16.3	SRR3714730	14.447455139321661
RP11-545A16.3	SRR3714731	2.000359921883904
RP11-545A16.3	SRR3714732	2.7158328847271442
RP11-545A16.3	SRR3714734	8.033673400989223
RP11-545A16.3	SRR3714735	0.6771775710840109
RP11-545A16.3	SRR3714736	3.3413692095684873
RP11-545A16.3	SRR3714737	6
RP11-545A16.3	SRR3714738	9.924982068599626
RP11-545A16.3	SRR3714739	11.49836228688462
RP11-545A16.3	SRR3714740	4.6353536147672045
RP11-545A16.3	SRR3714741	4.003832446886166
RP11-545A16.3	SRR3714744	7.527916360589546
RP11-545A16.3	SRR3714745	1.0402451473540792
RP11-545A16.3	SRR3714746	3.0250671315392013
RP11-545A16.3	SRR3714747	6.075262679597369
RP11-545A16.3	SRR3714748	4.437004068518792
RP11-545A16.3	SRR3714749	5.102887845470712
RP11-545A16.3	SRR3714750	10.396673052686575
RP11-545A16.3	SRR3714751	3.0024761411227656
RP11-545A16.3	SRR3714752	4
RP11-545A16.3	SRR3714753	1.0075653100732087
RP11-545A16.3	SRR3714754	9
RP11-545A16.3	SRR3714755	6.202593116061101
RP11-545A16.3	SRR3714756	1.0214197456593945
RP11-545A16.3	SRR3714757	7.9826615153691955
RP11-545A16.3	SRR3714758	4.705677208184595
RP11-545A16.3	SRR3714759	8.379174043327852
RP11-545A16.3	SRR3714760	3.0019359099087386
RP11-545A16.3	SRR3714761	2.00024942529187
RP11-545A16.3	SRR3714762	6.507342616267007
RP11-545A16.3	SRR3714764	7
RP11-545A16.3	SRR3714765	6.823933930267478
RP11-545A16.3	SRR3714766	9
RP11-545A16.3	SRR3714767	7.469011536106035
RP11-545A16.3	SRR3714768	2
RP11-545A16.3	SRR5176628	3.020426074717446
RP11-545A16.3	SRR5176629	1.0056828803089768
RP11-545A16.3	SRR5176630	1.00221972623461
RP11-545A16.3	SRR5176631	5.0477771819004
RP11-545A16.3	SRR5176632	4.011233473175885
RP11-545A16.3	SRR5176633	1.0063933941186642
RP11-545A16.3	SRR5176634	2.0791708796357167
RP11-545A16.3	SRR5176635	9.054832491518798
RP11-545A16.3	SRR5176636	1.0259454268844617
RP11-545A16.3	SRR5176637	2.0590699833559802
RP11-545A16.3	SRR5176638	1.122472464979261
RP11-545A16.3	SRR5176639	2
RP11-545A16.3	SRR5176640	3.131947544137454
RP11-545A16.3	SRR5176641	1.0145674663519957
RP11-545A16.3	SRR5176642	7.013345664850639
RP11-545A16.3	SRR5176643	3.0051787558506367
RP11-545A16.3	SRR5176644	4.000719843767808
RP11-545A16.3	SRR5176645	2.076265810100314
RP11-545A16.3	SRR5176646	1.018354954225084
RP11-545A16.3	SRR5176647	4.023154979989417
RP11-545A16.3	SRR5176648	4.011233473175885
RP11-545A16.3	SRR5176649	2.0132905456125236
RP11-545A16.3	SRR5176650	1.0238007506984588
RP11-545A16.3	SRR5176651	2.0317306123964336
RP11-545A16.3	SRR5176652	3.0165155158098638
RP11-545A16.3	SRR5176653	2.005338436406242
RP11-545A16.3	SRR5176654	4.0323023796389625
RP11-545A16.3	SRR5176655	3.0035568952298695
RP11-545A16.3	SRR5176656	1.069687850829972
RP11-545A16.3	SRR5176657	2.1596373575024623
RP11-545A16.3	SRR5176658	3.0048624445833965
RP11-545A16.3	SRR5176659	4.008579517730009
RP11-545A16.3	SRR5176660	3.0033747420055623
RP11-545A16.3	SRR5176661	1.005368595357641
RP11-545A16.3	SRR5176662	3.8695310024413003
RP11-545A16.3	SRR5176663	1.0062735564114655
RP11-545A16.3	SRR5176664	2
RP11-545A16.3	SRR5176665	1.008705895915066
RP11-545A16.3	SRR5176666	1.003794007351424
RP11-545A16.3	SRR5176667	2.1568652553978422
RP11-545A16.3	SRR5176668	3.0129717206679567
RP11-545A16.3	SRR5176669	1.0094259876059126
RP11-545A16.3	SRR5176670	1.0063933941186642
RP11-545A16.3	SRR5176671	3.0053528487072243
RP11-545A16.3	SRR5176672	3.0164232808870515
RP11-545A16.3	SRR5176673	2.0095019359551936
RP11-545A16.3	SRR5176674	4.009191243940653
RP11-545A16.3	SRR5176675	1.0041780100330324
RP11-545A16.3	SRR5176676	2.0364309096748254
RP11-545A16.3	SRR5176677	3.00432178400522
RP11-545A16.3	SRR5176678	2.0442627946083407
RP11-545A16.3	SRR5176679	1.008843607004959
RP11-545A16.3	SRR5176680	2.0056167365879425
RP11-545A16.3	SRR5176681	3.003240754672204
RP11-545A16.3	SRR5176682	1.0097140318888853
RP11-545A16.3	SRR5176683	3.0134854867324887
RP11-545A16.3	SRR5176684	3.0078838032793933
RP11-545A16.3	SRR5176685	2.0058827252577025
RP11-545A16.3	SRR5176686	1.0042610311786755
RP11-545A16.3	SRR5176687	2.0088402910202974
RP11-545A16.3	SRR5176688	2.0261135944111177
RP11-545A16.3	SRR5176689	3.021990235190934
RP11-545A16.3	SRR5176690	2.050157164239355
RP11-545A16.3	SRR5176691	2.0018002572549074
RP11-545A16.3	SRR5176692	5.048339625814137
RP11-545A16.3	SRR5176693	2.014509699897007
RP11-545A16.3	SRR5176694	3
RP11-545A16.3	SRR5176695	1.0138275958896568
RP11-545A16.3	SRR5176696	1.1276067886443841
RP11-545A16.3	SRR5176697	2.054218604019587
RP11-545A16.3	SRR5176698	1.164477770967963
RP11-545A16.3	SRR5176699	5.1212278554373025
RP11-545A16.3	SRR5176700	1.0887470529698755
RP11-545A16.3	SRR5176701	1.0339279043721292
RP11-545A16.3	SRR5176702	3
RP11-545A16.3	SRR5176703	1.0222386939864545
RP11-545A16.3	SRR5176704	2.008717445707211
RP11-545A16.3	SRR5176705	1.0020393982806224
RP11-545A16.3	SRR5176706	1.0268731231539296
RP11-545A16.3	SRR5176707	2.0386595438967494
RP11-545A16.3	SRR5176708	6.057001265096553
RP11-545A16.3	SRR5176709	2.0095019359551936
RP11-545A16.3	SRR5176710	3
RP11-545A16.3	SRR5176711	4.007609709621624
RP11-545A16.3	SRR5176712	2.024897863819215
RP11-545A16.3	SRR5176713	4.034632613279159
RP11-545A16.3	SRR5176714	1.0597737530480678
RP11-545A16.3	SRR5176715	2.0025208138048822
RP11-545A16.3	SRR5176716	4.007858259782368
RP11-545A16.3	SRR5176717	2.012855595068726
RP11-545A16.3	SRR5176718	2.0171377691710624
RP11-545A16.3	SRR5176719	3.0069853764786196
RP11-545A16.3	SRR5176720	4
RP11-545A16.3	SRR5176721	3
RP11-545A16.3	SRR5176722	2.03879015023494
RP11-545A16.3	SRR5176723	3.0279975731843343
RP11-545A16.3	SRR5176724	4.021267602457199
RP11-545A16.3	SRR5176725	3.0363895844246422
RP11-545A16.3	SRR5176726	1
RP11-545A16.3	SRR5176727	9.00513516672299
RP11-545A16.3	SRR5176728	1.0243749333461307
RP11-545A16.3	SRR5176729	3.0056153777729224
RP11-545A16.3	SRR5176730	1.0063794832782318
RP11-545A16.3	SRR5176731	4.018157872781711
RP11-545A16.3	SRR5176732	4
RP11-545A16.3	SRR5176733	1.00221972623461
RP11-545A16.3	SRR5176734	1.0806477792257758
RP11-545A16.3	SRR5176735	2.004656917652413
RP11-545A16.3	SRR5176736	2.0038743188530233
RP11-545A16.3	SRR5176737	2.005794254326413
RP11-545A16.3	SRR5176738	3.0319191833096624
RP11-545A16.3	SRR5176739	2.0156182649413137
RP11-545A16.3	SRR5176740	1.004072314883195
RP11-545A16.3	SRR5176741	1.0408847329279391
RP11-545A16.3	SRR5176742	1.010291833169212
RP11-545A16.3	SRR5176743	3.034388623472823
RP11-545A16.3	SRR5176744	1.0131637081071394
RP11-545A16.3	SRR5176745	3.026557351881421
RP11-545A16.3	SRR5176746	1.00221972623461
RP11-545A16.3	SRR5176747	2
RP11-545A16.3	SRR5176748	2.0025208138048822
RP11-545A16.3	SRR5176749	3.048503846913961
RP11-545A16.3	SRR5176750	2.0318178777787947
RP11-545A16.3	SRR5176751	4.014244456257723
RP11-545A16.3	SRR5176752	3.013417417012783
RP11-545A16.3	SRR5176753	1.002611135988753
RP11-545A16.3	SRR5176754	2.0104368740780814
RP11-545A16.3	SRR5176755	3.001395775897737
RP11-545A16.3	SRR5176756	1.0283814664958064
RP11-545A16.3	SRR5176757	1.0554499963578214
RP11-545A16.3	SRR5176758	2.021881035169752
RP11-545A16.3	SRR5176759	1.026903890048256
RP11-545A16.3	SRR5176760	3.017058370783502
RP11-545A16.3	SRR5176761	2.0116111933498324
RP11-545A16.3	SRR5176762	1.0740318196782621
RP11-545A16.3	SRR5176763	1.007431702583026
RP11-545A16.3	SRR5176764	1.0007200381067656
RP11-545A16.3	SRR5176765	2.003302884002545
RP11-545A16.3	SRR5176766	3.0084251048819137
RP11-545A16.3	SRR5176767	1.0010054898524368
RP11-545A16.3	SRR5176768	3.0445993487261336
RP11-545A16.3	SRR5176769	1.002883264649812
RP11-545A16.3	SRR5176770	2.0045956219703265
RP11-545A16.3	SRR5176771	2.004825566622048
RP11-545A16.3	SRR5176772	2.0123968137302835
RP11-545A16.3	SRR5176773	2.0148041272683828
RP11-545A16.3	SRR5176774	1.0060997931780538
RP11-545A16.3	SRR5176775	3.027752887976066
RP11-545A16.3	SRR5176776	2.0162334956477888
RP11-545A16.3	SRR5176777	4.039126376653749
RP11-545A16.3	SRR5176778	2.011145831224882
RP11-545A16.3	SRR5176779	3.0151127085939917
RP11-545A16.3	SRR5176780	4.011955338530107
RP11-545A16.3	SRR5176781	1.006184793499986
RP11-545A16.3	SRR5176782	1.0080091098205926
RP11-545A16.3	SRR5176783	3.0271971891427367
RP11-545A16.3	SRR5176784	2.008077339780291
RP11-545A16.3	SRR5176785	1.0017262519502124
RP11-545A16.3	SRR5176786	2
RP11-545A16.3	SRR5176787	1.007497432173284
RP11-545A16.3	SRR5176788	1.0264449971198473
RP11-545A16.3	SRR5176789	2.027899095216258
RP11-545A16.3	SRR5176790	5.046613496964603
RP11-545A16.3	SRR5176791	5.043370910892246
RP11-545A16.3	SRR5176792	3
RP11-545A16.3	SRR5176793	4.03553667987479
RP11-545A16.3	SRR5176794	6.026786688915597
RP11-545A16.3	SRR5176795	1.0041337200241454
RP11-545A16.3	SRR5176796	5.111191424240953
RP11-545A16.3	SRR5176797	2.0138120753271975
RP11-545A16.3	SRR5176798	3.0156332567702635
RP11-545A16.3	SRR5176799	3
RP11-545A16.3	SRR5176800	4.031017190830558
RP11-545A16.3	SRR5176801	1.0168619162072303
RP11-545A16.3	SRR5176802	4.0553380597922075
RP11-545A16.3	SRR5176803	1.00402802953607
RP11-545A16.3	SRR5176804	2.04225288153522
RP11-545A16.3	SRR5176805	4.0152667277289185
RP11-545A16.3	SRR5176806	1.0293316032282849
RP11-545A16.3	SRR5176807	3.0019359099087386
RP11-545A16.3	SRR5176808	1.0003599542698447
RP11-545A16.3	SRR5176809	3.00432178400522
RP11-545A16.3	SRR5176810	7
