Gene	sample	counts
RP11-545A16.3	SRR5176811	4
RP11-545A16.3	SRR5176812	1.0010802515574013
RP11-545A16.3	SRR5176813	3.003240754672204
RP11-545A16.3	SRR5176814	2
RP11-545A16.3	SRR5176815	3.041301201717192
RP11-545A16.3	SRR5176816	5.070120307869394
RP11-545A16.3	SRR5176817	2.0103002474432623
RP11-545A16.3	SRR5176818	1.002447533024164
RP11-545A16.3	SRR5176819	1.052525107799273
RP11-545A16.3	SRR5176820	1.0220622993353137
RP11-545A16.3	SRR5176821	3.0268874350925334
RP11-545A16.3	SRR5176822	3.0864978478147984
RP11-545A16.3	SRR5176823	2.007460543201943
RP11-545A16.3	SRR5176824	3.016740809122738
RP11-545A16.3	SRR5176825	3.003240754672204
RP11-545A16.3	SRR5176826	3.0241805890757676
RP11-545A16.3	SRR5176827	2.0074834317356487
RP11-545A16.3	SRR5176828	3.0118086811464235
RP11-545A16.3	SRR5176829	2.0053171847237667
RP11-545A16.3	SRR5176830	1.0003599542698447
RP11-545A16.3	SRR5176831	3.015245698220768
RP11-545A16.3	SRR5176832	2.0196440095282537
RP11-545A16.3	SRR5176833	1.0056799316660756
RP11-545A16.3	SRR5176834	2.0076035735510467
RP11-545A16.3	SRR5176835	2.0069723341721946
RP11-545A16.3	SRR5176836	2.00165076074851
RP11-545A16.3	SRR5176837	2.1017306265743585
RP11-545A16.3	SRR5176838	1.0246586529675596
RP11-545A16.3	SRR5176839	2.080501556171914
RP11-545A16.3	SRR5176840	3.001395775897737
RP11-545A16.3	SRR5176841	1.0134982253253717
RP11-545A16.3	SRR5176842	2.0122737509274606
RP11-545A16.3	SRR5176843	3.0228482898731377
RP11-545A16.3	SRR5176844	2.005766529299624
RP11-545A16.3	SRR5176845	3.043223752725896
RP11-545A16.3	SRR5176846	2.0088674700003395
RP11-545A16.3	SRR5176847	1.0198121879198054
RP11-545A16.3	SRR5176848	1.0084182482829835
RP11-545A16.3	SRR5176849	1.0192261891808638
RP11-545A16.3	SRR5176850	1.0134815678813656
RP11-545A16.3	SRR5176851	2.0020910984817903
RP11-545A16.3	SRR5176852	3.06581806031945
RP11-545A16.3	SRR5176853	3.007342599072492
RP11-545A16.3	SRR5176854	2.092812664640777
RP11-545A16.3	SRR5176855	2.004534328162457
RP11-545A16.3	SRR5176856	3.047303538869271
RP11-545A16.3	SRR5176857	3.010398354397943
RP11-545A16.3	SRR5176858	1.0068447579623179
RP11-545A16.3	SRR5176859	1.0017568823143634
RP11-545A16.3	SRR5176860	4
RP11-545A16.3	SRR5176861	1.0019065235500912
RP11-545A16.3	SRR5176862	2.011541461109874
RP11-545A16.3	SRR5176863	2.004895066048328
RP11-545A16.3	SRR5176864	1.0048033120397526
RP11-545A16.3	SRR5176865	5.009532617750456
RP11-545A16.3	SRR5176866	2
RP11-545A16.3	SRR5176867	2.008410953690105
RP11-545A16.3	SRR5176868	2.0691884163787044
RP11-545A16.3	SRR5176869	3.007342599072492
RP11-545A16.3	SRR5176870	6.0269709734649775
RP11-545A16.3	SRR5176871	5.016942801413351
RP11-545A16.3	SRR5176872	1.0190046497146266
RP11-545A16.3	SRR5861974	2.0260867355184646
RP11-545A16.3	SRR5861975	1.0090231573303534
RP11-545A16.3	SRR5861976	1.0399586289520686
RP11-545A16.3	SRR5861977	1
RP11-545A16.3	SRR5861978	2.0096520188392386
RP11-545A16.3	SRR5861979	3.0279360091231697
RP11-545A16.3	SRR5861980	3
RP11-545A16.3	SRR5861981	2.039563184278383
RP11-545A16.3	SRR5861982	1.2333293129099616
RP11-545A16.3	SRR5861983	3.0048624445833965
RP11-545A16.3	SRR5861984	1.0080145694811098
RP11-545A16.3	SRR5861985	1.016870477919848
RP11-545A16.3	SRR5861986	4.007925410200827
RP11-545A16.3	SRR5861987	5.062709047313862
RP11-545A16.3	SRR5861988	1.0170644141079765
RP11-545A16.3	SRR5861989	3.0369744826068255
RP11-545A16.3	SRR5861990	2.00596946812595
RP11-545A16.3	SRR5861991	2
RP11-545A16.3	SRR5861992	4
RP11-545A16.3	SRR5861993	1.003694208229873
RP11-545A16.3	SRR5861994	4
RP11-545A16.3	SRR5861995	5.043350106997864
RP11-545A16.3	SRR5861996	3.012391445235127
RP11-545A16.3	SRR5861997	1.025339219737338
RP11-545A16.3	SRR5861998	1.005699730212809
RP11-545A16.3	SRR5861999	2.053485289278796
RP11-545A16.3	SRR5862000	1.0003599542698447
RP11-545A16.3	SRR5862001	2
RP11-545A16.3	SRR5862002	2.0021605031148026
RP11-545A16.3	SRR5862003	2.004825566622048
RP11-545A16.3	SRR5862004	1.005509961707591
RP11-545A16.3	SRR5862005	3.0157475225572776
RP11-545A16.3	SRR5862006	3.0112251476034726
RP11-545A16.3	SRR5862007	3.0251596307700446
RP11-545A16.3	SRR5862008	2.0079674922843656
RP11-545A16.3	SRR5862009	4.014121714131706
RP11-545A16.3	SRR5862010	1.0512612155664167
RP11-545A16.3	SRR5862011	2.0710247930159857
RP11-545A16.3	SRR5862012	2.013963070147916
RP11-545A16.3	SRR5862013	1.0206507030732106
RP11-545A16.3	SRR5862014	5.0242745833898645
RP11-545A16.3	SRR5862015	3
RP11-545A16.3	SRR5862016	3.012493272008529
RP11-545A16.3	SRR5862017	5.04096020322299
RP11-545A16.3	SRR5862018	4.015922033386952
RP11-545A16.3	SRR5862019	3.023662958105861
RP11-545A16.3	SRR5862020	5.01681866854604
RP11-545A16.3	SRR5862021	1.0059502686096389
RP11-545A16.3	SRR5862022	3.0144275224633863
RP11-545A16.3	SRR5862023	2.014966412666265
RP11-545A16.3	SRR5862024	4.010744070455927
RP11-545A16.3	SRR5862025	7
RP11-545A16.3	SRR5862026	1.0076713729183253
RP11-545A16.3	SRR5862027	2.0010799599790126
RP11-545A16.3	SRR5862028	1.1262536898298274
RP11-545A16.3	SRR5862029	3.0607355681882398
RP11-545A16.3	SRR5862030	4.010933910125871
RP11-545A16.3	SRR5862031	1.0069060376635988
RP11-545A16.3	SRR5862032	1.0733161679094974
RP11-545A16.3	SRR5862033	1.0014986090722051
RP11-545A16.3	SRR5862034	2.4910323249985717
RP11-545A16.3	SRR5862035	2.0131571141254665
RP11-545A16.3	SRR5862036	2.034687078453151
RP11-545A16.3	SRR5862037	1.0542964573472537
RP11-545A16.3	SRR5862038	1.0790945062876685
RP11-545A16.3	SRR5862039	4.0069050078008495
RP11-545A16.3	SRR5862040	2.012841843054101
RP11-545A16.3	SRR5862041	1.0053378545594238
RP11-545A16.3	SRR5862042	5.04406039412815
RP11-545A16.3	SRR5862043	3
RP11-545A16.3	SRR5862044	2.0027316121052943
RP11-545A16.3	SRR5862045	2.008322371249443
RP11-545A16.3	SRR5862046	3.023354451437776
RP11-545A16.3	SRR5862047	2.0174091509640406
RP11-545A16.3	SRR5862048	1.2470733792685733
RP11-545A16.3	SRR5862049	3.046295760304691
RP11-545A16.3	SRR5862050	2.0065498670882853
RP11-545A16.3	SRR5862051	1.004672692112038
RP11-545A16.3	SRR5862052	5.0172774192311005
RP11-545A16.3	SRR5862053	2.0052558688529287
RP11-545A16.3	SRR5862054	3.0780479985202684
RP11-545A16.3	SRR5862055	2.045275844010872
RP11-545A16.3	SRR5862056	1.0326488670033724
RP11-545A16.3	SRR5862057	2.0153119610834875
RP11-545A16.3	SRR5862058	2.004534328162457
RP11-545A16.3	SRR5862059	2.0552406615442904
RP11-545A16.3	SRR5862060	3.0272494423345906
RP11-545A16.3	SRR5862061	2.0071222281288614
RP11-545A16.3	SRR5862062	3.0016199399685184
RP11-545A16.3	SRR5862063	1.0119474539360775
RP11-545A16.3	SRR5862064	2.0038743188530233
RP11-545A16.3	SRR5862065	1.0025183037678282
RP11-545A16.3	SRR5862066	5.0451209128421315
RP11-545A16.3	SRR5862067	1.2340297724805442
RP11-545A16.3	SRR5862068	8.037761968514818
RP11-545A16.3	SRR5862069	3.0063807907634774
RP11-545A16.3	SRR5862070	3.0398261332911547
RP11-545A16.3	SRR5862071	1.2517458229536382
RP11-545A16.3	SRR5862072	1.2634612941586179
RP11-545A16.3	SRR5862073	2.0037182055455687
RP11-545A16.3	SRR5862074	3.0150844212659575
RP11-545A16.3	SRR5862075	3.0203495611050455
RP11-545A16.3	SRR5862076	1.240670619317905
RP11-545A16.3	SRR5862077	2.00784815788811
RP11-545A16.3	SRR5862078	2.1548782600559933
RP11-545A16.3	SRR5862079	3.0303079967696975
RP11-545A16.3	SRR5862080	3.054978663513101
RP11-545A16.3	SRR5862081	1.0017262519502124
RP11-545A16.3	SRR5862082	1.0037523531876433
RP11-545A16.3	SRR5862083	4
RP11-545A16.3	SRR5862084	4.027267695983587
RP11-545A16.3	SRR5862085	2
RP11-545A16.3	SRR5862086	1.0247352824726355
RP11-545A16.3	SRR5862087	1.0117536254353572
RP11-545A16.3	SRR5862088	1.121721315480128
RP11-545A16.3	SRR5862089	2.0245061359246903
RP11-545A16.3	SRR5862090	3.0051284058589713
RP11-545A16.3	SRR5862091	1.013801038227387
RP11-545A16.3	SRR5862092	1.0205242153246368
RP11-545A16.3	SRR5862093	1.000179960941952
RP11-545A16.3	SRR5862094	2.009891349475198
RP11-545A16.3	SRR5862095	1.0873315399586785
RP11-545A16.3	SRR5862096	2.00432334011646
RP11-545A16.3	SRR5862097	2.0104983483715184
RP11-545A16.3	SRR5862098	6.676655459871246
RP11-545A16.3	SRR5862099	1.0223775623222773
RP11-545A16.3	SRR5862100	2.0052558688529287
RP11-545A16.3	SRR5862101	1.0581490093852495
RP11-545A16.3	SRR5862102	2.0115642686641606
RP11-545A16.3	SRR5862103	1.0233035627864664
RP11-545A16.3	SRR5862104	3.012401160072436
RP11-545A16.3	SRR5862105	2.0220129522135095
RP11-545A16.3	SRR5862106	2.0085060173655385
RP11-545A16.3	SRR5862107	2
RP11-545A16.3	SRR5862108	2.013695420040955
RP11-545A16.3	SRR5862109	7.012607472405174
RP11-545A16.3	SRR5862110	4.0316385441277065
RP11-545A16.3	SRR5862111	1.0145480117591426
RP11-545A16.3	SRR5862112	1.0037110248141228
RP11-545A16.3	SRR5862113	1.0086741821784493
RP11-545A16.3	SRR5862114	3.0139268007611015
RP11-545A16.3	SRR5862115	1.006604989330596
RP11-545A16.3	SRR5862116	1.0254857038474403
RP11-545A16.3	SRR5862117	1.0032581242663439
RP11-545A16.3	SRR5862118	3.0247931486045463
RP11-545A16.3	SRR5862119	4.01628925953278
RP11-545A16.3	SRR5862120	1.0009001286274537
RP11-545A16.3	SRR5862121	3.00432178400522
RP11-545A16.3	SRR5862122	1.0020393982806224
RP11-545A16.3	SRR5862123	2.004534328162457
RP11-545A16.3	SRR5862124	3.0095080003439243
RP11-545A16.3	SRR5862125	3
RP11-545A16.3	SRR5862126	3.002700385882361
RP11-545A16.3	SRR5862127	1.0037110248141228
RP11-545A16.3	SRR5862128	7.02585945760911
RP11-545A16.3	SRR5862129	2.1566247390789535
RP11-545A16.3	SRR5862130	1.0061676406940727
RP11-545A16.3	SRR5862131	2.004534328162457
RP11-545A16.3	SRR5862132	3.002700385882361
RP11-545A16.3	SRR5862133	1.0009001286274537
RP11-545A16.3	SRR5862134	1.000179960941952
RP11-545A16.3	SRR5862135	4.049983414866259
RP11-545A16.3	SRR5862136	3.0010798628095343
RP11-545A16.3	SRR5862137	2.00432334011646
RP11-545A16.3	SRR5862138	5.008831700914785
RP11-545A16.3	SRR5862139	3.0039649202342478
RP11-545A16.3	SRR5862140	1.0032442567630784
RP11-545A16.3	SRR5862141	2.008567432618051
RP11-545A16.3	SRR5862142	3.0080580528419456
RP11-545A16.3	SRR5862143	3.0010798628095343
RP11-545A16.3	SRR5862144	1.0055802697075793
RP11-545A16.3	SRR5862145	5.016374667720713
RP11-545A16.3	SRR5862146	1.0133733985581923
RP11-545A16.3	SRR5862147	3.0214873720588677
RP11-545A16.3	SRR5862148	3
RP11-545A16.3	SRR5862149	9.051175112350506
RP11-545A16.3	SRR5862150	3.00720995801771
RP11-545A16.3	SRR5862151	1.012046576634804
RP11-545A16.3	SRR5862152	1.0238846982116432
RP11-545A16.3	SRR5862153	5.101723826984631
RP11-545A16.3	SRR5862154	4
RP11-545A16.3	SRR5862155	3.0186369456078506
RP11-545A16.3	SRR5862156	2.050544530591609
RP11-545A16.3	SRR5862157	3.0773479101107224
RP11-545A16.3	SRR5862158	9.004859819905555
RP11-545A16.3	SRR5862159	2.01167270355111
RP11-545A16.3	SRR5862160	2.0756088625251294
RP11-545A16.3	SRR5862161	2.005439822090173
RP11-545A16.3	SRR5862162	3.0097743727990314
RP11-545A16.3	SRR5862163	2.00676108951292
RP11-545A16.3	SRR5862164	2.1000646408285872
RP11-545A16.3	SRR5862165	6.025766156236705
RP11-545A16.3	SRR5862166	6.025518052096615
RP11-545A16.3	SRR5862167	1.002086827591817
RP11-545A16.3	SRR5862168	3.0049543260038174
RP11-545A16.3	SRR5862169	2.007263926849274
RP11-545A16.3	SRR5862170	2.0216891211505423
RP11-545A16.3	SRR5862171	1.0016820700779165
RP11-545A16.3	SRR5862172	4.0069050078008495
RP11-545A16.3	SRR5862173	1.024784508800748
RP11-545A16.3	SRR5862174	1.0281268623068158
RP11-545A16.3	SRR5862175	3.014478028258858
RP11-545A16.3	SRR5862176	2.0342698611709187
RP11-545A16.3	SRR5862177	2.0637365664640415
RP11-545A16.3	SRR5862178	2.0570702848294458
RP11-545A16.3	SRR5862179	2.0112044054211045
RP11-545A16.3	SRR5862180	1.163410651901285
RP11-545A16.3	SRR5862181	2.0417734344937406
RP11-545A16.3	SRR5862182	1.0091326280382285
RP11-545A16.3	SRR5862183	4.019536879774825
RP11-545A16.3	SRR5862184	1.0267236692152724
RP11-545A16.3	SRR5862185	3
RP11-545A16.3	SRR5862186	2.014496706539619
RP11-545A16.3	SRR5862187	1.0074072425695189
RP11-545A16.3	SRR5862188	2.077726517777755
RP11-545A16.3	SRR5862189	6.048599144546176
RP11-545A16.3	SRR5862190	3.0039649202342478
RP11-545A16.3	SRR5862191	1.0115110461819634
RP11-545A16.3	SRR5862192	2.0895056878340434
RP11-545A16.3	SRR5862193	2.0071222281288614
RP11-545A16.3	SRR5862194	3.015563102496482
RP11-545A16.3	SRR5862195	2.0125359611158165
RP11-545A16.3	SRR5862196	2
RP11-545A16.3	SRR5862197	2
RP11-545A16.3	SRR5862198	1.1006263597390016
RP11-545A16.3	SRR5862199	3.007342599072492
RP11-545A16.3	SRR5862200	1.002117468981499
RP11-545A16.3	SRR5862201	2.532510215071989
RP11-545A16.3	SRR5862202	5.1059178996783245
RP11-545A16.3	SRR5862203	1.033482189187862
RP11-545A16.3	SRR5862204	3
RP11-545A16.3	SRR5862205	3
RP11-545A16.3	SRR5862206	2.0355484772497894
RP11-545A16.3	SRR5862207	3.0157883246768367
RP11-545A16.3	SRR5862208	1.0189273711359403
RP11-545A16.3	SRR5862209	3.033379743696563
RP11-545A16.3	SRR5862210	4
RP11-545A16.3	SRR5862211	2.0643536587889706
RP11-545A16.3	SRR5862212	1.0087809371964969
RP11-545A16.3	SRR5862213	1.0045749698980364
RP11-545A16.3	SRR5862214	2.0053974358121973
RP11-545A16.3	SRR5862215	3.0071180076276307
RP11-545A16.3	SRR5862216	2.0071222281288614
RP11-545A16.3	SRR5862217	1.0064377837965335
RP11-545A16.3	SRR5862218	3.002700385882361
RP11-545A16.3	SRR5862219	1.022945581707591
RP11-545A16.3	SRR5862220	1.0044644481525995
RP11-545A16.3	SRR5862221	4
RP11-545A16.3	SRR5862222	4.01292273346443
RP11-545A16.3	SRR5862223	3.1289524269909004
RP11-545A16.3	SRR5862224	4.030579906084156
RP11-545A16.3	SRR5862225	1.0026238353323988
RP11-545A16.3	SRR5862226	2.0021605031148026
RP11-545A16.3	SRR5862227	3
RP11-545A16.3	SRR5862228	4.035587795073149
RP11-545A16.3	SRR5862229	3.0175090553266655
RP11-545A16.3	SRR5862230	1.0052323318307268
RP11-545A16.3	SRR5862231	1.0020393982806224
RP11-545A16.3	SRR5862232	2.029668736143686
RP11-545A16.3	SRR5862233	3.008200432594403
RP11-545A16.3	SRR5862234	1.0057748425146649
RP11-545A16.3	SRR5862235	2.0018002572549074
RP11-545A16.3	SRR5862236	4.008469875925996
RP11-545A16.3	SRR5862237	1.030696233812855
RP11-545A16.3	SRR5862238	3.0024761411227656
RP11-545A16.3	SRR5862239	4.030575245231448
RP11-545A16.3	SRR5862240	2.005405634612623
RP11-545A16.3	SRR5862241	4.024586677815895
RP11-545A16.3	SRR5862242	3.0205022636117165
RP11-545A16.3	SRR5862243	2.0110169486422045
RP11-545A16.3	SRR5862244	3.0421886150608715
RP11-545A16.3	SRR5862245	1.0179113233903831
RP11-545A16.3	SRR5862246	1.0018838921166466
RP11-545A16.3	SRR5862247	1.0054744269623506
RP11-545A16.3	SRR5862248	2.001440076213531
RP11-545A16.3	SRR5862249	1.014824489514172
RP11-545A16.3	SRR5862250	6.063178040959543
RP11-545A16.3	SRR5862251	2.0201665932215045
RP11-545A16.3	SRR5862252	4.010089609721769
RP11-545A16.3	SRR5862253	1.0076222154653056
RP11-545A16.3	SRR5862254	3.020851349858956
RP11-545A16.3	SRR5862255	3.0232620074032592
RP11-545A16.3	SRR5862256	2.0308609671198603
RP11-545A16.3	SRR5862257	1.0133332028501592
RP11-545A16.3	SRR5862258	2.005106114277896
RP11-545A16.3	SRR5862259	3.0402435387793854
RP11-545A16.3	SRR5862260	1.0641135195805316
RP11-545A16.3	SRR5862261	1.0162121900968593
RP11-545A16.3	SRR5862262	2.019366750036445
RP11-545A16.3	SRR5862263	1.045022718956458
RP11-545A16.3	SRR5862264	1.0056553730873352
RP11-545A16.3	SRR5862265	3.0035568952298695
RP11-545A16.3	SRR5862266	4.021707349256985
RP11-545A16.3	SRR5862267	1.0548744221196733
RP11-545A16.3	SRR5862268	2.0096520188392386
RP11-545A16.3	SRR5862269	1.0038780714396673
RP11-545A16.3	SRR5862270	3.00665917870383
RP11-545A16.3	SRR5862271	1.0058638639474222
RP11-545A16.3	SRR5862272	1.011046062783337
RP11-545A16.3	SRR5862273	1.0033150837538076
RP11-545A16.3	SRR5862274	2.0090789363908557
RP11-545A16.3	SRR5862275	2.025592796274075
RP11-545A16.3	SRR5862276	1.0171325747477717
RP11-545A16.3	SRR5862277	1.012407898752116
RP11-545A16.3	SRR5949109	1.1543930374941627
RP11-545A16.3	SRR5949110	1.1528629477900991
RP11-545A16.3	SRR5949111	1.1543861423812125
RP11-545A16.3	SRR5949112	1.1544080735423528
RP11-545A16.3	SRR5949113	1.1538715423531325
RP11-545A16.3	SRR5949114	1.1544080735423528
RP11-545A16.3	SRR5949115	1.1543930374941627
RP11-545A16.3	SRR5949116	1.154328975937927
RP11-545A16.3	SRR5949117	1.1544080735423528
RP11-545A16.3	SRR5949118	1.1542881659876676
RP11-545A16.3	SRR5949119	1.1544066367558048
RP11-545A16.3	SRR5949120	1.1542612816136126
RP11-545A16.3	SRR5949121	1.1542612816136126
RP11-545A16.3	SRR5949122	1.1542193125787963
RP11-545A16.3	SRR5949123	1.154119770897195
RP11-545A16.3	SRR5949124	1.1536303593625774
RP11-545A16.3	SRR5949125	1.1538715423531325
RP11-545A16.3	SRR5949126	1.1542193125787963
RP11-545A16.3	SRR5949127	1.1542612816136126
RP11-545A16.3	SRR5949128	1.1542612816136126
RP11-545A16.3	SRR5949129	1.1544066367558048
RP11-545A16.3	SRR5949130	1.1543861423812125
RP11-545A16.3	SRR5949131	1.1541454974839138
RP11-545A16.3	SRR5949132	1.1543930374941627
RP11-545A16.3	SRR5949133	1.154243037085462
RP11-545A16.3	SRR5949134	1.1544080735423528
RP11-545A16.3	SRR5949135	1.1543244711383844
RP11-545A16.3	SRR5949136	1.1544018504729736
RP11-545A16.3	SRR5949137	1.1537285180296166
RP11-545A16.3	SRR5949138	1.154127700715507
RP11-545A16.3	SRR5949139	1.1542342444976637
RP11-545A16.3	SRR5949140	1.1543861423812125
RP11-545A16.3	SRR5949141	1.1544066367558048
RP11-545A16.3	SRR5949142	1.1543861423812125
RP11-545A16.3	SRR5949143	1.1544080735423528
RP11-545A16.3	SRR5949144	1.154243037085462
RP11-545A16.3	SRR5949145	1.1542881659876676
RP11-545A16.3	SRR5949146	1.1542763738511965
RP11-545A16.3	SRR5949147	1.1542763738511965
RP11-545A16.3	SRR5949148	1.1535426695350546
RP11-545A16.3	SRR5949149	1.1542881659876676
RP11-545A16.3	SRR5949150	1.1544066367558048
RP11-545A16.3	SRR5949151	1.1540843659274789
RP11-545A16.3	SRR5949152	1.1521642390280358
RP11-545A16.3	SRR5949153	1.1542129775631536
RP11-545A16.3	SRR5949154	1.1532523441137337
RP11-545A16.3	SRR5949155	1.1542881659876676
RP11-545A16.3	SRR5949156	1.1544066367558048
RP11-545A16.3	SRR5949157	1.1543930374941627
RP11-545A16.3	SRR5949158	1.1544080735423528
RP11-545A16.3	SRR5949159	1.1533709738650642
RP11-545A16.3	SRR5949160	1.1543930374941627
RP11-545A16.3	SRR5949161	1.1543861423812125
RP11-545A16.3	SRR5949162	1.1543930374941627
RP11-545A16.3	SRR5949163	1.1544066367558048
RP11-545A16.3	SRR5949164	1.1544080735423528
RP11-545A16.3	SRR5949165	1.154328975937927
RP11-545A16.3	SRR5949166	1.1544066367558048
RP11-545A16.3	SRR5949167	1.1542881659876676
RP11-545A16.3	SRR5949168	1.1543244711383844
RP11-545A16.3	SRR5949169	1.1496389762158161
RP11-545A16.3	SRR5949170	1.1544080735423528
RP11-545A16.3	SRR5949171	1.1541360045743105
RP11-545A16.3	SRR5949172	1.1541312616794417
RP11-545A16.3	SRR5949173	1.1543930374941627
RP11-545A16.3	SRR5949174	1.1543244711383844
RP11-545A16.3	SRR5949175	1.1544080735423528
RP11-545A16.3	SRR5949176	1.1542612816136126
RP11-545A16.3	SRR5949177	1.153448318699057
RP11-545A16.3	SRR5949178	1.1542129775631536
RP11-545A16.3	SRR5949179	1.1543861423812125
RP11-545A16.3	SRR5949180	1.1544080735423528
RP11-545A16.3	SRR5949181	1.1544018504729736
RP11-545A16.3	SRR5949182	1.154243037085462
RP11-545A16.3	SRR5949183	1.1544066367558048
RP11-545A16.3	SRR5949184	1.154328975937927
RP11-545A16.3	SRR5949185	1.1541312616794417
RP11-545A16.3	SRR5949186	1.1537962707798937
RP11-545A16.3	SRR5949187	1.1543861423812125
RP11-545A16.3	SRR5949188	1.1543244711383844
RP11-545A16.3	SRR5949189	1.1542612816136126
RP11-545A16.3	SRR5949190	1.1542881659876676
RP11-545A16.3	SRR5949191	1.1541360045743105
RP11-545A16.3	SRR5949192	1.1544018504729736
RP11-545A16.3	SRR5949193	1.1544066367558048
RP11-545A16.3	SRR5949194	1.1543930374941627
RP11-545A16.3	SRR5949195	1.154328975937927
RP11-545A16.3	SRR5949196	1.1541454974839138
RP11-545A16.3	SRR5949197	1.153987572083333
RP11-545A16.3	SRR5949198	1.153664101949279
RP11-545A16.3	SRR5949199	1.1542193125787963
RP11-545A16.3	SRR5949200	1.1544066367558048
RP11-545A16.3	SRR5949201	1.1543244711383844
RP11-545A16.3	SRR5949202	1.1543861423812125
RP11-545A16.3	SRR5949203	1.1543930374941627
RP11-545A16.3	SRR5949204	1.1544080735423528
RP11-545A16.3	SRR5949205	1.1544080735423528
RP11-545A16.3	SRR5949206	1.154328975937927
RP11-545A16.3	SRR5949207	1.1543930374941627
RP11-545A16.3	SRR5949208	1.1542881659876676
RP11-545A16.3	SRR5949209	1.1543930374941627
RP11-545A16.3	SRR5949210	1.1543244711383844
RP11-545A16.3	SRR5949211	1.153987572083333
RP11-545A16.3	SRR5949212	1.1543244711383844
RP11-545A16.3	SRR5949213	1.1542193125787963
RP11-545A16.3	SRR5949214	1.1540843659274789
RP11-545A16.3	SRR5949215	1.1542612816136126
RP11-545A16.3	SRR5949216	1.1543861423812125
RP11-545A16.3	SRR5949217	1.1543861423812125
RP11-545A16.3	SRR5949218	1.154243037085462
RP11-545A16.3	SRR5949219	1.1542612816136126
RP11-545A16.3	SRR5949220	1.1541312616794417
