Gene	sample	counts
RP11-545A16.3	SRR5950324	1.1543930374941627
RP11-545A16.3	SRR5950325	1.1542342444976637
RP11-545A16.3	SRR5950326	1.154099487946561
RP11-545A16.3	SRR5950327	1.154328975937927
RP11-545A16.3	SRR5950328	1.154328975937927
RP11-545A16.3	SRR5950329	1.1542881659876676
RP11-545A16.3	SRR5950330	1.1541360045743105
RP11-545A16.3	SRR5950331	1.1539534513664238
RP11-545A16.3	SRR5950332	1.1540843659274789
RP11-545A16.3	SRR5950333	1.1543930374941627
RP11-545A16.3	SRR5950334	1.1543861423812125
RP11-545A16.3	SRR5950335	1.1543861423812125
RP11-545A16.3	SRR5950336	1.1524373005233322
RP11-545A16.3	SRR5950337	1.1537962707798937
RP11-545A16.3	SRR5950338	1.1531742805487435
RP11-545A16.3	SRR5950339	1.1544080735423528
RP11-545A16.3	SRR5950340	1.154127700715507
RP11-545A16.3	SRR5950341	1.1542129775631536
RP11-545A16.3	SRR5950342	1.1544018504729736
RP11-545A16.3	SRR5950343	1.1542342444976637
RP11-545A16.3	SRR5950344	1.154119770897195
RP11-545A16.3	SRR5950345	1.1542129775631536
RP11-545A16.3	SRR5950346	1.1543244711383844
RP11-545A16.3	SRR5950347	1.1542612816136126
RP11-545A16.3	SRR5950348	1.1541344162995835
RP11-545A16.3	SRR5950349	1.1544066367558048
RP11-545A16.3	SRR5950350	1.1543244711383844
RP11-545A16.3	SRR5950351	1.1538444146289202
RP11-545A16.3	SRR5950352	1.1544018504729736
RP11-545A16.3	SRR5950353	1.1542763738511965
RP11-545A16.3	SRR5950354	1.1544018504729736
RP11-545A16.3	SRR5950355	1.1544066367558048
RP11-545A16.3	SRR5950356	1.1537250692562184
RP11-545A16.3	SRR5950357	1.1544018504729736
RP11-545A16.3	SRR5950358	1.1541344162995835
RP11-545A16.3	SRR5950359	1.1542342444976637
RP11-545A16.3	SRR5950360	1.1544018504729736
RP11-545A16.3	SRR5950361	1.1544018504729736
RP11-545A16.3	SRR5950362	1.1541014455850918
RP11-545A16.3	SRR5950363	1.153987572083333
RP11-545A16.3	SRR5950364	1.1541360045743105
RP11-545A16.3	SRR5950365	1.154328975937927
RP11-545A16.3	SRR5950366	1.1543930374941627
RP11-545A16.3	SRR5950367	1.153400485650712
RP11-545A16.3	SRR5950368	1.1542763738511965
RP11-545A16.3	SRR5950369	1.1544080735423528
RP11-545A16.3	SRR5950370	1.1544080735423528
RP11-545A16.3	SRR5950371	1.154328975937927
RP11-545A16.3	SRR5950372	1.1543861423812125
RP11-545A16.3	SRR5950373	1.1542881659876676
RP11-545A16.3	SRR5950374	1.1542763738511965
RP11-545A16.3	SRR5950375	1.1543930374941627
RP11-545A16.3	SRR5950376	1.1544066367558048
RP11-545A16.3	SRR5950377	1.1539830975965506
RP11-545A16.3	SRR5950378	1.1542881659876676
RP11-545A16.3	SRR5950379	1.1542763738511965
RP11-545A16.3	SRR5950380	1.1542129775631536
RP11-545A16.3	SRR5950381	1.1542129775631536
RP11-545A16.3	SRR5950382	1.1537779842987672
RP11-545A16.3	SRR5950383	1.1544066367558048
RP11-545A16.3	SRR5950384	1.1543930374941627
RP11-545A16.3	SRR5950385	1.1537833054890896
RP11-545A16.3	SRR5950386	1.1543861423812125
RP11-545A16.3	SRR5950387	1.1544066367558048
RP11-545A16.3	SRR5950388	1.154127700715507
RP11-545A16.3	SRR5950389	1.1532222126984653
RP11-545A16.3	SRR5950390	1.1542129775631536
RP11-545A16.3	SRR5950391	1.1544080735423528
RP11-545A16.3	SRR5950392	1.1537652995205527
RP11-545A16.3	SRR5950393	1.1541312616794417
RP11-545A16.3	SRR5950394	1.154243037085462
RP11-545A16.3	SRR5950395	1.1542763738511965
RP11-545A16.3	SRR5950396	1.1544080735423528
RP11-545A16.3	SRR5950397	1.1544066367558048
RP11-545A16.3	SRR5950398	1.1544066367558048
RP11-545A16.3	SRR5950399	1.1542193125787963
RP11-545A16.3	SRR5950400	1.1542342444976637
RP11-545A16.3	SRR5950401	1.1543930374941627
RP11-545A16.3	SRR5950402	1.1543930374941627
RP11-545A16.3	SRR5950403	1.154328975937927
RP11-545A16.3	SRR5950404	1.1543861423812125
RP11-545A16.3	SRR5950405	1.153006792126308
RP11-545A16.3	SRR5950406	1.1539304288892793
RP11-545A16.3	SRR5950407	1.154328975937927
RP11-545A16.3	SRR5950408	1.154043329391819
RP11-545A16.3	SRR5950409	1.154127700715507
RP11-545A16.3	SRR5950410	1.1544080735423528
RP11-545A16.3	SRR5950411	1.1544018504729736
RP11-545A16.3	SRR5950412	1.1543861423812125
RP11-545A16.3	SRR5950413	1.1539394876265088
RP11-545A16.3	SRR5950414	1.1543861423812125
RP11-545A16.3	SRR5950415	1.1542193125787963
RP11-545A16.3	SRR5950416	1.154243037085462
RP11-545A16.3	SRR5950417	1.1542342444976637
RP11-545A16.3	SRR5950418	1.154119770897195
RP11-545A16.3	SRR5950419	1.1544018504729736
RP11-545A16.3	SRR5950420	1.1542612816136126
RP11-545A16.3	SRR5950421	1.1541312616794417
RP11-545A16.3	SRR5950422	1.1540976154898277
RP11-545A16.3	SRR5950423	1.1542881659876676
RP11-545A16.3	SRR5950424	1.1543930374941627
RP11-545A16.3	SRR5950425	1.1544018504729736
RP11-545A16.3	SRR5950426	1.1541344162995835
RP11-545A16.3	SRR5950427	1.1543861423812125
RP11-545A16.3	SRR5950428	1.1542881659876676
RP11-545A16.3	SRR5950429	1.1544018504729736
RP11-545A16.3	SRR5950430	1.154243037085462
RP11-545A16.3	SRR5950431	1.1542612816136126
RP11-545A16.3	SRR5950432	1.1543861423812125
RP11-545A16.3	SRR5950433	1.154328975937927
RP11-545A16.3	SRR5950434	1.1541344162995835
RP11-545A16.3	SRR5950435	1.1542881659876676
RP11-545A16.3	SRR5950436	1.1544018504729736
RP11-545A16.3	SRR5950437	1.1542612816136126
RP11-545A16.3	SRR5950438	1.1543930374941627
RP11-545A16.3	SRR5950439	1.1544066367558048
RP11-545A16.3	SRR5950440	1.150186403730464
RP11-545A16.3	SRR5950441	1.1540843659274789
RP11-545A16.3	SRR5950442	1.1543244711383844
RP11-545A16.3	SRR5950443	1.1541454974839138
RP11-545A16.3	SRR5950444	1.154328975937927
RP11-545A16.3	SRR5950445	1.1543861423812125
RP11-545A16.3	SRR5950446	1.1542129775631536
RP11-545A16.3	SRR5950447	1.1539830975965506
RP11-545A16.3	SRR5950448	1.1543244711383844
RP11-545A16.3	SRR5950449	1.1543861423812125
RP11-545A16.3	SRR5950450	1.1544018504729736
RP11-545A16.3	SRR5950451	1.1544080735423528
RP11-545A16.3	SRR5950452	1.154099487946561
RP11-545A16.3	SRR5950453	1.1543930374941627
RP11-545A16.3	SRR5950454	1.1540976154898277
RP11-545A16.3	SRR5950455	1.1543930374941627
RP11-545A16.3	SRR5950456	1.1542881659876676
RP11-545A16.3	SRR5950457	1.1542129775631536
RP11-545A16.3	SRR5950458	1.1544080735423528
RP11-545A16.3	SRR5950459	1.1542612816136126
RP11-545A16.3	SRR5950460	1.1542612816136126
RP11-545A16.3	SRR5950461	1.1543244711383844
RP11-545A16.3	SRR5950462	1.1538715423531325
RP11-545A16.3	SRR5950463	1.1541454974839138
RP11-545A16.3	SRR5950464	1.1541014455850918
RP11-545A16.3	SRR5950465	1.1495981461456477
RP11-545A16.3	SRR5950466	1.1543861423812125
RP11-545A16.3	SRR5950467	1.1542763738511965
RP11-545A16.3	SRR5950468	1.1543244711383844
RP11-545A16.3	SRR5950469	1.1542129775631536
RP11-545A16.3	SRR5950470	1.1544018504729736
RP11-545A16.3	SRR5963912	1.1544080735423528
RP11-545A16.3	SRR5963913	1.154118135098547
RP11-545A16.3	SRR5963914	1.1544080735423528
RP11-545A16.3	SRR5963915	1.154119770897195
RP11-545A16.3	SRR5963916	1.1538752034369077
RP11-545A16.3	SRR5963917	1.154243037085462
RP11-545A16.3	SRR5963918	1.1542612816136126
RP11-545A16.3	SRR5963919	1.1543861423812125
RP11-545A16.3	SRR5963920	1.1542763738511965
RP11-545A16.3	SRR5963921	1.1543930374941627
RP11-545A16.3	SRR5963922	1.1542342444976637
RP11-545A16.3	SRR5963923	1.1542612816136126
RP11-545A16.3	SRR5963924	1.1543861423812125
RP11-545A16.3	SRR5963925	1.154118135098547
RP11-545A16.3	SRR5963926	1.154118135098547
RP11-545A16.3	SRR5963927	1.1544018504729736
RP11-545A16.3	SRR5963928	1.1540843659274789
RP11-545A16.3	SRR5963929	1.154328975937927
RP11-545A16.3	SRR5963930	1.1539394876265088
RP11-545A16.3	SRR5963931	1.1544066367558048
RP11-545A16.3	SRR5963932	1.1542881659876676
RP11-545A16.3	SRR5963933	1.1542193125787963
RP11-545A16.3	SRR5963934	1.153987572083333
RP11-545A16.3	SRR5963935	1.1544080735423528
RP11-545A16.3	SRR5963936	1.1541014455850918
RP11-545A16.3	SRR5963937	1.1537833054890896
RP11-545A16.3	SRR5963938	1.1543244711383844
RP11-545A16.3	SRR5963939	1.1543861423812125
RP11-545A16.3	SRR5963940	1.1543861423812125
RP11-545A16.3	SRR5963941	1.1544080735423528
RP11-545A16.3	SRR5963942	1.1544080735423528
RP11-545A16.3	SRR5963943	1.1543930374941627
RP11-545A16.3	SRR5963944	1.1544080735423528
RP11-545A16.3	SRR5963945	1.1544066367558048
RP11-545A16.3	SRR5963946	1.154328975937927
RP11-545A16.3	SRR5963947	1.154328975937927
RP11-545A16.3	SRR5963948	1.154328975937927
RP11-545A16.3	SRR6467548	12.117611488287011
RP11-545A16.3	SRR6467549	2.0333925714085677
RP11-545A16.3	SRR6467550	5.047418746102735
RP11-545A16.3	SRR6467551	9.148608260443345
RP11-545A16.3	SRR6467552	4.066375588915049
RP11-545A16.3	SRR6467553	4.127728886065005
RP11-545A16.3	SRR6467554	8.180603082311768
RP11-545A16.3	SRR6467555	4.057706738255955
RP11-545A16.3	SRR6467556	10.118515817814211
RP11-545A16.3	SRR6467557	2.022883585767852
RP11-545A16.3	SRR6467558	6.121753803590597
RP11-545A16.3	SRR6467559	12.026307764836957
RP11-545A16.3	SRR6467560	4.040946990376451
RP11-545A16.3	SRR6467561	9.067234999869909
RP11-545A16.3	SRR6467562	4.015199454311029
RP11-545A16.3	SRR6467563	5.03099350824644
RP11-545A16.3	SRR6467564	3.021948463827771
RP11-545A16.3	SRR6467565	8.077712255111082
RP11-545A16.3	SRR6467566	1.0276080890484358
RP11-545A16.3	SRR6467567	2.022198442670905
RP11-545A16.3	SRR6467568	4.016412067937089
RP11-545A16.3	SRR6467569	5.073359386658122
RP11-545A16.3	SRR6467570	10.172707600442726
RP11-545A16.3	SRR6467571	5.003600190533828
RP11-545A16.3	SRR6467572	3.018544645818833
RP11-545A16.3	SRR6467573	9.061467279543523
RP11-545A16.3	SRR6467574	4
RP11-545A16.3	SRR6467575	10.290175656763294
RP11-545A16.3	SRR6467576	6.028315351196253
RP11-545A16.3	SRR6467577	7.010084162678846
RP11-545A16.3	SRR6467578	9.088763821001208
RP11-545A16.3	SRR6467579	2.0213810549676388
RP11-545A16.3	SRR6467580	17.142483295376564
RP11-545A16.3	SRR6467581	3.439793168140674
RP11-545A16.3	SRR6467582	3.765801875338468
RP11-545A16.3	SRR6467583	12
RP11-545A16.3	SRR6467584	3.011000266205886
RP11-545A16.3	SRR6467585	7.266206971123286
RP11-545A16.3	SRR6467586	2.1017337277775345
RP11-545A16.3	SRR6467587	4.740716244527222
RP11-545A16.3	SRR6467588	3.897759227326102
RP11-545A16.3	SRR6467589	10
RP11-545A16.3	SRR6467590	8.02246694635177
RP11-545A16.3	SRR6467591	7.073970505819447
RP11-545A16.3	SRR6467592	5.038924085729627
RP11-545A16.3	SRR6467593	2.0091403691618455
RP11-545A16.3	SRR6467594	2.205064731163952
RP11-545A16.3	SRR6467595	6.013153882418479
RP11-545A16.3	SRR6467596	5
RP11-545A16.3	SRR6467597	6.794328511287772
RP11-545A16.3	SRR6467598	1.788625636223265
RP11-545A16.3	SRR6467599	11.041584691682605
RP11-545A16.3	SRR6467600	3.014469189867141
RP11-545A16.3	SRR6467601	3.0167310802902865
RP11-545A16.3	SRR6467602	5.088838848240426
RP11-545A16.3	SRR6467603	3
RP11-545A16.3	SRR6467604	4.017027701631754
RP11-545A16.3	SRR6467605	5.018026894084987
RP11-545A16.3	SRR6467606	9
RP11-545A16.3	SRR6467607	5
RP11-545A16.3	SRR6467608	2.0052558688529287
RP11-545A16.3	SRR6467609	5.000899804709761
RP11-545A16.3	SRR6467610	7.070337975434036
RP11-545A16.3	SRR6467611	10.695704363363799
RP11-545A16.3	SRR6467612	4.023222386699665
RP11-545A16.3	SRR6467613	2
RP11-545A16.3	SRR6467614	3
RP11-545A16.3	SRR6467615	4.051216647537158
RP11-545A16.3	SRR6467616	8.079167662553875
RP11-545A16.3	SRR6467617	5.033554755430681
RP11-545A16.3	SRR6467618	8
RP11-545A16.3	SRR6467619	7.110693542079941
RP11-545A16.3	SRR6467620	3.0078838032793933
RP11-545A16.3	SRR6467621	5.025616421134929
RP11-545A16.3	SRR6467622	5.075342201614356
RP11-545A16.3	SRR6467623	3.590230944259824
RP11-545A16.3	SRR6467624	7.0012597265936645
RP11-545A16.3	SRR6467625	5
RP11-545A16.3	SRR6467626	9
RP11-545A16.3	SRR6467627	3.0301581226981127
RP11-545A16.3	SRR6467628	4
RP11-545A16.3	SRR6467629	18.369568878576835
RP11-545A16.3	SRR6467630	5.003600190533828
RP11-545A16.3	SRR6467631	6.005400771764722
RP11-545A16.3	SRR6467632	5.035966269715551
RP11-545A16.3	SRR6467633	5
RP11-545A16.3	SRR6467634	8.032198332782507
RP11-545A16.3	SRR6467635	7.662353835434287
RP11-545A16.3	SRR6467636	6.060647779928847
RP11-545A16.3	SRR6467637	2
RP11-545A16.3	SRR6467638	13
RP11-545A16.3	SRR6467639	4.012800031752261
RP11-545A16.3	SRR6467640	1.02092395433485
RP11-545A16.3	SRR6467641	7.065164815274948
RP11-545A16.3	SRR6467642	3.411614756054584
RP11-545A16.3	SRR6467643	3.0375488075807833
RP11-545A16.3	SRR6467644	1
RP11-545A16.3	SRR6467645	5.578170910357409
RP11-545A16.3	SRR6467646	5
RP11-545A16.3	SRR6467647	2.2819646525008497
RP11-545A16.3	SRR6467648	8.04644477339933
RP11-545A16.3	SRR6467649	1.0052958813429669
RP11-545A16.3	SRR6467650	1.0054744269623506
RP11-545A16.3	SRR6467651	8.02353090103081
RP11-545A16.3	SRR6467652	9.001619648477568
RP11-545A16.3	SRR6467653	2.0199068404986402
RP11-545A16.3	SRR6467654	5.018735443947259
RP11-545A16.3	SRR6467655	19
RP11-545A16.3	SRR6467656	7.615916741897973
RP11-545A16.3	SRR6467657	8
RP11-545A16.3	SRR6467658	5
RP11-545A16.3	SRR6467659	3.1677741649206412
RP11-545A16.3	SRR6467660	3.0205431300614323
RP11-545A16.3	SRR6467661	8.423015568030605
RP11-545A16.3	SRR6467662	8.053878514487664
RP11-545A16.3	SRR6467663	2.0056167365879425
RP11-545A16.3	SRR6467664	6.4365972664970705
RP11-545A16.3	SRR6467665	3
RP11-545A16.3	SRR6467666	5
RP11-545A16.3	SRR6467667	1.8193334551204088
RP11-545A16.3	SRR6467668	3.616947491099406
RP11-545A16.3	SRR6467669	8
RP11-545A16.3	SRR6467670	9
RP11-545A16.3	SRR6467671	1.8748046649151349
RP11-545A16.3	SRR6467672	6.053168285529638
RP11-545A16.3	SRR6467673	3.0287899491184818
RP11-545A16.3	SRR6467674	10.063138266234677
RP11-545A16.3	SRR6467675	5.0432745022481225
RP11-545A16.3	SRR6467676	3.484130901153299
RP11-545A16.3	SRR6467677	6
RP11-545A16.3	SRR6467678	11
RP11-545A16.3	SRR6467679	12
RP11-545A16.3	SRR6467680	5.05364697832882
RP11-545A16.3	SRR6467681	6
RP11-545A16.3	SRR6467682	2.0120223381300613
RP11-545A16.3	SRR6467683	3.0335974020659884
RP11-545A16.3	SRR6467684	8.020889087910025
RP11-545A16.3	SRR6467685	4.056413693214498
RP11-545A16.3	SRR6467686	3.004413648893549
RP11-545A16.3	SRR6467687	9.985448622993202
RP11-545A16.3	SRR6467688	5.991512145454152
RP11-545A16.3	SRR6467689	7.069656152461511
RP11-545A16.3	SRR6467690	3.0164517597879867
RP11-545A16.3	SRR6467691	4.02225368722095
RP11-545A16.3	SRR6467692	2.0021605031148026
RP11-545A16.3	SRR6467693	7.930444991880337
RP11-545A16.3	SRR6467694	5.037980594908122
RP11-545A16.3	SRR6467695	5.022850922904613
RP11-545A16.3	SRR6467696	4.049468691390826
RP11-545A16.3	SRR6467697	11
RP11-545A16.3	SRR6467698	3.0140881946662965
RP11-545A16.3	SRR6467699	7
RP11-545A16.3	SRR6467700	4.3607543116457546
RP11-545A16.3	SRR6467701	15
RP11-545A16.3	SRR6467702	5.071692661883239
RP11-545A16.3	SRR6467703	9.111550717332365
RP11-545A16.3	SRR6467704	5.014041841469856
RP11-545A16.3	SRR6467705	11.071854769103135
RP11-545A16.3	SRR6467706	2.0368967471408337
RP11-545A16.3	SRR6467707	12
RP11-545A16.3	SRR6467708	6.010357511701273
RP11-545A16.3	SRR6467709	5
RP11-545A16.3	SRR6467710	4.003600514509815
RP11-545A16.3	SRR6467711	8.010926448421177
RP11-545A16.3	SRR6467712	5.056474310106982
RP11-545A16.3	SRR6467713	2.4110179390942346
RP11-545A16.3	SRR6467714	4.0239464095900574
RP11-545A16.3	SRR6467715	7
RP11-545A16.3	SRR6467716	2
RP11-545A16.3	SRR6467717	6.073706261113585
RP11-545A16.3	SRR6467718	7.107961401991593
RP11-545A16.3	SRR6467719	1.003656921931823
RP11-545A16.3	SRR6467720	4
RP11-545A16.3	SRR6467721	6.009724889166793
RP11-545A16.3	SRR6467722	11
RP11-545A16.3	SRR6467723	7
RP11-545A16.3	SRR6467724	4
RP11-545A16.3	SRR6467725	4
RP11-545A16.3	SRR6467726	2.3932046412742944
RP11-545A16.3	SRR6467727	2.004684040032724
RP11-545A16.3	SRR6467728	7
RP11-545A16.3	SRR6467729	3.020810479239179
RP11-545A16.3	SRR6467730	8.017159035460018
RP11-545A16.3	SRR6467731	2.0197906717867338
RP11-545A16.3	SRR6467732	6.357792567964098
RP11-545A16.3	SRR6467733	5.008631259751061
RP11-545A16.3	SRR6467734	17.837881240729274
RP11-545A16.3	SRR6467735	6.049789016780583
RP11-545A16.3	SRR6467736	4.024843652577765
RP11-545A16.3	SRR6467737	6.037375043861794
RP11-545A16.3	SRR6467738	4.001439817079379
RP11-545A16.3	SRR6467739	6
RP11-545A16.3	SRR6467740	13.07019138224589
RP11-545A16.3	SRR6467741	4.008047962858868
RP11-545A16.3	SRR6467742	3
RP11-545A16.3	SRR6467743	5
RP11-545A16.3	SRR6467744	6
RP11-545A16.3	SRR6467745	7.003256810428054
RP11-545A16.3	SRR6467746	2.015960223647382
RP11-545A16.3	SRR6467747	4.923988250301665
RP11-545A16.3	SRR6467748	10.457496249786441
RP11-545A16.3	SRR6467749	9
RP11-545A16.3	SRR6467750	4.00949067683684
RP11-545A16.3	SRR6467751	5.07558470403308
RP11-545A16.3	SRR6467752	6.049559792053347
RP11-545A16.3	SRR6467753	7.98292896063641
RP11-545A16.3	SRR6467754	10.852503347870167
RP11-545A16.3	SRR6467755	6.262301582353263
RP11-545A16.3	SRR6467756	8.010083255219529
RP11-545A16.3	SRR6467757	4
RP11-545A16.3	SRR6467758	9
RP11-545A16.3	SRR6467759	11.062511683398744
RP11-545A16.3	SRR6467760	1.0077326390518404
RP11-545A16.3	SRR6467761	1.0036974451020118
RP11-545A16.3	SRR6467762	3.0150524687458278
RP11-545A16.3	SRR6467763	9.587698910949234
RP11-545A16.3	SRR6467764	6.217629557084309
RP11-545A16.3	SRR6467765	5.006302034512206
RP11-545A16.3	SRR6467766	3.0445963907421296
RP11-545A16.3	SRR6467767	2.0136338479917937
RP11-545A16.3	SRR6467768	4.049962480285732
RP11-545A16.3	SRR6467769	4.071940781230604
RP11-545A16.3	SRR6467770	5
RP11-545A16.3	SRR6467771	1.254168994939202
RP11-545A16.3	SRR6467772	7.050137201470691
RP11-545A16.3	SRR6467773	6.023718286128046
RP11-545A16.3	SRR6868540	1.0146754396324102
RP11-545A16.3	SRR6868541	1.0274634703565282
RP11-545A16.3	SRR6868542	1.0476955519171316
RP11-545A16.3	SRR6868543	1.0150863239093106
RP11-545A16.3	SRR6868544	1.0078390786606577
RP11-545A16.3	SRR6868545	1.0247076064653797
RP11-545A16.3	SRR6868546	1.0156717592642122
RP11-545A16.3	SRR6868557	1.0591086838663382
RP11-545A16.3	SRR6868558	1.0490872194289762
RP11-545A16.3	SRR6868559	1.0325281504175436
RP11-545A16.3	SRR6868560	1.0099740186645438
RP11-545A16.3	SRR6868569	1.0617761523220262
RP11-545A16.3	SRR6868570	1.0214163604819042
RP11-545A16.3	SRR6868571	1.0443666123323176
RP11-545A16.3	SRR6868572	1.0117513905915592
RP11-545A16.3	SRR6868573	1.0409966836392885
RP11-545A16.3	SRR6868574	1.0122229259475997
RP11-545A16.3	SRR6868575	1.025805444460916
RP11-545A16.3	SRR6868576	1.0158996451240243
RP11-545A16.3	SRR6868577	1.0321919880224188
RP11-545A16.3	SRR6868578	1.0155200621012757
RP11-545A16.3	SRR6868579	1.0437286829000922
RP11-545A16.3	SRR6868580	1.0107527325366503
RP11-545A16.3	SRR6868581	1.0339413032942724
RP11-545A16.3	SRR6868582	1.0328155381530846
RP11-545A16.3	SRR6868585	1.0220689021157627
RP11-545A16.3	SRR6868586	1.059503875848675
RP11-545A16.3	SRR6868587	1.059951714856934
RP11-545A16.3	SRR6868588	1.0071852335562725
RP11-545A16.3	SRR6868589	1.0110174866119757
RP11-545A16.3	SRR6868590	1.032033906477247
RP11-545A16.3	SRR6868591	1.0130236388532423
RP11-545A16.3	SRR6868604	1.075755471099352
RP11-545A16.3	SRR6868605	1.0318130709448758
RP11-545A16.3	SRR6868606	1.0405938775744006
RP11-545A16.3	SRR6868607	1.0342544525714972
RP11-545A16.3	SRR6868608	1.024176000194289
RP11-545A16.3	SRR6868609	1.0438891054924728
RP11-545A16.3	SRR6868610	1.038926954961391
RP11-545A16.3	SRR6868620	1.011281179703731
RP11-545A16.3	SRR6868621	1.0218254974768362
RP11-545A16.3	SRR6868622	1.0239774453836796
RP11-545A16.3	SRR6868623	1.0547630248890674
RP11-545A16.3	SRR6868636	1.0437200357863465
RP11-545A16.3	SRR6868637	1.0258536501967699
RP11-545A16.3	SRR6868638	1.0461253585775165
RP11-545A16.3	SRR6868639	1.0107500209553522
RP11-545A16.3	SRR6868650	1.039600004636465
RP11-545A16.3	SRR6868651	1.0289509945514346
RP11-545A16.3	SRR6868652	1.0304077851358955
RP11-545A16.3	SRR6868653	1.0187981972446098
RP11-545A16.3	SRR6868654	1.0150307958235039
RP11-545A16.3	SRR6868655	1.0348903243422032
RP11-545A16.3	SRR6868665	1.0144233528894921
RP11-545A16.3	SRR6868666	1.0102367475941127
RP11-545A16.3	SRR6868667	1.0114938025774427
RP11-545A16.3	SRR6868668	1.0074530555463053
RP11-545A16.3	SRR6868669	1.0076269288321016
RP11-545A16.3	SRR6868670	1.0177421086096043
RP11-545A16.3	SRR6868671	1.0144459931453216
RP11-545A16.3	SRR6868683	1.0126868266683406
RP11-545A16.3	SRR6868684	1.0156791364509994
RP11-545A16.3	SRR6868685	1.0213121445813669
RP11-545A16.3	SRR6868686	1.010279036701863
RP11-545A16.3	SRR6868687	2.0557745067144295
RP11-545A16.3	SRR6868688	1.0267982277074879
RP11-545A16.3	SRR6868689	1.0146059094716162
RP11-545A16.3	SRR6868698	1.0182196176757388
RP11-545A16.3	SRR6868699	1.0070555785765116
RP11-545A16.3	SRR6868700	1.0160549733839008
RP11-545A16.3	SRR6868701	1.0104876136718064
RP11-545A16.3	SRR6868702	1.007678742360192
RP11-545A16.3	SRR6868713	1.0104534576807476
RP11-545A16.3	SRR6868714	1.0184145111104586
RP11-545A16.3	SRR6868715	1.0082988502433663
RP11-545A16.3	SRR6868716	1.0066973307865115
RP11-545A16.3	SRR6868717	1.010251403767141
