Gene	sample	counts
RP11-545A16.3	SRR6868718	1.0039014257302832
RP11-545A16.3	SRR6868719	1.001620814861132
RP11-545A16.3	SRR6868720	1.0050609507965924
RP11-545A16.3	SRR6868721	1.011241097215616
RP11-545A16.3	SRR6868722	1.0167639054768582
RP11-545A16.3	SRR6868723	1.0194863017371107
RP11-545A16.3	SRR6868724	1.0096892656036671
RP11-545A16.3	SRR6868725	1.0041780100330324
RP11-545A16.3	SRR6868726	1.002412783311024
RP11-545A16.3	SRR6868741	1.0144414580063614
RP11-545A16.3	SRR7632756	1.0082812760242865
RP11-545A16.3	SRR7632757	4.111152168103597
RP11-545A16.3	SRR7632758	3.031979760149748
RP11-545A16.3	SRR7632759	1.029856339080279
RP11-545A16.3	SRR7632760	1.0203110449499115
RP11-545A16.3	SRR7632761	4.028486674229457
RP11-545A16.3	SRR7632762	1.0487026522067118
RP11-545A16.3	SRR7632763	2.0328259511178666
RP11-545A16.3	SRR7632764	2.0740652348148205
RP11-545A16.3	SRR7632765	5.013139672132322
RP11-545A16.3	SRR7632766	2.0624140057631832
RP11-545A16.3	SRR7632767	3.0071180076276307
RP11-545A16.3	SRR7632768	1.016230093834007
RP11-545A16.3	SRR7632769	2.0229895637014517
RP11-545A16.3	SRR7632770	2.0165478043518386
RP11-545A16.3	SRR7632771	3.0781066681715448
RP11-545A16.3	SRR7632772	3.0579419478694456
RP11-545A16.3	SRR7632773	2.0108264687760875
RP11-545A16.3	SRR7632774	2.012689194529097
RP11-545A16.3	SRR7632775	3.0676135596371146
RP11-545A16.3	SRR7632776	3.1138784472321586
RP11-545A16.3	SRR7632777	1.0241484491414745
RP11-545A16.3	SRR7632778	4.0166576960113725
RP11-545A16.3	SRR7632779	2.0524406135733835
RP11-545A16.3	SRR7632780	5.018555124070614
RP11-545A16.3	SRR7632781	1.0615459002112622
RP11-545A16.3	SRR7632782	1.0136901858645806
RP11-545A16.3	SRR7632783	4.029425866180611
RP11-545A16.3	SRR7632784	3.0261586301698444
RP11-545A16.3	SRR7632785	3.0215941552660133
RP11-545A16.3	SRR7632786	2.083254562558609
RP11-545A16.3	SRR7632787	3.0116794829424927
RP11-545A16.3	SRR7632788	5.011335820406142
RP11-545A16.3	SRR7632789	2.0364116833391313
RP11-545A16.3	SRR7632790	3.0295202753077506
RP11-545A16.3	SRR7632791	3.1346371147202947
RP11-545A16.3	SRR7632792	2.0147129330903053
RP11-545A16.3	SRR7632793	3.0364224115847476
RP11-545A16.3	SRR7632794	1.0069504499529853
RP11-545A16.3	SRR7632795	2.006454895998502
RP11-545A16.3	SRR7632796	1.0172279399958117
RP11-545A16.3	SRR7632797	1.150699232136202
RP11-545A16.3	SRR7632798	1.0057304820763078
RP11-545A16.3	SRR7632799	1.0307926732391595
RP11-545A16.3	SRR7632800	4.060217638287562
RP11-545A16.3	SRR7632801	5.026313874461394
RP11-545A16.3	SRR7632802	1.0350311676136474
RP11-545A16.3	SRR7632803	1.024031967628665
RP11-545A16.3	SRR7632804	2.0810418379602633
RP11-545A16.3	SRR7632805	1.0030944157282213
RP11-545A16.3	SRR7632806	3.0138434815237467
RP11-545A16.3	SRR7632807	2.017386325273424
RP11-545A16.3	SRR7632808	2.016440043324333
RP11-545A16.3	SRR7632809	2.097658992508218
RP11-545A16.3	SRR7632810	1.0041780100330324
RP11-545A16.3	SRR7632811	3.0204001661224322
RP11-545A16.3	SRR7632812	3.021537996139923
RP11-545A16.3	SRR7632813	4.024793627460567
RP11-545A16.3	SRR7632814	3.010615335769459
RP11-545A16.3	SRR7632815	2.015692898658027
RP11-545A16.3	SRR7632816	1.0754074903933615
RP11-545A16.3	SRR7632817	2.08334970306885
RP11-545A16.3	SRR7632818	3.0162805119427394
RP11-545A16.3	SRR7632819	3.007342599072492
RP11-545A16.3	SRR7632820	2.013761989887811
RP11-545A16.3	SRR7632821	2.0034525039004247
RP11-545A16.3	SRR7632822	2.0250652737194366
RP11-545A16.3	SRR7632823	3.0110418862358457
RP11-545A16.3	SRR7632824	2.0091403691618455
RP11-545A16.3	SRR7632825	2.0056167365879425
RP11-545A16.3	SRR7632826	3.0019359099087386
RP11-545A16.3	SRR7632827	2.110080193592728
RP11-545A16.3	SRR7632828	2.0522809191623472
RP11-545A16.3	SRR7632829	1.0144645279374256
RP11-545A16.3	SRR7632830	1.0486021527253222
RP11-545A16.3	SRR7632831	7.064872406155452
RP11-545A16.3	SRR7632832	3.043858717371493
RP11-545A16.3	SRR7632833	2.1033958396401604
RP11-545A16.3	SRR7632834	2.058609422676708
RP11-545A16.3	SRR7632835	1.110030669431967
RP11-545A16.3	SRR7632836	1.014927231447063
RP11-545A16.3	SRR7632837	2.012855595068726
RP11-545A16.3	SRR7632838	3.075627125893833
RP11-545A16.3	SRR7632839	2.0229876051548854
RP11-545A16.3	SRR7632840	3.0922015660576005
RP11-545A16.3	SRR7632841	1.1191732546509214
RP11-545A16.3	SRR7632842	4.007558948796769
RP11-545A16.3	SRR7632843	1.037517112746005
RP11-545A16.3	SRR7632844	2.079484384927301
RP11-545A16.3	SRR7632845	1.0050068388547722
RP11-545A16.3	SRR7632846	1.049674009840069
RP11-545A16.3	SRR7632847	3.0707422584130333
RP11-545A16.3	SRR7632848	2.0183225114978987
RP11-545A16.3	SRR7632849	1.0113703922046702
RP11-545A16.3	SRR7632850	5.064549508263807
RP11-545A16.3	SRR7632851	2.0203092128473887
RP11-545A16.3	SRR7632852	1.0012604069024411
RP11-545A16.3	SRR7632853	2.010136602295117
RP11-545A16.3	SRR7632854	3.019814967991788
RP11-545A16.3	SRR7632855	3
RP11-545A16.3	SRR7632856	3.0194155913293765
RP11-545A16.3	SRR7632857	1.0737804448439001
RP11-545A16.3	SRR7632858	1.0371716501108719
RP11-545A16.3	SRR7632859	1.03970249147232
RP11-545A16.3	SRR7632860	1.0755034509256032
RP11-545A16.3	SRR7632861	1.0544086906801657
RP11-545A16.3	SRR7632862	2.0705722153656776
RP11-545A16.3	SRR7632863	2.2553546913518168
RP11-545A16.3	SRR7632864	1.121531795981538
RP11-545A16.3	SRR7632865	2.0028811893368133
RP11-545A16.3	SRR7632866	4.0227197266643024
RP11-545A16.3	SRR7632867	2.0206477875182163
RP11-545A16.3	SRR7632868	1.02565491505434
RP11-545A16.3	SRR7632869	1.0244411256785808
RP11-545A16.3	SRR7632870	4.015373088548397
RP11-545A16.3	SRR7632871	1.0509978397928912
RP11-545A16.3	SRR7632872	4.129133390578572
RP11-545A16.3	SRR7632873	1.0041780100330324
RP11-545A16.3	SRR7632874	4.0106343694475335
RP11-545A16.3	SRR7632875	5.008257210006363
RP11-545A16.3	SRR7632876	1.014147795755148
RP11-545A16.3	SRR7632877	1.041135031463042
RP11-545A16.3	SRR7632878	2.044235258062584
RP11-545A16.3	SRR7632879	2.004534328162457
RP11-545A16.3	SRR7632880	1.0175570139817183
RP11-545A16.3	SRR7632881	6.083033607267843
RP11-545A16.3	SRR7632882	1.02398215098824
RP11-545A16.3	SRR7632883	2.045174596970012
RP11-545A16.3	SRR7632884	2.0676696094198173
RP11-545A16.3	SRR7632885	1.0050174895819426
RP11-545A16.3	SRR7632886	1.0323339725546605
RP11-545A16.3	SRR7632887	5.050657012991628
RP11-545A16.3	SRR7632888	3.114365907661208
RP11-545A16.3	SRR7632889	2.068452327732724
RP11-545A16.3	SRR7632890	1.1021455850880635
RP11-545A16.3	SRR7632891	2.0944499413435196
RP11-545A16.3	SRR7632892	1.0058289958076159
RP11-545A16.3	SRR7632893	1.0382330459409663
RP11-545A16.3	SRR7632894	1.04730409167774
RP11-545A16.3	SRR7632895	4.046524844996406
RP11-545A16.3	SRR7632896	3.0683786578280046
RP11-545A16.3	SRR7632897	2.008178863937403
RP11-545A16.3	SRR7632898	2.007494177578904
RP11-545A16.3	SRR7632899	2.0138802669990574
RP11-545A16.3	SRR7632900	3.020082252719691
RP11-545A16.3	SRR7632901	8.050913998101251
RP11-545A16.3	SRR7632902	4.175395602698063
RP11-545A16.3	SRR7632903	2.0088615800394773
RP11-545A16.3	SRR7632904	3.157918221262653
RP11-545A16.3	SRR7632905	2.186357649027693
RP11-545A16.3	SRR7632906	3.0494304787065483
RP11-545A16.3	SRR7632907	1.0277502386473942
RP11-545A16.3	SRR7632908	4.016150035388813
RP11-545A16.3	SRR7632909	3.0103664515386606
RP11-545A16.3	SRR7632910	2.0762884911034547
RP11-545A16.3	SRR7632911	2.025963857489937
RP11-545A16.3	SRR7632912	2.031316035458598
RP11-545A16.3	SRR7632913	2.117725766445223
RP11-545A16.3	SRR7632914	2.0625887223008044
RP11-545A16.3	SRR7632915	1.0449661158479286
RP11-545A16.3	SRR7632916	1.0199638203063526
RP11-545A16.3	SRR7632917	2.105095442769457
RP11-545A16.3	SRR7632918	3.0777215217422875
RP11-545A16.3	SRR7632919	2.017432452762669
RP11-545A16.3	SRR7632920	1.011609827571363
RP11-545A16.3	SRR7632921	1.0121840603993095
RP11-545A16.3	SRR7632922	5.043515769233226
RP11-545A16.3	SRR7632923	4.041791939242394
RP11-545A16.3	SRR7632924	2.059108192232074
RP11-545A16.3	SRR7632925	1.0351205406829784
RP11-545A16.3	SRR7632926	1.0185058970869778
RP11-545A16.3	SRR7632927	3.0618651219561994
RP11-545A16.3	SRR7632928	3.009979379063929
RP11-545A16.3	SRR7632929	2.0817704062886806
RP11-545A16.3	SRR7632930	1.0009001286274537
RP11-545A16.3	SRR7632931	7.0050402667473595
RP11-545A16.3	SRR7632932	2.0515082752146037
RP11-545A16.3	SRR7632933	4.085123891048618
RP11-545A16.3	SRR7632934	4.017674123749153
RP11-545A16.3	SRR7632935	5.050563875090283
RP11-545A16.3	SRR7632936	4.08450404841744
RP11-545A16.3	SRR7632937	3.043343485156416
RP11-545A16.3	SRR7632938	1.0267598473930304
RP11-545A16.3	SRR7632939	3.084531440113259
RP11-545A16.3	SRR7632940	2.0130537278128453
RP11-545A16.3	SRR7632941	2.0431477818073476
RP11-545A16.3	SRR7632942	1.0358766269652808
RP11-545A16.3	SRR7632943	4
RP11-545A16.3	SRR7632944	3.055281439100433
RP11-545A16.3	SRR7632945	3
RP11-545A16.3	SRR8928966	4.0353884409895855
RP11-545A16.3	SRR8928967	4.068112919849637
RP11-545A16.3	SRR8928968	2.0166242136504158
RP11-545A16.3	SRR8928969	3.0249066835260887
RP11-545A16.3	SRR8928970	1.0095999056134282
RP11-545A16.3	SRR8928971	7.05382594982313
RP11-545A16.3	SRR8928972	1.0535590264470536
RP11-545A16.3	SRR8928973	2.011931269861481
RP11-545A16.3	SRR8928974	1.084964542884935
RP11-545A16.3	SRR8928975	1.0422268823538081
RP11-545A16.3	SRR8928976	1.0418215850993868
RP11-545A16.3	SRR8928977	2.0389308276030347
RP11-545A16.3	SRR8928978	1.018615945849788
RP11-545A16.3	SRR8928979	1.019328713740916
RP11-545A16.3	SRR8928980	1.0157058979511975
RP11-545A16.3	SRR8928981	11.12892826133892
RP11-545A16.3	SRR8928982	1.0114260163607005
RP11-545A16.3	SRR8928983	2.0038130471001825
RP11-545A16.3	SRR8928984	2.011145831224882
RP11-545A16.3	SRR8928985	1.0167967514698188
RP11-545A16.3	SRR8928986	4.036052136875041
RP11-545A16.3	SRR8928987	6
RP11-545A16.3	SRR8928988	1
RP11-545A16.3	SRR8928989	1.0173441049815872
RP11-545A16.3	SRR8928990	4.042268860468256
RP11-545A16.3	SRR8928991	2.0354837542015063
RP11-545A16.3	SRR9835604	2.0285173963200136
RP11-545A16.3	SRR9835605	2.0110571281604375
RP11-545A16.3	SRR9835606	3.0063807907634774
RP11-545A16.3	SRR9835607	1.0089702127219256
RP11-545A16.3	SRR9835608	5.072740058795712
RP11-545A16.3	SRR9835609	2
RP11-545A16.3	SRR9835610	3.013817062107262
RP11-545A16.3	SRR9835611	1.0010802515574013
RP11-545A16.3	SRR9835612	2.0053171847237667
RP11-545A16.3	SRR9835613	3.017722085288658
RP11-545A16.3	SRR9835614	3.02965023141011
RP11-545A16.3	SRR9835615	2.0782446581621787
RP11-545A16.3	SRR9835616	2.0147827752727374
RP11-545A16.3	SRR9835617	1.0229877020749545
RP11-545A16.3	SRR9835618	5.026621264185568
RP11-545A16.3	SRR9835619	3
RP11-545A16.3	SRR9835620	5.0234476254524045
RP11-545A16.3	SRR9835621	1.0065161971835763
RP11-545A16.3	SRR9835622	4.010933910125871
RP11-545A16.3	SRR9835623	7.0012597265936645
RP11-545A16.3	SRR9835624	3.0657447550984145
RP11-545A16.3	SRR9835625	4.012310437899567
RP11-545A16.3	SRR9835626	1.007514607649033
RP11-545A16.3	SRR9835627	1.002042629816068
RP11-545A16.3	SRR9835628	2.0142894267352034
RP11-545A16.3	SRR9835629	2.0400408685818374
RP11-545A16.3	SRR9835630	1.0553618917185172
RP11-545A16.3	SRR9835631	1.0803218233387206
RP11-545A16.3	SRR9835632	4.009100682852696
RP11-545A16.3	SRR9835633	2.0147703704175406
RP11-545A16.3	SRR9835634	1.0061984068651417
RP11-545A16.3	SRR9835635	5.04886060273188
RP11-545A16.3	SRR9835636	2.0039627051004136
RP11-545A16.3	SRR9835637	2.0088592570467187
RP11-545A16.3	SRR9835638	3.0286663091402395
RP11-545A16.3	SRR9835639	2.0205862214080743
RP11-545A16.3	SRR9835640	3.0496730084850467
RP11-545A16.3	SRR9835641	2.0075997271555144
RP11-545A16.3	SRR9835642	1.005744383945818
RP11-545A16.3	SRR9835643	5.019083409661148
RP11-545A16.3	SRR9835644	2.006454895998502
RP11-545A16.3	SRR9835645	3.087421840376195
RP11-545A16.3	SRR9835646	2.018377717730723
RP11-545A16.3	SRR9835647	2.0048066386784735
RP11-545A16.3	SRR9835648	2.0595413445091366
RP11-545A16.3	SRR9835649	3.0340701265953567
RP11-545A16.3	SRR9835650	2.007588014702848
RP11-545A16.3	SRR9835651	3.002160114320297
RP11-545A16.3	SRR9835652	1.0155197645862681
RP11-545A16.3	SRR9835653	1.0027641386941393
RP11-545A16.3	SRR9835654	5.050230344376831
RP11-545A16.3	SRR9835655	8.04079226962788
RP11-545A16.3	SRR9835656	3.007935080665984
RP11-545A16.3	SRR9835657	3.0444775113251246
RP11-545A16.3	SRR9835658	2.004023981429434
RP11-545A16.3	SRR9835659	3.017633302981874
RP11-545A16.3	SRR9835660	3.022308349440258
RP11-545A16.3	SRR9835661	2.008022415281187
RP11-545A16.3	SRR9835662	3.035749535935319
RP11-545A16.3	SRR9835663	3.0596951764102576
RP11-545A16.3	SRR9835664	1.0017262519502124
RP11-545A16.3	SRR9835665	1.004072314883195
RP11-545A16.3	SRR9835666	4
RP11-545A16.3	SRR9835667	4.032866644679828
RP11-545A16.3	SRR9835668	2
RP11-545A16.3	SRR9835669	1.0264232618093723
RP11-545A16.3	SRR9835670	1.0135813928307178
RP11-545A16.3	SRR9835671	2.026633408812453
RP11-545A16.3	SRR9835672	3.0051787558506367
RP11-545A16.3	SRR9835673	1.0225501145506797
RP11-545A16.3	SRR9835674	1.000465258632579
RP11-545A16.3	SRR9835675	2.010648505674227
RP11-545A16.3	SRR9835676	1.0888102986472097
RP11-545A16.3	SRR9835677	2.0052558688529287
RP11-545A16.3	SRR9835678	2.011789241659467
RP11-545A16.3	SRR9835679	6.751204531758821
RP11-545A16.3	SRR9835680	1.024155415648097
RP11-545A16.3	SRR9835681	2.006009240551286
RP11-545A16.3	SRR9835682	1.0602022500176214
RP11-545A16.3	SRR9835683	2.0124583479539315
RP11-545A16.3	SRR9835684	1.0249675723992049
RP11-545A16.3	SRR9835685	3.0150205165643165
RP11-545A16.3	SRR9835686	2.0264732561614456
RP11-545A16.3	SRR9835687	2.0092632403392785
RP11-545A16.3	SRR9835688	2
RP11-545A16.3	SRR9835689	2.014503203207837
RP11-545A16.3	SRR9835690	7.014006438881868
RP11-545A16.3	SRR9835691	4.035235301836251
RP11-545A16.3	SRR9835692	1.0178751091142868
RP11-545A16.3	SRR9835693	1.0039837461421828
RP11-545A16.3	SRR9835694	1.0101590322507117
RP11-545A16.3	SRR9835695	3.0152697855733184
RP11-545A16.3	SRR9835696	3.0289246091469253
RP11-545A16.3	SRR9835697	4.02006995832777
RP11-545A16.3	SRR9835698	1.0009307337307534
RP11-545A16.3	SRR9835699	3.0047299129176506
RP11-545A16.3	SRR9835700	1.002192313736413
RP11-545A16.3	SRR9835701	2.0055831336663945
RP11-545A16.3	SRR9835702	3
RP11-545A16.3	SRR9835703	3.0031904371506015
RP11-545A16.3	SRR9835704	1.0045533536019593
RP11-545A16.3	SRR9835705	7.0276486699409455
RP11-545A16.3	SRR9835706	2.1572851723006212
RP11-545A16.3	SRR9835707	3.003240754672204
RP11-545A16.3	SRR9835708	1.0010054898524368
RP11-545A16.3	SRR9835709	1.0003599542698447
RP11-545A16.3	SRR9835710	4.057012290627742
RP11-545A16.3	SRR9835711	3.0010798628095343
RP11-545A16.3	SRR9835712	2.0050112115217136
RP11-545A16.3	SRR9835713	5.009532617750456
RP11-545A16.3	SRR9835714	3.0046380383590288
RP11-545A16.3	SRR9835715	2.0099522182357097
RP11-545A16.3	SRR9835716	3.008824087886554
RP11-545A16.3	SRR9835717	5.017124007722667
RP11-545A16.3	SRR9835718	1.0154090217747063
RP11-545A16.3	SRR9835719	3.025623895279566
RP11-545A16.3	SRR9835720	9.055996336225851
RP11-545A16.3	SRR9835721	1.0147479497795637
RP11-545A16.3	SRR9835722	5.113877356504462
RP11-545A16.3	SRR9835723	4
RP11-545A16.3	SRR9835724	3.020718112990796
RP11-545A16.3	SRR9835725	2.0547912004868882
RP11-545A16.3	SRR9835726	9.006480342960892
RP11-545A16.3	SRR9835727	2.0135368031143956
RP11-545A16.3	SRR9835728	2.081181850316117
RP11-545A16.3	SRR9835729	2.006461366732215
RP11-545A16.3	SRR9835730	2.007661114695866
RP11-545A16.3	SRR9835731	2.1020216882056806
RP11-545A16.3	SRR9835732	6.028220475427186
RP11-545A16.3	SRR9835733	6.026786688915597
RP11-545A16.3	SRR9835734	1.002553057138948
RP11-545A16.3	SRR9835735	3.00540320245936
RP11-545A16.3	SRR9835736	2.0239485190356312
RP11-545A16.3	SRR9835737	1.002086827591817
RP11-545A16.3	SRR9835738	4.007137131609633
RP11-545A16.3	SRR9835739	1.0270643545377112
RP11-545A16.3	SRR9835740	1.0299228329417829
RP11-545A16.3	SRR9835741	3.0158300108904963
RP11-545A16.3	SRR9835742	2.0373724031809086
RP11-545A16.3	SRR9835743	2.0684239481480065
RP11-545A16.3	SRR9835744	2.0116307748808167
RP11-545A16.3	SRR9835745	2.044653231646128
RP11-545A16.3	SRR9835746	1.0107941715568822
RP11-545A16.3	SRR9835747	4.020983729237498
RP11-545A16.3	SRR9835748	1.0304274782164793
RP11-545A16.3	SRR9835749	3
RP11-545A16.3	SRR9835750	2.016596338926861
RP11-545A16.3	SRR9835751	1.0080480222430843
RP11-545A16.3	SRR9835752	2.080909024508928
RP11-545A16.3	SRR9835753	6.062930916794879
RP11-545A16.3	SRR9835754	3.0040974181579414
RP11-545A16.3	SRR9835755	1.014416942522608
RP11-545A16.3	SRR9835756	2.092812664640777
RP11-545A16.3	SRR9835757	2.0079946594557145
RP11-545A16.3	SRR9835758	3.0171914462289235
RP11-545A16.3	SRR9835759	2.0130176724874675
RP11-545A16.3	SRR9835760	2
RP11-545A16.3	SRR9835761	2.000359921883904
RP11-545A16.3	SRR9835762	1.1023719914822634
RP11-545A16.3	SRR9835763	3.0086957290098324
RP11-545A16.3	SRR9835764	1.0025931784597333
RP11-545A16.3	SRR9835765	2.5759244287162897
RP11-545A16.3	SRR9835766	5.128927971138978
RP11-545A16.3	SRR9835767	1.0369668007927877
RP11-545A16.3	SRR9835768	3
RP11-545A16.3	SRR9835769	3
RP11-545A16.3	SRR9835770	2.0397944255081195
RP11-545A16.3	SRR9835771	3.016239703164131
RP11-545A16.3	SRR9835772	3.037522752110481
RP11-545A16.3	SRR9835773	4
RP11-545A16.3	SRR9835774	2.070241081365957
RP11-545A16.3	SRR9835775	1.0050334605858329
RP11-545A16.3	SRR9835776	2.0063386668959495
RP11-545A16.3	SRR9835777	3.007342599072492
RP11-545A16.3	SRR9835778	2.008294611277839
RP11-545A16.3	SRR9835779	1.0069981117179123
RP11-545A16.3	SRR9835780	3.0046380383590288
RP11-545A16.3	SRR9835781	1.0252236336284462
RP11-545A16.3	SRR9835782	1.0049592713378661
RP11-545A16.3	SRR9835783	4
RP11-545A16.3	SRR9835784	4.016154679560582
RP11-545A16.3	SRR9835785	3.1316890452132404
RP11-545A16.3	SRR9835786	4.0385022726653546
RP11-545A16.3	SRR9835787	1.0028083682939712
RP11-545A16.3	SRR9835788	2.003302884002545
RP11-545A16.3	SRR9835789	3
RP11-545A16.3	SRR9835790	2.0141744828451875
RP11-545A16.3	SRR9835791	3.0813784123944563
RP11-545A16.3	SRR9835792	3.9712400913445536
RP11-545A16.3	SRR9835793	2.0039627051004136
RP11-545A16.3	SRR9835794	4.000719843767808
RP11-545A16.3	SRR9835795	3.170340414169823
RP11-545A16.3	SRR9835796	1.0056787687252229
RP11-545A16.3	SRR9835797	1
RP11-545A16.3	SRR9835798	3.0046380383590288
RP11-545A16.3	SRR9835799	1.001964564945592
RP11-545A16.3	SRR9835800	3.003414735258545
RP11-545A16.3	SRR9835801	2.010005460069825
RP11-545A16.3	SRR9835802	4.015866523433367
RP11-545A16.3	SRR9867812	2
RP11-545A16.3	SRR9867813	5.672593871668019
RP11-545A16.3	SRR9867814	14.68267983175176
RP11-545A16.3	SRR9867815	1
RP11-545A16.3	SRR9867816	1.0005399799895063
RP11-545A16.3	SRR9867817	10.163129057733336
RP11-545A16.3	SRR9867818	3.000855739072272
RP11-545A16.3	SRR9867819	3.1266574195073815
RP11-545A16.3	SRR9867820	1.002342020016362
RP11-545A16.3	SRR9867821	2
RP11-545A16.3	SRR9867822	7.091932727352223
RP11-545A16.3	SRR9867823	1.000179960941952
RP11-545A16.3	SRR9867824	2.1746236588624948
RP11-545A16.3	SRR9867825	2.1042393816151743
RP11-545A16.3	SRR9867826	2.7768820161249663
RP11-545A16.3	SRR9867827	2
RP11-545A16.3	SRR9867828	16.2393808247221
RP11-545A16.3	SRR9867829	2.2772934411700843
RP11-545A16.3	SRR9867830	2.004023981429434
RP11-545A16.3	SRR9867831	2.065698154300389
RP11-545A16.3	SRR9879292	0.5354692422405893
RP11-545A16.3	SRR9879293	1.015288110518979
RP11-545A16.3	SRR9879294	1.0204975926045814
RP11-545A16.3	SRR9879295	1.0201804361038371
RP11-545A16.3	SRR9879296	1.0125162691935943
RP11-545A16.3	SRR9879297	1.0160326211514135
RP11-545A16.3	SRR9879298	1.0114727203258032
RP11-545A16.3	SRR9879299	1.004672692112038
RP11-545A16.3	SRR9879300	1.0154291543241525
RP11-545A16.3	SRR9879301	1.002412783311024
RP11-545A16.3	SRR9879302	1.0113873374009947
RP11-545A16.3	SRR9879303	1.0055495224370705
RP11-545A16.3	SRR9879304	1.0171630497984254
RP11-545A16.3	SRR9879305	1.0111215743846396
RP11-545A16.3	SRR9879306	1
RP11-545A16.3	SRR9879307	0.7814476713667206
RP11-545A16.3	SRR9879308	1.012128691075505
RP11-545A16.3	SRR9879309	2.0229477799332627
RP11-545A16.3	T50_307	1.006233098409452
RP11-545A16.3	T50_313	1.0171338971063077
RP11-545A16.3	T50_317	1.017912202260729
RP11-545A16.3	T50_324	1.0121465228691218
RP11-545A16.3	T50_427	1.0173634427914857
RP11-545A16.3	T50_428	1.007839948834571
RP11-545A16.3	T50_431	1.006184793499986
RP11-545A16.3	T50_436	1.0087154193912522
RP11-545A16.3	T50_476	1.008350698322557
RP11-545A16.3	UN_307	1.0133098244040084
RP11-545A16.3	UN_313	1.0145310136075893
RP11-545A16.3	UN_317	2.016713753098932
RP11-545A16.3	UN_324	1.0221880902289606
RP11-545A16.3	UN_427	1.0090657297142456
RP11-545A16.3	UN_428	1.0107927868178097
RP11-545A16.3	UN_431	1.010700365800461
RP11-545A16.3	UN_436	1.0085902616518891
RP11-545A16.3	UN_476	1.0102367475941127
