Gene	sample	counts
RP5-1024G6.5	CM317	1.0496947053399786
RP5-1024G6.5	CMCD140	1.0092852040017053
RP5-1024G6.5	CMCD147	1.0387377232738804
RP5-1024G6.5	CMCD152	7
RP5-1024G6.5	CMCD154	3.0291087791496993
RP5-1024G6.5	CMCD159	1.0826308846263835
RP5-1024G6.5	CMCD161	1.0030637444667863
RP5-1024G6.5	CMCD174	1.0883603953024104
RP5-1024G6.5	CMCD196	4.035493913056691
RP5-1024G6.5	CMCD198	1.027928565649914
RP5-1024G6.5	CMCD203	4.012716394205661
RP5-1024G6.5	CMCD211	0.8015566318744244
RP5-1024G6.5	CMCD227	2.4578856019750974
RP5-1024G6.5	CMCD240	3.7026835936853453
RP5-1024G6.5	CMCD259	13
RP5-1024G6.5	CMCD270	1.005170859507078
RP5-1024G6.5	CMCD275	1.0084289351631328
RP5-1024G6.5	CMCD282	1.0127082910163139
RP5-1024G6.5	CMCD286	1.8720519046644661
RP5-1024G6.5	CMCD287	6
RP5-1024G6.5	CMCD294	1.061130699852429
RP5-1024G6.5	CMCD327	10.050818994069227
RP5-1024G6.5	CMCD335	8.037237581271823
RP5-1024G6.5	CMCD337	3.0199073066241824
RP5-1024G6.5	CMCD357	1.0203676217787498
RP5-1024G6.5	CMCD398	4.023222386699665
RP5-1024G6.5	CMCD403	1.007131956762018
RP5-1024G6.5	CMCD422	5.010434137959086
RP5-1024G6.5	CMCD426	1.109996027604914
RP5-1024G6.5	CMCD71	1.0063256548892079
RP5-1024G6.5	CMCD72	1.1440405671509037
RP5-1024G6.5	CMCD76	6.01360298448737
RP5-1024G6.5	CMCD88	3.0005398828258563
RP5-1024G6.5	CMSA256	11
RP5-1024G6.5	CMSA316	14.112203972735538
RP5-1024G6.5	CMUC110	7
RP5-1024G6.5	CMUC192	2.0263076916238716
RP5-1024G6.5	CMUC199	1.0266064941522361
RP5-1024G6.5	CMUC200	1.0023284588262065
RP5-1024G6.5	CMUC208	1.0024434346676425
RP5-1024G6.5	CMUC231	3
RP5-1024G6.5	CMUC234	9
RP5-1024G6.5	CMUC285	3.032719927345234
RP5-1024G6.5	CMUC291	1.0065605922780039
RP5-1024G6.5	CMUC295	5.004500643137268
RP5-1024G6.5	CMUC299	2.0058278607852222
RP5-1024G6.5	CMUC301	3.0016199399685184
RP5-1024G6.5	CMUC307	2.005506119018947
RP5-1024G6.5	CMUC313	1.0406199795536664
RP5-1024G6.5	CMUC314	1.0531743294773983
RP5-1024G6.5	CMUC323	1.0232441215691963
RP5-1024G6.5	CMUC324	4.003600514509815
RP5-1024G6.5	CMUC331	1.008979678815539
RP5-1024G6.5	CMUC333	1.0226855040011238
RP5-1024G6.5	CMUC334	2.0295275562385857
RP5-1024G6.5	CMUC346	1.0107140402598958
RP5-1024G6.5	CMUC352	6.035717359556961
RP5-1024G6.5	CMUC360	21.026468544951264
RP5-1024G6.5	CMUC363	1.0255367303100333
RP5-1024G6.5	CMUC365	1.0065437279509373
RP5-1024G6.5	CMUC366	9.029474401897284
RP5-1024G6.5	CMUC368	5
RP5-1024G6.5	CMUC377	4.0162349211320345
RP5-1024G6.5	CMUC379	1.0664515526402574
RP5-1024G6.5	CMUC380	1.0176874450837656
RP5-1024G6.5	CMUC383	7.096488368136533
RP5-1024G6.5	CMUC394	1.007265338334756
RP5-1024G6.5	CMUC419	1.024221051989512
RP5-1024G6.5	CMUC427	14
RP5-1024G6.5	CMUC428	10.062427879425755
RP5-1024G6.5	CMUC431	11.020148701521109
RP5-1024G6.5	CMUC435	1.0048874606535836
RP5-1024G6.5	CMUC439	5.031589704017857
RP5-1024G6.5	CMUC89	8
RP5-1024G6.5	CS219	7.017132731169148
RP5-1024G6.5	CS256	10.022671640812284
RP5-1024G6.5	CS257	1.089979985878173
RP5-1024G6.5	CS259	4.006116929902354
RP5-1024G6.5	CS261	1.0227433496373879
RP5-1024G6.5	CS266	1.0344406863242126
RP5-1024G6.5	CS270	5.062896808264873
RP5-1024G6.5	CS277	8.491680851582661
RP5-1024G6.5	CS288	4.0356719093311995
RP5-1024G6.5	CS290	2.015870717654586
RP5-1024G6.5	CS292	1.0136016438843358
RP5-1024G6.5	CS293	5.079941939217332
RP5-1024G6.5	CS301	1.0255014806521223
RP5-1024G6.5	CS306	1.0369877958728642
RP5-1024G6.5	CS308	1.0254014198472583
RP5-1024G6.5	CS315	2.053167211086069
RP5-1024G6.5	CS317	10.691022518554174
RP5-1024G6.5	CS322	1.0131677901654654
RP5-1024G6.5	CS327	7.032797922975376
RP5-1024G6.5	CS328	24.22412393528874
RP5-1024G6.5	CS330	1.0732794536999326
RP5-1024G6.5	CS331	1.0183441621534113
RP5-1024G6.5	CS335	4.540792715406335
RP5-1024G6.5	CS338	4.117801450595797
RP5-1024G6.5	CS339	1.1642104248974183
RP5-1024G6.5	CS343	4.031725298198193
RP5-1024G6.5	CS344	1.0136851471582224
RP5-1024G6.5	CS350	7.152667992083999
RP5-1024G6.5	CS351	4.032867691110793
RP5-1024G6.5	CS361	1.0231543575157043
RP5-1024G6.5	CS388	1.0331387058791355
RP5-1024G6.5	CS396	7.074124550888088
RP5-1024G6.5	CS405	1.023931692107002
RP5-1024G6.5	CS415	1.0725849893611923
RP5-1024G6.5	CS424	1.0352517578472156
RP5-1024G6.5	IM293	2.010553340593664
RP5-1024G6.5	IM296	1.064463289332191
RP5-1024G6.5	IM297	1.0944885764691814
RP5-1024G6.5	IM300	7
RP5-1024G6.5	IM305	3.02965023141011
RP5-1024G6.5	IM309	1.0649644397817766
RP5-1024G6.5	IM310	3.040132015588738
RP5-1024G6.5	IM311	1.0123286697107707
RP5-1024G6.5	IM316	3.0151029850120796
RP5-1024G6.5	IM320	1.0454213547260982
RP5-1024G6.5	IM330	6.06071200865196
RP5-1024G6.5	IM332	12.349084946071606
RP5-1024G6.5	IM340	1.0535879064802887
RP5-1024G6.5	IM348	1.034853198121328
RP5-1024G6.5	IM354	1.007131956762018
RP5-1024G6.5	IM356	22.175262435764925
RP5-1024G6.5	IM364	2.033626415109988
RP5-1024G6.5	IM372	8.811011232275069
RP5-1024G6.5	IM374	1.0474599361127908
RP5-1024G6.5	IM376	2.028159069170938
RP5-1024G6.5	IM381	9.11080270951126
RP5-1024G6.5	IM382	2.0615362122906893
RP5-1024G6.5	IM385	7
RP5-1024G6.5	IM390	1.0273630104120455
RP5-1024G6.5	IM397	7.077882031137881
RP5-1024G6.5	IM404	2.0057329238683876
RP5-1024G6.5	IM409	1.0056553730873352
RP5-1024G6.5	IM412	8
RP5-1024G6.5	IM421	1.0155577247460867
RP5-1024G6.5	IM425	16.832054078553163
RP5-1024G6.5	IM432	1.0393271099875068
RP5-1024G6.5	IM438	3
RP5-1024G6.5	IM442	1.0408884293487235
RP5-1024G6.5	IM445	2.022574932267631
RP5-1024G6.5	IM448	1.021809713154857
RP5-1024G6.5	IM449	3.024968377741516
RP5-1024G6.5	IM451	3.015337897135953
RP5-1024G6.5	IMSA256	8.03244393796595
RP5-1024G6.5	IMSA276	4
RP5-1024G6.5	IMSA286	7
RP5-1024G6.5	IMSA343	1.0123997266953233
RP5-1024G6.5	IS_238	8
RP5-1024G6.5	IS238	13.812970409195648
RP5-1024G6.5	IS243	18
RP5-1024G6.5	IS253	4
RP5-1024G6.5	IS283	4
RP5-1024G6.5	IS322	4.041252747188131
RP5-1024G6.5	IS399	3.0208202212275226
RP5-1024G6.5	IS418	1.0908267191361551
RP5-1024G6.5	IS430	1.0818719286848866
RP5-1024G6.5	IS437	2.1583165477967206
RP5-1024G6.5	IS444	2.0733628806533115
RP5-1024G6.5	R276CMSA	1.061719097392973
RP5-1024G6.5	R286CMSA	3
RP5-1024G6.5	R292CMSA	5.020736528194597
RP5-1024G6.5	R292IMSA	1.073657155188672
RP5-1024G6.5	R308CMSA	1.06717128675431
RP5-1024G6.5	R316IMSA	1.0192539459593348
RP5-1024G6.5	R347CMSA	1.063497692354949
RP5-1024G6.5	R347IMSA	4.248792587211509
RP5-1024G6.5	R371CMSA	1.003980508346738
RP5-1024G6.5	SRR10104064	1.1094515272513297
RP5-1024G6.5	SRR10104065	1.0058572527884204
RP5-1024G6.5	SRR10104066	1.0187395055126454
RP5-1024G6.5	SRR10104067	1.023057146473477
RP5-1024G6.5	SRR10104068	1.0046558594156214
RP5-1024G6.5	SRR10104069	2.0229145397657984
RP5-1024G6.5	SRR10104070	1.0293904998541934
RP5-1024G6.5	SRR10104071	1.1606052908522344
RP5-1024G6.5	SRR10104072	1.0698874845957154
RP5-1024G6.5	SRR10104073	1.044654039124863
RP5-1024G6.5	SRR10104074	1.095822342836796
RP5-1024G6.5	SRR10104075	1.1510100695372476
RP5-1024G6.5	SRR10104076	1.0276547583233047
RP5-1024G6.5	SRR10104077	1.100777777658168
RP5-1024G6.5	SRR10104078	1.0414272361609767
RP5-1024G6.5	SRR10104079	1.0895071357309336
RP5-1024G6.5	SRR10104080	1.121518162035866
RP5-1024G6.5	SRR10104081	1.0158440725472526
RP5-1024G6.5	SRR10104082	1.0822514404163561
RP5-1024G6.5	SRR10104083	1.0631988390336564
RP5-1024G6.5	SRR10104084	1.067846735357961
RP5-1024G6.5	SRR10104085	1.0222173271187234
RP5-1024G6.5	SRR10104086	1.024784508800748
RP5-1024G6.5	SRR10104087	1.0032000079380652
RP5-1024G6.5	SRR10104088	1.0091134916012459
RP5-1024G6.5	SRR10104089	1.1347456128596176
RP5-1024G6.5	SRR10104090	1.0263035277348909
RP5-1024G6.5	SRR10104091	1.0420863331254986
RP5-1024G6.5	SRR10104092	1.0127338855518124
RP5-1024G6.5	SRR10104093	1.034297644620457
RP5-1024G6.5	SRR10104094	1.0340224493748036
RP5-1024G6.5	SRR10104095	1.0540616053506102
RP5-1024G6.5	SRR10104096	1.145718575159829
RP5-1024G6.5	SRR10104097	1.0631209277390947
RP5-1024G6.5	SRR10104098	1.0297617779816932
RP5-1024G6.5	SRR10104099	1.0474771062612767
RP5-1024G6.5	SRR10104100	1.0290641027802212
RP5-1024G6.5	SRR10104101	1.0055761585433334
RP5-1024G6.5	SRR10104102	1.0153169306923229
RP5-1024G6.5	SRR10104103	1.05208117298879
RP5-1024G6.5	SRR10104104	1.0154976077084612
RP5-1024G6.5	SRR10104105	1.0808351888270706
RP5-1024G6.5	SRR10104106	1.1304558697538387
RP5-1024G6.5	SRR10104107	1.00957560699629
RP5-1024G6.5	SRR10104108	1.0068572159530078
RP5-1024G6.5	SRR10104109	2.2367929995383564
RP5-1024G6.5	SRR10104110	1.1898566945611233
RP5-1024G6.5	SRR10104111	1.0327102204719922
RP5-1024G6.5	SRR10104112	1.186621143391241
RP5-1024G6.5	SRR10104113	1.0358394085966935
RP5-1024G6.5	SRR10104114	1.1728061185225533
RP5-1024G6.5	SRR10104115	1.14422200397898
RP5-1024G6.5	SRR10104116	1.0467296948207412
RP5-1024G6.5	SRR10104117	1.038848634824914
RP5-1024G6.5	SRR10104118	1.143352850751477
RP5-1024G6.5	SRR10104119	1.1898188257203337
RP5-1024G6.5	SRR10104120	1.0270705483762537
RP5-1024G6.5	SRR10104121	1.0817747165060128
RP5-1024G6.5	SRR10104122	1.0894989096112995
RP5-1024G6.5	SRR10104123	1.082048079369872
RP5-1024G6.5	SRR10104124	1.1164136874736872
RP5-1024G6.5	SRR10104125	1.0998082352268765
RP5-1024G6.5	SRR10104126	1.0394547176893827
RP5-1024G6.5	SRR10104127	1.1858382433832468
RP5-1024G6.5	SRR10104128	1.0287766983431799
RP5-1024G6.5	SRR10104129	1.026295765603751
RP5-1024G6.5	SRR10104130	1.041146918346077
RP5-1024G6.5	SRR10104131	1.0113290464541402
RP5-1024G6.5	SRR10104132	1.007213437136861
RP5-1024G6.5	SRR10104133	1.1637684274221152
RP5-1024G6.5	SRR10104134	1.0301069188305016
RP5-1024G6.5	SRR10104135	1.100806080320317
RP5-1024G6.5	SRR10104136	1.015016246826139
RP5-1024G6.5	SRR10104137	1.107740379806039
RP5-1024G6.5	SRR10104138	1.195501466366171
RP5-1024G6.5	SRR10104139	1.011356708865119
RP5-1024G6.5	SRR10104140	1.1423063013482577
RP5-1024G6.5	SRR10104141	1.059516503163875
RP5-1024G6.5	SRR10104142	1.0513197704930992
RP5-1024G6.5	SRR10104143	1.0081784003065664
RP5-1024G6.5	SRR10104144	1.0594651714413874
RP5-1024G6.5	SRR10104145	1.0623428698869635
RP5-1024G6.5	SRR10104146	1.009621630502804
RP5-1024G6.5	SRR10104147	1.001709468619657
RP5-1024G6.5	SRR10104148	1.0516475471177122
RP5-1024G6.5	SRR10104149	1.0467449900052073
RP5-1024G6.5	SRR10104150	1.0116270753464878
RP5-1024G6.5	SRR10104151	1.0076559805417438
RP5-1024G6.5	SRR10104152	1.0056216750483238
RP5-1024G6.5	SRR10104153	1.1019297495172091
RP5-1024G6.5	SRR10104154	1.0305255485236042
RP5-1024G6.5	SRR10104155	1.0878745919585404
RP5-1024G6.5	SRR10104156	1.0040587302830086
RP5-1024G6.5	SRR10104157	1.048915508528946
RP5-1024G6.5	SRR10104158	1.020515544249276
RP5-1024G6.5	SRR10104159	1.0126004669704767
RP5-1024G6.5	SRR10104160	1.1246452493735022
RP5-1024G6.5	SRR10104161	1.0017262519502124
RP5-1024G6.5	SRR10104162	1.0203379943833408
RP5-1024G6.5	SRR10104163	1.0300988116116585
RP5-1024G6.5	SRR10104164	1.0196346259197715
RP5-1024G6.5	SRR10104165	1.0382728925974472
RP5-1024G6.5	SRR10104166	1.0407462625761652
RP5-1024G6.5	SRR10104167	1.0225819466033605
RP5-1024G6.5	SRR10104168	1.028619155105796
RP5-1024G6.5	SRR10104169	1.0246876051078921
RP5-1024G6.5	SRR10104170	1.0300621533967607
RP5-1024G6.5	SRR10104171	1.0239774453836796
RP5-1024G6.5	SRR10104172	1.0338434316089917
RP5-1024G6.5	SRR10104173	1.0603886751096372
RP5-1024G6.5	SRR10104174	1.0338308135451142
RP5-1024G6.5	SRR10104175	1.0224777066753272
RP5-1024G6.5	SRR10104176	1.02249117212648
RP5-1024G6.5	SRR10104177	1.0253301392642815
RP5-1024G6.5	SRR10104178	1.0384147366527665
RP5-1024G6.5	SRR10104179	1.0346450273897643
RP5-1024G6.5	SRR10104180	1.0219501836121274
RP5-1024G6.5	SRR10104181	1.0267665308530658
RP5-1024G6.5	SRR10104182	1.035134385886849
RP5-1024G6.5	SRR10104183	1.0476481310619528
RP5-1024G6.5	SRR10104184	1.0212735079721074
RP5-1024G6.5	SRR10104185	1.063606994083587
RP5-1024G6.5	SRR10104186	1.0329452604392448
RP5-1024G6.5	SRR10104187	1.0769831789043174
RP5-1024G6.5	SRR10104188	1.0538655428853925
RP5-1024G6.5	SRR10104189	1.0595562598302013
RP5-1024G6.5	SRR10104190	1.1456942406975419
RP5-1024G6.5	SRR10104191	1.1375415852920412
RP5-1024G6.5	SRR10104192	1.026052966107226
RP5-1024G6.5	SRR10104193	1.039842399081235
RP5-1024G6.5	SRR10104194	1.0428799048858834
RP5-1024G6.5	SRR10104195	1.041874169755153
RP5-1024G6.5	SRR10104196	1.0406484493629597
RP5-1024G6.5	SRR10104197	1.016827778198725
RP5-1024G6.5	SRR10104198	1.025845924075245
RP5-1024G6.5	SRR10104199	1.0822812473676409
RP5-1024G6.5	SRR10104200	1.0353416618928366
RP5-1024G6.5	SRR10104201	1.0262034008940275
RP5-1024G6.5	SRR10104202	1.0661565199682426
RP5-1024G6.5	SRR10104203	1.0226367394548255
RP5-1024G6.5	SRR10104204	1.0313459546081654
RP5-1024G6.5	SRR10104205	1.0268650017331544
RP5-1024G6.5	SRR10104206	1.0287660812770658
RP5-1024G6.5	SRR10104207	1.0327220098173928
RP5-1024G6.5	SRR10104208	1.0176351169212208
RP5-1024G6.5	SRR10104209	1.0231628517195777
RP5-1024G6.5	SRR10104210	1.0263049337229564
RP5-1024G6.5	SRR10104211	1.0187630485926629
RP5-1024G6.5	SRR10104212	1.0187543126316272
RP5-1024G6.5	SRR10104213	1.058921503370994
RP5-1024G6.5	SRR10104214	1.0299744390521086
RP5-1024G6.5	SRR10104215	1.0107140402598958
RP5-1024G6.5	SRR10104216	1.060640170595656
RP5-1024G6.5	SRR10104217	1.02491390827642
RP5-1024G6.5	SRR10104218	1.0636360366675373
RP5-1024G6.5	SRR10104219	1.0633498186525099
RP5-1024G6.5	SRR10104220	1.03511691930575
RP5-1024G6.5	SRR10104221	1.0872363603035893
RP5-1024G6.5	SRR10104222	1.0381384685659298
RP5-1024G6.5	SRR10104223	1.1766327257469633
RP5-1024G6.5	SRR10104224	1.0253851067334427
RP5-1024G6.5	SRR10104225	1.0314165053623716
RP5-1024G6.5	SRR10104226	1.0388893560726131
RP5-1024G6.5	SRR10104227	1.074938615735897
RP5-1024G6.5	SRR10104228	1.1189120562490085
RP5-1024G6.5	SRR10104229	1.0371677751979662
RP5-1024G6.5	SRR10104230	1.101165214661461
RP5-1024G6.5	SRR10104231	1.0760855121352966
RP5-1024G6.5	SRR10104232	1.0597726421651714
RP5-1024G6.5	SRR10104233	1.0718133708527031
RP5-1024G6.5	SRR10104234	1.0233588556108677
RP5-1024G6.5	SRR10104235	1.043603481105794
RP5-1024G6.5	SRR10104236	1.0093078766201782
RP5-1024G6.5	SRR10104237	1.0184909964241078
RP5-1024G6.5	SRR10104238	1.0703034082552154
RP5-1024G6.5	SRR10104239	1.0611784078973197
RP5-1024G6.5	SRR10104240	1.0723812048685664
RP5-1024G6.5	SRR10104241	1.0400598513679928
RP5-1024G6.5	SRR10104242	1.063845639897752
RP5-1024G6.5	SRR10104243	1.06730685614599
RP5-1024G6.5	SRR10104244	1.039511551636178
RP5-1024G6.5	SRR10104245	1.040779809770632
RP5-1024G6.5	SRR10104246	1.1058002069903252
RP5-1024G6.5	SRR10104247	1.0564288046419525
RP5-1024G6.5	SRR10104248	1.0740857704182307
RP5-1024G6.5	SRR10104249	1.0271816644146015
RP5-1024G6.5	SRR10104250	1.153013547676236
RP5-1024G6.5	SRR10104251	1.0466047478518792
RP5-1024G6.5	SRR10104252	1.1796947867396619
RP5-1024G6.5	SRR10104253	1.0961853754741664
RP5-1024G6.5	SRR10104254	1.0372141130641137
RP5-1024G6.5	SRR10104255	1.0309957549391915
RP5-1024G6.5	SRR10104256	1.0293845436631004
RP5-1024G6.5	SRR10104257	1.037517112746005
RP5-1024G6.5	SRR10104258	1.0307926732391595
RP5-1024G6.5	SRR10224277	8.195338450324142
RP5-1024G6.5	SRR10224278	1.0926635070500108
RP5-1024G6.5	SRR10224279	1.089250843220296
RP5-1024G6.5	SRR10224280	1.0227917534671278
RP5-1024G6.5	SRR10224281	1.0161102598101706
RP5-1024G6.5	SRR10224282	1.0501757282099426
RP5-1024G6.5	SRR10224283	1.042245924204279
RP5-1024G6.5	SRR10224284	1.1092008744415571
RP5-1024G6.5	SRR10224285	1.1279661106950958
RP5-1024G6.5	SRR10224286	1.0254224279077875
RP5-1024G6.5	SRR10224287	1.033803410459708
RP5-1024G6.5	SRR10224288	1.0962707234129587
RP5-1024G6.5	SRR10224289	1.0935047184878017
RP5-1024G6.5	SRR10224290	1.095529172881304
RP5-1024G6.5	SRR10224291	2.0624226999797406
RP5-1024G6.5	SRR10224292	5.059290952663988
RP5-1024G6.5	SRR10224293	3.091857781067434
RP5-1024G6.5	SRR10224294	1.0580047935764523
RP5-1024G6.5	SRR10224295	1.0860783600082067
RP5-1024G6.5	SRR10224296	1.0547229540206002
RP5-1024G6.5	SRR10224297	1.1274808217665389
RP5-1024G6.5	SRR10224298	1.0332224020270313
RP5-1024G6.5	SRR10318388	3.0220074782415507
RP5-1024G6.5	SRR10318389	4.01881365028479
RP5-1024G6.5	SRR10318390	2.0246044227775393
RP5-1024G6.5	SRR10318391	8.094813313304664
RP5-1024G6.5	SRR10318392	8.11084261313833
RP5-1024G6.5	SRR10318393	5.014041841469856
RP5-1024G6.5	SRR10318394	9.11860140349563
RP5-1024G6.5	SRR10318395	13.0574197819954
RP5-1024G6.5	SRR10318396	2.0158985823481257
RP5-1024G6.5	SRR10318397	9.052375496244387
RP5-1024G6.5	SRR10318398	4.013699206178134
RP5-1024G6.5	SRR10318399	4.20042978320807
RP5-1024G6.5	SRR10318400	9.132980809357653
RP5-1024G6.5	SRR10318401	2.007210757633995
RP5-1024G6.5	SRR10318402	6.025252292196069
RP5-1024G6.5	SRR10318403	5.02404587077231
RP5-1024G6.5	SRR10318404	5.008631259751061
RP5-1024G6.5	SRR10318405	5.012016596696184
RP5-1024G6.5	SRR10318406	8.036266266614941
RP5-1024G6.5	SRR10318407	7.06868729588319
RP5-1024G6.5	SRR10318408	9.027024287446613
RP5-1024G6.5	SRR10318409	5.015762629697215
RP5-1024G6.5	SRR10318410	8.03244393796595
RP5-1024G6.5	SRR10318411	7.0254560252068545
RP5-1024G6.5	SRR10318412	23.110998216651243
RP5-1024G6.5	SRR10318413	4.0152667277289185
RP5-1024G6.5	SRR10318414	4.023578483318934
RP5-1024G6.5	SRR10318415	4.025912242323104
RP5-1024G6.5	SRR10318416	6.059409322655136
RP5-1024G6.5	SRR10318417	7.050096070563396
RP5-1024G6.5	SRR10318418	3.0112412663683554
RP5-1024G6.5	SRR10318419	1.0039837461421828
RP5-1024G6.5	SRR10318420	5.009005337432267
RP5-1024G6.5	SRR10318421	6.028461719684271
RP5-1024G6.5	SRR10318422	10.020868275918172
RP5-1024G6.5	SRR10318423	11.016183379276347
RP5-1024G6.5	SRR10318424	7.01460779314272
RP5-1024G6.5	SRR10318425	12.077796054128932
RP5-1024G6.5	SRR10318426	2.1906828557814144
RP5-1024G6.5	SRR10318427	1.108018223770156
RP5-1024G6.5	SRR10318428	8.010547286942332
RP5-1024G6.5	SRR10318429	7.02788622299528
RP5-1024G6.5	SRR10318430	4.034398896723305
RP5-1024G6.5	SRR10318431	13.066951608381206
RP5-1024G6.5	SRR10318432	12.02014607646309
RP5-1024G6.5	SRR10318433	1.2750020383966563
RP5-1024G6.5	SRR10318434	10.030469387273355
RP5-1024G6.5	SRR10318435	14.08314583911018
RP5-1024G6.5	SRR10318436	9.02460129778321
RP5-1024G6.5	SRR10318437	11.007920419174422
RP5-1024G6.5	SRR10318438	9.011343662121972
RP5-1024G6.5	SRR10318439	5.020501437141639
RP5-1024G6.5	SRR10318440	17.267475854291867
RP5-1024G6.5	SRR10318441	9.024848143486786
RP5-1024G6.5	SRR10318442	6.17179824483506
RP5-1024G6.5	SRR10318443	8.018222286193916
RP5-1024G6.5	SRR10318444	17.144320489297677
RP5-1024G6.5	SRR10318445	3.0361495213289524
RP5-1024G6.5	SRR10318446	3.011849429974691
RP5-1024G6.5	SRR10318447	6.062560789287728
RP5-1024G6.5	SRR10318448	4.027649631420747
RP5-1024G6.5	SRR10318449	7.01460779314272
RP5-1024G6.5	SRR10318450	9.046689307489448
RP5-1024G6.5	SRR10318451	12
RP5-1024G6.5	SRR10318452	6.0375401813610905
RP5-1024G6.5	SRR10318453	5.099020119621093
RP5-1024G6.5	SRR10318454	4.019003871910387
RP5-1024G6.5	SRR10318455	8.048138904262963
RP5-1024G6.5	SRR10318456	2.0131211845560077
RP5-1024G6.5	SRR10318457	8.012368102290743
RP5-1024G6.5	SRR10318458	5.063465308689596
RP5-1024G6.5	SRR10318459	4.025783294982244
RP5-1024G6.5	SRR10318460	9.035699677725075
RP5-1024G6.5	SRR10318461	7.024595304821223
RP5-1024G6.5	SRR10318462	7.046665845520162
RP5-1024G6.5	SRR10318463	7.021660910097549
RP5-1024G6.5	SRR10318464	7.043368196975086
RP5-1024G6.5	SRR10318465	10.009001286274536
RP5-1024G6.5	SRR10318466	7.065592866227521
RP5-1024G6.5	SRR10318467	4.02024380318637
RP5-1024G6.5	SRR10318468	5.0486715606641175
RP5-1024G6.5	SRR10318469	9.031622534770143
RP5-1024G6.5	SRR10318470	12
RP5-1024G6.5	SRR10318471	1
RP5-1024G6.5	SRR10318472	5.022000389482309
RP5-1024G6.5	SRR10318473	5.019374169925088
RP5-1024G6.5	SRR10318474	7.029246070231227
RP5-1024G6.5	SRR10318475	7.027981308095001
RP5-1024G6.5	SRR10318476	5.017874929737533
RP5-1024G6.5	SRR10318495	5.005401257787007
RP5-1024G6.5	SRR10318496	5.044027241445687
RP5-1024G6.5	SRR10318497	3.01641094869248
RP5-1024G6.5	SRR10318498	7.0063009003921755
RP5-1024G6.5	SRR10318499	4.004021959409747
RP5-1024G6.5	SRR10318500	4.022923106893468
RP5-1024G6.5	SRR10318501	7.033782065937335
RP5-1024G6.5	SRR10318502	4.002159919958025
