Gene	sample	counts
RP5-1024G6.5	SRR10318503	8.014408539891626
RP5-1024G6.5	SRR10318504	6.039629935983576
RP5-1024G6.5	SRR10318505	7.003779859926543
RP5-1024G6.5	SRR10318506	7.083438427570166
RP5-1024G6.5	SRR10318507	3.035922778553447
RP5-1024G6.5	SRR10318508	7.216779118558955
RP5-1024G6.5	SRR10318509	8.054748749395934
RP5-1024G6.5	SRR10318510	5.039639937543585
RP5-1024G6.5	SRR10318511	12.015124882829294
RP5-1024G6.5	SRR10318512	5.0380856021639
RP5-1024G6.5	SRR10318513	4.013222445052914
RP5-1024G6.5	SRR10318514	6.027585972719461
RP5-1024G6.5	SRR10318515	2.0238612175839314
RP5-1024G6.5	SRR10318516	4.023701514610064
RP5-1024G6.5	SRR10318517	5.013139672132322
RP5-1024G6.5	SRR10318518	2.0143462618493038
RP5-1024G6.5	SRR10318519	5.023596125996876
RP5-1024G6.5	SRR10318520	10.019813525502068
RP5-1024G6.5	SRR10318521	8.02895401049544
RP5-1024G6.5	SRR10318522	11.015023866579119
RP5-1024G6.5	SRR10318523	5.011335820406142
RP5-1024G6.5	SRR10318524	5.038373113083276
RP5-1024G6.5	SRR10318525	12.074380882381702
RP5-1024G6.5	SRR10318526	8.05212957746861
RP5-1024G6.5	SRR10318527	10.003599542698447
RP5-1024G6.5	SRR10318528	20.050725199115227
RP5-1024G6.5	SRR10318529	5.011335820406142
RP5-1024G6.5	SRR10318530	4.0269613242978135
RP5-1024G6.5	SRR10318531	4.0356719093311995
RP5-1024G6.5	SRR10318532	6.049522186391308
RP5-1024G6.5	SRR10318533	12.278288594936706
RP5-1024G6.5	SRR10318534	6.1053993638168915
RP5-1024G6.5	SRR10318535	3.0464928231253836
RP5-1024G6.5	SRR10318536	5.020277461228718
RP5-1024G6.5	SRR10318537	5.054207516083477
RP5-1024G6.5	SRR10318538	9.016485301244543
RP5-1024G6.5	SRR10318539	5.036083426791836
RP5-1024G6.5	SRR10318540	2.010900455270923
RP5-1024G6.5	SRR10318541	3.0212714677113715
RP5-1024G6.5	SRR10318542	5.040170442658037
RP5-1024G6.5	SRR10318543	5.05003931274552
RP5-1024G6.5	SRR10318544	4.009912741773379
RP5-1024G6.5	SRR10318545	1.0086306245764651
RP5-1024G6.5	SRR10318546	3.00432178400522
RP5-1024G6.5	SRR10318547	5.019765238440039
RP5-1024G6.5	SRR10318548	3.014519696360737
RP5-1024G6.5	SRR10318549	8.055001998844435
RP5-1024G6.5	SRR10318568	6.018915155636658
RP5-1024G6.5	SRR10318569	8.00660304299404
RP5-1024G6.5	SRR10318570	5.053177979604027
RP5-1024G6.5	SRR10318571	6.004952282245531
RP5-1024G6.5	SRR10318572	5.023754839887984
RP5-1024G6.5	SRR10318573	5.007356081489249
RP5-1024G6.5	SRR10318574	11.026738113698684
RP5-1024G6.5	SRR10318575	3.0140912128695265
RP5-1024G6.5	SRR10318576	4.01722832014637
RP5-1024G6.5	SRR10318577	5.014485635816032
RP5-1024G6.5	SRR10318578	10.009001286274536
RP5-1024G6.5	SRR10318579	10.03152525939443
RP5-1024G6.5	SRR10318580	13.017755478684414
RP5-1024G6.5	SRR10318581	5
RP5-1024G6.5	SRR10875803	3.2446003756359816
RP5-1024G6.5	SRR10875804	3.8688990809987365
RP5-1024G6.5	SRR10875805	2.5970335942963754
RP5-1024G6.5	SRR10875806	4.315706117413962
RP5-1024G6.5	SRR10875807	4.803453000697601
RP5-1024G6.5	SRR10875808	5.453600884667482
RP5-1024G6.5	SRR10875809	7.587131487156832
RP5-1024G6.5	SRR10875810	8.132817517575994
RP5-1024G6.5	SRR10875812	3
RP5-1024G6.5	SRR10875813	8.905816886249063
RP5-1024G6.5	SRR10875814	5.019986648639287
RP5-1024G6.5	SRR10875815	5
RP5-1024G6.5	SRR10875816	5
RP5-1024G6.5	SRR10875817	12.275693520365866
RP5-1024G6.5	SRR10875818	3.612185548127571
RP5-1024G6.5	SRR10875819	2
RP5-1024G6.5	SRR10875820	3.100890179441433
RP5-1024G6.5	SRR10875821	11.371726023023697
RP5-1024G6.5	SRR10875822	2.5502988291100213
RP5-1024G6.5	SRR10875823	6
RP5-1024G6.5	SRR10875824	7.2388077272969475
RP5-1024G6.5	SRR10875825	3.0052706469430905
RP5-1024G6.5	SRR10875826	4.209164071840265
RP5-1024G6.5	SRR10875827	7.014680156469372
RP5-1024G6.5	SRR10875829	9.762909991892776
RP5-1024G6.5	SRR10875830	4
RP5-1024G6.5	SRR10875831	1.0035717494702923
RP5-1024G6.5	SRR10875832	3
RP5-1024G6.5	SRR10875834	4.013345159681459
RP5-1024G6.5	SRR10875835	5
RP5-1024G6.5	SRR10875836	5.625104560388599
RP5-1024G6.5	SRR10875837	1.6054067879693428
RP5-1024G6.5	SRR10875838	1
RP5-1024G6.5	SRR10875839	6.647927888992764
RP5-1024G6.5	SRR10875840	2.436754599310849
RP5-1024G6.5	SRR10875841	3.0114500457966886
RP5-1024G6.5	SRR10875842	4.851565676948526
RP5-1024G6.5	SRR10875843	8.82074714836302
RP5-1024G6.5	SRR10875844	4.799268532403949
RP5-1024G6.5	SRR10875845	1.8009546751183771
RP5-1024G6.5	SRR10875846	4.80500829920416
RP5-1024G6.5	SRR10875847	6.021632272901985
RP5-1024G6.5	SRR10875848	8
RP5-1024G6.5	SRR10875849	5.7663489346189944
RP5-1024G6.5	SRR10875850	2.000359921883904
RP5-1024G6.5	SRR10875851	7.841204094230028
RP5-1024G6.5	SRR10875852	3.22738277348838
RP5-1024G6.5	SRR10875853	4.008769254945652
RP5-1024G6.5	SRR10875854	4.19281931346007
RP5-1024G6.5	SRR10875855	5.83094806012834
RP5-1024G6.5	SRR10875856	6.0613257562114224
RP5-1024G6.5	SRR10875857	2.3144687487669193
RP5-1024G6.5	SRR10875858	10.237688391541235
RP5-1024G6.5	SRR10875859	5
RP5-1024G6.5	SRR10875860	6.526066699460261
RP5-1024G6.5	SRR10875861	6.490941923296109
RP5-1024G6.5	SRR10875862	4.057768246646489
RP5-1024G6.5	SRR10875863	4.021656545455686
RP5-1024G6.5	SRR10875864	2
RP5-1024G6.5	SRR10875865	8.428758251468421
RP5-1024G6.5	SRR10875866	2.9624342392437084
RP5-1024G6.5	SRR10875867	6.705581612242684
RP5-1024G6.5	SRR10875868	1.8420590371729382
RP5-1024G6.5	SRR10875869	4
RP5-1024G6.5	SRR10875870	4.044551593178276
RP5-1024G6.5	SRR10875871	5.000899804709761
RP5-1024G6.5	SRR10875872	4.081429956060716
RP5-1024G6.5	SRR10875873	5.623893820910809
RP5-1024G6.5	SRR10875874	2.9198054285863106
RP5-1024G6.5	SRR10875875	4.927677376755219
RP5-1024G6.5	SRR10875876	7
RP5-1024G6.5	SRR10875877	8.859153932759389
RP5-1024G6.5	SRR10875878	4.031673885867307
RP5-1024G6.5	SRR10875879	9
RP5-1024G6.5	SRR10875880	4.015989318911429
RP5-1024G6.5	SRR10875881	2.3317175735079756
RP5-1024G6.5	SRR10875882	3
RP5-1024G6.5	SRR10875883	4.025751135186134
RP5-1024G6.5	SRR10875884	2.9144720000396176
RP5-1024G6.5	SRR10875885	5.009158500691413
RP5-1024G6.5	SRR10875886	6.045149938679444
RP5-1024G6.5	SRR10875887	10
RP5-1024G6.5	SRR10875888	1.0282214633828897
RP5-1024G6.5	SRR10875889	3.0066972618616625
RP5-1024G6.5	SRR10875890	7.0153461961548915
RP5-1024G6.5	SRR10875891	7
RP5-1024G6.5	SRR10875892	4.9659725044428
RP5-1024G6.5	SRR10875893	27
RP5-1024G6.5	SRR10875894	14.51816606158691
RP5-1024G6.5	SRR10875895	20
RP5-1024G6.5	SRR10875896	11.110874092534052
RP5-1024G6.5	SRR10875897	9.022977514250533
RP5-1024G6.5	SRR10875898	49.18159269849141
RP5-1024G6.5	SRR10875899	8.064682743559715
RP5-1024G6.5	SRR10875900	2.007471071821922
RP5-1024G6.5	SRR10875901	7.0153461961548915
RP5-1024G6.5	SRR10875902	4.018441546501731
RP5-1024G6.5	SRR12430469	6
RP5-1024G6.5	SRR12430470	4.240829110797453
RP5-1024G6.5	SRR12430471	3.880019493174524
RP5-1024G6.5	SRR12430472	8.642556238268101
RP5-1024G6.5	SRR12430473	13
RP5-1024G6.5	SRR12430474	8.134637173153864
RP5-1024G6.5	SRR12430475	3.2503009236864786
RP5-1024G6.5	SRR12430476	5
RP5-1024G6.5	SRR12765534	4
RP5-1024G6.5	SRR12765535	9.02365140983818
RP5-1024G6.5	SRR12765536	6.027846631076649
RP5-1024G6.5	SRR12765537	1.0041780100330324
RP5-1024G6.5	SRR12765538	4.136828694247197
RP5-1024G6.5	SRR12765539	2.062066790271604
RP5-1024G6.5	SRR12765540	10.031250879275094
RP5-1024G6.5	SRR12765541	10.094847905369882
RP5-1024G6.5	SRR12765542	9
RP5-1024G6.5	SRR12765543	5.081239989432922
RP5-1024G6.5	SRR12765544	6.069148389657901
RP5-1024G6.5	SRR12765545	1.009281141666664
RP5-1024G6.5	SRR12765546	6.181040192289504
RP5-1024G6.5	SRR12765547	6.048275622104381
RP5-1024G6.5	SRR12765548	2.0408834374166
RP5-1024G6.5	SRR12765549	2.01521747359897
RP5-1024G6.5	SRR12765550	6.2403770093099284
RP5-1024G6.5	SRR12765551	6.081410942696406
RP5-1024G6.5	SRR12765552	1.0414272361609767
RP5-1024G6.5	SRR12765553	4.177297250375519
RP5-1024G6.5	SRR12765554	3.095502761119098
RP5-1024G6.5	SRR12765555	6.1242836421958575
RP5-1024G6.5	SRR12765556	8.12291389131036
RP5-1024G6.5	SRR12765557	4.041950454687226
RP5-1024G6.5	SRR12765558	2.102990480207401
RP5-1024G6.5	SRR12765559	7.013345664850639
RP5-1024G6.5	SRR12765560	1.0189547489838953
RP5-1024G6.5	SRR12765561	8.02271225397297
RP5-1024G6.5	SRR12765562	6.092900665512372
RP5-1024G6.5	SRR12765563	6.043770033919074
RP5-1024G6.5	SRR12765564	3.0062604827754513
RP5-1024G6.5	SRR12765565	7.029771060779384
RP5-1024G6.5	SRR12765566	6.042580497699643
RP5-1024G6.5	SRR12765567	9.118968993736669
RP5-1024G6.5	SRR12765568	5.051395183509315
RP5-1024G6.5	SRR12765569	9.103321058113893
RP5-1024G6.5	SRR12765570	11.078330172061774
RP5-1024G6.5	SRR12765571	11.122942106161881
RP5-1024G6.5	SRR12765572	3.0197520269249245
RP5-1024G6.5	SRR12765573	4.136848137936278
RP5-1024G6.5	SRR12765574	5.034700667497644
RP5-1024G6.5	SRR12765575	1.0239395312536899
RP5-1024G6.5	SRR12765576	3.0745039862694243
RP5-1024G6.5	SRR12765577	1.0456385621694768
RP5-1024G6.5	SRR12765578	4.060402609974265
RP5-1024G6.5	SRR12765579	3.025149874787331
RP5-1024G6.5	SRR12765580	4.045378326985122
RP5-1024G6.5	SRR12765581	2.03179988550065
RP5-1024G6.5	SRR12765582	5.005027449262184
RP5-1024G6.5	SRR12765583	4.034976707188693
RP5-1024G6.5	SRR12765584	9.11176444102264
RP5-1024G6.5	SRR12765585	3.032988174301784
RP5-1024G6.5	SRR12765586	5.02638335148416
RP5-1024G6.5	SRR12765587	3.035162253092433
RP5-1024G6.5	SRR12765588	4.027803840084513
RP5-1024G6.5	SRR12765589	3.054347798660261
RP5-1024G6.5	SRR12765590	3.0879141340150618
RP5-1024G6.5	SRR12765591	3.083217518271903
RP5-1024G6.5	SRR12765592	2.0330664676223016
RP5-1024G6.5	SRR12765593	4.033439332164565
RP5-1024G6.5	SRR12765594	3.0696954932926914
RP5-1024G6.5	SRR12765595	5.058587441419635
RP5-1024G6.5	SRR12765596	2.0088206093172727
RP5-1024G6.5	SRR12765597	6.048486106399263
RP5-1024G6.5	SRR12765598	6.04305128606921
RP5-1024G6.5	SRR12765599	7.021446211267503
RP5-1024G6.5	SRR12765600	1.0429920540407125
RP5-1024G6.5	SRR12765601	6.130725684343031
RP5-1024G6.5	SRR12765602	8.069291249603564
RP5-1024G6.5	SRR12765603	6.058946685713807
RP5-1024G6.5	SRR12765604	2.016275264637985
RP5-1024G6.5	SRR12765605	3.023026477945729
RP5-1024G6.5	SRR12765606	5.0663558750321736
RP5-1024G6.5	SRR12765607	7.060152531794929
RP5-1024G6.5	SRR12765608	5.044282875930351
RP5-1024G6.5	SRR12765609	3.0144151984281744
RP5-1024G6.5	SRR12765610	7.061298676765001
RP5-1024G6.5	SRR12765611	5.027542371605511
RP5-1024G6.5	SRR12765612	7.031776277367995
RP5-1024G6.5	SRR12765613	10.0593898850787
RP5-1024G6.5	SRR12765614	5.023379660698733
RP5-1024G6.5	SRR12765615	6.054952095700675
RP5-1024G6.5	SRR12765616	9.055109366379574
RP5-1024G6.5	SRR12765617	4.033957762187689
RP5-1024G6.5	SRR12765618	1.0231825824178566
RP5-1024G6.5	SRR12765619	4.087052041768175
RP5-1024G6.5	SRR12765620	3.0240009323559733
RP5-1024G6.5	SRR12765621	8.020669702278406
RP5-1024G6.5	SRR12765622	2.0436715481953116
RP5-1024G6.5	SRR12765623	6
RP5-1024G6.5	SRR12765624	5.019812631456082
RP5-1024G6.5	SRR12765625	7.0577806493725594
RP5-1024G6.5	SRR12765626	9.044577754961505
RP5-1024G6.5	SRR12765627	13.00701973986358
RP5-1024G6.5	SRR12765628	4.166416605111747
RP5-1024G6.5	SRR12765629	2.064385355032988
RP5-1024G6.5	SRR12765630	4.007027529257454
RP5-1024G6.5	SRR12765631	7.0419062167826
RP5-1024G6.5	SRR12765632	5.032841541118613
RP5-1024G6.5	SRR12765633	3.0579419478694456
RP5-1024G6.5	SRR12765634	8.043525879892629
RP5-1024G6.5	SRR12765635	6.138688242809543
RP5-1024G6.5	SRR12765636	5.0610214176732145
RP5-1024G6.5	SRR12765637	7.247823567007683
RP5-1024G6.5	SRR12765638	6
RP5-1024G6.5	SRR12765639	2.0618849962337755
RP5-1024G6.5	SRR12765640	7.035240298361519
RP5-1024G6.5	SRR12765641	8.150385577956879
RP5-1024G6.5	SRR12765642	5.01223766512082
RP5-1024G6.5	SRR12765643	3.041935135136748
RP5-1024G6.5	SRR12765644	9.032174873527559
RP5-1024G6.5	SRR12765645	1.0285351424147229
RP5-1024G6.5	SRR12765646	15.102253859938452
RP5-1024G6.5	SRR12765647	3.0870342901364287
RP5-1024G6.5	SRR12765648	7.083101209764866
RP5-1024G6.5	SRR12765649	4.197858721853205
RP5-1024G6.5	SRR12765650	2.036054878812187
RP5-1024G6.5	SRR12765651	3.084659132761347
RP5-1024G6.5	SRR12765652	2.021169317530378
RP5-1024G6.5	SRR12774664	1.0053041671599932
RP5-1024G6.5	SRR12774665	1.0134052600429255
RP5-1024G6.5	SRR12774666	4.0426219681134015
RP5-1024G6.5	SRR12774667	2.029854462894126
RP5-1024G6.5	SRR12774668	1.0531044481489285
RP5-1024G6.5	SRR12774669	3.055237222197073
RP5-1024G6.5	SRR12774670	2.0978191491005087
RP5-1024G6.5	SRR12774671	1.0483423562302514
RP5-1024G6.5	SRR12774672	2.012369586999972
RP5-1024G6.5	SRR12774673	2.0284285213348263
RP5-1024G6.5	SRR12774674	1.0242203683654911
RP5-1024G6.5	SRR12774675	1.0343842942005177
RP5-1024G6.5	SRR12774676	2.0130874559018745
RP5-1024G6.5	SRR12774677	1.010883125191728
RP5-1024G6.5	SRR12774678	5.218770215719115
RP5-1024G6.5	SRR12774679	1.0232632446385574
RP5-1024G6.5	SRR12774680	1.0140488490623458
RP5-1024G6.5	SRR12774681	2.017411791830132
RP5-1024G6.5	SRR12774682	1.010589221555441
RP5-1024G6.5	SRR12774683	1.007131661704458
RP5-1024G6.5	SRR12774684	2.010572322793468
RP5-1024G6.5	SRR12774685	1.0073683070661372
RP5-1024G6.5	SRR12774686	2.0359514820895828
RP5-1024G6.5	SRR12774687	1.029309138639411
RP5-1024G6.5	SRR1609360	1.0493034237080798
RP5-1024G6.5	SRR1609361	3.0777255125568415
RP5-1024G6.5	SRR1609362	3.204296562666649
RP5-1024G6.5	SRR1609363	3.022123528169453
RP5-1024G6.5	SRR1609364	1.0085688845855312
RP5-1024G6.5	SRR1609365	3.0429497380862354
RP5-1024G6.5	SRR1609366	3.017058370783502
RP5-1024G6.5	SRR1609367	5.013363329598137
RP5-1024G6.5	SRR1609368	2.0111121356666253
RP5-1024G6.5	SRR1609369	4.003600514509815
RP5-1024G6.5	SRR1609370	4.008347310367268
RP5-1024G6.5	SRR1609371	3.0903430727907804
RP5-1024G6.5	SRR1609372	6.004320228640594
RP5-1024G6.5	SRR1609373	5.03748716086642
RP5-1024G6.5	SRR1609374	6.015767606558787
RP5-1024G6.5	SRR1609375	2.013051399972401
RP5-1024G6.5	SRR1609376	5.080442105290664
RP5-1024G6.5	SRR1609377	3.0158584841902023
RP5-1024G6.5	SRR1609378	3.052220525284962
RP5-1024G6.5	SRR1609379	7.012607472405174
RP5-1024G6.5	SRR1609380	3.0475959185946504
RP5-1024G6.5	SRR1609381	4.002880152427062
RP5-1024G6.5	SRR1609382	2.02853119478828
RP5-1024G6.5	SRR1609383	2.0208581571132163
RP5-1024G6.5	SRR1609384	4.038566145529233
RP5-1024G6.5	SRR1609385	1.0073364170587717
RP5-1024G6.5	SRR1609386	3.019814967991788
RP5-1024G6.5	SRR1609387	1.0073913876363687
RP5-1024G6.5	SRR1609388	3.038028283994868
RP5-1024G6.5	SRR1609389	10.025224024304421
RP5-1024G6.5	SRR1609390	2.025648201367603
RP5-1024G6.5	SRR1609391	3.1908758451538968
RP5-1024G6.5	SRR1609392	5.077193278043463
RP5-1024G6.5	SRR1609393	3.13434303503874
RP5-1024G6.5	SRR1609394	4.11079401836309
RP5-1024G6.5	SRR1609395	6.032890299610609
RP5-1024G6.5	SRR1609396	4.004321006229605
RP5-1024G6.5	SRR1609397	2.0290620272151787
RP5-1024G6.5	SRR1609398	3.0138311598762986
RP5-1024G6.5	SRR1609399	1.0038093407347115
RP5-1024G6.5	SRR1609400	4.008769254945652
RP5-1024G6.5	SRR1609401	3.0319788718763245
RP5-1024G6.5	SRR1609402	9.040180033373396
RP5-1024G6.5	SRR1609403	2.0063386668959495
RP5-1024G6.5	SRR1609404	6.07167459930124
RP5-1024G6.5	SRR1609405	5.0330043698846865
RP5-1024G6.5	SRR1609406	5.019682207343209
RP5-1024G6.5	SRR1609407	6.01378686591098
RP5-1024G6.5	SRR1609408	3.023354451437776
RP5-1024G6.5	SRR1609409	2.0371760657734357
RP5-1024G6.5	SRR1609410	2
RP5-1024G6.5	SRR1609411	2.1051289954488186
RP5-1024G6.5	SRR1609412	6
RP5-1024G6.5	SRR1609413	9.604328801072967
RP5-1024G6.5	SRR1609414	3.0048624445833965
RP5-1024G6.5	SRR1609415	2.000359921883904
RP5-1024G6.5	SRR1609416	6.015767606558787
RP5-1024G6.5	SRR1609417	5.033554755430681
RP5-1024G6.5	SRR1609418	3.00432178400522
RP5-1024G6.5	SRR1609419	6.029245494579557
RP5-1024G6.5	SRR1609420	1.004672692112038
RP5-1024G6.5	SRR1609421	3.0193230885497693
RP5-1024G6.5	SRR1609422	3.0494631376701395
RP5-1024G6.5	SRR1609423	1.0538854443534305
RP5-1024G6.5	SRR1609424	2.1574908229124508
RP5-1024G6.5	SRR1609425	8.012966518889057
RP5-1024G6.5	SRR1609426	5.023601230321762
RP5-1024G6.5	SRR1609427	3.0154300988703575
RP5-1024G6.5	SRR1609428	5.043151346112584
RP5-1024G6.5	SRR1609429	4.0050416276097645
RP5-1024G6.5	SRR1609430	4.01639564743821
RP5-1024G6.5	SRR1609431	3.021973924356727
RP5-1024G6.5	SRR1609432	5.00750919431814
RP5-1024G6.5	SRR1609433	1.0082248728722447
RP5-1024G6.5	SRR1609434	2.030006655546397
RP5-1024G6.5	SRR1609435	2.008956665044309
RP5-1024G6.5	SRR1609436	3.009720465447814
RP5-1024G6.5	SRR1609437	1.0214548244785666
RP5-1024G6.5	SRR1609438	5.161416738223215
RP5-1024G6.5	SRR1609439	4.058805431494345
RP5-1024G6.5	SRR1609440	7.017656817013095
RP5-1024G6.5	SRR1609441	2.004534328162457
RP5-1024G6.5	SRR1609442	3.0216082894140532
RP5-1024G6.5	SRR1609443	2.0172612491529303
RP5-1024G6.5	SRR1609444	3.0016199399685184
RP5-1024G6.5	SRR1609445	5.0175388020905904
RP5-1024G6.5	SRR1609446	5.055016078316853
RP5-1024G6.5	SRR1609447	1.2338363336906928
RP5-1024G6.5	SRR1609448	4.035291079517855
RP5-1024G6.5	SRR1609449	3.007434556330034
RP5-1024G6.5	SRR1609450	3.006127889448204
RP5-1024G6.5	SRR1609451	5.064303944168333
RP5-1024G6.5	SRR1609452	1.2632705659263332
RP5-1024G6.5	SRR1609453	1.0018317001382826
RP5-1024G6.5	SRR1609454	1.0160098618742288
RP5-1024G6.5	SRR1609455	1.2516237980743048
RP5-1024G6.5	SRR1609456	4.01933020042527
RP5-1024G6.5	SRR1609457	1.0065683082237227
RP5-1024G6.5	SRR1609458	1.240500376538707
RP5-1024G6.5	SRR1609459	11.042808189551556
RP5-1024G6.5	SRR1609460	3.0289246091469253
RP5-1024G6.5	SRR1609461	2.003364140155833
RP5-1024G6.5	SRR1609462	4.014776832919492
RP5-1024G6.5	SRR1609463	3.0193036142608336
RP5-1024G6.5	SRR1609464	6.066652604446183
RP5-1024G6.5	SRR1609465	4.04778981574431
RP5-1024G6.5	SRR1609466	2.2431992818477084
RP5-1024G6.5	SRR1609467	2.0238915331004135
RP5-1024G6.5	SRR1609468	4.006662005689645
RP5-1024G6.5	SRR1609469	11.001979570361472
RP5-1024G6.5	SRR1609470	5.0241300470980965
RP5-1024G6.5	SRR1609471	5.010531984708285
RP5-1024G6.5	SRR1609472	1.0870773664114952
RP5-1024G6.5	SRR1609473	2.114973198797288
RP5-1024G6.5	SRR1609474	7.017871399972637
RP5-1024G6.5	SRR1609475	7.152381454227862
RP5-1024G6.5	SRR1609476	14.299638188405833
RP5-1024G6.5	SRR1609477	3.0169311791096467
RP5-1024G6.5	SRR1609478	4.09199273176543
RP5-1024G6.5	SRR1609479	2.020777287324627
RP5-1024G6.5	SRR1609480	8
RP5-1024G6.5	SRR1609481	4.041703279901203
RP5-1024G6.5	SRR1609482	2.0072721332806
RP5-1024G6.5	SRR1609483	6.027135826386597
RP5-1024G6.5	SRR1609484	4.031603717714935
RP5-1024G6.5	SRR1609485	2.0018002572549074
RP5-1024G6.5	SRR1609486	3.009732770289235
RP5-1024G6.5	SRR1609487	2.007783307191192
RP5-1024G6.5	SRR1609488	3.00432178400522
RP5-1024G6.5	SRR1609489	4.008769254945652
RP5-1024G6.5	SRR1609490	6.098355648113319
RP5-1024G6.5	SRR1609491	3.010578977247447
RP5-1024G6.5	SRR1609492	7
RP5-1024G6.5	SRR1609493	3.0134094748288063
RP5-1024G6.5	SRR1609494	3.0178046276311683
RP5-1024G6.5	SRR1609495	6.013394523723325
RP5-1024G6.5	SRR1609496	3.0024761411227656
RP5-1024G6.5	SRR1609497	2.0018002572549074
RP5-1024G6.5	SRR1609498	5.001799771349224
RP5-1024G6.5	SRR1609499	5.010487236868412
RP5-1024G6.5	SRR1609500	2.0034525039004247
RP5-1024G6.5	SRR1609501	3.0038511008865716
RP5-1024G6.5	SRR1609502	1.012926575887802
RP5-1024G6.5	SRR1609503	1.2571824597395216
RP5-1024G6.5	SRR1609504	3
RP5-1024G6.5	SRR1609505	5
RP5-1024G6.5	SRR1609506	2.0393867911666272
RP5-1024G6.5	SRR1609507	4.024179520623416
RP5-1024G6.5	SRR1609508	3.0016199399685184
RP5-1024G6.5	SRR1609509	3.018983209669052
RP5-1024G6.5	SRR1609510	5.028018317991283
RP5-1024G6.5	SRR1609511	5.184877229226184
RP5-1024G6.5	SRR1609512	3.0099168337896858
RP5-1024G6.5	SRR1609513	3.009602055827516
RP5-1024G6.5	SRR1609514	4.198315218515358
RP5-1024G6.5	SRR1609515	7.013869467851447
RP5-1024G6.5	SRR1609516	7.029246070231227
RP5-1024G6.5	SRR1609517	2.044993897903842
RP5-1024G6.5	SRR1609518	5.008104074305661
RP5-1024G6.5	SRR1609519	1.0016788397052576
RP5-1024G6.5	SRR1609520	1.0789502444393222
RP5-1024G6.5	SRR1609521	3.0048501596535724
RP5-1024G6.5	SRR1609522	1.0240545069445746
RP5-1024G6.5	SRR1609523	6.028404803818288
RP5-1024G6.5	SRR1609524	2.033432340178866
RP5-1024G6.5	SRR1609525	4.022075104426841
RP5-1024G6.5	SRR1609526	5.101864866737048
