Gene	sample	counts
RP5-1024G6.5	SRR1609527	4
RP5-1024G6.5	SRR1609528	1.0086549004496244
RP5-1024G6.5	SRR1609529	2.050660278528563
RP5-1024G6.5	SRR1609530	5.0239764260592965
RP5-1024G6.5	SRR1609531	7.026558051459968
RP5-1024G6.5	SRR1609532	4.028824045300403
RP5-1024G6.5	SRR1609533	4.1529065359618
RP5-1024G6.5	SRR1609534	5.006455115110893
RP5-1024G6.5	SRR1609535	1.0442329013337999
RP5-1024G6.5	SRR1609536	3.032285640498054
RP5-1024G6.5	SRR1609537	2.0076865442741987
RP5-1024G6.5	SRR1609538	5
RP5-1024G6.5	SRR1609539	3.0185828795212037
RP5-1024G6.5	SRR1609540	4
RP5-1024G6.5	SRR1609541	1.1002496061772749
RP5-1024G6.5	SRR1609542	4.009368080065448
RP5-1024G6.5	SRR1609543	3.0060359721441507
RP5-1024G6.5	SRR1609544	7.040920937116972
RP5-1024G6.5	SRR1609545	51.19607872474363
RP5-1024G6.5	SRR1609546	5
RP5-1024G6.5	SRR1609547	2.010341719014156
RP5-1024G6.5	SRR1609548	4.071989028321788
RP5-1024G6.5	SRR1609549	2.021391875203379
RP5-1024G6.5	SRR1609550	4
RP5-1024G6.5	SRR1609551	1.0113111021667518
RP5-1024G6.5	SRR1609552	3.0133933444577985
RP5-1024G6.5	SRR1609553	6.015666815932518
RP5-1024G6.5	SRR1609554	5.045201385627049
RP5-1024G6.5	SRR1609555	5.01719335771704
RP5-1024G6.5	SRR1609556	1.0221686455571868
RP5-1024G6.5	SRR1609557	4.025217303284722
RP5-1024G6.5	SRR1609558	4.017177437491137
RP5-1024G6.5	SRR1609559	1.0424968298454986
RP5-1024G6.5	SRR1609560	3.021365005672093
RP5-1024G6.5	SRR1609561	5.012697465467826
RP5-1024G6.5	SRR1609562	1.0009887185978241
RP5-1024G6.5	SRR1609563	1.0044644481525995
RP5-1024G6.5	SRR1609564	5.004500643137268
RP5-1024G6.5	SRR1609565	4.099143423526533
RP5-1024G6.5	SRR1609566	6.020099188476957
RP5-1024G6.5	SRR1609567	3.774333955416887
RP5-1024G6.5	SRR1609568	5
RP5-1024G6.5	SRR1609569	2
RP5-1024G6.5	SRR1609570	5.088832726611851
RP5-1024G6.5	SRR1609571	1.024176000194289
RP5-1024G6.5	SRR1609572	4.052946512322891
RP5-1024G6.5	SRR1609573	1.0198308819278206
RP5-1024G6.5	SRR1609574	5.0255469547130325
RP5-1024G6.5	SRR1609575	2.1465064432834318
RP5-1024G6.5	SRR1609576	3.0119512384265485
RP5-1024G6.5	SRR1609577	2.008402742602882
RP5-1024G6.5	SRR1609578	6.010598041097741
RP5-1024G6.5	SRR1609579	4.026805530887076
RP5-1024G6.5	SRR1609580	1.007678742360192
RP5-1024G6.5	SRR1609581	2.083608478227445
RP5-1024G6.5	SRR1609582	1.0082780243695308
RP5-1024G6.5	SRR1609583	4.143039371332151
RP5-1024G6.5	SRR1609584	4.008047962858868
RP5-1024G6.5	SRR1609585	6.005300154828636
RP5-1024G6.5	SRR1609586	3.2339077489272965
RP5-1024G6.5	SRR1609587	3.036014720267902
RP5-1024G6.5	SRR1609588	2.026810520085851
RP5-1024G6.5	SRR1609589	4.0105117377058574
RP5-1024G6.5	SRR1609590	6.001711478144544
RP5-1024G6.5	SRR1609591	5.016354159024591
RP5-1024G6.5	SRR1609592	3.02053491901006
RP5-1024G6.5	SRR1609593	11.06089509636099
RP5-1024G6.5	SRR1609594	1.0253331007022206
RP5-1024G6.5	SRR1609595	2.0486124192547837
RP5-1024G6.5	SRR1609596	3.0078838032793933
RP5-1024G6.5	SRR1609597	10.042087153660116
RP5-1024G6.5	SRR1609598	1.0275370706123974
RP5-1024G6.5	SRR1609599	1.0212178151540763
RP5-1024G6.5	SRR1609600	5.154373509663785
RP5-1024G6.5	SRR1609601	3.0844912151565125
RP5-1024G6.5	SRR1609602	1.1632163838991925
RP5-1024G6.5	SRR1609603	4
RP5-1024G6.5	SRR1609604	5.034990558589562
RP5-1024G6.5	SRR1609605	5.037832375978045
RP5-1024G6.5	SRR1609606	3.048248946225097
RP5-1024G6.5	SRR1609607	4.0198880016945155
RP5-1024G6.5	SRR1609608	1.019977620097426
RP5-1024G6.5	SRR1609609	2.0648357265658634
RP5-1024G6.5	SRR1609610	3
RP5-1024G6.5	SRR1609611	4.068539722341837
RP5-1024G6.5	SRR1609612	6.014052120098172
RP5-1024G6.5	SRR1609613	4.00330152149702
RP5-1024G6.5	SRR1609614	2.022738293105301
RP5-1024G6.5	SRR1609615	6.019016000687849
RP5-1024G6.5	SRR1609616	10
RP5-1024G6.5	SRR1609617	9
RP5-1024G6.5	SRR1609618	3.009600023814196
RP5-1024G6.5	SRR1609619	5.0181803332015
RP5-1024G6.5	SRR1609620	3.0376302871734757
RP5-1024G6.5	SRR1609621	4.034100831004641
RP5-1024G6.5	SRR1609622	3.118808212223611
RP5-1024G6.5	SRR1609623	3.0570039090142527
RP5-1024G6.5	SRR1609624	1.233166099790781
RP5-1024G6.5	SRR1609625	4.006184051145372
RP5-1024G6.5	SRR1609626	2.015357484720384
RP5-1024G6.5	SRR1609627	5.0269966854791885
RP5-1024G6.5	SRR1609628	6.0114391413005475
RP5-1024G6.5	SRR1609629	5.080274866919504
RP5-1024G6.5	SRR1609630	5.013957834165986
RP5-1024G6.5	SRR1609631	3
RP5-1024G6.5	SRR1609632	2
RP5-1024G6.5	SRR1609633	4.014337843925312
RP5-1024G6.5	SRR1609634	2.016617710142049
RP5-1024G6.5	SRR1609635	4.099722028232433
RP5-1024G6.5	SRR1609636	1.033526030779779
RP5-1024G6.5	SRR1609637	6.024332953474462
RP5-1024G6.5	SRR1609638	6.145929307534889
RP5-1024G6.5	SRR1609639	5.027663375249405
RP5-1024G6.5	SRR1609640	3.0005398828258563
RP5-1024G6.5	SRR1609641	6.0010797656517125
RP5-1024G6.5	SRR1609642	3
RP5-1024G6.5	SRR1609643	2.0235464818988795
RP5-1024G6.5	SRR1609644	4.004182196963581
RP5-1024G6.5	SRR1609645	6.019016000687849
RP5-1024G6.5	SRR1609646	3.007026060049086
RP5-1024G6.5	SRR1609647	3.0620010707921774
RP5-1024G6.5	SRR1609648	6.021791780547821
RP5-1024G6.5	SRR1609649	1.0081274315088424
RP5-1024G6.5	SRR1609650	4.029729531111772
RP5-1024G6.5	SRR1609651	6.020367770686212
RP5-1024G6.5	SRR1609652	6.021182571197559
RP5-1024G6.5	SRR1609653	3.152419000463081
RP5-1024G6.5	SRR1609654	2.068715941176942
RP5-1024G6.5	SRR1609655	8.054646727063385
RP5-1024G6.5	SRR1609656	3.042939924731349
RP5-1024G6.5	SRR1609657	2.0257018589742537
RP5-1024G6.5	SRR1609658	5.1002481421467545
RP5-1024G6.5	SRR1609659	7.055763253356327
RP5-1024G6.5	SRR1609660	5.019611750862442
RP5-1024G6.5	SRR1609661	2.0029424325956993
RP5-1024G6.5	SRR1609662	3.01402779641924
RP5-1024G6.5	SRR1609663	2.0053171847237667
RP5-1024G6.5	SRR1609664	1.0072181752717069
RP5-1024G6.5	SRR1609665	5
RP5-1024G6.5	SRR1609666	2.033268820348686
RP5-1024G6.5	SRR1609667	5.01441632324906
RP5-1024G6.5	SRR1609668	1.1259515593418852
RP5-1024G6.5	SRR1609669	2.0384816951979126
RP5-1024G6.5	SRR1746771	1.735972274629461
RP5-1024G6.5	SRR1746772	3.5130819633671875
RP5-1024G6.5	SRR1746773	4.545481966058726
RP5-1024G6.5	SRR1746774	3.2122345341574916
RP5-1024G6.5	SRR1746775	4.2190184496983045
RP5-1024G6.5	SRR1746776	0.8118965753799068
RP5-1024G6.5	SRR1746777	3.564904233052179
RP5-1024G6.5	SRR1746778	2.692573761188705
RP5-1024G6.5	SRR1746779	2.373824705171407
RP5-1024G6.5	SRR1746780	4.227026189211312
RP5-1024G6.5	SRR1746781	1.467549999002131
RP5-1024G6.5	SRR1746782	1.0044644481525995
RP5-1024G6.5	SRR1746783	7
RP5-1024G6.5	SRR1746784	2.990478686409788
RP5-1024G6.5	SRR1782685	3.048421538892358
RP5-1024G6.5	SRR1782686	1.0241060513820852
RP5-1024G6.5	SRR1782687	3.036648441406472
RP5-1024G6.5	SRR1782688	2.033510367769477
RP5-1024G6.5	SRR1782689	5.089381204225429
RP5-1024G6.5	SRR1782690	1.0202611034833844
RP5-1024G6.5	SRR1782691	3.0051787558506367
RP5-1024G6.5	SRR1782692	2.016534678177334
RP5-1024G6.5	SRR1782693	2.0176931298474456
RP5-1024G6.5	SRR1782694	5.080414910375162
RP5-1024G6.5	SRR1782695	4.002880152427062
RP5-1024G6.5	SRR1782696	6.0202242845428975
RP5-1024G6.5	SRR1782697	4.035304332639777
RP5-1024G6.5	SRR1782698	4.008347310367268
RP5-1024G6.5	SRR1782699	2.0484155580656553
RP5-1024G6.5	SRR1782700	5.037851885315876
RP5-1024G6.5	SRR1782701	4.024935868787012
RP5-1024G6.5	SRR1782702	2.021332836950557
RP5-1024G6.5	SRR1782703	1.003891653595596
RP5-1024G6.5	SRR1782704	3.0475322176417574
RP5-1024G6.5	SRR1782705	1.0242058267974272
RP5-1024G6.5	SRR1782706	7.017871399972637
RP5-1024G6.5	SRR1782707	4.0152667277289185
RP5-1024G6.5	SRR1782708	2.1054671118699275
RP5-1024G6.5	SRR1782709	2.0987778693872223
RP5-1024G6.5	SRR1782710	6
RP5-1024G6.5	SRR1782711	6.067266414349425
RP5-1024G6.5	SRR1782712	6.070945707878737
RP5-1024G6.5	SRR1782713	7.1523410730943064
RP5-1024G6.5	SRR1782714	1.0870554088778994
RP5-1024G6.5	SRR1782715	10.024781854433446
RP5-1024G6.5	SRR1782716	2.0298426206060474
RP5-1024G6.5	SRR1782717	6.004952282245531
RP5-1024G6.5	SRR1782718	3.0430033491064483
RP5-1024G6.5	SRR1782719	1.007268477791188
RP5-1024G6.5	SRR1782720	3.0521669330097234
RP5-1024G6.5	SRR1782721	2.2430575728793647
RP5-1024G6.5	SRR1782722	4.0035334365524236
RP5-1024G6.5	SRR1782723	4.008769254945652
RP5-1024G6.5	SRR1782724	5.055649210367104
RP5-1024G6.5	SRR1782725	3.205724482287896
RP5-1024G6.5	SRR1782726	1.0074358213334167
RP5-1024G6.5	SRR1782727	7
RP5-1024G6.5	SRR1782728	3.0909152413904994
RP5-1024G6.5	SRR1782729	9.529845937579667
RP5-1024G6.5	SRR1782730	5.006829030263236
RP5-1024G6.5	SRR1782731	2.064203269436082
RP5-1024G6.5	SRR1782732	2.15846688140263
RP5-1024G6.5	SRR1782733	3.0289727426045197
RP5-1024G6.5	SRR1782734	3.018716022209169
RP5-1024G6.5	SRR1782735	2.00915641922119
RP5-1024G6.5	SRR1782736	4.0730616390591745
RP5-1024G6.5	SRR1782737	4.006483259444528
RP5-1024G6.5	SRR1782738	1.049672343546831
RP5-1024G6.5	SRR1782739	2.020906915361495
RP5-1024G6.5	SRR1782740	2.0231583889804203
RP5-1024G6.5	SRR1782741	1.0543086561909183
RP5-1024G6.5	SRR1782742	4
RP5-1024G6.5	SRR1782743	3.0060359721441507
RP5-1024G6.5	SRR1782744	3.0150524687458278
RP5-1024G6.5	SRR1782745	4.048110305278283
RP5-1024G6.5	SRR1782746	1.0198965760233896
RP5-1024G6.5	SRR1782747	3.0218978328695725
RP5-1024G6.5	SRR1782748	2.02928378720651
RP5-1024G6.5	SRR1782749	3.038041774911453
RP5-1024G6.5	SRR1782750	4.0054632242105885
RP5-1024G6.5	SRR1782751	5.07741722126031
RP5-1024G6.5	SRR1782752	3.0199490497731256
RP5-1024G6.5	SRR1782753	6.0057486703292495
RP5-1024G6.5	SRR1782754	1.0083102826852068
RP5-1024G6.5	SRR1782755	5.013430088069909
RP5-1024G6.5	SRR1782756	3.135786946607676
RP5-1024G6.5	SRR1782757	5.007202973342033
RP5-1024G6.5	SRR1782758	3.0051787558506367
RP5-1024G6.5	SRR1782759	4.0177185140934375
RP5-1024G6.5	SRR1782760	2.0284124983379446
RP5-1024G6.5	SRR1782761	1.123350924195671
RP5-1024G6.5	SRR1782762	3.1928287617284234
RP5-1024G6.5	SRR1782763	2.010934147282541
RP5-1024G6.5	SRR1782764	4.004603703095173
RP5-1024G6.5	SRR1782765	2.0064000158761304
RP5-1024G6.5	SRR1782766	3.032030560027502
RP5-1024G6.5	SRR1782767	4.0386335707754055
RP5-1024G6.5	SRR1782768	2.0129148762288875
RP5-1024G6.5	SRR1782769	1.0085350889190154
RP5-1024G6.5	SRR1782770	3.0139356375625392
RP5-1024G6.5	SRR1782771	3.0199004912805103
RP5-1024G6.5	SRR1782772	3.0161057860729232
RP5-1024G6.5	SRR1782773	9.039228505682448
RP5-1024G6.5	SRR1782774	6.015318342833688
RP5-1024G6.5	SRR1782775	5.100153087592448
RP5-1024G6.5	SRR1782776	2.0292135709760983
RP5-1024G6.5	SRR1782777	2.000359921883904
RP5-1024G6.5	SRR1782778	6.010990200829696
RP5-1024G6.5	SRR1782779	3.0846235598664995
RP5-1024G6.5	SRR1782780	1.0128988705381583
RP5-1024G6.5	SRR1782781	2.0689996968180693
RP5-1024G6.5	SRR1782782	5.102641938010114
RP5-1024G6.5	SRR1782783	3.0189955523799696
RP5-1024G6.5	SRR1782784	6.020074576203539
RP5-1024G6.5	SRR1782785	2.0021605031148026
RP5-1024G6.5	SRR1782786	4.100344320938842
RP5-1024G6.5	SRR1782787	4
RP5-1024G6.5	SRR1782788	6.022266148884737
RP5-1024G6.5	SRR1782789	4.068078222939081
RP5-1024G6.5	SRR1782790	11.061532623830894
RP5-1024G6.5	SRR1782791	7.0414758645338695
RP5-1024G6.5	SRR1782792	5.034238550102388
RP5-1024G6.5	SRR1782793	5.184856166662818
RP5-1024G6.5	SRR1782794	4.027377851955591
RP5-1024G6.5	SRR1782795	1.0212178151540763
RP5-1024G6.5	SRR1782796	1.079602691613202
RP5-1024G6.5	SRR1782797	1.0253628024973167
RP5-1024G6.5	SRR1782798	3.057900105984543
RP5-1024G6.5	SRR1782799	5.008104074305661
RP5-1024G6.5	SRR1782800	6.010598041097741
RP5-1024G6.5	SRR1782801	3.016690265415712
RP5-1024G6.5	SRR1782802	5.036888790653874
RP5-1024G6.5	SRR1782803	4.014667021607847
RP5-1024G6.5	SRR1782804	5.013514086531558
RP5-1024G6.5	SRR1782805	7.012607472405174
RP5-1024G6.5	SRR1782806	3.0079757770856506
RP5-1024G6.5	SRR1782807	4.140728368950739
RP5-1024G6.5	SRR1782808	3.0788961810142434
RP5-1024G6.5	SRR1782809	3.040253824185755
RP5-1024G6.5	SRR1782810	2.033289389841438
RP5-1024G6.5	SRR1782811	6.018566494369328
RP5-1024G6.5	SRR1782812	2.025113450099487
RP5-1024G6.5	SRR1782813	8.05005357514812
RP5-1024G6.5	SRR1782814	1.0129566741382754
RP5-1024G6.5	SRR1782815	3.186364004683773
RP5-1024G6.5	SRR1782816	3.0016199399685184
RP5-1024G6.5	SRR1782817	3.010398354397943
RP5-1024G6.5	SRR1782818	2.026761739680301
RP5-1024G6.5	SRR1782819	1.027675196028744
RP5-1024G6.5	SRR1782820	4.142351010071265
RP5-1024G6.5	SRR1782821	2.005405634612623
RP5-1024G6.5	SRR1782822	4.031437805381575
RP5-1024G6.5	SRR1782823	2.007571977172635
RP5-1024G6.5	SRR1782824	3.0170486409269306
RP5-1024G6.5	SRR1782825	3.017428935062889
RP5-1024G6.5	SRR1782826	5.034084619979484
RP5-1024G6.5	SRR1782827	4.053122966338821
RP5-1024G6.5	SRR1782828	5
RP5-1024G6.5	SRR1782829	8
RP5-1024G6.5	SRR1782830	3.1179786378822762
RP5-1024G6.5	SRR1782831	2.146800613916077
RP5-1024G6.5	SRR1782832	5.16288614835889
RP5-1024G6.5	SRR1782833	4.092228585893908
RP5-1024G6.5	SRR1782834	11.001979570361472
RP5-1024G6.5	SRR1782835	1.1149797381951183
RP5-1024G6.5	SRR1782836	1.668811471319684
RP5-1024G6.5	SRR1782837	5.138101653860726
RP5-1024G6.5	SRR1782838	2.025963857489937
RP5-1024G6.5	SRR1782839	5.068626632604815
RP5-1024G6.5	SRR1782840	4.033302995888987
RP5-1024G6.5	SRR1782841	4.059405742541475
RP5-1024G6.5	SRR1782842	4
RP5-1024G6.5	SRR1782843	6.1448924951064745
RP5-1024G6.5	SRR1782844	6.0010797656517125
RP5-1024G6.5	SRR1782845	3.056388807056819
RP5-1024G6.5	SRR1782846	5.027107502011177
RP5-1024G6.5	SRR1782847	1.2337368978097534
RP5-1024G6.5	SRR1782848	1.2335837199439401
RP5-1024G6.5	SRR1782849	1.2403822504664612
RP5-1024G6.5	SRR1782850	1.2517458229536382
RP5-1024G6.5	SRR1782851	1.2634697131512598
RP5-1024G6.5	SRR1782852	1.2639231424855961
RP5-1024G6.5	SRR1782853	3.7753005963099473
RP5-1024G6.5	SRR1782854	6.019649601264856
RP5-1024G6.5	SRR1782855	6.01441991603542
RP5-1024G6.5	SRR1782856	2.010587026789483
RP5-1024G6.5	SRR1782857	3.020959890968758
RP5-1024G6.5	SRR1782858	5.005027449262184
RP5-1024G6.5	SRR1782859	8.012966518889057
RP5-1024G6.5	SRR1782860	2.004534328162457
RP5-1024G6.5	SRR1782861	1.0018591027727843
RP5-1024G6.5	SRR1782862	1.0046056873690874
RP5-1024G6.5	SRR1782863	7.018277951921272
RP5-1024G6.5	SRR1782864	2.0258091846072817
RP5-1024G6.5	SRR1782865	4.016944732071601
RP5-1024G6.5	SRR1782866	5.017568074872302
RP5-1024G6.5	SRR1782867	3.049618916564227
RP5-1024G6.5	SRR1782868	5.0181803332015
RP5-1024G6.5	SRR1782869	3.0102744046336003
RP5-1024G6.5	SRR1782870	3.007434556330034
RP5-1024G6.5	SRR1782871	3.0157475225572776
RP5-1024G6.5	SRR1782872	6.0162169038378694
RP5-1024G6.5	SRR1782873	5.0230724692062445
RP5-1024G6.5	SRR1782874	3.0193248410096367
RP5-1024G6.5	SRR1782875	6.030917136788763
RP5-1024G6.5	SRR1782876	5.0196811352440385
RP5-1024G6.5	SRR1782877	5.016926622033344
RP5-1024G6.5	SRR1782878	2.0156564883445576
RP5-1024G6.5	SRR1782879	3.0430874744831877
RP5-1024G6.5	SRR1782880	7.029653281125302
RP5-1024G6.5	SRR1782881	2.008322371249443
RP5-1024G6.5	SRR1782882	6.021176453261316
RP5-1024G6.5	SRR1782883	1.0018010674864533
RP5-1024G6.5	SRR1782884	2.001440076213531
RP5-1024G6.5	SRR1782885	4
RP5-1024G6.5	SRR1782886	4.022198089748282
RP5-1024G6.5	SRR1782887	1.0009001286274537
RP5-1024G6.5	SRR1782888	3.009732770289235
RP5-1024G6.5	SRR1782889	4.017257699496986
RP5-1024G6.5	SRR1782890	2.003092025572686
RP5-1024G6.5	SRR1782891	4.002880152427062
RP5-1024G6.5	SRR1782892	2.003663400276565
RP5-1024G6.5	SRR1782893	3.011624501955053
RP5-1024G6.5	SRR1782894	3.0335750364755043
RP5-1024G6.5	SRR1782895	7.025667287813733
RP5-1024G6.5	SRR1782896	4.008579517730009
RP5-1024G6.5	SRR1782897	6.0165183570568415
RP5-1024G6.5	SRR1782898	4.009068656324914
RP5-1024G6.5	SRR1782899	2.0075251467094204
RP5-1024G6.5	SRR1782900	3.0030164695573105
RP5-1024G6.5	SRR1782901	2.0019657575437457
RP5-1024G6.5	SRR1782902	3
RP5-1024G6.5	SRR1782903	3.007659171416844
RP5-1024G6.5	SRR1782904	3
RP5-1024G6.5	SRR1782905	5.010434137959086
RP5-1024G6.5	SRR1782906	4.025394846281815
RP5-1024G6.5	SRR1782907	5.0244210997185315
RP5-1024G6.5	SRR1782908	6.018301041072343
RP5-1024G6.5	SRR1782909	4.013699206178134
RP5-1024G6.5	SRR1782910	5
RP5-1024G6.5	SRR1782911	3.020718112990796
RP5-1024G6.5	SRR1782912	14.307118842581241
RP5-1024G6.5	SRR1782913	4
RP5-1024G6.5	SRR1782914	5.013514086531558
RP5-1024G6.5	SRR1782915	2
RP5-1024G6.5	SRR1782916	5.052850570157228
RP5-1024G6.5	SRR1782917	5.016153416830537
RP5-1024G6.5	SRR1782918	7.00756176090181
RP5-1024G6.5	SRR1782919	4
RP5-1024G6.5	SRR1782920	2.0020109797048735
RP5-1024G6.5	SRR1782921	5.010434137959086
RP5-1024G6.5	SRR1782922	1.1863691226303883
RP5-1024G6.5	SRR1782923	4.0223046341733335
RP5-1024G6.5	SRR1782924	3.0153795771235066
RP5-1024G6.5	SRR1782925	2.0069658617906376
RP5-1024G6.5	SRR1782926	1.0073409688920356
RP5-1024G6.5	SRR1782927	2.0056780634932423
RP5-1024G6.5	SRR1782928	5.03583000238794
RP5-1024G6.5	SRR1782929	4.034496236668898
RP5-1024G6.5	SRR1782930	5.014195158733106
RP5-1024G6.5	SRR1782931	4.010676872812484
RP5-1024G6.5	SRR1782932	7.026123171642798
RP5-1024G6.5	SRR1782933	1.0649351792796355
RP5-1024G6.5	SRR1782934	4.023405911760144
RP5-1024G6.5	SRR1782935	5.022475811220815
RP5-1024G6.5	SRR1782936	2.0504658877940893
RP5-1024G6.5	SRR1782937	7.054997844155907
RP5-1024G6.5	SRR1782938	1.2574474178148516
RP5-1024G6.5	SRR1782939	6.028446743309019
RP5-1024G6.5	SRR1782940	4.0106343694475335
RP5-1024G6.5	SRR1782941	1.0078123826132555
RP5-1024G6.5	SRR1782942	2.0078636569717463
RP5-1024G6.5	SRR1782943	3.0138434815237467
RP5-1024G6.5	SRR1782944	3.0038730690665356
RP5-1024G6.5	SRR1782945	5.026245870928796
RP5-1024G6.5	SRR1782946	3.0062604827754513
RP5-1024G6.5	SRR1782947	4.008347310367268
RP5-1024G6.5	SRR1782948	5
RP5-1024G6.5	SRR1782949	3.007342599072492
RP5-1024G6.5	SRR1782950	5
RP5-1024G6.5	SRR1782951	3.009894821409948
RP5-1024G6.5	SRR1782952	51.546662858386256
RP5-1024G6.5	SRR1782953	7.013345664850639
RP5-1024G6.5	SRR1782954	1.126108257274077
RP5-1024G6.5	SRR1782955	1.033842034247493
RP5-1024G6.5	SRR1782956	6.0910003302483515
RP5-1024G6.5	SRR1782957	2.038623931699124
RP5-1024G6.5	SRR1782958	5.027372134811753
RP5-1024G6.5	SRR1782959	2.1158331356635864
RP5-1024G6.5	SRR1782960	5
RP5-1024G6.5	SRR1782961	6.0218163998418
RP5-1024G6.5	SRR1782962	1.007295005653179
RP5-1024G6.5	SRR1782963	8.055136957897338
RP5-1024G6.5	SRR1782964	3.0010798628095343
RP5-1024G6.5	SRR1782965	5.015298217954883
RP5-1024G6.5	SRR1782966	7
RP5-1024G6.5	SRR1782967	4.016082747171626
RP5-1024G6.5	SRR1782968	2.0020910984817903
RP5-1024G6.5	SRR1782969	2.0239567936796914
RP5-1024G6.5	SRR1782970	3.037522752110481
RP5-1024G6.5	SRR1782971	2.0335935029396377
RP5-1024G6.5	SRR1782972	6.033613216263314
RP5-1024G6.5	SRR1782973	3.15378364669925
RP5-1024G6.5	SRR1782974	4
RP5-1024G6.5	SRR1782975	2.0789426948960594
RP5-1024G6.5	SRR1782976	5.048976280960898
RP5-1024G6.5	SRR1782977	3.0010798628095343
RP5-1024G6.5	SRR1782978	4.066803202115469
RP5-1024G6.5	SRR1782979	3.025148988514846
RP5-1024G6.5	SRR1782980	4.0069050078008495
RP5-1024G6.5	SRR1782981	4.049215426850632
RP5-1024G6.5	SRR1782982	6.034833580049496
RP5-1024G6.5	SRR1782983	4.003832446886166
RP5-1024G6.5	SRR1782984	6.002159725619069
RP5-1024G6.5	SRR1782985	4.027323363531693
RP5-1024G6.5	SRR1782986	1.0029888346325269
RP5-1024G6.5	SRR1782987	4.0050416276097645
RP5-1024G6.5	SRR1782988	2
RP5-1024G6.5	SRR1782989	2.0861958981316455
RP5-1024G6.5	SRR1782990	5.067059282871537
RP5-1024G6.5	SRR1782991	6.024802320144872
RP5-1024G6.5	SRR1782992	3.007342599072492
RP5-1024G6.5	SRR1782993	3.0623433303396475
RP5-1024G6.5	SRR1782994	3
RP5-1024G6.5	SRR1782995	1.0083014810209638
RP5-1024G6.5	SRR1782996	3
RP5-1024G6.5	SRR1782997	1.004495162244163
RP5-1024G6.5	SRR1782998	4.0145442665612
RP5-1024G6.5	SRR1782999	2.042624248220593
RP5-1024G6.5	SRR1783000	3.011699019614429
RP5-1024G6.5	SRR1783001	5.08176899721215
RP5-1024G6.5	SRR1783002	5.28326166077897
RP5-1024G6.5	SRR1783003	4
RP5-1024G6.5	SRR1783004	3.013773177849507
RP5-1024G6.5	SRR1783005	1.015882624326654
RP5-1024G6.5	SRR1783006	2.0475598703648488
RP5-1024G6.5	SRR1813867	1.0482498991450804
RP5-1024G6.5	SRR1813868	2.0377334756003838
RP5-1024G6.5	SRR1813869	2.0201797430371355
RP5-1024G6.5	SRR1813870	1.8755813793059868
RP5-1024G6.5	SRR1813871	2.810964601324575
