Gene	sample	counts
RP5-1024G6.5	SRR1813872	1.6711575378275008
RP5-1024G6.5	SRR1813873	1.689886794325361
RP5-1024G6.5	SRR1813874	2.020356805364274
RP5-1024G6.5	SRR1813875	4
RP5-1024G6.5	SRR1813876	3.016001233158767
RP5-1024G6.5	SRR1813877	3.527649232125425
RP5-1024G6.5	SRR1813878	4.002880152427062
RP5-1024G6.5	SRR1813879	2
RP5-1024G6.5	SRR1813880	5
RP5-1024G6.5	SRR1813881	2.0395143061329364
RP5-1024G6.5	SRR1813882	1.2990054955828958
RP5-1024G6.5	SRR1813883	2.00165076074851
RP5-1024G6.5	SRR1813884	1.012768265660338
RP5-1024G6.5	SRR1813885	2
RP5-1024G6.5	SRR1813886	2.0025208138048822
RP5-1024G6.5	SRR1813887	2.0210726307249955
RP5-1024G6.5	SRR1928188	23.188103207051025
RP5-1024G6.5	SRR1928189	25.182822651674197
RP5-1024G6.5	SRR1928190	18.158313181972293
RP5-1024G6.5	SRR1928191	28.31703065792564
RP5-1024G6.5	SRR1928192	21.270876281301323
RP5-1024G6.5	SRR1928193	9.138278127724154
RP5-1024G6.5	SRR2046996	4.03435289809952
RP5-1024G6.5	SRR2046997	5.0555768788700615
RP5-1024G6.5	SRR2046998	1.0202431892752137
RP5-1024G6.5	SRR2046999	2.015357484720384
RP5-1024G6.5	SRR2047000	3.0320948252645836
RP5-1024G6.5	SRR2047001	2.0188799414696534
RP5-1024G6.5	SRR2047002	1.0188427709986354
RP5-1024G6.5	SRR2047003	2.0475598703648488
RP5-1024G6.5	SRR2047004	3.0238478735221888
RP5-1024G6.5	SRR2047005	4.032577289481478
RP5-1024G6.5	SRR2047006	3.0456414964964624
RP5-1024G6.5	SRR2047007	2.0525680943583016
RP5-1024G6.5	SRR2047008	2.025034880082311
RP5-1024G6.5	SRR2047009	3.0555310785114234
RP5-1024G6.5	SRR2313973	4.050736986722685
RP5-1024G6.5	SRR2313974	3.022221727708557
RP5-1024G6.5	SRR2313975	3.0307444372764776
RP5-1024G6.5	SRR2313976	3.0439966878653215
RP5-1024G6.5	SRR2313977	5.043459765550758
RP5-1024G6.5	SRR2313978	9.236883802067991
RP5-1024G6.5	SRR2313979	4.041406114706459
RP5-1024G6.5	SRR2313980	3.0175090553266655
RP5-1024G6.5	SRR2313981	5.01792230490664
RP5-1024G6.5	SRR2313982	10.131505784433957
RP5-1024G6.5	SRR2313983	1.0167862737972515
RP5-1024G6.5	SRR2313984	6.032757043242941
RP5-1024G6.5	SRR2313985	2.0379094979677905
RP5-1024G6.5	SRR2313986	3.018565645773102
RP5-1024G6.5	SRR2313987	5.016665271064663
RP5-1024G6.5	SRR2313988	6.054228779793811
RP5-1024G6.5	SRR2313989	3.0317686692144967
RP5-1024G6.5	SRR2313990	4.061846372916169
RP5-1024G6.5	SRR2313991	8.132080598407953
RP5-1024G6.5	SRR2313992	3.044058578472558
RP5-1024G6.5	SRR2313993	3.0311018653189876
RP5-1024G6.5	SRR2313994	3.0638818467341604
RP5-1024G6.5	SRR2313995	4.016534880096581
RP5-1024G6.5	SRR2313996	3.013606083859029
RP5-1024G6.5	SRR2313997	8.097529330433225
RP5-1024G6.5	SRR2313998	2.0481879255190463
RP5-1024G6.5	SRR2313999	5.046475463078655
RP5-1024G6.5	SRR2314000	2.017076091866415
RP5-1024G6.5	SRR2314001	4.054900118127023
RP5-1024G6.5	SRR2314002	3.0322683285179
RP5-1024G6.5	SRR2314003	3.065089328879268
RP5-1024G6.5	SRR2314004	4.031741435309172
RP5-1024G6.5	SRR2314005	4.038013865782727
RP5-1024G6.5	SRR2314006	1.0187871020034116
RP5-1024G6.5	SRR2314007	5.030090211364288
RP5-1024G6.5	SRR2314008	10.013184108677915
RP5-1024G6.5	SRR2314009	3.024668606150752
RP5-1024G6.5	SRR2314010	2.0131490112436885
RP5-1024G6.5	SRR2314011	3.021179087367508
RP5-1024G6.5	SRR2314012	2.014509109709879
RP5-1024G6.5	SRR2314013	1.0115556615875927
RP5-1024G6.5	SRR2314014	8.091534343071409
RP5-1024G6.5	SRR2314015	2.015534955416421
RP5-1024G6.5	SRR2314016	3.0096920500983226
RP5-1024G6.5	SRR2314017	1.0193139826231485
RP5-1024G6.5	SRR2314018	3.1115515464221253
RP5-1024G6.5	SRR2314019	1.00338054475646
RP5-1024G6.5	SRR2314020	6.099381783458286
RP5-1024G6.5	SRR2314021	6.030205970024159
RP5-1024G6.5	SRR2314022	7.085513029948434
RP5-1024G6.5	SRR2314023	2.019439687283373
RP5-1024G6.5	SRR2314024	3.0388404415751196
RP5-1024G6.5	SRR2314025	6.029140407401107
RP5-1024G6.5	SRR2314026	2.0438661228831303
RP5-1024G6.5	SRR2314027	3.0221520608880263
RP5-1024G6.5	SRR2314028	9.025798157407744
RP5-1024G6.5	SRR2314029	9.021078180147258
RP5-1024G6.5	SRR2314030	4.018902496895788
RP5-1024G6.5	SRR2314031	3.0518307225145875
RP5-1024G6.5	SRR2314032	4.069149537118132
RP5-1024G6.5	SRR2314033	1.024065959569855
RP5-1024G6.5	SRR2314034	2.0586595727187027
RP5-1024G6.5	SRR2314035	4.187424711941496
RP5-1024G6.5	SRR2314036	4.069121410451212
RP5-1024G6.5	SRR2314037	5.066600354949602
RP5-1024G6.5	SRR2314038	2.0114609641526155
RP5-1024G6.5	SRR2314039	1.0107759115674844
RP5-1024G6.5	SRR2314040	4.1566441503007265
RP5-1024G6.5	SRR2314041	4.03004425319212
RP5-1024G6.5	SRR2314042	3.012216944649585
RP5-1024G6.5	SRR2314043	1.0088969487682873
RP5-1024G6.5	SRR2314044	2.0084788432757708
RP5-1024G6.5	SRR2314045	7.052438603649446
RP5-1024G6.5	SRR3493774	7
RP5-1024G6.5	SRR3493775	5
RP5-1024G6.5	SRR3493776	9.1904809301052
RP5-1024G6.5	SRR3493777	4.002581213211651
RP5-1024G6.5	SRR3493778	5
RP5-1024G6.5	SRR3493779	5.016749323730797
RP5-1024G6.5	SRR3493780	5.249071246854914
RP5-1024G6.5	SRR3493781	6
RP5-1024G6.5	SRR3493782	4.033063241677594
RP5-1024G6.5	SRR3493783	1.0025837127848007
RP5-1024G6.5	SRR3493784	6.124024048811843
RP5-1024G6.5	SRR3493785	4.00330152149702
RP5-1024G6.5	SRR3493786	2.0813306008748564
RP5-1024G6.5	SRR3493787	4
RP5-1024G6.5	SRR3493788	4
RP5-1024G6.5	SRR3493789	3.0546446220292163
RP5-1024G6.5	SRR3493790	3
RP5-1024G6.5	SRR3493791	9.01296535201566
RP5-1024G6.5	SRR3493792	6.004320228640594
RP5-1024G6.5	SRR3493793	2.0191256392014814
RP5-1024G6.5	SRR3493794	6.018566494369328
RP5-1024G6.5	SRR3493795	1.0036053788169974
RP5-1024G6.5	SRR3493796	2.0162334956477888
RP5-1024G6.5	SRR3493797	8
RP5-1024G6.5	SRR3493798	6.065932346373228
RP5-1024G6.5	SRR3493799	5
RP5-1024G6.5	SRR3493800	3.0214047289867243
RP5-1024G6.5	SRR3493801	7.062523462833791
RP5-1024G6.5	SRR3493802	5
RP5-1024G6.5	SRR3493803	2
RP5-1024G6.5	SRR3493804	5.003600190533828
RP5-1024G6.5	SRR3493805	10.023420200163619
RP5-1024G6.5	SRR3493806	3
RP5-1024G6.5	SRR3493807	6
RP5-1024G6.5	SRR3493808	5.009685797132558
RP5-1024G6.5	SRR3493809	2.006461366732215
RP5-1024G6.5	SRR3493810	12
RP5-1024G6.5	SRR3493811	4
RP5-1024G6.5	SRR3493812	6.004320228640594
RP5-1024G6.5	SRR3493813	3.00540320245936
RP5-1024G6.5	SRR3493814	12
RP5-1024G6.5	SRR3493815	7.40058073222207
RP5-1024G6.5	SRR3493816	2
RP5-1024G6.5	SRR3493817	3.0084251048819137
RP5-1024G6.5	SRR3493818	1.0034513813688428
RP5-1024G6.5	SRR3493819	12
RP5-1024G6.5	SRR3493820	8.974994077099215
RP5-1024G6.5	SRR3493821	11.126512494427365
RP5-1024G6.5	SRR3493822	2
RP5-1024G6.5	SRR3493823	4.720804299774932
RP5-1024G6.5	SRR3493824	5.447766989053429
RP5-1024G6.5	SRR3493825	5.006455115110893
RP5-1024G6.5	SRR3493826	10.007200381067657
RP5-1024G6.5	SRR3493827	6
RP5-1024G6.5	SRR3493828	4
RP5-1024G6.5	SRR3493829	13.030446260212704
RP5-1024G6.5	SRR3493830	6.210192465068754
RP5-1024G6.5	SRR3493831	10.044169063073385
RP5-1024G6.5	SRR3493832	6.0010797656517125
RP5-1024G6.5	SRR3493833	7.065151776703824
RP5-1024G6.5	SRR3493834	2
RP5-1024G6.5	SRR3493835	5.025255836874527
RP5-1024G6.5	SRR3493836	7
RP5-1024G6.5	SRR3493837	3.0019359099087386
RP5-1024G6.5	SRR3493838	3
RP5-1024G6.5	SRR3493839	2.0163224270297953
RP5-1024G6.5	SRR3493840	5.095698657749236
RP5-1024G6.5	SRR3493841	6.01297002034938
RP5-1024G6.5	SRR3493846	3.0682691278587524
RP5-1024G6.5	SRR3493847	1.0366265711095628
RP5-1024G6.5	SRR3493848	6.0010797656517125
RP5-1024G6.5	SRR3493849	3.7150942669387654
RP5-1024G6.5	SRR3493850	7
RP5-1024G6.5	SRR3714631	5
RP5-1024G6.5	SRR3714632	6.033196050299286
RP5-1024G6.5	SRR3714633	2.0227429952367757
RP5-1024G6.5	SRR3714634	5.031283484467576
RP5-1024G6.5	SRR3714635	9
RP5-1024G6.5	SRR3714636	2
RP5-1024G6.5	SRR3714637	7
RP5-1024G6.5	SRR3714638	3
RP5-1024G6.5	SRR3714639	4.027328921756996
RP5-1024G6.5	SRR3714640	3.705525371991241
RP5-1024G6.5	SRR3714641	3.7876890244033956
RP5-1024G6.5	SRR3714642	2.9272041186521682
RP5-1024G6.5	SRR3714643	6.509238380690622
RP5-1024G6.5	SRR3714644	13.336569958180098
RP5-1024G6.5	SRR3714645	9.056406247796374
RP5-1024G6.5	SRR3714646	7.0012597265936645
RP5-1024G6.5	SRR3714648	7.489843450569548
RP5-1024G6.5	SRR3714649	9.50704107482473
RP5-1024G6.5	SRR3714650	7.046637036282799
RP5-1024G6.5	SRR3714651	2.4183931420321376
RP5-1024G6.5	SRR3714652	3.520271431114992
RP5-1024G6.5	SRR3714653	13
RP5-1024G6.5	SRR3714654	10
RP5-1024G6.5	SRR3714655	5.0026998999475305
RP5-1024G6.5	SRR3714656	3.8472220528303223
RP5-1024G6.5	SRR3714657	1.6778277256609129
RP5-1024G6.5	SRR3714658	6.97558993134229
RP5-1024G6.5	SRR3714659	8.34132463118982
RP5-1024G6.5	SRR3714660	3
RP5-1024G6.5	SRR3714661	6
RP5-1024G6.5	SRR3714662	3.032359690344212
RP5-1024G6.5	SRR3714663	6.003239879937037
RP5-1024G6.5	SRR3714664	5.331864643769495
RP5-1024G6.5	SRR3714665	4
RP5-1024G6.5	SRR3714666	9
RP5-1024G6.5	SRR3714667	4.137848008407966
RP5-1024G6.5	SRR3714668	3
RP5-1024G6.5	SRR3714669	2.3446750997711963
RP5-1024G6.5	SRR3714670	4.0527156585020165
RP5-1024G6.5	SRR3714671	4.004021959409747
RP5-1024G6.5	SRR3714672	8.020070710398418
RP5-1024G6.5	SRR3714673	6.7497082689398855
RP5-1024G6.5	SRR3714674	5.369956747458135
RP5-1024G6.5	SRR3714675	3.718392614157936
RP5-1024G6.5	SRR3714676	8
RP5-1024G6.5	SRR3714677	2.004384627472826
RP5-1024G6.5	SRR3714678	5.048058322892438
RP5-1024G6.5	SRR3714679	8.010926448421177
RP5-1024G6.5	SRR3714680	4.005695264495481
RP5-1024G6.5	SRR3714681	9.029323118397095
RP5-1024G6.5	SRR3714682	4.625947602324819
RP5-1024G6.5	SRR3714683	5.009559433240658
RP5-1024G6.5	SRR3714684	5.837388314511332
RP5-1024G6.5	SRR3714685	4.006344375224278
RP5-1024G6.5	SRR3714686	4.095272719118744
RP5-1024G6.5	SRR3714688	1.0072151869090182
RP5-1024G6.5	SRR3714689	6.886268697821068
RP5-1024G6.5	SRR3714690	6.28771365386912
RP5-1024G6.5	SRR3714691	4
RP5-1024G6.5	SRR3714692	3.63794966427857
RP5-1024G6.5	SRR3714693	2.6908335223041067
RP5-1024G6.5	SRR3714694	6.646615697564374
RP5-1024G6.5	SRR3714695	3.641660327112475
RP5-1024G6.5	SRR3714696	12
RP5-1024G6.5	SRR3714697	2.017882897744288
RP5-1024G6.5	SRR3714698	3.0387297049582838
RP5-1024G6.5	SRR3714699	2.462730945297939
RP5-1024G6.5	SRR3714700	3.2271511895243368
RP5-1024G6.5	SRR3714701	3.71813587746857
RP5-1024G6.5	SRR3714702	11.551436214720193
RP5-1024G6.5	SRR3714703	6.005400771764722
RP5-1024G6.5	SRR3714704	5.0576413135917075
RP5-1024G6.5	SRR3714705	7.16072055448749
RP5-1024G6.5	SRR3714706	5.174312581084344
RP5-1024G6.5	SRR3714707	10.004652586325792
RP5-1024G6.5	SRR3714708	3.0689585560499335
RP5-1024G6.5	SRR3714709	2.6597747367080644
RP5-1024G6.5	SRR3714710	2.637819392514658
RP5-1024G6.5	SRR3714711	4.693100169803689
RP5-1024G6.5	SRR3714712	3
RP5-1024G6.5	SRR3714713	1
RP5-1024G6.5	SRR3714714	4
RP5-1024G6.5	SRR3714715	5.02298831059955
RP5-1024G6.5	SRR3714716	3
RP5-1024G6.5	SRR3714717	7
RP5-1024G6.5	SRR3714718	7
RP5-1024G6.5	SRR3714719	2.6468465253763567
RP5-1024G6.5	SRR3714720	2.430573052083572
RP5-1024G6.5	SRR3714721	4.140457248773197
RP5-1024G6.5	SRR3714723	5.4721921544245555
RP5-1024G6.5	SRR3714724	7.019415242507665
RP5-1024G6.5	SRR3714725	1.0122888422733813
RP5-1024G6.5	SRR3714726	3.6327213811949
RP5-1024G6.5	SRR3714727	1.8758532965579864
RP5-1024G6.5	SRR3714728	4.032289136376334
RP5-1024G6.5	SRR3714729	3.077427917267606
RP5-1024G6.5	SRR3714730	3.210545586515925
RP5-1024G6.5	SRR3714731	1.000179960941952
RP5-1024G6.5	SRR3714732	4.34533261556343
RP5-1024G6.5	SRR3714734	6.4269387207913775
RP5-1024G6.5	SRR3714735	11.512018708428185
RP5-1024G6.5	SRR3714736	1.6706846047842436
RP5-1024G6.5	SRR3714737	7
RP5-1024G6.5	SRR3714738	11.729524262890466
RP5-1024G6.5	SRR3714739	5.410994017357468
RP5-1024G6.5	SRR3714740	13.13350190850708
RP5-1024G6.5	SRR3714741	4.003832446886166
RP5-1024G6.5	SRR3714744	7.527916360589546
RP5-1024G6.5	SRR3714745	1.0402451473540792
RP5-1024G6.5	SRR3714746	2.016711421026134
RP5-1024G6.5	SRR3714747	8.836745715777992
RP5-1024G6.5	SRR3714748	6.972434964815245
RP5-1024G6.5	SRR3714749	2.0411551381882846
RP5-1024G6.5	SRR3714750	3.465557684228858
RP5-1024G6.5	SRR3714751	7.005777662619786
RP5-1024G6.5	SRR3714752	4
RP5-1024G6.5	SRR3714753	5.037826550366043
RP5-1024G6.5	SRR3714754	4
RP5-1024G6.5	SRR3714755	3.44588506447839
RP5-1024G6.5	SRR3714756	2.042839491318789
RP5-1024G6.5	SRR3714757	5.079875509780397
RP5-1024G6.5	SRR3714758	5.646812649821514
RP5-1024G6.5	SRR3714759	2.6184918885399537
RP5-1024G6.5	SRR3714760	2.0012906066058256
RP5-1024G6.5	SRR3714761	3.0003741379378046
RP5-1024G6.5	SRR3714762	3.7184814950097183
RP5-1024G6.5	SRR3714764	3
RP5-1024G6.5	SRR3714765	5.9709421889840435
RP5-1024G6.5	SRR3714766	6
RP5-1024G6.5	SRR3714767	11.543017828527509
RP5-1024G6.5	SRR3714768	8
RP5-1024G6.5	SRR5176628	4.027234766289928
RP5-1024G6.5	SRR5176629	2.0113657606179536
RP5-1024G6.5	SRR5176630	5.01109863117305
RP5-1024G6.5	SRR5176631	2.0191108727601597
RP5-1024G6.5	SRR5176632	7.019658578057799
RP5-1024G6.5	SRR5176633	7.044753758830651
RP5-1024G6.5	SRR5176634	5.197927199089292
RP5-1024G6.5	SRR5176635	11.067017489634086
RP5-1024G6.5	SRR5176636	1.0259454268844617
RP5-1024G6.5	SRR5176637	3.0886049750339706
RP5-1024G6.5	SRR5176638	2.244944929958522
RP5-1024G6.5	SRR5176639	7
RP5-1024G6.5	SRR5176640	1.0439825147124846
RP5-1024G6.5	SRR5176641	1.0145674663519957
RP5-1024G6.5	SRR5176642	6.0114391413005475
RP5-1024G6.5	SRR5176643	5.008631259751061
RP5-1024G6.5	SRR5176644	2.000359921883904
RP5-1024G6.5	SRR5176645	2.076265810100314
RP5-1024G6.5	SRR5176646	2.036709908450168
RP5-1024G6.5	SRR5176647	6.0347324699841245
RP5-1024G6.5	SRR5176648	2.0056167365879425
RP5-1024G6.5	SRR5176649	3.019935818418785
RP5-1024G6.5	SRR5176650	7.166605254889211
RP5-1024G6.5	SRR5176651	6.095191837189301
RP5-1024G6.5	SRR5176652	2.0110103438732425
RP5-1024G6.5	SRR5176653	10.026692182031208
RP5-1024G6.5	SRR5176654	5.0403779745487025
RP5-1024G6.5	SRR5176655	4.00474252697316
RP5-1024G6.5	SRR5176656	3.2090635524899165
RP5-1024G6.5	SRR5176657	3.2394560362536935
RP5-1024G6.5	SRR5176658	3.0048624445833965
RP5-1024G6.5	SRR5176659	6.012869276595013
RP5-1024G6.5	SRR5176660	2.002249828003708
RP5-1024G6.5	SRR5176661	2.010737190715282
RP5-1024G6.5	SRR5176662	9.673827506103251
RP5-1024G6.5	SRR5176663	6.037641338468792
RP5-1024G6.5	SRR5176664	5
RP5-1024G6.5	SRR5176665	2.017411791830132
RP5-1024G6.5	SRR5176666	2.007588014702848
RP5-1024G6.5	SRR5176667	2.1568652553978422
RP5-1024G6.5	SRR5176668	5.021619534446595
RP5-1024G6.5	SRR5176669	3.0282779628177376
RP5-1024G6.5	SRR5176670	3.019180182355993
RP5-1024G6.5	SRR5176671	4.007137131609633
RP5-1024G6.5	SRR5176672	4.021897707849402
RP5-1024G6.5	SRR5176673	1.0047509679775968
RP5-1024G6.5	SRR5176674	4.009191243940653
RP5-1024G6.5	SRR5176675	1.0041780100330324
RP5-1024G6.5	SRR5176676	2.0364309096748254
RP5-1024G6.5	SRR5176677	5.007202973342033
RP5-1024G6.5	SRR5176678	5.110656986520851
RP5-1024G6.5	SRR5176679	2.017687214009918
RP5-1024G6.5	SRR5176680	7.019658578057799
RP5-1024G6.5	SRR5176681	6.006481509344408
RP5-1024G6.5	SRR5176682	1.0097140318888853
RP5-1024G6.5	SRR5176683	3.0134854867324887
RP5-1024G6.5	SRR5176684	4.0105117377058574
RP5-1024G6.5	SRR5176685	7.02058953840196
RP5-1024G6.5	SRR5176686	3.0127830935360262
RP5-1024G6.5	SRR5176687	4.017680582040595
RP5-1024G6.5	SRR5176688	2.0261135944111177
RP5-1024G6.5	SRR5176689	1.0073300783969779
RP5-1024G6.5	SRR5176690	1.0250785821196775
RP5-1024G6.5	SRR5176691	4.003600514509815
RP5-1024G6.5	SRR5176692	4.038671700651309
RP5-1024G6.5	SRR5176693	4.029019399794014
RP5-1024G6.5	SRR5176694	7
RP5-1024G6.5	SRR5176695	2.0276551917793135
RP5-1024G6.5	SRR5176696	1.1276067886443841
RP5-1024G6.5	SRR5176697	2.054218604019587
RP5-1024G6.5	SRR5176698	1.164477770967963
RP5-1024G6.5	SRR5176699	1.0242455710874605
RP5-1024G6.5	SRR5176700	1.0887470529698755
RP5-1024G6.5	SRR5176701	5.169639521860646
RP5-1024G6.5	SRR5176702	5
RP5-1024G6.5	SRR5176703	5.111193469932273
RP5-1024G6.5	SRR5176704	4.017434891414422
RP5-1024G6.5	SRR5176705	3.0061181948418674
RP5-1024G6.5	SRR5176706	4.107492492615719
RP5-1024G6.5	SRR5176707	4.077319087793499
RP5-1024G6.5	SRR5176708	5.047501054247127
RP5-1024G6.5	SRR5176709	9.042758711798372
RP5-1024G6.5	SRR5176710	4
RP5-1024G6.5	SRR5176711	1.001902427405406
RP5-1024G6.5	SRR5176712	2.024897863819215
RP5-1024G6.5	SRR5176713	1.0086581533197898
RP5-1024G6.5	SRR5176714	2.1195475060961355
RP5-1024G6.5	SRR5176715	1.0012604069024411
RP5-1024G6.5	SRR5176716	8.015716519564736
RP5-1024G6.5	SRR5176717	5.032138987671815
RP5-1024G6.5	SRR5176718	3.0257066537565933
RP5-1024G6.5	SRR5176719	3.0069853764786196
RP5-1024G6.5	SRR5176720	2
RP5-1024G6.5	SRR5176721	3
RP5-1024G6.5	SRR5176722	3.0581852253524104
RP5-1024G6.5	SRR5176723	1.0093325243947782
RP5-1024G6.5	SRR5176724	5.026584503071499
RP5-1024G6.5	SRR5176725	2.0242597229497616
RP5-1024G6.5	SRR5176726	6
RP5-1024G6.5	SRR5176727	3.0017117222409966
RP5-1024G6.5	SRR5176728	4.097499733384523
RP5-1024G6.5	SRR5176729	4.007487170363897
RP5-1024G6.5	SRR5176730	2.0127589665564636
RP5-1024G6.5	SRR5176731	2.0090789363908557
RP5-1024G6.5	SRR5176732	5
RP5-1024G6.5	SRR5176733	7.01553808364227
RP5-1024G6.5	SRR5176734	2.1612955584515516
RP5-1024G6.5	SRR5176735	2.004656917652413
RP5-1024G6.5	SRR5176736	1.0019371594265116
RP5-1024G6.5	SRR5176737	3.0086913814896197
RP5-1024G6.5	SRR5176738	2.021279455539775
RP5-1024G6.5	SRR5176739	5.039045662353284
RP5-1024G6.5	SRR5176740	4.01628925953278
RP5-1024G6.5	SRR5176741	3.1226541987838177
RP5-1024G6.5	SRR5176742	1.010291833169212
RP5-1024G6.5	SRR5176743	3.034388623472823
RP5-1024G6.5	SRR5176744	6.078982248642837
RP5-1024G6.5	SRR5176745	1.0088524506271404
RP5-1024G6.5	SRR5176746	4.00887890493844
RP5-1024G6.5	SRR5176747	3
RP5-1024G6.5	SRR5176748	4.0050416276097645
RP5-1024G6.5	SRR5176749	2.0323358979426405
RP5-1024G6.5	SRR5176750	3.047726816668192
RP5-1024G6.5	SRR5176751	6.021366684386584
RP5-1024G6.5	SRR5176752	6.026834834025566
RP5-1024G6.5	SRR5176753	3.007833407966259
RP5-1024G6.5	SRR5176754	5.0260921851952025
RP5-1024G6.5	SRR5176755	6.002791551795474
RP5-1024G6.5	SRR5176756	3.0851443994874193
RP5-1024G6.5	SRR5176757	1.0554499963578214
RP5-1024G6.5	SRR5176758	1.010940517584876
RP5-1024G6.5	SRR5176759	6.161423340289536
RP5-1024G6.5	SRR5176760	4.022744494378003
RP5-1024G6.5	SRR5176761	4.023222386699665
RP5-1024G6.5	SRR5176762	2.1480636393565242
RP5-1024G6.5	SRR5176763	4.029726810332104
RP5-1024G6.5	SRR5176764	6.004320228640594
RP5-1024G6.5	SRR5176765	4.00660576800509
RP5-1024G6.5	SRR5176766	4.011233473175885
RP5-1024G6.5	SRR5176767	2.0020109797048735
RP5-1024G6.5	SRR5176768	2.0297328991507557
RP5-1024G6.5	SRR5176769	5.01441632324906
RP5-1024G6.5	SRR5176770	5.011489054925817
RP5-1024G6.5	SRR5176771	6.014476699866144
RP5-1024G6.5	SRR5176772	3.0185952205954254
RP5-1024G6.5	SRR5176773	8.059216509073531
RP5-1024G6.5	SRR5176774	5.030498965890269
RP5-1024G6.5	SRR5176775	2.0185019253173775
RP5-1024G6.5	SRR5176776	1.0081167478238944
RP5-1024G6.5	SRR5176777	1.0097815941634372
RP5-1024G6.5	SRR5176778	3.0167187468373236
RP5-1024G6.5	SRR5176779	6.030225417187983
RP5-1024G6.5	SRR5176780	6.017933007795161
RP5-1024G6.5	SRR5176781	6.0371087609999154
RP5-1024G6.5	SRR5176782	4.03203643928237
RP5-1024G6.5	SRR5176783	4.036262918856982
RP5-1024G6.5	SRR5176784	11.044425368791602
RP5-1024G6.5	SRR5176785	3.0051787558506367
RP5-1024G6.5	SRR5176786	8
RP5-1024G6.5	SRR5176787	5.03748716086642
RP5-1024G6.5	SRR5176788	1.0264449971198473
RP5-1024G6.5	SRR5176789	3.0418486428243874
RP5-1024G6.5	SRR5176790	5.046613496964603
RP5-1024G6.5	SRR5176791	7.060719275249145
RP5-1024G6.5	SRR5176792	4
RP5-1024G6.5	SRR5176793	3.0266525099060924
RP5-1024G6.5	SRR5176794	7.031251137068196
RP5-1024G6.5	SRR5176795	4.016534880096581
RP5-1024G6.5	SRR5176796	2.044476569696381
RP5-1024G6.5	SRR5176797	3.020718112990796
RP5-1024G6.5	SRR5176798	3.0156332567702635
RP5-1024G6.5	SRR5176799	9
RP5-1024G6.5	SRR5176800	3.023262893122918
RP5-1024G6.5	SRR5176801	2.0337238324144606
RP5-1024G6.5	SRR5176802	3.041503544844155
RP5-1024G6.5	SRR5176803	2.00805605907214
RP5-1024G6.5	SRR5176804	3.06337932230283
RP5-1024G6.5	SRR5176805	6.022900091593377
RP5-1024G6.5	SRR5176806	2.0586632064565697
RP5-1024G6.5	SRR5176807	3.0019359099087386
RP5-1024G6.5	SRR5176808	11.003959496968292
RP5-1024G6.5	SRR5176809	3.00432178400522
RP5-1024G6.5	SRR5176810	5
RP5-1024G6.5	SRR5176811	2
