Gene	sample	counts
RP5-1024G6.5	SRR5176812	2.0021605031148026
RP5-1024G6.5	SRR5176813	3.003240754672204
RP5-1024G6.5	SRR5176814	3
RP5-1024G6.5	SRR5176815	2.027534134478128
RP5-1024G6.5	SRR5176816	4.056096246295516
RP5-1024G6.5	SRR5176817	5.025750618608156
RP5-1024G6.5	SRR5176818	3.007342599072492
RP5-1024G6.5	SRR5176819	3.157575323397819
RP5-1024G6.5	SRR5176820	1.0220622993353137
RP5-1024G6.5	SRR5176821	3.0268874350925334
RP5-1024G6.5	SRR5176822	4.1153304637530645
RP5-1024G6.5	SRR5176823	5.018651358004857
RP5-1024G6.5	SRR5176824	3.016740809122738
RP5-1024G6.5	SRR5176825	6.006481509344408
RP5-1024G6.5	SRR5176826	3.0241805890757676
RP5-1024G6.5	SRR5176827	4.014966863471297
RP5-1024G6.5	SRR5176828	6.023617362292847
RP5-1024G6.5	SRR5176829	3.0079757770856506
RP5-1024G6.5	SRR5176830	3.0010798628095343
RP5-1024G6.5	SRR5176831	6.030491396441536
RP5-1024G6.5	SRR5176832	1.0098220047641269
RP5-1024G6.5	SRR5176833	5.028399658330378
RP5-1024G6.5	SRR5176834	3.01140536032657
RP5-1024G6.5	SRR5176835	5.017430835430486
RP5-1024G6.5	SRR5176836	3.0024761411227656
RP5-1024G6.5	SRR5176837	4.203461253148717
RP5-1024G6.5	SRR5176838	1.0246586529675596
RP5-1024G6.5	SRR5176839	4.161003112343828
RP5-1024G6.5	SRR5176840	5.002326293162896
RP5-1024G6.5	SRR5176841	3.040494675976115
RP5-1024G6.5	SRR5176842	3.0184106263911907
RP5-1024G6.5	SRR5176843	2.0152321932487585
RP5-1024G6.5	SRR5176844	6.017299587898872
RP5-1024G6.5	SRR5176845	5.0720395878764934
RP5-1024G6.5	SRR5176846	2.0088674700003395
RP5-1024G6.5	SRR5176847	5.099060939599028
RP5-1024G6.5	SRR5176848	1.0084182482829835
RP5-1024G6.5	SRR5176849	3.0576785675425917
RP5-1024G6.5	SRR5176850	6.080889407288193
RP5-1024G6.5	SRR5176851	4.004182196963581
RP5-1024G6.5	SRR5176852	2.0438787068796334
RP5-1024G6.5	SRR5176853	4.009790132096656
RP5-1024G6.5	SRR5176854	1.0464063323203885
RP5-1024G6.5	SRR5176855	5.011335820406142
RP5-1024G6.5	SRR5176856	3.047303538869271
RP5-1024G6.5	SRR5176857	6.020796708795886
RP5-1024G6.5	SRR5176858	4.0273790318492715
RP5-1024G6.5	SRR5176859	2.003513764628727
RP5-1024G6.5	SRR5176860	10
RP5-1024G6.5	SRR5176861	3.0057195706502737
RP5-1024G6.5	SRR5176862	5.028853652774685
RP5-1024G6.5	SRR5176863	4.009790132096656
RP5-1024G6.5	SRR5176864	4.01921324815901
RP5-1024G6.5	SRR5176865	2.0038130471001825
RP5-1024G6.5	SRR5176866	4
RP5-1024G6.5	SRR5176867	2.008410953690105
RP5-1024G6.5	SRR5176868	5.17297104094676
RP5-1024G6.5	SRR5176869	6.014685198144984
RP5-1024G6.5	SRR5176870	10.04495162244163
RP5-1024G6.5	SRR5176871	5.016942801413351
RP5-1024G6.5	SRR5176872	1.0190046497146266
RP5-1024G6.5	SRR5861974	3.0391301032776967
RP5-1024G6.5	SRR5861975	4.036092629321414
RP5-1024G6.5	SRR5861976	3.1198758868562058
RP5-1024G6.5	SRR5861977	4
RP5-1024G6.5	SRR5861978	5.0241300470980965
RP5-1024G6.5	SRR5861979	3.0279360091231697
RP5-1024G6.5	SRR5861980	7
RP5-1024G6.5	SRR5861981	3.0593447764175745
RP5-1024G6.5	SRR5861982	1.2333293129099616
RP5-1024G6.5	SRR5861983	4.006483259444528
RP5-1024G6.5	SRR5861984	2.0160291389622196
RP5-1024G6.5	SRR5861985	1.016870477919848
RP5-1024G6.5	SRR5861986	6.0118881153012405
RP5-1024G6.5	SRR5861987	4.05016723785109
RP5-1024G6.5	SRR5861988	5.085322070539883
RP5-1024G6.5	SRR5861989	2.024649655071217
RP5-1024G6.5	SRR5861990	5.014923670314874
RP5-1024G6.5	SRR5861991	3
RP5-1024G6.5	SRR5861992	2
RP5-1024G6.5	SRR5861993	4.014776832919492
RP5-1024G6.5	SRR5861994	5
RP5-1024G6.5	SRR5861995	2.0173400427991455
RP5-1024G6.5	SRR5861996	6.024782890470254
RP5-1024G6.5	SRR5861997	6.152035318424029
RP5-1024G6.5	SRR5861998	5.028498651064044
RP5-1024G6.5	SRR5861999	2.053485289278796
RP5-1024G6.5	SRR5862000	6.002159725619069
RP5-1024G6.5	SRR5862001	3
RP5-1024G6.5	SRR5862002	4.004321006229605
RP5-1024G6.5	SRR5862003	3.007238349933072
RP5-1024G6.5	SRR5862004	4.022039846830364
RP5-1024G6.5	SRR5862005	3.0157475225572776
RP5-1024G6.5	SRR5862006	6.022450295206945
RP5-1024G6.5	SRR5862007	1.008386543590015
RP5-1024G6.5	SRR5862008	2.0079674922843656
RP5-1024G6.5	SRR5862009	6.021182571197559
RP5-1024G6.5	SRR5862010	3.15378364669925
RP5-1024G6.5	SRR5862011	2.0710247930159857
RP5-1024G6.5	SRR5862012	8.055852280591663
RP5-1024G6.5	SRR5862013	5.1032535153660525
RP5-1024G6.5	SRR5862014	1.0048549166779728
RP5-1024G6.5	SRR5862015	4
RP5-1024G6.5	SRR5862016	5.020822120014215
RP5-1024G6.5	SRR5862017	7.057344284512186
RP5-1024G6.5	SRR5862018	5.01990254173369
RP5-1024G6.5	SRR5862019	2.0157753054039076
RP5-1024G6.5	SRR5862020	5.01681866854604
RP5-1024G6.5	SRR5862021	7.041651880267471
RP5-1024G6.5	SRR5862022	3.0144275224633863
RP5-1024G6.5	SRR5862023	1.0074832063331325
RP5-1024G6.5	SRR5862024	2.0053720352279636
RP5-1024G6.5	SRR5862025	5
RP5-1024G6.5	SRR5862026	2.0153427458366506
RP5-1024G6.5	SRR5862027	3.0016199399685184
RP5-1024G6.5	SRR5862028	1.1262536898298274
RP5-1024G6.5	SRR5862029	2.04049037879216
RP5-1024G6.5	SRR5862030	6.016400865188806
RP5-1024G6.5	SRR5862031	5.034530188317993
RP5-1024G6.5	SRR5862032	2.1466323358189947
RP5-1024G6.5	SRR5862033	3.0044958272166156
RP5-1024G6.5	SRR5862034	2.4910323249985717
RP5-1024G6.5	SRR5862035	3.0197356711882
RP5-1024G6.5	SRR5862036	3.0520306176797263
RP5-1024G6.5	SRR5862037	1.0542964573472537
RP5-1024G6.5	SRR5862038	2.158189012575337
RP5-1024G6.5	SRR5862039	8.013810015601699
RP5-1024G6.5	SRR5862040	6.038525529162303
RP5-1024G6.5	SRR5862041	3.0160135636782712
RP5-1024G6.5	SRR5862042	5.04406039412815
RP5-1024G6.5	SRR5862043	10
RP5-1024G6.5	SRR5862044	4.0054632242105885
RP5-1024G6.5	SRR5862045	4.016644742498886
RP5-1024G6.5	SRR5862046	3.023354451437776
RP5-1024G6.5	SRR5862047	1.0087045754820203
RP5-1024G6.5	SRR5862048	1.2470733792685733
RP5-1024G6.5	SRR5862049	2.030863840203127
RP5-1024G6.5	SRR5862050	3.009824800632428
RP5-1024G6.5	SRR5862051	2.009345384224076
RP5-1024G6.5	SRR5862052	6.020732903077321
RP5-1024G6.5	SRR5862053	7.018395540985251
RP5-1024G6.5	SRR5862054	4.104063998027025
RP5-1024G6.5	SRR5862055	1.022637922005436
RP5-1024G6.5	SRR5862056	5.163244335016862
RP5-1024G6.5	SRR5862057	3.022967941625231
RP5-1024G6.5	SRR5862058	2.004534328162457
RP5-1024G6.5	SRR5862059	3.0828609923164354
RP5-1024G6.5	SRR5862060	2.0181662948897268
RP5-1024G6.5	SRR5862061	5.017805570322154
RP5-1024G6.5	SRR5862062	3.0016199399685184
RP5-1024G6.5	SRR5862063	5.0597372696803875
RP5-1024G6.5	SRR5862064	7.013560115985582
RP5-1024G6.5	SRR5862065	3.007554911303485
RP5-1024G6.5	SRR5862066	4.036096730273705
RP5-1024G6.5	SRR5862067	1.2340297724805442
RP5-1024G6.5	SRR5862068	8.037761968514818
RP5-1024G6.5	SRR5862069	3.0063807907634774
RP5-1024G6.5	SRR5862070	5.066376888818591
RP5-1024G6.5	SRR5862071	1.2517458229536382
RP5-1024G6.5	SRR5862072	1.2634612941586179
RP5-1024G6.5	SRR5862073	1.0018591027727843
RP5-1024G6.5	SRR5862074	4.020112561687943
RP5-1024G6.5	SRR5862075	1.0067831870350152
RP5-1024G6.5	SRR5862076	1.240670619317905
RP5-1024G6.5	SRR5862077	11.043164868384606
RP5-1024G6.5	SRR5862078	2.1548782600559933
RP5-1024G6.5	SRR5862079	3.0303079967696975
RP5-1024G6.5	SRR5862080	5.091631105855169
RP5-1024G6.5	SRR5862081	2.0034525039004247
RP5-1024G6.5	SRR5862082	4.015009412750573
RP5-1024G6.5	SRR5862083	2
RP5-1024G6.5	SRR5862084	3.0204507719876905
RP5-1024G6.5	SRR5862085	7
RP5-1024G6.5	SRR5862086	1.0247352824726355
RP5-1024G6.5	SRR5862087	6.070521752612143
RP5-1024G6.5	SRR5862088	2.243442630960256
RP5-1024G6.5	SRR5862089	2.0245061359246903
RP5-1024G6.5	SRR5862090	4.006837874478628
RP5-1024G6.5	SRR5862091	4.055204152909548
RP5-1024G6.5	SRR5862092	1.0205242153246368
RP5-1024G6.5	SRR5862093	11.001979570361472
RP5-1024G6.5	SRR5862094	5.024728373687996
RP5-1024G6.5	SRR5862095	1.0873315399586785
RP5-1024G6.5	SRR5862096	5.010808350291151
RP5-1024G6.5	SRR5862097	5.026245870928796
RP5-1024G6.5	SRR5862098	14.307118842581241
RP5-1024G6.5	SRR5862099	7.156642936255942
RP5-1024G6.5	SRR5862100	7.018395540985251
RP5-1024G6.5	SRR5862101	2.116298018770499
RP5-1024G6.5	SRR5862102	3.017346402996241
RP5-1024G6.5	SRR5862103	4.093214251145866
RP5-1024G6.5	SRR5862104	3.012401160072436
RP5-1024G6.5	SRR5862105	2.0220129522135095
RP5-1024G6.5	SRR5862106	2.0085060173655385
RP5-1024G6.5	SRR5862107	8
RP5-1024G6.5	SRR5862108	4.02739084008191
RP5-1024G6.5	SRR5862109	6.01080640491872
RP5-1024G6.5	SRR5862110	1.0079096360319266
RP5-1024G6.5	SRR5862111	2.029096023518285
RP5-1024G6.5	SRR5862112	2.0074220496282456
RP5-1024G6.5	SRR5862113	1.0086741821784493
RP5-1024G6.5	SRR5862114	6.027853601522203
RP5-1024G6.5	SRR5862115	4.026419957322384
RP5-1024G6.5	SRR5862116	4.101942815389761
RP5-1024G6.5	SRR5862117	6.019548745598063
RP5-1024G6.5	SRR5862118	4.033057531472728
RP5-1024G6.5	SRR5862119	2.00814462976639
RP5-1024G6.5	SRR5862120	2.0018002572549074
RP5-1024G6.5	SRR5862121	3.00432178400522
RP5-1024G6.5	SRR5862122	4.0081575931224895
RP5-1024G6.5	SRR5862123	4.009068656324914
RP5-1024G6.5	SRR5862124	6.019016000687849
RP5-1024G6.5	SRR5862125	7
RP5-1024G6.5	SRR5862126	6.005400771764722
RP5-1024G6.5	SRR5862127	3.0111330744423683
RP5-1024G6.5	SRR5862128	4.014776832919492
RP5-1024G6.5	SRR5862129	3.2349371086184298
RP5-1024G6.5	SRR5862130	3.0185029220822184
RP5-1024G6.5	SRR5862131	6.01360298448737
RP5-1024G6.5	SRR5862132	3.002700385882361
RP5-1024G6.5	SRR5862133	2.0018002572549074
RP5-1024G6.5	SRR5862134	3.0005398828258563
RP5-1024G6.5	SRR5862135	3.0374875611496943
RP5-1024G6.5	SRR5862136	5.001799771349224
RP5-1024G6.5	SRR5862137	5.010808350291151
RP5-1024G6.5	SRR5862138	2.0035326803659137
RP5-1024G6.5	SRR5862139	3.0039649202342478
RP5-1024G6.5	SRR5862140	6.01946554057847
RP5-1024G6.5	SRR5862141	3.0128511489270764
RP5-1024G6.5	SRR5862142	4.010744070455927
RP5-1024G6.5	SRR5862143	6.002159725619069
RP5-1024G6.5	SRR5862144	4.022321078830317
RP5-1024G6.5	SRR5862145	5.016374667720713
RP5-1024G6.5	SRR5862146	1.0133733985581923
RP5-1024G6.5	SRR5862147	3.0214873720588677
RP5-1024G6.5	SRR5862148	3
RP5-1024G6.5	SRR5862149	11.062547359539508
RP5-1024G6.5	SRR5862150	5.012016596696184
RP5-1024G6.5	SRR5862151	2.024093153269608
RP5-1024G6.5	SRR5862152	5.119423491058217
RP5-1024G6.5	SRR5862153	2.0406895307938524
RP5-1024G6.5	SRR5862154	5
RP5-1024G6.5	SRR5862155	4.024849260810467
RP5-1024G6.5	SRR5862156	2.050544530591609
RP5-1024G6.5	SRR5862157	1.025782636703574
RP5-1024G6.5	SRR5862158	3.0016199399685184
RP5-1024G6.5	SRR5862159	5.029181758877775
RP5-1024G6.5	SRR5862160	5.189022156312824
RP5-1024G6.5	SRR5862161	3.008159733135259
RP5-1024G6.5	SRR5862162	3.0097743727990314
RP5-1024G6.5	SRR5862163	3.0101416342693805
RP5-1024G6.5	SRR5862164	4.2001292816571745
RP5-1024G6.5	SRR5862165	10.042943593727843
RP5-1024G6.5	SRR5862166	7.029771060779384
RP5-1024G6.5	SRR5862167	7.01460779314272
RP5-1024G6.5	SRR5862168	5.008257210006363
RP5-1024G6.5	SRR5862169	6.021791780547821
RP5-1024G6.5	SRR5862170	3.032533681725814
RP5-1024G6.5	SRR5862171	3.00504621023375
RP5-1024G6.5	SRR5862172	1.0017262519502124
RP5-1024G6.5	SRR5862173	1.024784508800748
RP5-1024G6.5	SRR5862174	1.0281268623068158
RP5-1024G6.5	SRR5862175	6.028956056517716
RP5-1024G6.5	SRR5862176	2.0342698611709187
RP5-1024G6.5	SRR5862177	5.159341416160103
RP5-1024G6.5	SRR5862178	3.0856054272441686
RP5-1024G6.5	SRR5862179	4.022408810842209
RP5-1024G6.5	SRR5862180	1.163410651901285
RP5-1024G6.5	SRR5862181	5.104433586234351
RP5-1024G6.5	SRR5862182	1.0091326280382285
RP5-1024G6.5	SRR5862183	5.0244210997185315
RP5-1024G6.5	SRR5862184	2.0534473384305447
RP5-1024G6.5	SRR5862185	4
RP5-1024G6.5	SRR5862186	5.036241766349048
RP5-1024G6.5	SRR5862187	4.029628970278075
RP5-1024G6.5	SRR5862188	4.15545303555551
RP5-1024G6.5	SRR5862189	5.040499287121814
RP5-1024G6.5	SRR5862190	5.0066082003904135
RP5-1024G6.5	SRR5862191	3.0345331385458905
RP5-1024G6.5	SRR5862192	1.0447528439170217
RP5-1024G6.5	SRR5862193	4.014244456257723
RP5-1024G6.5	SRR5862194	4.020750803328643
RP5-1024G6.5	SRR5862195	3.018803941673725
RP5-1024G6.5	SRR5862196	4
RP5-1024G6.5	SRR5862197	5
RP5-1024G6.5	SRR5862198	1.1006263597390016
RP5-1024G6.5	SRR5862199	4.009790132096656
RP5-1024G6.5	SRR5862200	3.0063524069444965
RP5-1024G6.5	SRR5862201	51.49437437313044
RP5-1024G6.5	SRR5862202	1.0211835799356648
RP5-1024G6.5	SRR5862203	2.066964378375724
RP5-1024G6.5	SRR5862204	3
RP5-1024G6.5	SRR5862205	5
RP5-1024G6.5	SRR5862206	4.071096954499579
RP5-1024G6.5	SRR5862207	2.0105255497845578
RP5-1024G6.5	SRR5862208	4.075709484543761
RP5-1024G6.5	SRR5862209	2.0222531624643754
RP5-1024G6.5	SRR5862210	4
RP5-1024G6.5	SRR5862211	5.1608841469724265
RP5-1024G6.5	SRR5862212	3.0263428115894904
RP5-1024G6.5	SRR5862213	3.0137249096941092
RP5-1024G6.5	SRR5862214	6.016192307436591
RP5-1024G6.5	SRR5862215	6.014236015255261
RP5-1024G6.5	SRR5862216	5.017805570322154
RP5-1024G6.5	SRR5862217	4.025751135186134
RP5-1024G6.5	SRR5862218	4.003600514509815
RP5-1024G6.5	SRR5862219	1.022945581707591
RP5-1024G6.5	SRR5862220	4.017857792610398
RP5-1024G6.5	SRR5862221	10
RP5-1024G6.5	SRR5862222	6.019384100196645
RP5-1024G6.5	SRR5862223	1.0429841423303001
RP5-1024G6.5	SRR5862224	3.022934929563117
RP5-1024G6.5	SRR5862225	5.013119176661995
RP5-1024G6.5	SRR5862226	1.0010802515574013
RP5-1024G6.5	SRR5862227	9
RP5-1024G6.5	SRR5862228	1.0088969487682873
RP5-1024G6.5	SRR5862229	3.0175090553266655
RP5-1024G6.5	SRR5862230	2.0104646636614536
RP5-1024G6.5	SRR5862231	5.010196991403112
RP5-1024G6.5	SRR5862232	3.0445031042155293
RP5-1024G6.5	SRR5862233	5.013667387657339
RP5-1024G6.5	SRR5862234	2.0115496850293297
RP5-1024G6.5	SRR5862235	4.003600514509815
RP5-1024G6.5	SRR5862236	4.008469875925996
RP5-1024G6.5	SRR5862237	3.092088701438565
RP5-1024G6.5	SRR5862238	6.004952282245531
RP5-1024G6.5	SRR5862239	5.03821905653931
RP5-1024G6.5	SRR5862240	6.0162169038378694
RP5-1024G6.5	SRR5862241	1.0061466694539738
RP5-1024G6.5	SRR5862242	2.0136681757411443
RP5-1024G6.5	SRR5862243	3.0165254229633067
RP5-1024G6.5	SRR5862244	3.0421886150608715
RP5-1024G6.5	SRR5862245	3.0537339701711494
RP5-1024G6.5	SRR5862246	7.0131872448165256
RP5-1024G6.5	SRR5862247	6.032846561774103
RP5-1024G6.5	SRR5862248	4.002880152427062
RP5-1024G6.5	SRR5862249	2.029648979028344
RP5-1024G6.5	SRR5862250	2.0210593469865143
RP5-1024G6.5	SRR5862251	4.040333186443009
RP5-1024G6.5	SRR5862252	7.017656817013095
RP5-1024G6.5	SRR5862253	1.0076222154653056
RP5-1024G6.5	SRR5862254	3.020851349858956
RP5-1024G6.5	SRR5862255	1.0077540024677532
RP5-1024G6.5	SRR5862256	6.092582901359581
RP5-1024G6.5	SRR5862257	3.0399996085504775
RP5-1024G6.5	SRR5862258	10.025530571389481
RP5-1024G6.5	SRR5862259	2.0268290258529236
RP5-1024G6.5	SRR5862260	3.1923405587415945
RP5-1024G6.5	SRR5862261	5.0810609504842965
RP5-1024G6.5	SRR5862262	4.03873350007289
RP5-1024G6.5	SRR5862263	3.135068156869374
RP5-1024G6.5	SRR5862264	6.033932238524011
RP5-1024G6.5	SRR5862265	4.00474252697316
RP5-1024G6.5	SRR5862266	6.032561023885479
RP5-1024G6.5	SRR5862267	1.0548744221196733
RP5-1024G6.5	SRR5862268	3.014478028258858
RP5-1024G6.5	SRR5862269	1.0038780714396673
RP5-1024G6.5	SRR5862270	4.00887890493844
RP5-1024G6.5	SRR5862271	3.017591591842267
RP5-1024G6.5	SRR5862272	3.0331381883500113
RP5-1024G6.5	SRR5862273	2.0066301675076152
RP5-1024G6.5	SRR5862274	9.040855213758851
RP5-1024G6.5	SRR5862275	4.05118559254815
RP5-1024G6.5	SRR5862276	2.0342651494955435
RP5-1024G6.5	SRR5862277	6.074447392512695
RP5-1024G6.5	SRR5949109	1.1543930374941627
RP5-1024G6.5	SRR5949110	1.1528629477900991
RP5-1024G6.5	SRR5949111	1.1543861423812125
RP5-1024G6.5	SRR5949112	1.1544080735423528
RP5-1024G6.5	SRR5949113	1.1538715423531325
RP5-1024G6.5	SRR5949114	1.1544080735423528
RP5-1024G6.5	SRR5949115	1.1543930374941627
RP5-1024G6.5	SRR5949116	1.154328975937927
RP5-1024G6.5	SRR5949117	1.1544080735423528
RP5-1024G6.5	SRR5949118	1.1542881659876676
RP5-1024G6.5	SRR5949119	1.1544066367558048
RP5-1024G6.5	SRR5949120	1.1542612816136126
RP5-1024G6.5	SRR5949121	1.1542612816136126
RP5-1024G6.5	SRR5949122	1.1542193125787963
RP5-1024G6.5	SRR5949123	1.154119770897195
RP5-1024G6.5	SRR5949124	1.1536303593625774
RP5-1024G6.5	SRR5949125	1.1538715423531325
RP5-1024G6.5	SRR5949126	1.1542193125787963
RP5-1024G6.5	SRR5949127	1.1542612816136126
RP5-1024G6.5	SRR5949128	1.1542612816136126
RP5-1024G6.5	SRR5949129	1.1544066367558048
RP5-1024G6.5	SRR5949130	1.1543861423812125
RP5-1024G6.5	SRR5949131	1.1541454974839138
RP5-1024G6.5	SRR5949132	1.1543930374941627
RP5-1024G6.5	SRR5949133	1.154243037085462
RP5-1024G6.5	SRR5949134	1.1544080735423528
RP5-1024G6.5	SRR5949135	1.1543244711383844
RP5-1024G6.5	SRR5949136	1.1544018504729736
RP5-1024G6.5	SRR5949137	1.1537285180296166
RP5-1024G6.5	SRR5949138	1.154127700715507
RP5-1024G6.5	SRR5949139	1.1542342444976637
RP5-1024G6.5	SRR5949140	1.1543861423812125
RP5-1024G6.5	SRR5949141	1.1544066367558048
RP5-1024G6.5	SRR5949142	1.1543861423812125
RP5-1024G6.5	SRR5949143	1.1544080735423528
RP5-1024G6.5	SRR5949144	1.154243037085462
RP5-1024G6.5	SRR5949145	1.1542881659876676
RP5-1024G6.5	SRR5949146	1.1542763738511965
RP5-1024G6.5	SRR5949147	1.1542763738511965
RP5-1024G6.5	SRR5949148	1.1535426695350546
RP5-1024G6.5	SRR5949149	1.1542881659876676
RP5-1024G6.5	SRR5949150	1.1544066367558048
RP5-1024G6.5	SRR5949151	1.1540843659274789
RP5-1024G6.5	SRR5949152	1.1521642390280358
RP5-1024G6.5	SRR5949153	1.1542129775631536
RP5-1024G6.5	SRR5949154	1.1532523441137337
RP5-1024G6.5	SRR5949155	1.1542881659876676
RP5-1024G6.5	SRR5949156	1.1544066367558048
RP5-1024G6.5	SRR5949157	1.1543930374941627
RP5-1024G6.5	SRR5949158	1.1544080735423528
RP5-1024G6.5	SRR5949159	1.1533709738650642
RP5-1024G6.5	SRR5949160	1.1543930374941627
RP5-1024G6.5	SRR5949161	1.1543861423812125
RP5-1024G6.5	SRR5949162	1.1543930374941627
RP5-1024G6.5	SRR5949163	1.1544066367558048
RP5-1024G6.5	SRR5949164	1.1544080735423528
RP5-1024G6.5	SRR5949165	1.154328975937927
RP5-1024G6.5	SRR5949166	1.1544066367558048
RP5-1024G6.5	SRR5949167	1.1542881659876676
RP5-1024G6.5	SRR5949168	1.1543244711383844
RP5-1024G6.5	SRR5949169	1.1496389762158161
RP5-1024G6.5	SRR5949170	1.1544080735423528
RP5-1024G6.5	SRR5949171	1.1541360045743105
RP5-1024G6.5	SRR5949172	1.1541312616794417
RP5-1024G6.5	SRR5949173	1.1543930374941627
RP5-1024G6.5	SRR5949174	1.1543244711383844
RP5-1024G6.5	SRR5949175	1.1544080735423528
RP5-1024G6.5	SRR5949176	1.1542612816136126
RP5-1024G6.5	SRR5949177	1.153448318699057
RP5-1024G6.5	SRR5949178	1.1542129775631536
RP5-1024G6.5	SRR5949179	1.1543861423812125
RP5-1024G6.5	SRR5949180	1.1544080735423528
RP5-1024G6.5	SRR5949181	1.1544018504729736
RP5-1024G6.5	SRR5949182	1.154243037085462
RP5-1024G6.5	SRR5949183	1.1544066367558048
RP5-1024G6.5	SRR5949184	1.154328975937927
RP5-1024G6.5	SRR5949185	1.1541312616794417
RP5-1024G6.5	SRR5949186	1.1537962707798937
RP5-1024G6.5	SRR5949187	1.1543861423812125
RP5-1024G6.5	SRR5949188	1.1543244711383844
RP5-1024G6.5	SRR5949189	1.1542612816136126
RP5-1024G6.5	SRR5949190	1.1542881659876676
RP5-1024G6.5	SRR5949191	1.1541360045743105
RP5-1024G6.5	SRR5949192	1.1544018504729736
RP5-1024G6.5	SRR5949193	1.1544066367558048
RP5-1024G6.5	SRR5949194	1.1543930374941627
RP5-1024G6.5	SRR5949195	1.154328975937927
RP5-1024G6.5	SRR5949196	1.1541454974839138
RP5-1024G6.5	SRR5949197	1.153987572083333
RP5-1024G6.5	SRR5949198	1.153664101949279
RP5-1024G6.5	SRR5949199	1.1542193125787963
RP5-1024G6.5	SRR5949200	1.1544066367558048
RP5-1024G6.5	SRR5949201	1.1543244711383844
RP5-1024G6.5	SRR5949202	1.1543861423812125
RP5-1024G6.5	SRR5949203	1.1543930374941627
RP5-1024G6.5	SRR5949204	1.1544080735423528
RP5-1024G6.5	SRR5949205	1.1544080735423528
RP5-1024G6.5	SRR5949206	1.154328975937927
RP5-1024G6.5	SRR5949207	1.1543930374941627
RP5-1024G6.5	SRR5949208	1.1542881659876676
RP5-1024G6.5	SRR5949209	1.1543930374941627
RP5-1024G6.5	SRR5949210	1.1543244711383844
RP5-1024G6.5	SRR5949211	1.153987572083333
RP5-1024G6.5	SRR5949212	1.1543244711383844
RP5-1024G6.5	SRR5949213	1.1542193125787963
RP5-1024G6.5	SRR5949214	1.1540843659274789
RP5-1024G6.5	SRR5949215	1.1542612816136126
RP5-1024G6.5	SRR5949216	1.1543861423812125
RP5-1024G6.5	SRR5949217	1.1543861423812125
RP5-1024G6.5	SRR5949218	1.154243037085462
RP5-1024G6.5	SRR5949219	1.1542612816136126
RP5-1024G6.5	SRR5949220	1.1541312616794417
RP5-1024G6.5	SRR5949221	1.1540843659274789
