Gene	sample	counts
RP5-1024G6.5	SRR5950324	1.1543930374941627
RP5-1024G6.5	SRR5950325	1.1542342444976637
RP5-1024G6.5	SRR5950326	1.154099487946561
RP5-1024G6.5	SRR5950327	1.154328975937927
RP5-1024G6.5	SRR5950328	1.154328975937927
RP5-1024G6.5	SRR5950329	1.1542881659876676
RP5-1024G6.5	SRR5950330	1.1541360045743105
RP5-1024G6.5	SRR5950331	1.1539534513664238
RP5-1024G6.5	SRR5950332	1.1540843659274789
RP5-1024G6.5	SRR5950333	1.1543930374941627
RP5-1024G6.5	SRR5950334	1.1543861423812125
RP5-1024G6.5	SRR5950335	1.1543861423812125
RP5-1024G6.5	SRR5950336	1.1524373005233322
RP5-1024G6.5	SRR5950337	1.1537962707798937
RP5-1024G6.5	SRR5950338	1.1531742805487435
RP5-1024G6.5	SRR5950339	1.1544080735423528
RP5-1024G6.5	SRR5950340	1.154127700715507
RP5-1024G6.5	SRR5950341	1.1542129775631536
RP5-1024G6.5	SRR5950342	1.1544018504729736
RP5-1024G6.5	SRR5950343	1.1542342444976637
RP5-1024G6.5	SRR5950344	1.154119770897195
RP5-1024G6.5	SRR5950345	1.1542129775631536
RP5-1024G6.5	SRR5950346	1.1543244711383844
RP5-1024G6.5	SRR5950347	1.1542612816136126
RP5-1024G6.5	SRR5950348	1.1541344162995835
RP5-1024G6.5	SRR5950349	1.1544066367558048
RP5-1024G6.5	SRR5950350	1.1543244711383844
RP5-1024G6.5	SRR5950351	1.1538444146289202
RP5-1024G6.5	SRR5950352	1.1544018504729736
RP5-1024G6.5	SRR5950353	1.1542763738511965
RP5-1024G6.5	SRR5950354	1.1544018504729736
RP5-1024G6.5	SRR5950355	1.1544066367558048
RP5-1024G6.5	SRR5950356	1.1537250692562184
RP5-1024G6.5	SRR5950357	1.1544018504729736
RP5-1024G6.5	SRR5950358	1.1541344162995835
RP5-1024G6.5	SRR5950359	1.1542342444976637
RP5-1024G6.5	SRR5950360	1.1544018504729736
RP5-1024G6.5	SRR5950361	1.1544018504729736
RP5-1024G6.5	SRR5950362	1.1541014455850918
RP5-1024G6.5	SRR5950363	1.153987572083333
RP5-1024G6.5	SRR5950364	1.1541360045743105
RP5-1024G6.5	SRR5950365	1.154328975937927
RP5-1024G6.5	SRR5950366	1.1543930374941627
RP5-1024G6.5	SRR5950367	1.153400485650712
RP5-1024G6.5	SRR5950368	1.1542763738511965
RP5-1024G6.5	SRR5950369	1.1544080735423528
RP5-1024G6.5	SRR5950370	1.1544080735423528
RP5-1024G6.5	SRR5950371	1.154328975937927
RP5-1024G6.5	SRR5950372	1.1543861423812125
RP5-1024G6.5	SRR5950373	1.1542881659876676
RP5-1024G6.5	SRR5950374	1.1542763738511965
RP5-1024G6.5	SRR5950375	1.1543930374941627
RP5-1024G6.5	SRR5950376	1.1544066367558048
RP5-1024G6.5	SRR5950377	1.1539830975965506
RP5-1024G6.5	SRR5950378	1.1542881659876676
RP5-1024G6.5	SRR5950379	1.1542763738511965
RP5-1024G6.5	SRR5950380	1.1542129775631536
RP5-1024G6.5	SRR5950381	1.1542129775631536
RP5-1024G6.5	SRR5950382	1.1537779842987672
RP5-1024G6.5	SRR5950383	1.1544066367558048
RP5-1024G6.5	SRR5950384	1.1543930374941627
RP5-1024G6.5	SRR5950385	1.1537833054890896
RP5-1024G6.5	SRR5950386	1.1543861423812125
RP5-1024G6.5	SRR5950387	1.1544066367558048
RP5-1024G6.5	SRR5950388	1.154127700715507
RP5-1024G6.5	SRR5950389	1.1532222126984653
RP5-1024G6.5	SRR5950390	1.1542129775631536
RP5-1024G6.5	SRR5950391	1.1544080735423528
RP5-1024G6.5	SRR5950392	1.1537652995205527
RP5-1024G6.5	SRR5950393	1.1541312616794417
RP5-1024G6.5	SRR5950394	1.154243037085462
RP5-1024G6.5	SRR5950395	1.1542763738511965
RP5-1024G6.5	SRR5950396	1.1544080735423528
RP5-1024G6.5	SRR5950397	1.1544066367558048
RP5-1024G6.5	SRR5950398	1.1544066367558048
RP5-1024G6.5	SRR5950399	1.1542193125787963
RP5-1024G6.5	SRR5950400	1.1542342444976637
RP5-1024G6.5	SRR5950401	1.1543930374941627
RP5-1024G6.5	SRR5950402	1.1543930374941627
RP5-1024G6.5	SRR5950403	1.154328975937927
RP5-1024G6.5	SRR5950404	1.1543861423812125
RP5-1024G6.5	SRR5950405	1.153006792126308
RP5-1024G6.5	SRR5950406	1.1539304288892793
RP5-1024G6.5	SRR5950407	1.154328975937927
RP5-1024G6.5	SRR5950408	1.154043329391819
RP5-1024G6.5	SRR5950409	1.154127700715507
RP5-1024G6.5	SRR5950410	1.1544080735423528
RP5-1024G6.5	SRR5950411	1.1544018504729736
RP5-1024G6.5	SRR5950412	1.1543861423812125
RP5-1024G6.5	SRR5950413	1.1539394876265088
RP5-1024G6.5	SRR5950414	1.1543861423812125
RP5-1024G6.5	SRR5950415	1.1542193125787963
RP5-1024G6.5	SRR5950416	1.154243037085462
RP5-1024G6.5	SRR5950417	1.1542342444976637
RP5-1024G6.5	SRR5950418	1.154119770897195
RP5-1024G6.5	SRR5950419	1.1544018504729736
RP5-1024G6.5	SRR5950420	1.1542612816136126
RP5-1024G6.5	SRR5950421	1.1541312616794417
RP5-1024G6.5	SRR5950422	1.1540976154898277
RP5-1024G6.5	SRR5950423	1.1542881659876676
RP5-1024G6.5	SRR5950424	1.1543930374941627
RP5-1024G6.5	SRR5950425	1.1544018504729736
RP5-1024G6.5	SRR5950426	1.1541344162995835
RP5-1024G6.5	SRR5950427	1.1543861423812125
RP5-1024G6.5	SRR5950428	1.1542881659876676
RP5-1024G6.5	SRR5950429	1.1544018504729736
RP5-1024G6.5	SRR5950430	1.154243037085462
RP5-1024G6.5	SRR5950431	1.1542612816136126
RP5-1024G6.5	SRR5950432	1.1543861423812125
RP5-1024G6.5	SRR5950433	1.154328975937927
RP5-1024G6.5	SRR5950434	1.1541344162995835
RP5-1024G6.5	SRR5950435	1.1542881659876676
RP5-1024G6.5	SRR5950436	1.1544018504729736
RP5-1024G6.5	SRR5950437	1.1542612816136126
RP5-1024G6.5	SRR5950438	1.1543930374941627
RP5-1024G6.5	SRR5950439	1.1544066367558048
RP5-1024G6.5	SRR5950440	1.150186403730464
RP5-1024G6.5	SRR5950441	1.1540843659274789
RP5-1024G6.5	SRR5950442	1.1543244711383844
RP5-1024G6.5	SRR5950443	1.1541454974839138
RP5-1024G6.5	SRR5950444	1.154328975937927
RP5-1024G6.5	SRR5950445	1.1543861423812125
RP5-1024G6.5	SRR5950446	1.1542129775631536
RP5-1024G6.5	SRR5950447	1.1539830975965506
RP5-1024G6.5	SRR5950448	1.1543244711383844
RP5-1024G6.5	SRR5950449	1.1543861423812125
RP5-1024G6.5	SRR5950450	1.1544018504729736
RP5-1024G6.5	SRR5950451	1.1544080735423528
RP5-1024G6.5	SRR5950452	1.154099487946561
RP5-1024G6.5	SRR5950453	1.1543930374941627
RP5-1024G6.5	SRR5950454	1.1540976154898277
RP5-1024G6.5	SRR5950455	1.1543930374941627
RP5-1024G6.5	SRR5950456	1.1542881659876676
RP5-1024G6.5	SRR5950457	1.1542129775631536
RP5-1024G6.5	SRR5950458	1.1544080735423528
RP5-1024G6.5	SRR5950459	1.1542612816136126
RP5-1024G6.5	SRR5950460	1.1542612816136126
RP5-1024G6.5	SRR5950461	1.1543244711383844
RP5-1024G6.5	SRR5950462	1.1538715423531325
RP5-1024G6.5	SRR5950463	1.1541454974839138
RP5-1024G6.5	SRR5950464	1.1541014455850918
RP5-1024G6.5	SRR5950465	1.1495981461456477
RP5-1024G6.5	SRR5950466	1.1543861423812125
RP5-1024G6.5	SRR5950467	1.1542763738511965
RP5-1024G6.5	SRR5950468	1.1543244711383844
RP5-1024G6.5	SRR5950469	1.1542129775631536
RP5-1024G6.5	SRR5950470	1.1544018504729736
RP5-1024G6.5	SRR5963912	1.1544080735423528
RP5-1024G6.5	SRR5963913	1.154118135098547
RP5-1024G6.5	SRR5963914	1.1544080735423528
RP5-1024G6.5	SRR5963915	1.154119770897195
RP5-1024G6.5	SRR5963916	1.1538752034369077
RP5-1024G6.5	SRR5963917	1.154243037085462
RP5-1024G6.5	SRR5963918	1.1542612816136126
RP5-1024G6.5	SRR5963919	1.1543861423812125
RP5-1024G6.5	SRR5963920	1.1542763738511965
RP5-1024G6.5	SRR5963921	1.1543930374941627
RP5-1024G6.5	SRR5963922	1.1542342444976637
RP5-1024G6.5	SRR5963923	1.1542612816136126
RP5-1024G6.5	SRR5963924	1.1543861423812125
RP5-1024G6.5	SRR5963925	1.154118135098547
RP5-1024G6.5	SRR5963926	1.154118135098547
RP5-1024G6.5	SRR5963927	1.1544018504729736
RP5-1024G6.5	SRR5963928	1.1540843659274789
RP5-1024G6.5	SRR5963929	1.154328975937927
RP5-1024G6.5	SRR5963930	1.1539394876265088
RP5-1024G6.5	SRR5963931	1.1544066367558048
RP5-1024G6.5	SRR5963932	1.1542881659876676
RP5-1024G6.5	SRR5963933	1.1542193125787963
RP5-1024G6.5	SRR5963934	1.153987572083333
RP5-1024G6.5	SRR5963935	1.1544080735423528
RP5-1024G6.5	SRR5963936	1.1541014455850918
RP5-1024G6.5	SRR5963937	1.1537833054890896
RP5-1024G6.5	SRR5963938	1.1543244711383844
RP5-1024G6.5	SRR5963939	1.1543861423812125
RP5-1024G6.5	SRR5963940	1.1543861423812125
RP5-1024G6.5	SRR5963941	1.1544080735423528
RP5-1024G6.5	SRR5963942	1.1544080735423528
RP5-1024G6.5	SRR5963943	1.1543930374941627
RP5-1024G6.5	SRR5963944	1.1544080735423528
RP5-1024G6.5	SRR5963945	1.1544066367558048
RP5-1024G6.5	SRR5963946	1.154328975937927
RP5-1024G6.5	SRR5963947	1.154328975937927
RP5-1024G6.5	SRR5963948	1.154328975937927
RP5-1024G6.5	SRR6467548	6.0588057441435055
RP5-1024G6.5	SRR6467549	8.13357028563427
RP5-1024G6.5	SRR6467550	2.0189674984410937
RP5-1024G6.5	SRR6467551	8.132096231505194
RP5-1024G6.5	SRR6467552	5.082969486143811
RP5-1024G6.5	SRR6467553	9.287389993646261
RP5-1024G6.5	SRR6467554	28.632110788091186
RP5-1024G6.5	SRR6467555	6.086560107383932
RP5-1024G6.5	SRR6467556	8.094812654251369
RP5-1024G6.5	SRR6467557	8.091534343071409
RP5-1024G6.5	SRR6467558	7.1420461041890295
RP5-1024G6.5	SRR6467559	5.010961568682066
RP5-1024G6.5	SRR6467560	7.071657233158789
RP5-1024G6.5	SRR6467561	4.029882222164404
RP5-1024G6.5	SRR6467562	4.015199454311029
RP5-1024G6.5	SRR6467563	7.043390911545016
RP5-1024G6.5	SRR6467564	5.0365807730462855
RP5-1024G6.5	SRR6467565	8.077712255111082
RP5-1024G6.5	SRR6467566	5.138040445242179
RP5-1024G6.5	SRR6467567	2.022198442670905
RP5-1024G6.5	SRR6467568	9.03692715285845
RP5-1024G6.5	SRR6467569	3.0440156319948732
RP5-1024G6.5	SRR6467570	15.721457200684213
RP5-1024G6.5	SRR6467571	4.002880152427062
RP5-1024G6.5	SRR6467572	2.012363097212555
RP5-1024G6.5	SRR6467573	7.047807884089407
RP5-1024G6.5	SRR6467574	8
RP5-1024G6.5	SRR6467575	5.716764253757385
RP5-1024G6.5	SRR6467576	7.033034576395628
RP5-1024G6.5	SRR6467577	4.0057623786736265
RP5-1024G6.5	SRR6467578	3.029587940333736
RP5-1024G6.5	SRR6467579	8.085524219870555
RP5-1024G6.5	SRR6467580	6.6665212815353305
RP5-1024G6.5	SRR6467581	11.17932779645719
RP5-1024G6.5	SRR6467582	7.531603750676936
RP5-1024G6.5	SRR6467583	7
RP5-1024G6.5	SRR6467584	10.036667554019619
RP5-1024G6.5	SRR6467585	5.8129655768986295
RP5-1024G6.5	SRR6467586	4.203467455555069
RP5-1024G6.5	SRR6467587	7.901193740878703
RP5-1024G6.5	SRR6467588	6.1250502143695895
RP5-1024G6.5	SRR6467589	13
RP5-1024G6.5	SRR6467590	12.033700419527655
RP5-1024G6.5	SRR6467591	4.042268860468256
RP5-1024G6.5	SRR6467592	4.0311392685837015
RP5-1024G6.5	SRR6467593	4.018280738323691
RP5-1024G6.5	SRR6467594	2.940086308218603
RP5-1024G6.5	SRR6467595	5.010961568682066
RP5-1024G6.5	SRR6467596	4
RP5-1024G6.5	SRR6467597	8.492910639109716
RP5-1024G6.5	SRR6467598	8.943128181116325
RP5-1024G6.5	SRR6467599	9.034023838649404
RP5-1024G6.5	SRR6467600	6.028938379734282
RP5-1024G6.5	SRR6467601	4.022308107053715
RP5-1024G6.5	SRR6467602	5.088838848240426
RP5-1024G6.5	SRR6467603	6
RP5-1024G6.5	SRR6467604	8.034055403263508
RP5-1024G6.5	SRR6467605	6.021632272901984
RP5-1024G6.5	SRR6467606	7
RP5-1024G6.5	SRR6467607	8
RP5-1024G6.5	SRR6467608	8.021023475411715
RP5-1024G6.5	SRR6467609	11.001979570361472
RP5-1024G6.5	SRR6467610	7.070337975434036
RP5-1024G6.5	SRR6467611	9.872957873874276
RP5-1024G6.5	SRR6467612	5.02902798337458
RP5-1024G6.5	SRR6467613	10
RP5-1024G6.5	SRR6467614	5
RP5-1024G6.5	SRR6467615	3.0384124856528687
RP5-1024G6.5	SRR6467616	3.0296878734577035
RP5-1024G6.5	SRR6467617	6.040265706516817
RP5-1024G6.5	SRR6467618	8
RP5-1024G6.5	SRR6467619	8.403546913367204
RP5-1024G6.5	SRR6467620	5.013139672132322
RP5-1024G6.5	SRR6467621	6.030739705361914
RP5-1024G6.5	SRR6467622	3.0452053209686136
RP5-1024G6.5	SRR6467623	5.026323321963754
RP5-1024G6.5	SRR6467624	8.001439687535616
RP5-1024G6.5	SRR6467625	10
RP5-1024G6.5	SRR6467626	18
RP5-1024G6.5	SRR6467627	3.0301581226981127
RP5-1024G6.5	SRR6467628	13
RP5-1024G6.5	SRR6467629	9.62215512687358
RP5-1024G6.5	SRR6467630	13.009360495387954
RP5-1024G6.5	SRR6467631	5.004500643137268
RP5-1024G6.5	SRR6467632	14.100705555203543
RP5-1024G6.5	SRR6467633	10
RP5-1024G6.5	SRR6467634	8.032198332782507
RP5-1024G6.5	SRR6467635	5.304706501454506
RP5-1024G6.5	SRR6467636	7.070755743250322
RP5-1024G6.5	SRR6467637	6
RP5-1024G6.5	SRR6467638	5
RP5-1024G6.5	SRR6467639	9.028800071442587
RP5-1024G6.5	SRR6467640	1.02092395433485
RP5-1024G6.5	SRR6467641	3.027927777974978
RP5-1024G6.5	SRR6467642	8.52903689013646
RP5-1024G6.5	SRR6467643	6.0750976151615665
RP5-1024G6.5	SRR6467644	3
RP5-1024G6.5	SRR6467645	4.9583741425399195
RP5-1024G6.5	SRR6467646	10
RP5-1024G6.5	SRR6467647	9.127858610003399
RP5-1024G6.5	SRR6467648	4.023222386699665
RP5-1024G6.5	SRR6467649	4.0211835253718675
RP5-1024G6.5	SRR6467650	4.021897707849402
RP5-1024G6.5	SRR6467651	17.050003164690473
RP5-1024G6.5	SRR6467652	10.001799609419521
RP5-1024G6.5	SRR6467653	2.0199068404986402
RP5-1024G6.5	SRR6467654	6.022482532736711
RP5-1024G6.5	SRR6467655	13
RP5-1024G6.5	SRR6467656	1.9039791854744932
RP5-1024G6.5	SRR6467657	7
RP5-1024G6.5	SRR6467658	10
RP5-1024G6.5	SRR6467659	7.9194354123016035
RP5-1024G6.5	SRR6467660	5.034238550102388
RP5-1024G6.5	SRR6467661	6.317261676022953
RP5-1024G6.5	SRR6467662	2.6846261714958883
RP5-1024G6.5	SRR6467663	10.028083682939712
RP5-1024G6.5	SRR6467664	3.2182986332485353
RP5-1024G6.5	SRR6467665	7
RP5-1024G6.5	SRR6467666	8
RP5-1024G6.5	SRR6467667	5.458000365361226
RP5-1024G6.5	SRR6467668	4.340336989319288
RP5-1024G6.5	SRR6467669	4
RP5-1024G6.5	SRR6467670	6
RP5-1024G6.5	SRR6467671	3.7496093298302697
RP5-1024G6.5	SRR6467672	2.0177227618432125
RP5-1024G6.5	SRR6467673	6.0575798982369635
RP5-1024G6.5	SRR6467674	7.044196786364274
RP5-1024G6.5	SRR6467675	2.0173098008992487
RP5-1024G6.5	SRR6467676	4.064819384678849
RP5-1024G6.5	SRR6467677	6
RP5-1024G6.5	SRR6467678	12
RP5-1024G6.5	SRR6467679	4
RP5-1024G6.5	SRR6467680	7.075105769660348
RP5-1024G6.5	SRR6467681	5
RP5-1024G6.5	SRR6467682	10.060111690650308
RP5-1024G6.5	SRR6467683	9.100792206197966
RP5-1024G6.5	SRR6467684	8.020889087910025
RP5-1024G6.5	SRR6467685	5.070517116518123
RP5-1024G6.5	SRR6467686	6.008827297787098
RP5-1024G6.5	SRR6467687	3.328482874331067
RP5-1024G6.5	SRR6467688	6.990097503029844
RP5-1024G6.5	SRR6467689	5.049754394615365
RP5-1024G6.5	SRR6467690	1.0054839199293288
RP5-1024G6.5	SRR6467691	7.038943952636662
RP5-1024G6.5	SRR6467692	5.005401257787007
RP5-1024G6.5	SRR6467693	5.947833743910253
RP5-1024G6.5	SRR6467694	3.022788356944873
RP5-1024G6.5	SRR6467695	6.027421107485536
RP5-1024G6.5	SRR6467696	9.448760279911928
RP5-1024G6.5	SRR6467697	7
RP5-1024G6.5	SRR6467698	3.0140881946662965
RP5-1024G6.5	SRR6467699	7
RP5-1024G6.5	SRR6467700	2.1803771558228773
RP5-1024G6.5	SRR6467701	10
RP5-1024G6.5	SRR6467702	4.057354129506591
RP5-1024G6.5	SRR6467703	4.049578096592162
RP5-1024G6.5	SRR6467704	5.014041841469856
RP5-1024G6.5	SRR6467705	7.045725762156541
RP5-1024G6.5	SRR6467706	1.0184483735704168
RP5-1024G6.5	SRR6467707	5
RP5-1024G6.5	SRR6467708	4.0069050078008495
RP5-1024G6.5	SRR6467709	13
RP5-1024G6.5	SRR6467710	4.003600514509815
RP5-1024G6.5	SRR6467711	16.021852896842354
RP5-1024G6.5	SRR6467712	5.056474310106982
RP5-1024G6.5	SRR6467713	7.71525740510155
RP5-1024G6.5	SRR6467714	9.053879421577628
RP5-1024G6.5	SRR6467715	8
RP5-1024G6.5	SRR6467716	8
RP5-1024G6.5	SRR6467717	3.0368531305567923
RP5-1024G6.5	SRR6467718	10.154230574273704
RP5-1024G6.5	SRR6467719	4.014627687727292
RP5-1024G6.5	SRR6467720	8
RP5-1024G6.5	SRR6467721	7.011345704027925
RP5-1024G6.5	SRR6467722	8
RP5-1024G6.5	SRR6467723	5
RP5-1024G6.5	SRR6467724	12
RP5-1024G6.5	SRR6467725	11
RP5-1024G6.5	SRR6467726	7.977348804247648
RP5-1024G6.5	SRR6467727	7.016394140114533
RP5-1024G6.5	SRR6467728	5
RP5-1024G6.5	SRR6467729	7.048557784891417
RP5-1024G6.5	SRR6467730	8.017159035460018
RP5-1024G6.5	SRR6467731	9.089058023040304
RP5-1024G6.5	SRR6467732	8.477056757285464
RP5-1024G6.5	SRR6467733	9.01553626755191
RP5-1024G6.5	SRR6467734	7.9279472181019
RP5-1024G6.5	SRR6467735	8.066385355707444
RP5-1024G6.5	SRR6467736	5.031054565722206
RP5-1024G6.5	SRR6467737	4.024916695907863
RP5-1024G6.5	SRR6467738	5.001799771349224
RP5-1024G6.5	SRR6467739	6
RP5-1024G6.5	SRR6467740	6.032396022575026
RP5-1024G6.5	SRR6467741	7.014083935003018
RP5-1024G6.5	SRR6467742	6
RP5-1024G6.5	SRR6467743	10
RP5-1024G6.5	SRR6467744	15
RP5-1024G6.5	SRR6467745	9.004187327693211
RP5-1024G6.5	SRR6467746	10.07980111823691
RP5-1024G6.5	SRR6467747	8.441122714802855
RP5-1024G6.5	SRR6467748	10.457496249786441
RP5-1024G6.5	SRR6467749	2
RP5-1024G6.5	SRR6467750	5.011863346046051
RP5-1024G6.5	SRR6467751	3.045350822419848
RP5-1024G6.5	SRR6467752	7.0578197573955705
RP5-1024G6.5	SRR6467753	9.978661200795512
RP5-1024G6.5	SRR6467754	5.008847699017
RP5-1024G6.5	SRR6467755	5.367687070588511
RP5-1024G6.5	SRR6467756	9.011343662121972
RP5-1024G6.5	SRR6467757	7
RP5-1024G6.5	SRR6467758	6
RP5-1024G6.5	SRR6467759	4.022731521235907
RP5-1024G6.5	SRR6467760	4.030930556207362
RP5-1024G6.5	SRR6467761	7.025882115714083
RP5-1024G6.5	SRR6467762	7.035122427073598
RP5-1024G6.5	SRR6467763	13.422778475328927
RP5-1024G6.5	SRR6467764	7.348107658372365
RP5-1024G6.5	SRR6467765	8.010083255219529
RP5-1024G6.5	SRR6467766	6.089192781484259
RP5-1024G6.5	SRR6467767	4.027267695983587
RP5-1024G6.5	SRR6467768	3.037471860214299
RP5-1024G6.5	SRR6467769	2.035970390615302
RP5-1024G6.5	SRR6467770	5
RP5-1024G6.5	SRR6467771	5.016675979756808
RP5-1024G6.5	SRR6467772	5.03581228676478
RP5-1024G6.5	SRR6467773	8.031624381504063
RP5-1024G6.5	SRR6868540	1.0146754396324102
RP5-1024G6.5	SRR6868541	1.0274634703565282
RP5-1024G6.5	SRR6868542	1.0476955519171316
RP5-1024G6.5	SRR6868543	3.045258971727932
RP5-1024G6.5	SRR6868544	3.023517235981973
RP5-1024G6.5	SRR6868545	2.0494152129307595
RP5-1024G6.5	SRR6868546	1.0156717592642122
RP5-1024G6.5	SRR6868557	2.1182173677326763
RP5-1024G6.5	SRR6868558	1.0490872194289762
RP5-1024G6.5	SRR6868559	2.0650563008350873
RP5-1024G6.5	SRR6868560	2.0199480373290877
RP5-1024G6.5	SRR6868569	2.1235523046440523
RP5-1024G6.5	SRR6868570	1.0214163604819042
RP5-1024G6.5	SRR6868571	1.0443666123323176
RP5-1024G6.5	SRR6868572	1.0117513905915592
RP5-1024G6.5	SRR6868573	3.1229900509178656
RP5-1024G6.5	SRR6868574	3.0366687778427988
RP5-1024G6.5	SRR6868575	2.051610888921832
RP5-1024G6.5	SRR6868576	2.0317992902480486
RP5-1024G6.5	SRR6868577	2.0643839760448377
RP5-1024G6.5	SRR6868578	1.0155200621012757
RP5-1024G6.5	SRR6868579	1.0437286829000922
RP5-1024G6.5	SRR6868580	4.043010930146601
RP5-1024G6.5	SRR6868581	2.0678826065885447
RP5-1024G6.5	SRR6868582	1.0328155381530846
RP5-1024G6.5	SRR6868585	2.0441378042315255
RP5-1024G6.5	SRR6868586	3.178511627546025
RP5-1024G6.5	SRR6868587	2.119903429713868
RP5-1024G6.5	SRR6868588	2.014370467112545
RP5-1024G6.5	SRR6868589	1.0110174866119757
RP5-1024G6.5	SRR6868590	2.064067812954494
RP5-1024G6.5	SRR6868591	5.065118194266212
RP5-1024G6.5	SRR6868604	2.151510942198704
RP5-1024G6.5	SRR6868605	3.0954392128346275
RP5-1024G6.5	SRR6868606	1.0405938775744006
RP5-1024G6.5	SRR6868607	1.0342544525714972
RP5-1024G6.5	SRR6868608	1.024176000194289
RP5-1024G6.5	SRR6868609	3.1316673164774183
RP5-1024G6.5	SRR6868610	3.116780864884173
RP5-1024G6.5	SRR6868620	2.022562359407462
RP5-1024G6.5	SRR6868621	4.087301989907345
RP5-1024G6.5	SRR6868622	1.0239774453836796
RP5-1024G6.5	SRR6868623	2.1095260497781347
RP5-1024G6.5	SRR6868636	2.087440071572693
RP5-1024G6.5	SRR6868637	2.0517073003935398
RP5-1024G6.5	SRR6868638	2.092250717155033
RP5-1024G6.5	SRR6868639	1.0107500209553522
RP5-1024G6.5	SRR6868650	2.07920000927293
RP5-1024G6.5	SRR6868651	2.057901989102869
RP5-1024G6.5	SRR6868652	1.0304077851358955
RP5-1024G6.5	SRR6868653	2.0375963944892197
RP5-1024G6.5	SRR6868654	2.0300615916470077
RP5-1024G6.5	SRR6868655	1.0348903243422032
RP5-1024G6.5	SRR6868665	1.0144233528894921
RP5-1024G6.5	SRR6868666	4.040946990376451
RP5-1024G6.5	SRR6868667	3.034481407732328
RP5-1024G6.5	SRR6868668	4.029812222185221
RP5-1024G6.5	SRR6868669	3.0228807864963048
RP5-1024G6.5	SRR6868670	2.0354842172192087
RP5-1024G6.5	SRR6868671	1.0144459931453216
RP5-1024G6.5	SRR6868683	3.038060480005022
RP5-1024G6.5	SRR6868684	1.0156791364509994
RP5-1024G6.5	SRR6868685	1.0213121445813669
RP5-1024G6.5	SRR6868686	2.020558073403726
RP5-1024G6.5	SRR6868687	1.0278872533572148
RP5-1024G6.5	SRR6868688	2.0535964554149757
RP5-1024G6.5	SRR6868689	1.0146059094716162
RP5-1024G6.5	SRR6868698	3.0546588530272163
RP5-1024G6.5	SRR6868699	4.0282223143060465
RP5-1024G6.5	SRR6868700	1.0160549733839008
RP5-1024G6.5	SRR6868701	7.073413295702645
RP5-1024G6.5	SRR6868702	2.015357484720384
RP5-1024G6.5	SRR6868713	4.04181383072299
RP5-1024G6.5	SRR6868714	3.0552435333313754
RP5-1024G6.5	SRR6868715	3.024896550730099
RP5-1024G6.5	SRR6868716	1.0066973307865115
RP5-1024G6.5	SRR6868717	3.0307542113014234
