Gene	sample	counts
RP5-1024G6.5	SRR6868718	2.0078028514605664
RP5-1024G6.5	SRR6868719	6.009724889166793
RP5-1024G6.5	SRR6868720	6.0303657047795545
RP5-1024G6.5	SRR6868721	3.033723291646848
RP5-1024G6.5	SRR6868722	6.100583432861149
RP5-1024G6.5	SRR6868723	2.0389726034742215
RP5-1024G6.5	SRR6868724	1.0096892656036671
RP5-1024G6.5	SRR6868725	11.045958110363356
RP5-1024G6.5	SRR6868726	4.009651133244096
RP5-1024G6.5	SRR6868741	2.028882916012723
RP5-1024G6.5	SRR7632756	4.033125104097146
RP5-1024G6.5	SRR7632757	2.0555760840517987
RP5-1024G6.5	SRR7632758	2.021319840099832
RP5-1024G6.5	SRR7632759	5.149281695401395
RP5-1024G6.5	SRR7632760	1.0203110449499115
RP5-1024G6.5	SRR7632761	6.042730011344186
RP5-1024G6.5	SRR7632762	2.0974053044134235
RP5-1024G6.5	SRR7632763	6.0984778533536
RP5-1024G6.5	SRR7632764	1.0370326174074103
RP5-1024G6.5	SRR7632765	3.0078838032793933
RP5-1024G6.5	SRR7632766	5.1560350144079585
RP5-1024G6.5	SRR7632767	3.0071180076276307
RP5-1024G6.5	SRR7632768	2.032460187668014
RP5-1024G6.5	SRR7632769	5.05747390925363
RP5-1024G6.5	SRR7632770	3.024821706527758
RP5-1024G6.5	SRR7632771	1.0260355560571814
RP5-1024G6.5	SRR7632772	4.077255930492594
RP5-1024G6.5	SRR7632773	3.016239703164131
RP5-1024G6.5	SRR7632774	3.019033791793645
RP5-1024G6.5	SRR7632775	5.112689266061858
RP5-1024G6.5	SRR7632776	2.075918964821439
RP5-1024G6.5	SRR7632777	2.048296898282949
RP5-1024G6.5	SRR7632778	8.033315392022745
RP5-1024G6.5	SRR7632779	3.078660920360075
RP5-1024G6.5	SRR7632780	7.02597717369886
RP5-1024G6.5	SRR7632781	4.246183600845049
RP5-1024G6.5	SRR7632782	9.123211672781226
RP5-1024G6.5	SRR7632783	4.029425866180611
RP5-1024G6.5	SRR7632784	2.017439086779896
RP5-1024G6.5	SRR7632785	4.02879220702135
RP5-1024G6.5	SRR7632786	1.0416272812793046
RP5-1024G6.5	SRR7632787	5.019465804904154
RP5-1024G6.5	SRR7632788	2.004534328162457
RP5-1024G6.5	SRR7632789	5.091029208347829
RP5-1024G6.5	SRR7632790	2.0196801835385005
RP5-1024G6.5	SRR7632791	5.224395191200491
RP5-1024G6.5	SRR7632792	3.0220693996354577
RP5-1024G6.5	SRR7632793	6.072844823169495
RP5-1024G6.5	SRR7632794	1.0069504499529853
RP5-1024G6.5	SRR7632795	7.022592135994757
RP5-1024G6.5	SRR7632796	3.051683819987435
RP5-1024G6.5	SRR7632797	3.4520976964086056
RP5-1024G6.5	SRR7632798	5.028652410381539
RP5-1024G6.5	SRR7632799	3.092378019717478
RP5-1024G6.5	SRR7632800	4.060217638287562
RP5-1024G6.5	SRR7632801	5.026313874461394
RP5-1024G6.5	SRR7632802	1.0350311676136474
RP5-1024G6.5	SRR7632803	2.04806393525733
RP5-1024G6.5	SRR7632804	1.0405209189801317
RP5-1024G6.5	SRR7632805	2.0061888314564427
RP5-1024G6.5	SRR7632806	6.027686963047493
RP5-1024G6.5	SRR7632807	10.08693162636712
RP5-1024G6.5	SRR7632808	3.0246600649864988
RP5-1024G6.5	SRR7632809	2.097658992508218
RP5-1024G6.5	SRR7632810	2.008356020066065
RP5-1024G6.5	SRR7632811	4.027200221496576
RP5-1024G6.5	SRR7632812	7.050255324326487
RP5-1024G6.5	SRR7632813	5.030992034325709
RP5-1024G6.5	SRR7632814	6.021230671538918
RP5-1024G6.5	SRR7632815	4.031385797316054
RP5-1024G6.5	SRR7632816	2.150814980786723
RP5-1024G6.5	SRR7632817	3.1250245546032747
RP5-1024G6.5	SRR7632818	3.0162805119427394
RP5-1024G6.5	SRR7632819	3.007342599072492
RP5-1024G6.5	SRR7632820	5.034404974719528
RP5-1024G6.5	SRR7632821	6.010357511701273
RP5-1024G6.5	SRR7632822	4.050130547438873
RP5-1024G6.5	SRR7632823	5.01840314372641
RP5-1024G6.5	SRR7632824	3.013710553742768
RP5-1024G6.5	SRR7632825	5.014041841469856
RP5-1024G6.5	SRR7632826	6.003871819817477
RP5-1024G6.5	SRR7632827	2.110080193592728
RP5-1024G6.5	SRR7632828	1.0261404595811736
RP5-1024G6.5	SRR7632829	4.057858111749702
RP5-1024G6.5	SRR7632830	1.0486021527253222
RP5-1024G6.5	SRR7632831	1.009267486593636
RP5-1024G6.5	SRR7632832	3.043858717371493
RP5-1024G6.5	SRR7632833	3.1550937594602404
RP5-1024G6.5	SRR7632834	6.1758282680301235
RP5-1024G6.5	SRR7632835	1.110030669431967
RP5-1024G6.5	SRR7632836	3.0447816943411894
RP5-1024G6.5	SRR7632837	4.025711190137452
RP5-1024G6.5	SRR7632838	3.075627125893833
RP5-1024G6.5	SRR7632839	3.034481407732328
RP5-1024G6.5	SRR7632840	5.153669276762668
RP5-1024G6.5	SRR7632841	1.1191732546509214
RP5-1024G6.5	SRR7632842	3.0056692115975765
RP5-1024G6.5	SRR7632843	2.07503422549201
RP5-1024G6.5	SRR7632844	2.079484384927301
RP5-1024G6.5	SRR7632845	3.0150205165643165
RP5-1024G6.5	SRR7632846	1.049674009840069
RP5-1024G6.5	SRR7632847	5.1179037640217215
RP5-1024G6.5	SRR7632848	3.0274837672468475
RP5-1024G6.5	SRR7632849	1.0113703922046702
RP5-1024G6.5	SRR7632850	3.0387297049582838
RP5-1024G6.5	SRR7632851	6.060927638542165
RP5-1024G6.5	SRR7632852	1.0012604069024411
RP5-1024G6.5	SRR7632853	4.020273204590234
RP5-1024G6.5	SRR7632854	2.013209978661192
RP5-1024G6.5	SRR7632855	5
RP5-1024G6.5	SRR7632856	2.012943727552918
RP5-1024G6.5	SRR7632857	2.1475608896878002
RP5-1024G6.5	SRR7632858	5.185858250554359
RP5-1024G6.5	SRR7632859	1.03970249147232
RP5-1024G6.5	SRR7632860	1.0755034509256032
RP5-1024G6.5	SRR7632861	3.1632260720404974
RP5-1024G6.5	SRR7632862	3.105858323048517
RP5-1024G6.5	SRR7632863	2.2553546913518168
RP5-1024G6.5	SRR7632864	2.243063591963076
RP5-1024G6.5	SRR7632865	3.00432178400522
RP5-1024G6.5	SRR7632866	5.028399658330378
RP5-1024G6.5	SRR7632867	4.0412955750364326
RP5-1024G6.5	SRR7632868	3.07696474516302
RP5-1024G6.5	SRR7632869	1.0244411256785808
RP5-1024G6.5	SRR7632870	3.011529816411298
RP5-1024G6.5	SRR7632871	3.152993519378674
RP5-1024G6.5	SRR7632872	5.161416738223215
RP5-1024G6.5	SRR7632873	3.012534030099097
RP5-1024G6.5	SRR7632874	2.0053171847237667
RP5-1024G6.5	SRR7632875	2.003302884002545
RP5-1024G6.5	SRR7632876	4.056591183020592
RP5-1024G6.5	SRR7632877	3.123405094389126
RP5-1024G6.5	SRR7632878	3.0663528870938763
RP5-1024G6.5	SRR7632879	4.009068656324914
RP5-1024G6.5	SRR7632880	3.0526710419451546
RP5-1024G6.5	SRR7632881	2.0276778690892807
RP5-1024G6.5	SRR7632882	2.04796430197648
RP5-1024G6.5	SRR7632883	2.045174596970012
RP5-1024G6.5	SRR7632884	1.0338348047099086
RP5-1024G6.5	SRR7632885	4.02006995832777
RP5-1024G6.5	SRR7632886	3.097001917663982
RP5-1024G6.5	SRR7632887	10.101314025983257
RP5-1024G6.5	SRR7632888	2.0762439384408053
RP5-1024G6.5	SRR7632889	5.17113081933181
RP5-1024G6.5	SRR7632890	3.3064367552641905
RP5-1024G6.5	SRR7632891	2.0944499413435196
RP5-1024G6.5	SRR7632892	6.034973974845695
RP5-1024G6.5	SRR7632893	1.0382330459409663
RP5-1024G6.5	SRR7632894	2.09460818335548
RP5-1024G6.5	SRR7632895	3.0348936337473047
RP5-1024G6.5	SRR7632896	2.045585771885336
RP5-1024G6.5	SRR7632897	5.020447159843508
RP5-1024G6.5	SRR7632898	8.029976710315616
RP5-1024G6.5	SRR7632899	1.0069401334995287
RP5-1024G6.5	SRR7632900	5.033470421199485
RP5-1024G6.5	SRR7632901	2.0127284995253127
RP5-1024G6.5	SRR7632902	2.0876978013490315
RP5-1024G6.5	SRR7632903	5.022153950098693
RP5-1024G6.5	SRR7632904	2.105278814175102
RP5-1024G6.5	SRR7632905	1.0931788245138465
RP5-1024G6.5	SRR7632906	4.065907304942064
RP5-1024G6.5	SRR7632907	5.1387511932369705
RP5-1024G6.5	SRR7632908	2.0080750176944067
RP5-1024G6.5	SRR7632909	3.0103664515386606
RP5-1024G6.5	SRR7632910	2.0762884911034547
RP5-1024G6.5	SRR7632911	3.038945786234905
RP5-1024G6.5	SRR7632912	1.015658017729299
RP5-1024G6.5	SRR7632913	2.117725766445223
RP5-1024G6.5	SRR7632914	3.0938830834512068
RP5-1024G6.5	SRR7632915	5.224830579239644
RP5-1024G6.5	SRR7632916	6.119782921838115
RP5-1024G6.5	SRR7632917	3.1576431641541856
RP5-1024G6.5	SRR7632918	2.0518143478281914
RP5-1024G6.5	SRR7632919	4.034864905525338
RP5-1024G6.5	SRR7632920	6.069658965428178
RP5-1024G6.5	SRR7632921	7.085288422795166
RP5-1024G6.5	SRR7632922	7.0609220769265155
RP5-1024G6.5	SRR7632923	3.0313439544317955
RP5-1024G6.5	SRR7632924	3.088662288348111
RP5-1024G6.5	SRR7632925	4.140482162731914
RP5-1024G6.5	SRR7632926	6.111035382521867
RP5-1024G6.5	SRR7632927	2.0412434146374663
RP5-1024G6.5	SRR7632928	5.016632298439882
RP5-1024G6.5	SRR7632929	2.0817704062886806
RP5-1024G6.5	SRR7632930	1.0009001286274537
RP5-1024G6.5	SRR7632931	4.002880152427062
RP5-1024G6.5	SRR7632932	2.0515082752146037
RP5-1024G6.5	SRR7632933	2.042561945524309
RP5-1024G6.5	SRR7632934	3.0132555928118645
RP5-1024G6.5	SRR7632935	5.050563875090283
RP5-1024G6.5	SRR7632936	3.06337803631308
RP5-1024G6.5	SRR7632937	1.0144478283854719
RP5-1024G6.5	SRR7632938	3.0802795421790914
RP5-1024G6.5	SRR7632939	3.084531440113259
RP5-1024G6.5	SRR7632940	4.026107455625691
RP5-1024G6.5	SRR7632941	4.086295563614695
RP5-1024G6.5	SRR7632942	3.1076298808958422
RP5-1024G6.5	SRR7632943	10
RP5-1024G6.5	SRR7632944	3.055281439100433
RP5-1024G6.5	SRR7632945	8
RP5-1024G6.5	SRR8928966	2.0176942204947927
RP5-1024G6.5	SRR8928967	10.170282299624091
RP5-1024G6.5	SRR8928968	3.0249363204756237
RP5-1024G6.5	SRR8928969	4.033208911368119
RP5-1024G6.5	SRR8928970	7.067199339293998
RP5-1024G6.5	SRR8928971	12.092273056839652
RP5-1024G6.5	SRR8928972	1.0535590264470536
RP5-1024G6.5	SRR8928973	7.041759444515182
RP5-1024G6.5	SRR8928974	1.084964542884935
RP5-1024G6.5	SRR8928975	1.0422268823538081
RP5-1024G6.5	SRR8928976	1.0418215850993868
RP5-1024G6.5	SRR8928977	6.116792482809104
RP5-1024G6.5	SRR8928978	5.093079729248941
RP5-1024G6.5	SRR8928979	1.019328713740916
RP5-1024G6.5	SRR8928980	1.0157058979511975
RP5-1024G6.5	SRR8928981	1.011720751030811
RP5-1024G6.5	SRR8928982	5.0571300818035025
RP5-1024G6.5	SRR8928983	6.0114391413005475
RP5-1024G6.5	SRR8928984	6.033437493674647
RP5-1024G6.5	SRR8928985	1.0167967514698188
RP5-1024G6.5	SRR8928986	2.0180260684375204
RP5-1024G6.5	SRR8928987	3
RP5-1024G6.5	SRR8928988	7
RP5-1024G6.5	SRR8928989	1.0173441049815872
RP5-1024G6.5	SRR8928990	1.010567215117064
RP5-1024G6.5	SRR8928991	7.124193139705272
RP5-1024G6.5	SRR9835604	3.04277609448002
RP5-1024G6.5	SRR9835605	5.027642820401094
RP5-1024G6.5	SRR9835606	4.00850772101797
RP5-1024G6.5	SRR9835607	2.017940425443851
RP5-1024G6.5	SRR9835608	4.05819204703657
RP5-1024G6.5	SRR9835609	3
RP5-1024G6.5	SRR9835610	6.027634124214524
RP5-1024G6.5	SRR9835611	6.006481509344408
RP5-1024G6.5	SRR9835612	3.0079757770856506
RP5-1024G6.5	SRR9835613	3.017722085288658
RP5-1024G6.5	SRR9835614	1.0098834104700367
RP5-1024G6.5	SRR9835615	2.0782446581621787
RP5-1024G6.5	SRR9835616	8.05913110109095
RP5-1024G6.5	SRR9835617	5.114938510374772
RP5-1024G6.5	SRR9835618	1.0053242528371136
RP5-1024G6.5	SRR9835619	4
RP5-1024G6.5	SRR9835620	5.0234476254524045
RP5-1024G6.5	SRR9835621	7.045613380285035
RP5-1024G6.5	SRR9835622	2.0054669550629356
RP5-1024G6.5	SRR9835623	5.000899804709761
RP5-1024G6.5	SRR9835624	2.0438298367322765
RP5-1024G6.5	SRR9835625	6.018465656849351
RP5-1024G6.5	SRR9835626	5.0375730382451644
RP5-1024G6.5	SRR9835627	3.006127889448204
RP5-1024G6.5	SRR9835628	3.0214341401028055
RP5-1024G6.5	SRR9835629	3.0600613028727564
RP5-1024G6.5	SRR9835630	1.0553618917185172
RP5-1024G6.5	SRR9835631	2.1606436466774412
RP5-1024G6.5	SRR9835632	8.018201365705393
RP5-1024G6.5	SRR9835633	6.044311111252623
RP5-1024G6.5	SRR9835634	3.0185952205954254
RP5-1024G6.5	SRR9835635	5.04886060273188
RP5-1024G6.5	SRR9835636	4.007925410200827
RP5-1024G6.5	SRR9835637	4.0177185140934375
RP5-1024G6.5	SRR9835638	3.0286663091402395
RP5-1024G6.5	SRR9835639	1.0102931107040372
RP5-1024G6.5	SRR9835640	2.033115338990031
RP5-1024G6.5	SRR9835641	3.0113995907332716
RP5-1024G6.5	SRR9835642	2.011488767891636
RP5-1024G6.5	SRR9835643	6.022900091593377
RP5-1024G6.5	SRR9835644	7.022592135994757
RP5-1024G6.5	SRR9835645	4.116562453834926
RP5-1024G6.5	SRR9835646	3.0275665765960844
RP5-1024G6.5	SRR9835647	2.0048066386784735
RP5-1024G6.5	SRR9835648	3.0893120167637047
RP5-1024G6.5	SRR9835649	2.022713417730238
RP5-1024G6.5	SRR9835650	5.01897003675712
RP5-1024G6.5	SRR9835651	3.002160114320297
RP5-1024G6.5	SRR9835652	5.07759882293134
RP5-1024G6.5	SRR9835653	3.008292416082418
RP5-1024G6.5	SRR9835654	4.040184275501465
RP5-1024G6.5	SRR9835655	8.04079226962788
RP5-1024G6.5	SRR9835656	3.007935080665984
RP5-1024G6.5	SRR9835657	5.074129185541874
RP5-1024G6.5	SRR9835658	1.002011990714717
RP5-1024G6.5	SRR9835659	4.023511070642498
RP5-1024G6.5	SRR9835660	1.007436116480086
RP5-1024G6.5	SRR9835661	11.04412328404653
RP5-1024G6.5	SRR9835662	3.035749535935319
RP5-1024G6.5	SRR9835663	5.099491960683762
RP5-1024G6.5	SRR9835664	2.0034525039004247
RP5-1024G6.5	SRR9835665	4.01628925953278
RP5-1024G6.5	SRR9835666	2
RP5-1024G6.5	SRR9835667	3.024649983509871
RP5-1024G6.5	SRR9835668	7
RP5-1024G6.5	SRR9835669	1.0264232618093723
RP5-1024G6.5	SRR9835670	6.081488356984306
RP5-1024G6.5	SRR9835671	2.026633408812453
RP5-1024G6.5	SRR9835672	4.0069050078008495
RP5-1024G6.5	SRR9835673	1.0225501145506797
RP5-1024G6.5	SRR9835674	11.00511784495837
RP5-1024G6.5	SRR9835675	5.026621264185568
RP5-1024G6.5	SRR9835676	1.0888102986472097
RP5-1024G6.5	SRR9835677	5.013139672132322
RP5-1024G6.5	SRR9835678	5.029473104148668
RP5-1024G6.5	SRR9835679	14.466866853768904
RP5-1024G6.5	SRR9835680	7.169087909536679
RP5-1024G6.5	SRR9835681	7.0210323419295015
RP5-1024G6.5	SRR9835682	2.1204045000352427
RP5-1024G6.5	SRR9835683	3.018687521930897
RP5-1024G6.5	SRR9835684	4.0998702895968195
RP5-1024G6.5	SRR9835685	3.0150205165643165
RP5-1024G6.5	SRR9835686	2.0264732561614456
RP5-1024G6.5	SRR9835687	2.0092632403392785
RP5-1024G6.5	SRR9835688	8
RP5-1024G6.5	SRR9835689	4.029006406415674
RP5-1024G6.5	SRR9835690	6.012005519041601
RP5-1024G6.5	SRR9835691	1.0088088254590628
RP5-1024G6.5	SRR9835692	2.0357502182285736
RP5-1024G6.5	SRR9835693	2.0079674922843656
RP5-1024G6.5	SRR9835694	1.0101590322507117
RP5-1024G6.5	SRR9835695	6.030539571146637
RP5-1024G6.5	SRR9835696	4.038566145529233
RP5-1024G6.5	SRR9835697	2.010034979163885
RP5-1024G6.5	SRR9835698	2.0018614674615067
RP5-1024G6.5	SRR9835699	3.0047299129176506
RP5-1024G6.5	SRR9835700	4.008769254945652
RP5-1024G6.5	SRR9835701	4.011166267332789
RP5-1024G6.5	SRR9835702	7
RP5-1024G6.5	SRR9835703	6.006380874301203
RP5-1024G6.5	SRR9835704	3.013660060805878
RP5-1024G6.5	SRR9835705	4.015799239966255
RP5-1024G6.5	SRR9835706	3.235927758450932
RP5-1024G6.5	SRR9835707	3.003240754672204
RP5-1024G6.5	SRR9835708	2.0020109797048735
RP5-1024G6.5	SRR9835709	3.0010798628095343
RP5-1024G6.5	SRR9835710	3.0427592179708065
RP5-1024G6.5	SRR9835711	5.001799771349224
RP5-1024G6.5	SRR9835712	5.012528028804284
RP5-1024G6.5	SRR9835713	2.0038130471001825
RP5-1024G6.5	SRR9835714	3.0046380383590288
RP5-1024G6.5	SRR9835715	3.0149283273535645
RP5-1024G6.5	SRR9835716	4.011765450515405
RP5-1024G6.5	SRR9835717	5.017124007722667
RP5-1024G6.5	SRR9835718	1.0154090217747063
RP5-1024G6.5	SRR9835719	3.025623895279566
RP5-1024G6.5	SRR9835720	11.068439966498262
RP5-1024G6.5	SRR9835721	2.0294958995591275
RP5-1024G6.5	SRR9835722	2.0455509426017846
RP5-1024G6.5	SRR9835723	5
RP5-1024G6.5	SRR9835724	4.027624150654395
RP5-1024G6.5	SRR9835725	2.0547912004868882
RP5-1024G6.5	SRR9835726	3.002160114320297
RP5-1024G6.5	SRR9835727	5.033842007785989
RP5-1024G6.5	SRR9835728	5.2029546257902926
RP5-1024G6.5	SRR9835729	3.0096920500983226
RP5-1024G6.5	SRR9835730	3.0114916720437988
RP5-1024G6.5	SRR9835731	4.204043376411361
RP5-1024G6.5	SRR9835732	10.047034125711976
RP5-1024G6.5	SRR9835733	7.031251137068196
RP5-1024G6.5	SRR9835734	7.017871399972637
RP5-1024G6.5	SRR9835735	5.009005337432267
RP5-1024G6.5	SRR9835736	3.035922778553447
RP5-1024G6.5	SRR9835737	3.0062604827754513
RP5-1024G6.5	SRR9835738	1.0017842829024082
RP5-1024G6.5	SRR9835739	1.0270643545377112
RP5-1024G6.5	SRR9835740	1.0299228329417829
RP5-1024G6.5	SRR9835741	6.031660021780993
RP5-1024G6.5	SRR9835742	2.0373724031809086
RP5-1024G6.5	SRR9835743	5.171059870370017
RP5-1024G6.5	SRR9835744	4.023261549761633
RP5-1024G6.5	SRR9835745	5.111633079115319
RP5-1024G6.5	SRR9835746	1.0107941715568822
RP5-1024G6.5	SRR9835747	5.026229661546873
RP5-1024G6.5	SRR9835748	2.0608549564329586
RP5-1024G6.5	SRR9835749	4
RP5-1024G6.5	SRR9835750	5.041490847317152
RP5-1024G6.5	SRR9835751	4.032192088972337
RP5-1024G6.5	SRR9835752	4.161818049017856
RP5-1024G6.5	SRR9835753	5.052442430662399
RP5-1024G6.5	SRR9835754	5.006829030263236
RP5-1024G6.5	SRR9835755	3.0432508275678236
RP5-1024G6.5	SRR9835756	1.0464063323203885
RP5-1024G6.5	SRR9835757	4.015989318911429
RP5-1024G6.5	SRR9835758	4.022921928305231
RP5-1024G6.5	SRR9835759	3.019526508731201
RP5-1024G6.5	SRR9835760	4
RP5-1024G6.5	SRR9835761	5.000899804709761
RP5-1024G6.5	SRR9835762	1.1023719914822634
RP5-1024G6.5	SRR9835763	4.011594305346443
RP5-1024G6.5	SRR9835764	3.0077795353792
RP5-1024G6.5	SRR9835765	52.37713005056455
RP5-1024G6.5	SRR9835766	1.0257855942277956
RP5-1024G6.5	SRR9835767	2.0739336015855754
RP5-1024G6.5	SRR9835768	3
RP5-1024G6.5	SRR9835769	5
RP5-1024G6.5	SRR9835770	4.079588851016239
RP5-1024G6.5	SRR9835771	2.0108264687760875
RP5-1024G6.5	SRR9835772	2.025015168073654
RP5-1024G6.5	SRR9835773	4
RP5-1024G6.5	SRR9835774	5.175602703414892
RP5-1024G6.5	SRR9835775	3.015100381757499
RP5-1024G6.5	SRR9835776	6.019016000687849
RP5-1024G6.5	SRR9835777	6.014685198144984
RP5-1024G6.5	SRR9835778	5.020736528194597
RP5-1024G6.5	SRR9835779	4.027992446871649
RP5-1024G6.5	SRR9835780	4.006184051145372
RP5-1024G6.5	SRR9835781	1.0252236336284462
RP5-1024G6.5	SRR9835782	4.0198370853514644
RP5-1024G6.5	SRR9835783	10
RP5-1024G6.5	SRR9835784	6.024232019340874
RP5-1024G6.5	SRR9835785	1.0438963484044135
RP5-1024G6.5	SRR9835786	3.0288767044990155
RP5-1024G6.5	SRR9835787	5.014041841469856
RP5-1024G6.5	SRR9835788	1.0016514420012725
RP5-1024G6.5	SRR9835789	9
RP5-1024G6.5	SRR9835790	5.035436207112968
RP5-1024G6.5	SRR9835791	2.0542522749296372
RP5-1024G6.5	SRR9835792	9.928100228361384
RP5-1024G6.5	SRR9835793	2.0039627051004136
RP5-1024G6.5	SRR9835794	2.000359921883904
RP5-1024G6.5	SRR9835795	2.113560276113215
RP5-1024G6.5	SRR9835796	5.028393843626114
RP5-1024G6.5	SRR9835797	6
RP5-1024G6.5	SRR9835798	3.0046380383590288
RP5-1024G6.5	SRR9835799	3.005893694836776
RP5-1024G6.5	SRR9835800	2.0022764901723633
RP5-1024G6.5	SRR9835801	1.0050027300349125
RP5-1024G6.5	SRR9835802	5.0198331542917085
RP5-1024G6.5	SRR9867812	9
RP5-1024G6.5	SRR9867813	6.0271309886472695
RP5-1024G6.5	SRR9867814	4.89422661058392
RP5-1024G6.5	SRR9867815	6
RP5-1024G6.5	SRR9867816	11.005939779884567
RP5-1024G6.5	SRR9867817	1.0163129057733336
RP5-1024G6.5	SRR9867818	9.002567217216816
RP5-1024G6.5	SRR9867819	1.0422191398357938
RP5-1024G6.5	SRR9867820	14.032788280229067
RP5-1024G6.5	SRR9867821	5
RP5-1024G6.5	SRR9867822	1.0131332467646033
RP5-1024G6.5	SRR9867823	5.000899804709761
RP5-1024G6.5	SRR9867824	9.423369188404143
RP5-1024G6.5	SRR9867825	0.7014131272050581
RP5-1024G6.5	SRR9867826	2.221505612899973
RP5-1024G6.5	SRR9867827	10
RP5-1024G6.5	SRR9867828	1.0149613015451313
RP5-1024G6.5	SRR9867829	6.072782509786892
RP5-1024G6.5	SRR9867830	3.0060359721441507
RP5-1024G6.5	SRR9867831	6.197094462901168
RP5-1024G6.5	SRR9879292	11.244854087052376
RP5-1024G6.5	SRR9879293	5.076440552594895
RP5-1024G6.5	SRR9879294	5.102487963022907
RP5-1024G6.5	SRR9879295	5.100902180519186
RP5-1024G6.5	SRR9879296	7.087613884355161
RP5-1024G6.5	SRR9879297	9.144293590362722
RP5-1024G6.5	SRR9879298	5.0573636016290155
RP5-1024G6.5	SRR9879299	7.032708844784265
RP5-1024G6.5	SRR9879300	2.030858308648305
RP5-1024G6.5	SRR9879301	10.02412783311024
RP5-1024G6.5	SRR9879302	6.068324024405968
RP5-1024G6.5	SRR9879303	8.044396179496564
RP5-1024G6.5	SRR9879304	6.1029782987905525
RP5-1024G6.5	SRR9879305	6.066729446307837
RP5-1024G6.5	SRR9879306	7
RP5-1024G6.5	SRR9879307	15.62895342733441
RP5-1024G6.5	SRR9879308	4.04851476430202
RP5-1024G6.5	SRR9879309	1.0114738899666313
RP5-1024G6.5	T50_307	2.012466196818904
RP5-1024G6.5	T50_313	4.068535588425231
RP5-1024G6.5	T50_317	4.071648809042916
RP5-1024G6.5	T50_324	2.0242930457382435
RP5-1024G6.5	T50_427	2.0347268855829714
RP5-1024G6.5	T50_428	7.054879641841998
RP5-1024G6.5	T50_431	6.0371087609999154
RP5-1024G6.5	T50_436	3.0261462581737564
RP5-1024G6.5	T50_476	4.033402793290228
RP5-1024G6.5	UN_307	1.0133098244040084
RP5-1024G6.5	UN_313	3.0435930408227683
RP5-1024G6.5	UN_317	6.050141259296796
RP5-1024G6.5	UN_324	2.0443761804579212
RP5-1024G6.5	UN_427	6.0543943782854734
RP5-1024G6.5	UN_428	1.0107927868178097
RP5-1024G6.5	UN_431	3.0321010974013825
RP5-1024G6.5	UN_436	1.0085902616518891
RP5-1024G6.5	UN_476	4.040946990376451
