Gene	sample	counts
SNORD32A	CM317	1.0496947053399786
SNORD32A	CMCD140	1.0092852040017053
SNORD32A	CMCD147	1.0387377232738804
SNORD32A	CMCD152	1
SNORD32A	CMCD154	1.0097029263832331
SNORD32A	CMCD159	1.0826308846263835
SNORD32A	CMCD161	1.0030637444667863
SNORD32A	CMCD174	1.0883603953024104
SNORD32A	CMCD196	1.0088734782641728
SNORD32A	CMCD198	1.027928565649914
SNORD32A	CMCD203	1.0031790985514153
SNORD32A	CMCD211	0.8015566318744244
SNORD32A	CMCD227	0.8192952006583658
SNORD32A	CMCD240	0.9256708984213363
SNORD32A	CMCD259	1
SNORD32A	CMCD270	1.005170859507078
SNORD32A	CMCD275	1.0084289351631328
SNORD32A	CMCD282	1.0127082910163139
SNORD32A	CMCD286	0.9360259523322331
SNORD32A	CMCD287	1
SNORD32A	CMCD294	1.061130699852429
SNORD32A	CMCD327	1.0050818994069226
SNORD32A	CMCD335	1.0046546976589779
SNORD32A	CMCD337	1.0066357688747274
SNORD32A	CMCD357	1.0203676217787498
SNORD32A	CMCD398	1.0058055966749162
SNORD32A	CMCD403	1.007131956762018
SNORD32A	CMCD422	1.002086827591817
SNORD32A	CMCD426	1.109996027604914
SNORD32A	CMCD71	1.0063256548892079
SNORD32A	CMCD72	1.1440405671509037
SNORD32A	CMCD76	1.0022671640812284
SNORD32A	CMCD88	1.000179960941952
SNORD32A	CMSA256	1
SNORD32A	CMSA316	1.0080145694811098
SNORD32A	CMUC110	1
SNORD32A	CMUC192	1.0131538458119358
SNORD32A	CMUC199	1.0266064941522361
SNORD32A	CMUC200	1.0023284588262065
SNORD32A	CMUC208	1.0024434346676425
SNORD32A	CMUC231	1
SNORD32A	CMUC234	1
SNORD32A	CMUC285	1.0109066424484112
SNORD32A	CMUC291	1.0065605922780039
SNORD32A	CMUC295	1.0009001286274537
SNORD32A	CMUC299	1.0029139303926111
SNORD32A	CMUC301	1.0005399799895063
SNORD32A	CMUC307	1.0027530595094736
SNORD32A	CMUC313	1.0406199795536664
SNORD32A	CMUC314	1.0531743294773983
SNORD32A	CMUC323	1.0232441215691963
SNORD32A	CMUC324	1.0009001286274537
SNORD32A	CMUC331	1.008979678815539
SNORD32A	CMUC333	1.0226855040011238
SNORD32A	CMUC334	1.0147637781192929
SNORD32A	CMUC346	1.0107140402598958
SNORD32A	CMUC352	1.0059528932594937
SNORD32A	CMUC360	1.0012604069024411
SNORD32A	CMUC363	1.0255367303100333
SNORD32A	CMUC365	1.0065437279509373
SNORD32A	CMUC366	1.0032749335441427
SNORD32A	CMUC368	1
SNORD32A	CMUC377	1.0040587302830086
SNORD32A	CMUC379	1.0664515526402574
SNORD32A	CMUC380	1.0176874450837656
SNORD32A	CMUC383	1.0137840525909332
SNORD32A	CMUC394	1.007265338334756
SNORD32A	CMUC419	1.024221051989512
SNORD32A	CMUC427	1
SNORD32A	CMUC428	1.0062427879425755
SNORD32A	CMUC431	1.0018317001382826
SNORD32A	CMUC435	1.0048874606535836
SNORD32A	CMUC439	1.0063179408035714
SNORD32A	CMUC89	1
SNORD32A	CS219	1.002447533024164
SNORD32A	CS256	1.0022671640812284
SNORD32A	CS257	1.089979985878173
SNORD32A	CS259	1.0015292324755884
SNORD32A	CS261	1.0227433496373879
SNORD32A	CS266	1.0344406863242126
SNORD32A	CS270	1.0125793616529746
SNORD32A	CS277	0.9435200946202956
SNORD32A	CS288	1.0089179773327999
SNORD32A	CS290	1.007935358827293
SNORD32A	CS292	1.0136016438843358
SNORD32A	CS293	1.0159883878434666
SNORD32A	CS301	1.0255014806521223
SNORD32A	CS306	1.0369877958728642
SNORD32A	CS308	1.0254014198472583
SNORD32A	CS315	1.0265836055430344
SNORD32A	CS317	1.0691022518554174
SNORD32A	CS322	1.0131677901654654
SNORD32A	CS327	1.0046854175679107
SNORD32A	CS328	1.0532227797951625
SNORD32A	CS330	1.0732794536999326
SNORD32A	CS331	1.0183441621534113
SNORD32A	CS335	0.5045325239340371
SNORD32A	CS338	1.0294503626489493
SNORD32A	CS339	1.1642104248974183
SNORD32A	CS343	1.0079313245495483
SNORD32A	CS344	1.0136851471582224
SNORD32A	CS350	1.021809713154857
SNORD32A	CS351	1.0082169227776983
SNORD32A	CS361	1.0231543575157043
SNORD32A	CS388	1.0331387058791355
SNORD32A	CS396	1.010589221555441
SNORD32A	CS405	1.023931692107002
SNORD32A	CS415	1.0725849893611923
SNORD32A	CS424	1.0352517578472156
SNORD32A	IM293	1.005276670296832
SNORD32A	IM296	1.064463289332191
SNORD32A	IM297	1.0944885764691814
SNORD32A	IM300	1
SNORD32A	IM305	1.0098834104700367
SNORD32A	IM309	1.0649644397817766
SNORD32A	IM310	1.0133773385295795
SNORD32A	IM311	1.0123286697107707
SNORD32A	IM316	1.00503432833736
SNORD32A	IM320	1.0454213547260982
SNORD32A	IM330	1.01011866810866
SNORD32A	IM332	1.0290904121726339
SNORD32A	IM340	1.0535879064802887
SNORD32A	IM348	1.034853198121328
SNORD32A	IM354	1.007131956762018
SNORD32A	IM356	1.007966474352951
SNORD32A	IM364	1.016813207554994
SNORD32A	IM372	0.9790012480305632
SNORD32A	IM374	1.0474599361127908
SNORD32A	IM376	1.014079534585469
SNORD32A	IM381	1.0123114121679178
SNORD32A	IM382	1.0307681061453446
SNORD32A	IM385	1
SNORD32A	IM390	1.0273630104120455
SNORD32A	IM397	1.0111260044482688
SNORD32A	IM404	1.0028664619341938
SNORD32A	IM409	1.0056553730873352
SNORD32A	IM412	1
SNORD32A	IM421	1.0155577247460867
SNORD32A	IM425	1.0520033799095727
SNORD32A	IM432	1.0393271099875068
SNORD32A	IM438	1
SNORD32A	IM442	1.0408884293487235
SNORD32A	IM445	1.0112874661338156
SNORD32A	IM448	1.021809713154857
SNORD32A	IM449	1.0083227925805054
SNORD32A	IM451	1.005112632378651
SNORD32A	IMSA256	1.0040554922457436
SNORD32A	IMSA276	1
SNORD32A	IMSA286	1
SNORD32A	IMSA343	1.0123997266953233
SNORD32A	IS_238	1
SNORD32A	IS238	0.5115914966368759
SNORD32A	IS243	1
SNORD32A	IS253	1
SNORD32A	IS283	1
SNORD32A	IS322	1.0103131867970327
SNORD32A	IS399	1.0069400737425076
SNORD32A	IS418	1.0908267191361551
SNORD32A	IS430	1.0818719286848866
SNORD32A	IS437	1.0791582738983603
SNORD32A	IS444	1.0366814403266558
SNORD32A	R276CMSA	1.061719097392973
SNORD32A	R286CMSA	1
SNORD32A	R292CMSA	1.0041473056389194
SNORD32A	R292IMSA	1.073657155188672
SNORD32A	R308CMSA	1.06717128675431
SNORD32A	R316IMSA	1.0192539459593348
SNORD32A	R347CMSA	1.063497692354949
SNORD32A	R347IMSA	1.0621981468028772
SNORD32A	R371CMSA	1.003980508346738
SNORD32A	SRR10104064	1.1094515272513297
SNORD32A	SRR10104065	1.0058572527884204
SNORD32A	SRR10104066	1.0187395055126454
SNORD32A	SRR10104067	1.023057146473477
SNORD32A	SRR10104068	1.0046558594156214
SNORD32A	SRR10104069	1.0114572698828992
SNORD32A	SRR10104070	1.0293904998541934
SNORD32A	SRR10104071	1.1606052908522344
SNORD32A	SRR10104072	1.0698874845957154
SNORD32A	SRR10104073	1.044654039124863
SNORD32A	SRR10104074	1.095822342836796
SNORD32A	SRR10104075	1.1510100695372476
SNORD32A	SRR10104076	1.0276547583233047
SNORD32A	SRR10104077	1.100777777658168
SNORD32A	SRR10104078	1.0414272361609767
SNORD32A	SRR10104079	1.0895071357309336
SNORD32A	SRR10104080	1.121518162035866
SNORD32A	SRR10104081	1.0158440725472526
SNORD32A	SRR10104082	1.0822514404163561
SNORD32A	SRR10104083	1.0631988390336564
SNORD32A	SRR10104084	1.067846735357961
SNORD32A	SRR10104085	1.0222173271187234
SNORD32A	SRR10104086	1.024784508800748
SNORD32A	SRR10104087	1.0032000079380652
SNORD32A	SRR10104088	1.0091134916012459
SNORD32A	SRR10104089	1.1347456128596176
SNORD32A	SRR10104090	1.0263035277348909
SNORD32A	SRR10104091	1.0420863331254986
SNORD32A	SRR10104092	1.0127338855518124
SNORD32A	SRR10104093	1.034297644620457
SNORD32A	SRR10104094	1.0340224493748036
SNORD32A	SRR10104095	1.0540616053506102
SNORD32A	SRR10104096	1.145718575159829
SNORD32A	SRR10104097	1.0631209277390947
SNORD32A	SRR10104098	1.0297617779816932
SNORD32A	SRR10104099	1.0474771062612767
SNORD32A	SRR10104100	1.0290641027802212
SNORD32A	SRR10104101	1.0055761585433334
SNORD32A	SRR10104102	1.0153169306923229
SNORD32A	SRR10104103	1.05208117298879
SNORD32A	SRR10104104	1.0154976077084612
SNORD32A	SRR10104105	1.0808351888270706
SNORD32A	SRR10104106	1.1304558697538387
SNORD32A	SRR10104107	1.00957560699629
SNORD32A	SRR10104108	1.0068572159530078
SNORD32A	SRR10104109	1.1183964997691782
SNORD32A	SRR10104110	1.1898566945611233
SNORD32A	SRR10104111	1.0327102204719922
SNORD32A	SRR10104112	1.186621143391241
SNORD32A	SRR10104113	1.0358394085966935
SNORD32A	SRR10104114	1.1728061185225533
SNORD32A	SRR10104115	1.14422200397898
SNORD32A	SRR10104116	1.0467296948207412
SNORD32A	SRR10104117	1.038848634824914
SNORD32A	SRR10104118	1.143352850751477
SNORD32A	SRR10104119	1.1898188257203337
SNORD32A	SRR10104120	1.0270705483762537
SNORD32A	SRR10104121	1.0817747165060128
SNORD32A	SRR10104122	1.0894989096112995
SNORD32A	SRR10104123	1.082048079369872
SNORD32A	SRR10104124	1.1164136874736872
SNORD32A	SRR10104125	1.0998082352268765
SNORD32A	SRR10104126	1.0394547176893827
SNORD32A	SRR10104127	1.1858382433832468
SNORD32A	SRR10104128	1.0287766983431799
SNORD32A	SRR10104129	1.026295765603751
SNORD32A	SRR10104130	1.041146918346077
SNORD32A	SRR10104131	1.0113290464541402
SNORD32A	SRR10104132	1.007213437136861
SNORD32A	SRR10104133	1.1637684274221152
SNORD32A	SRR10104134	1.0301069188305016
SNORD32A	SRR10104135	1.100806080320317
SNORD32A	SRR10104136	1.015016246826139
SNORD32A	SRR10104137	1.107740379806039
SNORD32A	SRR10104138	1.195501466366171
SNORD32A	SRR10104139	1.011356708865119
SNORD32A	SRR10104140	1.1423063013482577
SNORD32A	SRR10104141	1.059516503163875
SNORD32A	SRR10104142	1.0513197704930992
SNORD32A	SRR10104143	1.0081784003065664
SNORD32A	SRR10104144	1.0594651714413874
SNORD32A	SRR10104145	1.0623428698869635
SNORD32A	SRR10104146	1.009621630502804
SNORD32A	SRR10104147	1.001709468619657
SNORD32A	SRR10104148	1.0516475471177122
SNORD32A	SRR10104149	1.0467449900052073
SNORD32A	SRR10104150	1.0116270753464878
SNORD32A	SRR10104151	1.0076559805417438
SNORD32A	SRR10104152	1.0056216750483238
SNORD32A	SRR10104153	1.1019297495172091
SNORD32A	SRR10104154	1.0305255485236042
SNORD32A	SRR10104155	1.0878745919585404
SNORD32A	SRR10104156	1.0040587302830086
SNORD32A	SRR10104157	1.048915508528946
SNORD32A	SRR10104158	1.020515544249276
SNORD32A	SRR10104159	1.0126004669704767
SNORD32A	SRR10104160	1.1246452493735022
SNORD32A	SRR10104161	1.0017262519502124
SNORD32A	SRR10104162	1.0203379943833408
SNORD32A	SRR10104163	1.0300988116116585
SNORD32A	SRR10104164	1.0196346259197715
SNORD32A	SRR10104165	1.0382728925974472
SNORD32A	SRR10104166	1.0407462625761652
SNORD32A	SRR10104167	1.0225819466033605
SNORD32A	SRR10104168	1.028619155105796
SNORD32A	SRR10104169	1.0246876051078921
SNORD32A	SRR10104170	1.0300621533967607
SNORD32A	SRR10104171	1.0239774453836796
SNORD32A	SRR10104172	1.0338434316089917
SNORD32A	SRR10104173	1.0603886751096372
SNORD32A	SRR10104174	1.0338308135451142
SNORD32A	SRR10104175	1.0224777066753272
SNORD32A	SRR10104176	1.02249117212648
SNORD32A	SRR10104177	1.0253301392642815
SNORD32A	SRR10104178	1.0384147366527665
SNORD32A	SRR10104179	1.0346450273897643
SNORD32A	SRR10104180	1.0219501836121274
SNORD32A	SRR10104181	1.0267665308530658
SNORD32A	SRR10104182	1.035134385886849
SNORD32A	SRR10104183	1.0476481310619528
SNORD32A	SRR10104184	1.0212735079721074
SNORD32A	SRR10104185	1.063606994083587
SNORD32A	SRR10104186	1.0329452604392448
SNORD32A	SRR10104187	1.0769831789043174
SNORD32A	SRR10104188	1.0538655428853925
SNORD32A	SRR10104189	1.0595562598302013
SNORD32A	SRR10104190	1.1456942406975419
SNORD32A	SRR10104191	1.1375415852920412
SNORD32A	SRR10104192	1.026052966107226
SNORD32A	SRR10104193	1.039842399081235
SNORD32A	SRR10104194	1.0428799048858834
SNORD32A	SRR10104195	1.041874169755153
SNORD32A	SRR10104196	1.0406484493629597
SNORD32A	SRR10104197	1.016827778198725
SNORD32A	SRR10104198	1.025845924075245
SNORD32A	SRR10104199	1.0822812473676409
SNORD32A	SRR10104200	1.0353416618928366
SNORD32A	SRR10104201	1.0262034008940275
SNORD32A	SRR10104202	1.0661565199682426
SNORD32A	SRR10104203	1.0226367394548255
SNORD32A	SRR10104204	1.0313459546081654
SNORD32A	SRR10104205	1.0268650017331544
SNORD32A	SRR10104206	1.0287660812770658
SNORD32A	SRR10104207	1.0327220098173928
SNORD32A	SRR10104208	1.0176351169212208
SNORD32A	SRR10104209	1.0231628517195777
SNORD32A	SRR10104210	1.0263049337229564
SNORD32A	SRR10104211	1.0187630485926629
SNORD32A	SRR10104212	1.0187543126316272
SNORD32A	SRR10104213	1.058921503370994
SNORD32A	SRR10104214	1.0299744390521086
SNORD32A	SRR10104215	1.0107140402598958
SNORD32A	SRR10104216	1.060640170595656
SNORD32A	SRR10104217	1.02491390827642
SNORD32A	SRR10104218	1.0636360366675373
SNORD32A	SRR10104219	1.0633498186525099
SNORD32A	SRR10104220	1.03511691930575
SNORD32A	SRR10104221	1.0872363603035893
SNORD32A	SRR10104222	1.0381384685659298
SNORD32A	SRR10104223	1.1766327257469633
SNORD32A	SRR10104224	1.0253851067334427
SNORD32A	SRR10104225	1.0314165053623716
SNORD32A	SRR10104226	1.0388893560726131
SNORD32A	SRR10104227	1.074938615735897
SNORD32A	SRR10104228	1.1189120562490085
SNORD32A	SRR10104229	1.0371677751979662
SNORD32A	SRR10104230	1.101165214661461
SNORD32A	SRR10104231	1.0760855121352966
SNORD32A	SRR10104232	1.0597726421651714
SNORD32A	SRR10104233	1.0718133708527031
SNORD32A	SRR10104234	1.0233588556108677
SNORD32A	SRR10104235	1.043603481105794
SNORD32A	SRR10104236	1.0093078766201782
SNORD32A	SRR10104237	1.0184909964241078
SNORD32A	SRR10104238	1.0703034082552154
SNORD32A	SRR10104239	1.0611784078973197
SNORD32A	SRR10104240	1.0723812048685664
SNORD32A	SRR10104241	1.0400598513679928
SNORD32A	SRR10104242	1.063845639897752
SNORD32A	SRR10104243	1.06730685614599
SNORD32A	SRR10104244	1.039511551636178
SNORD32A	SRR10104245	1.040779809770632
SNORD32A	SRR10104246	1.1058002069903252
SNORD32A	SRR10104247	1.0564288046419525
SNORD32A	SRR10104248	1.0740857704182307
SNORD32A	SRR10104249	1.0271816644146015
SNORD32A	SRR10104250	1.153013547676236
SNORD32A	SRR10104251	1.0466047478518792
SNORD32A	SRR10104252	1.1796947867396619
SNORD32A	SRR10104253	1.0961853754741664
SNORD32A	SRR10104254	1.0372141130641137
SNORD32A	SRR10104255	1.0309957549391915
SNORD32A	SRR10104256	1.0293845436631004
SNORD32A	SRR10104257	1.037517112746005
SNORD32A	SRR10104258	1.0307926732391595
SNORD32A	SRR10224277	1.0244173062905177
SNORD32A	SRR10224278	1.0926635070500108
SNORD32A	SRR10224279	1.089250843220296
SNORD32A	SRR10224280	1.0227917534671278
SNORD32A	SRR10224281	1.0161102598101706
SNORD32A	SRR10224282	1.0501757282099426
SNORD32A	SRR10224283	1.042245924204279
SNORD32A	SRR10224284	1.1092008744415571
SNORD32A	SRR10224285	1.1279661106950958
SNORD32A	SRR10224286	1.0254224279077875
SNORD32A	SRR10224287	1.033803410459708
SNORD32A	SRR10224288	1.0962707234129587
SNORD32A	SRR10224289	1.0935047184878017
SNORD32A	SRR10224290	1.095529172881304
SNORD32A	SRR10224291	1.0312113499898703
SNORD32A	SRR10224292	1.0118581905327977
SNORD32A	SRR10224293	1.0306192603558113
SNORD32A	SRR10224294	1.0580047935764523
SNORD32A	SRR10224295	1.0860783600082067
SNORD32A	SRR10224296	1.0547229540206002
SNORD32A	SRR10224297	1.1274808217665389
SNORD32A	SRR10224298	1.0332224020270313
SNORD32A	SRR10318388	1.007335826080517
SNORD32A	SRR10318389	1.0047034125711976
SNORD32A	SRR10318390	1.0123022113887696
SNORD32A	SRR10318391	1.011851664163083
SNORD32A	SRR10318392	1.0138553266422912
SNORD32A	SRR10318393	1.0028083682939712
SNORD32A	SRR10318394	1.0131779337217366
SNORD32A	SRR10318395	1.0044169063073385
SNORD32A	SRR10318396	1.0079492911740628
SNORD32A	SRR10318397	1.0058194995827097
SNORD32A	SRR10318398	1.0034248015445335
SNORD32A	SRR10318399	1.0501074458020174
SNORD32A	SRR10318400	1.0147756454841836
SNORD32A	SRR10318401	1.0036053788169974
SNORD32A	SRR10318402	1.0042087153660115
SNORD32A	SRR10318403	1.004809174154462
SNORD32A	SRR10318404	1.0017262519502124
SNORD32A	SRR10318405	1.0024033193392368
SNORD32A	SRR10318406	1.0045332833268676
SNORD32A	SRR10318407	1.0098124708404557
SNORD32A	SRR10318408	1.0030026986051792
SNORD32A	SRR10318409	1.003152525939443
SNORD32A	SRR10318410	1.0040554922457436
SNORD32A	SRR10318411	1.0036365750295506
SNORD32A	SRR10318412	1.0048260094196193
SNORD32A	SRR10318413	1.0038166819322296
SNORD32A	SRR10318414	1.0058946208297335
SNORD32A	SRR10318415	1.006478060580776
SNORD32A	SRR10318416	1.009901553775856
SNORD32A	SRR10318417	1.0071565815090566
SNORD32A	SRR10318418	1.003747088789452
SNORD32A	SRR10318419	1.0039837461421828
SNORD32A	SRR10318420	1.0018010674864533
SNORD32A	SRR10318421	1.0047436199473785
SNORD32A	SRR10318422	1.002086827591817
SNORD32A	SRR10318423	1.0014712162978496
SNORD32A	SRR10318424	1.002086827591817
SNORD32A	SRR10318425	1.0064830045107445
SNORD32A	SRR10318426	1.0953414278907072
SNORD32A	SRR10318427	1.108018223770156
SNORD32A	SRR10318428	1.0013184108677915
SNORD32A	SRR10318429	1.0039837461421828
SNORD32A	SRR10318430	1.0085997241808262
SNORD32A	SRR10318431	1.0051501237216312
SNORD32A	SRR10318432	1.0016788397052576
SNORD32A	SRR10318433	1.2750020383966563
SNORD32A	SRR10318434	1.0030469387273355
SNORD32A	SRR10318435	1.00593898850787
SNORD32A	SRR10318436	1.0027334775314678
SNORD32A	SRR10318437	1.0007200381067656
SNORD32A	SRR10318438	1.0012604069024411
SNORD32A	SRR10318439	1.0041002874283278
SNORD32A	SRR10318440	1.0157338737818744
SNORD32A	SRR10318441	1.002760904831865
SNORD32A	SRR10318442	1.0286330408058433
SNORD32A	SRR10318443	1.0022777857742395
SNORD32A	SRR10318444	1.0084894405469222
SNORD32A	SRR10318445	1.012049840442984
SNORD32A	SRR10318446	1.0039498099915638
SNORD32A	SRR10318447	1.0104267982146213
SNORD32A	SRR10318448	1.0069124078551868
SNORD32A	SRR10318449	1.002086827591817
SNORD32A	SRR10318450	1.0051877008321608
SNORD32A	SRR10318451	1
SNORD32A	SRR10318452	1.006256696893515
SNORD32A	SRR10318453	1.0198040239242185
SNORD32A	SRR10318454	1.0047509679775968
SNORD32A	SRR10318455	1.0060173630328704
SNORD32A	SRR10318456	1.0065605922780039
SNORD32A	SRR10318457	1.001546012786343
SNORD32A	SRR10318458	1.0126930617379193
SNORD32A	SRR10318459	1.006445823745561
SNORD32A	SRR10318460	1.0039666308583417
SNORD32A	SRR10318461	1.0035136149744603
SNORD32A	SRR10318462	1.006666549360023
SNORD32A	SRR10318463	1.0030944157282213
SNORD32A	SRR10318464	1.0061954567107265
SNORD32A	SRR10318465	1.0009001286274537
SNORD32A	SRR10318466	1.0093704094610745
SNORD32A	SRR10318467	1.0050609507965924
SNORD32A	SRR10318468	1.0097343121328235
SNORD32A	SRR10318469	1.0035136149744603
SNORD32A	SRR10318470	1
SNORD32A	SRR10318471	1
SNORD32A	SRR10318472	1.0044000778964617
SNORD32A	SRR10318473	1.0038748339850176
SNORD32A	SRR10318474	1.0041780100330324
SNORD32A	SRR10318475	1.0039973297278573
SNORD32A	SRR10318476	1.0035749859475067
SNORD32A	SRR10318495	1.0010802515574013
SNORD32A	SRR10318496	1.0088054482891373
SNORD32A	SRR10318497	1.0054703162308267
SNORD32A	SRR10318498	1.0009001286274537
SNORD32A	SRR10318499	1.0010054898524368
SNORD32A	SRR10318500	1.005730776723367
SNORD32A	SRR10318501	1.0048260094196193
SNORD32A	SRR10318502	1.0005399799895063
SNORD32A	SRR10318503	1.0018010674864533
SNORD32A	SRR10318504	1.006604989330596
SNORD32A	SRR10318505	1.0005399799895063
SNORD32A	SRR10318506	1.0119197753671667
SNORD32A	SRR10318507	1.0119742595178156
SNORD32A	SRR10318508	1.0309684455084223
SNORD32A	SRR10318509	1.0068435936744917
SNORD32A	SRR10318510	1.007927987508717
SNORD32A	SRR10318511	1.0012604069024411
SNORD32A	SRR10318512	1.00761712043278
SNORD32A	SRR10318513	1.0033056112632286
SNORD32A	SRR10318514	1.0045976621199102
SNORD32A	SRR10318515	1.0119306087919657
SNORD32A	SRR10318516	1.005925378652516
SNORD32A	SRR10318517	1.0026279344264644
SNORD32A	SRR10318518	1.0071731309246519
SNORD32A	SRR10318519	1.0047192251993753
SNORD32A	SRR10318520	1.0019813525502068
SNORD32A	SRR10318521	1.00361925131193
SNORD32A	SRR10318522	1.0013658060526471
SNORD32A	SRR10318523	1.0022671640812284
SNORD32A	SRR10318524	1.0076746226166553
SNORD32A	SRR10318525	1.0061984068651417
SNORD32A	SRR10318526	1.0065161971835763
SNORD32A	SRR10318527	1.0003599542698447
SNORD32A	SRR10318528	1.0025362599557612
SNORD32A	SRR10318529	1.0022671640812284
SNORD32A	SRR10318530	1.0067403310744534
SNORD32A	SRR10318531	1.0089179773327999
SNORD32A	SRR10318532	1.0082536977318846
SNORD32A	SRR10318533	1.0231907162447254
SNORD32A	SRR10318534	1.0175665606361486
SNORD32A	SRR10318535	1.0154976077084612
SNORD32A	SRR10318536	1.0040554922457436
SNORD32A	SRR10318537	1.0108415032166953
SNORD32A	SRR10318538	1.0018317001382826
SNORD32A	SRR10318539	1.0072166853583673
SNORD32A	SRR10318540	1.0054502276354615
SNORD32A	SRR10318541	1.0070904892371237
SNORD32A	SRR10318542	1.0080340885316075
SNORD32A	SRR10318543	1.010007862549104
SNORD32A	SRR10318544	1.0024781854433447
SNORD32A	SRR10318545	1.0086306245764651
SNORD32A	SRR10318546	1.0014405946684066
SNORD32A	SRR10318547	1.0039530476880079
SNORD32A	SRR10318548	1.0048398987869123
SNORD32A	SRR10318549	1.0068752498555544
SNORD32A	SRR10318568	1.003152525939443
SNORD32A	SRR10318569	1.000825380374255
SNORD32A	SRR10318570	1.0106355959208053
SNORD32A	SRR10318571	1.000825380374255
SNORD32A	SRR10318572	1.0047509679775968
SNORD32A	SRR10318573	1.0014712162978496
SNORD32A	SRR10318574	1.0024307376089714
SNORD32A	SRR10318575	1.0046970709565088
SNORD32A	SRR10318576	1.0043070800365925
SNORD32A	SRR10318577	1.0028971271632066
SNORD32A	SRR10318578	1.0009001286274537
SNORD32A	SRR10318579	1.003152525939443
SNORD32A	SRR10318580	1.0013658060526471
SNORD32A	SRR10318581	1
SNORD32A	SRR10875803	0.8111500939089954
SNORD32A	SRR10875804	0.5526998687141053
SNORD32A	SRR10875805	0.5194067188592751
SNORD32A	SRR10875806	0.8631412234827924
SNORD32A	SRR10875807	0.9606906001395203
SNORD32A	SRR10875808	0.9089334807779137
