Gene	sample	counts
ZSCAN18	CM317	116.51611229273762
ZSCAN18	CMCD140	209.9313224323547
ZSCAN18	CMCD147	176.58541295655965
ZSCAN18	CMCD152	596
ZSCAN18	CMCD154	475.57007832650277
ZSCAN18	CMCD159	102.84993403950644
ZSCAN18	CMCD161	252.7720636056301
ZSCAN18	CMCD174	127.338166250382
ZSCAN18	CMCD196	217.91667130506133
ZSCAN18	CMCD198	102.7928565649914
ZSCAN18	CMCD203	708.2444435772993
ZSCAN18	CMCD211	328.638219068514
ZSCAN18	CMCD227	252.3429218027767
ZSCAN18	CMCD240	334.1671943301024
ZSCAN18	CMCD259	348
ZSCAN18	CMCD270	178.92041299225988
ZSCAN18	CMCD275	207.73636064360537
ZSCAN18	CMCD282	180.26207580090386
ZSCAN18	CMCD286	168.48467141980194
ZSCAN18	CMCD287	277
ZSCAN18	CMCD294	99.74628578612834
ZSCAN18	CMCD327	233.17900066240605
ZSCAN18	CMCD335	275.27538715855997
ZSCAN18	CMCD337	343.26279718628206
ZSCAN18	CMCD357	123.46448223522873
ZSCAN18	CMCD398	242.39914879865478
ZSCAN18	CMCD403	224.59042635793003
ZSCAN18	CMCD422	291.6072668292188
ZSCAN18	CMCD426	113.21959481570121
ZSCAN18	CMCD71	207.3030849071768
ZSCAN18	CMCD72	107.53981331218495
ZSCAN18	CMCD76	133.30153282280338
ZSCAN18	CMCD88	170.03059336013186
ZSCAN18	CMSA256	423
ZSCAN18	CMSA316	452.5985416970183
ZSCAN18	CMUC110	342
ZSCAN18	CMUC192	127.65738457230391
ZSCAN18	CMUC199	135.51205722809516
ZSCAN18	CMUC200	233.5425309065061
ZSCAN18	CMUC208	227.55465966955487
ZSCAN18	CMUC231	656
ZSCAN18	CMUC234	345
ZSCAN18	CMUC285	134.4505834456387
ZSCAN18	CMUC291	169.10217950270464
ZSCAN18	CMUC295	328.2952421898048
ZSCAN18	CMUC299	204.59444180009265
ZSCAN18	CMUC301	200.10799599790124
ZSCAN18	CMUC307	185.50931600925261
ZSCAN18	CMUC313	123.83377756688628
ZSCAN18	CMUC314	119.00869923094601
ZSCAN18	CMUC323	149.39364174910267
ZSCAN18	CMUC324	330.2970424470597
ZSCAN18	CMUC331	197.76001704784565
ZSCAN18	CMUC333	161.58430963217756
ZSCAN18	CMUC334	124.81594470867303
ZSCAN18	CMUC346	258.7427943065333
ZSCAN18	CMUC352	247.46441174183542
ZSCAN18	CMUC360	161.20292551129305
ZSCAN18	CMUC363	152.80497281619498
ZSCAN18	CMUC365	159.0339090162481
ZSCAN18	CMUC366	331.08072806956704
ZSCAN18	CMUC368	358
ZSCAN18	CMUC377	221.8969793925449
ZSCAN18	CMUC379	114.11031613250753
ZSCAN18	CMUC380	126.19324319038695
ZSCAN18	CMUC383	174.37085704564052
ZSCAN18	CMUC394	178.28596488525181
ZSCAN18	CMUC419	133.14873675863657
ZSCAN18	CMUC427	419
ZSCAN18	CMUC428	203.26104316440026
ZSCAN18	CMUC431	302.5531734417614
ZSCAN18	CMUC435	255.24141500601024
ZSCAN18	CMUC439	339.12914605080357
ZSCAN18	CMUC89	269
ZSCAN18	CS219	190.46503127459115
ZSCAN18	CS256	209.47383729297673
ZSCAN18	CS257	106.81803861606093
ZSCAN18	CS259	189.2890249378862
ZSCAN18	CS261	121.70645860684914
ZSCAN18	CS266	137.58061128112027
ZSCAN18	CS270	146.8240074396813
ZSCAN18	CS277	122.65761230063843
ZSCAN18	CS288	141.24851682659198
ZSCAN18	CS290	155.22204525940313
ZSCAN18	CS292	130.7546120610793
ZSCAN18	CS293	138.17442074671143
ZSCAN18	CS301	124.08567915890681
ZSCAN18	CS306	141.03034023870953
ZSCAN18	CS308	123.04817038167099
ZSCAN18	CS315	127.29636708733626
ZSCAN18	CS317	102.63381617812007
ZSCAN18	CS322	161.09367863630902
ZSCAN18	CS327	199.93239809601425
ZSCAN18	CS328	97.94971852095013
ZSCAN18	CS330	140.59960843469116
ZSCAN18	CS331	126.274676107023
ZSCAN18	CS335	57.516707728480235
ZSCAN18	CS338	123.53404351787393
ZSCAN18	CS339	111.76420079015216
ZSCAN18	CS343	224.76868537454925
ZSCAN18	CS344	184.49069678279648
ZSCAN18	CS350	111.3772587338794
ZSCAN18	CS351	212.73377070609433
ZSCAN18	CS361	138.12583826462009
ZSCAN18	CS388	138.44058658780415
ZSCAN18	CS396	192.01195209553381
ZSCAN18	CS405	174.06838765819035
ZSCAN18	CS415	101.89557398931326
ZSCAN18	CS424	116.98344863673536
ZSCAN18	IM293	159.83899057719628
ZSCAN18	IM296	144.76700734917796
ZSCAN18	IM297	98.50397188222632
ZSCAN18	IM300	552
ZSCAN18	IM305	137.34414382392498
ZSCAN18	IM309	93.71687070079635
ZSCAN18	IM310	155.04673279502566
ZSCAN18	IM311	190.3177899056249
ZSCAN18	IM316	161.81052686231493
ZSCAN18	IM320	111.8600849556925
ZSCAN18	IM330	176.7707669190155
ZSCAN18	IM332	90.55995627119178
ZSCAN18	IM340	108.51955436746974
ZSCAN18	IM348	128.32179656704466
ZSCAN18	IM354	248.76159332021845
ZSCAN18	IM356	104.82851333270692
ZSCAN18	IM364	199.2953886807788
ZSCAN18	IM372	94.96312105896463
ZSCAN18	IM374	128.83757214187327
ZSCAN18	IM376	151.0978506532349
ZSCAN18	IM381	153.8713346495235
ZSCAN18	IM382	102.04604250838912
ZSCAN18	IM385	608
ZSCAN18	IM390	104.79102706202863
ZSCAN18	IM397	165.8246647295161
ZSCAN18	IM404	346.991795829231
ZSCAN18	IM409	304.71357804546255
ZSCAN18	IM412	201
ZSCAN18	IM421	115.77358062105388
ZSCAN18	IM425	90.47229067222325
ZSCAN18	IM432	115.36530920861324
ZSCAN18	IM438	325
ZSCAN18	IM442	135.31549581533406
ZSCAN18	IM445	148.6592575216709
ZSCAN18	IM448	150.20602783376398
ZSCAN18	IM449	182.50642545707146
ZSCAN18	IM451	330.6820560525762
ZSCAN18	IMSA256	181.7340440964796
ZSCAN18	IMSA276	377
ZSCAN18	IMSA286	221
ZSCAN18	IMSA343	182.2319508051582
ZSCAN18	IS_238	230
ZSCAN18	IS238	510.0567221469652
ZSCAN18	IS243	266
ZSCAN18	IS253	378
ZSCAN18	IS283	282
ZSCAN18	IS322	235.40297252370863
ZSCAN18	IS399	184.27003349487887
ZSCAN18	IS418	126.53589941979399
ZSCAN18	IS430	101.69596129637934
ZSCAN18	IS437	133.81562596339668
ZSCAN18	IS444	116.10832131658545
ZSCAN18	R276CMSA	113.60394342104811
ZSCAN18	R286CMSA	204
ZSCAN18	R292CMSA	195.80872459958925
ZSCAN18	R292IMSA	136.35445870896135
ZSCAN18	R308CMSA	122.72469797674566
ZSCAN18	R316IMSA	151.8688379479409
ZSCAN18	R347CMSA	99.96878308136522
ZSCAN18	R347IMSA	103.03322023987909
ZSCAN18	R371CMSA	241.95930251156383
ZSCAN18	SRR10104064	134.2436347974109
ZSCAN18	SRR10104065	504.94034089978703
ZSCAN18	SRR10104066	259.77857390572456
ZSCAN18	SRR10104067	153.45857197102157
ZSCAN18	SRR10104068	386.7925058750143
ZSCAN18	SRR10104069	344.90692903006857
ZSCAN18	SRR10104070	154.408574978129
ZSCAN18	SRR10104071	38.29997459812373
ZSCAN18	SRR10104072	87.73077373684866
ZSCAN18	SRR10104073	195.3503053163494
ZSCAN18	SRR10104074	113.96552365502677
ZSCAN18	SRR10104075	57.550503476862374
ZSCAN18	SRR10104076	129.4844995487364
ZSCAN18	SRR10104077	125.48866665303116
ZSCAN18	SRR10104078	108.30843256074158
ZSCAN18	SRR10104079	131.83036342344298
ZSCAN18	SRR10104080	69.5341260462237
ZSCAN18	SRR10104081	189.96284156633624
ZSCAN18	SRR10104082	128.78792140954639
ZSCAN18	SRR10104083	115.88867345466853
ZSCAN18	SRR10104084	194.34810583514889
ZSCAN18	SRR10104085	225.91002929323787
ZSCAN18	SRR10104086	151.6681073025107
ZSCAN18	SRR10104087	393.25440311172156
ZSCAN18	SRR10104088	535.8392640402616
ZSCAN18	SRR10104089	62.41100870727897
ZSCAN18	SRR10104090	179.60311735360588
ZSCAN18	SRR10104091	149.0183456369463
ZSCAN18	SRR10104092	350.40592440092706
ZSCAN18	SRR10104093	193.41365954402545
ZSCAN18	SRR10104094	200.6003551787119
ZSCAN18	SRR10104095	148.62268635443604
ZSCAN18	SRR10104096	60.723084483470934
ZSCAN18	SRR10104097	118.0064229790395
ZSCAN18	SRR10104098	253.32139738349656
ZSCAN18	SRR10104099	149.78922619536255
ZSCAN18	SRR10104100	109.08079489470343
ZSCAN18	SRR10104101	563.1226487842667
ZSCAN18	SRR10104102	281.2427898017734
ZSCAN18	SRR10104103	180.9579617540719
ZSCAN18	SRR10104104	205.13051675710915
ZSCAN18	SRR10104105	112.40685963801533
ZSCAN18	SRR10104106	167.30746872356812
ZSCAN18	SRR10104107	277.63329192397975
ZSCAN18	SRR10104108	505.4423224084099
ZSCAN18	SRR10104109	178.9434399630685
ZSCAN18	SRR10104110	65.44211820086178
ZSCAN18	SRR10104111	195.18223166920652
ZSCAN18	SRR10104112	65.26416288651825
ZSCAN18	SRR10104113	190.5944511817916
ZSCAN18	SRR10104114	82.09642829657872
ZSCAN18	SRR10104115	88.10509430638147
ZSCAN18	SRR10104116	98.39259131314967
ZSCAN18	SRR10104117	100.76831757801665
ZSCAN18	SRR10104118	70.88787674659157
ZSCAN18	SRR10104119	57.11130363457602
ZSCAN18	SRR10104120	204.38703912687447
ZSCAN18	SRR10104121	123.32231768168545
ZSCAN18	SRR10104122	86.07041385929266
ZSCAN18	SRR10104123	165.55335614359038
ZSCAN18	SRR10104124	205.42011849515842
ZSCAN18	SRR10104125	103.3819741113264
ZSCAN18	SRR10104126	148.64202462958173
ZSCAN18	SRR10104127	53.3627209522461
ZSCAN18	SRR10104128	154.316504751477
ZSCAN18	SRR10104129	252.46875833852278
ZSCAN18	SRR10104130	133.26680554829787
ZSCAN18	SRR10104131	221.48106117345668
ZSCAN18	SRR10104132	432.09456453171344
ZSCAN18	SRR10104133	77.97248463728171
ZSCAN18	SRR10104134	187.4794592271513
ZSCAN18	SRR10104135	84.76206818466441
ZSCAN18	SRR10104136	263.9042241747961
ZSCAN18	SRR10104137	122.95918215847034
ZSCAN18	SRR10104138	47.820058654646836
ZSCAN18	SRR10104139	372.17926886236376
ZSCAN18	SRR10104140	57.11531506741288
ZSCAN18	SRR10104141	117.6063318511901
ZSCAN18	SRR10104142	198.69943662319574
ZSCAN18	SRR10104143	432.508533731517
ZSCAN18	SRR10104144	164.21710157341505
ZSCAN18	SRR10104145	141.29160169496612
ZSCAN18	SRR10104146	294.8095161068188
ZSCAN18	SRR10104147	696.1880806906616
ZSCAN18	SRR10104148	102.00981207041809
ZSCAN18	SRR10104149	169.57268838084357
ZSCAN18	SRR10104150	485.58099616631415
ZSCAN18	SRR10104151	402.05473623615575
ZSCAN18	SRR10104152	489.7377557485337
ZSCAN18	SRR10104153	62.80999572248092
ZSCAN18	SRR10104154	177.25039434605995
ZSCAN18	SRR10104155	118.5783305234809
ZSCAN18	SRR10104156	587.3743572155599
ZSCAN18	SRR10104157	169.92431238168928
ZSCAN18	SRR10104158	190.83640677461457
ZSCAN18	SRR10104159	337.1959555011688
ZSCAN18	SRR10104160	88.84697470050668
ZSCAN18	SRR10104161	728.2549851678043
ZSCAN18	SRR10104162	327.52849619705245
ZSCAN18	SRR10104163	147.30413006046717
ZSCAN18	SRR10104164	210.0447329394729
ZSCAN18	SRR10104165	181.69775620455326
ZSCAN18	SRR10104166	159.2341781741533
ZSCAN18	SRR10104167	278.14228947611406
ZSCAN18	SRR10104168	265.38374201729533
ZSCAN18	SRR10104169	304.332218717044
ZSCAN18	SRR10104170	142.14857716875298
ZSCAN18	SRR10104171	326.64880507739383
ZSCAN18	SRR10104172	142.67039356204086
ZSCAN18	SRR10104173	102.85770148563479
ZSCAN18	SRR10104174	208.83382433611305
ZSCAN18	SRR10104175	300.6084457625462
ZSCAN18	SRR10104176	268.9151782692643
ZSCAN18	SRR10104177	204.04069771359204
ZSCAN18	SRR10104178	181.72257891423416
ZSCAN18	SRR10104179	135.5384985880591
ZSCAN18	SRR10104180	188.03883378463144
ZSCAN18	SRR10104181	312.137025379332
ZSCAN18	SRR10104182	186.3241894596328
ZSCAN18	SRR10104183	144.5754420865495
ZSCAN18	SRR10104184	338.04153113876754
ZSCAN18	SRR10104185	263.7745345327296
ZSCAN18	SRR10104186	231.37973833839084
ZSCAN18	SRR10104187	106.62133471152742
ZSCAN18	SRR10104188	161.24142806146503
ZSCAN18	SRR10104189	102.77695720352953
ZSCAN18	SRR10104190	76.7615141267353
ZSCAN18	SRR10104191	118.30432487037228
ZSCAN18	SRR10104192	179.55926906876454
ZSCAN18	SRR10104193	161.17557185759145
ZSCAN18	SRR10104194	128.27422830096364
ZSCAN18	SRR10104195	154.19737712376264
ZSCAN18	SRR10104196	72.84539145540718
ZSCAN18	SRR10104197	393.5123501629065
ZSCAN18	SRR10104198	254.40978917066082
ZSCAN18	SRR10104199	189.39921828933714
ZSCAN18	SRR10104200	67.29720802303439
ZSCAN18	SRR10104201	381.7476651325783
ZSCAN18	SRR10104202	129.00493891615736
ZSCAN18	SRR10104203	293.4967442235349
ZSCAN18	SRR10104204	198.01842328476775
ZSCAN18	SRR10104205	176.62078029810255
ZSCAN18	SRR10104206	215.01211098690675
ZSCAN18	SRR10104207	137.35202730571325
ZSCAN18	SRR10104208	160.7863484735529
ZSCAN18	SRR10104209	338.6669039191802
ZSCAN18	SRR10104210	207.31359661203717
ZSCAN18	SRR10104211	349.43572566728335
ZSCAN18	SRR10104212	335.17016885580534
ZSCAN18	SRR10104213	112.24567935732537
ZSCAN18	SRR10104214	283.24297073932985
ZSCAN18	SRR10104215	464.92845851955207
ZSCAN18	SRR10104216	149.55026405398752
ZSCAN18	SRR10104217	186.53433130630845
ZSCAN18	SRR10104218	74.4545225667276
ZSCAN18	SRR10104219	149.9323244300039
ZSCAN18	SRR10104220	312.6053096303364
ZSCAN18	SRR10104221	89.15338154489433
ZSCAN18	SRR10104222	150.53007794205982
ZSCAN18	SRR10104223	58.83163628734816
ZSCAN18	SRR10104224	141.5031447292151
ZSCAN18	SRR10104225	240.32004574943258
ZSCAN18	SRR10104226	166.2222969716181
ZSCAN18	SRR10104227	122.54300219389228
ZSCAN18	SRR10104228	129.79379852488498
ZSCAN18	SRR10104229	79.8619186902434
ZSCAN18	SRR10104230	168.47827784320356
ZSCAN18	SRR10104231	214.141016914924
ZSCAN18	SRR10104232	180.16134916807914
ZSCAN18	SRR10104233	87.88869640992165
ZSCAN18	SRR10104234	251.74627848027347
ZSCAN18	SRR10104235	189.9358335612545
ZSCAN18	SRR10104236	720.6458239068072
ZSCAN18	SRR10104237	277.02955102735734
ZSCAN18	SRR10104238	108.10064423377676
ZSCAN18	SRR10104239	157.05440436880332
ZSCAN18	SRR10104240	111.52764530633091
ZSCAN18	SRR10104241	323.45861377544577
ZSCAN18	SRR10104242	186.1729869821066
ZSCAN18	SRR10104243	217.73059865378195
ZSCAN18	SRR10104244	187.11207929451203
ZSCAN18	SRR10104245	196.70738404664945
ZSCAN18	SRR10104246	128.2728240108777
ZSCAN18	SRR10104247	194.38290005411926
ZSCAN18	SRR10104248	148.22383631771584
ZSCAN18	SRR10104249	249.60514445274814
ZSCAN18	SRR10104250	29.978352239582133
ZSCAN18	SRR10104251	177.92280713481944
ZSCAN18	SRR10104252	44.82840189610715
ZSCAN18	SRR10104253	82.21390316056248
ZSCAN18	SRR10104254	168.0286863163864
ZSCAN18	SRR10104255	187.64122739893284
ZSCAN18	SRR10104256	174.99537242272706
ZSCAN18	SRR10104257	178.45294339231287
ZSCAN18	SRR10104258	189.66585187600532
ZSCAN18	SRR10224277	160.83351708761128
ZSCAN18	SRR10224278	204.328075818352
ZSCAN18	SRR10224279	169.92313154236618
ZSCAN18	SRR10224280	165.6922640616747
ZSCAN18	SRR10224281	195.09316988355275
ZSCAN18	SRR10224282	172.2288194264306
ZSCAN18	SRR10224283	163.63261010007182
ZSCAN18	SRR10224284	176.3629390362076
ZSCAN18	SRR10224285	175.96271326843492
ZSCAN18	SRR10224286	191.75399401875626
ZSCAN18	SRR10224287	226.40294689067605
ZSCAN18	SRR10224288	180.88466936313822
ZSCAN18	SRR10224289	189.17631629838968
ZSCAN18	SRR10224290	166.5204342779582
ZSCAN18	SRR10224291	268.1149509973663
ZSCAN18	SRR10224292	257.0119803953306
ZSCAN18	SRR10224293	191.6951824261809
ZSCAN18	SRR10224294	194.67288201806724
ZSCAN18	SRR10224295	181.37508612137052
ZSCAN18	SRR10224296	185.63123990762566
ZSCAN18	SRR10224297	171.3770849085139
ZSCAN18	SRR10224298	159.11624991216283
ZSCAN18	SRR10318388	192.40114278137872
ZSCAN18	SRR10318389	192.90305521366994
ZSCAN18	SRR10318390	230.80490419663948
ZSCAN18	SRR10318391	102.1970180804714
ZSCAN18	SRR10318392	69.9560175383181
ZSCAN18	SRR10318393	424.18793978834987
ZSCAN18	SRR10318394	154.00304592570396
ZSCAN18	SRR10318395	79.34893559827974
ZSCAN18	SRR10318396	207.63755398185694
ZSCAN18	SRR10318397	288.6701963802377
ZSCAN18	SRR10318398	286.9794932417366
ZSCAN18	SRR10318399	1.0501074458020174
ZSCAN18	SRR10318400	112.64009664874439
ZSCAN18	SRR10318401	245.88331781016436
ZSCAN18	SRR10318402	315.3215366249276
ZSCAN18	SRR10318403	150.7213761231693
ZSCAN18	SRR10318404	390.67323826058276
ZSCAN18	SRR10318405	284.68254269234325
ZSCAN18	SRR10318406	365.6501151309798
ZSCAN18	SRR10318407	213.07043134733615
ZSCAN18	SRR10318408	126.37834002425258
ZSCAN18	SRR10318409	297.93630020401457
ZSCAN18	SRR10318410	173.70160015851366
ZSCAN18	SRR10318411	128.46548160378248
ZSCAN18	SRR10318412	330.5877570990547
ZSCAN18	SRR10318413	254.9694372107863
ZSCAN18	SRR10318414	146.8606146411411
ZSCAN18	SRR10318415	171.10127029873192
ZSCAN18	SRR10318416	76.75251808696505
ZSCAN18	SRR10318417	223.58876109501057
ZSCAN18	SRR10318418	165.61826965025955
ZSCAN18	SRR10318419	194.77284675158347
ZSCAN18	SRR10318420	382.68800777982517
ZSCAN18	SRR10318421	328.5511637227928
ZSCAN18	SRR10318422	84.17529351771265
ZSCAN18	SRR10318423	488.71795355335064
ZSCAN18	SRR10318424	217.45284158742433
ZSCAN18	SRR10318425	214.38087996078855
ZSCAN18	SRR10318426	1.0953414278907072
ZSCAN18	SRR10318427	1.108018223770156
ZSCAN18	SRR10318428	310.40870736901536
ZSCAN18	SRR10318429	203.80870046686312
ZSCAN18	SRR10318430	163.39315531729383
ZSCAN18	SRR10318431	431.2094030765798
ZSCAN18	SRR10318432	287.48182699540894
ZSCAN18	SRR10318433	1.2750020383966563
ZSCAN18	SRR10318434	67.20414489473148
ZSCAN18	SRR10318435	186.09871287395595
ZSCAN18	SRR10318436	298.8145763043774
ZSCAN18	SRR10318437	545.3924207681873
ZSCAN18	SRR10318438	295.3718200362202
ZSCAN18	SRR10318439	16.065604598853245
ZSCAN18	SRR10318440	25.393346844546862
ZSCAN18	SRR10318441	40.11043619327461
ZSCAN18	SRR10318442	1.0286330408058433
ZSCAN18	SRR10318443	36.082000287872624
ZSCAN18	SRR10318444	82.69613412484762
ZSCAN18	SRR10318445	188.24127032239505
ZSCAN18	SRR10318446	197.77811256833806
ZSCAN18	SRR10318447	15.156401973219321
ZSCAN18	SRR10318448	81.55990503627012
ZSCAN18	SRR10318449	361.75334476064603
ZSCAN18	SRR10318450	132.68477650984522
ZSCAN18	SRR10318451	293
ZSCAN18	SRR10318452	1.006256696893515
ZSCAN18	SRR10318453	123.39628689483045
ZSCAN18	SRR10318454	30.142529039327904
ZSCAN18	SRR10318455	267.6006185667435
ZSCAN18	SRR10318456	27.177135991506102
ZSCAN18	SRR10318457	155.23963198188315
ZSCAN18	SRR10318458	16.20308898780671
ZSCAN18	SRR10318459	107.68970314077501
ZSCAN18	SRR10318460	76.30146394523396
ZSCAN18	SRR10318461	194.6816413050453
ZSCAN18	SRR10318462	104.69332113344241
ZSCAN18	SRR10318463	209.64673288719825
ZSCAN18	SRR10318464	58.359336489222144
ZSCAN18	SRR10318465	406.36545222274617
ZSCAN18	SRR10318466	98.9183001271853
ZSCAN18	SRR10318467	120.6073140955911
ZSCAN18	SRR10318468	50.48671560664117
ZSCAN18	SRR10318469	153.53758309109244
ZSCAN18	SRR10318470	535
ZSCAN18	SRR10318471	220
ZSCAN18	SRR10318472	205.90201596877466
ZSCAN18	SRR10318473	350.35231706077116
ZSCAN18	SRR10318474	114.47629314376569
ZSCAN18	SRR10318475	205.81945259421073
ZSCAN18	SRR10318476	123.43972327154331
ZSCAN18	SRR10318495	471.50879848353605
ZSCAN18	SRR10318496	64.56354869050479
ZSCAN18	SRR10318497	61.33368929008043
ZSCAN18	SRR10318498	373.3357479780402
ZSCAN18	SRR10318499	439.44141004521975
ZSCAN18	SRR10318500	123.70488553697415
ZSCAN18	SRR10318501	206.99415794044157
ZSCAN18	SRR10318502	272.1468745571457
ZSCAN18	SRR10318503	373.6717981724471
ZSCAN18	SRR10318504	218.4332826847393
ZSCAN18	SRR10318505	412.22247175567657
ZSCAN18	SRR10318506	37.44103168858516
ZSCAN18	SRR10318507	135.6045507753873
ZSCAN18	SRR10318508	7.216779118558955
ZSCAN18	SRR10318509	278.8956754478342
ZSCAN18	SRR10318510	204.60938146426955
ZSCAN18	SRR10318511	358.451225671074
ZSCAN18	SRR10318512	137.03592837885807
ZSCAN18	SRR10318513	233.77020742433226
ZSCAN18	SRR10318514	239.0942435845386
ZSCAN18	SRR10318515	76.90672626818939
ZSCAN18	SRR10318516	132.7821499821321
ZSCAN18	SRR10318517	218.57288970496924
ZSCAN18	SRR10318518	137.9827189366773
ZSCAN18	SRR10318519	235.10429869665384
ZSCAN18	SRR10318520	340.6736598670703
ZSCAN18	SRR10318521	307.10749090145055
ZSCAN18	SRR10318522	266.36330441000416
ZSCAN18	SRR10318523	358.81164474107976
ZSCAN18	SRR10318524	192.46585291978116
ZSCAN18	SRR10318525	260.6053873780717
ZSCAN18	SRR10318526	200.2967232395317
ZSCAN18	SRR10318527	307.1105059608423
ZSCAN18	SRR10318528	310.786240586286
ZSCAN18	SRR10318529	233.5282492309262
ZSCAN18	SRR10318530	225.50983416067757
ZSCAN18	SRR10318531	123.0879932346016
ZSCAN18	SRR10318532	168.37836752122473
ZSCAN18	SRR10318533	63.437824407172975
ZSCAN18	SRR10318534	86.49315765407263
ZSCAN18	SRR10318535	143.18516268689302
ZSCAN18	SRR10318536	157.63671228258175
ZSCAN18	SRR10318537	153.6479084889377
ZSCAN18	SRR10318538	211.38648872917764
ZSCAN18	SRR10318539	190.3639535327314
ZSCAN18	SRR10318540	233.26445281142708
ZSCAN18	SRR10318541	221.55990763216724
ZSCAN18	SRR10318542	100.80340885316075
ZSCAN18	SRR10318543	123.22095923099069
ZSCAN18	SRR10318544	269.6666318842597
ZSCAN18	SRR10318545	288.468358628869
ZSCAN18	SRR10318546	376.54166359532087
ZSCAN18	SRR10318547	206.8143278237296
ZSCAN18	SRR10318548	290.39873074941767
ZSCAN18	SRR10318549	171.16879247544423
ZSCAN18	SRR10318568	257.81019916643686
ZSCAN18	SRR10318569	298.245963351528
ZSCAN18	SRR10318570	114.201822339051
ZSCAN18	SRR10318571	337.278153186124
ZSCAN18	SRR10318572	273.2922632899064
ZSCAN18	SRR10318573	366.538465165013
ZSCAN18	SRR10318574	454.10112413686403
ZSCAN18	SRR10318575	290.35745350643106
ZSCAN18	SRR10318576	200.8614160073185
ZSCAN18	SRR10318577	338.97922898116383
ZSCAN18	SRR10318578	268.2412344721576
ZSCAN18	SRR10318579	182.57375972097864
ZSCAN18	SRR10318580	283.38652311289917
ZSCAN18	SRR10318581	295
ZSCAN18	SRR10875803	296.88093437069233
ZSCAN18	SRR10875804	122.69937085453137
ZSCAN18	SRR10875805	195.81633300994673
ZSCAN18	SRR10875806	327.9936649234611
ZSCAN18	SRR10875807	146.0249712212071
ZSCAN18	SRR10875808	214.50830146358763
ZSCAN18	SRR10875809	122.02636475177238
