Gene	sample	counts
ZSCAN18	SRR10875810	131.02872667205767
ZSCAN18	SRR10875812	127
ZSCAN18	SRR10875813	61.531098486811715
ZSCAN18	SRR10875814	77.30779438904501
ZSCAN18	SRR10875815	15
ZSCAN18	SRR10875816	112
ZSCAN18	SRR10875817	383.6154225114333
ZSCAN18	SRR10875818	122.0918715267119
ZSCAN18	SRR10875819	87
ZSCAN18	SRR10875820	48.37388679928635
ZSCAN18	SRR10875821	139.3036437820403
ZSCAN18	SRR10875822	165.7694238921514
ZSCAN18	SRR10875823	23
ZSCAN18	SRR10875824	148.39555840958744
ZSCAN18	SRR10875825	143.25123417095398
ZSCAN18	SRR10875826	223.08569580753402
ZSCAN18	SRR10875827	233.39753975161727
ZSCAN18	SRR10875829	54.82249456985944
ZSCAN18	SRR10875830	109
ZSCAN18	SRR10875831	199.71077814458815
ZSCAN18	SRR10875832	93
ZSCAN18	SRR10875834	171.5705055763824
ZSCAN18	SRR10875835	14
ZSCAN18	SRR10875836	120.00223062162345
ZSCAN18	SRR10875837	104.35144121800728
ZSCAN18	SRR10875838	229
ZSCAN18	SRR10875839	161.76624529882392
ZSCAN18	SRR10875840	118.58872383312797
ZSCAN18	SRR10875841	109.41601833061301
ZSCAN18	SRR10875842	402.67995118672764
ZSCAN18	SRR10875843	85.45098799976677
ZSCAN18	SRR10875844	38.39414825923159
ZSCAN18	SRR10875845	18.910024088742958
ZSCAN18	SRR10875846	100.37128447226468
ZSCAN18	SRR10875847	73.26319265364081
ZSCAN18	SRR10875848	242
ZSCAN18	SRR10875849	165.30200279241117
ZSCAN18	SRR10875850	109.01961574267277
ZSCAN18	SRR10875851	54.88842865961019
ZSCAN18	SRR10875852	104.88994013837235
ZSCAN18	SRR10875853	140.30692392309783
ZSCAN18	SRR10875854	202.0938909087754
ZSCAN18	SRR10875855	149.41804404078871
ZSCAN18	SRR10875856	386.5778871183729
ZSCAN18	SRR10875857	40.503203103421086
ZSCAN18	SRR10875858	182.4169931583711
ZSCAN18	SRR10875859	168
ZSCAN18	SRR10875860	207.52892104283632
ZSCAN18	SRR10875861	173.48517504082326
ZSCAN18	SRR10875862	31.882464795079557
ZSCAN18	SRR10875863	28.151595818189804
ZSCAN18	SRR10875864	69
ZSCAN18	SRR10875865	120.53124299599843
ZSCAN18	SRR10875866	168.85875163689138
ZSCAN18	SRR10875867	184.88246445183398
ZSCAN18	SRR10875868	404.0249488199311
ZSCAN18	SRR10875869	46
ZSCAN18	SRR10875870	119.9883639309555
ZSCAN18	SRR10875871	160.02879375071234
ZSCAN18	SRR10875872	57.723080807144406
ZSCAN18	SRR10875873	212.9045517916235
ZSCAN18	SRR10875874	114.45637280058338
ZSCAN18	SRR10875875	201.04923697161294
ZSCAN18	SRR10875876	172
ZSCAN18	SRR10875877	186.847610218198
ZSCAN18	SRR10875878	42.33257580160672
ZSCAN18	SRR10875879	109
ZSCAN18	SRR10875880	34.135909210747144
ZSCAN18	SRR10875881	212.1862991892258
ZSCAN18	SRR10875882	124
ZSCAN18	SRR10875883	136.87553859632854
ZSCAN18	SRR10875884	127.2652773350633
ZSCAN18	SRR10875885	75.1373775103712
ZSCAN18	SRR10875886	10.075249897799074
ZSCAN18	SRR10875887	166
ZSCAN18	SRR10875888	1.0282214633828897
ZSCAN18	SRR10875889	49.10938861040716
ZSCAN18	SRR10875890	6.013153882418479
ZSCAN18	SRR10875891	228
ZSCAN18	SRR10875892	239.35987471414296
ZSCAN18	SRR10875893	144
ZSCAN18	SRR10875894	88.66451416183435
ZSCAN18	SRR10875895	73
ZSCAN18	SRR10875896	9.090715166618772
ZSCAN18	SRR10875897	11.028083628528428
ZSCAN18	SRR10875898	190.10577177686102
ZSCAN18	SRR10875899	168.46226175435848
ZSCAN18	SRR10875900	103.38476019882897
ZSCAN18	SRR10875901	57.12496188297555
ZSCAN18	SRR10875902	27.12448043888669
ZSCAN18	SRR12430469	23
ZSCAN18	SRR12430470	150.1253505222298
ZSCAN18	SRR12430471	226.98114035070967
ZSCAN18	SRR12430472	289.0454919687443
ZSCAN18	SRR12430473	112
ZSCAN18	SRR12430474	74.56750742057709
ZSCAN18	SRR12430475	146.91360175062883
ZSCAN18	SRR12430476	31
ZSCAN18	SRR12765534	774
ZSCAN18	SRR12765535	311.81728760663043
ZSCAN18	SRR12765536	330.52692360403626
ZSCAN18	SRR12765537	283.17819882931514
ZSCAN18	SRR12765538	38.26566542178657
ZSCAN18	SRR12765539	31.96203524920986
ZSCAN18	SRR12765540	125.39063599093868
ZSCAN18	SRR12765541	55.52166347953435
ZSCAN18	SRR12765542	655
ZSCAN18	SRR12765543	205.28209557309006
ZSCAN18	SRR12765544	177.01682803168876
ZSCAN18	SRR12765545	140.2900786916663
ZSCAN18	SRR12765546	46.35780144217128
ZSCAN18	SRR12765547	115.92528275700063
ZSCAN18	SRR12765548	72.4513620282893
ZSCAN18	SRR12765549	140.05761441512843
ZSCAN18	SRR12765550	22.88138236746974
ZSCAN18	SRR12765551	116.56037640168113
ZSCAN18	SRR12765552	54.15421628037079
ZSCAN18	SRR12765553	1.0443243125938797
ZSCAN18	SRR12765554	67.06922649091379
ZSCAN18	SRR12765555	117.38210314208727
ZSCAN18	SRR12765556	31.476291328827646
ZSCAN18	SRR12765557	160.66753057381723
ZSCAN18	SRR12765558	1.0514952401037005
ZSCAN18	SRR12765559	295.5624244472769
ZSCAN18	SRR12765560	90.68697265956668
ZSCAN18	SRR12765561	322.914168222412
ZSCAN18	SRR12765562	112.71866231197887
ZSCAN18	SRR12765563	188.36416605714447
ZSCAN18	SRR12765564	265.55300931183154
ZSCAN18	SRR12765565	295.25038455273415
ZSCAN18	SRR12765566	102.72386846089394
ZSCAN18	SRR12765567	110.44084670192187
ZSCAN18	SRR12765568	159.62408779889435
ZSCAN18	SRR12765569	140.59573634198125
ZSCAN18	SRR12765570	226.6022080648999
ZSCAN18	SRR12765571	85.95000718397817
ZSCAN18	SRR12765572	195.2772977411451
ZSCAN18	SRR12765573	88.94223496562999
ZSCAN18	SRR12765574	396.7344125988143
ZSCAN18	SRR12765575	144.37547390677025
ZSCAN18	SRR12765576	150.6506953272018
ZSCAN18	SRR12765577	77.37725360054128
ZSCAN18	SRR12765578	128.91778286668293
ZSCAN18	SRR12765579	216.80240769309202
ZSCAN18	SRR12765580	126.41807271828505
ZSCAN18	SRR12765581	131.0510926147919
ZSCAN18	SRR12765582	194.19506503137274
ZSCAN18	SRR12765583	132.14548716042967
ZSCAN18	SRR12765584	58.72025973103479
ZSCAN18	SRR12765585	147.60542448268683
ZSCAN18	SRR12765586	352.852111274188
ZSCAN18	SRR12765587	79.92593933143407
ZSCAN18	SRR12765588	367.5371004077118
ZSCAN18	SRR12765589	87.55797022826081
ZSCAN18	SRR12765590	27.791227206135556
ZSCAN18	SRR12765591	63.71982871095266
ZSCAN18	SRR12765592	92.50452427681472
ZSCAN18	SRR12765593	246.03979926203846
ZSCAN18	SRR12765594	86.97470564329292
ZSCAN18	SRR12765595	93.0780089221213
ZSCAN18	SRR12765596	136.59980143357456
ZSCAN18	SRR12765597	222.78590491903952
ZSCAN18	SRR12765598	128.91842743614316
ZSCAN18	SRR12765599	241.73836241649548
ZSCAN18	SRR12765600	32.33275367526209
ZSCAN18	SRR12765601	41.89329217634405
ZSCAN18	SRR12765602	215.85354092689536
ZSCAN18	SRR12765603	82.80560470475535
ZSCAN18	SRR12765604	102.83003849653724
ZSCAN18	SRR12765605	247.88817119154976
ZSCAN18	SRR12765606	90.18113457557268
ZSCAN18	SRR12765607	163.39210145011123
ZSCAN18	SRR12765608	120.05393244714236
ZSCAN18	SRR12765609	242.15802094039665
ZSCAN18	SRR12765610	150.30478611971216
ZSCAN18	SRR12765611	165.90889826298186
ZSCAN18	SRR12765612	319.44355088614606
ZSCAN18	SRR12765613	197.1640417475425
ZSCAN18	SRR12765614	350.6319003167716
ZSCAN18	SRR12765615	208.89584730167329
ZSCAN18	SRR12765616	92.56334018965786
ZSCAN18	SRR12765617	183.54507817953984
ZSCAN18	SRR12765618	1.0231825824178566
ZSCAN18	SRR12765619	101.15453803376232
ZSCAN18	SRR12765620	162.28805003643726
ZSCAN18	SRR12765621	342.8836297724019
ZSCAN18	SRR12765622	70.50666841273825
ZSCAN18	SRR12765623	539
ZSCAN18	SRR12765624	171.677591995798
ZSCAN18	SRR12765625	115.94925352540633
ZSCAN18	SRR12765626	273.3472388166144
ZSCAN18	SRR12765627	321.1733335766315
ZSCAN18	SRR12765628	1.0416041512779368
ZSCAN18	SRR12765629	1.032192677516494
ZSCAN18	SRR12765630	294.5165234004229
ZSCAN18	SRR12765631	158.94588317880726
ZSCAN18	SRR12765632	242.58296228191713
ZSCAN18	SRR12765633	73.3906067488667
ZSCAN18	SRR12765634	310.6811871108528
ZSCAN18	SRR12765635	114.58884719911147
ZSCAN18	SRR12765636	160.9404810820082
ZSCAN18	SRR12765637	91.11549627095373
ZSCAN18	SRR12765638	624
ZSCAN18	SRR12765639	28.866389947272857
ZSCAN18	SRR12765640	343.7217402913771
ZSCAN18	SRR12765641	46.86471707325205
ZSCAN18	SRR12765642	287.70244197793505
ZSCAN18	SRR12765643	59.82472432435604
ZSCAN18	SRR12765644	197.70427223165882
ZSCAN18	SRR12765645	21.59923799070918
ZSCAN18	SRR12765646	276.87465409887164
ZSCAN18	SRR12765647	146.11962306645762
ZSCAN18	SRR12765648	112.31774775484287
ZSCAN18	SRR12765649	14.692505526486215
ZSCAN18	SRR12765650	86.53233234951796
ZSCAN18	SRR12765651	74.03181918627233
ZSCAN18	SRR12765652	133.39717495700495
ZSCAN18	SRR12774664	151.80092924115897
ZSCAN18	SRR12774665	147.95716796626712
ZSCAN18	SRR12774666	110.16144863109018
ZSCAN18	SRR12774667	129.91068562522406
ZSCAN18	SRR12774668	1.0531044481489285
ZSCAN18	SRR12774669	31.570784629369758
ZSCAN18	SRR12774670	10.489095745502544
ZSCAN18	SRR12774671	80.72236142972935
ZSCAN18	SRR12774672	282.73792697349603
ZSCAN18	SRR12774673	186.61542396280404
ZSCAN18	SRR12774674	182.31122556905743
ZSCAN18	SRR12774675	121.02296242146056
ZSCAN18	SRR12774676	425.76799692324647
ZSCAN18	SRR12774677	234.52488504448092
ZSCAN18	SRR12774678	48.01268598461586
ZSCAN18	SRR12774679	82.88432281572315
ZSCAN18	SRR12774680	233.23123528433956
ZSCAN18	SRR12774681	325.81200438056635
ZSCAN18	SRR12774682	103.080100598655
ZSCAN18	SRR12774683	352.49608159656026
ZSCAN18	SRR12774684	229.20524479845537
ZSCAN18	SRR12774685	354.5936440872803
ZSCAN18	SRR12774686	181.19968190597285
ZSCAN18	SRR12774687	73.08094884339819
ZSCAN18	SRR1609360	125.91641084496959
ZSCAN18	SRR1609361	198.00034130782348
ZSCAN18	SRR1609362	71.5626232328885
ZSCAN18	SRR1609363	123.90706465494758
ZSCAN18	SRR1609364	237.0136878775998
ZSCAN18	SRR1609365	167.36223559474297
ZSCAN18	SRR1609366	331.87642078618524
ZSCAN18	SRR1609367	393.04768504049395
ZSCAN18	SRR1609368	301.6668203499938
ZSCAN18	SRR1609369	374.33664810666767
ZSCAN18	SRR1609370	433.90359634725684
ZSCAN18	SRR1609371	28.84320201271395
ZSCAN18	SRR1609372	372.2678541757168
ZSCAN18	SRR1609373	130.9746661825269
ZSCAN18	SRR1609374	222.58340144267513
ZSCAN18	SRR1609375	200.29861429725392
ZSCAN18	SRR1609376	84.33533894782502
ZSCAN18	SRR1609377	229.20524479845537
ZSCAN18	SRR1609378	262.4909651745067
ZSCAN18	SRR1609379	272.4898903563153
ZSCAN18	SRR1609380	103.61826123221812
ZSCAN18	SRR1609381	390.2808148616386
ZSCAN18	SRR1609382	200.8245882840397
ZSCAN18	SRR1609383	71.74046457751918
ZSCAN18	SRR1609384	224.14042107687246
ZSCAN18	SRR1609385	171.24719089999118
ZSCAN18	SRR1609386	242.59180242867362
ZSCAN18	SRR1609387	277.0326316000014
ZSCAN18	SRR1609388	127.59718792778446
ZSCAN18	SRR1609389	453.14012589855986
ZSCAN18	SRR1609390	146.85949459915122
ZSCAN18	SRR1609391	92.535399509463
ZSCAN18	SRR1609392	147.23860506326045
ZSCAN18	SRR1609393	114.9259112847538
ZSCAN18	SRR1609394	116.12993101875729
ZSCAN18	SRR1609395	345.88571051100826
ZSCAN18	SRR1609396	551.5952186081281
ZSCAN18	SRR1609397	134.9326248098094
ZSCAN18	SRR1609398	259.1894797493617
ZSCAN18	SRR1609399	403.531354975354
ZSCAN18	SRR1609400	582.273734280856
ZSCAN18	SRR1609401	103.08728164379504
ZSCAN18	SRR1609402	232.03128752325048
ZSCAN18	SRR1609403	393.2423787116061
ZSCAN18	SRR1609404	246.91476703825043
ZSCAN18	SRR1609405	132.87131536495573
ZSCAN18	SRR1609406	117.46056365183108
ZSCAN18	SRR1609407	133.3056088610267
ZSCAN18	SRR1609408	74.57607646879848
ZSCAN18	SRR1609409	220.01501510353103
ZSCAN18	SRR1609410	262
ZSCAN18	SRR1609411	1.0525644977244093
ZSCAN18	SRR1609412	229
ZSCAN18	SRR1609413	689.590807917039
ZSCAN18	SRR1609414	234.37927067750493
ZSCAN18	SRR1609415	351.0631662906252
ZSCAN18	SRR1609416	377.9907312787771
ZSCAN18	SRR1609417	187.24823690202135
ZSCAN18	SRR1609418	277.3990447231486
ZSCAN18	SRR1609419	216.04796355576747
ZSCAN18	SRR1609420	242.12611879900112
ZSCAN18	SRR1609421	150.96615442748845
ZSCAN18	SRR1609422	145.35774289561
ZSCAN18	SRR1609423	157.02893120866113
ZSCAN18	SRR1609424	16.18118117184338
ZSCAN18	SRR1609425	224.3630625288936
ZSCAN18	SRR1609426	332.56240144730066
ZSCAN18	SRR1609427	360.8464684981528
ZSCAN18	SRR1609428	161.38084307560268
ZSCAN18	SRR1609429	155.1953630698784
ZSCAN18	SRR1609430	249.01653014116903
ZSCAN18	SRR1609431	127.93022946443479
ZSCAN18	SRR1609432	244.36644868272526
ZSCAN18	SRR1609433	277.2618400398673
ZSCAN18	SRR1609434	358.2961747039391
ZSCAN18	SRR1609435	283.26288977124756
ZSCAN18	SRR1609436	175.5670271511225
ZSCAN18	SRR1609437	96.01675350098526
ZSCAN18	SRR1609438	105.29290145975358
ZSCAN18	SRR1609439	88.279018135002
ZSCAN18	SRR1609440	367.9257216919723
ZSCAN18	SRR1609441	290.6574775835562
ZSCAN18	SRR1609442	259.8583128896086
ZSCAN18	SRR1609443	146.25144056358744
ZSCAN18	SRR1609444	327.1765734565685
ZSCAN18	SRR1609445	153.53668734397206
ZSCAN18	SRR1609446	105.14433442899053
ZSCAN18	SRR1609447	1.2338363336906928
ZSCAN18	SRR1609448	154.34988379155797
ZSCAN18	SRR1609449	260.64432821526964
ZSCAN18	SRR1609450	193.39422755450113
ZSCAN18	SRR1609451	165.09630857988765
ZSCAN18	SRR1609452	1.2632705659263332
ZSCAN18	SRR1609453	328.6007976453567
ZSCAN18	SRR1609454	151.3854694192601
ZSCAN18	SRR1609455	1.2516237980743048
ZSCAN18	SRR1609456	185.89402176966877
ZSCAN18	SRR1609457	148.97210961711093
ZSCAN18	SRR1609458	1.240500376538707
ZSCAN18	SRR1609459	127.4942400066407
ZSCAN18	SRR1609460	105.00271978376007
ZSCAN18	SRR1609461	183.30781882425876
ZSCAN18	SRR1609462	228.84227947641102
ZSCAN18	SRR1609463	159.01665701773723
ZSCAN18	SRR1609464	100.09976797336203
ZSCAN18	SRR1609465	107.26643011722422
ZSCAN18	SRR1609466	1.1215996409238542
ZSCAN18	SRR1609467	208.46082790934258
ZSCAN18	SRR1609468	262.43636137267174
ZSCAN18	SRR1609469	435.07828300974916
ZSCAN18	SRR1609470	112.54051305499736
ZSCAN18	SRR1609471	261.5497696017725
ZSCAN18	SRR1609472	60.87633251904373
ZSCAN18	SRR1609473	48.644383572337624
ZSCAN18	SRR1609474	245.62549899904226
ZSCAN18	SRR1609475	171.65715490146866
ZSCAN18	SRR1609476	507.16050108212687
ZSCAN18	SRR1609477	186.04408937842823
ZSCAN18	SRR1609478	106.39181102590118
ZSCAN18	SRR1609479	197.02578551415112
ZSCAN18	SRR1609480	225
ZSCAN18	SRR1609481	293.0234877928372
ZSCAN18	SRR1609482	218.7926625275854
ZSCAN18	SRR1609483	158.7145767615137
ZSCAN18	SRR1609484	134.0508236140216
ZSCAN18	SRR1609485	204.18362624000054
ZSCAN18	SRR1609486	158.5125925685664
ZSCAN18	SRR1609487	214.83281386945754
ZSCAN18	SRR1609488	148.21320801092418
ZSCAN18	SRR1609489	252.5524630615761
ZSCAN18	SRR1609490	105.7048312339642
ZSCAN18	SRR1609491	84.29621136292852
ZSCAN18	SRR1609492	346
ZSCAN18	SRR1609493	189.8447969142148
ZSCAN18	SRR1609494	193.13949616839477
ZSCAN18	SRR1609495	484.0782591597277
ZSCAN18	SRR1609496	206.17002835709656
ZSCAN18	SRR1609497	244.2196313850987
ZSCAN18	SRR1609498	290.10438673825496
ZSCAN18	SRR1609499	182.3817354220102
ZSCAN18	SRR1609500	261.4505517590054
ZSCAN18	SRR1609501	231.296534768266
ZSCAN18	SRR1609502	110.40899677177042
ZSCAN18	SRR1609503	1.2571824597395216
ZSCAN18	SRR1609504	449
ZSCAN18	SRR1609505	483
ZSCAN18	SRR1609506	111.14658011858118
ZSCAN18	SRR1609507	180.08203354789782
ZSCAN18	SRR1609508	346.1868330763691
ZSCAN18	SRR1609509	96.60746270940966
ZSCAN18	SRR1609510	176.98624479329317
ZSCAN18	SRR1609511	17.628582579369027
ZSCAN18	SRR1609512	249.8230972045439
ZSCAN18	SRR1609513	300.9602055827516
ZSCAN18	SRR1609514	24.140312506463307
ZSCAN18	SRR1609515	258.5111889579533
ZSCAN18	SRR1609516	107.44704707353446
ZSCAN18	SRR1609517	68.50729557977871
ZSCAN18	SRR1609518	291.47165712458946
ZSCAN18	SRR1609519	316.53051334686137
ZSCAN18	SRR1609520	97.105521999539
ZSCAN18	SRR1609521	310.5011831642025
ZSCAN18	SRR1609522	20.481090138891492
ZSCAN18	SRR1609523	185.87581478439722
ZSCAN18	SRR1609524	64.05311871563427
ZSCAN18	SRR1609525	192.05408623638166
ZSCAN18	SRR1609526	54.07976758741271
ZSCAN18	SRR1609527	343
ZSCAN18	SRR1609528	180.54922718048277
ZSCAN18	SRR1609529	61.519808355856895
ZSCAN18	SRR1609530	158.75765506347378
ZSCAN18	SRR1609531	136.51598499979366
ZSCAN18	SRR1609532	125.90075141563759
ZSCAN18	SRR1609533	58.1406915034652
ZSCAN18	SRR1609534	181.23367516701433
ZSCAN18	SRR1609535	25.061589632011195
ZSCAN18	SRR1609536	57.61342716946302
ZSCAN18	SRR1609537	192.73790825032307
ZSCAN18	SRR1609538	244
ZSCAN18	SRR1609539	94.58226355833105
ZSCAN18	SRR1609540	326
ZSCAN18	SRR1609541	61.613977945927395
ZSCAN18	SRR1609542	182.42624764297787
ZSCAN18	SRR1609543	354.7122447130098
ZSCAN18	SRR1609544	229.3328533803814
ZSCAN18	SRR1609545	135.54371662370647
ZSCAN18	SRR1609546	185
ZSCAN18	SRR1609547	153.79114150458292
ZSCAN18	SRR1609548	48.863868339861455
ZSCAN18	SRR1609549	115.2193368865926
ZSCAN18	SRR1609550	392
ZSCAN18	SRR1609551	177.9907539813483
ZSCAN18	SRR1609552	94.41965812634436
ZSCAN18	SRR1609553	204.53267174170563
ZSCAN18	SRR1609554	47.42489302489426
ZSCAN18	SRR1609555	145.49860737379416
ZSCAN18	SRR1609556	91.9951781001468
ZSCAN18	SRR1609557	97.61151960465452
ZSCAN18	SRR1609558	90.38649234355059
ZSCAN18	SRR1609559	15.63745244768248
ZSCAN18	SRR1609560	153.08249362071936
ZSCAN18	SRR1609561	122.30981815741495
ZSCAN18	SRR1609562	234.23136015189084
ZSCAN18	SRR1609563	127.56698491538013
ZSCAN18	SRR1609564	382.3438491356873
ZSCAN18	SRR1609565	68.66065234406942
ZSCAN18	SRR1609566	221.74032010890124
ZSCAN18	SRR1609567	1.2581113184722956
ZSCAN18	SRR1609568	366
ZSCAN18	SRR1609569	416
ZSCAN18	SRR1609570	41.72842835821717
ZSCAN18	SRR1609571	161.81980803069766
ZSCAN18	SRR1609572	124.62810525392891
ZSCAN18	SRR1609573	104.0227499566377
ZSCAN18	SRR1609574	185.94523732438222
ZSCAN18	SRR1609575	1.0732532216417159
ZSCAN18	SRR1609576	170.6772368441711
ZSCAN18	SRR1609577	460.9284294273615
ZSCAN18	SRR1609578	239.4221553037267
ZSCAN18	SRR1609579	233.55472079145045
ZSCAN18	SRR1609580	80.61429938881537
ZSCAN18	SRR1609581	77.09351369441546
ZSCAN18	SRR1609582	119.98508489997418
ZSCAN18	SRR1609583	47.64495277031973
ZSCAN18	SRR1609584	334.67200489871544
ZSCAN18	SRR1609585	201.1775551867593
ZSCAN18	SRR1609586	1.077969249642432
ZSCAN18	SRR1609587	91.08044160803706
ZSCAN18	SRR1609588	104.38074178442132
ZSCAN18	SRR1609589	173.45463265577834
ZSCAN18	SRR1609590	380.1083936158211
ZSCAN18	SRR1609591	193.63127053834918
ZSCAN18	SRR1609592	79.54075286726491
ZSCAN18	SRR1609593	127.70306156707689
ZSCAN18	SRR1609594	362.9679176485861
ZSCAN18	SRR1609595	65.55559741615308
ZSCAN18	SRR1609596	221.58077350824865
ZSCAN18	SRR1609597	202.85016050393432
ZSCAN18	SRR1609598	132.55228210899926
ZSCAN18	SRR1609599	249.1771468975946
ZSCAN18	SRR1609600	57.72898330823438
ZSCAN18	SRR1609601	186.09763664777623
ZSCAN18	SRR1609602	1.1632163838991925
ZSCAN18	SRR1609603	463
ZSCAN18	SRR1609604	183.27365633266004
ZSCAN18	SRR1609605	149.11983832895012
ZSCAN18	SRR1609606	50.80414910375162
ZSCAN18	SRR1609607	64.31820802711225
ZSCAN18	SRR1609608	27.5393957426305
ZSCAN18	SRR1609609	42.3291323946002
ZSCAN18	SRR1609610	260
ZSCAN18	SRR1609611	127.14186632318243
ZSCAN18	SRR1609612	239.5597427839105
ZSCAN18	SRR1609613	390.3218983459595
ZSCAN18	SRR1609614	185.08055381913502
ZSCAN18	SRR1609615	255.80818002923354
ZSCAN18	SRR1609616	621
ZSCAN18	SRR1609617	416
ZSCAN18	SRR1609618	165.52800130978076
ZSCAN18	SRR1609619	237.8617477937511
ZSCAN18	SRR1609620	85.05364804085733
ZSCAN18	SRR1609621	136.15090304640663
ZSCAN18	SRR1609622	39.50490402149907
ZSCAN18	SRR1609623	169.15421629878864
ZSCAN18	SRR1609624	1.233166099790781
ZSCAN18	SRR1609625	344.53182839850194
ZSCAN18	SRR1609626	252.92736433240822
ZSCAN18	SRR1609627	172.9286859804841
ZSCAN18	SRR1609628	308.5872092534281
ZSCAN18	SRR1609629	145.29586119389782
ZSCAN18	SRR1609630	244.68114230730012
ZSCAN18	SRR1609631	374
ZSCAN18	SRR1609632	552
ZSCAN18	SRR1609633	451.61300744159763
ZSCAN18	SRR1609634	154.27125482586675
ZSCAN18	SRR1609635	78.91964904347434
ZSCAN18	SRR1609636	146.7606963707286
ZSCAN18	SRR1609637	357.44375523948474
ZSCAN18	SRR1609638	88.09165340800007
ZSCAN18	SRR1609639	142.7856398570831
ZSCAN18	SRR1609640	344.0619065640315
ZSCAN18	SRR1609641	274.04930929809484
ZSCAN18	SRR1609642	525
ZSCAN18	SRR1609643	133.55406780532607
ZSCAN18	SRR1609644	425.4443584273805
ZSCAN18	SRR1609645	97.30742534445355
ZSCAN18	SRR1609646	224.52461248366507
ZSCAN18	SRR1609647	115.33537366650535
ZSCAN18	SRR1609648	261.94794245383025
ZSCAN18	SRR1609649	161.3003890414148
ZSCAN18	SRR1609650	97.72094112946047
ZSCAN18	SRR1609651	201.6823203179881
ZSCAN18	SRR1609652	130.45895570928045
ZSCAN18	SRR1609653	58.84515467531085
ZSCAN18	SRR1609654	23.79023332353483
ZSCAN18	SRR1609655	69.4713280209217
ZSCAN18	SRR1609656	201.8483483405128
ZSCAN18	SRR1609657	195.48022939101546
ZSCAN18	SRR1609658	85.68416878806548
ZSCAN18	SRR1609659	270.13493598564224
ZSCAN18	SRR1609660	176.69033363035797
ZSCAN18	SRR1609661	127.18684446982691
ZSCAN18	SRR1609662	256.1923626956354
ZSCAN18	SRR1609663	225.5981832814238
ZSCAN18	SRR1609664	225.61687126086235
ZSCAN18	SRR1609665	426
ZSCAN18	SRR1609666	177.91102178051
