Gene	sample	counts
ZSCAN18	SRR1609667	326.9399442758387
ZSCAN18	SRR1609668	1.1259515593418852
ZSCAN18	SRR1609669	191.61727934860377
ZSCAN18	SRR1746771	145.82167106887474
ZSCAN18	SRR1746772	86.65602176305728
ZSCAN18	SRR1746773	37.879016383822716
ZSCAN18	SRR1746774	189.52183751529202
ZSCAN18	SRR1746775	211.8884821404037
ZSCAN18	SRR1746776	77.94207123647105
ZSCAN18	SRR1746777	101.95626106529232
ZSCAN18	SRR1746778	169.09363220265067
ZSCAN18	SRR1746779	118.0977790822775
ZSCAN18	SRR1746780	189.68780024085763
ZSCAN18	SRR1746781	89.52054993912998
ZSCAN18	SRR1746782	142.63395163766913
ZSCAN18	SRR1746783	112
ZSCAN18	SRR1746784	14.95239343204894
ZSCAN18	SRR1782685	59.95229026488304
ZSCAN18	SRR1782686	34.819605746990895
ZSCAN18	SRR1782687	94.13610168360063
ZSCAN18	SRR1782688	71.1728628719317
ZSCAN18	SRR1782689	52.92956452394446
ZSCAN18	SRR1782690	40.810444139335374
ZSCAN18	SRR1782691	277.4781717902088
ZSCAN18	SRR1782692	147.20703150694536
ZSCAN18	SRR1782693	139.22082595947373
ZSCAN18	SRR1782694	88.39921944052782
ZSCAN18	SRR1782695	345.24841314683414
ZSCAN18	SRR1782696	185.62358210673935
ZSCAN18	SRR1782697	147.28860814135186
ZSCAN18	SRR1782698	381.79508131248235
ZSCAN18	SRR1782699	72.71875231133076
ZSCAN18	SRR1782700	142.0674231659077
ZSCAN18	SRR1782701	168.04107252185776
ZSCAN18	SRR1782702	114.20530528770648
ZSCAN18	SRR1782703	355.37764537284096
ZSCAN18	SRR1782704	103.61609539981976
ZSCAN18	SRR1782705	152.60666819281664
ZSCAN18	SRR1782706	223.56933174198542
ZSCAN18	SRR1782707	208.79386984190373
ZSCAN18	SRR1782708	1.0527335559349638
ZSCAN18	SRR1782709	31.481668040808337
ZSCAN18	SRR1782710	210
ZSCAN18	SRR1782711	101.12110690582375
ZSCAN18	SRR1782712	224.6249911915133
ZSCAN18	SRR1782713	161.4385556498429
ZSCAN18	SRR1782714	69.57154616818556
ZSCAN18	SRR1782715	396.9813614355645
ZSCAN18	SRR1782716	317.6703701248464
ZSCAN18	SRR1782717	329.27155014312996
ZSCAN18	SRR1782718	157.22183970383318
ZSCAN18	SRR1782719	161.16295644659007
ZSCAN18	SRR1782720	238.06902077475843
ZSCAN18	SRR1782721	2.2430575728793647
ZSCAN18	SRR1782722	331.2923918747131
ZSCAN18	SRR1782723	506.10711843688864
ZSCAN18	SRR1782724	106.16863341770919
ZSCAN18	SRR1782725	78.0059624023388
ZSCAN18	SRR1782726	249.84408369068734
ZSCAN18	SRR1782727	307
ZSCAN18	SRR1782728	42.24250829900349
ZSCAN18	SRR1782729	590.8504481299393
ZSCAN18	SRR1782730	169.23082122289736
ZSCAN18	SRR1782731	53.669285005338125
ZSCAN18	SRR1782732	32.37700322103945
ZSCAN18	SRR1782733	106.01404599115818
ZSCAN18	SRR1782734	97.60515138476313
ZSCAN18	SRR1782735	255.16286524109117
ZSCAN18	SRR1782736	59.05939376635803
ZSCAN18	SRR1782737	306.49596934750645
ZSCAN18	SRR1782738	123.86133653852605
ZSCAN18	SRR1782739	77.80491624141757
ZSCAN18	SRR1782740	172.98004225782594
ZSCAN18	SRR1782741	149.7118291791104
ZSCAN18	SRR1782742	346
ZSCAN18	SRR1782743	179.36014633793434
ZSCAN18	SRR1782744	120.60209874983312
ZSCAN18	SRR1782745	107.27492308987449
ZSCAN18	SRR1782746	104.02945075438572
ZSCAN18	SRR1782747	124.90511042527567
ZSCAN18	SRR1782748	130.8888042748199
ZSCAN18	SRR1782749	124.55971277136956
ZSCAN18	SRR1782750	147.20077348973913
ZSCAN18	SRR1782751	140.13671530678457
ZSCAN18	SRR1782752	149.99080280539857
ZSCAN18	SRR1782753	185.17725066848521
ZSCAN18	SRR1782754	250.06095010593128
ZSCAN18	SRR1782755	222.59629591030395
ZSCAN18	SRR1782756	114.97885470894812
ZSCAN18	SRR1782757	222.31981201638627
ZSCAN18	SRR1782758	213.3676916653952
ZSCAN18	SRR1782759	93.41195545267242
ZSCAN18	SRR1782760	185.59974359792193
ZSCAN18	SRR1782761	49.42744066460953
ZSCAN18	SRR1782762	95.78486285185271
ZSCAN18	SRR1782763	270.4706428095017
ZSCAN18	SRR1782764	480.55244437142073
ZSCAN18	SRR1782765	347.1072027465706
ZSCAN18	SRR1782766	103.08903904093506
ZSCAN18	SRR1782767	205.97031210954566
ZSCAN18	SRR1782768	185.18816861305766
ZSCAN18	SRR1782769	215.8265090286693
ZSCAN18	SRR1782770	235.08697972987804
ZSCAN18	SRR1782771	220.45273586347724
ZSCAN18	SRR1782772	209.11666783438935
ZSCAN18	SRR1782773	211.91969052211076
ZSCAN18	SRR1782774	204.5208236563454
ZSCAN18	SRR1782775	89.76269434162708
ZSCAN18	SRR1782776	104.50449890526907
ZSCAN18	SRR1782777	312.056147813889
ZSCAN18	SRR1782778	276.505549238166
ZSCAN18	SRR1782779	173.7671272058128
ZSCAN18	SRR1782780	109.3930780181211
ZSCAN18	SRR1782781	37.241994542725244
ZSCAN18	SRR1782782	62.25223164372339
ZSCAN18	SRR1782783	96.60785767615903
ZSCAN18	SRR1782784	99.3312305073584
ZSCAN18	SRR1782785	171.18472301631564
ZSCAN18	SRR1782786	84.05705857924626
ZSCAN18	SRR1782787	305
ZSCAN18	SRR1782788	126.46758912657947
ZSCAN18	SRR1782789	124.07638579964197
ZSCAN18	SRR1782790	124.693640486821
ZSCAN18	SRR1782791	209.23242568900642
ZSCAN18	SRR1782792	171.16411070348119
ZSCAN18	SRR1782793	32.14610823330947
ZSCAN18	SRR1782794	213.45102615364632
ZSCAN18	SRR1782795	226.71035496420492
ZSCAN18	SRR1782796	100.4030503200278
ZSCAN18	SRR1782797	321.9639199841575
ZSCAN18	SRR1782798	136.58620473397625
ZSCAN18	SRR1782799	261.4230326787555
ZSCAN18	SRR1782800	218.3850621598846
ZSCAN18	SRR1782801	295.63564601073983
ZSCAN18	SRR1782802	126.92959752447764
ZSCAN18	SRR1782803	283.03402502335325
ZSCAN18	SRR1782804	346.9351747879838
ZSCAN18	SRR1782805	246.44306260166752
ZSCAN18	SRR1782806	327.8693597023359
ZSCAN18	SRR1782807	41.40728368950738
ZSCAN18	SRR1782808	67.73571598231335
ZSCAN18	SRR1782809	299.97171065299455
ZSCAN18	SRR1782810	231.79499044192391
ZSCAN18	SRR1782811	222.68696029166514
ZSCAN18	SRR1782812	268.32753213818205
ZSCAN18	SRR1782813	273.7018215550361
ZSCAN18	SRR1782814	206.64316152420818
ZSCAN18	SRR1782815	67.97576543325383
ZSCAN18	SRR1782816	292.1576741569358
ZSCAN18	SRR1782817	226.78334269797836
ZSCAN18	SRR1782818	104.37822959353551
ZSCAN18	SRR1782819	128.459399503593
ZSCAN18	SRR1782820	56.9573263884799
ZSCAN18	SRR1782821	206.55678036510017
ZSCAN18	SRR1782822	130.0138692235558
ZSCAN18	SRR1782823	200.75719771726347
ZSCAN18	SRR1782824	172.977455413144
ZSCAN18	SRR1782825	179.03411681373143
ZSCAN18	SRR1782826	174.17932785129014
ZSCAN18	SRR1782827	121.59368899016462
ZSCAN18	SRR1782828	304
ZSCAN18	SRR1782829	206
ZSCAN18	SRR1782830	50.92698441874384
ZSCAN18	SRR1782831	9.660602762622347
ZSCAN18	SRR1782832	105.32287742652136
ZSCAN18	SRR1782833	107.4210003797151
ZSCAN18	SRR1782834	382.0687450798257
ZSCAN18	SRR1782835	114.8429130340972
ZSCAN18	SRR1782836	631.9232771397203
ZSCAN18	SRR1782837	131.5354023388346
ZSCAN18	SRR1782838	181.32376524534934
ZSCAN18	SRR1782839	177.40193214116852
ZSCAN18	SRR1782840	131.0823473663921
ZSCAN18	SRR1782841	91.3366292071832
ZSCAN18	SRR1782842	396
ZSCAN18	SRR1782843	91.14923867741271
ZSCAN18	SRR1782844	247.04445035266215
ZSCAN18	SRR1782845	159.95101423597353
ZSCAN18	SRR1782846	161.8728615647599
ZSCAN18	SRR1782847	1.2337368978097534
ZSCAN18	SRR1782848	1.2335837199439401
ZSCAN18	SRR1782849	1.2403822504664612
ZSCAN18	SRR1782850	1.2517458229536382
ZSCAN18	SRR1782851	1.2634697131512598
ZSCAN18	SRR1782852	1.2639231424855961
ZSCAN18	SRR1782853	1.2584335321033158
ZSCAN18	SRR1782854	202.6615365759168
ZSCAN18	SRR1782855	218.5239236159536
ZSCAN18	SRR1782856	146.7728529556323
ZSCAN18	SRR1782857	235.63487149556312
ZSCAN18	SRR1782858	337.3388500802712
ZSCAN18	SRR1782859	205.33226704653208
ZSCAN18	SRR1782860	260.5894626611194
ZSCAN18	SRR1782861	293.5447171124258
ZSCAN18	SRR1782862	220.00864553383013
ZSCAN18	SRR1782863	325.84861919634477
ZSCAN18	SRR1782864	139.78083373790244
ZSCAN18	SRR1782865	225.95314117902757
ZSCAN18	SRR1782866	146.51298778627122
ZSCAN18	SRR1782867	139.2659305230997
ZSCAN18	SRR1782868	216.7853903943048
ZSCAN18	SRR1782869	164.56166745330347
ZSCAN18	SRR1782870	235.582373579186
ZSCAN18	SRR1782871	319.6692373910714
ZSCAN18	SRR1782872	334.90274098030807
ZSCAN18	SRR1782873	296.3612756831684
ZSCAN18	SRR1782874	143.92115075479268
ZSCAN18	SRR1782875	232.1903097663674
ZSCAN18	SRR1782876	165.64947746305327
ZSCAN18	SRR1782877	155.52472528303366
ZSCAN18	SRR1782878	229.78483967127954
ZSCAN18	SRR1782879	186.64269843496885
ZSCAN18	SRR1782880	107.45327158291533
ZSCAN18	SRR1782881	404.67695780676274
ZSCAN18	SRR1782882	236.83294049494512
ZSCAN18	SRR1782883	282.50790103117987
ZSCAN18	SRR1782884	712.5126671320172
ZSCAN18	SRR1782885	406
ZSCAN18	SRR1782886	177.9822654713615
ZSCAN18	SRR1782887	213.19172739764764
ZSCAN18	SRR1782888	155.50285979827714
ZSCAN18	SRR1782889	202.87151382459783
ZSCAN18	SRR1782890	124.19170558550653
ZSCAN18	SRR1782891	345.24841314683414
ZSCAN18	SRR1782892	236.43228123263472
ZSCAN18	SRR1782893	160.61997343760282
ZSCAN18	SRR1782894	65.72745912363592
ZSCAN18	SRR1782895	131.48034495765702
ZSCAN18	SRR1782896	229.491177390043
ZSCAN18	SRR1782897	188.51757518778103
ZSCAN18	SRR1782898	170.38541789380884
ZSCAN18	SRR1782899	178.66973805713843
ZSCAN18	SRR1782900	190.19104307196298
ZSCAN18	SRR1782901	188.18478120911212
ZSCAN18	SRR1782902	235
ZSCAN18	SRR1782903	202.5157175420675
ZSCAN18	SRR1782904	458
ZSCAN18	SRR1782905	236.49249131166886
ZSCAN18	SRR1782906	99.62852244547493
ZSCAN18	SRR1782907	111.54214841375139
ZSCAN18	SRR1782908	213.64968695806817
ZSCAN18	SRR1782909	187.64043788882773
ZSCAN18	SRR1782910	324
ZSCAN18	SRR1782911	83.57320112607869
ZSCAN18	SRR1782912	442.56687619717974
ZSCAN18	SRR1782913	290
ZSCAN18	SRR1782914	119.32163525945107
ZSCAN18	SRR1782915	366
ZSCAN18	SRR1782916	136.42696539424517
ZSCAN18	SRR1782917	260.839977675188
ZSCAN18	SRR1782918	553.597379111243
ZSCAN18	SRR1782919	348
ZSCAN18	SRR1782920	222.22321874724096
ZSCAN18	SRR1782921	170.3547606906089
ZSCAN18	SRR1782922	1.1863691226303883
ZSCAN18	SRR1782923	148.82527146441336
ZSCAN18	SRR1782924	229.1688478613865
ZSCAN18	SRR1782925	214.74534721159824
ZSCAN18	SRR1782926	189.38010215170272
ZSCAN18	SRR1782927	233.66149439696275
ZSCAN18	SRR1782928	143.01757206781753
ZSCAN18	SRR1782929	149.2763607567492
ZSCAN18	SRR1782930	242.68704568268234
ZSCAN18	SRR1782931	242.64595080515525
ZSCAN18	SRR1782932	265.98894864076306
ZSCAN18	SRR1782933	161.8701472505046
ZSCAN18	SRR1782934	253.4745724408891
ZSCAN18	SRR1782935	226.01141150493666
ZSCAN18	SRR1782936	68.690607241102
ZSCAN18	SRR1782937	243.90135404081852
ZSCAN18	SRR1782938	1.2574474178148516
ZSCAN18	SRR1782939	172.81547330819188
ZSCAN18	SRR1782940	163.43335055498702
ZSCAN18	SRR1782941	84.65624013951347
ZSCAN18	SRR1782942	196.77063838323113
ZSCAN18	SRR1782943	96.4429914087599
ZSCAN18	SRR1782944	211.27240585767967
ZSCAN18	SRR1782945	172.90285795995058
ZSCAN18	SRR1782946	314.6552638638306
ZSCAN18	SRR1782947	298.62187462236153
ZSCAN18	SRR1782948	222
ZSCAN18	SRR1782949	205.5017442699536
ZSCAN18	SRR1782950	375
ZSCAN18	SRR1782951	269.887235653092
ZSCAN18	SRR1782952	121.6839254361905
ZSCAN18	SRR1782953	234.44612651072134
ZSCAN18	SRR1782954	14.639407344563
ZSCAN18	SRR1782955	140.60251665765904
ZSCAN18	SRR1782956	104.56217233593004
ZSCAN18	SRR1782957	178.37959402367335
ZSCAN18	SRR1782958	136.74452206687968
ZSCAN18	SRR1782959	58.18541123074863
ZSCAN18	SRR1782960	423
ZSCAN18	SRR1782961	279.0108265260034
ZSCAN18	SRR1782962	206.4954761589017
ZSCAN18	SRR1782963	75.51690898028754
ZSCAN18	SRR1782964	362.1303034456838
ZSCAN18	SRR1782965	290.8872966413832
ZSCAN18	SRR1782966	536
ZSCAN18	SRR1782967	299.19816466428614
ZSCAN18	SRR1782968	310.32412026467756
ZSCAN18	SRR1782969	129.53323479550025
ZSCAN18	SRR1782970	89.10066739524078
ZSCAN18	SRR1782971	166.7546672410503
ZSCAN18	SRR1782972	307.714274029429
ZSCAN18	SRR1782973	67.28071779625067
ZSCAN18	SRR1782974	424
ZSCAN18	SRR1782975	36.381497160681036
ZSCAN18	SRR1782976	121.17543074306155
ZSCAN18	SRR1782977	306.1101460065725
ZSCAN18	SRR1782978	127.08760006610844
ZSCAN18	SRR1782979	108.90536358653446
ZSCAN18	SRR1782980	237.40912171220032
ZSCAN18	SRR1782981	150.83327465018607
ZSCAN18	SRR1782982	207.1959529150327
ZSCAN18	SRR1782983	374.3583337838566
ZSCAN18	SRR1782984	336.1209446346678
ZSCAN18	SRR1782985	148.0041336097897
ZSCAN18	SRR1782986	377.1238018218301
ZSCAN18	SRR1782987	205.25838341500045
ZSCAN18	SRR1782988	481
ZSCAN18	SRR1782989	20.861958981316455
ZSCAN18	SRR1782990	138.83742435068012
ZSCAN18	SRR1782991	317.3062555276299
ZSCAN18	SRR1782992	112.27412369870636
ZSCAN18	SRR1782993	114.32748433268017
ZSCAN18	SRR1782994	394
ZSCAN18	SRR1782995	153.2618251151865
ZSCAN18	SRR1782996	331
ZSCAN18	SRR1782997	124.5574001182762
ZSCAN18	SRR1782998	396.4362463229185
ZSCAN18	SRR1782999	51.065606205514825
ZSCAN18	SRR1783000	166.64734575199842
ZSCAN18	SRR1783001	139.2404705236129
ZSCAN18	SRR1783002	85.58883890461931
ZSCAN18	SRR1783003	671
ZSCAN18	SRR1783004	232.06053469441207
ZSCAN18	SRR1783005	144.25533265438486
ZSCAN18	SRR1783006	150.4956504718164
ZSCAN18	SRR1813867	120.54873840168423
ZSCAN18	SRR1813868	126.33947548722378
ZSCAN18	SRR1813869	142.42267188411805
ZSCAN18	SRR1813870	134.41666551692904
ZSCAN18	SRR1813871	145.04577342834807
ZSCAN18	SRR1813872	148.73302086664756
ZSCAN18	SRR1813873	192.08379895498268
ZSCAN18	SRR1813874	213.14764296593088
ZSCAN18	SRR1813875	151
ZSCAN18	SRR1813876	164.87473407934596
ZSCAN18	SRR1813877	173.12617000738624
ZSCAN18	SRR1813878	146.1051255635878
ZSCAN18	SRR1813879	145
ZSCAN18	SRR1813880	182
ZSCAN18	SRR1813881	118.2918297557103
ZSCAN18	SRR1813882	241.61502217841863
ZSCAN18	SRR1813883	180.14856846736592
ZSCAN18	SRR1813884	144.82586198942832
ZSCAN18	SRR1813885	137
ZSCAN18	SRR1813886	136.171415338732
ZSCAN18	SRR1813887	163.70688308872465
ZSCAN18	SRR1928188	260.11002727909414
ZSCAN18	SRR1928189	181.3163230920542
ZSCAN18	SRR1928190	183.60072217327541
ZSCAN18	SRR1928191	68.76993159781941
ZSCAN18	SRR1928192	1.0128988705381583
ZSCAN18	SRR1928193	124.88980107889678
ZSCAN18	SRR2046996	128.09070451465976
ZSCAN18	SRR2046997	104.14488370472327
ZSCAN18	SRR2046998	90.80164384549401
ZSCAN18	SRR2046999	133.01359399154535
ZSCAN18	SRR2047000	123.30518956075974
ZSCAN18	SRR2047001	155.4537554931633
ZSCAN18	SRR2047002	90.67700661887855
ZSCAN18	SRR2047003	68.59325565722243
ZSCAN18	SRR2047004	186.47061886720164
ZSCAN18	SRR2047005	125.00989597392582
ZSCAN18	SRR2047006	101.52138321654876
ZSCAN18	SRR2047007	69.78731520818225
ZSCAN18	SRR2047008	113.4019532846094
ZSCAN18	SRR2047009	89.62891163633509
ZSCAN18	SRR2313973	593.4329685548732
ZSCAN18	SRR2313974	244.7999599443931
ZSCAN18	SRR2313975	116.17853676226497
ZSCAN18	SRR2313976	83.20257613498545
ZSCAN18	SRR2313977	112.97349874833698
ZSCAN18	SRR2313978	95.44779928803591
ZSCAN18	SRR2313979	300.0744040169546
ZSCAN18	SRR2313980	635.6885743221509
ZSCAN18	SRR2313981	199.71330773528427
ZSCAN18	SRR2313982	240.11668709108477
ZSCAN18	SRR2313983	152.51794106958772
ZSCAN18	SRR2313984	158.86260213873078
ZSCAN18	SRR2313985	155.900076594536
ZSCAN18	SRR2313986	260.6028340850778
ZSCAN18	SRR2313987	451.4998743958197
ZSCAN18	SRR2313988	222.99742672240538
ZSCAN18	SRR2313989	132.38723188903302
ZSCAN18	SRR2313990	121.85539118748507
ZSCAN18	SRR2313991	67.08966493686562
ZSCAN18	SRR2313992	208.01066952895812
ZSCAN18	SRR2313993	124.27517647807849
ZSCAN18	SRR2313994	122.5552738693664
ZSCAN18	SRR2313995	279.1491741667124
ZSCAN18	SRR2313996	255.15198176673113
ZSCAN18	SRR2313997	50.609558315207664
ZSCAN18	SRR2313998	132.1081211959785
ZSCAN18	SRR2313999	297.74205232164064
ZSCAN18	SRR2314000	138.16971229284943
ZSCAN18	SRR2314001	146.99012928210456
ZSCAN18	SRR2314002	61.65612267986398
ZSCAN18	SRR2314003	209.44777080675
ZSCAN18	SRR2314004	44.3491557884009
ZSCAN18	SRR2314005	85.80779464788294
ZSCAN18	SRR2314006	336.1997436611258
ZSCAN18	SRR2314007	156.93881459456577
ZSCAN18	SRR2314008	322.42452829942886
ZSCAN18	SRR2314009	326.6642094642812
ZSCAN18	SRR2314010	198.29517760750332
ZSCAN18	SRR2314011	321.252042956745
ZSCAN18	SRR2314012	326.35047577300037
ZSCAN18	SRR2314013	314.5938107537413
ZSCAN18	SRR2314014	121.37301514607113
ZSCAN18	SRR2314015	162.25056391102189
ZSCAN18	SRR2314016	297.95951295973396
ZSCAN18	SRR2314017	102.950712244938
ZSCAN18	SRR2314018	79.86315635816787
ZSCAN18	SRR2314019	295.99726070315575
ZSCAN18	SRR2314020	78.27539955438134
ZSCAN18	SRR2314021	230.15286118925542
ZSCAN18	SRR2314022	149.8079897760526
ZSCAN18	SRR2314023	437.2086922968503
ZSCAN18	SRR2314024	135.73487305702199
ZSCAN18	SRR2314025	433.0932525983128
ZSCAN18	SRR2314026	153.2899592162348
ZSCAN18	SRR2314027	140.02637882114522
ZSCAN18	SRR2314028	432.2354450936375
ZSCAN18	SRR2314029	251.58784702410685
ZSCAN18	SRR2314030	331.55945599390253
ZSCAN18	SRR2314031	239.0600732636427
ZSCAN18	SRR2314032	144.45480856769368
ZSCAN18	SRR2314033	70.66055121032
ZSCAN18	SRR2314034	154.3994679539027
ZSCAN18	SRR2314035	69.09250774703467
ZSCAN18	SRR2314036	94.60707279299068
ZSCAN18	SRR2314037	180.37097263620583
ZSCAN18	SRR2314038	249.42115955492434
ZSCAN18	SRR2314039	179.91811225901222
ZSCAN18	SRR2314040	48.840568766033535
ZSCAN18	SRR2314041	181.35199139364542
ZSCAN18	SRR2314042	325.31943002215513
ZSCAN18	SRR2314043	143.2633667250968
ZSCAN18	SRR2314044	268.13192557731537
ZSCAN18	SRR2314045	203.51322827674116
ZSCAN18	SRR3493774	303
ZSCAN18	SRR3493775	205
ZSCAN18	SRR3493776	223.32868660155637
ZSCAN18	SRR3493777	235.15164627618452
ZSCAN18	SRR3493778	233
ZSCAN18	SRR3493779	185.6197249780395
ZSCAN18	SRR3493780	71.38736895722683
ZSCAN18	SRR3493781	405
ZSCAN18	SRR3493782	234.92593382771986
ZSCAN18	SRR3493783	273.70535359025064
ZSCAN18	SRR3493784	94.92237275658357
ZSCAN18	SRR3493785	260.21459889730636
ZSCAN18	SRR3493786	31.21995901312285
ZSCAN18	SRR3493787	395
ZSCAN18	SRR3493788	153
ZSCAN18	SRR3493789	33.601090842321376
ZSCAN18	SRR3493790	125
ZSCAN18	SRR3493791	153.2204109842662
ZSCAN18	SRR3493792	185.13320704975166
ZSCAN18	SRR3493793	83.79371402686148
ZSCAN18	SRR3493794	268.82930341516334
ZSCAN18	SRR3493795	253.91216084070035
ZSCAN18	SRR3493796	181.461014608301
ZSCAN18	SRR3493797	268
ZSCAN18	SRR3493798	58.6373460149412
ZSCAN18	SRR3493799	253
ZSCAN18	SRR3493800	113.80624479183328
ZSCAN18	SRR3493801	40.357276930478804
ZSCAN18	SRR3493802	100
ZSCAN18	SRR3493803	190
ZSCAN18	SRR3493804	148.10656563980132
ZSCAN18	SRR3493805	225.52695450368142
ZSCAN18	SRR3493806	205
ZSCAN18	SRR3493807	128
ZSCAN18	SRR3493808	118.22858481232838
ZSCAN18	SRR3493809	188.60736847282823
ZSCAN18	SRR3493810	218
ZSCAN18	SRR3493811	133
ZSCAN18	SRR3493812	143.1029654492675
ZSCAN18	SRR3493813	138.24854731313056
ZSCAN18	SRR3493814	100
ZSCAN18	SRR3493815	245.69928030977272
ZSCAN18	SRR3493816	188
ZSCAN18	SRR3493817	180.50550629291482
ZSCAN18	SRR3493818	58.200180119392876
ZSCAN18	SRR3493819	173
ZSCAN18	SRR3493820	1.1218742596374018
ZSCAN18	SRR3493821	73.83958291756342
ZSCAN18	SRR3493822	215
ZSCAN18	SRR3493823	180.96416482470573
ZSCAN18	SRR3493824	204.68038830300742
ZSCAN18	SRR3493825	133.17170606194975
ZSCAN18	SRR3493826	248.17856945047788
ZSCAN18	SRR3493827	150
ZSCAN18	SRR3493828	188
ZSCAN18	SRR3493829	123.28806846201252
ZSCAN18	SRR3493830	326.0351044161096
ZSCAN18	SRR3493831	128.56536400733933
ZSCAN18	SRR3493832	195.03509238368065
ZSCAN18	SRR3493833	237.64601430731045
ZSCAN18	SRR3493834	188
ZSCAN18	SRR3493835	135.68190759561222
ZSCAN18	SRR3493836	300
ZSCAN18	SRR3493837	150.09679549543694
ZSCAN18	SRR3493838	170
ZSCAN18	SRR3493839	53.43254431628957
ZSCAN18	SRR3493840	196.69396818912048
ZSCAN18	SRR3493841	643.3877921773837
ZSCAN18	SRR3493846	66.47916443693964
ZSCAN18	SRR3493847	1.0366265711095628
ZSCAN18	SRR3493848	285.0512888684563
ZSCAN18	SRR3493849	297.2075413551012
ZSCAN18	SRR3493850	395
ZSCAN18	SRR3714631	144
ZSCAN18	SRR3714632	35.19364362674583
ZSCAN18	SRR3714633	146.64886715466625
ZSCAN18	SRR3714634	93.5818728110969
ZSCAN18	SRR3714635	319
ZSCAN18	SRR3714636	235
ZSCAN18	SRR3714637	71
ZSCAN18	SRR3714638	104
ZSCAN18	SRR3714639	283.06368992920596
ZSCAN18	SRR3714640	129.69338801969343
ZSCAN18	SRR3714641	178.0213841469596
ZSCAN18	SRR3714642	192.61003100731267
ZSCAN18	SRR3714643	147.7597112416771
ZSCAN18	SRR3714644	69.6465320038294
ZSCAN18	SRR3714645	128.80222219088176
ZSCAN18	SRR3714646	168.03023343824793
ZSCAN18	SRR3714648	852.4803636466431
ZSCAN18	SRR3714649	335.59854994131297
ZSCAN18	SRR3714650	162.07265183450437
ZSCAN18	SRR3714651	95.92959463394146
ZSCAN18	SRR3714652	146.09126439127218
ZSCAN18	SRR3714653	203
ZSCAN18	SRR3714654	214
ZSCAN18	SRR3714655	146.0788370784679
ZSCAN18	SRR3714656	73.09721900377612
ZSCAN18	SRR3714657	148.76739167526762
ZSCAN18	SRR3714658	161.2136339687996
ZSCAN18	SRR3714659	127.72653341509411
ZSCAN18	SRR3714660	60
ZSCAN18	SRR3714661	186
ZSCAN18	SRR3714662	85.916857893086
ZSCAN18	SRR3714663	192.10367615798518
ZSCAN18	SRR3714664	161.7332275276747
ZSCAN18	SRR3714665	151
