Gene	sample	counts
ZSCAN18	SRR3714666	127
ZSCAN18	SRR3714667	55.86094811350754
ZSCAN18	SRR3714668	218
ZSCAN18	SRR3714669	293.86594583798995
ZSCAN18	SRR3714670	141.84504804757057
ZSCAN18	SRR3714671	192.19305405166787
ZSCAN18	SRR3714672	234.58706827915373
ZSCAN18	SRR3714673	169.96992640875894
ZSCAN18	SRR3714674	114.78282547691762
ZSCAN18	SRR3714675	183.68859513940205
ZSCAN18	SRR3714676	319
ZSCAN18	SRR3714677	149.32665474672555
ZSCAN18	SRR3714678	141.34563304098828
ZSCAN18	SRR3714679	175.23901605921324
ZSCAN18	SRR3714680	154.219267683076
ZSCAN18	SRR3714681	230.7493685812591
ZSCAN18	SRR3714682	151.7310813562541
ZSCAN18	SRR3714683	156.29825431710853
ZSCAN18	SRR3714684	280.19463909654394
ZSCAN18	SRR3714685	214.33942407449888
ZSCAN18	SRR3714686	133.0963633713592
ZSCAN18	SRR3714688	76.54835420508539
ZSCAN18	SRR3714689	114.77114496368446
ZSCAN18	SRR3714690	201.20683692381184
ZSCAN18	SRR3714691	170
ZSCAN18	SRR3714692	213.9114402595799
ZSCAN18	SRR3714693	147.99584372672587
ZSCAN18	SRR3714694	127.11652521591864
ZSCAN18	SRR3714695	232.15584585342026
ZSCAN18	SRR3714696	312
ZSCAN18	SRR3714697	150.33227588194944
ZSCAN18	SRR3714698	69.89078321404052
ZSCAN18	SRR3714699	255.30310799588636
ZSCAN18	SRR3714700	109.72314044382746
ZSCAN18	SRR3714701	153.18719815170508
ZSCAN18	SRR3714702	191.5613172274432
ZSCAN18	SRR3714703	95.08551221960809
ZSCAN18	SRR3714704	197.97053141773253
ZSCAN18	SRR3714705	256.8908498922387
ZSCAN18	SRR3714706	22.766975356771113
ZSCAN18	SRR3714707	170.07909396753845
ZSCAN18	SRR3714708	60.35618493564869
ZSCAN18	SRR3714709	156.04011788687313
ZSCAN18	SRR3714710	149.30057761632963
ZSCAN18	SRR3714711	136.7703478057075
ZSCAN18	SRR3714712	129
ZSCAN18	SRR3714713	141
ZSCAN18	SRR3714714	122
ZSCAN18	SRR3714715	182.83677450582363
ZSCAN18	SRR3714716	166
ZSCAN18	SRR3714717	140
ZSCAN18	SRR3714718	112
ZSCAN18	SRR3714719	164.10448457333413
ZSCAN18	SRR3714720	348.3821374653119
ZSCAN18	SRR3714721	204.06539297525043
ZSCAN18	SRR3714723	177.54223434355225
ZSCAN18	SRR3714724	107.29677584976002
ZSCAN18	SRR3714725	84.01997390869064
ZSCAN18	SRR3714726	79.31441682275532
ZSCAN18	SRR3714727	195.08874284203057
ZSCAN18	SRR3714728	100.80722840940834
ZSCAN18	SRR3714729	76.93569793169016
ZSCAN18	SRR3714730	107.55327714828348
ZSCAN18	SRR3714731	430.0773832050394
ZSCAN18	SRR3714732	104.28798277352233
ZSCAN18	SRR3714734	225.47843345443084
ZSCAN18	SRR3714735	171.32592548425475
ZSCAN18	SRR3714736	180.43393731669832
ZSCAN18	SRR3714737	103
ZSCAN18	SRR3714738	195.79282808055626
ZSCAN18	SRR3714739	147.449586972991
ZSCAN18	SRR3714740	209.36347160031875
ZSCAN18	SRR3714741	151.14467486995278
ZSCAN18	SRR3714744	293.5887380629923
ZSCAN18	SRR3714745	85.3001020830345
ZSCAN18	SRR3714746	136.12802091926406
ZSCAN18	SRR3714747	218.7094564655053
ZSCAN18	SRR3714748	155.29514239815774
ZSCAN18	SRR3714749	79.6050503893431
ZSCAN18	SRR3714750	228.72680715910465
ZSCAN18	SRR3714751	122.10069640565912
ZSCAN18	SRR3714752	229
ZSCAN18	SRR3714753	173.3012333325919
ZSCAN18	SRR3714754	163
ZSCAN18	SRR3714755	131.6328094630745
ZSCAN18	SRR3714756	82.73499939841096
ZSCAN18	SRR3714757	119.73992273053794
ZSCAN18	SRR3714758	224.93137055122364
ZSCAN18	SRR3714759	146.6355457582374
ZSCAN18	SRR3714760	132.0851800359845
ZSCAN18	SRR3714761	153.01908103482805
ZSCAN18	SRR3714762	125.498750456578
ZSCAN18	SRR3714764	113
ZSCAN18	SRR3714765	188.5111748236391
ZSCAN18	SRR3714766	215
ZSCAN18	SRR3714767	239.00836915539313
ZSCAN18	SRR3714768	169
ZSCAN18	SRR5176628	165.11662541788706
ZSCAN18	SRR5176629	117.66489699615029
ZSCAN18	SRR5176630	322.71475184754445
ZSCAN18	SRR5176631	139.31865022045102
ZSCAN18	SRR5176632	263.73860086131447
ZSCAN18	SRR5176633	215.36818634139416
ZSCAN18	SRR5176634	1.0395854398178583
ZSCAN18	SRR5176635	111.6762673953985
ZSCAN18	SRR5176636	145.68425061759356
ZSCAN18	SRR5176637	170.90280861854637
ZSCAN18	SRR5176638	1.122472464979261
ZSCAN18	SRR5176639	443
ZSCAN18	SRR5176640	1.0439825147124846
ZSCAN18	SRR5176641	93.3402069043836
ZSCAN18	SRR5176642	226.43087432232062
ZSCAN18	SRR5176643	279.4816242941092
ZSCAN18	SRR5176644	341.06136668120564
ZSCAN18	SRR5176645	3.1143987151504713
ZSCAN18	SRR5176646	162.93679267601345
ZSCAN18	SRR5176647	243.4008762893597
ZSCAN18	SRR5176648	211.59256571002794
ZSCAN18	SRR5176649	77.51168600608216
ZSCAN18	SRR5176650	155.61771410616572
ZSCAN18	SRR5176651	87.36441633304665
ZSCAN18	SRR5176652	138.75971372725374
ZSCAN18	SRR5176653	446.1878021003888
ZSCAN18	SRR5176654	114.92061781971043
ZSCAN18	SRR5176655	381.4517256941934
ZSCAN18	SRR5176656	52.414704690668636
ZSCAN18	SRR5176657	1.0798186787512312
ZSCAN18	SRR5176658	132.21394756166944
ZSCAN18	SRR5176659	297.63702919145317
ZSCAN18	SRR5176660	169.19011046631334
ZSCAN18	SRR5176661	272.45488934192076
ZSCAN18	SRR5176662	694.5808149382134
ZSCAN18	SRR5176663	336.09536784142944
ZSCAN18	SRR5176664	231
ZSCAN18	SRR5176665	155.34070797092016
ZSCAN18	SRR5176666	256.97126588196454
ZSCAN18	SRR5176667	1.0784326276989211
ZSCAN18	SRR5176668	316.3620306701355
ZSCAN18	SRR5176669	168.57413993018739
ZSCAN18	SRR5176670	243.54720137671677
ZSCAN18	SRR5176671	250.44607072560203
ZSCAN18	SRR5176672	170.9306525835996
ZSCAN18	SRR5176673	111.52735744551325
ZSCAN18	SRR5176674	425.9765696686944
ZSCAN18	SRR5176675	394.6419579429817
ZSCAN18	SRR5176676	45.81969546768357
ZSCAN18	SRR5176677	166.23913871495552
ZSCAN18	SRR5176678	34.75246750834179
ZSCAN18	SRR5176679	240.1047784671802
ZSCAN18	SRR5176680	232.65154144420134
ZSCAN18	SRR5176681	362.3910510637793
ZSCAN18	SRR5176682	102.99083125266631
ZSCAN18	SRR5176683	155.69675014784525
ZSCAN18	SRR5176684	167.43886504921957
ZSCAN18	SRR5176685	359.0530078211288
ZSCAN18	SRR5176686	67.28548908897126
ZSCAN18	SRR5176687	236.03873419488494
ZSCAN18	SRR5176688	194.5069050634673
ZSCAN18	SRR5176689	132.9675703484011
ZSCAN18	SRR5176690	78.93105082321517
ZSCAN18	SRR5176691	381.3429490070599
ZSCAN18	SRR5176692	139.33417367247017
ZSCAN18	SRR5176693	220.5888121387223
ZSCAN18	SRR5176694	335
ZSCAN18	SRR5176695	171.33686370535202
ZSCAN18	SRR5176696	1.1276067886443841
ZSCAN18	SRR5176697	47.2470278924505
ZSCAN18	SRR5176698	1.164477770967963
ZSCAN18	SRR5176699	8.193964568699684
ZSCAN18	SRR5176700	40.283640959885396
ZSCAN18	SRR5176701	87.88387187163099
ZSCAN18	SRR5176702	170
ZSCAN18	SRR5176703	68.48999249709246
ZSCAN18	SRR5176704	197.85866840216028
ZSCAN18	SRR5176705	299.6097800859061
ZSCAN18	SRR5176706	61.61238738923578
ZSCAN18	SRR5176707	110.08761537042447
ZSCAN18	SRR5176708	133.25402783212417
ZSCAN18	SRR5176709	218.03096005113852
ZSCAN18	SRR5176710	332
ZSCAN18	SRR5176711	304.5783379312434
ZSCAN18	SRR5176712	183.25325667563894
ZSCAN18	SRR5176713	62.53680550582697
ZSCAN18	SRR5176714	28.613891332297825
ZSCAN18	SRR5176715	220.27728951853706
ZSCAN18	SRR5176716	210.41255863857432
ZSCAN18	SRR5176717	162.03487540303246
ZSCAN18	SRR5176718	247.09937672345512
ZSCAN18	SRR5176719	179.41679412989097
ZSCAN18	SRR5176720	548
ZSCAN18	SRR5176721	442
ZSCAN18	SRR5176722	129.4631745399187
ZSCAN18	SRR5176723	146.35321603724282
ZSCAN18	SRR5176724	142.75499988723055
ZSCAN18	SRR5176725	99.18872642453832
ZSCAN18	SRR5176726	216
ZSCAN18	SRR5176727	335.1911423169113
ZSCAN18	SRR5176728	90.1449941344595
ZSCAN18	SRR5176729	334.62517872538535
ZSCAN18	SRR5176730	289.8372911841308
ZSCAN18	SRR5176731	200.9078936390856
ZSCAN18	SRR5176732	477
ZSCAN18	SRR5176733	245.54383292747946
ZSCAN18	SRR5176734	1.0806477792257758
ZSCAN18	SRR5176735	278.6473115536854
ZSCAN18	SRR5176736	318.6160166976307
ZSCAN18	SRR5176737	207.59970532278376
ZSCAN18	SRR5176738	130.37252488231547
ZSCAN18	SRR5176739	168.3041251225997
ZSCAN18	SRR5176740	214.8714753850037
ZSCAN18	SRR5176741	20.817694658558786
ZSCAN18	SRR5176742	165.68786063975074
ZSCAN18	SRR5176743	89.0087329552028
ZSCAN18	SRR5176744	83.07942406478543
ZSCAN18	SRR5176745	265.3281945149379
ZSCAN18	SRR5176746	324.7191913000137
ZSCAN18	SRR5176747	365
ZSCAN18	SRR5176748	417.525589678318
ZSCAN18	SRR5176749	348.54560649716285
ZSCAN18	SRR5176750	152.3863408334096
ZSCAN18	SRR5176751	242.86178960359226
ZSCAN18	SRR5176752	347.5474754288076
ZSCAN18	SRR5176753	247.64495058922202
ZSCAN18	SRR5176754	95.49575151870886
ZSCAN18	SRR5176755	371.17261095268685
ZSCAN18	SRR5176756	184.08028250274936
ZSCAN18	SRR5176757	140.37484951559023
ZSCAN18	SRR5176758	93.0065276178086
ZSCAN18	SRR5176759	69.8294645232814
ZSCAN18	SRR5176760	46.26156168534703
ZSCAN18	SRR5176761	177.02178501478522
ZSCAN18	SRR5176762	1.0740318196782621
ZSCAN18	SRR5176763	153.12961879261997
ZSCAN18	SRR5176764	262.1886499839726
ZSCAN18	SRR5176765	139.2295504381769
ZSCAN18	SRR5176766	158.44372219044746
ZSCAN18	SRR5176767	189.19003758211056
ZSCAN18	SRR5176768	130.91777199522375
ZSCAN18	SRR5176769	105.30274278823026
ZSCAN18	SRR5176770	248.5698571243205
ZSCAN18	SRR5176771	478.15089763935845
ZSCAN18	SRR5176772	171.0537291670741
ZSCAN18	SRR5176773	51.37750524534376
ZSCAN18	SRR5176774	126.76857394043478
ZSCAN18	SRR5176775	76.70307316206033
ZSCAN18	SRR5176776	211.70451704301783
ZSCAN18	SRR5176777	224.17151390428305
ZSCAN18	SRR5176778	246.3653643250481
ZSCAN18	SRR5176779	142.71533487344894
ZSCAN18	SRR5176780	369.0998911447699
ZSCAN18	SRR5176781	182.11944762349745
ZSCAN18	SRR5176782	108.864983860624
ZSCAN18	SRR5176783	118.06069037656673
ZSCAN18	SRR5176784	111.44829235780617
ZSCAN18	SRR5176785	265.4574567668063
ZSCAN18	SRR5176786	211
ZSCAN18	SRR5176787	173.28955833380485
ZSCAN18	SRR5176788	1.0264449971198473
ZSCAN18	SRR5176789	67.93461968974465
ZSCAN18	SRR5176790	146.35179141197347
ZSCAN18	SRR5176791	258.220590637683
ZSCAN18	SRR5176792	456
ZSCAN18	SRR5176793	137.20824711574286
ZSCAN18	SRR5176794	91.40626478188655
ZSCAN18	SRR5176795	444.83123797069635
ZSCAN18	SRR5176796	94.04592220603354
ZSCAN18	SRR5176797	135.9323150845858
ZSCAN18	SRR5176798	243.26108271280125
ZSCAN18	SRR5176799	408
ZSCAN18	SRR5176800	143.1011102744848
ZSCAN18	SRR5176801	87.4501247938218
ZSCAN18	SRR5176802	74.00991959120778
ZSCAN18	SRR5176803	204.82171802535828
ZSCAN18	SRR5176804	154.1900925559091
ZSCAN18	SRR5176805	186.7099028393947
ZSCAN18	SRR5176806	43.23192733558797
ZSCAN18	SRR5176807	316.2039158437205
ZSCAN18	SRR5176808	427.1537004732237
ZSCAN18	SRR5176809	217.31260904304423
ZSCAN18	SRR5176810	418
ZSCAN18	SRR5176811	408
ZSCAN18	SRR5176812	231.24953810975973
ZSCAN18	SRR5176813	192.20740829902107
ZSCAN18	SRR5176814	520
ZSCAN18	SRR5176815	153.07882715309867
ZSCAN18	SRR5176816	90.24814148007522
ZSCAN18	SRR5176817	322.65318971464364
ZSCAN18	SRR5176818	344.8419513603124
ZSCAN18	SRR5176819	38.9434289885731
ZSCAN18	SRR5176820	86.87529544350166
ZSCAN18	SRR5176821	111.99483509842375
ZSCAN18	SRR5176822	50.41279818097504
ZSCAN18	SRR5176823	138.51477748093404
ZSCAN18	SRR5176824	107.59708885871099
ZSCAN18	SRR5176825	186.20092678967666
ZSCAN18	SRR5176826	61.49167197787394
ZSCAN18	SRR5176827	188.70344258315095
ZSCAN18	SRR5176828	248.97618430810434
ZSCAN18	SRR5176829	210.55830439599552
ZSCAN18	SRR5176830	334.12022472612813
ZSCAN18	SRR5176831	170.86392289917686
ZSCAN18	SRR5176832	265.5831872529654
ZSCAN18	SRR5176833	245.38590332652245
ZSCAN18	SRR5176834	237.90102346579903
ZSCAN18	SRR5176835	231.80530459688845
ZSCAN18	SRR5176836	402.33180291045056
ZSCAN18	SRR5176837	3.1525959398615377
ZSCAN18	SRR5176838	74.80008166663185
ZSCAN18	SRR5176839	38.4892787891804
ZSCAN18	SRR5176840	278.12934189985697
ZSCAN18	SRR5176841	39.52643078768949
ZSCAN18	SRR5176842	215.31329134923828
ZSCAN18	SRR5176843	186.40897787551015
ZSCAN18	SRR5176844	209.6026023118107
ZSCAN18	SRR5176845	150.13237180114422
ZSCAN18	SRR5176846	454.00404822007675
ZSCAN18	SRR5176847	129.5161478658153
ZSCAN18	SRR5176848	156.30482848386245
ZSCAN18	SRR5176849	249.71041634931163
ZSCAN18	SRR5176850	234.11424218059545
ZSCAN18	SRR5176851	365.38162547292677
ZSCAN18	SRR5176852	176.7955081450883
ZSCAN18	SRR5176853	578.4122265549425
ZSCAN18	SRR5176854	5.232031661601943
ZSCAN18	SRR5176855	167.37861640156513
ZSCAN18	SRR5176856	152.36517694346352
ZSCAN18	SRR5176857	220.76254598918248
ZSCAN18	SRR5176858	80.54758063698544
ZSCAN18	SRR5176859	169.29691311112742
ZSCAN18	SRR5176860	619
ZSCAN18	SRR5176861	220.41943518102008
ZSCAN18	SRR5176862	170.98102419433928
ZSCAN18	SRR5176863	240.58740792579934
ZSCAN18	SRR5176864	73.35064177890195
ZSCAN18	SRR5176865	248.47281784042264
ZSCAN18	SRR5176866	315
ZSCAN18	SRR5176867	178.74857487841933
ZSCAN18	SRR5176868	26.899449412923154
ZSCAN18	SRR5176869	226.55314246346106
ZSCAN18	SRR5176870	188.84509050190263
ZSCAN18	SRR5176871	179.606552290598
ZSCAN18	SRR5176872	135.52761841204534
ZSCAN18	SRR5861974	79.01738268522011
ZSCAN18	SRR5861975	129.15496413828524
ZSCAN18	SRR5861976	34.31863475541826
ZSCAN18	SRR5861977	442
ZSCAN18	SRR5861978	323.5539750331174
ZSCAN18	SRR5861979	113.04294434059834
ZSCAN18	SRR5861980	631
ZSCAN18	SRR5861981	162.14527315013146
ZSCAN18	SRR5861982	1.2333293129099616
ZSCAN18	SRR5861983	335.54297297847927
ZSCAN18	SRR5861984	244.94754038390968
ZSCAN18	SRR5861985	144.39560786461843
ZSCAN18	SRR5861986	300.59440576506205
ZSCAN18	SRR5861987	101.25418094627724
ZSCAN18	SRR5861988	138.32076031868482
ZSCAN18	SRR5861989	160.95964757816174
ZSCAN18	SRR5861990	236.70439723886207
ZSCAN18	SRR5861991	365
ZSCAN18	SRR5861992	541
ZSCAN18	SRR5861993	441.6254516211441
ZSCAN18	SRR5861994	506
ZSCAN18	SRR5861995	147.26582312433763
ZSCAN18	SRR5861996	348.4332771655297
ZSCAN18	SRR5861997	82.02713757898705
ZSCAN18	SRR5861998	135.76946357872922
ZSCAN18	SRR5861999	131.42305851384293
ZSCAN18	SRR5862000	266.0957478357787
ZSCAN18	SRR5862001	514
ZSCAN18	SRR5862002	415.4483043963216
ZSCAN18	SRR5862003	216.52116119518118
ZSCAN18	SRR5862004	238.3058609246991
ZSCAN18	SRR5862005	117.61415337973384
ZSCAN18	SRR5862006	253.94665411455952
ZSCAN18	SRR5862007	155.2915277128623
ZSCAN18	SRR5862008	185.73699303630383
ZSCAN18	SRR5862009	193.6813727068548
ZSCAN18	SRR5862010	52.56306077832083
ZSCAN18	SRR5862011	17.60371074063588
ZSCAN18	SRR5862012	63.43983670965935
ZSCAN18	SRR5862013	79.61075483971042
ZSCAN18	SRR5862014	202.98069316895052
ZSCAN18	SRR5862015	334
ZSCAN18	SRR5862016	318.3201224089013
ZSCAN18	SRR5862017	262.12993056759547
ZSCAN18	SRR5862018	169.67270591059872
ZSCAN18	SRR5862019	87.68622578506998
ZSCAN18	SRR5862020	273.9182993026138
ZSCAN18	SRR5862021	221.30905909412053
ZSCAN18	SRR5862022	248.18786601615213
ZSCAN18	SRR5862023	217.6163725679566
ZSCAN18	SRR5862024	217.58286582223406
ZSCAN18	SRR5862025	416
ZSCAN18	SRR5862026	163.2427624127687
ZSCAN18	SRR5862027	401.21653197579195
ZSCAN18	SRR5862028	1.1262536898298274
ZSCAN18	SRR5862029	183.6441340912944
ZSCAN18	SRR5862030	369.0059197315801
ZSCAN18	SRR5862031	180.23618074178415
ZSCAN18	SRR5862032	1.0733161679094974
ZSCAN18	SRR5862033	269.4031258404232
ZSCAN18	SRR5862034	1.2455161624992859
ZSCAN18	SRR5862035	144.94731221703358
ZSCAN18	SRR5862036	138.35872133481428
ZSCAN18	SRR5862037	149.71009694331005
ZSCAN18	SRR5862038	10.790945062876684
ZSCAN18	SRR5862039	216.37287042124584
ZSCAN18	SRR5862040	194.23923785472076
ZSCAN18	SRR5862041	350.8629112412389
ZSCAN18	SRR5862042	155.357060139147
ZSCAN18	SRR5862043	342
ZSCAN18	SRR5862044	148.2021392957918
ZSCAN18	SRR5862045	240.99868454993316
ZSCAN18	SRR5862046	121.94196287465697
ZSCAN18	SRR5862047	269.3241216536994
ZSCAN18	SRR5862048	1.2470733792685733
ZSCAN18	SRR5862049	349.3085805149379
ZSCAN18	SRR5862050	168.55018883541595
ZSCAN18	SRR5862051	275.28031763869836
ZSCAN18	SRR5862052	213.73601805924488
ZSCAN18	SRR5862053	358.9408005246743
ZSCAN18	SRR5862054	62.58697596991213
ZSCAN18	SRR5862055	89.99213713647836
ZSCAN18	SRR5862056	98.10164236532037
ZSCAN18	SRR5862057	251.91399513543593
ZSCAN18	SRR5862058	281.6370731068252
ZSCAN18	SRR5862059	41.10481323088581
ZSCAN18	SRR5862060	139.25347434739115
ZSCAN18	SRR5862061	146.5199226534069
ZSCAN18	SRR5862062	318.17171363666296
ZSCAN18	SRR5862063	99.1708504857356
ZSCAN18	SRR5862064	253.49010133490745
ZSCAN18	SRR5862065	251.63209424572491
ZSCAN18	SRR5862066	147.31753065499024
ZSCAN18	SRR5862067	1.2340297724805442
ZSCAN18	SRR5862068	158.74579887816768
ZSCAN18	SRR5862069	186.3956090273356
ZSCAN18	SRR5862070	158.07095893114004
ZSCAN18	SRR5862071	1.2517458229536382
ZSCAN18	SRR5862072	1.2634612941586179
ZSCAN18	SRR5862073	320.59491288729095
ZSCAN18	SRR5862074	178.89500899511347
ZSCAN18	SRR5862075	141.95642937193713
ZSCAN18	SRR5862076	1.240670619317905
ZSCAN18	SRR5862077	121.47481355223066
ZSCAN18	SRR5862078	1.0774391300279966
ZSCAN18	SRR5862079	98.99006122781013
ZSCAN18	SRR5862080	36.659743962157215
ZSCAN18	SRR5862081	176.30382034323736
ZSCAN18	SRR5862082	220.8255177012815
ZSCAN18	SRR5862083	406
ZSCAN18	SRR5862084	152.02935552338042
ZSCAN18	SRR5862085	440
ZSCAN18	SRR5862086	154.73502765336798
ZSCAN18	SRR5862087	93.08133354005287
ZSCAN18	SRR5862088	1.121721315480128
ZSCAN18	SRR5862089	201.43836052450666
ZSCAN18	SRR5862090	254.4342050293929
ZSCAN18	SRR5862091	118.61472147260427
ZSCAN18	SRR5862092	96.94980045584049
ZSCAN18	SRR5862093	425.0764834003296
ZSCAN18	SRR5862094	105.5192958474479
ZSCAN18	SRR5862095	54.366576997933926
ZSCAN18	SRR5862096	253.54690252473222
ZSCAN18	SRR5862097	178.93435300506516
ZSCAN18	SRR5862098	496.93392779898846
ZSCAN18	SRR5862099	164.60278753388667
ZSCAN18	SRR5862100	237.62282045907207
ZSCAN18	SRR5862101	42.32596037540998
ZSCAN18	SRR5862102	179.0292199111103
ZSCAN18	SRR5862103	100.28374915307371
ZSCAN18	SRR5862104	163.67379636393568
ZSCAN18	SRR5862105	190.0692175080699
ZSCAN18	SRR5862106	450.9096008985634
ZSCAN18	SRR5862107	217
ZSCAN18	SRR5862108	226.54073475460743
ZSCAN18	SRR5862109	232.4178476568572
ZSCAN18	SRR5862110	74.58531306636257
ZSCAN18	SRR5862111	98.41115714063682
ZSCAN18	SRR5862112	210.7793152109658
ZSCAN18	SRR5862113	112.97150840398632
ZSCAN18	SRR5862114	151.70098230497544
ZSCAN18	SRR5862115	162.06340328222595
ZSCAN18	SRR5862116	72.80948497316825
ZSCAN18	SRR5862117	236.76891732685715
ZSCAN18	SRR5862118	128.04957662425912
ZSCAN18	SRR5862119	206.83889686593815
ZSCAN18	SRR5862120	196.1764252109809
ZSCAN18	SRR5862121	141.20312384824533
ZSCAN18	SRR5862122	325.6628044412023
ZSCAN18	SRR5862123	244.55318803581972
ZSCAN18	SRR5862124	226.7162693592423
ZSCAN18	SRR5862125	337
ZSCAN18	SRR5862126	193.17372482509856
ZSCAN18	SRR5862127	78.28945993550158
ZSCAN18	SRR5862128	275.0122130549852
ZSCAN18	SRR5862129	1.0783123695394767
ZSCAN18	SRR5862130	186.14101352840348
ZSCAN18	SRR5862131	474.072368610421
ZSCAN18	SRR5862132	199.1791255968633
ZSCAN18	SRR5862133	236.21243035607907
ZSCAN18	SRR5862134	335.06028691555395
ZSCAN18	SRR5862135	85.04965171219143
ZSCAN18	SRR5862136	281.1011471498264
ZSCAN18	SRR5862137	175.37829226019025
ZSCAN18	SRR5862138	253.4468840662881
ZSCAN18	SRR5862139	223.29472573741242
ZSCAN18	SRR5862140	91.29522736544014
ZSCAN18	SRR5862141	232.9938221836939
ZSCAN18	SRR5862142	166.445878923921
ZSCAN18	SRR5862143	371.1335430341124
ZSCAN18	SRR5862144	141.7868180287687
ZSCAN18	SRR5862145	186.60913763921053
ZSCAN18	SRR5862146	103.36408665293561
ZSCAN18	SRR5862147	73.52285938676577
ZSCAN18	SRR5862148	439
ZSCAN18	SRR5862149	121.68802095493459
ZSCAN18	SRR5862150	232.55757008670292
ZSCAN18	SRR5862151	178.1201974877255
ZSCAN18	SRR5862152	89.07796874441296
ZSCAN18	SRR5862153	104.07516607048646
ZSCAN18	SRR5862154	473
ZSCAN18	SRR5862155	173.0685182148501
ZSCAN18	SRR5862156	59.465791387156656
ZSCAN18	SRR5862157	353.89500966273306
ZSCAN18	SRR5862158	337.1819732564636
ZSCAN18	SRR5862159	169.9863434500688
ZSCAN18	SRR5862160	12.453653175150777
ZSCAN18	SRR5862161	213.5793410526034
ZSCAN18	SRR5862162	291.94811416150606
ZSCAN18	SRR5862163	242.81809183106336
ZSCAN18	SRR5862164	17.85054944704299
ZSCAN18	SRR5862165	195.83740007769293
ZSCAN18	SRR5862166	101.42955387695969
ZSCAN18	SRR5862167	250.5217068979543
ZSCAN18	SRR5862168	283.46735808636015
ZSCAN18	SRR5862169	124.45036346465498
ZSCAN18	SRR5862170	102.0953006181024
ZSCAN18	SRR5862171	301.5063030934529
ZSCAN18	SRR5862172	307.5299593487152
ZSCAN18	SRR5862173	14.346983123210471
ZSCAN18	SRR5862174	125.43147720143153
ZSCAN18	SRR5862175	178.85902967669222
ZSCAN18	SRR5862176	57.97669104337118
ZSCAN18	SRR5862177	51.59341416160104
ZSCAN18	SRR5862178	177.93657963774706
ZSCAN18	SRR5862179	184.02520309603108
ZSCAN18	SRR5862180	1.163410651901285
ZSCAN18	SRR5862181	47.9816757106029
ZSCAN18	SRR5862182	173.5708120225753
ZSCAN18	SRR5862183	151.73751721149964
ZSCAN18	SRR5862184	55.44307813762471
ZSCAN18	SRR5862185	453
ZSCAN18	SRR5862186	176.26846182221666
