Gene	sample	counts
ZSCAN18	SRR5862187	118.87405462320324
ZSCAN18	SRR5862188	51.94316294444387
ZSCAN18	SRR5862189	142.14207989683513
ZSCAN18	SRR5862190	173.2286437335083
ZSCAN18	SRR5862191	51.58706335528014
ZSCAN18	SRR5862192	19.850304034423413
ZSCAN18	SRR5862193	195.694417242564
ZSCAN18	SRR5862194	58.300886648265326
ZSCAN18	SRR5862195	88.55158228909593
ZSCAN18	SRR5862196	317
ZSCAN18	SRR5862197	236
ZSCAN18	SRR5862198	55.03131798695007
ZSCAN18	SRR5862199	175.4283182792287
ZSCAN18	SRR5862200	345.7305267986171
ZSCAN18	SRR5862201	132.5347012554341
ZSCAN18	SRR5862202	21.44485517864896
ZSCAN18	SRR5862203	37.20535881076303
ZSCAN18	SRR5862204	251
ZSCAN18	SRR5862205	178
ZSCAN18	SRR5862206	120.09736015773758
ZSCAN18	SRR5862207	146.7683651342727
ZSCAN18	SRR5862208	43.81387695884544
ZSCAN18	SRR5862209	109.20167077307627
ZSCAN18	SRR5862210	382
ZSCAN18	SRR5862211	39.22271951699044
ZSCAN18	SRR5862212	176.53666400938695
ZSCAN18	SRR5862213	88.40259735102721
ZSCAN18	SRR5862214	196.5289487095953
ZSCAN18	SRR5862215	232.55045925653675
ZSCAN18	SRR5862216	138.49143374089144
ZSCAN18	SRR5862217	91.58583832548454
ZSCAN18	SRR5862218	381.3429490070599
ZSCAN18	SRR5862219	85.92742886343764
ZSCAN18	SRR5862220	84.37501364481835
ZSCAN18	SRR5862221	609
ZSCAN18	SRR5862222	247.79797879142856
ZSCAN18	SRR5862223	10.429841423303001
ZSCAN18	SRR5862224	146.10852159555066
ZSCAN18	SRR5862225	115.30174106322588
ZSCAN18	SRR5862226	226.2441368519727
ZSCAN18	SRR5862227	406
ZSCAN18	SRR5862228	229.01960737040122
ZSCAN18	SRR5862229	322.8734689199532
ZSCAN18	SRR5862230	127.6645061425023
ZSCAN18	SRR5862231	324.6607650429217
ZSCAN18	SRR5862232	160.34383015535118
ZSCAN18	SRR5862233	383.0441884170207
ZSCAN18	SRR5862234	292.68047917176744
ZSCAN18	SRR5862235	365.32854694902056
ZSCAN18	SRR5862236	423.89568937917403
ZSCAN18	SRR5862237	23.706013377695662
ZSCAN18	SRR5862238	362.29878769548037
ZSCAN18	SRR5862239	124.94783260217488
ZSCAN18	SRR5862240	215.58110572085698
ZSCAN18	SRR5862241	134.8236537068325
ZSCAN18	SRR5862242	193.31214487114985
ZSCAN18	SRR5862243	221.2118643506425
ZSCAN18	SRR5862244	160.22193372653922
ZSCAN18	SRR5862245	254.47783084759578
ZSCAN18	SRR5862246	264.4973475187947
ZSCAN18	SRR5862247	189.0291922689219
ZSCAN18	SRR5862248	381.27433451867773
ZSCAN18	SRR5862249	192.81665300769268
ZSCAN18	SRR5862250	65.68442877706173
ZSCAN18	SRR5862251	217.16790877131174
ZSCAN18	SRR5862252	267.67348144892804
ZSCAN18	SRR5862253	164.24242112084482
ZSCAN18	SRR5862254	234.61945483904557
ZSCAN18	SRR5862255	269.0703186588901
ZSCAN18	SRR5862256	98.49675690531323
ZSCAN18	SRR5862257	120.58665113916895
ZSCAN18	SRR5862258	443.12845125541503
ZSCAN18	SRR5862259	139.8512027838517
ZSCAN18	SRR5862260	86.19319508602305
ZSCAN18	SRR5862261	140.23728223336659
ZSCAN18	SRR5862262	214.05287550386322
ZSCAN18	SRR5862263	108.68236277147163
ZSCAN18	SRR5862264	336.8945499842573
ZSCAN18	SRR5862265	540.6402411413765
ZSCAN18	SRR5862266	248.34042881661887
ZSCAN18	SRR5862267	61.18271648294105
ZSCAN18	SRR5862268	251.2065023549048
ZSCAN18	SRR5862269	393.5202040043496
ZSCAN18	SRR5862270	571.2652439537277
ZSCAN18	SRR5862271	248.4483743950133
ZSCAN18	SRR5862272	96.04937596441701
ZSCAN18	SRR5862273	383.26636199395455
ZSCAN18	SRR5862274	224.01230140758042
ZSCAN18	SRR5862275	152.9322561186927
ZSCAN18	SRR5862276	170.87827255762565
ZSCAN18	SRR5862277	238.92826410549935
ZSCAN18	SRR5949109	105.0497664119688
ZSCAN18	SRR5949110	104.91052824889903
ZSCAN18	SRR5949111	105.04913895669034
ZSCAN18	SRR5949112	105.0511346923541
ZSCAN18	SRR5949113	105.00231035413505
ZSCAN18	SRR5949114	105.0511346923541
ZSCAN18	SRR5949115	105.0497664119688
ZSCAN18	SRR5949116	105.04393681035134
ZSCAN18	SRR5949117	105.0511346923541
ZSCAN18	SRR5949118	105.04022310487775
ZSCAN18	SRR5949119	105.05100394477824
ZSCAN18	SRR5949120	105.03777662683875
ZSCAN18	SRR5949121	105.03777662683875
ZSCAN18	SRR5949122	105.03395744467046
ZSCAN18	SRR5949123	105.02489915164476
ZSCAN18	SRR5949124	104.98036270199454
ZSCAN18	SRR5949125	105.00231035413505
ZSCAN18	SRR5949126	105.03395744467046
ZSCAN18	SRR5949127	105.03777662683875
ZSCAN18	SRR5949128	105.03777662683875
ZSCAN18	SRR5949129	105.05100394477824
ZSCAN18	SRR5949130	105.04913895669034
ZSCAN18	SRR5949131	105.02724027103615
ZSCAN18	SRR5949132	105.0497664119688
ZSCAN18	SRR5949133	105.03611637477704
ZSCAN18	SRR5949134	105.0511346923541
ZSCAN18	SRR5949135	105.04352687359298
ZSCAN18	SRR5949136	105.05056839304059
ZSCAN18	SRR5949137	104.9892951406951
ZSCAN18	SRR5949138	105.02562076511116
ZSCAN18	SRR5949139	105.03531624928739
ZSCAN18	SRR5949140	105.04913895669034
ZSCAN18	SRR5949141	105.05100394477824
ZSCAN18	SRR5949142	105.04913895669034
ZSCAN18	SRR5949143	105.0511346923541
ZSCAN18	SRR5949144	105.03611637477704
ZSCAN18	SRR5949145	105.04022310487775
ZSCAN18	SRR5949146	105.03915002045888
ZSCAN18	SRR5949147	105.03915002045888
ZSCAN18	SRR5949148	104.97238292768996
ZSCAN18	SRR5949149	105.04022310487775
ZSCAN18	SRR5949150	105.05100394477824
ZSCAN18	SRR5949151	105.02167729940058
ZSCAN18	SRR5949152	104.84694575155126
ZSCAN18	SRR5949153	105.03338095824698
ZSCAN18	SRR5949154	104.94596331434977
ZSCAN18	SRR5949155	105.04022310487775
ZSCAN18	SRR5949156	105.05100394477824
ZSCAN18	SRR5949157	105.0497664119688
ZSCAN18	SRR5949158	105.0511346923541
ZSCAN18	SRR5949159	104.95675862172082
ZSCAN18	SRR5949160	105.0497664119688
ZSCAN18	SRR5949161	105.04913895669034
ZSCAN18	SRR5949162	105.0497664119688
ZSCAN18	SRR5949163	105.05100394477824
ZSCAN18	SRR5949164	105.0511346923541
ZSCAN18	SRR5949165	105.04393681035134
ZSCAN18	SRR5949166	105.05100394477824
ZSCAN18	SRR5949167	105.04022310487775
ZSCAN18	SRR5949168	105.04352687359298
ZSCAN18	SRR5949169	104.61714683563928
ZSCAN18	SRR5949170	105.0511346923541
ZSCAN18	SRR5949171	105.02637641626227
ZSCAN18	SRR5949172	105.0259448128292
ZSCAN18	SRR5949173	105.0497664119688
ZSCAN18	SRR5949174	105.04352687359298
ZSCAN18	SRR5949175	105.0511346923541
ZSCAN18	SRR5949176	105.03777662683875
ZSCAN18	SRR5949177	104.96379700161418
ZSCAN18	SRR5949178	105.03338095824698
ZSCAN18	SRR5949179	105.04913895669034
ZSCAN18	SRR5949180	105.0511346923541
ZSCAN18	SRR5949181	105.05056839304059
ZSCAN18	SRR5949182	105.03611637477704
ZSCAN18	SRR5949183	105.05100394477824
ZSCAN18	SRR5949184	105.04393681035134
ZSCAN18	SRR5949185	105.0259448128292
ZSCAN18	SRR5949186	104.99546064097032
ZSCAN18	SRR5949187	105.04913895669034
ZSCAN18	SRR5949188	105.04352687359298
ZSCAN18	SRR5949189	105.03777662683875
ZSCAN18	SRR5949190	105.04022310487775
ZSCAN18	SRR5949191	105.02637641626227
ZSCAN18	SRR5949192	105.05056839304059
ZSCAN18	SRR5949193	105.05100394477824
ZSCAN18	SRR5949194	105.0497664119688
ZSCAN18	SRR5949195	105.04393681035134
ZSCAN18	SRR5949196	105.02724027103615
ZSCAN18	SRR5949197	105.0128690595833
ZSCAN18	SRR5949198	104.9834332773844
ZSCAN18	SRR5949199	105.03395744467046
ZSCAN18	SRR5949200	105.05100394477824
ZSCAN18	SRR5949201	105.04352687359298
ZSCAN18	SRR5949202	105.04913895669034
ZSCAN18	SRR5949203	105.0497664119688
ZSCAN18	SRR5949204	105.0511346923541
ZSCAN18	SRR5949205	105.0511346923541
ZSCAN18	SRR5949206	105.04393681035134
ZSCAN18	SRR5949207	105.0497664119688
ZSCAN18	SRR5949208	105.04022310487775
ZSCAN18	SRR5949209	105.0497664119688
ZSCAN18	SRR5949210	105.04352687359298
ZSCAN18	SRR5949211	105.0128690595833
ZSCAN18	SRR5949212	105.04352687359298
ZSCAN18	SRR5949213	105.03395744467046
ZSCAN18	SRR5949214	105.02167729940058
ZSCAN18	SRR5949215	105.03777662683875
ZSCAN18	SRR5949216	105.04913895669034
ZSCAN18	SRR5949217	105.04913895669034
ZSCAN18	SRR5949218	105.03611637477704
ZSCAN18	SRR5949219	105.03777662683875
ZSCAN18	SRR5949220	105.0259448128292
ZSCAN18	SRR5949221	105.02167729940058
ZSCAN18	SRR5949222	105.03777662683875
ZSCAN18	SRR5949223	104.96379700161418
ZSCAN18	SRR5949224	105.04022310487775
ZSCAN18	SRR5949225	105.05056839304059
ZSCAN18	SRR5949226	105.0259448128292
ZSCAN18	SRR5949227	105.05056839304059
ZSCAN18	SRR5949228	105.0259448128292
ZSCAN18	SRR5949229	105.02562076511116
ZSCAN18	SRR5949230	105.05056839304059
ZSCAN18	SRR5949231	105.01660893684443
ZSCAN18	SRR5949232	104.93988213775451
ZSCAN18	SRR5949233	104.96559926983366
ZSCAN18	SRR5949234	105.03915002045888
ZSCAN18	SRR5949235	105.0259448128292
ZSCAN18	SRR5949236	104.87158219926872
ZSCAN18	SRR5949237	105.01660893684443
ZSCAN18	SRR5949238	104.99546064097032
ZSCAN18	SRR5949239	104.8894949423189
ZSCAN18	SRR5949240	105.05100394477824
ZSCAN18	SRR5949241	105.04022310487775
ZSCAN18	SRR5949242	105.04352687359298
ZSCAN18	SRR5949243	105.03338095824698
ZSCAN18	SRR5949244	105.03395744467046
ZSCAN18	SRR5949245	105.03531624928739
ZSCAN18	SRR5949246	105.04352687359298
ZSCAN18	SRR5949247	105.03915002045888
ZSCAN18	SRR5949248	105.04393681035134
ZSCAN18	SRR5949249	105.04352687359298
ZSCAN18	SRR5949250	105.0511346923541
ZSCAN18	SRR5949251	105.0259448128292
ZSCAN18	SRR5949252	105.0497664119688
ZSCAN18	SRR5949253	105.00976407434457
ZSCAN18	SRR5949254	105.02305340313704
ZSCAN18	SRR5949255	105.04352687359298
ZSCAN18	SRR5949256	105.03531624928739
ZSCAN18	SRR5949257	105.05100394477824
ZSCAN18	SRR5949258	105.05100394477824
ZSCAN18	SRR5949259	105.03611637477704
ZSCAN18	SRR5949260	105.0511346923541
ZSCAN18	SRR5949261	105.0511346923541
ZSCAN18	SRR5949262	105.03395744467046
ZSCAN18	SRR5949263	105.04393681035134
ZSCAN18	SRR5949264	105.03777662683875
ZSCAN18	SRR5949265	105.0497664119688
ZSCAN18	SRR5949266	104.99240318963552
ZSCAN18	SRR5949267	104.99379657118781
ZSCAN18	SRR5949268	105.05056839304059
ZSCAN18	SRR5949269	105.03777662683875
ZSCAN18	SRR5949270	105.04352687359298
ZSCAN18	SRR5949271	105.02489915164476
ZSCAN18	SRR5949272	105.0511346923541
ZSCAN18	SRR5949273	105.0511346923541
ZSCAN18	SRR5949274	105.04393681035134
ZSCAN18	SRR5949275	105.02305340313704
ZSCAN18	SRR5949276	105.04393681035134
ZSCAN18	SRR5949277	104.99379657118781
ZSCAN18	SRR5949278	105.04913895669034
ZSCAN18	SRR5949279	105.04913895669034
ZSCAN18	SRR5949280	105.00849337401229
ZSCAN18	SRR5949281	105.04352687359298
ZSCAN18	SRR5949282	105.0511346923541
ZSCAN18	SRR5949283	105.01794297465554
ZSCAN18	SRR5949284	105.0511346923541
ZSCAN18	SRR5949285	104.93920068635185
ZSCAN18	SRR5949286	104.99240318963552
ZSCAN18	SRR5949287	105.0511346923541
ZSCAN18	SRR5949288	105.04913895669034
ZSCAN18	SRR5949289	105.03531624928739
ZSCAN18	SRR5949290	105.0511346923541
ZSCAN18	SRR5949291	105.04352687359298
ZSCAN18	SRR5949292	105.03915002045888
ZSCAN18	SRR5949293	105.0511346923541
ZSCAN18	SRR5949294	105.05100394477824
ZSCAN18	SRR5949295	105.04913895669034
ZSCAN18	SRR5949296	105.04393681035134
ZSCAN18	SRR5949297	105.0497664119688
ZSCAN18	SRR5949298	105.02637641626227
ZSCAN18	SRR5949299	105.03915002045888
ZSCAN18	SRR5949300	105.05100394477824
ZSCAN18	SRR5949301	105.05100394477824
ZSCAN18	SRR5949302	105.03531624928739
ZSCAN18	SRR5949303	105.02724027103615
ZSCAN18	SRR5949304	105.0497664119688
ZSCAN18	SRR5949305	104.99264225637029
ZSCAN18	SRR5949306	105.0497664119688
ZSCAN18	SRR5949307	105.03915002045888
ZSCAN18	SRR5949308	105.04393681035134
ZSCAN18	SRR5949309	105.02489915164476
ZSCAN18	SRR5949310	105.02489915164476
ZSCAN18	SRR5949311	105.03915002045888
ZSCAN18	SRR5949312	105.01534987946972
ZSCAN18	SRR5949313	105.04352687359298
ZSCAN18	SRR5949314	105.05100394477824
ZSCAN18	SRR5949315	105.04352687359298
ZSCAN18	SRR5949316	105.04913895669034
ZSCAN18	SRR5949317	104.99984173123174
ZSCAN18	SRR5949318	104.99428079950715
ZSCAN18	SRR5949319	105.0497664119688
ZSCAN18	SRR5949320	105.0511346923541
ZSCAN18	SRR5949321	105.04393681035134
ZSCAN18	SRR5949322	105.0259448128292
ZSCAN18	SRR5949323	105.04352687359298
ZSCAN18	SRR5949324	105.0511346923541
ZSCAN18	SRR5949325	105.04913895669034
ZSCAN18	SRR5949326	105.04022310487775
ZSCAN18	SRR5949327	104.98898130231588
ZSCAN18	SRR5949328	105.0497664119688
ZSCAN18	SRR5949329	105.05056839304059
ZSCAN18	SRR5949330	105.04913895669034
ZSCAN18	SRR5949331	105.05056839304059
ZSCAN18	SRR5949332	105.0511346923541
ZSCAN18	SRR5949333	105.03611637477704
ZSCAN18	SRR5949334	105.01534987946972
ZSCAN18	SRR5949335	105.05100394477824
ZSCAN18	SRR5949336	105.04393681035134
ZSCAN18	SRR5949337	105.05056839304059
ZSCAN18	SRR5949338	105.04913895669034
ZSCAN18	SRR5949339	105.04913895669034
ZSCAN18	SRR5949340	105.02724027103615
ZSCAN18	SRR5949341	105.03611637477704
ZSCAN18	SRR5949342	105.0497664119688
ZSCAN18	SRR5949343	105.03777662683875
ZSCAN18	SRR5949344	105.0497664119688
ZSCAN18	SRR5949345	105.05056839304059
ZSCAN18	SRR5949346	104.9873398473744
ZSCAN18	SRR5949347	105.0124618812861
ZSCAN18	SRR5949348	104.94322135556034
ZSCAN18	SRR5949349	105.04913895669034
ZSCAN18	SRR5949350	105.04352687359298
ZSCAN18	SRR5949351	105.04352687359298
ZSCAN18	SRR5949352	105.04393681035134
ZSCAN18	SRR5949353	105.04913895669034
ZSCAN18	SRR5949354	105.02475029396777
ZSCAN18	SRR5949355	105.03915002045888
ZSCAN18	SRR5949356	104.76845143773147
ZSCAN18	SRR5949357	105.03915002045888
ZSCAN18	SRR5949358	105.04022310487775
ZSCAN18	SRR5949359	105.04913895669034
ZSCAN18	SRR5949360	105.03611637477704
ZSCAN18	SRR5949361	105.03531624928739
ZSCAN18	SRR5949362	104.87179434762322
ZSCAN18	SRR5949363	105.05056839304059
ZSCAN18	SRR5949364	105.02623188326208
ZSCAN18	SRR5949365	105.00976407434457
ZSCAN18	SRR5949366	104.82528505659565
ZSCAN18	SRR5949367	105.0511346923541
ZSCAN18	SRR5949368	104.94972403792116
ZSCAN18	SRR5949369	105.05100394477824
ZSCAN18	SRR5949370	105.0497664119688
ZSCAN18	SRR5949371	105.02562076511116
ZSCAN18	SRR5949372	105.04352687359298
ZSCAN18	SRR5949373	105.05100394477824
ZSCAN18	SRR5949374	105.02637641626227
ZSCAN18	SRR5949375	105.05100394477824
ZSCAN18	SRR5949376	105.0511346923541
ZSCAN18	SRR5949377	105.04913895669034
ZSCAN18	SRR5949378	105.0511346923541
ZSCAN18	SRR5949379	105.04913895669034
ZSCAN18	SRR5949380	104.97308246466643
ZSCAN18	SRR5949381	105.02305340313704
ZSCAN18	SRR5949382	105.04913895669034
ZSCAN18	SRR5949383	105.03395744467046
ZSCAN18	SRR5949384	105.05100394477824
ZSCAN18	SRR5949385	105.03338095824698
ZSCAN18	SRR5949386	105.0511346923541
ZSCAN18	SRR5949387	104.88238108353775
ZSCAN18	SRR5949388	105.02288300957433
ZSCAN18	SRR5949389	105.0511346923541
ZSCAN18	SRR5949390	105.04352687359298
ZSCAN18	SRR5949391	105.02562076511116
ZSCAN18	SRR5949392	105.0511346923541
ZSCAN18	SRR5949393	105.02562076511116
ZSCAN18	SRR5949394	105.01794297465554
ZSCAN18	SRR5949395	105.04352687359298
ZSCAN18	SRR5949396	104.96379700161418
ZSCAN18	SRR5949397	105.05100394477824
ZSCAN18	SRR5949398	105.05056839304059
ZSCAN18	SRR5949399	105.04022310487775
ZSCAN18	SRR5949400	104.55178018234248
ZSCAN18	SRR5949401	105.0511346923541
ZSCAN18	SRR5949402	105.04393681035134
ZSCAN18	SRR5949403	105.03777662683875
ZSCAN18	SRR5949404	105.02562076511116
ZSCAN18	SRR5949405	105.04913895669034
ZSCAN18	SRR5949406	105.05100394477824
ZSCAN18	SRR5949407	105.04913895669034
ZSCAN18	SRR5949408	105.04913895669034
ZSCAN18	SRR5949409	105.04393681035134
ZSCAN18	SRR5949410	105.04352687359298
ZSCAN18	SRR5949411	105.0511346923541
ZSCAN18	SRR5949412	105.03395744467046
ZSCAN18	SRR5949413	105.04393681035134
ZSCAN18	SRR5949414	105.04913895669034
ZSCAN18	SRR5949415	105.0497664119688
ZSCAN18	SRR5949416	105.03915002045888
ZSCAN18	SRR5949417	105.03611637477704
ZSCAN18	SRR5949418	105.04913895669034
ZSCAN18	SRR5949419	105.0497664119688
ZSCAN18	SRR5949420	105.03777662683875
ZSCAN18	SRR5949421	105.03611637477704
ZSCAN18	SRR5949422	105.03915002045888
ZSCAN18	SRR5949423	105.03915002045888
ZSCAN18	SRR5949424	105.0511346923541
ZSCAN18	SRR5949425	105.03915002045888
ZSCAN18	SRR5949426	105.05056839304059
ZSCAN18	SRR5949427	105.03915002045888
ZSCAN18	SRR5949428	105.0511346923541
ZSCAN18	SRR5949429	105.01534987946972
ZSCAN18	SRR5949430	105.04352687359298
ZSCAN18	SRR5949431	105.04352687359298
ZSCAN18	SRR5949432	105.04352687359298
ZSCAN18	SRR5949433	105.04022310487775
ZSCAN18	SRR5949434	105.04022310487775
ZSCAN18	SRR5949435	105.02305340313704
ZSCAN18	SRR5949436	105.0497664119688
ZSCAN18	SRR5949437	105.02167729940058
ZSCAN18	SRR5949438	105.00849337401229
ZSCAN18	SRR5949439	105.05100394477824
ZSCAN18	SRR5949440	105.05056839304059
ZSCAN18	SRR5949441	105.05056839304059
ZSCAN18	SRR5949442	105.02724027103615
ZSCAN18	SRR5949443	105.0259448128292
ZSCAN18	SRR5949444	105.02288300957433
ZSCAN18	SRR5949445	105.0511346923541
ZSCAN18	SRR5949446	105.0497664119688
ZSCAN18	SRR5949447	105.03915002045888
ZSCAN18	SRR5949448	105.0511346923541
ZSCAN18	SRR5949449	105.0511346923541
ZSCAN18	SRR5949450	105.04352687359298
ZSCAN18	SRR5949451	105.03611637477704
ZSCAN18	SRR5949452	105.04352687359298
ZSCAN18	SRR5949453	105.04022310487775
ZSCAN18	SRR5949454	105.04913895669034
ZSCAN18	SRR5949455	105.03915002045888
ZSCAN18	SRR5949456	105.05100394477824
ZSCAN18	SRR5949457	105.05056839304059
ZSCAN18	SRR5949458	105.05100394477824
ZSCAN18	SRR5949459	105.04393681035134
ZSCAN18	SRR5949460	105.02562076511116
ZSCAN18	SRR5949461	104.99264225637029
ZSCAN18	SRR5949462	105.0497664119688
ZSCAN18	SRR5949463	105.02489915164476
ZSCAN18	SRR5949464	105.01794297465554
ZSCAN18	SRR5949465	104.97238292768996
ZSCAN18	SRR5949466	105.04352687359298
ZSCAN18	SRR5949467	104.98036270199454
ZSCAN18	SRR5949468	105.0497664119688
ZSCAN18	SRR5949469	105.05056839304059
ZSCAN18	SRR5949470	105.04913895669034
ZSCAN18	SRR5949471	105.03777662683875
ZSCAN18	SRR5949472	105.04393681035134
ZSCAN18	SRR5949473	105.04393681035134
ZSCAN18	SRR5949474	105.04022310487775
ZSCAN18	SRR5949475	105.0511346923541
ZSCAN18	SRR5949476	105.04913895669034
ZSCAN18	SRR5949477	105.05056839304059
ZSCAN18	SRR5949478	105.04393681035134
ZSCAN18	SRR5949479	104.99984173123174
ZSCAN18	SRR5949480	105.03777662683875
ZSCAN18	SRR5949481	105.05056839304059
ZSCAN18	SRR5949482	105.03338095824698
ZSCAN18	SRR5949483	105.00231035413505
ZSCAN18	SRR5949484	105.0497664119688
ZSCAN18	SRR5949485	105.02305340313704
ZSCAN18	SRR5949486	105.04022310487775
ZSCAN18	SRR5949487	105.03777662683875
ZSCAN18	SRR5949488	105.0128690595833
ZSCAN18	SRR5949489	105.02623188326208
ZSCAN18	SRR5949490	105.02637641626227
ZSCAN18	SRR5949491	105.04022310487775
ZSCAN18	SRR5949492	105.02637641626227
ZSCAN18	SRR5949493	105.03611637477704
ZSCAN18	SRR5949494	105.0511346923541
ZSCAN18	SRR5949495	105.01794297465554
ZSCAN18	SRR5949496	105.03611637477704
ZSCAN18	SRR5949497	105.03777662683875
ZSCAN18	SRR5949498	105.04352687359298
ZSCAN18	SRR5949499	105.0497664119688
ZSCAN18	SRR5949500	105.00766902892441
ZSCAN18	SRR5949501	105.02323154824334
ZSCAN18	SRR5949502	105.00231035413505
ZSCAN18	SRR5949503	105.02637641626227
ZSCAN18	SRR5949504	105.04913895669034
ZSCAN18	SRR5949505	105.04913895669034
ZSCAN18	SRR5949506	105.04913895669034
ZSCAN18	SRR5949507	105.05056839304059
ZSCAN18	SRR5949508	105.03611637477704
ZSCAN18	SRR5949509	105.0497664119688
ZSCAN18	SRR5949510	105.04913895669034
ZSCAN18	SRR5949511	104.98219928982199
ZSCAN18	SRR5949512	105.04393681035134
ZSCAN18	SRR5949513	105.0511346923541
ZSCAN18	SRR5949514	105.03395744467046
ZSCAN18	SRR5949515	105.0497664119688
ZSCAN18	SRR5949516	105.04352687359298
ZSCAN18	SRR5949517	105.04913895669034
ZSCAN18	SRR5949518	105.00231035413505
ZSCAN18	SRR5949519	105.02562076511116
ZSCAN18	SRR5949520	105.05056839304059
ZSCAN18	SRR5949521	104.99264225637029
ZSCAN18	SRR5949522	105.04393681035134
ZSCAN18	SRR5949523	105.05056839304059
ZSCAN18	SRR5949524	105.04022310487775
ZSCAN18	SRR5949525	105.03338095824698
ZSCAN18	SRR5949526	104.9873398473744
ZSCAN18	SRR5949527	105.02637641626227
ZSCAN18	SRR5949528	104.92585320108915
ZSCAN18	SRR5949529	105.02323154824334
ZSCAN18	SRR5949530	105.03777662683875
ZSCAN18	SRR5949531	105.03531624928739
ZSCAN18	SRR5949532	105.05056839304059
ZSCAN18	SRR5949533	105.0511346923541
ZSCAN18	SRR5949534	105.02724027103615
ZSCAN18	SRR5949535	105.04913895669034
ZSCAN18	SRR5949536	105.04352687359298
ZSCAN18	SRR5949537	105.0497664119688
ZSCAN18	SRR5949538	105.0511346923541
ZSCAN18	SRR5949539	105.03611637477704
ZSCAN18	SRR5949540	105.02475029396777
ZSCAN18	SRR5949541	105.03777662683875
ZSCAN18	SRR5949542	105.02475029396777
ZSCAN18	SRR5949543	105.04022310487775
ZSCAN18	SRR5949544	105.02562076511116
ZSCAN18	SRR5949545	105.00849337401229
ZSCAN18	SRR5949546	105.02637641626227
ZSCAN18	SRR5949547	105.0511346923541
ZSCAN18	SRR5949548	105.04022310487775
ZSCAN18	SRR5949549	105.00976407434457
ZSCAN18	SRR5949550	104.9732591600609
ZSCAN18	SRR5949551	105.04393681035134
ZSCAN18	SRR5949552	105.01794297465554
