Gene	sample	counts
ZSCAN18	SRR5949553	105.05100394477824
ZSCAN18	SRR5949554	105.04913895669034
ZSCAN18	SRR5949555	104.21369883731889
ZSCAN18	SRR5949556	105.02305340313704
ZSCAN18	SRR5949557	105.04022310487775
ZSCAN18	SRR5949558	105.01794297465554
ZSCAN18	SRR5949559	105.0497664119688
ZSCAN18	SRR5949560	105.05056839304059
ZSCAN18	SRR5949561	104.99062140616333
ZSCAN18	SRR5949562	105.01794297465554
ZSCAN18	SRR5949563	105.03915002045888
ZSCAN18	SRR5949564	105.04352687359298
ZSCAN18	SRR5949565	105.05100394477824
ZSCAN18	SRR5949566	105.04913895669034
ZSCAN18	SRR5949567	104.88514257554763
ZSCAN18	SRR5949568	105.02475029396777
ZSCAN18	SRR5949569	105.02623188326208
ZSCAN18	SRR5949570	105.03777662683875
ZSCAN18	SRR5949571	105.00849337401229
ZSCAN18	SRR5949572	105.03611637477704
ZSCAN18	SRR5949573	105.02562076511116
ZSCAN18	SRR5949574	105.04022310487775
ZSCAN18	SRR5949575	105.03611637477704
ZSCAN18	SRR5949576	105.03338095824698
ZSCAN18	SRR5949577	105.05100394477824
ZSCAN18	SRR5949578	105.04352687359298
ZSCAN18	SRR5949579	105.04913895669034
ZSCAN18	SRR5949580	105.0497664119688
ZSCAN18	SRR5949581	105.0511346923541
ZSCAN18	SRR5949582	105.0259448128292
ZSCAN18	SRR5949583	105.05100394477824
ZSCAN18	SRR5949584	104.98212260454115
ZSCAN18	SRR5949585	105.04393681035134
ZSCAN18	SRR5949586	105.04913895669034
ZSCAN18	SRR5949587	105.04022310487775
ZSCAN18	SRR5949588	104.92361808349405
ZSCAN18	SRR5949589	105.0511346923541
ZSCAN18	SRR5949590	105.02637641626227
ZSCAN18	SRR5949591	105.0497664119688
ZSCAN18	SRR5949592	105.03611637477704
ZSCAN18	SRR5949593	105.0511346923541
ZSCAN18	SRR5949594	105.03611637477704
ZSCAN18	SRR5949595	105.04393681035134
ZSCAN18	SRR5949596	105.03915002045888
ZSCAN18	SRR5949597	104.99984173123174
ZSCAN18	SRR5949598	105.03611637477704
ZSCAN18	SRR5949599	105.02623188326208
ZSCAN18	SRR5949600	105.04352687359298
ZSCAN18	SRR5949601	105.03611637477704
ZSCAN18	SRR5949602	105.0511346923541
ZSCAN18	SRR5949603	105.04352687359298
ZSCAN18	SRR5949604	105.04913895669034
ZSCAN18	SRR5949605	105.03611637477704
ZSCAN18	SRR5949606	105.01660893684443
ZSCAN18	SRR5949607	105.05056839304059
ZSCAN18	SRR5949608	104.99240318963552
ZSCAN18	SRR5950246	104.9873398473744
ZSCAN18	SRR5950247	105.01794297465554
ZSCAN18	SRR5950248	105.04352687359298
ZSCAN18	SRR5950249	105.0511346923541
ZSCAN18	SRR5950250	105.02562076511116
ZSCAN18	SRR5950251	105.04352687359298
ZSCAN18	SRR5950252	105.05100394477824
ZSCAN18	SRR5950253	105.04393681035134
ZSCAN18	SRR5950254	105.01660893684443
ZSCAN18	SRR5950255	104.99379657118781
ZSCAN18	SRR5950256	104.9494498104116
ZSCAN18	SRR5950257	104.94972403792116
ZSCAN18	SRR5950258	105.04352687359298
ZSCAN18	SRR5950259	105.05056839304059
ZSCAN18	SRR5950260	105.04352687359298
ZSCAN18	SRR5950261	105.04393681035134
ZSCAN18	SRR5950262	105.03395744467046
ZSCAN18	SRR5950263	104.99984173123174
ZSCAN18	SRR5950264	105.05056839304059
ZSCAN18	SRR5950265	105.02489915164476
ZSCAN18	SRR5950266	104.97945099214726
ZSCAN18	SRR5950267	105.04352687359298
ZSCAN18	SRR5950268	105.03611637477704
ZSCAN18	SRR5950269	105.03611637477704
ZSCAN18	SRR5950270	105.0124618812861
ZSCAN18	SRR5950271	105.0511346923541
ZSCAN18	SRR5950272	105.0511346923541
ZSCAN18	SRR5950273	105.04352687359298
ZSCAN18	SRR5950274	105.02724027103615
ZSCAN18	SRR5950275	105.03611637477704
ZSCAN18	SRR5950276	105.04393681035134
ZSCAN18	SRR5950277	105.02323154824334
ZSCAN18	SRR5950278	104.99546064097032
ZSCAN18	SRR5950279	105.03915002045888
ZSCAN18	SRR5950280	105.04913895669034
ZSCAN18	SRR5950281	105.03611637477704
ZSCAN18	SRR5950282	104.99987330225882
ZSCAN18	SRR5950283	105.04393681035134
ZSCAN18	SRR5950284	104.75318437374085
ZSCAN18	SRR5950285	105.02167729940058
ZSCAN18	SRR5950286	105.04022310487775
ZSCAN18	SRR5950287	104.99428079950715
ZSCAN18	SRR5950288	105.02475029396777
ZSCAN18	SRR5950289	104.9892951406951
ZSCAN18	SRR5950290	105.0497664119688
ZSCAN18	SRR5950291	105.04393681035134
ZSCAN18	SRR5950292	105.03395744467046
ZSCAN18	SRR5950293	105.00976407434457
ZSCAN18	SRR5950294	105.0511346923541
ZSCAN18	SRR5950295	105.05056839304059
ZSCAN18	SRR5950296	105.04022310487775
ZSCAN18	SRR5950297	105.01660893684443
ZSCAN18	SRR5950298	105.0497664119688
ZSCAN18	SRR5950299	105.0259448128292
ZSCAN18	SRR5950300	105.04022310487775
ZSCAN18	SRR5950301	105.04393681035134
ZSCAN18	SRR5950302	105.03777662683875
ZSCAN18	SRR5950303	105.02724027103615
ZSCAN18	SRR5950304	105.01534987946972
ZSCAN18	SRR5950305	105.03777662683875
ZSCAN18	SRR5950306	105.03915002045888
ZSCAN18	SRR5950307	105.02623188326208
ZSCAN18	SRR5950308	105.03531624928739
ZSCAN18	SRR5950309	105.03611637477704
ZSCAN18	SRR5950310	105.04022310487775
ZSCAN18	SRR5950311	105.0497664119688
ZSCAN18	SRR5950312	105.04352687359298
ZSCAN18	SRR5950313	105.03395744467046
ZSCAN18	SRR5950314	105.0497664119688
ZSCAN18	SRR5950315	105.04393681035134
ZSCAN18	SRR5950316	105.05056839304059
ZSCAN18	SRR5950317	105.0259448128292
ZSCAN18	SRR5950318	105.0128690595833
ZSCAN18	SRR5950319	105.02637641626227
ZSCAN18	SRR5950320	105.02489915164476
ZSCAN18	SRR5950321	104.95675862172082
ZSCAN18	SRR5950322	105.02323154824334
ZSCAN18	SRR5950323	105.03338095824698
ZSCAN18	SRR5950324	105.0497664119688
ZSCAN18	SRR5950325	105.03531624928739
ZSCAN18	SRR5950326	105.02305340313704
ZSCAN18	SRR5950327	105.04393681035134
ZSCAN18	SRR5950328	105.04393681035134
ZSCAN18	SRR5950329	105.04022310487775
ZSCAN18	SRR5950330	105.02637641626227
ZSCAN18	SRR5950331	105.00976407434457
ZSCAN18	SRR5950332	105.02167729940058
ZSCAN18	SRR5950333	105.0497664119688
ZSCAN18	SRR5950334	105.04913895669034
ZSCAN18	SRR5950335	105.04913895669034
ZSCAN18	SRR5950336	104.87179434762322
ZSCAN18	SRR5950337	104.99546064097032
ZSCAN18	SRR5950338	104.93885952993567
ZSCAN18	SRR5950339	105.0511346923541
ZSCAN18	SRR5950340	105.02562076511116
ZSCAN18	SRR5950341	105.03338095824698
ZSCAN18	SRR5950342	105.05056839304059
ZSCAN18	SRR5950343	105.03531624928739
ZSCAN18	SRR5950344	105.02489915164476
ZSCAN18	SRR5950345	105.03338095824698
ZSCAN18	SRR5950346	105.04352687359298
ZSCAN18	SRR5950347	105.03777662683875
ZSCAN18	SRR5950348	105.02623188326208
ZSCAN18	SRR5950349	105.05100394477824
ZSCAN18	SRR5950350	105.04352687359298
ZSCAN18	SRR5950351	104.99984173123174
ZSCAN18	SRR5950352	105.05056839304059
ZSCAN18	SRR5950353	105.03915002045888
ZSCAN18	SRR5950354	105.05056839304059
ZSCAN18	SRR5950355	105.05100394477824
ZSCAN18	SRR5950356	104.98898130231588
ZSCAN18	SRR5950357	105.05056839304059
ZSCAN18	SRR5950358	105.02623188326208
ZSCAN18	SRR5950359	105.03531624928739
ZSCAN18	SRR5950360	105.05056839304059
ZSCAN18	SRR5950361	105.05056839304059
ZSCAN18	SRR5950362	105.02323154824334
ZSCAN18	SRR5950363	105.0128690595833
ZSCAN18	SRR5950364	105.02637641626227
ZSCAN18	SRR5950365	105.04393681035134
ZSCAN18	SRR5950366	105.0497664119688
ZSCAN18	SRR5950367	104.9594441942148
ZSCAN18	SRR5950368	105.03915002045888
ZSCAN18	SRR5950369	105.0511346923541
ZSCAN18	SRR5950370	105.0511346923541
ZSCAN18	SRR5950371	105.04393681035134
ZSCAN18	SRR5950372	105.04913895669034
ZSCAN18	SRR5950373	105.04022310487775
ZSCAN18	SRR5950374	105.03915002045888
ZSCAN18	SRR5950375	105.0497664119688
ZSCAN18	SRR5950376	105.05100394477824
ZSCAN18	SRR5950377	105.0124618812861
ZSCAN18	SRR5950378	105.04022310487775
ZSCAN18	SRR5950379	105.03915002045888
ZSCAN18	SRR5950380	105.03338095824698
ZSCAN18	SRR5950381	105.03338095824698
ZSCAN18	SRR5950382	104.99379657118781
ZSCAN18	SRR5950383	105.05100394477824
ZSCAN18	SRR5950384	105.0497664119688
ZSCAN18	SRR5950385	104.99428079950715
ZSCAN18	SRR5950386	105.04913895669034
ZSCAN18	SRR5950387	105.05100394477824
ZSCAN18	SRR5950388	105.02562076511116
ZSCAN18	SRR5950389	104.94322135556034
ZSCAN18	SRR5950390	105.03338095824698
ZSCAN18	SRR5950391	105.0511346923541
ZSCAN18	SRR5950392	104.99264225637029
ZSCAN18	SRR5950393	105.0259448128292
ZSCAN18	SRR5950394	105.03611637477704
ZSCAN18	SRR5950395	105.03915002045888
ZSCAN18	SRR5950396	105.0511346923541
ZSCAN18	SRR5950397	105.05100394477824
ZSCAN18	SRR5950398	105.05100394477824
ZSCAN18	SRR5950399	105.03395744467046
ZSCAN18	SRR5950400	105.03531624928739
ZSCAN18	SRR5950401	105.0497664119688
ZSCAN18	SRR5950402	105.0497664119688
ZSCAN18	SRR5950403	105.04393681035134
ZSCAN18	SRR5950404	105.04913895669034
ZSCAN18	SRR5950405	104.92361808349405
ZSCAN18	SRR5950406	105.00766902892441
ZSCAN18	SRR5950407	105.04393681035134
ZSCAN18	SRR5950408	105.01794297465554
ZSCAN18	SRR5950409	105.02562076511116
ZSCAN18	SRR5950410	105.0511346923541
ZSCAN18	SRR5950411	105.05056839304059
ZSCAN18	SRR5950412	105.04913895669034
ZSCAN18	SRR5950413	105.00849337401229
ZSCAN18	SRR5950414	105.04913895669034
ZSCAN18	SRR5950415	105.03395744467046
ZSCAN18	SRR5950416	105.03611637477704
ZSCAN18	SRR5950417	105.03531624928739
ZSCAN18	SRR5950418	105.02489915164476
ZSCAN18	SRR5950419	105.05056839304059
ZSCAN18	SRR5950420	105.03777662683875
ZSCAN18	SRR5950421	105.0259448128292
ZSCAN18	SRR5950422	105.02288300957433
ZSCAN18	SRR5950423	105.04022310487775
ZSCAN18	SRR5950424	105.0497664119688
ZSCAN18	SRR5950425	105.05056839304059
ZSCAN18	SRR5950426	105.02623188326208
ZSCAN18	SRR5950427	105.04913895669034
ZSCAN18	SRR5950428	105.04022310487775
ZSCAN18	SRR5950429	105.05056839304059
ZSCAN18	SRR5950430	105.03611637477704
ZSCAN18	SRR5950431	105.03777662683875
ZSCAN18	SRR5950432	105.04913895669034
ZSCAN18	SRR5950433	105.04393681035134
ZSCAN18	SRR5950434	105.02623188326208
ZSCAN18	SRR5950435	105.04022310487775
ZSCAN18	SRR5950436	105.05056839304059
ZSCAN18	SRR5950437	105.03777662683875
ZSCAN18	SRR5950438	105.0497664119688
ZSCAN18	SRR5950439	105.05100394477824
ZSCAN18	SRR5950440	104.66696273947223
ZSCAN18	SRR5950441	3780.780382778421
ZSCAN18	SRR5950442	105.04352687359298
ZSCAN18	SRR5950443	105.02724027103615
ZSCAN18	SRR5950444	105.04393681035134
ZSCAN18	SRR5950445	105.04913895669034
ZSCAN18	SRR5950446	105.03338095824698
ZSCAN18	SRR5950447	105.0124618812861
ZSCAN18	SRR5950448	105.04352687359298
ZSCAN18	SRR5950449	105.04913895669034
ZSCAN18	SRR5950450	105.05056839304059
ZSCAN18	SRR5950451	105.0511346923541
ZSCAN18	SRR5950452	105.02305340313704
ZSCAN18	SRR5950453	105.0497664119688
ZSCAN18	SRR5950454	105.02288300957433
ZSCAN18	SRR5950455	105.0497664119688
ZSCAN18	SRR5950456	105.04022310487775
ZSCAN18	SRR5950457	105.03338095824698
ZSCAN18	SRR5950458	105.0511346923541
ZSCAN18	SRR5950459	105.03777662683875
ZSCAN18	SRR5950460	105.03777662683875
ZSCAN18	SRR5950461	105.04352687359298
ZSCAN18	SRR5950462	105.00231035413505
ZSCAN18	SRR5950463	105.02724027103615
ZSCAN18	SRR5950464	105.02323154824334
ZSCAN18	SRR5950465	104.61343129925395
ZSCAN18	SRR5950466	105.04913895669034
ZSCAN18	SRR5950467	105.03915002045888
ZSCAN18	SRR5950468	105.04352687359298
ZSCAN18	SRR5950469	105.03338095824698
ZSCAN18	SRR5950470	105.05056839304059
ZSCAN18	SRR5963912	105.0511346923541
ZSCAN18	SRR5963913	105.02475029396777
ZSCAN18	SRR5963914	105.0511346923541
ZSCAN18	SRR5963915	105.02489915164476
ZSCAN18	SRR5963916	105.00264351275861
ZSCAN18	SRR5963917	105.03611637477704
ZSCAN18	SRR5963918	105.03777662683875
ZSCAN18	SRR5963919	105.04913895669034
ZSCAN18	SRR5963920	105.03915002045888
ZSCAN18	SRR5963921	105.0497664119688
ZSCAN18	SRR5963922	105.03531624928739
ZSCAN18	SRR5963923	105.03777662683875
ZSCAN18	SRR5963924	105.04913895669034
ZSCAN18	SRR5963925	105.02475029396777
ZSCAN18	SRR5963926	105.02475029396777
ZSCAN18	SRR5963927	105.05056839304059
ZSCAN18	SRR5963928	105.02167729940058
ZSCAN18	SRR5963929	105.04393681035134
ZSCAN18	SRR5963930	105.00849337401229
ZSCAN18	SRR5963931	105.05100394477824
ZSCAN18	SRR5963932	105.04022310487775
ZSCAN18	SRR5963933	105.03395744467046
ZSCAN18	SRR5963934	105.0128690595833
ZSCAN18	SRR5963935	105.0511346923541
ZSCAN18	SRR5963936	105.02323154824334
ZSCAN18	SRR5963937	104.99428079950715
ZSCAN18	SRR5963938	105.04352687359298
ZSCAN18	SRR5963939	105.04913895669034
ZSCAN18	SRR5963940	105.04913895669034
ZSCAN18	SRR5963941	105.0511346923541
ZSCAN18	SRR5963942	105.0511346923541
ZSCAN18	SRR5963943	105.0497664119688
ZSCAN18	SRR5963944	105.0511346923541
ZSCAN18	SRR5963945	105.05100394477824
ZSCAN18	SRR5963946	105.04393681035134
ZSCAN18	SRR5963947	105.04393681035134
ZSCAN18	SRR5963948	105.04393681035134
ZSCAN18	SRR6467548	116.12711009608385
ZSCAN18	SRR6467549	19.317229428381392
ZSCAN18	SRR6467550	160.50791612606696
ZSCAN18	SRR6467551	37.61094507071153
ZSCAN18	SRR6467552	23.381659636261528
ZSCAN18	SRR6467553	17.542847765776273
ZSCAN18	SRR6467554	1.022575385288971
ZSCAN18	SRR6467555	61.880027758403315
ZSCAN18	SRR6467556	17.20147689028416
ZSCAN18	SRR6467557	76.86957625917839
ZSCAN18	SRR6467558	40.81169202393731
ZSCAN18	SRR6467559	177.38803953134513
ZSCAN18	SRR6467560	133.3512506824229
ZSCAN18	SRR6467561	172.27746499752826
ZSCAN18	SRR6467562	219.83217012352884
ZSCAN18	SRR6467563	168.03518317543111
ZSCAN18	SRR6467564	104.76088007936274
ZSCAN18	SRR6467565	67.65084013655532
ZSCAN18	SRR6467566	1.0276080890484358
ZSCAN18	SRR6467567	94.03222758419709
ZSCAN18	SRR6467568	11.045133186826993
ZSCAN18	SRR6467569	1.0146718773316246
ZSCAN18	SRR6467570	247.84414881078644
ZSCAN18	SRR6467571	217.15624826916815
ZSCAN18	SRR6467572	45.27816968728249
ZSCAN18	SRR6467573	42.28684730453644
ZSCAN18	SRR6467574	263
ZSCAN18	SRR6467575	145.77748847081332
ZSCAN18	SRR6467576	130.6134992759188
ZSCAN18	SRR6467577	172.24778228296594
ZSCAN18	SRR6467578	49.48326969211769
ZSCAN18	SRR6467579	1.0106905274838194
ZSCAN18	SRR6467580	100.95017940610643
ZSCAN18	SRR6467581	201.22790033622945
ZSCAN18	SRR6467582	126.15436282383868
ZSCAN18	SRR6467583	253
ZSCAN18	SRR6467584	7.025667287813733
ZSCAN18	SRR6467585	129.3384840859945
ZSCAN18	SRR6467586	221.3826193259003
ZSCAN18	SRR6467587	169.87566542889212
ZSCAN18	SRR6467588	247.78612230858792
ZSCAN18	SRR6467589	185
ZSCAN18	SRR6467590	73.2050108854599
ZSCAN18	SRR6467591	44.46495746515081
ZSCAN18	SRR6467592	73.56829165165254
ZSCAN18	SRR6467593	26.11882479910399
ZSCAN18	SRR6467594	149.2093801420941
ZSCAN18	SRR6467595	122.2674622758424
ZSCAN18	SRR6467596	118
ZSCAN18	SRR6467597	192.78907150779054
ZSCAN18	SRR6467598	432.84740396603013
ZSCAN18	SRR6467599	89.33645795997744
ZSCAN18	SRR6467600	17.0819920759138
ZSCAN18	SRR6467601	99.55212564957945
ZSCAN18	SRR6467602	194.6480859451963
ZSCAN18	SRR6467603	201
ZSCAN18	SRR6467604	1.0042569254079385
ZSCAN18	SRR6467605	44.15863666794789
ZSCAN18	SRR6467606	223
ZSCAN18	SRR6467607	466
ZSCAN18	SRR6467608	102.26804931149938
ZSCAN18	SRR6467609	82.01475679724007
ZSCAN18	SRR6467610	1.0100482822048622
ZSCAN18	SRR6467611	506.81183752554614
ZSCAN18	SRR6467612	192.10886896490896
ZSCAN18	SRR6467613	261
ZSCAN18	SRR6467614	264
ZSCAN18	SRR6467615	1.0128041618842896
ZSCAN18	SRR6467616	1.0098959578192344
ZSCAN18	SRR6467617	105.70464986404431
ZSCAN18	SRR6467618	151
ZSCAN18	SRR6467619	375.5739043589496
ZSCAN18	SRR6467620	132.34688734429332
ZSCAN18	SRR6467621	107.54819141228748
ZSCAN18	SRR6467622	44.663011374206334
ZSCAN18	SRR6467623	175.9213162687314
ZSCAN18	SRR6467624	237.04265074324263
ZSCAN18	SRR6467625	47
ZSCAN18	SRR6467626	209
ZSCAN18	SRR6467627	52.52274079343395
ZSCAN18	SRR6467628	163
ZSCAN18	SRR6467629	256.2992229249054
ZSCAN18	SRR6467630	165.11880628761634
ZSCAN18	SRR6467631	73.06570938980411
ZSCAN18	SRR6467632	41.29492341166752
ZSCAN18	SRR6467633	179
ZSCAN18	SRR6467634	236.94985081708396
ZSCAN18	SRR6467635	253.44708840282638
ZSCAN18	SRR6467636	12.121295559857694
ZSCAN18	SRR6467637	111
ZSCAN18	SRR6467638	68
ZSCAN18	SRR6467639	112.3584008890633
ZSCAN18	SRR6467640	80.65299239245316
ZSCAN18	SRR6467641	82.7633592646494
ZSCAN18	SRR6467642	328.3679202702537
ZSCAN18	SRR6467643	5.062581345967972
ZSCAN18	SRR6467644	296
ZSCAN18	SRR6467645	332.83086431799205
ZSCAN18	SRR6467646	109
ZSCAN18	SRR6467647	219.82926152424852
ZSCAN18	SRR6467648	73.42380855726887
ZSCAN18	SRR6467649	51.27008994849131
ZSCAN18	SRR6467650	29.158758381908164
ZSCAN18	SRR6467651	86.25295718608122
ZSCAN18	SRR6467652	112.02015562549863
ZSCAN18	SRR6467653	49.48771759221668
ZSCAN18	SRR6467654	166.622016739049
ZSCAN18	SRR6467655	146
ZSCAN18	SRR6467656	334.14834705077357
ZSCAN18	SRR6467657	103
ZSCAN18	SRR6467658	256
ZSCAN18	SRR6467659	258.17359444103226
ZSCAN18	SRR6467660	48.328690080982916
ZSCAN18	SRR6467661	109.49920238439786
ZSCAN18	SRR6467662	188.8187073952108
ZSCAN18	SRR6467663	32.08986778540708
ZSCAN18	SRR6467664	135.8122023230882
ZSCAN18	SRR6467665	45
ZSCAN18	SRR6467666	54
ZSCAN18	SRR6467667	178.29467860180006
ZSCAN18	SRR6467668	81.74301329884658
ZSCAN18	SRR6467669	34
ZSCAN18	SRR6467670	89
ZSCAN18	SRR6467671	242.78720410650996
ZSCAN18	SRR6467672	1.0088613809216063
ZSCAN18	SRR6467673	40.38386598824643
ZSCAN18	SRR6467674	1.0063138266234677
ZSCAN18	SRR6467675	23.199062710341362
ZSCAN18	SRR6467676	168.39966022240947
ZSCAN18	SRR6467677	166
ZSCAN18	SRR6467678	311
ZSCAN18	SRR6467679	180
ZSCAN18	SRR6467680	56.60084615728278
ZSCAN18	SRR6467681	149
ZSCAN18	SRR6467682	73.43881534174724
ZSCAN18	SRR6467683	74.82873591762771
ZSCAN18	SRR6467684	223.58228332549194
ZSCAN18	SRR6467685	1.0141034233036246
ZSCAN18	SRR6467686	141.20744149799683
ZSCAN18	SRR6467687	274.9326854197461
ZSCAN18	SRR6467688	152.78355970908086
ZSCAN18	SRR6467689	54.53734746184595
ZSCAN18	SRR6467690	29.159033677950536
ZSCAN18	SRR6467691	130.72324483468086
ZSCAN18	SRR6467692	190.20524779590625
ZSCAN18	SRR6467693	139.77409298189093
ZSCAN18	SRR6467694	67.50893997176883
ZSCAN18	SRR6467695	89.40674642770212
ZSCAN18	SRR6467696	184.92573690684773
ZSCAN18	SRR6467697	34
ZSCAN18	SRR6467698	182.85468380975533
ZSCAN18	SRR6467699	269
ZSCAN18	SRR6467700	178.06413439220165
ZSCAN18	SRR6467701	148
ZSCAN18	SRR6467702	1.0143385323766478
ZSCAN18	SRR6467703	1.0123945241480405
ZSCAN18	SRR6467704	105.29487867086698
ZSCAN18	SRR6467705	64.41806411114551
ZSCAN18	SRR6467706	20.368967471408336
ZSCAN18	SRR6467707	121
ZSCAN18	SRR6467708	42.072502581908914
ZSCAN18	SRR6467709	145
ZSCAN18	SRR6467710	92.08281183372574
ZSCAN18	SRR6467711	234.31959861631944
ZSCAN18	SRR6467712	1.0112948620213962
ZSCAN18	SRR6467713	274.3738414689239
ZSCAN18	SRR6467714	13.077825831167686
ZSCAN18	SRR6467715	246
ZSCAN18	SRR6467716	19
ZSCAN18	SRR6467717	1.012284376852264
ZSCAN18	SRR6467718	36.55523006738534
ZSCAN18	SRR6467719	175.63996133806904
ZSCAN18	SRR6467720	149
ZSCAN18	SRR6467721	79.12804437402944
ZSCAN18	SRR6467722	229
ZSCAN18	SRR6467723	171
ZSCAN18	SRR6467724	353
ZSCAN18	SRR6467725	243
ZSCAN18	SRR6467726	256.0728966163495
ZSCAN18	SRR6467727	140.32788280229067
ZSCAN18	SRR6467728	273
ZSCAN18	SRR6467729	63.437020064022754
ZSCAN18	SRR6467730	138.2959933616853
ZSCAN18	SRR6467731	1.0098953358933669
ZSCAN18	SRR6467732	194.97230541756568
ZSCAN18	SRR6467733	42.072502581908914
ZSCAN18	SRR6467734	136.75708951225778
ZSCAN18	SRR6467735	1.0082981694634305
ZSCAN18	SRR6467736	1.0062109131444412
ZSCAN18	SRR6467737	140.87208435677522
ZSCAN18	SRR6467738	76.02735652450819
ZSCAN18	SRR6467739	109
ZSCAN18	SRR6467740	108.58312840635047
ZSCAN18	SRR6467741	186.37423027293735
ZSCAN18	SRR6467742	50
ZSCAN18	SRR6467743	95
ZSCAN18	SRR6467744	200
ZSCAN18	SRR6467745	107.04978267368597
ZSCAN18	SRR6467746	1.007980111823691
ZSCAN18	SRR6467747	198.3663837978671
ZSCAN18	SRR6467748	276.648309880714
ZSCAN18	SRR6467749	51
ZSCAN18	SRR6467750	42.09965210678683
ZSCAN18	SRR6467751	1.015116940806616
ZSCAN18	SRR6467752	1.0082599653422244
ZSCAN18	SRR6467753	204.2299325762815
ZSCAN18	SRR6467754	204.52794770986083
ZSCAN18	SRR6467755	152.08446700000783
ZSCAN18	SRR6467756	104.13108231785388
ZSCAN18	SRR6467757	54
ZSCAN18	SRR6467758	36
ZSCAN18	SRR6467759	1.0056828803089768
ZSCAN18	SRR6467760	136.04390627199848
ZSCAN18	SRR6467761	49.18117480999858
ZSCAN18	SRR6467762	86.43150410404706
ZSCAN18	SRR6467763	122.7225460601502
ZSCAN18	SRR6467764	270.18426620784544
ZSCAN18	SRR6467765	126.1588112697076
ZSCAN18	SRR6467766	1.0148654635807097
ZSCAN18	SRR6467767	30.204507719876904
ZSCAN18	SRR6467768	1.012490620071433
ZSCAN18	SRR6467769	3.0539555859229535
ZSCAN18	SRR6467770	215
ZSCAN18	SRR6467771	210.07330665231635
ZSCAN18	SRR6467772	92.65894607647195
ZSCAN18	SRR6467773	114.45064743643289
ZSCAN18	SRR6868540	104.51157028213827
ZSCAN18	SRR6868541	190.0807420159577
ZSCAN18	SRR6868542	94.29259967254184
ZSCAN18	SRR6868543	211.1379553731366
ZSCAN18	SRR6868544	373.908298183104
ZSCAN18	SRR6868545	186.4967843766991
ZSCAN18	SRR6868546	150.3194203711034
ZSCAN18	SRR6868557	91.08334681250508
ZSCAN18	SRR6868558	62.94523316573858
