Gene	sample	counts
ZSCAN18	SRR6868559	123.90337805010523
ZSCAN18	SRR6868560	145.4362586876943
ZSCAN18	SRR6868569	30.791508417338758
ZSCAN18	SRR6868570	175.6836140028875
ZSCAN18	SRR6868571	67.88382980160064
ZSCAN18	SRR6868572	82.96361402850785
ZSCAN18	SRR6868573	60.37780765107873
ZSCAN18	SRR6868574	176.12678911488234
ZSCAN18	SRR6868575	53.34188311196763
ZSCAN18	SRR6868576	118.86025847951086
ZSCAN18	SRR6868577	107.34796675433157
ZSCAN18	SRR6868578	114.75376701744416
ZSCAN18	SRR6868579	61.57999229110544
ZSCAN18	SRR6868580	104.10753145127498
ZSCAN18	SRR6868581	57.90071298447925
ZSCAN18	SRR6868582	84.69087412855293
ZSCAN18	SRR6868585	144.11171519832254
ZSCAN18	SRR6868586	63.570232550920494
ZSCAN18	SRR6868587	61.47719946170216
ZSCAN18	SRR6868588	206.47297287903586
ZSCAN18	SRR6868589	180.97213010354363
ZSCAN18	SRR6868590	132.10034002908762
ZSCAN18	SRR6868591	140.8102858006007
ZSCAN18	SRR6868604	34.424175075179264
ZSCAN18	SRR6868605	105.24493323637734
ZSCAN18	SRR6868606	107.18116939016326
ZSCAN18	SRR6868607	58.95250379657534
ZSCAN18	SRR6868608	65.5472640124345
ZSCAN18	SRR6868609	100.21335412727738
ZSCAN18	SRR6868610	91.42557203660242
ZSCAN18	SRR6868620	111.24092976741042
ZSCAN18	SRR6868621	176.77581106349265
ZSCAN18	SRR6868622	87.03808285761278
ZSCAN18	SRR6868623	54.847677294231495
ZSCAN18	SRR6868636	61.57948211139445
ZSCAN18	SRR6868637	138.49024277656392
ZSCAN18	SRR6868638	89.96678083766643
ZSCAN18	SRR6868639	271.89175563698973
ZSCAN18	SRR6868650	154.90040069083332
ZSCAN18	SRR6868651	215.05075786124985
ZSCAN18	SRR6868652	78.31099167032806
ZSCAN18	SRR6868653	103.9174161189502
ZSCAN18	SRR6868654	192.85585120646573
ZSCAN18	SRR6868655	104.52392275856252
ZSCAN18	SRR6868665	63.908671232038
ZSCAN18	SRR6868666	211.13948024716956
ZSCAN18	SRR6868667	282.2067709191065
ZSCAN18	SRR6868668	290.1464799973359
ZSCAN18	SRR6868669	224.70080512955866
ZSCAN18	SRR6868670	120.09356881593331
ZSCAN18	SRR6868671	144.05133102663567
ZSCAN18	SRR6868683	190.38512341364805
ZSCAN18	SRR6868684	91.41112228058995
ZSCAN18	SRR6868685	118.47220877143857
ZSCAN18	SRR6868686	155.5829716520869
ZSCAN18	SRR6868687	92.50985280214934
ZSCAN18	SRR6868688	101.65302454304128
ZSCAN18	SRR6868689	92.32913776191707
ZSCAN18	SRR6868698	138.47786800390048
ZSCAN18	SRR6868699	289.0249510514588
ZSCAN18	SRR6868700	207.27521457031577
ZSCAN18	SRR6868701	195.02410943865863
ZSCAN18	SRR6868702	286.18076283029455
ZSCAN18	SRR6868713	216.23703994368
ZSCAN18	SRR6868714	169.0568088443361
ZSCAN18	SRR6868715	267.19919531449204
ZSCAN18	SRR6868716	188.25240085707765
ZSCAN18	SRR6868717	141.43519652739977
ZSCAN18	SRR6868718	360.4006118371717
ZSCAN18	SRR6868719	871.410108929185
ZSCAN18	SRR6868720	403.02944126943356
ZSCAN18	SRR6868721	309.43977574797856
ZSCAN18	SRR6868722	255.20774027469142
ZSCAN18	SRR6868723	202.87777404568502
ZSCAN18	SRR6868724	309.9746045403258
ZSCAN18	SRR6868725	509.1182510867474
ZSCAN18	SRR6868726	592.4259549368152
ZSCAN18	SRR6868741	142.02180412089058
ZSCAN18	SRR7632756	122.00203439893866
ZSCAN18	SRR7632757	9.250092378233095
ZSCAN18	SRR7632758	353.73097201747055
ZSCAN18	SRR7632759	110.19462828158986
ZSCAN18	SRR7632760	115.29514807934
ZSCAN18	SRR7632761	194.3744820315713
ZSCAN18	SRR7632762	118.50339969935843
ZSCAN18	SRR7632763	28.459563315650133
ZSCAN18	SRR7632764	20.740652348148203
ZSCAN18	SRR7632765	228.5991690492339
ZSCAN18	SRR7632766	40.217073112382074
ZSCAN18	SRR7632767	211.50063320314337
ZSCAN18	SRR7632768	183.93764698395526
ZSCAN18	SRR7632769	54.6207182199392
ZSCAN18	SRR7632770	59.488160228379236
ZSCAN18	SRR7632771	35.911244462001356
ZSCAN18	SRR7632772	35.6759893918102
ZSCAN18	SRR7632773	232.2504571436381
ZSCAN18	SRR7632774	109.69156110183577
ZSCAN18	SRR7632775	184.0568135782269
ZSCAN18	SRR7632776	6.227756894464317
ZSCAN18	SRR7632777	28.67615657596129
ZSCAN18	SRR7632778	128.53304627236392
ZSCAN18	SRR7632779	21.550626442520525
ZSCAN18	SRR7632780	273.0093987494414
ZSCAN18	SRR7632781	13.800096702746407
ZSCAN18	SRR7632782	124.68389286134341
ZSCAN18	SRR7632783	68.50023972507037
ZSCAN18	SRR7632784	182.57823735358062
ZSCAN18	SRR7632785	184.3172434712268
ZSCAN18	SRR7632786	1.0416272812793046
ZSCAN18	SRR7632787	183.71244845949207
ZSCAN18	SRR7632788	459.0383611492026
ZSCAN18	SRR7632789	102.83879000862613
ZSCAN18	SRR7632790	245.3911422999278
ZSCAN18	SRR7632791	1.0448790382400983
ZSCAN18	SRR7632792	286.0892364988233
ZSCAN18	SRR7632793	105.26264360160458
ZSCAN18	SRR7632794	13.090355849388809
ZSCAN18	SRR7632795	346.1134695597416
ZSCAN18	SRR7632796	128.17072043947226
ZSCAN18	SRR7632797	1.150699232136202
ZSCAN18	SRR7632798	225.28362798509295
ZSCAN18	SRR7632799	139.1570108872865
ZSCAN18	SRR7632800	110.64093064333608
ZSCAN18	SRR7632801	313.64198576639103
ZSCAN18	SRR7632802	112.81839726988757
ZSCAN18	SRR7632803	37.889182802260606
ZSCAN18	SRR7632804	1.0405209189801317
ZSCAN18	SRR7632805	159.49201210078718
ZSCAN18	SRR7632806	453.08113672240324
ZSCAN18	SRR7632807	75.6519871977534
ZSCAN18	SRR7632808	189.54536407248727
ZSCAN18	SRR7632809	1.048829496254109
ZSCAN18	SRR7632810	150.62670150495487
ZSCAN18	SRR7632811	111.75480614653
ZSCAN18	SRR7632812	73.5240912394048
ZSCAN18	SRR7632813	123.76240404441243
ZSCAN18	SRR7632814	349.23137894925725
ZSCAN18	SRR7632815	162.26327834197116
ZSCAN18	SRR7632816	43.01629961573446
ZSCAN18	SRR7632817	79.1672887166163
ZSCAN18	SRR7632818	191.03109908970683
ZSCAN18	SRR7632819	317.77586796865995
ZSCAN18	SRR7632820	59.40597870169043
ZSCAN18	SRR7632821	365.6300819618275
ZSCAN18	SRR7632822	144.7921670709397
ZSCAN18	SRR7632823	310.1373142822921
ZSCAN18	SRR7632824	178.81349285540423
ZSCAN18	SRR7632825	171.48023097826908
ZSCAN18	SRR7632826	382.2465058617127
ZSCAN18	SRR7632827	9.495360871167275
ZSCAN18	SRR7632828	40.01947792366577
ZSCAN18	SRR7632829	102.46091732168
ZSCAN18	SRR7632830	36.70107534538627
ZSCAN18	SRR7632831	68.63018908836725
ZSCAN18	SRR7632832	140.01750099908867
ZSCAN18	SRR7632833	1.0516979198200802
ZSCAN18	SRR7632834	80.28576748439161
ZSCAN18	SRR7632835	1.110030669431967
ZSCAN18	SRR7632836	124.83604946798876
ZSCAN18	SRR7632837	181.15700355618534
ZSCAN18	SRR7632838	64.5881696437705
ZSCAN18	SRR7632839	103.17236786289915
ZSCAN18	SRR7632840	68.02843445326721
ZSCAN18	SRR7632841	1.1191732546509214
ZSCAN18	SRR7632842	209.39495507463116
ZSCAN18	SRR7632843	129.68963909325063
ZSCAN18	SRR7632844	45.748656468400625
ZSCAN18	SRR7632845	83.41556762494609
ZSCAN18	SRR7632846	1.049674009840069
ZSCAN18	SRR7632847	101.3344945276301
ZSCAN18	SRR7632848	228.07044379926253
ZSCAN18	SRR7632849	146.64870686967717
ZSCAN18	SRR7632850	131.67828721485898
ZSCAN18	SRR7632851	322.2393194491585
ZSCAN18	SRR7632852	353.4449236365617
ZSCAN18	SRR7632853	285.43939752590666
ZSCAN18	SRR7632854	222.4597026420617
ZSCAN18	SRR7632855	434
ZSCAN18	SRR7632856	87.56305214855192
ZSCAN18	SRR7632857	142.81279916423873
ZSCAN18	SRR7632858	53.932925805765336
ZSCAN18	SRR7632859	95.65262921545344
ZSCAN18	SRR7632860	187.13760046105497
ZSCAN18	SRR7632861	66.42774751285044
ZSCAN18	SRR7632862	104.56389687596673
ZSCAN18	SRR7632863	1.1276773456759084
ZSCAN18	SRR7632864	1.121531795981538
ZSCAN18	SRR7632865	554.7980894462972
ZSCAN18	SRR7632866	215.2155053765402
ZSCAN18	SRR7632867	286.9319858275867
ZSCAN18	SRR7632868	85.12935794951022
ZSCAN18	SRR7632869	206.93710738707335
ZSCAN18	SRR7632870	245.94160167358933
ZSCAN18	SRR7632871	184.97561980354885
ZSCAN18	SRR7632872	41.29133390578572
ZSCAN18	SRR7632873	395.6461359530148
ZSCAN18	SRR7632874	523.3877852129032
ZSCAN18	SRR7632875	358.5912162364556
ZSCAN18	SRR7632876	144.008986997231
ZSCAN18	SRR7632877	172.82841522286498
ZSCAN18	SRR7632878	127.7647036289115
ZSCAN18	SRR7632879	181.41035669870234
ZSCAN18	SRR7632880	307.3022182224789
ZSCAN18	SRR7632881	180.463330348946
ZSCAN18	SRR7632882	153.597322648236
ZSCAN18	SRR7632883	196.33676130912116
ZSCAN18	SRR7632884	40.31955738368643
ZSCAN18	SRR7632885	205.0235678747163
ZSCAN18	SRR7632886	173.432107389183
ZSCAN18	SRR7632887	150.50957898715052
ZSCAN18	SRR7632888	65.40168406088536
ZSCAN18	SRR7632889	155.1339245799543
ZSCAN18	SRR7632890	1.1021455850880635
ZSCAN18	SRR7632891	33.51119906149631
ZSCAN18	SRR7632892	311.80698870036093
ZSCAN18	SRR7632893	36.338156607933826
ZSCAN18	SRR7632894	40.84485957543186
ZSCAN18	SRR7632895	75.87234084368262
ZSCAN18	SRR7632896	92.05135973484013
ZSCAN18	SRR7632897	346.410854029202
ZSCAN18	SRR7632898	323.2065625902035
ZSCAN18	SRR7632899	225.55458990389442
ZSCAN18	SRR7632900	299.9948371034893
ZSCAN18	SRR7632901	241.52741994303756
ZSCAN18	SRR7632902	74.11327194789062
ZSCAN18	SRR7632903	166.73551114327663
ZSCAN18	SRR7632904	1.052639407087551
ZSCAN18	SRR7632905	17.490861192221544
ZSCAN18	SRR7632906	21.346013350945835
ZSCAN18	SRR7632907	175.7452908087044
ZSCAN18	SRR7632908	273.09820240643927
ZSCAN18	SRR7632909	353.2163303138695
ZSCAN18	SRR7632910	21.801029156586274
ZSCAN18	SRR7632911	33.42840364858396
ZSCAN18	SRR7632912	127.9729102338917
ZSCAN18	SRR7632913	1.0588628832226115
ZSCAN18	SRR7632914	23.71977030645925
ZSCAN18	SRR7632915	11.494627274327215
ZSCAN18	SRR7632916	30.598914609190576
ZSCAN18	SRR7632917	9.472929492462557
ZSCAN18	SRR7632918	1.0259071739140957
ZSCAN18	SRR7632919	42.366081508016045
ZSCAN18	SRR7632920	9.104488448142266
ZSCAN18	SRR7632921	131.58392785191023
ZSCAN18	SRR7632922	215.86247492318205
ZSCAN18	SRR7632923	94.98211057219625
ZSCAN18	SRR7632924	1.029554096116037
ZSCAN18	SRR7632925	129.3900675853723
ZSCAN18	SRR7632926	1.0185058970869778
ZSCAN18	SRR7632927	15.309325609780997
ZSCAN18	SRR7632928	330.09440523734423
ZSCAN18	SRR7632929	1.0408852031443403
ZSCAN18	SRR7632930	360.3240463058833
ZSCAN18	SRR7632931	262.1886499839726
ZSCAN18	SRR7632932	152.83736650348797
ZSCAN18	SRR7632933	28.59586723734033
ZSCAN18	SRR7632934	272.1974218840051
ZSCAN18	SRR7632935	52.52586430093894
ZSCAN18	SRR7632936	25.528150302609
ZSCAN18	SRR7632937	28.404539194793216
ZSCAN18	SRR7632938	32.85631511657697
ZSCAN18	SRR7632939	62.718805948969596
ZSCAN18	SRR7632940	102.66574011845512
ZSCAN18	SRR7632941	115.43784967211515
ZSCAN18	SRR7632942	52.82970797522932
ZSCAN18	SRR7632943	537
ZSCAN18	SRR7632944	52.95821161107417
ZSCAN18	SRR7632945	460
ZSCAN18	SRR8928966	112.99087634770838
ZSCAN18	SRR8928967	131.1966416651508
ZSCAN18	SRR8928968	183.51280344218782
ZSCAN18	SRR8928969	231.9095124036668
ZSCAN18	SRR8928970	208.98718046197965
ZSCAN18	SRR8928971	147.12265552488245
ZSCAN18	SRR8928972	127.4806422000935
ZSCAN18	SRR8928973	194.15136754163288
ZSCAN18	SRR8928974	103.07163157406882
ZSCAN18	SRR8928975	326.217014176742
ZSCAN18	SRR8928976	113.55855277583316
ZSCAN18	SRR8928977	110.10226469056387
ZSCAN18	SRR8928978	108.99190620592734
ZSCAN18	SRR8928979	159.01527934358288
ZSCAN18	SRR8928980	672.3973044436926
ZSCAN18	SRR8928981	226.62544823090167
ZSCAN18	SRR8928982	176.99955286312257
ZSCAN18	SRR8928983	244.46519174622227
ZSCAN18	SRR8928984	213.18145810983754
ZSCAN18	SRR8928985	222.67848857189034
ZSCAN18	SRR8928986	140.25281175640765
ZSCAN18	SRR8928987	406
ZSCAN18	SRR8928988	318
ZSCAN18	SRR8928989	224.83304720093076
ZSCAN18	SRR8928990	109.1412592326429
ZSCAN18	SRR8928991	137.39515340860166
ZSCAN18	SRR9835604	72.01236756936048
ZSCAN18	SRR9835605	338.8631260950337
ZSCAN18	SRR9835606	351.7465525193268
ZSCAN18	SRR9835607	253.25152339320334
ZSCAN18	SRR9835608	96.38206111711854
ZSCAN18	SRR9835609	384
ZSCAN18	SRR9835610	364.6718645149787
ZSCAN18	SRR9835611	275.29706917828537
ZSCAN18	SRR9835612	221.58754891197626
ZSCAN18	SRR9835613	113.66753187920611
ZSCAN18	SRR9835614	154.51216180191562
ZSCAN18	SRR9835615	5.195611645405447
ZSCAN18	SRR9835616	54.399134932363914
ZSCAN18	SRR9835617	72.63212684732177
ZSCAN18	SRR9835618	207.0967960844454
ZSCAN18	SRR9835619	350
ZSCAN18	SRR9835620	284.3271356006061
ZSCAN18	SRR9835621	227.47266056348826
ZSCAN18	SRR9835622	223.6095654895173
ZSCAN18	SRR9835623	439.07900285351695
ZSCAN18	SRR9835624	187.0104300610033
ZSCAN18	SRR9835625	388.1910348667831
ZSCAN18	SRR9835626	182.36014398447495
ZSCAN18	SRR9835627	278.5678510888669
ZSCAN18	SRR9835628	143.01454929819946
ZSCAN18	SRR9835629	137.70275862927403
ZSCAN18	SRR9835630	148.80602673231095
ZSCAN18	SRR9835631	1.0803218233387206
ZSCAN18	SRR9835632	221.50281272761146
ZSCAN18	SRR9835633	198.45488148612776
ZSCAN18	SRR9835634	369.274815319507
ZSCAN18	SRR9835635	154.49513444359553
ZSCAN18	SRR9835636	147.2912588248804
ZSCAN18	SRR9835637	249.0985478737931
ZSCAN18	SRR9835638	119.12754149284943
ZSCAN18	SRR9835639	279.8511916650183
ZSCAN18	SRR9835640	365.9607610182056
ZSCAN18	SRR9835641	169.64217694464097
ZSCAN18	SRR9835642	286.6371494245581
ZSCAN18	SRR9835643	218.83203666122603
ZSCAN18	SRR9835644	377.2135204477184
ZSCAN18	SRR9835645	54.54445251331278
ZSCAN18	SRR9835646	260.3707255872633
ZSCAN18	SRR9835647	292.70176924705714
ZSCAN18	SRR9835648	30.893120167637047
ZSCAN18	SRR9835649	137.54451240565618
ZSCAN18	SRR9835650	146.5539250733079
ZSCAN18	SRR9835651	333.239772689553
ZSCAN18	SRR9835652	94.44333810652293
ZSCAN18	SRR9835653	260.71867606047624
ZSCAN18	SRR9835654	147.46672605580346
ZSCAN18	SRR9835655	158.80564732515063
ZSCAN18	SRR9835656	189.49991008195698
ZSCAN18	SRR9835657	158.31283058890648
ZSCAN18	SRR9835658	334.67200489871544
ZSCAN18	SRR9835659	181.0579981789124
ZSCAN18	SRR9835660	140.03362019073194
ZSCAN18	SRR9835661	118.47332250159003
ZSCAN18	SRR9835662	94.10823561399489
ZSCAN18	SRR9835663	25.497459803418813
ZSCAN18	SRR9835664	178.3072728471378
ZSCAN18	SRR9835665	226.92034316360204
ZSCAN18	SRR9835666	428
ZSCAN18	SRR9835667	151.23249917549356
ZSCAN18	SRR9835668	465
ZSCAN18	SRR9835669	153.96348927140585
ZSCAN18	SRR9835670	88.18158117627245
ZSCAN18	SRR9835671	205.703290994464
ZSCAN18	SRR9835672	263.4540042629058
ZSCAN18	SRR9835673	92.02951030956116
ZSCAN18	SRR9835674	448.20843586739545
ZSCAN18	SRR9835675	101.53774953654846
ZSCAN18	SRR9835676	43.55241194588838
ZSCAN18	SRR9835677	261.68589088530723
ZSCAN18	SRR9835678	181.06103174935203
ZSCAN18	SRR9835679	534.3096157991981
ZSCAN18	SRR9835680	164.88902191934363
ZSCAN18	SRR9835681	244.73312734725693
ZSCAN18	SRR9835682	31.80606750052864
ZSCAN18	SRR9835683	181.12125131585384
ZSCAN18	SRR9835684	95.32198423312605
ZSCAN18	SRR9835685	164.82112157218265
ZSCAN18	SRR9835686	192.51495933533732
ZSCAN18	SRR9835687	477.20001958057867
ZSCAN18	SRR9835688	223
ZSCAN18	SRR9835689	232.67511997050522
ZSCAN18	SRR9835690	238.47621892198353
ZSCAN18	SRR9835691	67.5901913057572
ZSCAN18	SRR9835692	92.62663492940011
ZSCAN18	SRR9835693	215.8565054205693
ZSCAN18	SRR9835694	109.09717548307685
ZSCAN18	SRR9835695	150.76348927866593
ZSCAN18	SRR9835696	125.19555051140624
ZSCAN18	SRR9835697	211.05367281220794
ZSCAN18	SRR9835698	200.18614674615068
ZSCAN18	SRR9835699	139.21915263185113
ZSCAN18	SRR9835700	340.74538667038047
ZSCAN18	SRR9835701	252.7034748419657
ZSCAN18	SRR9835702	353
ZSCAN18	SRR9835703	197.2095053728895
ZSCAN18	SRR9835704	71.32328810573911
ZSCAN18	SRR9835705	286.12569584759564
ZSCAN18	SRR9835706	1.0786425861503106
ZSCAN18	SRR9835707	203.21929106615246
ZSCAN18	SRR9835708	243.24433403414213
ZSCAN18	SRR9835709	351.1263439487155
ZSCAN18	SRR9835710	79.11173966724097
ZSCAN18	SRR9835711	292.10510664679464
ZSCAN18	SRR9835712	176.4409866139108
ZSCAN18	SRR9835713	261.4976026465738
ZSCAN18	SRR9835714	229.35403692807253
ZSCAN18	SRR9835715	239.18431397004946
ZSCAN18	SRR9835716	167.49120755901816
ZSCAN18	SRR9835717	189.6472874919168
ZSCAN18	SRR9835718	99.51008413392121
ZSCAN18	SRR9835719	65.55518439772392
ZSCAN18	SRR9835720	118.73417418607227
ZSCAN18	SRR9835721	180.62513506076235
ZSCAN18	SRR9835722	100.23199618748745
ZSCAN18	SRR9835723	501
ZSCAN18	SRR9835724	174.19474451580257
ZSCAN18	SRR9835725	51.36978001217221
ZSCAN18	SRR9835726	353.2541734516883
ZSCAN18	SRR9835727	171.15062826472362
ZSCAN18	SRR9835728	1.0405909251580585
ZSCAN18	SRR9835729	218.70428897381143
ZSCAN18	SRR9835730	249.9538087796353
ZSCAN18	SRR9835731	5.255054220514201
ZSCAN18	SRR9835732	198.93127568909713
ZSCAN18	SRR9835733	96.42858702264955
ZSCAN18	SRR9835734	258.6586887418486
ZSCAN18	SRR9835735	294.52951384101726
ZSCAN18	SRR9835736	97.1495289137103
ZSCAN18	SRR9835737	314.6552638638306
ZSCAN18	SRR9835738	320.5709705287706
ZSCAN18	SRR9835739	2.0541287090754223
ZSCAN18	SRR9835740	122.56081712007214
ZSCAN18	SRR9835741	180.94980065342978
ZSCAN18	SRR9835742	48.896937676341814
ZSCAN18	SRR9835743	41.36847896296013
ZSCAN18	SRR9835744	187.08166206391596
ZSCAN18	SRR9835745	37.82608478545336
ZSCAN18	SRR9835746	174.8673916793406
ZSCAN18	SRR9835747	150.78688984640618
ZSCAN18	SRR9835748	46.36923651974157
ZSCAN18	SRR9835749	479
ZSCAN18	SRR9835750	177.46047782556374
ZSCAN18	SRR9835751	115.9255225579547
ZSCAN18	SRR9835752	41.61818049017856
ZSCAN18	SRR9835753	140.45789957241468
ZSCAN18	SRR9835754	175.23901605921324
ZSCAN18	SRR9835755	42.60551158594953
ZSCAN18	SRR9835756	6.278437993922331
ZSCAN18	SRR9835757	198.79147128611572
ZSCAN18	SRR9835758	50.28652410381539
ZSCAN18	SRR9835759	82.53372457198617
ZSCAN18	SRR9835760	331
ZSCAN18	SRR9835761	243.04373050889436
ZSCAN18	SRR9835762	44.094879659290534
ZSCAN18	SRR9835763	176.5101494352435
ZSCAN18	SRR9835764	362.93873060242345
ZSCAN18	SRR9835765	140.81720210315717
ZSCAN18	SRR9835766	10.257855942277956
ZSCAN18	SRR9835767	25.924170019819694
ZSCAN18	SRR9835768	260
ZSCAN18	SRR9835769	180
ZSCAN18	SRR9835770	117.28817946671687
ZSCAN18	SRR9835771	146.7903322206544
ZSCAN18	SRR9835772	105.30078873983
ZSCAN18	SRR9835773	402
ZSCAN18	SRR9835774	28.983375139123396
ZSCAN18	SRR9835775	82.4127437680383
ZSCAN18	SRR9835776	200.63386668959495
ZSCAN18	SRR9835777	238.58251285975103
ZSCAN18	SRR9835778	136.56403356689302
ZSCAN18	SRR9835779	85.59483949602254
ZSCAN18	SRR9835780	401.6199511273235
ZSCAN18	SRR9835781	79.9674434230188
ZSCAN18	SRR9835782	78.38682316435356
ZSCAN18	SRR9835783	649
ZSCAN18	SRR9835784	256.02986082198714
ZSCAN18	SRR9835785	1.0438963484044135
ZSCAN18	SRR9835786	145.38608181595276
ZSCAN18	SRR9835787	112.31453724892478
ZSCAN18	SRR9835788	232.38313454429522
ZSCAN18	SRR9835789	428
ZSCAN18	SRR9835790	167.17648207615056
ZSCAN18	SRR9835791	54.43768528563539
ZSCAN18	SRR9835792	747.5859471956122
ZSCAN18	SRR9835793	328.6498836364678
ZSCAN18	SRR9835794	359.0646059781608
ZSCAN18	SRR9835795	1.0567801380566075
ZSCAN18	SRR9835796	258.45944356238226
ZSCAN18	SRR9835797	227
ZSCAN18	SRR9835798	320.49472409162973
ZSCAN18	SRR9835799	232.45577906737734
ZSCAN18	SRR9835800	178.20260762534033
ZSCAN18	SRR9835801	118.59032214411967
ZSCAN18	SRR9835802	235.9321582517103
ZSCAN18	SRR9867812	1
ZSCAN18	SRR9867813	4.254445403751014
ZSCAN18	SRR9867814	176.1921579810211
ZSCAN18	SRR9867815	115
ZSCAN18	SRR9867816	35.018899299632714
ZSCAN18	SRR9867817	81.30503246186669
ZSCAN18	SRR9867818	35.009983622509836
ZSCAN18	SRR9867819	41.688765593431754
ZSCAN18	SRR9867820	1.002342020016362
ZSCAN18	SRR9867821	1
ZSCAN18	SRR9867822	118.53658987145857
ZSCAN18	SRR9867823	37.00665855485222
ZSCAN18	SRR9867824	97.85806464881226
ZSCAN18	SRR9867825	87.67664090063226
ZSCAN18	SRR9867826	163.836038951373
ZSCAN18	SRR9867827	204
ZSCAN18	SRR9867828	159.34892434258563
ZSCAN18	SRR9867829	0.7590978137233615
ZSCAN18	SRR9867830	1.002011990714717
ZSCAN18	SRR9867831	29.60834021163891
ZSCAN18	SRR9879292	217.40051234967927
ZSCAN18	SRR9879293	1.015288110518979
ZSCAN18	SRR9879294	1.0204975926045814
ZSCAN18	SRR9879295	1.0201804361038371
ZSCAN18	SRR9879296	1.0125162691935943
ZSCAN18	SRR9879297	1.0160326211514135
ZSCAN18	SRR9879298	37.424490652054715
ZSCAN18	SRR9879299	136.63548612723716
ZSCAN18	SRR9879300	25.38572885810381
ZSCAN18	SRR9879301	147.3546791467205
ZSCAN18	SRR9879302	23.26190876022288
ZSCAN18	SRR9879303	57.316322778913026
ZSCAN18	SRR9879304	1.0171630497984254
ZSCAN18	SRR9879305	20.22243148769279
ZSCAN18	SRR9879306	109
ZSCAN18	SRR9879307	152.38229591651051
ZSCAN18	SRR9879308	4.04851476430202
ZSCAN18	SRR9879309	1.0114738899666313
ZSCAN18	T50_307	243.50840981508742
ZSCAN18	T50_313	42.71962367846493
ZSCAN18	T50_317	47.84187350625427
ZSCAN18	T50_324	290.48605206343797
ZSCAN18	T50_427	1.0173634427914857
ZSCAN18	T50_428	3.0235198465037136
ZSCAN18	T50_431	1.006184793499986
ZSCAN18	T50_436	1.0087154193912522
ZSCAN18	T50_476	1.008350698322557
ZSCAN18	UN_307	59.785279639836496
ZSCAN18	UN_313	111.59841149683484
ZSCAN18	UN_317	27.22563566683558
ZSCAN18	UN_324	123.68475891770423
ZSCAN18	UN_427	1.0090657297142456
ZSCAN18	UN_428	2.0215855736356194
ZSCAN18	UN_431	1.010700365800461
ZSCAN18	UN_436	1.0085902616518891
ZSCAN18	UN_476	21.214971699476365
