DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	NUPR2; OVOL3; APBB1; PDE2A; MEIS2; BACH1; TBX3; ZBTB7B; SUV39H1; KLF4; FOXO3; SOX15; ZEB2; MSC; TBL1X; MITF; ZNF217; SAP30; LEFTY1; KLF7; DKK1; SOX30; ZNF205; IL33; TBX6; MYC; IGF2; IFNG; EPO; ESR1; NR3C1; TP53; EDN1; RB1; ENO1; ZGLP1; ATXN1L; UBB; GLI3; MYB; NR2F1; TXN; FGFR1; VDR; BMP2; BMP4; NR2C1; RARG; HCLS1; HOXB3; ETS2; YBX3; CEBPB; SPI1; RXRA; NFKB1; FST; GADD45A; EDNRB; CCNE1; CDK2; DNMT1; POU1F1; MZF1; RBL1; HOXA7; FGF9; PCGF2; DRD3; SOX18; PPM1A; TCF7; PPARG; STAT3; LEP; BCL6; RFX5; CEBPA; PSEN1; MXI1; RORC; HDGF; ZNF136; ZNF140; PLK1; FOXG1; DLX1; HDAC4; UBE2D3; COPS2; RPL23; SUMO1; SUPT4H1; NKX3-2; IRX1; ZBED6; CDK6; E2F1; RUNX1; POU5F1; MEF2A; HHEX; NOTCH2; TLE4; EMX1; MXD1; ZBTB16; RBPJ; MEF2C; FOXC1; NFX1; GPS2; SIM2; FHL2; CBX2; NFIX; SIX1; TAF7; ZFHX3; ZNF239; NFIL3; PARP15; AKIRIN2; BEND3; HES5; RIF1; WWC2; ZNF746; NRARP; JAZF1; TMPRSS6; AEBP1; PHF6; BCL6B; SDR16C5; RYBP; WDTC1; ZC3H8; ZBTB2; ZNF366; GLIS1; ZBTB34; GLIS3; MCPH1; TRPV1; FLCN; OSR1; JDP2; TFAP2B; ESR2; HDAC2; PROX1; FOXJ1; KAT5; HDAC10; CREB3L1; NACC2; AJUBA; MAEL; ZNF668; EHMT2; NEDD4L; TRIB3; RNF2; SMO; SCRT1; HDAC8; BACH2; FOXP3; NKX6-2; BHLHE41; TGIF2; PEG3; ANKRD2; ZNF350; IRF2BPL; HIPK2; TP63; PRDM12; IKZF5; SLA2; TRPV4; HMG20A; MYOZ2; SCRT2; TCF7L2; KMT5A; BATF3; DUSP22; THAP1; RLIM; TFCP2L1; H2AFY2; FNIP2; DNMT3B; HEY2; CGGBP1; MLX; TRPS1; TAGLN3; DACH1; MAD2L2; MOSPD1; PURG; RCOR1; HSF4; BARX2; TBX20; SUFU; DICER1; ZBTB1; ZNF281; ZBTB12; NOC2L; ZNF175; DCAF1; LOXL2; NEUROG3; EID1; PIAS3; HES7; KDM1B; LDB2; FOXO6; ZFHX2; NR2E1; ID2; CUX1; SIN3B; ZNF8; AHRR; E2F2; SKOR1; PROX2; FAM220A; PHF21A; ASCL5; MTF1; TBX10; MTA2; PRDM14; SOX8; HES6; EED; ZNF296; ZNF497; PCGF1; ZHX3; ID3; TBX19; ANKRD33; PRDM13; HEYL; NR1D2; ATXN1; NR0B2; TBX15; E2F5; SATB2; DNAJB5; SOX10; HOXA2; RARB; ZNF564; E2F3; ZNF691; ID4; ZFHX4; THRB; NR1I3; TBR1; MBD3;	GO:0000122~negative regulation of transcription by RNA polymerase II	272	847	32.1133412042503	0.00263502337495014	0.617387019729415	1	1	0.999942561832091	0.999998153509366	1
up	SLC26A4; CA12; CA1; CA2; CFTR; CA4; AQP1; CA5A; SLC26A3; CA7; SLC26A2; HBB; HBA1; CA9; SLC4A10; CYB5R4; SLC4A11; SLC26A7; SLC4A9; SLC26A8; SLC26A6; SLC39A8; CYB5R1; CA5B;	GO:0015701~bicarbonate transport	24	42	57.1428571428571	0.0026650626943876	0.617387019729415	1	1	0.999998153509366	0.999998153509366	1
up	AREL1; JAK2; AHSG; ESR1; ANXA1; LYN; HCK; ALOX5; CMA1; AGTR1; CCR2; ADAMTS12; XIAP; BST1; BIRC2; NR1D2; ZYX; DUOXA1; PIK3AP1; MCPH1; PGLYRP2; PARK7; MYD88; ACE2; TBC1D23; IL37; SHPK; SPATA2; BCL6; BCL6B; GRN; GGT2; CASP1; CASP12; GGT3P; IL1R1; IL1RL2;	GO:0050727~regulation of inflammatory response	37	78	47.4358974358974	0.00297856985325495	0.670712832084231	1	1	0.999998153509366	0.999998153509366	1
up	HSPB6; TERT; TNFSF12; SASH1; IL1A; LRG1; CYBB; ITGB2; SERPINE1; SP1; FGF2; HMOX1; CTSH; ANXA3; F3; HGF; ETS1; PLCG1; EPHA1; C5AR1; TBXA2R; CMA1; CXCR2; CD40; GRN; CD34; NOS3; AQP1; ADM; CHRNA7; ACVRL1; BRCA1; STAT3; CX3CR1; HK2; RUNX1; HYAL1; PTK2B; NFE2L2; C3AR1; PIK3R6; ADM2; HIPK1; MYDGF; SFRP2; PDCL3; HIPK2; SMOC2; ZNF304; SPHK1; GDF2; ANGPT4; NR2E1; VEGFC; VEGFB;	GO:0045766~positive regulation of angiogenesis	55	131	41.9847328244275	0.00307164260169712	0.674242736639421	1	1	0.999998153509366	0.999998153509366	1
up	LAMA5; FZD7; ABL1; ITGB3; ITGAV; LAMC1; ITGA4; FER; EPHA1; ITGA8; RAB1A; RAC1; KIF14; VAMP3; FERMT3; FERMT2; RADIL; PEAK1; AKIP1; PARVA; MEGF9; PARVB; PXN; LAMB2; LAMC3; LAMB4;	GO:0034446~substrate adhesion-dependent cell spreading	26	48	54.1666666666667	0.00314779688023414	0.674242736639421	1	1	0.999998153509366	0.999998153509366	1
down	NKX2-6; HELT; MSGN1; ARID3C; MCIDAS; BMPR1B; SUPT5H; WWP2; ARNTL; WASL; PIK3R2; AGRN; MEIS1; NR5A2; DDX3X; NFIB; RFXANK; KMT2D; OVOL1; PHOX2A; IRF6; IKBKB; CASK; ZNF609; SMAD7; NKRF; FOXN1; HDAC3; TLR3; CLOCK; FGF10; NKX2-8; PER1; HOXC11; ATMIN; RIPK2; TBX1; GALR2; TCF21; CHP2; AIRE; MED14; ZNF292; ZIC3; CCNT1; GREM1; LMX1B; KPNA6; GALR3; BRD4; LRP5; PROP1; MAF; NR1I2; RPS6KA5; FOXH1; GCM2; RPS6KA4; STK16; PRPF6; NFAT5; CAMTA2; SPDEF; KAT7; SIX3; DDX58; ECD; ONECUT2; HAND1; EGFR; HRAS; TGFB1; CGA; PTH; TNF; IFNB1; IL1B; PLA2G1B; FGF1; JUN; TFAP2A; PGR; DCN; MET; FGF4; NFIC; HOXD4; HMGB1; WNT2; HOXB7; CSF3; UBC; GLI2; MYBL2; RARA; TGFB3; IRF1; EGR2; ESRRA; SRF; SKI; XRCC6; HOXD8; GTF2F2; IRF2; HOXB1; POU2F1; LIF; MYOD1; ATF2; VEGFA; HIVEP1; PAX1; TCF4; TCF3; CREB1; EPCAM; HMGA1; JUNB; JUND; XBP1; BMP7; EGR1; ADCYAP1; ATF1; ATF3; ATF4; TFEB; WT1; EN2; HOXA5; HNF1A; TAF1; BMP5; NR4A1; SFPQ; MYF6; PAX7; PAX3; YY1; LMO1; NFKBIA; PAX6; MAPK3; ELK4; TEAD1; HOXD10; MSX1; ARID4A; NOS1; HOXD3; HOXC13; TLX1; AKT1; OTX2; ELF1; GTF2H1; CIITA; CTNNB1; GTF2F1; RORA; HOXD13; DDIT3; SOX11; ZNF76; SREBF1; ZEB1; GDNF; PBX2; PBX3; ETV6; HNF4A; ELK3; STAT1; STAT6; WAS; CDKN2B; NR4A2; GATA4; NKX2-1; ATRX; NOTCH1; CDX1; RFX3; SOX2; SOX9; NRIP1; NR2C2; CDK8; ARRB1; EVX1; CEBPD; GSK3A; CSRP3; ETV1; ASCL1; CDK9; SMARCA2; SMARCA4; CCNH; ZNF131; ZNF143; HMGA2; PDX1; GBX2; NKX2-5; FOSB; PRRX1; NR1H2; F2RL1; MLLT6; CDH13; FOXA1; PKNOX1; WNT3A; FOXL2; CD81; ISL1; HNRNPK; ESRRG; CNBP; RPS27A; YBX1; PITX1; CX3CL1; NKX6-1; PRKDC; ELF3; SMAD3; HSF1; NFKB2; HNRNPU; FOXK2; FLI1; MC1R; SPIB; MEF2B; SP3; IRF8; NHLH2; CREM; KMT2A; RELA; REL; UBE3A; EGR4; GRIN1; EN1; GABPA; GABPB1; PPARA; EP300; TEF; SREBF2; TFCP2; SMARCB1; BPTF; POU4F2; NFIA; TCF15; TP53BP1; FOXF1; FOXF2; NFATC3; PRDM2; KLF10; RLF; NR1H3; MAP2K5; MAPK7; ATM; SMAD4; SQSTM1; RIPK1; HDAC1; NEUROD1; SNW1; BMPR2; KLF5; CBFB; NFYC; VEZF1; TFDP2; HES1; NFE2L1; HNF4G; GBX1; IRF3; NCOA6; MEF2D; MORF4L2; PRKD1; PPP2R5B; IRF4; PCBP1; SHH; MED1; TWIST1; ALX1; NCOA1; SMAD2; USF2; ZIC1; E2F4; TAF9; POU2AF1; NRF1; HIF1A; IFI16; ZNF750; RFX4; BSX; GLYR1; ARID4B; DCAF6; ZC3H12A; SOHLH1; AKNAD1; FHL5; HES3; MYSM1; MLIP; DAB2IP; IER5; GRHL2; CDC73; TAF2; FIGLA; DUX4L9; CRTC1; MACC1; RNF111; CREB3L2; MED25; ASXL2; PTF1A; SETX; MAVS; AKNA; STRA8; PCGF5; LDB1; BCL9L; NLRC5; METTL23; PPARGC1B; RFX6; CRLF3; CREBRF; ARID3B; SIRT2; ASXL1; MAML2; MYOCD; SPIC; PAF1; VGLL2; ZBTB38; NFATC2IP; ZMIZ2; NCOA7; GABPB2; FEZF2; SP7; LMX1A; DOT1L; LEO1; ZFPM2; LMO7; PHIP; AUTS2; CSRNP3; LPIN2; RTF1; NR4A3; MAML1; TFAP2C; RREB1; CREBBP; EZH1; KAT2B; DDX17; ATOH1; NEUROG1; COPS5; GATA6; SMARCC1; ARHGEF2; IRF7; MED12; E2F7; SIRT1; FUBP3; RAX2; ZBED3; IFT74; NEUROD6; NR1H4; NODAL; CSRNP1; SIN3A; PHOX2B; RIT2; TBX5; ELF4; NDN; KLF6; PITX2; NPAS2; EPAS1; ATF6B; FOXC2; CITED2; OVOL2; PAGR1; IER2; GATA5; HELZ2; BARHL1; TBL1XR1; PRKD2; EGLN1; WWTR1; ALX4; CSRNP2; NUCKS1; IL25; EPC1; GSX1; SOX17; BCAS3; SMYD3; NANOG; MLXIP; BARX1; ARNT2; NOD2; SENP2; CHD8; GCM1; MLXIPL; ASH1L; SIRT7; SALL1; MED17; BARHL2; HOXC10; WWOX; GRHL1; FOXJ2; SENP1; CALCOCO1; ZFAT; CHD7; ZNF219; ONECUT1; RBPJL; PPARGC1A; LHX3; DUX4; TBK1; NUFIP1; SERTAD1; KLF15; SIX4; SALL4; FOXD3; AGO2; ELF5; AGO1; INO80; ZMIZ1; MAFF; MYO6; PLAGL1; PLAGL2; FOXJ3; HDAC5; RUVBL2; FOXA2; ATF5; RAX; THRAP3; KLF13; MTF2; KDM3A; TRAF6; DMRT1; USP16; KLF2; NR2E3; GMEB1; IKBKG; NCOA3; ONECUT3; MGA; SOX13; TBX2; LHX6; HIF3A; SSBP3; POU6F2; ZNF148; KAT6B; MED19; HOXA3; LHX1; LRP5L; TBX22; NKX1-2; SETD3; CAMTA1; LHX5; EBF1; ZNF382; POU2F2; LAGE3; MAX; CTAG2; NKX1-1; HMGB4; NPAS1; RAI1; STAT2; DLX5; POU5F2; IKZF3; TAF4; SMARCA5; TBX18; HOXC9; LPIN1; SRY; SOX1; PPARD; DLX3; CTCF; IKZF1; POU3F4; PAXBP1; CCDC160; PTOV1; DLX2; SBNO2; EBF2; THRA; DPF1; CRTC2; LHX8; SOX6; PCGF6; TEAD4; NCOA2; KAT8; LHX9; POU6F1; DR1; ZNF613; RELB; ABRA; RXRG; KMT2C; SIM1; CRTC3; CDK13; RSF1; TAF1L; POU3F3; EGR3; HMGB1P1; TBX4; NKX2-2; LHX2; JUP; HOXD9; NKX2-4; ATAD2B; ZNF740; DLX6; SOX14; IKZF4; DPF2; TCF20; POU3F1; ZNF462; KAT6A;	GO:0045944~positive regulation of transcription by RNA polymerase II	586	1138	51.493848857645	0.00317486302250669	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	TLR4; CHUK; SMAD6; JAK2; GJB6; FOS; PENK; EPO; SLPI; CYP1A1; S100A8; ALPL; EDN1; THBD; SPARC; ACP5; HPGD; FER; IFNAR1; GJA1; LBP; CNR1; C5AR1; COMT; F2R; HMGB2; PRDX3; GCH1; CPS1; CCR7; CSF2RB; CNR2; ADM; PTGER4; PCK1; CD96; PTGIR; SLC11A1; RPS6KA3; CASP9; ADAM17; FMO1; AKAP12; AKIRIN2; IL23R; HDAC2; TRIB1; WDR83; SRR; TAB2; WDR35; IRAK3; LY96; NOS3; GGT2; GGT3P; NOS2;	GO:0032496~response to lipopolysaccharide	57	138	41.304347826087	0.00345605529138149	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PPEF2; FSCN2; ATXN7; PDE6D; OPA1; SLC24A1; CACNA1F; AOC2; RP2; BEST1; LRAT; RBP4; OPN1SW; CRYBA1; RHO; CHRNB2; ATF6; PDC; GABRR2; RCVRN; TIMP3; GJC1; GLRB; LUM; RABGGTB; CRYBA4; NRL; LAMB2; CLRN1; ABCA4; PAX2; PDCL; MYO7A; BFSP2; PDE6H; CNGB1; POU4F3; GRK1; PRR4; RPE65; FAM161A; LRIT3; SFRP5; NXNL2; GPR179; SLC4A10; RD3; TRPM1; RP1L1; BBS7; BBS5; WDR36; MYO3B; RORB; RDH5; RPGRIP1; KRT12; KIFC3; NYX; ARL6; MKKS; CLN6; VSX1; SPATA7; HSF4; GUCA1B; SLC45A2; NR2E1; MYO5A; GJA3; LAMC3; ARR3; CRYBB2; CRYBB3; CRYGN; PDE6C; CRYBB1; UNC119; CRYBG3;	GO:0007601~visual perception	79	207	38.1642512077295	0.0037437473250348	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	HCRT; AGT; ESR1; NPR3; FPR1; EDNRB; CXCR2; F2R; HTR2C; GRPR; AGTR1; CCKBR; CASR; P2RY1; CX3CR1; P2RY4; PTH1R; FFAR4; P2RY11; GNG13; HTR2A; ADRA1A; C5AR1; PTGER3; VIP; GPR33; CMKLR1; C3AR1; C5AR2; FPR2;	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	30	60	50	0.00394725976717702	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	B4GALT5; GCNT3; ST6GAL1; MUC5AC; GALNT2; GALNT1; ST3GAL1; ST3GAL4; GALNT3; MUC6; B3GNT6; GALNT7; MUC20; GALNT4; XXYLT1; CHST4; B3GNT7; MUCL1; GALNT14; B3GNT5; MUC13; ST6GALNAC4; GALNT9; C1GALT1; GALNT8; B3GNT2; ST6GALNAC2; MUC12; A4GNT; B3GNT3;	GO:0016266~O-glycan processing	30	60	50	0.00394725976717702	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FSCN2; CHUK; TBX19; TBX10; PTBP3; TBX6; TSHB; HOXB5; CPM; F2R; CASR; MCAM; HOXA1; MNX1; GPC3; CLTCL1; FGF8; SOX10; RAC1; PKD1; HOXA4; POU5F1; MAB21L1; SFRP5; BICD1; EYA1; SIX2; DKK3; DKKL1; RCAN3; CES1P1; SCML1; ERVW-1; SCML2; PHLDA3; IGF2BP2; FOXD4L1; SOX15; FOXD4L3; SOX21; FOXE3; FOXI1; FOXD4L4; FOXC1; FOXA3; FOXD2; SOX7; FOXD4; FOXD1; FOXB1; PITX3; FOXI2; SOX18;	GO:0009653~anatomical structure morphogenesis	53	127	41.7322834645669	0.00396733531107618	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SPTLC1; SPTLC2; PLPP2; VAPB; CERS1; ALDH3B2; KDSR; CERKL; ACER2; DEGS2; HACD2; FA2H; SGMS1; SGPP2; SPTSSB; SGMS2; ACER1; SPTSSA; SAMD8; CERS4; ACER3; SPHK1; VAPA; ELOVL3; ELOVL4; ELOVL6; ELOVL7;	GO:0030148~sphingolipid biosynthetic process	27	52	51.9230769230769	0.0041174847382599	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; FCN1; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; IGHG1; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV4-1; IGHV4-34; C8B; C4A; C4B; IGLC6; IGHV1-2; MASP1; FCN2; COLEC11; RGCC;	GO:0006956~complement activation	41	92	44.5652173913043	0.00437475658448461	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	AGT; POMC; SOD2; COL1A2; HMOX1; CHGA; MYH6; CYP11B1; GNB3; NPR3; NPR2; PTGS1; EDNRB; CD34; NOS3; GCH1; BRS3; ACVRL1; PPARG; LEP; ACTA2; HBB; CYP4F2; CACNA1B; ERAP2; AGTRAP; TAC4; P2RX4; UTS2R; NOX1;	GO:0008217~regulation of blood pressure	30	61	49.1803278688525	0.00473315626395132	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; NCR3; TYROBP; LILRA1; CRTAM; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; IGKV1-16; IGKV1D-39; IGKV3-11; ITGB2; IGKV4-1; IGHV4-34; COL1A2; CD3G; IGLC6; ITGA4; SELL; PVR; CD19; CD33; CD247; IGHV1-2; CD40; KLRC1; KLRK1; CD34; CD1C; ICAM3; SFTPD; CD96; BCL6; KIR3DL1; FKBP1A; FGL1; MICB; CD300E; COLEC12; LAIR1; TREML4; JAML; TREML1; PIANP; LILRB2; LILRB1; SPPL2A; KIR2DL4; SLA2; TREM1; NPDC1; CD300A; CLEC2D; PILRB; PILRA; COL17A1; SIGLEC7; BTNL10; MOG; BTNL9;	GO:0050776~regulation of immune response	81	216	37.5	0.00482451788594962	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	WNT7A; TNFSF12; RAMP1; DYSF; PDGFA; SERPINE1; ITGAV; ANXA2; ITGA5; HMOX1; FGFR1; SCG2; CEACAM1; HOXB3; GLUL; S1PR1; EPHA1; ACKR3; EPHB2; NOS3; HOXA7; FGF9; SOX18; GJA5; ACVRL1; COL15A1; LEP; MCAM; MEOX2; EPHB4; PROK1; HAND2; YWHAZ; ACTG1; JAG1; RBPJ; ENPEP; FAP; AIMP1; FOXC1; FZD5; IL18; MAPK14; CALCRL; ECSCR; RASIP1; PIK3R6; CSPG4; ADM2; ARHGAP22; PLXDC1; ARHGAP24; PLCD3; ANGPTL6; NDNF; ROBO4; MYDGF; NUS1; NOX5; PDCD10; HTATIP2; PDCL3; SEMA4A; FZD8; CCDC134; ZNF304; ESM1; C1GALT1; EIF2AK3; SLC12A6; GDF2; VAV3; APLN; THSD7A; ANGPT4; NOX1; WASF2; VEGFB; AMOTL1; PTK2B; APOLD1; VEGFC; RAMP3; CLIC4; ACVR1;	GO:0001525~angiogenesis	85	230	36.9565217391304	0.0053841822645202	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	EEF2K; CPNE3; TRPM2; FOS; EDN1; BRAF; ALOX5AP; CAPN3; CRHBP; IQGAP1; MEF2A; MEF2C; ADCY1; PRKAA1; PKD2; ENDOG; SCN5A; NEUROD2; CARF; NLGN1; ACER1; NCSTN; LGMN; MCOLN1; ECT2; CPNE7; CLIC4; SYT15; CPNE2; SYT3; SYT17; SYT6; CPNE9; SYT9; SYT8; CPNE5; CPNE4;	GO:0071277~cellular response to calcium ion	37	82	45.1219512195122	0.00560634919046588	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SLC24A1; VAPB; HEXB; CALCB; VDR; EDN3; TNNI3; ANXA7; CCL1; KEL; CD40; HTR2A; HTR2C; CCR1; DRD3; CHRNA7; CASR; CCR2; CCL23; SLC10A7; CCL14; CCL15; SLC24A4; TPCN2; RMDN3; TRPV4; TMEM165; SLC24A3; ATP13A2; STIM2; STOML2; SLC8A2; NPTN; SLC30A1; ATP2B3; STC2; ATP13A5; ATP2C2; SLC24A5; PTH1R; ATP13A3;	GO:0006874~cellular calcium ion homeostasis	41	94	43.6170212765958	0.0058224835349775	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FOXO3; GSR; ABL1; PENK; SOD2; CYBB; SOD3; HSPA1A; G6PD; NCF2; GPX3; NME2; MT3; PRDX6; PRDX5; PRDX3; PYCR1; STX2; AIF1; RBM11; CYCS; PRDX1; PRKAA1; NCF4; NFE2L2; TXNRD1; CPEB2; VRK2; PYCR2; ERO1A; NOX5; GPX7; PARK7; PINK1; RWDD1; TXNRD2; ATP13A2; SLC7A11; SRXN1; MSRA; FANCC;	GO:0034599~cellular response to oxidative stress	41	94	43.6170212765958	0.0058224835349775	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	NDC80; PPP1R12A; XRCC2; BUB1B; TADA3; YEATS4; ABL1; HGF; CCNO; CLIP1; CENPF; NEK2; NEK3; KIF11; PPP5C; PLK1; CLTCL1; RAN; CLTC; CENPE; DCTN1; KIF22; SKA1; VCPIP1; PBK; RNF2; PKMYT1; TBCD; RAB6C; CDT1; KIF15; ANAPC11; CDC23; TPX2; TUBA1B; TUBB2B; TUBB4B; TUBB2A; PLK4; CDC14C; ORC1; TUBB8; TUBG2; TUBA4B; MYB; TUBA3E; TUBA4A; TUBA1A; TUBA8; TUBGCP4; ZNF830; TUBB; TUBGCP5; TUBA1C;	GO:0000278~mitotic cell cycle	54	134	40.2985074626866	0.00637638551855246	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
