DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	DPRX; HMX3; ARGFX; UNCX; DRGX; VGLL3; LEUTX; ANHX; PDLIM1; FOXE1; FOXN3; ARID1A; CHD1; CHD2; ZNF609; ZBTB22; FOXN1; GSC2; CLOCK; ZBTB43; PAX4; TBX1; TLX3; RAD21; SMARCA5; NOBOX; ZBED4; TSC22D2; TADA2A; ACTL6B; CAMTA2; ALX3; MED26; SIX6; EGFR; CGA; TNF; APOE; ERBB2; TFAP2A; PRKCB; PFN1; ZFY; NR3C2; HMGB1; ANXA4; HOXC6; RHOXF2B; CGB3; MYBL2; KIT; HSPD1; THRA; MYOD1; ATF2; VEGFA; ZFX; JUNB; UBTF; JUND; DDX5; PAM; WT1; HNF1A; MYF6; ATP2B4; NFYB; BRD2; YY1; UCP1; HOXA6; HOXA11; HOXA13; HOXC12; HOXD11; FOXN2; HOXD12; FUS; DEK; ZNF76; SREBF1; ZEB1; CDKN1A; SOX3; HNF4A; STAT6; MLLT3; NOP2; ZFP36L2; SMARCA2; SMARCA4; STAT2; ZNF143; DGKQ; SUB1; VSX2; ZC3H6; PSMC5; IRX5; IRX4; SMAD3; IRF9; FOXK2; PPARD; EVX2; GABPB1; ZFP36L1; TEF; TFCP2; SMARCB1; BPTF; CHD3; NFATC3; TARBP1; HDAC1; CAMK2D; SNW1; NFYC; HLX; CHD4; BRD3; TEAD4; ELF2; NEDD8; PKN1; ECM1; ISX; LRRFIP1; GON4L; KLF17; SNAPC4; DMRTA1; OTP; USF3; ELP2; FOXR1; FOXR2; ASCL4; ZNF705A; ZNF704; NANOGNB; THAP5; FOXP4; TAF1L; ATOH7; TPRX1; JMY; ZBTB8B; ZSCAN1; BHLHE23; BHLHE22; SNIP1; SMARCC2; SP7; AHCTF1; TFAP2C; DDX17; NEUROG1; SMARCC1; SMARCD2; SMARCE1; SMARCD1; SNF8; LCOR; PKNOX2; DMRTB1; DACH2; FOXN4; TRERF1; NR1H4; MED15; DMRTA2; TSC22D3; PITX2; RBBP8; PRRX2; CITED1; VGLL1; RHOXF2; PHF20; PBX4; ABCA2; GSX2; CTDSP1; HOXD1; NUCKS1; NEUROG2; ADNP; FOXP1; KDM4C; ZNF335; THAP9; SP140L; SEBOX; SP110; ASCL3; DMRT3; MED17; ZNF446; CNOT2; ZNFX1; RCOR3; RERE; KDM5B; GTF2IRD1; BAZ2B; IKZF3; ZC3H4; TRAK1; FOXA2; KCNIP3; MED16; TSC22D4; ZNF711; USP16; ELF1; CCNL2; RUVBL2; TCF23; KLF10; HIF3A; HAND1; DLX2; PIAS1; FOXD3; TCF24; CBFB; KLF2; ELK4; ZNF823; BARX1; MED1; NFE2L1; BRWD1; NHLH2; EGR4; NR2F6; SUPT5H; EMX2; SP6; SPDEF; SP9; ELF4; ARID4A; EPC1; RFX6; HMGB4; ZNF791; VEZF1; KLF13; HIF1A; EPAS1; KLF16; NFE2L3; FOXC2; ZMYM4; ZIC5; ZNF833P; ETV3L; MED18; NOTO; MTDH; ETV3; FOXL2; HNF1B; SUPT20H; SP8; RLF; ZIC2; FOXD4L5; ANKRD1; NR2C2; DLX6; DUXA; NANOGP8; HNF4G; IFRD1; FOXA1; FOXI3; FOXD4L6; TAF7L; MLXIPL; ETV7; RFX3; KLF18; DUX4L9; EN1; MED12L; BARHL2; MED12; TCF7L1; BATF2; TFDP3; FLI1; CCNH; ZNF292; KLF5; EN2; DDIT3; NANOG; ZNF442; MED14; EGR2; PTF1A; ZNF844; EGR1; FIGLA; BRWD3; SP5; FOXL1; TWIST1; TFDP2; GRHL1; TCF15; ZNF101; ASCL1; HMGB1P1; KLF15; TBL1Y; ZIC3; GMEB2; MED31; NR2E3; SPIC; BSX; BARHL1; FAM58BP; FOXS1; ARID1B; KLF3; TCF21; RFX1; TAL2; DLX3; CDX1; BHLHA9; CDX2; NRF1; NFKBID; FOSB; GRHL2; NPAS1; ATF5; CCNT1; KLF6; ARID5A; ZIC4; IRF2BP2; SIM1; RXRG; FOXQ1; ARID5B; EGR3; ARID4B; SPIB; VAX1; ATF4; SATB1; RFXANK; ETV6; ELF5; ATF3; DLX5; GABPA; MED13L; ZMIZ1; RFX4; ERF; DUX4; ETV1; PHIP; ZMIZ2; LYL1; GSX1; PIAS4; ELK3; CCNL1; GMEB1; NR2F2; FEV; RUVBL1; SP3; ZIC1; SP2; TBL1XR1; VAX2; NANOGP1; ELF3; DEAF1; MLXIP; FOXB2;	GO:0006357~regulation of transcription by RNA polymerase II	391	747	52.3427041499331	0.00683550204755001	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	PLA2G10; FZD6; NUPR1; TBX6; ESR1; PRNP; RB1; HMOX1; TNFRSF4; CEBPG; HDAC4; HAND2; SUMO1; ID2; ID3; MAP3K10; NR0B2; SFRP5; SFRP4; PAXIP1; HDAC2; PROX1; TRIB1; RNF2; FOXP3; HEYL; TCF7L2; RLIM; MED13; MAD2L2; SUFU; BTRC;	GO:0043433~negative regulation of DNA-binding transcription factor activity	32	69	46.3768115942029	0.00703147671797799	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CHL1; TERT; XRCC2; JAK2; CRLF1; KRAS; SOD2; NTRK1; PRKCG; NEFL; HMOX1; CEBPB; C5AR1; F2R; MT3; GABRB3; GRN; ARRB2; MSH2; GABRB2; GCLM; NES; PSEN1; LIG4; FGF8; DLX1; RHOA; MEF2C; LRP1; NAIP; ROCK1; PTK2B; NFATC4; KIF14; ANGPT1; SIX1; ITSN1; SNCB; NTRK2; CPEB4; BHLHB9; TFAP2D; NDNF; TFAP2B; VSTM2L; PARK7; LGMN; FOXB1; FAIM2; PINK1; HIPK2; DNAJC5; SNX6; NGF; BDNF;	GO:0043524~negative regulation of neuron apoptotic process	55	138	39.8550724637681	0.00707532220409568	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; C5; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; IGHG1; C9; C4BPA; IGKV1-16; IGKV1D-39; IGKV3-11; SERPING1; IGKV4-1; IGHV4-34; C8B; C8G; CD55; C4A; C4B; IGLC6; CR1; IGHV1-2; IGHV3OR16-9; IGHV1OR21-1; IGHV3OR16-13; IGHV3-16; IGHV4-4; IGHV1-45; IGHV3-21; IGHV3-35; IGHV3-49; IGHV3-38; IGHV3OR15-7; IGLL5; IGHV2-26; IGHV1OR15-9; IGHV3-74; IGHV3-64; IGHV1-3; IGHV7-81; IGHV4OR15-8;	GO:0006958~complement activation, classical pathway	62	161	38.5093167701863	0.00800220298216259	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; CFLAR; SPRY2; RAMP3; ABL1; PDGFB; GCG; EPO; CD4; FGA; FGB; PDGFA; NTRK1; APP; SERPINF2; FGF2; BMP2; BMP4; DRD2; BRAF; CD44; NQO2; NELFE; C5AR1; FGFR4; FPR2; ACKR3; F2R; MT3; HTR2A; HTR2C; CALCR; ARRB2; CCR1; CCR7; ADRA1A; CHRNA7; CASR; P2RY1; FGF8; RAP1B; HAND2; RAP1A; ARHGAP8; AKAP12; NOTCH2; PRKCZ; LRP1; MAP3K12; PTK2B; ERBB4; ANGPT1; TNFAIP8L3; FFAR4; SCIMP; GCNT2; MTURN; BMPER; HAVCR2; GPBAR1; GPER1; GLIPR2; TRPV4; IL26; C5AR2; GPR55; RAPGEF2; NPTN; CCL1; CCL15; CCL20; CCL14; CCL26; NTRK2; CCL23; PDGFC; NTRK3;	GO:0070374~positive regulation of ERK1 and ERK2 cascade	77	209	36.8421052631579	0.00819057575870741	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SSC5D; PIK3C2A; ACKR2; INPPL1; TMPRSS2; PSTPIP1; ABL1; LDLR; VTN; APP; GHR; NME1; RAB5A; ENDOU; PIK3CB; AMPH; RAB7A; TMPRSS3; LOXL3; RAB1A; TMPRSS15; DNM1; TNK2; APOBR; UNC119; PICALM; LRP8; CLINT1; EEA1; FKBP15; LRP10; ILDR1; CLEC4F; RIN3; USP33; SNX33; RIN2; LOXL4; HHIPL1; C9orf72; MTMR9; SNX18; SORT1; SH3GL3; TMPRSS13; SIGLEC1; CLEC4M; TMPRSS5; EHD1; TMPRSS4; EHD2; ATP6V1H; PACSIN3; DNM3; LOXL2; LRP12; SNX10; WASF2; BIN3; HEATR5A; ATP9A; RAB34; RALBP1; RHOV; RHOU; HEATR5B;	GO:0006897~endocytosis	66	174	37.9310344827586	0.0082980232520693	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	OGT; TET3; B4GAT1; GCNT3; VEGFB; PLOD1; GALNT2; GALNT1; TET2; GALNT7; POMGNT2; TET1; POMK; GALNT9; ST6GALNAC2; A4GNT; POMT1; B3GNT6; B3GALNT1; B3GNT5; B3GNT3; B3GALT6; B3GALT2; B3GALT1; B3GNT2; B3GNT7;	GO:0006493~protein O-linked glycosylation	26	53	49.0566037735849	0.00835605876205869	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	LYN; HCLS1; ACAT1; ADRA1A; ME1; TUB; SORD; FHL2; PTK2B; DHCR24; SFRP4; LCN8; GHSR; RERG; RBM14; PIAS3; TIMP3; NOS2; TIMP2; TIMP1; POR; NOS3;	GO:0009725~response to hormone	22	42	52.3809523809524	0.0083885230520826	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	GPR89A; CLIC1; KCNAB3; KCNQ3; CACNA1F; CYBB; KCNA2; SCN1A; SCN4A; NEDD4; CLCNKA; KCNQ4; CACNA1B; KCNC4; KCNMA1; CACNA1E; CATSPER3; CALHM1; TPCN2; KCNG3; KCNV2; CLIC6; NEDD4L; KCNA7; KCNS3; KCNK12; SCN3A; CACNA2D2; TRPM5; CACNA1I; KCNG2; KCND3; HCN2; KCNH3; KCNK6; NOX1; CLIC4; CLCA3P; KCNJ1; KCNJ6; KCNJ11; KCNJ2; KCNJ16; KCNJ15; KCNJ8; KCNJ9; KCNJ4;	GO:0034765~regulation of ion transmembrane transport	47	115	40.8695652173913	0.00852605070118384	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	NGF; NEFL; UBB; GJA1; GPM6A; NEK3; ITGA1; WNT7B; RHOA; CNTNAP1; CTTN; UGT8; NYAP1; SLC9A6; DTNBP1; ALS2; KIF20B; ZSWIM6; NYAP2; CNTNAP2; DICER1; EPB41L3; MAP4K4; HCLS1; STK3; MNX1; NCKAP1L; BDNF; GAS7;	GO:0048812~neuron projection morphogenesis	29	62	46.7741935483871	0.00911692286200172	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	IFIT3; IRF6; OAS1; IFNA1; IFNA2; IFNA5; IFNB1; HLA-B; HLA-H; HLA-A; ISG15; IFI6; IFIT2; IFIT1; HLA-C; IRF1; IFITM1; HLA-E; IRF2; HLA-G; EGR1; MX1; MX2; JAK1; SP100; TYK2; OAS2; HLA-F; GBP2; IFI27; STAT1; IRAK1; STAT2; ADAR; IFI35; IRF9; IFITM3; IRF8; BST2; IRF3; IRF4; OASL; XAF1; IRF7; ISG20; IP6K2; SAMHD1; OAS3;	GO:0060337~type I interferon signaling pathway	48	67	71.6417910447761	0.00917373522863574	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	GLI1; GLI3; BMP4; ARL3; MAP3K10; FKBP8; IHH; ARL13B; CDON; HES5; TCTN3; TTC21B; EVC2; TMEM17; DZIP1; BBS7; IFT20; IQUB; TCTN2; SMO; IFT27; BOC; CENPJ; IFT46; PKD2L1; CC2D2A; DISP3; B9D1; HIPK1; HIPK2;	GO:0007224~smoothened signaling pathway	30	65	46.1538461538462	0.00930737145344307	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	LAMA5; MATN3; DNAJB6; PDGFB; COL4A1; FGA; FGB; VTN; PDGFA; APP; ITGB3; ITGB2; SERPINE1; ITGAV; COL1A2; ITGA5; FGF2; SPARC; FURIN; ATXN1L; SPP1; LAMC1; ITGAM; VCAN; ITGA4; CD44; ERCC2; BCL3; COL5A1; BGN; MATN1; TNC; PTX3; LOX; ICAM3; ITGAE; LUM; COL4A4; ITGA8; LAMB2; ITGA1; FBLN2; COL7A1; ITGA7; ITGA9; COL4A6; LAMA4; HSD17B12; OLFML2A; ABI3BP; ADAMTSL2; EGFL6; NDNF; CSGALNACT1; HPSE2; PXDN; TNR; BCAN; ERO1A; KAZALD1; SLC39A8; SMOC2; ST7; NR2E1; NOX1; POMT1; LAMC3; COL27A1; MMP11; MMP27; MMP24; COL17A1; COL15A1; MMP23B; MMP25; COL22A1; MMP1; MMP9; GFOD2; POSTN; MMP21; RECK; VIT;	GO:0030198~extracellular matrix organization	83	230	36.0869565217391	0.00939895367926169	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FXYD1; KCNK1; KCNN4; KCNAB3; VPS4B; KCNA2; KCNA5; CDK2; AQP1; GJA5; NSF; KCNJ1; KCNJ4; KCNJ6; KCNQ4; KCNJ2; KCNC4; KCNMA1; KCNJ8; KCNMB4; KCNJ15; KCNS3; KCNMB3; KCNK9; KCNJ16; KCNG2; KCND3; KCNH3; KCNS2; KCNK6; KCNMB2;	GO:0006813~potassium ion transport	31	68	45.5882352941176	0.00946972548017189	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	AOC2; CYB5A; GSR; CYBB; ALDH2; AKR1A1; AKR1B1; NQO2; POR; AKR1C4; NCF2; ME2; GLDC; COX7A1; GLRX; HAAO; XDH; ME1; ASPH; TSTA3; TXNRD1; STEAP4; CIAPIN1; FDX2; COX8C; SH3BGRL3; NDUFA4L2; GLRX2; DHDH; LOXL2; COX11;	GO:0022900~electron transport chain	31	68	45.5882352941176	0.00946972548017189	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CLDN4; AGT; FOS; KRAS; OXT; AMBP; RLN1; THBD; ITGA5; STS; PTHLH; ETS1; FOSL1; HPGD; CAPN2; IGFBP2; PZP; ENDOU; COMT; CRHBP; ADM; LEP; SLC19A1; NAMPT; STAT5B; PSG9; DHODH; OVGP1; PNOC; HFE; UPRT; SLC38A2; TEAD3; TFCP2L1; LNPEP; PRL; OXTR;	GO:0007565~female pregnancy	37	86	43.0232558139535	0.00996039667483051	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	XIRP2; SDCBP; CDC42EP2; FSCN2; ARHGEF11; ARPC5; TYROBP; NPHP4; DNAJB6; ABLIM3; ABL1; KRAS; PDGFA; CXCL1; TNXB; ADD2; BCL6; CRK; RHOA; RAC1; RHOG; SPIRE1; ROCK1; PRKG1; ABLIM2; KLHL17; FGD6; SSH2; DAAM2; TBCK; POF1B; SSH1; ARPC1A; FOXJ1; FGD4; DLC1; INPP5K; PDCL3; SHROOM4; ARHGAP26; PACSIN2; WASF2; CAPZA2; LIMK2; PDLIM5; PDLIM7; PRICKLE4; FHL3; LDB3; SMTNL1; IQSEC3; AMOTL1; CSRP1; SPECC1; RHOBTB3; MICAL2; VASP; RHOU; RHOV; ARHGEF10L;	GO:0030036~actin cytoskeleton organization	60	157	38.2165605095541	0.0101059633118435	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CYP7B1; MYC; TGFA; IGF1; LAMC1; BMP4; GLUL; NME1; C5AR1; FGF7; NME2; GRN; FGF9; BMPR1A; YAP1; PAX2; HYAL1; SCN5A; IHH; STOX1; SFRP1; OSR1; EYA1; SMO; ZNF304; TCF7L2; C5AR2;	GO:0050679~positive regulation of epithelial cell proliferation	27	57	47.3684210526316	0.0102570378933651	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	GDI1; RAB19; RAB12; RAB5A; RAB27A; RAB1A; RAB31; RAB38; RAB25; RAB40A; RAB11A; RAB34; RAB29; RAB39A; RAB41; RAB6A; RAB6C; RAB3D; RAB4A; RAB7A; RAB32; RAB44; RAB7B; RAB3C; RAB20; RAB33B; RAB8B; IFT27; RAB21; RAB2A; RAB13; RAB10;	GO:0032482~Rab protein signal transduction	32	72	44.4444444444444	0.011157587092594	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PXDNL; PSIP1; STC2; VNN1; OXSR1; MT-CO1; ABL1; MT-ND3; PRNP; KRT1; APP; TPO; HMOX1; EPX; TAT; ERCC2; ERCC3; LPO; XPA; PTGS1; PRDX6; PRDX5; PRDX3; GCLM; PSEN1; FGF8; NDUFA6; ERCC8; WRN; MTF1; DHCR24; MICB; MSRB3; CYGB; PXDN; NEIL1; ALS2; PINK1; SRXN1; NDUFA12; MSRA; PRDX1;	GO:0006979~response to oxidative stress	42	102	41.1764705882353	0.0112276538082087	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IFITM5; ADAM10; WNT9B; TBX3; MAFG; XRCC2; SLC25A20; ZFAND5; SEC24D; MBD3; IGF2; TP53; EDN1; TPM1; GLI3; FGFR1; BMP2; MYH6; CCNB1; FOSL1; YBX3; ERCC2; PLCG1; RXRA; CPT2; NOS3; INPP5B; PCGF2; MYH10; SOX18; BMPR1A; ACVRL1; MSH2; LIG4; SOX10; WNT7B; SOX8; HAND2; PSPH; PKD1; ATP11A; GNA12; PTH1R; NOTCH2; EMX1; ACVR1; NSUN2; FOXC1; NPAT; ENDOG; DSC3; IHH; ANGPT1; TCTN1; RNASEH2B; RPGRIP1L; NXN; MYO18B; WDTC1; FLCN; KAT2A; RUNDC1; ALS2; SMO; EGFL8; SLC39A3; INPP5K; SMG9; DHX35; GDF3; ETNK2; B9D1; JAG2; SLC30A1;	GO:0001701~in utero embryonic development	74	203	36.4532019704434	0.0113130927134969	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; PDE2A; TLR2; JAK2; IL33; AGT; LDLR; IFNG; S100A8; SERPINE1; S100A9; OSM; ETS1; FABP4; CEBPB; TNFRSF1A; CCL1; AGTR1; PTGER4; CCR2; CEBPA; STAT5B; NLRP12; PLA2G7; IL18; TNIP1; TLR10; NFKBIZ; TRPV4; IL21; TLR9; TLR7; GPRC5B; GPSM3;	GO:0050729~positive regulation of inflammatory response	34	78	43.5897435897436	0.011319252466367	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SLC22A31; SLC26A4; SLC24A1; TOMM40; CHRNB2; SLC9A1; CHRNA7; SLC26A3; GLRB; SLC26A2; CLDN10; PLP2; SLC12A1; SLC17A1; SLC9A4; SLC25A26; SLC24A5; SLC36A1; SLC22A15; SLC17A8; CNNM3; SLC24A4; LHFPL5; SLC26A7; SLC9A6; SLC5A5; WNK4; SLC26A6; SLC25A18; SLC12A5; SLC24A3; SLC17A5; CNNM1; SLC17A7; SLC25A10; SLC9A2; SLC12A6; SLC8A2; ATP11B; PLLP;	GO:0006811~ion transport	40	96	41.6666666666667	0.0113363297049368	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IGKV2-28; IGKV2D-30; IGLC7; IGKV2-29; PSMB11; PSMD14; CHUK; LAT; FOS; IGKV1D-33; IGKV1-33; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; IGHV1-69; IGHV1-46; IGHV3-48; IGHV2-5; IGHV4-39; IGHV4-59; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV4-1; IGHV4-34; LYN; IGLC6; VAV1; PPP3CB; FER; PSMC3; PLCG1; NFKB1; PSMB1; IGHV1-2; PSMA1; PSMB8; PSMB6; MAPK1; FCER1G; PIK3CB; PSMC1; RAC1; PPP3R1; PAK2; MAP3K1; PSMA8; PSMD1; CARD11; LAT2; TAB2; VAV3; GAB2; BTRC;	GO:0038095~Fc-epsilon receptor signaling pathway	64	171	37.4269005847953	0.0114615380012335	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TCAF2; SMIM22; RHOD; PIK3CD; SDCBP; CLDN4; ADAM10; SPRY2; JAK2; CPNE3; MAP4K4; FAM107A; WNT11; F10; PLAU; PDGFB; PDGFA; SOD2; IGF1; EDN1; ITGAV; LYN; RET; IGF1R; ITGA5; F7; CTSH; FGR; TMSB15B; BMP2; F3; HGF; MMP9; FER; S1PR1; EPHA1; F2R; MAPK1; GRN; CCR1; RDX; CEACAM6; STAT3; MCAM; CD151; NUMB; AIF1; RRAS2; ACTG1; ADAM17; TNFAIP6; ACVR1; ELP6; PTK2B; TRIP6; MYLK; NTRK3; FERMT3; GCNT2; PREX1; TWIST2; MYADM; HBEGF; GPER1; SMO; PDCD10; CXCL16; ELP3; LGR6; ZNF304; SPHK1; GTSE1; CD274; CCL26; PDGFC; SEMA4C; SEMA3A; SEMA3D; SEMA6B; SEMA3C; SEMA4A;	GO:0030335~positive regulation of cell migration	81	226	35.8407079646018	0.0115646929278916	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SDCBP; DLGAP1; UNC13B; KCNQ3; HCRT; SCN2B; GLRA3; SNCG; GABARAP; HTR3B; PRKCG; SYN1; MPZ; MAPK1; CHRNA5; GJC1; HTR3A; OMP; NPBWR1; GLRB; AMPH; KCNC4; GAD2; KIF5A; GRM1; UNC119; RAPSN; DOC2A; GRM2; GRM4; NPTX1; SNCB; SV2C; TPGS1; SV2B; KCNMB4; HOMER1; UNC13C; MYCBPAP; HTR3C; SYN2; CEP89; NRXN2; LPAR3; BSN; MYO5A; DTNA; PCDHB5; PCDHB2; PCDHB14; PCDHB13; CHRNB2; GABRB3; CHRNB3; HRH2; CHRFAM7A; CACNA1B; HTR5A; NLGN4X; SLC12A5; HRH3; PNOC; CHRM3; HTR2A; CHRNA10; HTR4; GABRB2; CHRNA7; SLC12A6; CHRM5; PENK; HTR1F; OR11H7; CACNA1E; ZACN; CACNB3; PDYN; NLGN4Y; HTR2C; LRP6; DLG2; NLGN1; HTR1B; CHRNA6; GABRR1; GABRR2; CHRNA9; GABRD;	GO:0007268~chemical synaptic transmission	88	249	35.3413654618474	0.0116455649146189	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SYNCRIP; SHOX2; DNAJC13; UFL1; WNT11; PENK; IGF2; BGLAP; ALPL; GLI1; BMP2; BMP4; VCAN; IGFBP3; TNC; LOX; EPHA2; FGF9; RBMX; ID4; GDF10; SOX8; RRAS2; RPS15; TPM4; CLTC; MEF2C; CYP24A1; FHL2; IHH; FIGNL1; RSPO2; TP53INP2; SFRP1; LRRC17; GLIS1; CREB3L1; SMO; GTPBP4; CHRD; BCAP29; GDF2; SPP1;	GO:0001649~osteoblast differentiation	43	106	40.5660377358491	0.0125847069204819	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
