DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	FXYD1; P2RX6; NDUFS6; DYSF; TPM3; TPM1; MYH6; MYL6B; GJA1; CKMT2; DES; MYL12A; TACR2; HRC; MYL9; LMOD1; OXTR; SCN4A; GJC1; SLC6A8; PXN; ITGA1; MYL6; ACTA2; TPM4; CALD1; ASPH; GAMT; SLMAP; MYLK; SGCA; MYLPF; SORBS1; ANKRD2; MYOF; TBX20; TLN1; TMOD2; TMOD3; TMOD1; TNNT1; TMOD4; TNNI3;	GO:0006936~muscle contraction	43	106	40.5660377358491	0.0125847069204819	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FFAR2; KLF4; SMAD6; DYSF; IL11; PSMB8; ID4; CEBPA; GDF10; SOX8; RNASEL; STEAP4; ANGPTL8; PID1; BBS7; GLIS1; NOC3L; TFAP2B; CLIP3; BSCL2; OSBPL11; C1QTNF3; TMEM120A; OSBPL8; ARL6; RETN; MKKS; TCF7L2; FBXO9; CBY1; MAFB;	GO:0045444~fat cell differentiation	31	70	44.2857142857143	0.012813648074641	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MANBA; TGM5; ABL1; YES1; CPE; CHRM3; LOX; USP6; ABL2; CDC34; RABGGTB; ADPRH; UBE2D3; UBE2L3; TGM3; ST3GAL1; PIGH; CDKL3; RIMKLA; UBA3; ST8SIA4; ERO1A; TTLL2; ATG3; PPP4R2; B4GALT7; MSRA; FBXO2; FBXL2; FBXW2; DUSP12; LIPT1; ST3GAL6; LOXL2; RIPK3;	GO:0006464~cellular protein modification process	35	82	42.6829268292683	0.0130342738892579	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	DKK1; PRNP; S100B; NTRK1; APP; PRKCG; CRHBP; MAPK1; EPHB2; GRPR; DRD3; CHRNA7; GLP1R; PSEN1; MEF2C; PICALM; TTBK1; BHLHB9; LILRB2; SHC3; NCSTN; GHSR; ZNF385A; POMK; TMOD2; SLC8A2; VIP;	GO:0007611~learning or memory	27	59	45.7627118644068	0.0142173846925033	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	WNT7A; MSTN; SMAD6; LDHA; CA2; TSHB; EPO; BGLAP; ESR1; GBA; F7; HMOX1; GLI3; ARSB; IGFBP2; GSTM3; COMT; GAL; IL4R; CD24; MAPK1; CTNNA1; PPARG; BRCA1; TRIM25; ZNF366; WBP2; CITED4;	GO:0043627~response to estrogen	28	62	45.1612903225806	0.0144257913795118	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	JAK2; ABL1; AGT; PDGFB; IGF2; CD4; VTN; PRNP; TP53; IGF1; ITGB3; YES1; ITGA5; IL6R; GHR; OSM; HGF; HCLS1; CD44; IL11; KITLG; FGF7; HTR2A; ARRB2; FGF8; ACVR1; TNK2; PTPRJ; PAK2; LRP8; PTK2B; ANGPT1; ADIPOQ; CSPG4; BANK1; HBEGF; EHD4; ANGPT4;	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	38	92	41.304347826087	0.0147268911322138	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	ATP6V0E1; LAMTOR5; ULK1; VPS26A; GBA; GAPDH; CAPN1; UCHL1; PRKACA; ATP6V1B2; ATP6V1C1; ATP6V1A; NEDD4; ATP6V0D1; PRKAA1; VPS26B; SNX32; SLC38A9; ATP6V0B; ATG101; RRAGC; ATP13A2; RRAGD; PRKAG3; UBQLN2; ATP6V1H; SNX6; LAMTOR2; SH3GLB1; ATP6V0A2; ATP6V1D;	GO:0016241~regulation of macroautophagy	31	71	43.6619718309859	0.0148123348175361	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; TLR2; FGA; FGB; S100A8; S100A9; CTSL; CTSB; CD14; LBP; CTSS; SFTPD; RPS6KA3; TLR1; LGMN; MYD88; TLR9; TLR8; TLR7; LY96; TLR10; TLR5;	GO:0002224~toll-like receptor signaling pathway	22	45	48.8888888888889	0.0148898826264808	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	WTIP; CCL24; AGRN; ABLIM1; VILL; SIPA1L3; DIAPH1; OBSL1; PRPF40A; ACTL6B; CSPG5; PAK4; HLA-DRB1; KRT6A; APOE; THY1; KRT6B; KRT16; TUBA3C; TUBA3D; CCL3; DMD; CCL2; KRT15; KRT4; MDK; CFL1; PRKCI; CAPZB; SOX9; CCL11; CCL7; ARHGAP4; FGD1; SPTBN1; ANK2; KRT76; DST; SPTAN1; CYLC2; NEDD9; KRT31; KISS1; DPYSL2; SH3D19; FGD3; ZMYM4; BRWD3; FGD5; MAEA; ARC; MICAL3; KRT25; FMNL3; PDZD8; MICAL1; ARAP3; PHIP; PALLD; NECTIN2; SH3KBP1; SIPA1; FMNL2; CCL13; SEMA6A; GPR35; PAK6; KRT84; BRWD1; DIAPH3; ABI2; PLCE1; PAK5; STRIP2; MAST1; KLHL20; CDC42BPB; ACTL7B; PCLO; ARHGAP10; TNFAIP3; PACSIN1; MAST4; MAST2; MAST3;	GO:0007010~cytoskeleton organization	85	139	61.1510791366906	0.0149515492932957	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
down	TRIM38; IRF6; MID1; OAS1; HLA-B; HLA-H; HLA-DRA; HLA-DQA1; HLA-DRB1; HLA-DQB1; MT2A; HLA-A; HLA-DPB1; ICAM1; HLA-DQB2; HLA-C; IRF1; IFI30; NCAM1; HLA-E; IRF2; HLA-G; HLA-DPA1; JAK1; SP100; PML; OAS2; HLA-F; GBP1; GBP2; CIITA; STAT1; B2M; IRF9; IRF8; TRIM26; NMI; CAMK2B; CAMK2G; CAMK2D; IRF3; IRF4; OASL; TRIM22; IRF7; TRIM8; TRIM5; CAMK2A; OAS3;	GO:0060333~interferon-gamma-mediated signaling pathway	49	72	68.0555555555556	0.0161507020222	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	KRAS; OXT; BGLAP; S100B; ALPL; BCHE; SPARC; ANXA3; PFKFB1; TAT; IGFBP2; IL1RN; CALCR; ADM; HNMT; AIF1; UCP3; WNT7B; RHOA; ADAM9; ADIPOQ; CDO1; PDCD7; PTPRU; ABCA3; IL22; GPR83;	GO:0051384~response to glucocorticoid	27	60	45	0.0166118728674336	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SH3PXD2B; ADAM10; FLOT1; TIMP1; KLKB1; MMP1; GSN; CAPN1; PRSS1; PRSS2; CTSL; FURIN; LAMC1; LCP1; MMP9; TIMP2; CD44; CAPN2; KLK2; CMA1; MMP11; CTSS; CAPG; TPSAB1; TMPRSS6; SCUBE1; CAPNS2; KIF9; TLL2;	GO:0022617~extracellular matrix disassembly	29	66	43.9393939393939	0.016913908405827	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	AGRP; CLDN4; ASS1; NTRK1; SERPINE1; F7; TOP1; CDK4; IMPDH2; BDNF; SLC6A4; NOS2; LEP; NAMPT; ADCY1; DYRK1A; KLF9; NR0B2; ADIPOQ; NTRK3; RPE65; NTRK2; NDUFA9; METTL3; ARNTL2; PROX1; RBM4B; HEBP1; PROKR2; SRRD; NFIL3; PROK1;	GO:0007623~circadian rhythm	32	75	42.6666666666667	0.0170730397690506	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SMIM22; LAMA5; MAFG; NUAK1; TBX19; MITF; PLAU; AGT; PF4; FES; PTGS1; IL4R; GUCY2C; TSPO; GRPR; AGTR1; NOS2; TCF7; BRCA1; PLA2G4A; JAG1; XIAP; BIRC2; PKD2; FA2H; PLCD3; NKX2-3; SGK3; BIRC7; SCGB3A1; GNL3; ACE2; CHRNA10; FANCL; DHCR7; OSGIN1; SLC7A11; JAG2; SRMS; TFAP2D; ANXA1; FGR; BLK; YES1; DUSP22; TGFB2; TFAP2B; GKN2; STAT3; BCL6B; SLA; BCL6; STAT5B; HCK; BRICD5; LYN; FER; TFAP2E; TNK2; LTK;	GO:0042127~regulation of cell population proliferation	60	163	36.8098159509202	0.0179199332726933	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	POLR2D; CREBL2; MITF; ZNF217; TCEA3; ABLIM3; ESR1; NR3C1; THRB; HOXB9; BCL3; ARNT; POLR2B; HOXA9; POLR2I; CEBPA; POLR2J; PPP5C; POLR2K; POLR2L; E2F1; MEF2A; PAX2; ILF2; MTF1; NFKBIB; ABLIM2; SMARCD3; SPOCD1; SCX; DTX1; TCEANC2; POLR3C; ASXL3; SLC39A8; MED20; RRAGC; XAB2; THAP1; POLR3B; LZTS1;	GO:0006351~transcription, DNA-templated	41	103	39.8058252427184	0.0182240817010958	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SH3PXD2B; ZBTB7C; CREBL2; BMP2; CEBPB; HTR2A; HTR2C; PPARG; CEBPA; SULT1E1; ID2; ZBTB16; ADIG; STK3; MEDAG; SFRP1; CCDC71L; LMO3; SFRP2; ZNF385A; CMKLR1; CCDC3; GDF3; DKKL1;	GO:0045600~positive regulation of fat cell differentiation	24	52	46.1538461538462	0.0186009311948885	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FXYD1; CLIC1; CLDN4; GABRD; SLC26A4; GLRA3; BEST1; CFTR; GABRR1; GABRB3; GABRR2; SLC26A3; CASR; SLC1A4; GABRB2; GLRB; SLC26A2; CLCN4; CLCN5; CLCNKA; CLCA4; ANO4; ANO5; BEST3; BEST4; BEST2; SLC26A7; BSND; CLIC6; SLC26A8; TTYH2; SLC26A6; ANO2; SLC17A7; CLIC4; CLCA3P; SLC12A5; SLC12A1; SLC12A6;	GO:1902476~chloride transmembrane transport	39	97	40.2061855670103	0.018624474468063	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FOS; OXT; HTR2A; OXTR; IL18; MRGPRX2; SLC29A1; CACNA1I; HCRT;	GO:0030431~sleep	9	12	75	0.0187658602131338	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SPTLC1; SPTLC2; GBA; ASAH1; ACER2; ACER1; ASAH2; ACER3; SPHK1;	GO:0046512~sphingosine biosynthetic process	9	12	75	0.0187658602131338	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TYROBP; FAM107A; ABL1; PRNP; APP; ADORA1; CX3CR1; EPHA4; PPP1R9A;	GO:1900272~negative regulation of long-term synaptic potentiation	9	12	75	0.0187658602131338	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KDM6B; SPRY2; MITF; BMP2; GAP43; PPARG; GAS1; FGF8; SOX8; ERBB4; GDF7; NEUROD4; HEY2; NR2E1; WNT16; WNT7B; WNT9B; SOX5; WNT11; WNT10A; WNT7A; WNT6; WNT4; WNT9A; WNT8B;	GO:0045165~cell fate commitment	25	55	45.4545454545455	0.0189016287154689	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PIK3CD; ITGB2; S100A8; EDN1; S100A9; SAA1; EDN3; VAV1; LGALS3; C5AR1; CXCR2; NCKAP1L; ITGA1; TGFB2; CXCL6; ITGA9; JAML; PREX1; CSF3R; CKLF; VAV3; CCL1; CXCL1; CXCR1; CCL14; PF4; FCER1G; CCL26; CCL23; CCL15; PF4V1; CCL20;	GO:0030593~neutrophil chemotaxis	32	76	42.1052631578947	0.0195247135526841	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	QSOX1; ADAM10; MATN3; VGF; SIAH2; CALU; STC2; F2; SERPINC1; SERPINA1; TIMP1; KNG1; PENK; PRL; IGF2; FGA; AHSG; TF; LTF; MMP1; SEMG1; IGF1; CHGB; APP; CALB1; GSN; HEXB; CTSH; FURIN; C4A; UBB; PGA3; PGA5; SAA1; SPP1; LAMC1; F5; BMP4; SCG2; VCAN; IGFBP3; IGFBP2; CDH2; ITIH2; HRC; IGFBP6; TNC; CSF2RB; SFTPD; IGFALS; GPC3; LAMB2; LYZ; TSPAN5; APLP2; SLC34A1; CKAP4; DNAJC3; GOLM1; PCSK9; SCG3; NCSTN; SORL1; ABCA3; EVA1A; L2HGDH; CCDC59; NAT8; ZDHHC2; SERPINA10; SNCAIP;	GO:0044267~cellular protein metabolic process	71	200	35.5	0.0199147558643911	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CCDC66; CEP290; LAMA5; ABCC4; ABLIM3; SNAP29; GSN; CCNO; ARL3; RFX2; ACTR3; ACTR2; ATP6V0D1; RAB1A; TCTN1; FAM161A; ARL13B; KIF24; TCTN3; TMEM17; DZIP1; NUDCD3; BBS7; IFT20; BBS5; IQUB; POC1B; FBF1; TCTEX1D2; RAB8B; FOXJ1; IFT43; TCTN2; WDR90; CEP19; CFAP53; CFAP54; NEK1; TMEM237; CEP89; CCDC28B; ARL6; CCDC113; EHD1; TMEM138; MKKS; IFT46; PARVA; CELSR3; EHD3; TMEM216; CC2D2A; WDR35; DCDC2; ASAP1; B9D1; SSX2IP; ATP6V1D; SNX10; MAFIP; CFAP44; TTC36; MAK; TRAF3IP1; CDKN3; CDC14C; DYNC2H1;	GO:0060271~cilium assembly	67	187	35.8288770053476	0.0200564561537752	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TMEM150B; TECPR2; TM9SF1; ULK1; ATG7; ABL1; GBA; TP53; S100A8; S100A9; DRD2; ARSB; ANXA7; DRD3; PIK3CB; RGS19; GABARAPL2; RAB1A; CLTC; USP10; RAB39A; CLEC16A; TBC1D25; WIPI1; RAB12; NHLRC1; SBF2; DRAM1; GRAMD1A; NRBF2; C9orf72; VPS13A; PARK7; TMEM208; MAP1LC3B; TOLLIP; VPS11; CHMP4B; RNF41; EVA1A; WDR41; ATP13A2; TBC1D14; CD84; CHMP2B; SH3GLB1; TRIM17;	GO:0006914~autophagy	47	123	38.2113821138211	0.0207478209535306	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SFI1; PLK4; CEP290; SSNA1; NPHP4; CEP152; TUBB; PRKACA; NEK2; PLK1; ACTR1A; YWHAG; RAB11A; DYNLL1; TUBA4A; TUBB4B; DYNC1I2; DCTN2; DCTN1; TCTN1; ODF2; KIF24; CEP135; RPGRIP1L; TCTN3; TUBA1A; HAUS6; CNTRL; CEP57; FBF1; TCTN2; CEP89; HAUS7; HAUS4; CENPJ; TMEM216; CC2D2A; B9D1;	GO:0097711~ciliary basal body-plasma membrane docking	38	95	40	0.0211609533390228	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	FEZF1; FAM170A; HAS3; TAF4; ARNTL; FOXE1; NR5A2; NFIB; ARID1A; DVL1; MAP2K7; IRF6; IKBKB; TRIM24; AXIN1; TOX3; CLOCK; ATMIN; TBX1; AIRE; MED14; ZIC3; EDF1; BRD4; LRP5; DEAF1; MED24; NR1I2; FOXH1; PIAS1; SEC14L2; BMP10; ZIC2; SNAI1; BMP15; BCL10; EGFR; TGFB1; TNF; IFNA2; IL1B; HLA-DRB1; COL1A1; APOE; CD74; IL5; JUN; TFAP2A; INSR; GLI2; ZBTB48; RARA; TGFB3; IRF1; EGR2; PIM1; CDH1; SRC; XRCC6; LYL1; NCF1; TCF4; TCF3; CREB1; HMGA1; BMP7; EGR1; ATF4; TFEB; WT1; TBP; POU3F3; HNF1A; MDK; IL10; SP100; NFYA; PAX3; NR2F2; PAX6; TEAD1; CD38; KDM5A; NOS1; HOXA11; AKT1; OTX2; ELF1; CIITA; CTNNB1; RFC1; RORA; DDIT3; HNF1B; SOX11; MAP2K2; NUP62; VHL; HNF4A; STAT1; MLLT3; GATA4; NKX2-1; NOTCH1; RFX3; SOX2; SOX9; NRIP1; LHX1; CTCF; CDKN1C; AGTR2; LHX2; DNM2; SMARCA2; SMARCA4; BRCA2; MECP2; HCFC1; HMGA2; NKX2-5; NR1H2; DLX5; WNT3A; FOXL2; PSMC5; ESRRG; CNBP; ELF3; HMGN5; SMAD3; FOXK1; DAB2; NDP; FOXK2; FLI1; ROR2; SP3; MAP2K1; POU3F1; KMT2A; PPARD; RELA; SRY; PPARA; EP300; TP53BP1; ILF3; FOXF1; FOXF2; MLLT11; REST; RLF; NR1H3; TRIM28; UBE2V1; SMAD4; HDAC1; NEUROD1; NCOA4; HNRNPD; SERTAD2; HES1; NCOA6; NOLC1; ATXN7L3; IRF4; SHH; MED1; TRIP4; ALX1; ELF2; NCOA1; SMAD2; ZIC1; HIF1A; ZNF423; ZXDC; EDRF1; LBH; HIVEP3; RNF187; GDF6; NAA16; HMBOX1; ATF7IP; RNF111; CREB3L2; RAI1; TAF8; SETD3; RBM23; CASZ1; GPBP1; RFX6; CRLF3; PARP9; YAF2; KMT2E; MYOCD; TAF1L; BANP; SMARCC2; FANK1; DTX3L; NAT14; PHIP; KAT6B; ZNF516; RREB1; CREBBP; KAT6A; TAF15; GATA6; SMARCC1; IRF7; DVL3; MED12; TP53INP1; TRIM44; FUBP3; NSD1; FOXN4; TRERF1; CDK5RAP2; RSF1; NOTCH4; DNAJC2; TBX5; ELF4; KLF6; CDX2; SMAD5; NPAS2; FOXC2; CITED1; CITED2; HINFP; SOST; WAC; LGR4; NAA15; ZNF341; PBX4; TBL1XR1; FGF23; ING2; EPC1; SOX17; TASP1; KAT8; PTGES2; ARNT2; GPBP1L1; CHD8; GCM1; MLXIPL; SALL1; MED17; CXXC1; PIM2; CALCOCO1; PPARGC1A; LHX3; SIX4; FZD4; PHF8; USP22; MAPRE3; FOXA2; ATF5; MAP3K2; THRAP3; MED16; GRIP1; ZNF711; DYRK1B; KDM3A; USP16; KLF2; SNX5; SPIN1; NCOA3; NFYB; ARID1B; PRDM2; PRDM9; KMT2B; ING1; MYRFL; ABRA; NFE2L1; FEZF2; MYBL2; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	296	570	51.9298245614035	0.0212877323077961	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	CD3G; CTNNA1; ACTB; ACTR3; ACTR2; CRB1; SFRP5; RPGRIP1L; PARVA; CAP1; CAP2; RHOG; RHOBTB2; RHOD; PARVB; FSCN2; RHOU; RND2; RHOA; RHOBTB1; FSCN3; RHOV; RHOBTB3; RAC1;	GO:0007163~establishment or maintenance of cell polarity	24	53	45.2830188679245	0.0218115468084487	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SFI1; PLK4; CEP290; SSNA1; HMMR; CEP152; TUBB; PRKACA; CENPF; NEK2; PLK1; ACTR1A; YWHAG; DYNLL1; TUBA4A; TUBB4B; DYNC1I2; DCTN2; DCTN1; KIF14; ODF2; RNASEH2B; CEP135; TUBA1A; HAUS6; CNTRL; CEP57; CCNB3; HAUS7; HAUS4; CENPJ; TPX2; CDK2;	GO:0010389~regulation of G2/M transition of mitotic cell cycle	33	80	41.25	0.0221210004850932	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SLC38A8; FXYD1; SLC17A3; SCN1A; SCN4A; SLC6A8; SCNN1B; ASIC1; SLC38A11; SLC10A7; SCN5A; NDUFA9; SLC5A9; SLC9B1; SLC10A5; CATSPER3; SLC13A5; SCN4B; SLC38A6; SLC34A3; SLC4A11; SLC17A8; SLC13A3; SLC5A11; SLC5A5; FGF13; SLC10A4; NEDD4L; SLC38A2; SLC22A4; SCN3A; SLC5A2;	GO:0006814~sodium ion transport	32	77	41.5584415584416	0.0222470566274752	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MSTN; FOS; BGLAP; SPARC; PKM; MYOG; FOSL1;	GO:0009629~response to gravity	7	8	87.5	0.0224904469432321	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	VSTM5; GLRA3; POLQ; C9; PRNP; PRF1; KCNA2; KCNA5; RBMX; BLM; KCNC4; MPP2; BEND3; JMJD6; KCTD18; CEP57; CALHM1; ATL2; KCNG3; SHKBP1; KCNV2; NACC2; TIFA; ALS2; KCNA7; KCNS3; TRMT61B; TMEM120A; EHD4; EHD1; ECT2; PRMT8; EHD3; SPAST; UPB1; KCNG2; KCND3; KCNS2; G3BP2; ZBTB1; KCTD3;	GO:0051260~protein homooligomerization	41	105	39.0476190476191	0.0227951115046162	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	APAF1; FOXO3; PITX3; ATG7; GJB6; MBD3; MT-CO1; ADA; ASS1; AGT; TIMP1; FOS; PENK; EPO; AMH; NTRK1; CYP1A1; ITGB2; SERPING1; GSN; TIMP2; IGFBP2; ERCC2; TNFRSF1B; CNR1; EDNRB; HTR2A; MAPK1; TSPO; CTNNA1; ADM; ADRA1A; PCK1; STAT3; NAMPT; P2RY1; GCLM; CTSC; CASP9; FOXG1; UCP3; SLC6A3; PAX2; PTH1R; LRP1; WRN; ENDOG; NFE2L2; BCL2A1; KYNU; LITAF; KRTAP4-3; SRR; RETN; GLRX2; ATP8A2; KL; PPP1R9A; TRPC6; LOXL2;	GO:0007568~aging	60	166	36.144578313253	0.023365819959565	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	LYN; FGR; CD24; FPR2; CD40; BTLA;	GO:0002768~immune response-regulating cell surface receptor signaling pathway	6	6	100	0.0236234262296422	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SPTLC1; SPTLC2; SGMS1; SGMS2; SAMD8; PEMT;	GO:0006686~sphingomyelin biosynthetic process	6	6	100	0.0236234262296422	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TMEM8B; SGCE; FGA; FGB; VTN; ITGB3; ITGB2; ITGAV; CD63; ITGA4; CD44; L1CAM; CD96; BCAM; ITGA8; ITGA1; ADAMTS12; RHOA; RAC1; PKD1; PPFIA1; ADAM9; ITGA7; ZYX; FREM1; FERMT2; SORBS1; SIGLEC1; EPDR1; COL17A1; TNN; HPSE; EMILIN1; LYPD5; CD34; STRC; LYPD3; STRCP1;	GO:0007160~cell-matrix adhesion	38	96	39.5833333333333	0.0237430813430637	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RAMP1; RAMP3; ITGB2; ACHE; CXCR1; CXCR2; ACKR3; FCER1G; ARRB2; ADM; GRK3; NEDD4; CLTC; LRP1; PICALM; RAB31; CALCRL; LILRB1; DNM1; DNM3;	GO:0031623~receptor internalization	20	42	47.6190476190476	0.0238406069115585	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
