DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	NUPR2; APBB1; TP73; LAMTOR5; GAS7; NBN; CDC123; ABL1; MYC; IFNG; PRNP; TP53; IFNW1; RB1; INHBA; GADD45A; PPM1A; CDKN2A; MSH2; MAP2K6; MAPK12; GAS1; CDKN2D; TGFB2; EIF4G2; PKD1; CDK6; NOTCH2; PRKAA1; PKD2; DHCR24; ZFHX3; CDKN3; STRADA; SLC38A9; KIF20B; CGREF1; CGRRF1; TSG101; STRADB; RRAGC; TCF7L2; RRAGD; RASSF1; RPRM; PRKAG3; LAMTOR2; CAB39; WHAMMP3;	GO:0007050~cell cycle arrest	49	131	37.4045801526718	0.0244182063143578	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	OXT; ATXN1L; CHRNB2; GRPR; SLC6A4; DRD3; CX3CR1; ATXN1; MAPK8IP2; NPAS4; NLGN4X; NLGN4Y; VPS13A; SHANK3; GNB1L; MKKS; NRXN2; CNTNAP2; GNG8; GRID1; NR2E1; SHANK1; OXTR;	GO:0035176~social behavior	23	51	45.0980392156863	0.0251841635464327	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PDE2A; EEF2K; AQP9; ASS1; PENK; APP; CFTR; CRHBP; PTAFR; AQP1; CPS1; PCK1; AHR; SLC26A3; RAP1B; RAP1A; AKAP6; PKD2; ADIPOQ; SLC5A5; INPP5K; SLC26A6; HCN2; RAPGEF2;	GO:0071320~cellular response to cAMP	24	54	44.4444444444444	0.0254358236462433	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	HPN; STRC; LHFPL5; TMC2; CHRNA10; PDZD7; MKKS; CHRNA9; TMC1;	GO:0050910~detection of mechanical stimulus involved in sensory perception of sound	9	13	69.2307692307692	0.0260024692689547	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	HTR1B; ADORA1; P2RY1; P2RY4; NCS1; ATP2B3; SCGN; CALB1; CALB2;	GO:0099509~regulation of presynaptic cytosolic calcium ion concentration	9	13	69.2307692307692	0.0260024692689547	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IRGM; CDK2AP1; FLOT1; CHEK2; ABL1; F2; KRAS; IGF2; IFNG; CD4; NTRK1; APP; ITGB3; ANXA2; LYN; RALB; BMP2; BMP4; MMP9; EDNRB; FPR2; FAS; MT3; CD40; CHRNA7; LEP; P2RY1; HSPA2; AIF1; RAC1; ADAM17; PLAUR; ERBB4; ANGPT1; ADIPOQ; NTRK3; NTRK2; IL34; KNDC1; PROM2; FLCN; ITLN1; MYDGF; CLIP3; FAM20A; CAMKK2; GPER1; CARD14; PINK1; AKTIP; PELI2; DAXX; SLCO3A1; AXIN2; NPTN; VEGFB; HGF; VEGFC;	GO:0001934~positive regulation of protein phosphorylation	58	161	36.0248447204969	0.0265992701137745	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	GRIN2D; KALRN; CNP; GIP; HOXB8; DRD4; HOXD9; HOXD10; NTF4; GDNF; PBX3; OPRD1; PAFAH1B1; NR4A2; CXCL12; ARCN1; PPT1; ATP1A2; MECP2; FGF12; GRIN1; EN1; EPS8; PUM1; SEZ6; GIGYF2; OTOG; LGI4; DMBX1; TSC1; NTAN1; SLITRK6; ADAM22; FOXA2;	GO:0008344~adult locomotory behavior	34	48	70.8333333333333	0.0280284062867157	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	AP4M1; RHOD; SYNGR1; RASSF9; GABARAP; YWHAB; RAB27A; YWHAG; RPL11; YWHAZ; AKAP12; AKAP6; LTBP2; FUT10; STXBP4; NUP54; NLGN1; SORL1; AP4E1; AP4B1;	GO:0006605~protein targeting	20	43	46.5116279069767	0.0282631768698249	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	POLR2D; FGF16; FGF17; FGF2; FGFR1; FGF7; FGFR4; CBL; ANOS1; MAPK1; POLR2B; FGF9; POLR2I; IQGAP1; NCBP2; POLR2J; POLR2K; FGF8; POLR2L; TIAL1; GALNT3; TRIM71; ESRP1; FAT4; SPRED2; SPRED1; CEP57; FRS2; FGF22; FLRT1; KL; SHOC2;	GO:0008543~fibroblast growth factor receptor signaling pathway	32	79	40.5063291139241	0.0285787561841343	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; TNFRSF10A; PDE2A; CHEK1; TNFSF14; TLR5; WNT11; AGT; GJA1; TNFRSF1A; SLC9A1; NFKB1; GADD45A; FAS; CD40; TNFRSF8; CASP1; AQP1; PTGER4; LTBR; HDAC4; RAC1; KCNJ2; BNIP3; MAP3K1; HABP4; SCX; SLC38A2; CNN2; MYD88; TLR8; TLR7;	GO:0071260~cellular response to mechanical stimulus	32	79	40.5063291139241	0.0285787561841343	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	DENND3; SNAPIN; RAB7A; MTM1; GPRASP1; RAB12; SCYL2; HOOK3; FAM160A2; VPS33A; SORT1; TSG101; KIF13A; VPS33B; VPS11; AKTIP; HMGXB4; HOOK1; PCDHGA3; CLEC16A; RAB7B;	GO:0008333~endosome to lysosome transport	21	46	45.6521739130435	0.0287403564867221	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PRSS37; LAMA5; ARPC5; VTN; CD63; LAMC1; FGFR1; CEACAM1; LCP1; CD44; ARF4; CDH2; PLCG1; SLC9A1; COL5A1; S1PR1; FGFR4; CD24; EPHA2; L1CAM; PIK3CB; IQGAP1; ADAMTS12; RHOA; TGFB2; RAB1A; SIRPA; TGFBR3; PRKCZ; ENPEP; FOXC1; ADAM9; DOCK1; ERBB4; SYDE2; TNS3; SYDE1; AVL9; USP33; DEPDC1B; TMEM18; FAM83D; PEAK1; PSTPIP2; SIX2; LIMD1; ADGRE2; SPEF1; NOX1; EMILIN1; ITGB2; TSPAN11; CD151; MEGF9; FES; RHOU; CORO1C; ITGB3; GPC5; LAMB2; ARPC5L; FSCN2; NDEL1; LAMB4; CD248; NCKAP1L; RHOV; EFS; FSCN3; PIK3CD; SRMS; GPC3; LAMC3; CLEC14A; FER; RHOD; PIK3C2A;	GO:0016477~cell migration	77	225	34.2222222222222	0.0293695917300324	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PGK1; PLAU; FGA; FGB; APOH; F11; KLKB1; DHCR24;	GO:0031639~plasminogen activation	8	11	72.7272727272727	0.0293998507948651	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	UPP2; DPYD; DPYS; UPP1; NT5C; NT5C3A; NT5M; UPB1;	GO:0046135~pyrimidine nucleoside catabolic process	8	11	72.7272727272727	0.0293998507948651	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CYBB; ITGB3; ITGAV; VAV1; NCK1; NCF2; PIK3CB; CRK; PXN; VEGFB; VEGFC; NCKAP1L; RHOA; RAC1; SHC2; FOXC1; PAK2; ROCK1; DOCK1; PTK2B; NCF4; MAPK14; CYFIP1; ABI1; ELMO2; VAV3; WASF2;	GO:0048010~vascular endothelial growth factor receptor signaling pathway	27	64	42.1875	0.0295333569012554	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TERT; CFLAR; SUV39H1; FOXO3; BNIP3L; OPA1; STC2; PGK1; MYC; S100B; TP53; EDN1; HMOX1; CCNB1; SLC9A1; CCNA2; MT3; AK4; AQP1; PCK1; CASR; NPEPPS; GNGT1; E2F1; BNIP3; PRKAA1; ENDOG; CARD16; VASN; CPEB2; SFRP1; NDNF; MGARP; ERO1A; SLC29A1; BRIP1; PINK1; HIPK2; RGCC; STUB1; TRPC6; ANGPT4;	GO:0071456~cellular response to hypoxia	42	111	37.8378378378378	0.0307360577902872	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	APAF1; TLR2; LDHA; PLAU; ADA; PENK; RAF1; CYP1A1; SOD3; F7; MYB; BMP2; DRD2; PKM; ETS1; CAPN2; CHRNB2; ERCC2; ERCC3; KCNA5; AHCY; CD24; MT3; ARNT; ADORA1; SLC6A4; NOS2; ADM; CHRNA7; ACVRL1; LEP; HK2; UCP3; RHOA; TGFB2; ADAM17; PLOD1; TGFBR3; KCNMA1; BNIP3; PRKAA1; BIRC2; PTK2B; POSTN; ADIPOQ; PLEKHN1; AGTRAP; CYGB; AJUBA; APOLD1; WDR83; SLC2A8; DNMT3B; LIMD1; LOXL2; VEGFB; VEGFC; EPO;	GO:0001666~response to hypoxia	58	163	35.5828220858896	0.0314761547199202	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IRGM; TLR4; ABL1; ASS1; SERPINE1; CD14; VIM; CDK4; CAPN2; CEBPB; LBP; NFKB1; TNFRSF1B; TBXA2R; EDNRB; CD40; HMGB2; KLRK1; CASP1; TSPO; NOS2; CX3CR1; RHOA; SIRPA; CXCL6; LCN2; MEF2C; IL24; ADAM9; NFKBIB; MAPK14; CARD16; PRPF8; SGMS1; LILRB2; LILRB1; HAVCR2; GHSR; TNIP3; NLRP3; LITAF; MYD88; PLSCR4; SHPK; CXCL1; VDR; PF4; PF4V1; LY96; IL36B; CD86; DEFA6; NR1I3; IL1A; CD180; IL37; IL36A; CD274;	GO:0071222~cellular response to lipopolysaccharide	58	163	35.5828220858896	0.0314761547199202	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SH3PXD2B; TBX3; MATN3; SHOX2; IGF2; AHSG; BGLAP; IGF1; ALPL; HEXB; COL1A2; FGFR1; VDR; PTHLH; BMP2; MMP9; ETS2; NPR3; FST; EPHA2; HOXA10; GJA5; RASSF2; RPS6KA3; GDF10; HDAC4; TGFB2; NKX3-2; PTH1R; PRDX1; IHH; EXT1; PKDCC; WFIKKN2; WFIKKN1; CMKLR1; HES7; CHRD; TP63; GDF3; DLL3; EIF2AK3; TRPS1; SUFU; JAG2; HOXA4; IMPAD1; BCAN; VCAN; HAPLN3;	GO:0001501~skeletal system development	50	137	36.4963503649635	0.0316608521360515	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TMSB15B; TMSB4Y; CDC42EP2; INPPL1; MYO1B; DIAPH2; SORBS2; TF; TMSB15A; ACTN1; NCK1; CLRN1; ARF1; CCDC155; POF1B; TRPV4; BIN3; EVL; MAD2L2; SHROOM4; RHOG; TMOD1; TMOD2; CORO1C; TMOD4; RHOBTB2; HIP1; MYO7A; RHOA; TMOD3; RHOU; RAC1; LMOD1; RHOV; RND2; TPM1; RHOBTB3; TPM3; MYO5A; RHOD; RHOBTB1; MYO1F; PPP1R9A; TPM4; MYO1H;	GO:0007015~actin filament organization	45	121	37.1900826446281	0.032011793903768	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KCNK1; SLC17A3; SLC24A1; SCN2B; TRPM2; SCN4A; SCNN1A; SCNN1B; ASIC1; PKD2; SCN5A; SLC17A1; SLC4A10; SLC24A5; SCN4B; SLC34A3; SLC4A11; SLC24A4; ASIC4; SLC4A9; SLC28A3; SLC24A3; TRPM5; PKD2L1; CACNA1I; SLC17A7; ASIC3; HCN2; SLC8A2; SLC12A1; SCN1A; SCN3A;	GO:0035725~sodium ion transmembrane transport	32	80	40	0.0322255045238384	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PXDNL; GSR; HBD; S100A9; TPO; GSTA1; TXN; EPX; ALOX5AP; LPO; GPX3; PTGS1; GSTM2; PRDX6; PRDX5; PRDX3; HBB; HBA1; GSTO1; TXNRD1; HBM; NXN; TXNDC2; CYGB; PXDN; GPX7; PARK7; SRXN1; GSTO2; TXNRD2; SESN1;	GO:0098869~cellular oxidant detoxification	31	77	40.2597402597403	0.0325916869161373	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MATN2; AZU1; TSPO; P2RY1; EPHA4; TGFB2; CSPG4;	GO:0008347~glial cell migration	7	9	77.7777777777778	0.0329270957265809	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	AP4M1; ULK1; TP53; AKAIN1; DRD2; ERCC3; BCL6; GNGT1; DOC2B; DHCR24; DUOXA1; ODF2; CDAN1; TNS4; NIN; NBEA; PHYHIP; SPTSSA; WNK4; ALS2; VPS13A; BIN3; SLC9A2; MLH3; AP4E1; CBY1; AP4B1; HEATR5A; BBS7; HEATR5B;	GO:0008104~protein localization	30	74	40.5405405405405	0.0329299471240424	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SULT2B1; SULT1B1; UGT2B17; CYP1A1; CYP2E1; CYP21A2; SULT1A3; CYP2C8; CYP2A6; CYP3A7; TSPO; SULT1E1; AKR1C2; UGT2B15; RDH5; UGT2B28; CYP3A43; DHCR24; AKR1C1; AKR1C4;	GO:0008202~steroid metabolic process	20	44	45.4545454545455	0.0332760983645065	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	IFITM5; WNT11; BGLAP; CLEC3B; COL1A2; FGR; PTHLH; BMP2; ERCC2; LOX; GPC3; PTH1R; PKDCC; RSPO2; FBXL15; SLC24A3; TMEM38B; EIF2AK3; AXIN2; SNX10;	GO:0030282~bone mineralization	20	44	45.4545454545455	0.0332760983645065	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	PPL; KRT33A; KRT34; KRT37; KRT38; KRT75; KRT14; KRT6A; KRT6B; CAPNS1; KRT18; KRT8; IVL; CELA2A; KRT19; KRT16; KRT3; JUP; DSP; KRT15; KRT4; FLG; SPRR1B; SPRR2E; SPRR2D; TGM1; CASP14; SPRR1A; SPRR2A; KRT9; KRT20; KRT6C; KRT83; KRT85; KRT76; KRT17; DSG2; KRT33B; KRT32; KRT31; CDSN; PRSS8; KRT24; KRT71; LCE1A; LIPK; KRT39; SPINK6; RPTN; KRT74; KRT28; KRT27; KRT26; KRT25; DSG4; KRT35; EVPL; PERP; SPRR2F; SPRR2G; SPINK5; KRT84; KRT82; SPRR3; KLK12; KLK13; KLK5; PKP3;	GO:0070268~cornification	68	113	60.1769911504425	0.0334898340083006	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	STXBP3; TLR4; CDC42EP2; SYNCRIP; TLR2; ASS1; GAPDH; EDN1; GSN; VIM; CD58; CASP1; KIF5B; NOS2; DAPK1; AIF1; ACTR3; ACTR2; ACTG1; SIRPA; STXBP2; VAMP3; ZYX; VPS26B; RAB12; STXBP4; RAB7B; SLC26A6; RAB20; EVL; CCL20; CCL23; CCL1; CCL14; CCL15; GBP7; CCL26;	GO:0071346~cellular response to interferon-gamma	37	96	38.5416666666667	0.0335555244508651	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PDE2A; FFAR3; ADCY3; PALM; ADCY5; EDN1; GNAI3; NPR3; GNAZ; S1PR1; FPR2; HTR1B; ADORA1; HTR1F; GNAL; OPRL1; CASR; P2RY1; GNAI1; AKAP12; ADCY1; LPAR1; MCHR1; INSL3; PSAP;	GO:0007193~adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	25	59	42.3728813559322	0.0340074789658885	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PDE2A; WNT7A; APAF1; PDCD5; CILP; PENK; NR3C1; EDN1; CLEC3B; YES1; SOX5; PPM1A; ACVRL1; CRK; LIMS1; CX3CR1; DLX1; WNT4; MEF2C; POSTN; SCX; SFRP1; HDAC2; WNT10A;	GO:0071560~cellular response to transforming growth factor beta stimulus	24	56	42.8571428571429	0.034049052423082	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	SOCS3; MEFV; KLF4; ADA; IL2RA; GBA; KRT1; RB1; ALOX5; SAA1; ACP5; HGF; ETS1; TNFRSF1A; NFKB1; FPR2; CNR2; PTGER4; NLRP12; SIRPA; TNFAIP6; PRKCD; GPS2; NR1D2; ADIPOQ; CALCRL; FFAR4; GHSR; OTULIN; PBK; NLRP3; GPER1; FEM1A; C1QTNF3; WFDC1; PPARG;	GO:0050728~negative regulation of inflammatory response	36	93	38.7096774193548	0.0341090019935593	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	B4GALT5; EXTL3; MAN1A2; FUT4; MAN1A1; PSEN1; COG7; ST3GAL4; EXT1; ALG10B; FUT10; GCNT2; ST6GALNAC3; ST8SIA1; ST8SIA4; SDF2; ST6GALNAC5; B3GNT5; EDEM3; ST6GALNAC1; EXTL2; ST6GALNAC2; ALG5; B3GNT6; ALG1L2; B3GNT2; B3GNT3; B3GALNT1; B3GALT2; B3GNT7; B3GALT6; ST3GAL6; SERP2; ALG1L; B3GALT1;	GO:0006486~protein glycosylation	35	90	38.8888888888889	0.0346545624476965	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
down	BAG4; BAG3; CRYAB; HSP90AA1; HSP90AB1; HSPA1B; HSPA8; TPR; RPA2; DNAJB1; MAPK3; RPA1; HSPA1L; RPA3; NUP62; MTOR; MAPKAPK2; NUP153; RANBP2; GSK3B; NUP98; NUP107; YWHAE; HSF1; EP300; NUP160; ATM; ATR; CAMK2B; CAMK2G; CAMK2D; PTGES3; NUP188; CCAR2; NUP43; NUP133; HSPH1; CREBBP; SIRT1; SEH1L; POM121; DNAJC2; NUP88; DNAJC7; BAG1; NUP85; CHORDC1; HSPB8; CAMK2A;	GO:1900034~regulation of cellular response to heat	49	77	63.6363636363636	0.0349380857888077	0.883886407684671	1	1	0.99999999999997	0.99999999999997	1
up	ACAA1; ACSL1; ACOT2; CYP4F2; ACOX1; ACOT1; ACOT4; ABCD2; SLC27A5;	GO:0000038~very long-chain fatty acid metabolic process	9	14	64.2857142857143	0.0350044994895217	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PICALM; TMED2; KIF13A; CTAGE4; CTAGE9; CTAGE15; CTAGE8; CTAGE3P; CTAGE6;	GO:0035459~vesicle cargo loading	9	14	64.2857142857143	0.0350044994895217	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PIK3CD; LAT; CHGA; CBL; CPLX2; MILR1; MRGPRX2; S100A13; LAT2;	GO:0043303~mast cell degranulation	9	14	64.2857142857143	0.0350044994895217	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	MEIS2; MYC; ANXA3; EPHA2; P2RY1; CDC34; LUM; DUSP6; TBC1D7;	GO:0070848~response to growth factor	9	14	64.2857142857143	0.0350044994895217	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	PIK3CD; JAK2; F2; AGT; PDGFB; EPO; PDGFA; IGF1; LYN; FGR; FGFR1; OSM; HGF; HCLS1; EPOR; CBL; F2R; LEP; PIK3CB; NEDD4; TGFB2; IL18; ERBB4; ANGPT1; NTRK3; NTRK2; PIK3AP1; PIK3R5; MYDGF; GPER1; WNT16; NTRK1; PDGFC; IGF1R;	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	34	87	39.0804597701149	0.0351897512129533	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RAD51B; MAFG; P2RX6; JAK2; F8; F2; F10; PLAU; SERPINC1; SERPINA1; IFNA21; HBD; FGA; FGB; F11; ITGB3; THBD; LYN; COL1A2; F7; PRKAR1A; F5; F3; PRKAR2A; ANXA8; CD59; PRKACA; RAB5A; PRKACG; F2R; FCER1G; GP5; CAPZA2; ENTPD1; GNAQ; RAB27A; RAC1; HBB; CYP4F2; GNA12; PLAUR; MMRN1; DOCK1; NFE2; SCUBE1; HDAC2; PHF21A; DTNBP1; P2RX4; LNPK; EHD1; CYP4F11; GP6; VPS45; EHD3; EHD2; SERPINA10; RCOR1; PROCR; PROZ;	GO:0007596~blood coagulation	60	171	35.0877192982456	0.0353085056207761	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	FANCG; SPAG6; RNF8; SOX30; RFX2; HSPA2; OCA2; NSUN2; DMC1; TRIP13; PTCHD3; ODF2; MEI1; DPY19L2; CEP57; SIX5; TDRD5; ACRBP; RSPH1; OSBP2; CCDC42; QKI; STRBP; BRIP1; RNF17; IQCG; MKKS; FSCN3; DDX25; UBE2J1; RIMBP3C; FAM9B; FAM9C;	GO:0007286~spermatid development	33	84	39.2857142857143	0.0357117664055583	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	ADCY3; RAMP1; RAMP3; ADCY5; GCG; VIP; PF4; PTHLH; TSHR; NME2; CALCR; ADM; GNAL; PTGIR; GLP1R; GALR1; PTH1R; ADCY1; CALCRL; ADGRF1; ADGRD1; ADM2; GPR65; GPR161; UCN2; GPHA2; GPER1; CALCB; TBXA2R; PTGER3; ADGRD2; ADGRE1; ADGRG5; PTGER4; ADGRE2; GNAQ; ADGRG3; ADGRG7; ADGRB1;	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	39	103	37.8640776699029	0.0359595771081017	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	KIF1B; KIF4A; KIF11; CENPE; KIF5A; DYNC1I2; KIF22; DYNLRB2; KIF2C; KIF15; KIF26A; DNAH17; DNAH10; KIF20A; KIF14; KIF5B; KIF20B; DYNC1I1; DNAH9; KIF9; KIFC3; DNAH6; KIF25; KIF26B; KIF7; DNAH2; WDR63; WDR78; KIF13A; ACTR10; DYNC2H1; KIF24;	GO:0007018~microtubule-based movement	32	81	39.5061728395062	0.0362174073539764	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	TLR4; SDCBP; PJA2; FZD7; APP; SERPINF2; GADD45A; CCR7; LTBR; RASSF2; MAP3K10; STK3; PTK2B; SEMA3A; TPD52L1; TAOK1; SH3RF1; UNC5CL; MTURN; ZNF622; MAP3K5; HIPK2; EDA2R; TRPV4; TLR9; WNT16; MAPK8IP1; NOX1; DUSP22; WNT7B; WNT7A; TNFRSF19;	GO:0046330~positive regulation of JNK cascade	32	81	39.5061728395062	0.0362174073539764	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	CHRM5; CCKBR; NMU; SLC9A4; SLC26A7; SNX10;	GO:0001696~gastric acid secretion	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
up	RBP4; CDON; HIPK1; PROX1; HIPK2; LRP6;	GO:0060059~embryonic retina morphogenesis in camera-type eye	6	7	85.7142857142857	0.0362695491249135	0.713395437936504	1	1	0.999998153509366	0.999998153509366	1
