Feature	sample	counts
Reovirales	SRR12765572	NA
Reovirales	SRR12765573	NA
Reovirales	SRR12765574	NA
Reovirales	SRR12765575	NA
Reovirales	SRR12765576	NA
Reovirales	SRR12765577	NA
Reovirales	SRR12765578	NA
Reovirales	SRR12765579	NA
Reovirales	SRR12765580	NA
Reovirales	SRR12765581	NA
Reovirales	SRR12765582	NA
Reovirales	SRR12765583	NA
Reovirales	SRR12765584	NA
Reovirales	SRR12765585	NA
Reovirales	SRR12765586	NA
Reovirales	SRR12765587	NA
Reovirales	SRR12765588	NA
Reovirales	SRR12765589	NA
Reovirales	SRR12765590	NA
Reovirales	SRR12765591	NA
Reovirales	SRR12765592	NA
Reovirales	SRR12765593	NA
Reovirales	SRR12765594	NA
Reovirales	SRR12765595	NA
Reovirales	SRR12765596	NA
Reovirales	SRR12765597	NA
Reovirales	SRR12765598	NA
Reovirales	SRR12765599	NA
Reovirales	SRR12765600	NA
Reovirales	SRR12765601	NA
Reovirales	SRR12765602	NA
Reovirales	SRR12765603	NA
Reovirales	SRR12765604	NA
Reovirales	SRR12765605	NA
Reovirales	SRR12765606	NA
Reovirales	SRR12765607	NA
Reovirales	SRR12765608	NA
Reovirales	SRR12765609	NA
Reovirales	SRR12765610	NA
Reovirales	SRR12765611	NA
Reovirales	SRR12765612	NA
Reovirales	SRR12765613	NA
Reovirales	SRR12765614	NA
Reovirales	SRR12765615	NA
Reovirales	SRR12765616	NA
Reovirales	SRR12765617	NA
Reovirales	SRR12765618	NA
Reovirales	SRR12765619	NA
Reovirales	SRR12765620	NA
Reovirales	SRR12765621	NA
Reovirales	SRR12765622	NA
Reovirales	SRR12765623	NA
Reovirales	SRR12765624	NA
Reovirales	SRR12765625	NA
Reovirales	SRR12765626	NA
Reovirales	SRR12765627	NA
Reovirales	SRR12765628	NA
Reovirales	SRR12765629	NA
Reovirales	SRR12765630	NA
Reovirales	SRR12765631	NA
Reovirales	SRR12765632	NA
Reovirales	SRR12765633	NA
Reovirales	SRR12765634	NA
Reovirales	SRR12765635	NA
Reovirales	SRR12765636	NA
Reovirales	SRR12765637	NA
Reovirales	SRR12765638	NA
Reovirales	SRR12765639	NA
Reovirales	SRR12765640	NA
Reovirales	SRR12765641	NA
Reovirales	SRR12765642	NA
Reovirales	SRR12765643	NA
Reovirales	SRR12765644	NA
Reovirales	SRR12765645	NA
Reovirales	SRR12765646	NA
Reovirales	SRR12765647	NA
Reovirales	SRR12765648	NA
Reovirales	SRR12765649	NA
Reovirales	SRR12765650	NA
Reovirales	SRR12765651	NA
Reovirales	SRR12765652	NA
Reovirales	SRR12774664	1.141607906829209
Reovirales	SRR12774665	1.1466766852212897
Reovirales	SRR12774666	1.141607906829209
Reovirales	SRR12774667	1.141607906829209
Reovirales	SRR12774668	1.094546367151891
Reovirales	SRR12774669	1.094546367151891
Reovirales	SRR12774670	1.141607906829209
Reovirales	SRR12774671	1.141607906829209
Reovirales	SRR12774672	1.141607906829209
Reovirales	SRR12774673	1.141607906829209
Reovirales	SRR12774674	1.094546367151891
Reovirales	SRR12774675	1.141607906829209
Reovirales	SRR12774676	1.094546367151891
Reovirales	SRR12774677	1.1466766852212897
Reovirales	SRR12774678	1.141607906829209
Reovirales	SRR12774679	1.094546367151891
Reovirales	SRR12774680	1.094546367151891
Reovirales	SRR12774681	1.094546367151891
Reovirales	SRR12774682	1.141607906829209
Reovirales	SRR12774683	1.094546367151891
Reovirales	SRR12774684	1.094546367151891
Reovirales	SRR12774685	1.057961457192366
Reovirales	SRR12774686	1.057961457192366
Reovirales	SRR12774687	1.057961457192366
Reovirales	SRR1609360	1.1466766852212897
Reovirales	SRR1609361	1.1466766852212897
Reovirales	SRR1609362	1.1466766852212897
Reovirales	SRR1609363	1.1466766852212897
Reovirales	SRR1609364	1.1466766852212897
Reovirales	SRR1609365	1.1466766852212897
Reovirales	SRR1609366	1.1466766852212897
Reovirales	SRR1609367	1.141607906829209
Reovirales	SRR1609368	1.141607906829209
Reovirales	SRR1609369	1.141607906829209
Reovirales	SRR1609370	1.1466766852212897
Reovirales	SRR1609371	1.094546367151891
Reovirales	SRR1609372	1.1466766852212897
Reovirales	SRR1609373	1.1466766852212897
Reovirales	SRR1609374	1.1466766852212897
Reovirales	SRR1609375	1.1466766852212897
Reovirales	SRR1609376	1.1466766852212897
Reovirales	SRR1609377	1.141607906829209
Reovirales	SRR1609378	1.1466766852212897
Reovirales	SRR1609379	1.1466766852212897
Reovirales	SRR1609380	1.055369386249072
Reovirales	SRR1609381	1.1466766852212897
Reovirales	SRR1609382	1.141607906829209
Reovirales	SRR1609383	1.1466766852212897
Reovirales	SRR1609384	1.1466766852212897
Reovirales	SRR1609385	1.1466766852212897
Reovirales	SRR1609386	1.141607906829209
Reovirales	SRR1609387	1.1466766852212897
Reovirales	SRR1609388	1.1466766852212897
Reovirales	SRR1609389	1.1466766852212897
Reovirales	SRR1609390	1.1466766852212897
Reovirales	SRR1609391	1.094546367151891
Reovirales	SRR1609392	1.141607906829209
Reovirales	SRR1609393	1.1466766852212897
Reovirales	SRR1609394	1.1466766852212897
Reovirales	SRR1609395	1.1466766852212897
Reovirales	SRR1609396	1.1466766852212897
Reovirales	SRR1609397	1.1466766852212897
Reovirales	SRR1609398	1.1466766852212897
Reovirales	SRR1609399	1.1466766852212897
Reovirales	SRR1609400	1.1466766852212897
Reovirales	SRR1609401	1.1466766852212897
Reovirales	SRR1609402	1.1466766852212897
Reovirales	SRR1609403	1.141607906829209
Reovirales	SRR1609404	1.1466766852212897
Reovirales	SRR1609405	1.141607906829209
Reovirales	SRR1609406	1.141607906829209
Reovirales	SRR1609407	1.094546367151891
Reovirales	SRR1609408	1.1466766852212897
Reovirales	SRR1609409	1.141607906829209
Reovirales	SRR1609410	1.141607906829209
Reovirales	SRR1609411	1.1466766852212897
Reovirales	SRR1609412	1.1466766852212897
Reovirales	SRR1609413	1.1466766852212897
Reovirales	SRR1609414	1.094546367151891
Reovirales	SRR1609415	1.1466766852212897
Reovirales	SRR1609416	1.141607906829209
Reovirales	SRR1609417	1.1466766852212897
Reovirales	SRR1609418	1.1466766852212897
Reovirales	SRR1609419	1.1466766852212897
Reovirales	SRR1609420	1.141607906829209
Reovirales	SRR1609421	1.141607906829209
Reovirales	SRR1609422	1.1466766852212897
Reovirales	SRR1609423	1.1466766852212897
Reovirales	SRR1609424	1.1466766852212897
Reovirales	SRR1609425	1.1466766852212897
Reovirales	SRR1609426	1.1466766852212897
Reovirales	SRR1609427	1.1466766852212897
Reovirales	SRR1609428	1.1466766852212897
Reovirales	SRR1609429	1.141607906829209
Reovirales	SRR1609430	1.1466766852212897
Reovirales	SRR1609431	1.1466766852212897
Reovirales	SRR1609432	1.1466766852212897
Reovirales	SRR1609433	1.1466766852212897
Reovirales	SRR1609434	1.1466766852212897
Reovirales	SRR1609435	1.1466766852212897
Reovirales	SRR1609436	1.1466766852212897
Reovirales	SRR1609437	1.1466766852212897
Reovirales	SRR1609438	1.1852624872237028
Reovirales	SRR1609439	1.1852624872237028
Reovirales	SRR1609440	1.1466766852212897
Reovirales	SRR1609441	1.1466766852212897
Reovirales	SRR1609442	1.1466766852212897
Reovirales	SRR1609443	1.141607906829209
Reovirales	SRR1609444	1.141607906829209
Reovirales	SRR1609445	1.1466766852212897
Reovirales	SRR1609446	1.094546367151891
Reovirales	SRR1609447	1.1466766852212897
Reovirales	SRR1609448	1.141607906829209
Reovirales	SRR1609449	1.1466766852212897
Reovirales	SRR1609450	1.1466766852212897
Reovirales	SRR1609451	1.1466766852212897
Reovirales	SRR1609452	1.1852624872237028
Reovirales	SRR1609453	1.1466766852212897
Reovirales	SRR1609454	1.141607906829209
Reovirales	SRR1609455	1.1839102377796105
Reovirales	SRR1609456	1.1466766852212897
Reovirales	SRR1609457	1.1466766852212897
Reovirales	SRR1609458	1.156939729282204
Reovirales	SRR1609459	1.1466766852212897
Reovirales	SRR1609460	1.1466766852212897
Reovirales	SRR1609461	1.141607906829209
Reovirales	SRR1609462	1.141607906829209
Reovirales	SRR1609463	1.1466766852212897
Reovirales	SRR1609464	1.1466766852212897
Reovirales	SRR1609465	1.1466766852212897
Reovirales	SRR1609466	1.0232825524381681
Reovirales	SRR1609467	1.141607906829209
Reovirales	SRR1609468	1.1466766852212897
Reovirales	SRR1609469	1.1852624872237028
Reovirales	SRR1609470	1.1466766852212897
Reovirales	SRR1609471	1.1466766852212897
Reovirales	SRR1609472	1.141607906829209
Reovirales	SRR1609473	1.1466766852212897
Reovirales	SRR1609474	1.1466766852212897
Reovirales	SRR1609475	1.141607906829209
Reovirales	SRR1609476	1.1466766852212897
Reovirales	SRR1609477	1.1466766852212897
Reovirales	SRR1609478	1.1852624872237028
Reovirales	SRR1609479	1.1466766852212897
Reovirales	SRR1609480	1.1852624872237028
Reovirales	SRR1609481	1.094546367151891
Reovirales	SRR1609482	1.141607906829209
Reovirales	SRR1609483	1.1466766852212897
Reovirales	SRR1609484	1.141607906829209
Reovirales	SRR1609485	1.1466766852212897
Reovirales	SRR1609486	1.1466766852212897
Reovirales	SRR1609487	1.1466766852212897
Reovirales	SRR1609488	1.141607906829209
Reovirales	SRR1609489	1.1466766852212897
Reovirales	SRR1609490	1.141607906829209
Reovirales	SRR1609491	1.1466766852212897
Reovirales	SRR1609492	1.141607906829209
Reovirales	SRR1609493	1.141607906829209
Reovirales	SRR1609494	1.1466766852212897
Reovirales	SRR1609495	1.141607906829209
Reovirales	SRR1609496	1.141607906829209
Reovirales	SRR1609497	1.1466766852212897
Reovirales	SRR1609498	1.141607906829209
Reovirales	SRR1609499	1.1466766852212897
Reovirales	SRR1609500	1.1466766852212897
Reovirales	SRR1609501	1.1466766852212897
Reovirales	SRR1609502	1.141607906829209
Reovirales	SRR1609503	1.1852624872237028
Reovirales	SRR1609504	1.141607906829209
Reovirales	SRR1609505	1.141607906829209
Reovirales	SRR1609506	1.1466766852212897
Reovirales	SRR1609507	1.141607906829209
Reovirales	SRR1609508	1.1466766852212897
Reovirales	SRR1609509	1.1466766852212897
Reovirales	SRR1609510	1.141607906829209
Reovirales	SRR1609511	1.1466766852212897
Reovirales	SRR1609512	1.141607906829209
Reovirales	SRR1609513	1.141607906829209
Reovirales	SRR1609514	1.1466766852212897
Reovirales	SRR1609515	1.141607906829209
Reovirales	SRR1609516	1.1466766852212897
Reovirales	SRR1609517	1.141607906829209
Reovirales	SRR1609518	1.1466766852212897
Reovirales	SRR1609519	1.141607906829209
Reovirales	SRR1609520	1.141607906829209
Reovirales	SRR1609521	1.1466766852212897
Reovirales	SRR1609522	1.141607906829209
Reovirales	SRR1609523	1.1466766852212897
Reovirales	SRR1609524	1.1466766852212897
Reovirales	SRR1609525	1.141607906829209
Reovirales	SRR1609526	1.1466766852212897
Reovirales	SRR1609527	1.141607906829209
Reovirales	SRR1609528	1.1466766852212897
Reovirales	SRR1609529	1.1466766852212897
Reovirales	SRR1609530	1.1466766852212897
Reovirales	SRR1609531	1.141607906829209
Reovirales	SRR1609532	1.1466766852212897
Reovirales	SRR1609533	1.1466766852212897
Reovirales	SRR1609534	1.094546367151891
Reovirales	SRR1609535	1.1466766852212897
Reovirales	SRR1609536	1.1466766852212897
Reovirales	SRR1609537	1.141607906829209
Reovirales	SRR1609538	1.141607906829209
Reovirales	SRR1609539	1.141607906829209
Reovirales	SRR1609540	1.141607906829209
Reovirales	SRR1609541	1.094546367151891
Reovirales	SRR1609542	1.1466766852212897
Reovirales	SRR1609543	1.1466766852212897
Reovirales	SRR1609544	1.1466766852212897
Reovirales	SRR1609545	1.141607906829209
Reovirales	SRR1609546	1.1466766852212897
Reovirales	SRR1609547	1.1466766852212897
Reovirales	SRR1609548	1.1466766852212897
Reovirales	SRR1609549	1.141607906829209
Reovirales	SRR1609550	1.1466766852212897
Reovirales	SRR1609551	1.141607906829209
Reovirales	SRR1609552	1.1466766852212897
Reovirales	SRR1609553	1.1466766852212897
Reovirales	SRR1609554	1.1466766852212897
Reovirales	SRR1609555	1.1466766852212897
Reovirales	SRR1609556	1.1466766852212897
Reovirales	SRR1609557	1.1466766852212897
Reovirales	SRR1609558	1.141607906829209
Reovirales	SRR1609559	1.1466766852212897
Reovirales	SRR1609560	1.141607906829209
Reovirales	SRR1609561	1.141607906829209
Reovirales	SRR1609562	1.141607906829209
Reovirales	SRR1609563	1.141607906829209
Reovirales	SRR1609564	1.1466766852212897
Reovirales	SRR1609565	1.1466766852212897
Reovirales	SRR1609566	1.1466766852212897
Reovirales	SRR1609567	1.1852624872237028
Reovirales	SRR1609568	1.1466766852212897
Reovirales	SRR1609569	1.1466766852212897
Reovirales	SRR1609570	1.141607906829209
Reovirales	SRR1609571	1.141607906829209
Reovirales	SRR1609572	1.1852624872237028
Reovirales	SRR1609573	1.1466766852212897
Reovirales	SRR1609574	1.094546367151891
Reovirales	SRR1609575	1.1852624872237028
Reovirales	SRR1609576	1.1466766852212897
Reovirales	SRR1609577	1.1466766852212897
Reovirales	SRR1609578	1.1466766852212897
Reovirales	SRR1609579	1.1466766852212897
Reovirales	SRR1609580	1.141607906829209
Reovirales	SRR1609581	1.141607906829209
Reovirales	SRR1609582	1.1466766852212897
Reovirales	SRR1609583	1.141607906829209
Reovirales	SRR1609584	1.1466766852212897
Reovirales	SRR1609585	1.1466766852212897
Reovirales	SRR1609586	1.1466766852212897
Reovirales	SRR1609587	1.1466766852212897
Reovirales	SRR1609588	1.141607906829209
Reovirales	SRR1609589	1.1466766852212897
Reovirales	SRR1609590	1.1466766852212897
Reovirales	SRR1609591	1.1466766852212897
Reovirales	SRR1609592	1.1466766852212897
Reovirales	SRR1609593	1.141607906829209
Reovirales	SRR1609594	1.141607906829209
Reovirales	SRR1609595	1.1466766852212897
Reovirales	SRR1609596	1.1466766852212897
Reovirales	SRR1609597	1.1466766852212897
Reovirales	SRR1609598	1.141607906829209
Reovirales	SRR1609599	1.1466766852212897
Reovirales	SRR1609600	1.1466766852212897
Reovirales	SRR1609601	1.094546367151891
Reovirales	SRR1609602	1.1466766852212897
Reovirales	SRR1609603	1.141607906829209
Reovirales	SRR1609604	1.1466766852212897
Reovirales	SRR1609605	1.1466766852212897
Reovirales	SRR1609606	1.1466766852212897
Reovirales	SRR1609607	1.1466766852212897
Reovirales	SRR1609608	1.141607906829209
Reovirales	SRR1609609	1.1466766852212897
Reovirales	SRR1609610	1.1466766852212897
Reovirales	SRR1609611	1.1466766852212897
Reovirales	SRR1609612	1.141607906829209
Reovirales	SRR1609613	1.1466766852212897
Reovirales	SRR1609614	1.1466766852212897
Reovirales	SRR1609615	1.141607906829209
Reovirales	SRR1609616	1.094546367151891
Reovirales	SRR1609617	1.1466766852212897
Reovirales	SRR1609618	1.1466766852212897
Reovirales	SRR1609619	1.1466766852212897
Reovirales	SRR1609620	1.1466766852212897
Reovirales	SRR1609621	1.1852624872237028
Reovirales	SRR1609622	1.1852624872237028
Reovirales	SRR1609623	1.1852624872237028
Reovirales	SRR1609624	1.156939729282204
Reovirales	SRR1609625	1.1466766852212897
Reovirales	SRR1609626	1.1466766852212897
Reovirales	SRR1609627	1.1852624872237028
Reovirales	SRR1609628	1.1466766852212897
Reovirales	SRR1609629	1.1466766852212897
Reovirales	SRR1609630	1.1466766852212897
Reovirales	SRR1609631	1.1466766852212897
Reovirales	SRR1609632	1.1466766852212897
Reovirales	SRR1609633	1.141607906829209
Reovirales	SRR1609634	1.1466766852212897
Reovirales	SRR1609635	1.141607906829209
Reovirales	SRR1609636	1.141607906829209
Reovirales	SRR1609637	1.1466766852212897
Reovirales	SRR1609638	1.1852624872237028
Reovirales	SRR1609639	1.1466766852212897
Reovirales	SRR1609640	1.1466766852212897
Reovirales	SRR1609641	1.1852624872237028
Reovirales	SRR1609642	1.141607906829209
Reovirales	SRR1609643	1.1466766852212897
Reovirales	SRR1609644	1.1466766852212897
Reovirales	SRR1609645	1.141607906829209
Reovirales	SRR1609646	1.141607906829209
Reovirales	SRR1609647	1.1466766852212897
Reovirales	SRR1609648	1.141607906829209
Reovirales	SRR1609649	1.1466766852212897
Reovirales	SRR1609650	1.1466766852212897
Reovirales	SRR1609651	1.1466766852212897
Reovirales	SRR1609652	1.1466766852212897
Reovirales	SRR1609653	1.1466766852212897
Reovirales	SRR1609654	1.094546367151891
Reovirales	SRR1609655	1.141607906829209
Reovirales	SRR1609656	1.1466766852212897
Reovirales	SRR1609657	1.1852624872237028
Reovirales	SRR1609658	1.1466766852212897
Reovirales	SRR1609659	1.1466766852212897
Reovirales	SRR1609660	1.141607906829209
Reovirales	SRR1609661	1.1466766852212897
Reovirales	SRR1609662	1.1466766852212897
Reovirales	SRR1609663	1.141607906829209
Reovirales	SRR1609664	1.1466766852212897
Reovirales	SRR1609665	1.141607906829209
Reovirales	SRR1609666	1.1466766852212897
Reovirales	SRR1609667	1.1466766852212897
Reovirales	SRR1609668	1.1466766852212897
Reovirales	SRR1609669	1.1466766852212897
Reovirales	SRR1746771	NA
Reovirales	SRR1746772	NA
Reovirales	SRR1746773	NA
Reovirales	SRR1746774	NA
Reovirales	SRR1746775	NA
Reovirales	SRR1746776	NA
Reovirales	SRR1746777	NA
Reovirales	SRR1746778	NA
Reovirales	SRR1746779	NA
Reovirales	SRR1746780	NA
Reovirales	SRR1746781	NA
Reovirales	SRR1746782	NA
Reovirales	SRR1746783	NA
Reovirales	SRR1746784	NA
Reovirales	SRR1782685	1.1466766852212897
Reovirales	SRR1782686	1.141607906829209
Reovirales	SRR1782687	1.1466766852212897
Reovirales	SRR1782688	1.1466766852212897
Reovirales	SRR1782689	1.141607906829209
Reovirales	SRR1782690	1.141607906829209
Reovirales	SRR1782691	1.1466766852212897
Reovirales	SRR1782692	1.1466766852212897
Reovirales	SRR1782693	1.141607906829209
Reovirales	SRR1782694	1.1466766852212897
Reovirales	SRR1782695	1.1466766852212897
Reovirales	SRR1782696	1.1466766852212897
Reovirales	SRR1782697	1.141607906829209
Reovirales	SRR1782698	1.1466766852212897
Reovirales	SRR1782699	1.1466766852212897
Reovirales	SRR1782700	1.1466766852212897
Reovirales	SRR1782701	1.141607906829209
Reovirales	SRR1782702	1.141607906829209
Reovirales	SRR1782703	1.1466766852212897
Reovirales	SRR1782704	1.055369386249072
Reovirales	SRR1782705	1.141607906829209
Reovirales	SRR1782706	1.1466766852212897
Reovirales	SRR1782707	1.141607906829209
Reovirales	SRR1782708	1.1466766852212897
Reovirales	SRR1782709	1.1466766852212897
Reovirales	SRR1782710	1.1466766852212897
Reovirales	SRR1782711	1.1466766852212897
Reovirales	SRR1782712	1.1466766852212897
Reovirales	SRR1782713	1.141607906829209
Reovirales	SRR1782714	1.141607906829209
Reovirales	SRR1782715	1.1466766852212897
Reovirales	SRR1782716	1.1466766852212897
Reovirales	SRR1782717	1.1466766852212897
Reovirales	SRR1782718	1.1466766852212897
Reovirales	SRR1782719	1.1466766852212897
Reovirales	SRR1782720	1.1466766852212897
Reovirales	SRR1782721	1.0232825524381681
Reovirales	SRR1782722	1.141607906829209
Reovirales	SRR1782723	1.1466766852212897
Reovirales	SRR1782724	1.094546367151891
Reovirales	SRR1782725	1.1466766852212897
Reovirales	SRR1782726	1.1466766852212897
Reovirales	SRR1782727	1.141607906829209
Reovirales	SRR1782728	1.094546367151891
Reovirales	SRR1782729	1.1466766852212897
Reovirales	SRR1782730	1.094546367151891
Reovirales	SRR1782731	1.1466766852212897
Reovirales	SRR1782732	1.1466766852212897
Reovirales	SRR1782733	1.1466766852212897
Reovirales	SRR1782734	1.1466766852212897
Reovirales	SRR1782735	1.1466766852212897
Reovirales	SRR1782736	1.1466766852212897
Reovirales	SRR1782737	1.1466766852212897
Reovirales	SRR1782738	1.1466766852212897
Reovirales	SRR1782739	1.1466766852212897
Reovirales	SRR1782740	1.1466766852212897
Reovirales	SRR1782741	1.1466766852212897
Reovirales	SRR1782742	1.1466766852212897
Reovirales	SRR1782743	1.1466766852212897
Reovirales	SRR1782744	1.1466766852212897
Reovirales	SRR1782745	1.1466766852212897
Reovirales	SRR1782746	1.1466766852212897
Reovirales	SRR1782747	1.1466766852212897
Reovirales	SRR1782748	1.1466766852212897
Reovirales	SRR1782749	1.1466766852212897
Reovirales	SRR1782750	1.141607906829209
Reovirales	SRR1782751	1.141607906829209
Reovirales	SRR1782752	1.1466766852212897
Reovirales	SRR1782753	1.1466766852212897
Reovirales	SRR1782754	1.1466766852212897
Reovirales	SRR1782755	1.1466766852212897
Reovirales	SRR1782756	1.1466766852212897
Reovirales	SRR1782757	1.1466766852212897
Reovirales	SRR1782758	1.094546367151891
Reovirales	SRR1782759	1.141607906829209
Reovirales	SRR1782760	1.141607906829209
Reovirales	SRR1782761	1.141607906829209
Reovirales	SRR1782762	1.094546367151891
Reovirales	SRR1782763	1.141607906829209
Reovirales	SRR1782764	1.1466766852212897
Reovirales	SRR1782765	1.141607906829209
Reovirales	SRR1782766	1.1466766852212897
Reovirales	SRR1782767	1.1466766852212897
Reovirales	SRR1782768	1.1466766852212897
Reovirales	SRR1782769	1.1466766852212897
Reovirales	SRR1782770	1.1466766852212897
Reovirales	SRR1782771	1.141607906829209
Reovirales	SRR1782772	1.141607906829209
Reovirales	SRR1782773	1.1466766852212897
Reovirales	SRR1782774	1.1466766852212897
Reovirales	SRR1782775	1.1466766852212897
Reovirales	SRR1782776	1.141607906829209
Reovirales	SRR1782777	1.1466766852212897
Reovirales	SRR1782778	1.1466766852212897
Reovirales	SRR1782779	1.094546367151891
Reovirales	SRR1782780	1.141607906829209
Reovirales	SRR1782781	1.094546367151891
Reovirales	SRR1782782	1.1466766852212897
Reovirales	SRR1782783	1.141607906829209
Reovirales	SRR1782784	1.141607906829209
Reovirales	SRR1782785	1.1466766852212897
Reovirales	SRR1782786	1.141607906829209
Reovirales	SRR1782787	1.141607906829209
Reovirales	SRR1782788	1.1466766852212897
Reovirales	SRR1782789	1.1466766852212897
Reovirales	SRR1782790	1.141607906829209
Reovirales	SRR1782791	1.1466766852212897
Reovirales	SRR1782792	1.1466766852212897
Reovirales	SRR1782793	1.1466766852212897
Reovirales	SRR1782794	1.1466766852212897
Reovirales	SRR1782795	1.1466766852212897
Reovirales	SRR1782796	1.141607906829209
Reovirales	SRR1782797	1.141607906829209
Reovirales	SRR1782798	1.1466766852212897
Reovirales	SRR1782799	1.1466766852212897
Reovirales	SRR1782800	1.1466766852212897
Reovirales	SRR1782801	1.1466766852212897
Reovirales	SRR1782802	1.1466766852212897
Reovirales	SRR1782803	1.1466766852212897
Reovirales	SRR1782804	1.141607906829209
Reovirales	SRR1782805	1.1466766852212897
Reovirales	SRR1782806	1.1466766852212897
Reovirales	SRR1782807	1.1466766852212897
Reovirales	SRR1782808	1.141607906829209
Reovirales	SRR1782809	1.1466766852212897
Reovirales	SRR1782810	1.094546367151891
Reovirales	SRR1782811	1.094546367151891
Reovirales	SRR1782812	1.141607906829209
Reovirales	SRR1782813	1.141607906829209
Reovirales	SRR1782814	1.141607906829209
Reovirales	SRR1782815	1.141607906829209
Reovirales	SRR1782816	1.141607906829209
Reovirales	SRR1782817	1.141607906829209
Reovirales	SRR1782818	1.141607906829209
Reovirales	SRR1782819	1.141607906829209
Reovirales	SRR1782820	1.141607906829209
Reovirales	SRR1782821	1.141607906829209
Reovirales	SRR1782822	1.141607906829209
Reovirales	SRR1782823	1.141607906829209
Reovirales	SRR1782824	1.1466766852212897
