Feature	sample	counts
Reovirales	SRR1782825	1.1466766852212897
Reovirales	SRR1782826	1.1466766852212897
Reovirales	SRR1782827	1.1852624872237028
Reovirales	SRR1782828	1.1852624872237028
Reovirales	SRR1782829	1.1852624872237028
Reovirales	SRR1782830	1.1852624872237028
Reovirales	SRR1782831	1.1852624872237028
Reovirales	SRR1782832	1.1852624872237028
Reovirales	SRR1782833	1.1852624872237028
Reovirales	SRR1782834	1.1852624872237028
Reovirales	SRR1782835	1.1852624872237028
Reovirales	SRR1782836	1.1852624872237028
Reovirales	SRR1782837	1.1852624872237028
Reovirales	SRR1782838	1.1852624872237028
Reovirales	SRR1782839	1.1852624872237028
Reovirales	SRR1782840	1.1852624872237028
Reovirales	SRR1782841	1.1852624872237028
Reovirales	SRR1782842	1.1852624872237028
Reovirales	SRR1782843	1.1852624872237028
Reovirales	SRR1782844	1.1852624872237028
Reovirales	SRR1782845	1.1852624872237028
Reovirales	SRR1782846	1.1852624872237028
Reovirales	SRR1782847	1.1466766852212897
Reovirales	SRR1782848	1.156939729282204
Reovirales	SRR1782849	1.156939729282204
Reovirales	SRR1782850	1.1839102377796105
Reovirales	SRR1782851	1.1852624872237028
Reovirales	SRR1782852	1.1852624872237028
Reovirales	SRR1782853	1.1852624872237028
Reovirales	SRR1782854	1.1466766852212897
Reovirales	SRR1782855	1.141607906829209
Reovirales	SRR1782856	1.1466766852212897
Reovirales	SRR1782857	1.1466766852212897
Reovirales	SRR1782858	1.1466766852212897
Reovirales	SRR1782859	1.1466766852212897
Reovirales	SRR1782860	1.1466766852212897
Reovirales	SRR1782861	1.1466766852212897
Reovirales	SRR1782862	1.141607906829209
Reovirales	SRR1782863	1.1466766852212897
Reovirales	SRR1782864	1.1466766852212897
Reovirales	SRR1782865	1.1466766852212897
Reovirales	SRR1782866	1.1466766852212897
Reovirales	SRR1782867	1.1466766852212897
Reovirales	SRR1782868	1.1466766852212897
Reovirales	SRR1782869	1.1466766852212897
Reovirales	SRR1782870	1.1466766852212897
Reovirales	SRR1782871	1.1466766852212897
Reovirales	SRR1782872	1.141607906829209
Reovirales	SRR1782873	1.1466766852212897
Reovirales	SRR1782874	1.141607906829209
Reovirales	SRR1782875	1.1466766852212897
Reovirales	SRR1782876	1.141607906829209
Reovirales	SRR1782877	1.141607906829209
Reovirales	SRR1782878	1.1466766852212897
Reovirales	SRR1782879	1.1466766852212897
Reovirales	SRR1782880	1.1466766852212897
Reovirales	SRR1782881	1.1466766852212897
Reovirales	SRR1782882	1.141607906829209
Reovirales	SRR1782883	1.141607906829209
Reovirales	SRR1782884	1.1466766852212897
Reovirales	SRR1782885	1.141607906829209
Reovirales	SRR1782886	1.141607906829209
Reovirales	SRR1782887	1.141607906829209
Reovirales	SRR1782888	1.1466766852212897
Reovirales	SRR1782889	1.1466766852212897
Reovirales	SRR1782890	1.1466766852212897
Reovirales	SRR1782891	1.1466766852212897
Reovirales	SRR1782892	1.1466766852212897
Reovirales	SRR1782893	1.1466766852212897
Reovirales	SRR1782894	1.1466766852212897
Reovirales	SRR1782895	1.141607906829209
Reovirales	SRR1782896	1.1466766852212897
Reovirales	SRR1782897	1.1466766852212897
Reovirales	SRR1782898	1.1466766852212897
Reovirales	SRR1782899	1.141607906829209
Reovirales	SRR1782900	1.141607906829209
Reovirales	SRR1782901	1.1466766852212897
Reovirales	SRR1782902	1.1466766852212897
Reovirales	SRR1782903	1.1466766852212897
Reovirales	SRR1782904	1.141607906829209
Reovirales	SRR1782905	1.1466766852212897
Reovirales	SRR1782906	1.1466766852212897
Reovirales	SRR1782907	1.1466766852212897
Reovirales	SRR1782908	1.1466766852212897
Reovirales	SRR1782909	1.141607906829209
Reovirales	SRR1782910	1.1466766852212897
Reovirales	SRR1782911	1.1466766852212897
Reovirales	SRR1782912	1.1466766852212897
Reovirales	SRR1782913	1.141607906829209
Reovirales	SRR1782914	1.141607906829209
Reovirales	SRR1782915	1.1466766852212897
Reovirales	SRR1782916	1.1466766852212897
Reovirales	SRR1782917	1.1466766852212897
Reovirales	SRR1782918	1.094546367151891
Reovirales	SRR1782919	1.141607906829209
Reovirales	SRR1782920	1.1466766852212897
Reovirales	SRR1782921	1.1466766852212897
Reovirales	SRR1782922	1.1466766852212897
Reovirales	SRR1782923	1.1466766852212897
Reovirales	SRR1782924	1.1466766852212897
Reovirales	SRR1782925	1.1466766852212897
Reovirales	SRR1782926	1.1466766852212897
Reovirales	SRR1782927	1.1466766852212897
Reovirales	SRR1782928	1.1466766852212897
Reovirales	SRR1782929	1.1466766852212897
Reovirales	SRR1782930	1.1466766852212897
Reovirales	SRR1782931	1.1466766852212897
Reovirales	SRR1782932	1.141607906829209
Reovirales	SRR1782933	1.141607906829209
Reovirales	SRR1782934	1.1466766852212897
Reovirales	SRR1782935	1.141607906829209
Reovirales	SRR1782936	1.1466766852212897
Reovirales	SRR1782937	1.1466766852212897
Reovirales	SRR1782938	1.1852624872237028
Reovirales	SRR1782939	1.1466766852212897
Reovirales	SRR1782940	1.1466766852212897
Reovirales	SRR1782941	1.141607906829209
Reovirales	SRR1782942	1.1466766852212897
Reovirales	SRR1782943	1.1466766852212897
Reovirales	SRR1782944	1.1466766852212897
Reovirales	SRR1782945	1.094546367151891
Reovirales	SRR1782946	1.1466766852212897
Reovirales	SRR1782947	1.1466766852212897
Reovirales	SRR1782948	1.141607906829209
Reovirales	SRR1782949	1.141607906829209
Reovirales	SRR1782950	1.141607906829209
Reovirales	SRR1782951	1.141607906829209
Reovirales	SRR1782952	1.141607906829209
Reovirales	SRR1782953	1.141607906829209
Reovirales	SRR1782954	1.1466766852212897
Reovirales	SRR1782955	1.141607906829209
Reovirales	SRR1782956	1.141607906829209
Reovirales	SRR1782957	1.1466766852212897
Reovirales	SRR1782958	1.1466766852212897
Reovirales	SRR1782959	1.1466766852212897
Reovirales	SRR1782960	1.141607906829209
Reovirales	SRR1782961	1.1466766852212897
Reovirales	SRR1782962	1.1466766852212897
Reovirales	SRR1782963	1.141607906829209
Reovirales	SRR1782964	1.1466766852212897
Reovirales	SRR1782965	1.1466766852212897
Reovirales	SRR1782966	1.1466766852212897
Reovirales	SRR1782967	1.141607906829209
Reovirales	SRR1782968	1.1466766852212897
Reovirales	SRR1782969	1.1466766852212897
Reovirales	SRR1782970	1.1466766852212897
Reovirales	SRR1782971	1.1466766852212897
Reovirales	SRR1782972	1.1466766852212897
Reovirales	SRR1782973	1.1466766852212897
Reovirales	SRR1782974	1.141607906829209
Reovirales	SRR1782975	1.1466766852212897
Reovirales	SRR1782976	1.1466766852212897
Reovirales	SRR1782977	1.1466766852212897
Reovirales	SRR1782978	1.141607906829209
Reovirales	SRR1782979	1.1466766852212897
Reovirales	SRR1782980	1.1466766852212897
Reovirales	SRR1782981	1.1466766852212897
Reovirales	SRR1782982	1.1466766852212897
Reovirales	SRR1782983	1.1466766852212897
Reovirales	SRR1782984	1.1466766852212897
Reovirales	SRR1782985	1.141607906829209
Reovirales	SRR1782986	1.141607906829209
Reovirales	SRR1782987	1.1466766852212897
Reovirales	SRR1782988	1.1466766852212897
Reovirales	SRR1782989	1.1466766852212897
Reovirales	SRR1782990	1.141607906829209
Reovirales	SRR1782991	1.1466766852212897
Reovirales	SRR1782992	1.1466766852212897
Reovirales	SRR1782993	1.1466766852212897
Reovirales	SRR1782994	1.141607906829209
Reovirales	SRR1782995	1.1466766852212897
Reovirales	SRR1782996	1.1466766852212897
Reovirales	SRR1782997	1.141607906829209
Reovirales	SRR1782998	1.141607906829209
Reovirales	SRR1782999	1.141607906829209
Reovirales	SRR1783000	1.1466766852212897
Reovirales	SRR1783001	1.1466766852212897
Reovirales	SRR1783002	1.1466766852212897
Reovirales	SRR1783003	1.1466766852212897
Reovirales	SRR1783004	1.1466766852212897
Reovirales	SRR1783005	1.141607906829209
Reovirales	SRR1783006	1.1466766852212897
Reovirales	SRR1813867	NA
Reovirales	SRR1813868	NA
Reovirales	SRR1813869	NA
Reovirales	SRR1813870	NA
Reovirales	SRR1813871	NA
Reovirales	SRR1813872	NA
Reovirales	SRR1813873	NA
Reovirales	SRR1813874	NA
Reovirales	SRR1813875	NA
Reovirales	SRR1813876	NA
Reovirales	SRR1813877	NA
Reovirales	SRR1813878	NA
Reovirales	SRR1813879	NA
Reovirales	SRR1813880	NA
Reovirales	SRR1813881	NA
Reovirales	SRR1813882	NA
Reovirales	SRR1813883	NA
Reovirales	SRR1813884	NA
Reovirales	SRR1813885	NA
Reovirales	SRR1813886	NA
Reovirales	SRR1813887	NA
Reovirales	SRR1928188	NA
Reovirales	SRR1928189	NA
Reovirales	SRR1928190	NA
Reovirales	SRR1928191	NA
Reovirales	SRR1928192	NA
Reovirales	SRR1928193	NA
Reovirales	SRR2046996	1.141607906829209
Reovirales	SRR2046997	1.141607906829209
Reovirales	SRR2046998	1.057961457192366
Reovirales	SRR2046999	1.141607906829209
Reovirales	SRR2047000	1.141607906829209
Reovirales	SRR2047001	1.141607906829209
Reovirales	SRR2047002	1.141607906829209
Reovirales	SRR2047003	1.094546367151891
Reovirales	SRR2047004	1.141607906829209
Reovirales	SRR2047005	1.141607906829209
Reovirales	SRR2047006	1.094546367151891
Reovirales	SRR2047007	1.094546367151891
Reovirales	SRR2047008	1.141607906829209
Reovirales	SRR2047009	1.141607906829209
Reovirales	SRR2313973	NA
Reovirales	SRR2313974	NA
Reovirales	SRR2313975	NA
Reovirales	SRR2313976	NA
Reovirales	SRR2313977	NA
Reovirales	SRR2313978	NA
Reovirales	SRR2313979	NA
Reovirales	SRR2313980	NA
Reovirales	SRR2313981	NA
Reovirales	SRR2313982	NA
Reovirales	SRR2313983	NA
Reovirales	SRR2313984	NA
Reovirales	SRR2313985	NA
Reovirales	SRR2313986	NA
Reovirales	SRR2313987	NA
Reovirales	SRR2313988	NA
Reovirales	SRR2313989	NA
Reovirales	SRR2313990	NA
Reovirales	SRR2313991	NA
Reovirales	SRR2313992	NA
Reovirales	SRR2313993	NA
Reovirales	SRR2313994	NA
Reovirales	SRR2313995	NA
Reovirales	SRR2313996	NA
Reovirales	SRR2313997	NA
Reovirales	SRR2313998	NA
Reovirales	SRR2313999	NA
Reovirales	SRR2314000	NA
Reovirales	SRR2314001	NA
Reovirales	SRR2314002	NA
Reovirales	SRR2314003	NA
Reovirales	SRR2314004	NA
Reovirales	SRR2314005	NA
Reovirales	SRR2314006	NA
Reovirales	SRR2314007	NA
Reovirales	SRR2314008	NA
Reovirales	SRR2314009	NA
Reovirales	SRR2314010	NA
Reovirales	SRR2314011	NA
Reovirales	SRR2314012	NA
Reovirales	SRR2314013	NA
Reovirales	SRR2314014	NA
Reovirales	SRR2314015	NA
Reovirales	SRR2314016	NA
Reovirales	SRR2314017	NA
Reovirales	SRR2314018	NA
Reovirales	SRR2314019	NA
Reovirales	SRR2314020	NA
Reovirales	SRR2314021	NA
Reovirales	SRR2314022	NA
Reovirales	SRR2314023	NA
Reovirales	SRR2314024	NA
Reovirales	SRR2314025	NA
Reovirales	SRR2314026	NA
Reovirales	SRR2314027	NA
Reovirales	SRR2314028	NA
Reovirales	SRR2314029	NA
Reovirales	SRR2314030	NA
Reovirales	SRR2314031	NA
Reovirales	SRR2314032	NA
Reovirales	SRR2314033	NA
Reovirales	SRR2314034	NA
Reovirales	SRR2314035	NA
Reovirales	SRR2314036	NA
Reovirales	SRR2314037	NA
Reovirales	SRR2314038	NA
Reovirales	SRR2314039	NA
Reovirales	SRR2314040	NA
Reovirales	SRR2314041	NA
Reovirales	SRR2314042	NA
Reovirales	SRR2314043	NA
Reovirales	SRR2314044	NA
Reovirales	SRR2314045	NA
Reovirales	SRR3493774	1.057961457192366
Reovirales	SRR3493775	1.094546367151891
Reovirales	SRR3493776	1.057961457192366
Reovirales	SRR3493777	1.057961457192366
Reovirales	SRR3493778	1.094546367151891
Reovirales	SRR3493779	1.094546367151891
Reovirales	SRR3493780	1.057961457192366
Reovirales	SRR3493781	1.094546367151891
Reovirales	SRR3493782	1.055369386249072
Reovirales	SRR3493783	1.057961457192366
Reovirales	SRR3493784	1.057961457192366
Reovirales	SRR3493785	1.057961457192366
Reovirales	SRR3493786	1.057961457192366
Reovirales	SRR3493787	1.057961457192366
Reovirales	SRR3493788	1.057961457192366
Reovirales	SRR3493789	1.094546367151891
Reovirales	SRR3493790	1.055369386249072
Reovirales	SRR3493791	1.057961457192366
Reovirales	SRR3493792	1.0314713030119538
Reovirales	SRR3493793	1.057961457192366
Reovirales	SRR3493794	1.094546367151891
Reovirales	SRR3493795	1.057961457192366
Reovirales	SRR3493796	1.057961457192366
Reovirales	SRR3493797	1.057961457192366
Reovirales	SRR3493798	1.057961457192366
Reovirales	SRR3493799	1.055369386249072
Reovirales	SRR3493800	1.057961457192366
Reovirales	SRR3493801	1.055369386249072
Reovirales	SRR3493802	1.055369386249072
Reovirales	SRR3493803	2.110738772498144
Reovirales	SRR3493804	1.055369386249072
Reovirales	SRR3493805	1.0363501985106136
Reovirales	SRR3493806	1.055369386249072
Reovirales	SRR3493807	1.0314713030119538
Reovirales	SRR3493808	1.055369386249072
Reovirales	SRR3493809	2.0465651048763362
Reovirales	SRR3493810	1.055369386249072
Reovirales	SRR3493811	1.055369386249072
Reovirales	SRR3493812	4.231845828769464
Reovirales	SRR3493813	1.055369386249072
Reovirales	SRR3493814	5.28980728596183
Reovirales	SRR3493815	1.0363501985106136
Reovirales	SRR3493816	1.0363501985106136
Reovirales	SRR3493817	1.055369386249072
Reovirales	SRR3493818	4.221477544996288
Reovirales	SRR3493819	1.0363501985106136
Reovirales	SRR3493820	1.1104836705521814
Reovirales	SRR3493821	1.0363501985106136
Reovirales	SRR3493822	1.057961457192366
Reovirales	SRR3493823	1.055369386249072
Reovirales	SRR3493824	1.057961457192366
Reovirales	SRR3493825	1.057961457192366
Reovirales	SRR3493826	1.055369386249072
Reovirales	SRR3493827	1.057961457192366
Reovirales	SRR3493828	1.0232825524381681
Reovirales	SRR3493829	1.0314713030119538
Reovirales	SRR3493830	1.055369386249072
Reovirales	SRR3493831	1.094546367151891
Reovirales	SRR3493832	1.055369386249072
Reovirales	SRR3493833	2.072700397021227
Reovirales	SRR3493834	2.110738772498144
Reovirales	SRR3493835	1.0363501985106136
Reovirales	SRR3493836	1.055369386249072
Reovirales	SRR3493837	1.0363501985106136
Reovirales	SRR3493838	1.0363501985106136
Reovirales	SRR3493839	1.057961457192366
Reovirales	SRR3493840	1.057961457192366
Reovirales	SRR3493841	1.0363501985106136
Reovirales	SRR3493846	1.055369386249072
Reovirales	SRR3493847	1.057961457192366
Reovirales	SRR3493848	1.055369386249072
Reovirales	SRR3493849	1.0232825524381681
Reovirales	SRR3493850	1.055369386249072
Reovirales	SRR3714631	1.141607906829209
Reovirales	SRR3714632	1.1466766852212897
Reovirales	SRR3714633	1.094546367151891
Reovirales	SRR3714634	1.1466766852212897
Reovirales	SRR3714635	1.057961457192366
Reovirales	SRR3714636	1.141607906829209
Reovirales	SRR3714637	1.094546367151891
Reovirales	SRR3714638	1.094546367151891
Reovirales	SRR3714639	1.0363501985106136
Reovirales	SRR3714640	1.141607906829209
Reovirales	SRR3714641	1.141607906829209
Reovirales	SRR3714642	1.094546367151891
Reovirales	SRR3714643	1.141607906829209
Reovirales	SRR3714644	1.094546367151891
Reovirales	SRR3714645	1.057961457192366
Reovirales	SRR3714646	1.057961457192366
Reovirales	SRR3714648	1.094546367151891
Reovirales	SRR3714649	1.057961457192366
Reovirales	SRR3714650	1.094546367151891
Reovirales	SRR3714651	1.094546367151891
Reovirales	SRR3714652	1.141607906829209
Reovirales	SRR3714653	1.094546367151891
Reovirales	SRR3714654	1.094546367151891
Reovirales	SRR3714655	1.094546367151891
Reovirales	SRR3714656	1.055369386249072
Reovirales	SRR3714657	1.055369386249072
Reovirales	SRR3714658	1.057961457192366
Reovirales	SRR3714659	1.094546367151891
Reovirales	SRR3714660	1.057961457192366
Reovirales	SRR3714661	1.055369386249072
Reovirales	SRR3714662	1.1466766852212897
Reovirales	SRR3714663	1.1384762104912136
Reovirales	SRR3714664	1.1021362627525138
Reovirales	SRR3714665	1.141607906829209
Reovirales	SRR3714666	1.094546367151891
Reovirales	SRR3714667	1.0363501985106136
Reovirales	SRR3714668	1.094546367151891
Reovirales	SRR3714669	1.094546367151891
Reovirales	SRR3714670	1.094546367151891
Reovirales	SRR3714671	1.057961457192366
Reovirales	SRR3714672	1.057961457192366
Reovirales	SRR3714673	1.094546367151891
Reovirales	SRR3714674	1.094546367151891
Reovirales	SRR3714675	1.094546367151891
Reovirales	SRR3714676	1.094546367151891
Reovirales	SRR3714677	1.094546367151891
Reovirales	SRR3714678	1.057961457192366
Reovirales	SRR3714679	1.094546367151891
Reovirales	SRR3714680	1.094546367151891
Reovirales	SRR3714681	1.141607906829209
Reovirales	SRR3714682	1.057961457192366
Reovirales	SRR3714683	1.1021362627525138
Reovirales	SRR3714684	1.057961457192366
Reovirales	SRR3714685	1.094546367151891
Reovirales	SRR3714686	1.094546367151891
Reovirales	SRR3714688	1.141607906829209
Reovirales	SRR3714689	1.094546367151891
Reovirales	SRR3714690	1.094546367151891
Reovirales	SRR3714691	1.094546367151891
Reovirales	SRR3714692	1.141607906829209
Reovirales	SRR3714693	1.057961457192366
Reovirales	SRR3714694	1.057961457192366
Reovirales	SRR3714695	1.141607906829209
Reovirales	SRR3714696	1.057961457192366
Reovirales	SRR3714697	1.0363501985106136
Reovirales	SRR3714698	1.1466766852212897
Reovirales	SRR3714699	1.094546367151891
Reovirales	SRR3714700	1.094546367151891
Reovirales	SRR3714701	1.141607906829209
Reovirales	SRR3714702	1.094546367151891
Reovirales	SRR3714703	1.1021362627525138
Reovirales	SRR3714704	1.141607906829209
Reovirales	SRR3714705	1.094546367151891
Reovirales	SRR3714706	1.156939729282204
Reovirales	SRR3714707	1.141607906829209
Reovirales	SRR3714708	1.1466766852212897
Reovirales	SRR3714709	1.141607906829209
Reovirales	SRR3714710	1.141607906829209
Reovirales	SRR3714711	1.094546367151891
Reovirales	SRR3714712	1.057961457192366
Reovirales	SRR3714713	1.141607906829209
Reovirales	SRR3714714	1.094546367151891
Reovirales	SRR3714715	1.055369386249072
Reovirales	SRR3714716	1.094546367151891
Reovirales	SRR3714717	1.057961457192366
Reovirales	SRR3714718	1.094546367151891
Reovirales	SRR3714719	1.141607906829209
Reovirales	SRR3714720	1.057961457192366
Reovirales	SRR3714721	1.057961457192366
Reovirales	SRR3714723	1.094546367151891
Reovirales	SRR3714724	1.057961457192366
Reovirales	SRR3714725	1.057961457192366
Reovirales	SRR3714726	1.057961457192366
Reovirales	SRR3714727	1.094546367151891
Reovirales	SRR3714728	1.0363501985106136
Reovirales	SRR3714729	1.1466766852212897
Reovirales	SRR3714730	1.141607906829209
Reovirales	SRR3714731	1.0363501985106136
Reovirales	SRR3714732	1.094546367151891
Reovirales	SRR3714734	1.094546367151891
Reovirales	SRR3714735	1.094546367151891
Reovirales	SRR3714736	1.141607906829209
Reovirales	SRR3714737	1.057961457192366
Reovirales	SRR3714738	1.055369386249072
Reovirales	SRR3714739	1.094546367151891
Reovirales	SRR3714740	1.094546367151891
Reovirales	SRR3714741	1.094546367151891
Reovirales	SRR3714744	1.1466766852212897
Reovirales	SRR3714745	1.141607906829209
Reovirales	SRR3714746	1.156939729282204
Reovirales	SRR3714747	1.057961457192366
Reovirales	SRR3714748	1.141607906829209
Reovirales	SRR3714749	1.1466766852212897
Reovirales	SRR3714750	1.0963104249174644
Reovirales	SRR3714751	1.1466766852212897
Reovirales	SRR3714752	1.094546367151891
Reovirales	SRR3714753	1.057961457192366
Reovirales	SRR3714754	1.094546367151891
Reovirales	SRR3714755	1.1466766852212897
Reovirales	SRR3714756	1.1466766852212897
Reovirales	SRR3714757	1.094546367151891
Reovirales	SRR3714758	1.1384762104912136
Reovirales	SRR3714759	1.055369386249072
Reovirales	SRR3714760	1.141607906829209
Reovirales	SRR3714761	1.055369386249072
Reovirales	SRR3714762	1.1466766852212897
Reovirales	SRR3714764	1.141607906829209
Reovirales	SRR3714765	1.141607906829209
Reovirales	SRR3714766	1.094546367151891
Reovirales	SRR3714767	1.141607906829209
Reovirales	SRR3714768	1.057961457192366
Reovirales	SRR5176628	1.141607906829209
Reovirales	SRR5176629	1.1466766852212897
Reovirales	SRR5176630	1.1466766852212897
Reovirales	SRR5176631	1.1466766852212897
Reovirales	SRR5176632	1.141607906829209
Reovirales	SRR5176633	1.1466766852212897
Reovirales	SRR5176634	1.1466766852212897
Reovirales	SRR5176635	1.141607906829209
Reovirales	SRR5176636	1.141607906829209
Reovirales	SRR5176637	1.094546367151891
Reovirales	SRR5176638	1.0232825524381681
Reovirales	SRR5176639	1.1466766852212897
Reovirales	SRR5176640	1.1466766852212897
Reovirales	SRR5176641	1.141607906829209
Reovirales	SRR5176642	1.1466766852212897
Reovirales	SRR5176643	1.1466766852212897
Reovirales	SRR5176644	1.1466766852212897
Reovirales	SRR5176645	1.094546367151891
Reovirales	SRR5176646	1.1466766852212897
Reovirales	SRR5176647	1.1466766852212897
Reovirales	SRR5176648	1.141607906829209
Reovirales	SRR5176649	1.141607906829209
Reovirales	SRR5176650	1.141607906829209
Reovirales	SRR5176651	1.141607906829209
Reovirales	SRR5176652	1.1466766852212897
Reovirales	SRR5176653	1.1466766852212897
Reovirales	SRR5176654	1.1466766852212897
Reovirales	SRR5176655	1.1466766852212897
Reovirales	SRR5176656	1.1466766852212897
Reovirales	SRR5176657	1.1466766852212897
Reovirales	SRR5176658	1.141607906829209
Reovirales	SRR5176659	1.1466766852212897
Reovirales	SRR5176660	1.1466766852212897
Reovirales	SRR5176661	1.1466766852212897
Reovirales	SRR5176662	1.1466766852212897
Reovirales	SRR5176663	1.1466766852212897
Reovirales	SRR5176664	1.141607906829209
Reovirales	SRR5176665	1.141607906829209
Reovirales	SRR5176666	1.1466766852212897
Reovirales	SRR5176667	1.141607906829209
Reovirales	SRR5176668	1.141607906829209
Reovirales	SRR5176669	1.141607906829209
Reovirales	SRR5176670	1.141607906829209
Reovirales	SRR5176671	1.1466766852212897
Reovirales	SRR5176672	1.1466766852212897
Reovirales	SRR5176673	1.141607906829209
Reovirales	SRR5176674	1.1466766852212897
Reovirales	SRR5176675	1.1466766852212897
Reovirales	SRR5176676	1.1466766852212897
Reovirales	SRR5176677	1.094546367151891
Reovirales	SRR5176678	1.1466766852212897
Reovirales	SRR5176679	1.1466766852212897
Reovirales	SRR5176680	1.1466766852212897
Reovirales	SRR5176681	1.1466766852212897
Reovirales	SRR5176682	1.1466766852212897
Reovirales	SRR5176683	1.1466766852212897
Reovirales	SRR5176684	1.1466766852212897
Reovirales	SRR5176685	1.1466766852212897
Reovirales	SRR5176686	1.1466766852212897
Reovirales	SRR5176687	1.1466766852212897
Reovirales	SRR5176688	1.141607906829209
Reovirales	SRR5176689	1.1466766852212897
Reovirales	SRR5176690	1.1466766852212897
Reovirales	SRR5176691	1.1466766852212897
Reovirales	SRR5176692	1.141607906829209
Reovirales	SRR5176693	1.1466766852212897
Reovirales	SRR5176694	1.141607906829209
Reovirales	SRR5176695	1.1466766852212897
Reovirales	SRR5176696	1.1466766852212897
Reovirales	SRR5176697	1.1466766852212897
Reovirales	SRR5176698	1.1466766852212897
Reovirales	SRR5176699	1.141607906829209
Reovirales	SRR5176700	1.141607906829209
Reovirales	SRR5176701	1.1852624872237028
Reovirales	SRR5176702	1.1466766852212897
Reovirales	SRR5176703	1.1466766852212897
