Feature	sample	counts
Reovirales	SRR5176704	1.055369386249072
Reovirales	SRR5176705	1.1466766852212897
Reovirales	SRR5176706	1.141607906829209
Reovirales	SRR5176707	1.1466766852212897
Reovirales	SRR5176708	1.1466766852212897
Reovirales	SRR5176709	1.1466766852212897
Reovirales	SRR5176710	1.141607906829209
Reovirales	SRR5176711	1.141607906829209
Reovirales	SRR5176712	1.1466766852212897
Reovirales	SRR5176713	1.141607906829209
Reovirales	SRR5176714	1.1466766852212897
Reovirales	SRR5176715	1.141607906829209
Reovirales	SRR5176716	1.1466766852212897
Reovirales	SRR5176717	1.141607906829209
Reovirales	SRR5176718	1.1466766852212897
Reovirales	SRR5176719	1.1466766852212897
Reovirales	SRR5176720	1.1466766852212897
Reovirales	SRR5176721	1.141607906829209
Reovirales	SRR5176722	1.1466766852212897
Reovirales	SRR5176723	1.1466766852212897
Reovirales	SRR5176724	1.1466766852212897
Reovirales	SRR5176725	1.141607906829209
Reovirales	SRR5176726	1.1466766852212897
Reovirales	SRR5176727	1.1466766852212897
Reovirales	SRR5176728	1.1852624872237028
Reovirales	SRR5176729	1.1466766852212897
Reovirales	SRR5176730	1.141607906829209
Reovirales	SRR5176731	1.1466766852212897
Reovirales	SRR5176732	1.141607906829209
Reovirales	SRR5176733	1.141607906829209
Reovirales	SRR5176734	1.1466766852212897
Reovirales	SRR5176735	1.1466766852212897
Reovirales	SRR5176736	1.1466766852212897
Reovirales	SRR5176737	1.1466766852212897
Reovirales	SRR5176738	1.141607906829209
Reovirales	SRR5176739	1.1466766852212897
Reovirales	SRR5176740	1.141607906829209
Reovirales	SRR5176741	1.1852624872237028
Reovirales	SRR5176742	1.1466766852212897
Reovirales	SRR5176743	1.1466766852212897
Reovirales	SRR5176744	1.1466766852212897
Reovirales	SRR5176745	1.1466766852212897
Reovirales	SRR5176746	1.1466766852212897
Reovirales	SRR5176747	1.1466766852212897
Reovirales	SRR5176748	1.1466766852212897
Reovirales	SRR5176749	1.1466766852212897
Reovirales	SRR5176750	1.1466766852212897
Reovirales	SRR5176751	1.141607906829209
Reovirales	SRR5176752	1.1466766852212897
Reovirales	SRR5176753	1.1466766852212897
Reovirales	SRR5176754	1.1466766852212897
Reovirales	SRR5176755	1.1466766852212897
Reovirales	SRR5176756	1.1466766852212897
Reovirales	SRR5176757	1.1466766852212897
Reovirales	SRR5176758	1.1466766852212897
Reovirales	SRR5176759	1.1852624872237028
Reovirales	SRR5176760	1.1466766852212897
Reovirales	SRR5176761	1.141607906829209
Reovirales	SRR5176762	1.1852624872237028
Reovirales	SRR5176763	1.1466766852212897
Reovirales	SRR5176764	1.1852624872237028
Reovirales	SRR5176765	1.141607906829209
Reovirales	SRR5176766	1.1466766852212897
Reovirales	SRR5176767	1.1466766852212897
Reovirales	SRR5176768	1.1466766852212897
Reovirales	SRR5176769	1.141607906829209
Reovirales	SRR5176770	1.1466766852212897
Reovirales	SRR5176771	1.141607906829209
Reovirales	SRR5176772	1.1466766852212897
Reovirales	SRR5176773	1.141607906829209
Reovirales	SRR5176774	1.1466766852212897
Reovirales	SRR5176775	1.094546367151891
Reovirales	SRR5176776	1.1466766852212897
Reovirales	SRR5176777	1.1466766852212897
Reovirales	SRR5176778	1.1466766852212897
Reovirales	SRR5176779	1.1466766852212897
Reovirales	SRR5176780	1.141607906829209
Reovirales	SRR5176781	1.141607906829209
Reovirales	SRR5176782	1.1466766852212897
Reovirales	SRR5176783	1.141607906829209
Reovirales	SRR5176784	1.1466766852212897
Reovirales	SRR5176785	1.1466766852212897
Reovirales	SRR5176786	1.1852624872237028
Reovirales	SRR5176787	1.1466766852212897
Reovirales	SRR5176788	1.141607906829209
Reovirales	SRR5176789	1.1466766852212897
Reovirales	SRR5176790	1.1466766852212897
Reovirales	SRR5176791	1.1466766852212897
Reovirales	SRR5176792	1.141607906829209
Reovirales	SRR5176793	1.141607906829209
Reovirales	SRR5176794	1.1466766852212897
Reovirales	SRR5176795	1.141607906829209
Reovirales	SRR5176796	1.1466766852212897
Reovirales	SRR5176797	1.141607906829209
Reovirales	SRR5176798	1.1466766852212897
Reovirales	SRR5176799	1.1466766852212897
Reovirales	SRR5176800	1.1466766852212897
Reovirales	SRR5176801	1.141607906829209
Reovirales	SRR5176802	1.1466766852212897
Reovirales	SRR5176803	1.141607906829209
Reovirales	SRR5176804	1.1852624872237028
Reovirales	SRR5176805	1.1466766852212897
Reovirales	SRR5176806	1.1466766852212897
Reovirales	SRR5176807	1.141607906829209
Reovirales	SRR5176808	1.1852624872237028
Reovirales	SRR5176809	1.1466766852212897
Reovirales	SRR5176810	1.141607906829209
Reovirales	SRR5176811	1.1466766852212897
Reovirales	SRR5176812	1.1466766852212897
Reovirales	SRR5176813	1.141607906829209
Reovirales	SRR5176814	1.141607906829209
Reovirales	SRR5176815	1.094546367151891
Reovirales	SRR5176816	1.1466766852212897
Reovirales	SRR5176817	1.1466766852212897
Reovirales	SRR5176818	1.1466766852212897
Reovirales	SRR5176819	1.1466766852212897
Reovirales	SRR5176820	1.1466766852212897
Reovirales	SRR5176821	1.1466766852212897
Reovirales	SRR5176822	1.1466766852212897
Reovirales	SRR5176823	1.1466766852212897
Reovirales	SRR5176824	1.1466766852212897
Reovirales	SRR5176825	1.1466766852212897
Reovirales	SRR5176826	1.1466766852212897
Reovirales	SRR5176827	1.141607906829209
Reovirales	SRR5176828	1.141607906829209
Reovirales	SRR5176829	1.141607906829209
Reovirales	SRR5176830	1.1466766852212897
Reovirales	SRR5176831	1.1466766852212897
Reovirales	SRR5176832	1.1466766852212897
Reovirales	SRR5176833	1.1466766852212897
Reovirales	SRR5176834	1.141607906829209
Reovirales	SRR5176835	1.1466766852212897
Reovirales	SRR5176836	1.1466766852212897
Reovirales	SRR5176837	1.1466766852212897
Reovirales	SRR5176838	1.1466766852212897
Reovirales	SRR5176839	1.1466766852212897
Reovirales	SRR5176840	1.141607906829209
Reovirales	SRR5176841	1.1466766852212897
Reovirales	SRR5176842	1.141607906829209
Reovirales	SRR5176843	1.1466766852212897
Reovirales	SRR5176844	1.1466766852212897
Reovirales	SRR5176845	1.1466766852212897
Reovirales	SRR5176846	1.1466766852212897
Reovirales	SRR5176847	1.1466766852212897
Reovirales	SRR5176848	1.1466766852212897
Reovirales	SRR5176849	1.1466766852212897
Reovirales	SRR5176850	1.1466766852212897
Reovirales	SRR5176851	1.141607906829209
Reovirales	SRR5176852	1.1466766852212897
Reovirales	SRR5176853	1.1466766852212897
Reovirales	SRR5176854	1.1466766852212897
Reovirales	SRR5176855	1.1466766852212897
Reovirales	SRR5176856	1.141607906829209
Reovirales	SRR5176857	1.1466766852212897
Reovirales	SRR5176858	1.1466766852212897
Reovirales	SRR5176859	1.141607906829209
Reovirales	SRR5176860	1.094546367151891
Reovirales	SRR5176861	1.094546367151891
Reovirales	SRR5176862	1.094546367151891
Reovirales	SRR5176863	1.1466766852212897
Reovirales	SRR5176864	1.141607906829209
Reovirales	SRR5176865	1.1466766852212897
Reovirales	SRR5176866	1.141607906829209
Reovirales	SRR5176867	1.141607906829209
Reovirales	SRR5176868	1.1466766852212897
Reovirales	SRR5176869	1.141607906829209
Reovirales	SRR5176870	1.1466766852212897
Reovirales	SRR5176871	1.1466766852212897
Reovirales	SRR5176872	1.141607906829209
Reovirales	SRR5861974	NA
Reovirales	SRR5861975	NA
Reovirales	SRR5861976	NA
Reovirales	SRR5861977	NA
Reovirales	SRR5861978	NA
Reovirales	SRR5861979	NA
Reovirales	SRR5861980	NA
Reovirales	SRR5861981	NA
Reovirales	SRR5861982	NA
Reovirales	SRR5861983	NA
Reovirales	SRR5861984	NA
Reovirales	SRR5861985	NA
Reovirales	SRR5861986	NA
Reovirales	SRR5861987	NA
Reovirales	SRR5861988	NA
Reovirales	SRR5861989	NA
Reovirales	SRR5861990	NA
Reovirales	SRR5861991	NA
Reovirales	SRR5861992	NA
Reovirales	SRR5861993	NA
Reovirales	SRR5861994	NA
Reovirales	SRR5861995	NA
Reovirales	SRR5861996	NA
Reovirales	SRR5861997	NA
Reovirales	SRR5861998	NA
Reovirales	SRR5861999	NA
Reovirales	SRR5862000	NA
Reovirales	SRR5862001	NA
Reovirales	SRR5862002	NA
Reovirales	SRR5862003	NA
Reovirales	SRR5862004	NA
Reovirales	SRR5862005	NA
Reovirales	SRR5862006	NA
Reovirales	SRR5862007	NA
Reovirales	SRR5862008	NA
Reovirales	SRR5862009	NA
Reovirales	SRR5862010	NA
Reovirales	SRR5862011	NA
Reovirales	SRR5862012	NA
Reovirales	SRR5862013	NA
Reovirales	SRR5862014	NA
Reovirales	SRR5862015	NA
Reovirales	SRR5862016	NA
Reovirales	SRR5862017	NA
Reovirales	SRR5862018	NA
Reovirales	SRR5862019	NA
Reovirales	SRR5862020	NA
Reovirales	SRR5862021	NA
Reovirales	SRR5862022	NA
Reovirales	SRR5862023	NA
Reovirales	SRR5862024	NA
Reovirales	SRR5862025	NA
Reovirales	SRR5862026	NA
Reovirales	SRR5862027	NA
Reovirales	SRR5862028	NA
Reovirales	SRR5862029	NA
Reovirales	SRR5862030	NA
Reovirales	SRR5862031	NA
Reovirales	SRR5862032	NA
Reovirales	SRR5862033	NA
Reovirales	SRR5862034	NA
Reovirales	SRR5862035	NA
Reovirales	SRR5862036	NA
Reovirales	SRR5862037	NA
Reovirales	SRR5862038	NA
Reovirales	SRR5862039	NA
Reovirales	SRR5862040	NA
Reovirales	SRR5862041	NA
Reovirales	SRR5862042	NA
Reovirales	SRR5862043	NA
Reovirales	SRR5862044	NA
Reovirales	SRR5862045	NA
Reovirales	SRR5862046	NA
Reovirales	SRR5862047	NA
Reovirales	SRR5862048	NA
Reovirales	SRR5862049	NA
Reovirales	SRR5862050	NA
Reovirales	SRR5862051	NA
Reovirales	SRR5862052	NA
Reovirales	SRR5862053	NA
Reovirales	SRR5862054	NA
Reovirales	SRR5862055	NA
Reovirales	SRR5862056	NA
Reovirales	SRR5862057	NA
Reovirales	SRR5862058	NA
Reovirales	SRR5862059	NA
Reovirales	SRR5862060	NA
Reovirales	SRR5862061	NA
Reovirales	SRR5862062	NA
Reovirales	SRR5862063	NA
Reovirales	SRR5862064	NA
Reovirales	SRR5862065	NA
Reovirales	SRR5862066	NA
Reovirales	SRR5862067	NA
Reovirales	SRR5862068	NA
Reovirales	SRR5862069	NA
Reovirales	SRR5862070	NA
Reovirales	SRR5862071	NA
Reovirales	SRR5862072	NA
Reovirales	SRR5862073	NA
Reovirales	SRR5862074	NA
Reovirales	SRR5862075	NA
Reovirales	SRR5862076	NA
Reovirales	SRR5862077	NA
Reovirales	SRR5862078	NA
Reovirales	SRR5862079	NA
Reovirales	SRR5862080	NA
Reovirales	SRR5862081	NA
Reovirales	SRR5862082	NA
Reovirales	SRR5862083	NA
Reovirales	SRR5862084	NA
Reovirales	SRR5862085	NA
Reovirales	SRR5862086	NA
Reovirales	SRR5862087	NA
Reovirales	SRR5862088	NA
Reovirales	SRR5862089	NA
Reovirales	SRR5862090	NA
Reovirales	SRR5862091	NA
Reovirales	SRR5862092	NA
Reovirales	SRR5862093	NA
Reovirales	SRR5862094	NA
Reovirales	SRR5862095	NA
Reovirales	SRR5862096	NA
Reovirales	SRR5862097	NA
Reovirales	SRR5862098	NA
Reovirales	SRR5862099	NA
Reovirales	SRR5862100	NA
Reovirales	SRR5862101	NA
Reovirales	SRR5862102	NA
Reovirales	SRR5862103	NA
Reovirales	SRR5862104	NA
Reovirales	SRR5862105	NA
Reovirales	SRR5862106	NA
Reovirales	SRR5862107	NA
Reovirales	SRR5862108	NA
Reovirales	SRR5862109	NA
Reovirales	SRR5862110	NA
Reovirales	SRR5862111	NA
Reovirales	SRR5862112	NA
Reovirales	SRR5862113	NA
Reovirales	SRR5862114	NA
Reovirales	SRR5862115	NA
Reovirales	SRR5862116	NA
Reovirales	SRR5862117	NA
Reovirales	SRR5862118	NA
Reovirales	SRR5862119	NA
Reovirales	SRR5862120	NA
Reovirales	SRR5862121	NA
Reovirales	SRR5862122	NA
Reovirales	SRR5862123	NA
Reovirales	SRR5862124	NA
Reovirales	SRR5862125	NA
Reovirales	SRR5862126	NA
Reovirales	SRR5862127	NA
Reovirales	SRR5862128	NA
Reovirales	SRR5862129	NA
Reovirales	SRR5862130	NA
Reovirales	SRR5862131	NA
Reovirales	SRR5862132	NA
Reovirales	SRR5862133	NA
Reovirales	SRR5862134	NA
Reovirales	SRR5862135	NA
Reovirales	SRR5862136	NA
Reovirales	SRR5862137	NA
Reovirales	SRR5862138	NA
Reovirales	SRR5862139	NA
Reovirales	SRR5862140	NA
Reovirales	SRR5862141	NA
Reovirales	SRR5862142	NA
Reovirales	SRR5862143	NA
Reovirales	SRR5862144	NA
Reovirales	SRR5862145	NA
Reovirales	SRR5862146	NA
Reovirales	SRR5862147	NA
Reovirales	SRR5862148	NA
Reovirales	SRR5862149	NA
Reovirales	SRR5862150	NA
Reovirales	SRR5862151	NA
Reovirales	SRR5862152	NA
Reovirales	SRR5862153	NA
Reovirales	SRR5862154	NA
Reovirales	SRR5862155	NA
Reovirales	SRR5862156	NA
Reovirales	SRR5862157	NA
Reovirales	SRR5862158	NA
Reovirales	SRR5862159	NA
Reovirales	SRR5862160	NA
Reovirales	SRR5862161	NA
Reovirales	SRR5862162	NA
Reovirales	SRR5862163	NA
Reovirales	SRR5862164	NA
Reovirales	SRR5862165	NA
Reovirales	SRR5862166	NA
Reovirales	SRR5862167	NA
Reovirales	SRR5862168	NA
Reovirales	SRR5862169	NA
Reovirales	SRR5862170	NA
Reovirales	SRR5862171	NA
Reovirales	SRR5862172	NA
Reovirales	SRR5862173	NA
Reovirales	SRR5862174	NA
Reovirales	SRR5862175	NA
Reovirales	SRR5862176	NA
Reovirales	SRR5862177	NA
Reovirales	SRR5862178	NA
Reovirales	SRR5862179	NA
Reovirales	SRR5862180	NA
Reovirales	SRR5862181	NA
Reovirales	SRR5862182	NA
Reovirales	SRR5862183	NA
Reovirales	SRR5862184	NA
Reovirales	SRR5862185	NA
Reovirales	SRR5862186	NA
Reovirales	SRR5862187	NA
Reovirales	SRR5862188	NA
Reovirales	SRR5862189	NA
Reovirales	SRR5862190	NA
Reovirales	SRR5862191	NA
Reovirales	SRR5862192	NA
Reovirales	SRR5862193	NA
Reovirales	SRR5862194	NA
Reovirales	SRR5862195	NA
Reovirales	SRR5862196	NA
Reovirales	SRR5862197	NA
Reovirales	SRR5862198	NA
Reovirales	SRR5862199	NA
Reovirales	SRR5862200	NA
Reovirales	SRR5862201	NA
Reovirales	SRR5862202	NA
Reovirales	SRR5862203	NA
Reovirales	SRR5862204	NA
Reovirales	SRR5862205	NA
Reovirales	SRR5862206	NA
Reovirales	SRR5862207	NA
Reovirales	SRR5862208	NA
Reovirales	SRR5862209	NA
Reovirales	SRR5862210	NA
Reovirales	SRR5862211	NA
Reovirales	SRR5862212	NA
Reovirales	SRR5862213	NA
Reovirales	SRR5862214	NA
Reovirales	SRR5862215	NA
Reovirales	SRR5862216	NA
Reovirales	SRR5862217	NA
Reovirales	SRR5862218	NA
Reovirales	SRR5862219	NA
Reovirales	SRR5862220	NA
Reovirales	SRR5862221	NA
Reovirales	SRR5862222	NA
Reovirales	SRR5862223	NA
Reovirales	SRR5862224	NA
Reovirales	SRR5862225	NA
Reovirales	SRR5862226	NA
Reovirales	SRR5862227	NA
Reovirales	SRR5862228	NA
Reovirales	SRR5862229	NA
Reovirales	SRR5862230	NA
Reovirales	SRR5862231	NA
Reovirales	SRR5862232	NA
Reovirales	SRR5862233	NA
Reovirales	SRR5862234	NA
Reovirales	SRR5862235	NA
Reovirales	SRR5862236	NA
Reovirales	SRR5862237	NA
Reovirales	SRR5862238	NA
Reovirales	SRR5862239	NA
Reovirales	SRR5862240	NA
Reovirales	SRR5862241	NA
Reovirales	SRR5862242	NA
Reovirales	SRR5862243	NA
Reovirales	SRR5862244	NA
Reovirales	SRR5862245	NA
Reovirales	SRR5862246	NA
Reovirales	SRR5862247	NA
Reovirales	SRR5862248	NA
Reovirales	SRR5862249	NA
Reovirales	SRR5862250	NA
Reovirales	SRR5862251	NA
Reovirales	SRR5862252	NA
Reovirales	SRR5862253	NA
Reovirales	SRR5862254	NA
Reovirales	SRR5862255	NA
Reovirales	SRR5862256	NA
Reovirales	SRR5862257	NA
Reovirales	SRR5862258	NA
Reovirales	SRR5862259	NA
Reovirales	SRR5862260	NA
Reovirales	SRR5862261	NA
Reovirales	SRR5862262	NA
Reovirales	SRR5862263	NA
Reovirales	SRR5862264	NA
Reovirales	SRR5862265	NA
Reovirales	SRR5862266	NA
Reovirales	SRR5862267	NA
Reovirales	SRR5862268	NA
Reovirales	SRR5862269	NA
Reovirales	SRR5862270	NA
Reovirales	SRR5862271	NA
Reovirales	SRR5862272	NA
Reovirales	SRR5862273	NA
Reovirales	SRR5862274	NA
Reovirales	SRR5862275	NA
Reovirales	SRR5862276	NA
Reovirales	SRR5862277	NA
Reovirales	SRR5949109	1.094546367151891
Reovirales	SRR5949110	1.1466766852212897
Reovirales	SRR5949111	1.156939729282204
Reovirales	SRR5949112	1.156939729282204
Reovirales	SRR5949113	1.057961457192366
Reovirales	SRR5949114	1.1466766852212897
Reovirales	SRR5949115	1.057961457192366
Reovirales	SRR5949116	1.094546367151891
Reovirales	SRR5949117	1.156939729282204
Reovirales	SRR5949118	1.055369386249072
Reovirales	SRR5949119	1.141607906829209
Reovirales	SRR5949120	1.055369386249072
Reovirales	SRR5949121	1.1466766852212897
Reovirales	SRR5949122	1.057961457192366
Reovirales	SRR5949123	1.094546367151891
Reovirales	SRR5949124	1.156939729282204
Reovirales	SRR5949125	1.141607906829209
Reovirales	SRR5949126	1.094546367151891
Reovirales	SRR5949127	1.141607906829209
Reovirales	SRR5949128	1.1466766852212897
Reovirales	SRR5949129	1.094546367151891
Reovirales	SRR5949130	1.141607906829209
Reovirales	SRR5949131	1.141607906829209
Reovirales	SRR5949132	1.1466766852212897
Reovirales	SRR5949133	1.141607906829209
Reovirales	SRR5949134	1.1852624872237028
Reovirales	SRR5949135	1.0363501985106136
Reovirales	SRR5949136	1.141607906829209
Reovirales	SRR5949137	1.094546367151891
Reovirales	SRR5949138	1.057961457192366
Reovirales	SRR5949139	2.283215813658418
Reovirales	SRR5949140	1.141607906829209
Reovirales	SRR5949141	1.141607906829209
Reovirales	SRR5949142	1.1466766852212897
Reovirales	SRR5949143	1.1466766852212897
Reovirales	SRR5949144	3.1738843715770977
Reovirales	SRR5949145	4.566431627316836
Reovirales	SRR5949146	1.156939729282204
Reovirales	SRR5949147	1.057961457192366
Reovirales	SRR5949148	1.0363501985106136
Reovirales	SRR5949149	1.156939729282204
Reovirales	SRR5949150	1.0363501985106136
Reovirales	SRR5949151	1.0363501985106136
Reovirales	SRR5949152	1.0314713030119538
Reovirales	SRR5949153	1.094546367151891
Reovirales	SRR5949154	1.1602238724224394
Reovirales	SRR5949155	1.094546367151891
Reovirales	SRR5949156	1.094546367151891
Reovirales	SRR5949157	1.156939729282204
Reovirales	SRR5949158	1.055369386249072
Reovirales	SRR5949159	1.057961457192366
Reovirales	SRR5949160	1.055369386249072
Reovirales	SRR5949161	1.057961457192366
Reovirales	SRR5949162	1.055369386249072
Reovirales	SRR5949163	1.1852624872237028
Reovirales	SRR5949164	1.1466766852212897
Reovirales	SRR5949165	1.156939729282204
Reovirales	SRR5949166	1.094546367151891
Reovirales	SRR5949167	1.055369386249072
Reovirales	SRR5949168	1.057961457192366
Reovirales	SRR5949169	1.055369386249072
Reovirales	SRR5949170	1.1852624872237028
Reovirales	SRR5949171	1.057961457192366
Reovirales	SRR5949172	1.094546367151891
Reovirales	SRR5949173	1.094546367151891
Reovirales	SRR5949174	1.1466766852212897
Reovirales	SRR5949175	1.156939729282204
Reovirales	SRR5949176	1.057961457192366
Reovirales	SRR5949177	1.094546367151891
Reovirales	SRR5949178	1.094546367151891
Reovirales	SRR5949179	1.1466766852212897
Reovirales	SRR5949180	1.141607906829209
Reovirales	SRR5949181	1.1466766852212897
Reovirales	SRR5949182	1.0363501985106136
Reovirales	SRR5949183	1.141607906829209
Reovirales	SRR5949184	1.141607906829209
Reovirales	SRR5949185	1.1852624872237028
Reovirales	SRR5949186	1.055369386249072
Reovirales	SRR5949187	55439.60922905001
Reovirales	SRR5949188	1.156939729282204
Reovirales	SRR5949189	1.094546367151891
Reovirales	SRR5949190	1.0314713030119538
Reovirales	SRR5949191	1.094546367151891
Reovirales	SRR5949192	1.1466766852212897
Reovirales	SRR5949193	1.057961457192366
Reovirales	SRR5949194	1.1852624872237028
Reovirales	SRR5949195	1.057961457192366
Reovirales	SRR5949196	1.057961457192366
Reovirales	SRR5949197	1.0363501985106136
Reovirales	SRR5949198	1.094546367151891
Reovirales	SRR5949199	1.094546367151891
Reovirales	SRR5949200	1.090540370049478
Reovirales	SRR5949201	1.156939729282204
Reovirales	SRR5949202	1.055369386249072
Reovirales	SRR5949203	1.0314713030119538
Reovirales	SRR5949204	1.094546367151891
Reovirales	SRR5949205	21.33472477002665
Reovirales	SRR5949206	1.094546367151891
Reovirales	SRR5949207	1.1466766852212897
Reovirales	SRR5949208	1.1602238724224394
Reovirales	SRR5949209	1.156939729282204
Reovirales	SRR5949210	1.156939729282204
Reovirales	SRR5949211	1.094546367151891
Reovirales	SRR5949212	1.094546367151891
Reovirales	SRR5949213	1.094546367151891
Reovirales	SRR5949214	1.141607906829209
Reovirales	SRR5949215	1.141607906829209
Reovirales	SRR5949216	1.0363501985106136
Reovirales	SRR5949217	1.094546367151891
Reovirales	SRR5949218	1.0363501985106136
Reovirales	SRR5949219	1.057961457192366
Reovirales	SRR5949220	1.0363501985106136
Reovirales	SRR5949221	1.094546367151891
Reovirales	SRR5949222	1.094546367151891
Reovirales	SRR5949223	1.1466766852212897
Reovirales	SRR5949224	9.498324476241649
Reovirales	SRR5949225	1.1466766852212897
Reovirales	SRR5949226	1.1466766852212897
Reovirales	SRR5949227	7.405730200346562
Reovirales	SRR5949228	1.094546367151891
Reovirales	SRR5949229	1.094546367151891
Reovirales	SRR5949230	1.1466766852212897
Reovirales	SRR5949231	1.094546367151891
Reovirales	SRR5949232	1.057961457192366
Reovirales	SRR5949233	1.0363501985106136
Reovirales	SRR5949234	1.1466766852212897
Reovirales	SRR5949235	1.094546367151891
Reovirales	SRR5949236	1.1466766852212897
Reovirales	SRR5949237	2.0465651048763362
Reovirales	SRR5949238	1.057961457192366
Reovirales	SRR5949239	1.057961457192366
Reovirales	SRR5949240	1.141607906829209
Reovirales	SRR5949241	1.1466766852212897
Reovirales	SRR5949242	1.057961457192366
Reovirales	SRR5949243	1.094546367151891
Reovirales	SRR5949244	1.057961457192366
Reovirales	SRR5949245	2.283215813658418
Reovirales	SRR5949246	1.057961457192366
Reovirales	SRR5949247	1.141607906829209
Reovirales	SRR5949248	1.055369386249072
Reovirales	SRR5949249	1.057961457192366
Reovirales	SRR5949250	1.156939729282204
Reovirales	SRR5949251	1.057961457192366
Reovirales	SRR5949252	1.094546367151891
Reovirales	SRR5949253	1.094546367151891
Reovirales	SRR5949254	1.055369386249072
Reovirales	SRR5949255	1.0363501985106136
Reovirales	SRR5949256	1.057961457192366
Reovirales	SRR5949257	1.057961457192366
Reovirales	SRR5949258	1.156939729282204
Reovirales	SRR5949259	1.156939729282204
Reovirales	SRR5949260	1.057961457192366
Reovirales	SRR5949261	1.1466766852212897
Reovirales	SRR5949262	1.141607906829209
Reovirales	SRR5949263	1.057961457192366
Reovirales	SRR5949264	1.094546367151891
Reovirales	SRR5949265	1.057961457192366
Reovirales	SRR5949266	1.057961457192366
Reovirales	SRR5949267	1.0314713030119538
Reovirales	SRR5949268	1.141607906829209
Reovirales	SRR5949269	1.094546367151891
Reovirales	SRR5949270	1.1466766852212897
Reovirales	SRR5949271	1.094546367151891
Reovirales	SRR5949272	1.156939729282204
Reovirales	SRR5949273	1.141607906829209
Reovirales	SRR5949274	1.094546367151891
Reovirales	SRR5949275	1.094546367151891
Reovirales	SRR5949276	1.141607906829209
Reovirales	SRR5949277	1.057961457192366
Reovirales	SRR5949278	1.0363501985106136
Reovirales	SRR5949279	1.094546367151891
Reovirales	SRR5949280	1.094546367151891
Reovirales	SRR5949281	1.055369386249072
Reovirales	SRR5949282	1.057961457192366
Reovirales	SRR5949283	1.0314713030119538
Reovirales	SRR5949284	1.1466766852212897
Reovirales	SRR5949285	1.0363501985106136
Reovirales	SRR5949286	1.057961457192366
Reovirales	SRR5949287	1.1466766852212897
Reovirales	SRR5949288	1.057961457192366
