Feature	sample	counts
Reovirales	SRR5949289	1.094546367151891
Reovirales	SRR5949290	1.1466766852212897
Reovirales	SRR5949291	1.094546367151891
Reovirales	SRR5949292	1.1466766852212897
Reovirales	SRR5949293	1.1852624872237028
Reovirales	SRR5949294	1.094546367151891
Reovirales	SRR5949295	1.0232825524381681
Reovirales	SRR5949296	1.1466766852212897
Reovirales	SRR5949297	1.141607906829209
Reovirales	SRR5949298	1.156939729282204
Reovirales	SRR5949299	1.055369386249072
Reovirales	SRR5949300	1.0314713030119538
Reovirales	SRR5949301	1.156939729282204
Reovirales	SRR5949302	1.094546367151891
Reovirales	SRR5949303	1.141607906829209
Reovirales	SRR5949304	1.055369386249072
Reovirales	SRR5949305	1.1466766852212897
Reovirales	SRR5949306	1.094546367151891
Reovirales	SRR5949307	1.0363501985106136
Reovirales	SRR5949308	1.141607906829209
Reovirales	SRR5949309	1.141607906829209
Reovirales	SRR5949310	1.057961457192366
Reovirales	SRR5949311	1.0363501985106136
Reovirales	SRR5949312	1.057961457192366
Reovirales	SRR5949313	1.141607906829209
Reovirales	SRR5949314	1.1466766852212897
Reovirales	SRR5949315	1.057961457192366
Reovirales	SRR5949316	1.055369386249072
Reovirales	SRR5949317	1.055369386249072
Reovirales	SRR5949318	1.156939729282204
Reovirales	SRR5949319	1.1466766852212897
Reovirales	SRR5949320	1.156939729282204
Reovirales	SRR5949321	1.094546367151891
Reovirales	SRR5949322	1.0363501985106136
Reovirales	SRR5949323	1.057961457192366
Reovirales	SRR5949324	1.1852624872237028
Reovirales	SRR5949325	1.057961457192366
Reovirales	SRR5949326	1.094546367151891
Reovirales	SRR5949327	1.094546367151891
Reovirales	SRR5949328	1.0363501985106136
Reovirales	SRR5949329	1.055369386249072
Reovirales	SRR5949330	1.141607906829209
Reovirales	SRR5949331	1.057961457192366
Reovirales	SRR5949332	1.1466766852212897
Reovirales	SRR5949333	1.141607906829209
Reovirales	SRR5949334	1.094546367151891
Reovirales	SRR5949335	1.057961457192366
Reovirales	SRR5949336	1.141607906829209
Reovirales	SRR5949337	1.1466766852212897
Reovirales	SRR5949338	1.094546367151891
Reovirales	SRR5949339	1.141607906829209
Reovirales	SRR5949340	1.156939729282204
Reovirales	SRR5949341	1.094546367151891
Reovirales	SRR5949342	1.057961457192366
Reovirales	SRR5949343	1.057961457192366
Reovirales	SRR5949344	1.156939729282204
Reovirales	SRR5949345	1.094546367151891
Reovirales	SRR5949346	1.057961457192366
Reovirales	SRR5949347	1.057961457192366
Reovirales	SRR5949348	2.110738772498144
Reovirales	SRR5949349	1.141607906829209
Reovirales	SRR5949350	1.141607906829209
Reovirales	SRR5949351	1.094546367151891
Reovirales	SRR5949352	1.1466766852212897
Reovirales	SRR5949353	1.1466766852212897
Reovirales	SRR5949354	1.141607906829209
Reovirales	SRR5949355	1.057961457192366
Reovirales	SRR5949356	1.1466766852212897
Reovirales	SRR5949357	1.141607906829209
Reovirales	SRR5949358	1.141607906829209
Reovirales	SRR5949359	1.141607906829209
Reovirales	SRR5949360	1.055369386249072
Reovirales	SRR5949361	1.156939729282204
Reovirales	SRR5949362	1.141607906829209
Reovirales	SRR5949363	1.094546367151891
Reovirales	SRR5949364	1.055369386249072
Reovirales	SRR5949365	1.141607906829209
Reovirales	SRR5949366	1.057961457192366
Reovirales	SRR5949367	1.1852624872237028
Reovirales	SRR5949368	1.141607906829209
Reovirales	SRR5949369	1.057961457192366
Reovirales	SRR5949370	1.1466766852212897
Reovirales	SRR5949371	1.141607906829209
Reovirales	SRR5949372	1.094546367151891
Reovirales	SRR5949373	1.141607906829209
Reovirales	SRR5949374	1.094546367151891
Reovirales	SRR5949375	1.057961457192366
Reovirales	SRR5949376	1.1852624872237028
Reovirales	SRR5949377	1.057961457192366
Reovirales	SRR5949378	1.156939729282204
Reovirales	SRR5949379	1.094546367151891
Reovirales	SRR5949380	1.057961457192366
Reovirales	SRR5949381	1.094546367151891
Reovirales	SRR5949382	1.094546367151891
Reovirales	SRR5949383	1.141607906829209
Reovirales	SRR5949384	1.094546367151891
Reovirales	SRR5949385	1.141607906829209
Reovirales	SRR5949386	1.1466766852212897
Reovirales	SRR5949387	1.094546367151891
Reovirales	SRR5949388	1.094546367151891
Reovirales	SRR5949389	1.156939729282204
Reovirales	SRR5949390	1.094546367151891
Reovirales	SRR5949391	1.094546367151891
Reovirales	SRR5949392	1.1466766852212897
Reovirales	SRR5949393	1.1021362627525138
Reovirales	SRR5949394	1.141607906829209
Reovirales	SRR5949395	1.094546367151891
Reovirales	SRR5949396	1.141607906829209
Reovirales	SRR5949397	1.1466766852212897
Reovirales	SRR5949398	1.094546367151891
Reovirales	SRR5949399	1.057961457192366
Reovirales	SRR5949400	1.0314713030119538
Reovirales	SRR5949401	1.1852624872237028
Reovirales	SRR5949402	1.057961457192366
Reovirales	SRR5949403	1.156939729282204
Reovirales	SRR5949404	1.057961457192366
Reovirales	SRR5949405	1.0363501985106136
Reovirales	SRR5949406	1.055369386249072
Reovirales	SRR5949407	1.1466766852212897
Reovirales	SRR5949408	1.0363501985106136
Reovirales	SRR5949409	1.1466766852212897
Reovirales	SRR5949410	1.141607906829209
Reovirales	SRR5949411	1.094546367151891
Reovirales	SRR5949412	1.156939729282204
Reovirales	SRR5949413	1.141607906829209
Reovirales	SRR5949414	1.141607906829209
Reovirales	SRR5949415	1.141607906829209
Reovirales	SRR5949416	1.141607906829209
Reovirales	SRR5949417	1.057961457192366
Reovirales	SRR5949418	1.094546367151891
Reovirales	SRR5949419	1.057961457192366
Reovirales	SRR5949420	1.057961457192366
Reovirales	SRR5949421	1.057961457192366
Reovirales	SRR5949422	1.094546367151891
Reovirales	SRR5949423	1.094546367151891
Reovirales	SRR5949424	1.156939729282204
Reovirales	SRR5949425	1.057961457192366
Reovirales	SRR5949426	1.057961457192366
Reovirales	SRR5949427	1.055369386249072
Reovirales	SRR5949428	1.141607906829209
Reovirales	SRR5949429	1.1466766852212897
Reovirales	SRR5949430	1.0363501985106136
Reovirales	SRR5949431	1.1466766852212897
Reovirales	SRR5949432	1.094546367151891
Reovirales	SRR5949433	1.1466766852212897
Reovirales	SRR5949434	1.094546367151891
Reovirales	SRR5949435	1.057961457192366
Reovirales	SRR5949436	1.057961457192366
Reovirales	SRR5949437	1.094546367151891
Reovirales	SRR5949438	1.1852624872237028
Reovirales	SRR5949439	1.055369386249072
Reovirales	SRR5949440	1.156939729282204
Reovirales	SRR5949441	1.094546367151891
Reovirales	SRR5949442	1.1466766852212897
Reovirales	SRR5949443	1.0363501985106136
Reovirales	SRR5949444	6.347768743154195
Reovirales	SRR5949445	1.156939729282204
Reovirales	SRR5949446	1.0314713030119538
Reovirales	SRR5949447	1.094546367151891
Reovirales	SRR5949448	1.094546367151891
Reovirales	SRR5949449	1.1852624872237028
Reovirales	SRR5949450	1.057961457192366
Reovirales	SRR5949451	1.057961457192366
Reovirales	SRR5949452	1.057961457192366
Reovirales	SRR5949453	1.141607906829209
Reovirales	SRR5949454	1.141607906829209
Reovirales	SRR5949455	1.0363501985106136
Reovirales	SRR5949456	1.094546367151891
Reovirales	SRR5949457	1.094546367151891
Reovirales	SRR5949458	1.1466766852212897
Reovirales	SRR5949459	1.057961457192366
Reovirales	SRR5949460	1.055369386249072
Reovirales	SRR5949461	1.141607906829209
Reovirales	SRR5949462	1.141607906829209
Reovirales	SRR5949463	1.057961457192366
Reovirales	SRR5949464	1.094546367151891
Reovirales	SRR5949465	1.057961457192366
Reovirales	SRR5949466	1.1466766852212897
Reovirales	SRR5949467	1.141607906829209
Reovirales	SRR5949468	1.094546367151891
Reovirales	SRR5949469	1.094546367151891
Reovirales	SRR5949470	1.141607906829209
Reovirales	SRR5949471	1.094546367151891
Reovirales	SRR5949472	1.0232825524381681
Reovirales	SRR5949473	1.0156702301952802
Reovirales	SRR5949474	1.057961457192366
Reovirales	SRR5949475	1.156939729282204
Reovirales	SRR5949476	1.057961457192366
Reovirales	SRR5949477	1.094546367151891
Reovirales	SRR5949478	1.141607906829209
Reovirales	SRR5949479	1.141607906829209
Reovirales	SRR5949480	1.055369386249072
Reovirales	SRR5949481	1.057961457192366
Reovirales	SRR5949482	1.057961457192366
Reovirales	SRR5949483	1.156939729282204
Reovirales	SRR5949484	1.0314713030119538
Reovirales	SRR5949485	1.094546367151891
Reovirales	SRR5949486	1.094546367151891
Reovirales	SRR5949487	1.055369386249072
Reovirales	SRR5949488	1.0363501985106136
Reovirales	SRR5949489	1.141607906829209
Reovirales	SRR5949490	1.057961457192366
Reovirales	SRR5949491	1.057961457192366
Reovirales	SRR5949492	1.094546367151891
Reovirales	SRR5949493	1.055369386249072
Reovirales	SRR5949494	1.156939729282204
Reovirales	SRR5949495	1.055369386249072
Reovirales	SRR5949496	1.094546367151891
Reovirales	SRR5949497	1.057961457192366
Reovirales	SRR5949498	1.141607906829209
Reovirales	SRR5949499	1.0363501985106136
Reovirales	SRR5949500	1.0363501985106136
Reovirales	SRR5949501	1.055369386249072
Reovirales	SRR5949502	1.055369386249072
Reovirales	SRR5949503	1.1466766852212897
Reovirales	SRR5949504	3.1738843715770977
Reovirales	SRR5949505	1.1466766852212897
Reovirales	SRR5949506	1.057961457192366
Reovirales	SRR5949507	1.094546367151891
Reovirales	SRR5949508	1.141607906829209
Reovirales	SRR5949509	1.0314713030119538
Reovirales	SRR5949510	1.094546367151891
Reovirales	SRR5949511	1.094546367151891
Reovirales	SRR5949512	1.094546367151891
Reovirales	SRR5949513	1.156939729282204
Reovirales	SRR5949514	1.141607906829209
Reovirales	SRR5949515	1.141607906829209
Reovirales	SRR5949516	1.141607906829209
Reovirales	SRR5949517	1.094546367151891
Reovirales	SRR5949518	1.0363501985106136
Reovirales	SRR5949519	1.0363501985106136
Reovirales	SRR5949520	1.094546367151891
Reovirales	SRR5949521	1.057961457192366
Reovirales	SRR5949522	1.156939729282204
Reovirales	SRR5949523	1.141607906829209
Reovirales	SRR5949524	1.141607906829209
Reovirales	SRR5949525	1.0314713030119538
Reovirales	SRR5949526	1.141607906829209
Reovirales	SRR5949527	1.141607906829209
Reovirales	SRR5949528	1.1466766852212897
Reovirales	SRR5949529	1.055369386249072
Reovirales	SRR5949530	1.141607906829209
Reovirales	SRR5949531	1.141607906829209
Reovirales	SRR5949532	3.4400300556638688
Reovirales	SRR5949533	1.1852624872237028
Reovirales	SRR5949534	1.141607906829209
Reovirales	SRR5949535	1.094546367151891
Reovirales	SRR5949536	1.141607906829209
Reovirales	SRR5949537	2.110738772498144
Reovirales	SRR5949538	1.156939729282204
Reovirales	SRR5949539	1.1466766852212897
Reovirales	SRR5949540	1.0363501985106136
Reovirales	SRR5949541	1.1466766852212897
Reovirales	SRR5949542	1.055369386249072
Reovirales	SRR5949543	1.094546367151891
Reovirales	SRR5949544	1.094546367151891
Reovirales	SRR5949545	1.055369386249072
Reovirales	SRR5949546	1.055369386249072
Reovirales	SRR5949547	1.1466766852212897
Reovirales	SRR5949548	1.057961457192366
Reovirales	SRR5949549	1.057961457192366
Reovirales	SRR5949550	1.057961457192366
Reovirales	SRR5949551	1.055369386249072
Reovirales	SRR5949552	1.094546367151891
Reovirales	SRR5949553	1.156939729282204
Reovirales	SRR5949554	1.156939729282204
Reovirales	SRR5949555	1.055369386249072
Reovirales	SRR5949556	1.057961457192366
Reovirales	SRR5949557	1.0156702301952802
Reovirales	SRR5949558	9.5216531147312935
Reovirales	SRR5949559	1.055369386249072
Reovirales	SRR5949560	2.189092734303782
Reovirales	SRR5949561	1.141607906829209
Reovirales	SRR5949562	1.141607906829209
Reovirales	SRR5949563	1.057961457192366
Reovirales	SRR5949564	1.141607906829209
Reovirales	SRR5949565	1.141607906829209
Reovirales	SRR5949566	1.057961457192366
Reovirales	SRR5949567	1.141607906829209
Reovirales	SRR5949568	1.0314713030119538
Reovirales	SRR5949569	1.141607906829209
Reovirales	SRR5949570	1.094546367151891
Reovirales	SRR5949571	1.141607906829209
Reovirales	SRR5949572	1.094546367151891
Reovirales	SRR5949573	1.094546367151891
Reovirales	SRR5949574	1.057961457192366
Reovirales	SRR5949575	1.057961457192366
Reovirales	SRR5949576	1.094546367151891
Reovirales	SRR5949577	1.1466766852212897
Reovirales	SRR5949578	1.057961457192366
Reovirales	SRR5949579	2.072700397021227
Reovirales	SRR5949580	1.1852624872237028
Reovirales	SRR5949581	1.057961457192366
Reovirales	SRR5949582	1.057961457192366
Reovirales	SRR5949583	1.141607906829209
Reovirales	SRR5949584	1.0363501985106136
Reovirales	SRR5949585	1.141607906829209
Reovirales	SRR5949586	1.094546367151891
Reovirales	SRR5949587	1.057961457192366
Reovirales	SRR5949588	1.094546367151891
Reovirales	SRR5949589	1.156939729282204
Reovirales	SRR5949590	1.1021362627525138
Reovirales	SRR5949591	1.1466766852212897
Reovirales	SRR5949592	1.094546367151891
Reovirales	SRR5949593	1.141607906829209
Reovirales	SRR5949594	1.141607906829209
Reovirales	SRR5949595	1.0232825524381681
Reovirales	SRR5949596	1.057961457192366
Reovirales	SRR5949597	1.057961457192366
Reovirales	SRR5949598	1.0314713030119538
Reovirales	SRR5949599	1.094546367151891
Reovirales	SRR5949600	1.055369386249072
Reovirales	SRR5949601	1.1466766852212897
Reovirales	SRR5949602	1.141607906829209
Reovirales	SRR5949603	1.141607906829209
Reovirales	SRR5949604	1.057961457192366
Reovirales	SRR5949605	1.0363501985106136
Reovirales	SRR5949606	1.141607906829209
Reovirales	SRR5949607	1.094546367151891
Reovirales	SRR5949608	1.094546367151891
Reovirales	SRR5950246	1.094546367151891
Reovirales	SRR5950247	1.1466766852212897
Reovirales	SRR5950248	1.057961457192366
Reovirales	SRR5950249	1.057961457192366
Reovirales	SRR5950250	1.141607906829209
Reovirales	SRR5950251	1.094546367151891
Reovirales	SRR5950252	1.057961457192366
Reovirales	SRR5950253	1.094546367151891
Reovirales	SRR5950254	1.0314713030119538
Reovirales	SRR5950255	1.156939729282204
Reovirales	SRR5950256	1.141607906829209
Reovirales	SRR5950257	1.1852624872237028
Reovirales	SRR5950258	1.057961457192366
Reovirales	SRR5950259	1.094546367151891
Reovirales	SRR5950260	1.057961457192366
Reovirales	SRR5950261	1.156939729282204
Reovirales	SRR5950262	1.094546367151891
Reovirales	SRR5950263	1.0363501985106136
Reovirales	SRR5950264	1.1466766852212897
Reovirales	SRR5950265	1.0314713030119538
Reovirales	SRR5950266	1.1466766852212897
Reovirales	SRR5950267	1.141607906829209
Reovirales	SRR5950268	1.094546367151891
Reovirales	SRR5950269	1.0314713030119538
Reovirales	SRR5950270	1.0363501985106136
Reovirales	SRR5950271	1.141607906829209
Reovirales	SRR5950272	1.156939729282204
Reovirales	SRR5950273	1.141607906829209
Reovirales	SRR5950274	1.057961457192366
Reovirales	SRR5950275	1.1466766852212897
Reovirales	SRR5950276	1.094546367151891
Reovirales	SRR5950277	1.0363501985106136
Reovirales	SRR5950278	1.057961457192366
Reovirales	SRR5950279	1.055369386249072
Reovirales	SRR5950280	2.283215813658418
Reovirales	SRR5950281	1.057961457192366
Reovirales	SRR5950282	1.156939729282204
Reovirales	SRR5950283	1.1466766852212897
Reovirales	SRR5950284	1.1104836705521814
Reovirales	SRR5950285	1.1021362627525138
Reovirales	SRR5950286	1.094546367151891
Reovirales	SRR5950287	1.094546367151891
Reovirales	SRR5950288	1.141607906829209
Reovirales	SRR5950289	1.057961457192366
Reovirales	SRR5950290	1.156939729282204
Reovirales	SRR5950291	1.057961457192366
Reovirales	SRR5950292	1.1021362627525138
Reovirales	SRR5950293	1.055369386249072
Reovirales	SRR5950294	1.094546367151891
Reovirales	SRR5950295	1.094546367151891
Reovirales	SRR5950296	1.055369386249072
Reovirales	SRR5950297	1.156939729282204
Reovirales	SRR5950298	1.055369386249072
Reovirales	SRR5950299	1.055369386249072
Reovirales	SRR5950300	1.055369386249072
Reovirales	SRR5950301	1.094546367151891
Reovirales	SRR5950302	1.1466766852212897
Reovirales	SRR5950303	1.1466766852212897
Reovirales	SRR5950304	1.0314713030119538
Reovirales	SRR5950305	1.057961457192366
Reovirales	SRR5950306	1.1466766852212897
Reovirales	SRR5950307	1.0363501985106136
Reovirales	SRR5950308	1.1466766852212897
Reovirales	SRR5950309	1.094546367151891
Reovirales	SRR5950310	1.057961457192366
Reovirales	SRR5950311	1.0363501985106136
Reovirales	SRR5950312	1.1466766852212897
Reovirales	SRR5950313	1.094546367151891
Reovirales	SRR5950314	2.283215813658418
Reovirales	SRR5950315	1.057961457192366
Reovirales	SRR5950316	1.141607906829209
Reovirales	SRR5950317	1.094546367151891
Reovirales	SRR5950318	1.057961457192366
Reovirales	SRR5950319	1.141607906829209
Reovirales	SRR5950320	1.057961457192366
Reovirales	SRR5950321	1.057961457192366
Reovirales	SRR5950322	1.057961457192366
Reovirales	SRR5950323	1.055369386249072
Reovirales	SRR5950324	1.055369386249072
Reovirales	SRR5950325	1.141607906829209
Reovirales	SRR5950326	2.189092734303782
Reovirales	SRR5950327	1.1021362627525138
Reovirales	SRR5950328	1.094546367151891
Reovirales	SRR5950329	1.055369386249072
Reovirales	SRR5950330	1.1466766852212897
Reovirales	SRR5950331	1.057961457192366
Reovirales	SRR5950332	1.0314713030119538
Reovirales	SRR5950333	1.1466766852212897
Reovirales	SRR5950334	1.057961457192366
Reovirales	SRR5950335	1.057961457192366
Reovirales	SRR5950336	1.141607906829209
Reovirales	SRR5950337	1.094546367151891
Reovirales	SRR5950338	1.1466766852212897
Reovirales	SRR5950339	1.1466766852212897
Reovirales	SRR5950340	3.1738843715770977
Reovirales	SRR5950341	1.1466766852212897
Reovirales	SRR5950342	1.094546367151891
Reovirales	SRR5950343	1.057961457192366
Reovirales	SRR5950344	1.1466766852212897
Reovirales	SRR5950345	1.094546367151891
Reovirales	SRR5950346	1.094546367151891
Reovirales	SRR5950347	1.055369386249072
Reovirales	SRR5950348	1.094546367151891
Reovirales	SRR5950349	1.055369386249072
Reovirales	SRR5950350	1.057961457192366
Reovirales	SRR5950351	1.141607906829209
Reovirales	SRR5950352	1.141607906829209
Reovirales	SRR5950353	1.057961457192366
Reovirales	SRR5950354	1.141607906829209
Reovirales	SRR5950355	1.141607906829209
Reovirales	SRR5950356	1.055369386249072
Reovirales	SRR5950357	1.094546367151891
Reovirales	SRR5950358	1.094546367151891
Reovirales	SRR5950359	1.057961457192366
Reovirales	SRR5950360	1.141607906829209
Reovirales	SRR5950361	1.156939729282204
Reovirales	SRR5950362	6.139695314629009
Reovirales	SRR5950363	1.156939729282204
Reovirales	SRR5950364	1.057961457192366
Reovirales	SRR5950365	1.057961457192366
Reovirales	SRR5950366	1.055369386249072
Reovirales	SRR5950367	1.055369386249072
Reovirales	SRR5950368	1.141607906829209
Reovirales	SRR5950369	1.057961457192366
Reovirales	SRR5950370	1.055369386249072
Reovirales	SRR5950371	1.094546367151891
Reovirales	SRR5950372	1.141607906829209
Reovirales	SRR5950373	1.141607906829209
Reovirales	SRR5950374	1.1466766852212897
Reovirales	SRR5950375	1.0232825524381681
Reovirales	SRR5950376	1.1852624872237028
Reovirales	SRR5950377	1.0314713030119538
Reovirales	SRR5950378	1.156939729282204
Reovirales	SRR5950379	1.141607906829209
Reovirales	SRR5950380	1.057961457192366
Reovirales	SRR5950381	1.057961457192366
Reovirales	SRR5950382	1.141607906829209
Reovirales	SRR5950383	1.057961457192366
Reovirales	SRR5950384	1.094546367151891
Reovirales	SRR5950385	1.141607906829209
Reovirales	SRR5950386	1.141607906829209
Reovirales	SRR5950387	1.094546367151891
Reovirales	SRR5950388	1.1466766852212897
Reovirales	SRR5950389	1.141607906829209
Reovirales	SRR5950390	1.0363501985106136
Reovirales	SRR5950391	1.141607906829209
Reovirales	SRR5950392	1.057961457192366
Reovirales	SRR5950393	1.141607906829209
Reovirales	SRR5950394	1.055369386249072
Reovirales	SRR5950395	1.0363501985106136
Reovirales	SRR5950396	1.057961457192366
Reovirales	SRR5950397	1.094546367151891
Reovirales	SRR5950398	1.1466766852212897
Reovirales	SRR5950399	1.094546367151891
Reovirales	SRR5950400	1.0363501985106136
Reovirales	SRR5950401	1.1466766852212897
Reovirales	SRR5950402	1.1466766852212897
Reovirales	SRR5950403	1.094546367151891
Reovirales	SRR5950404	1.094546367151891
Reovirales	SRR5950405	1.0363501985106136
Reovirales	SRR5950406	1.141607906829209
Reovirales	SRR5950407	1.057961457192366
Reovirales	SRR5950408	1.057961457192366
Reovirales	SRR5950409	1.141607906829209
Reovirales	SRR5950410	1.156939729282204
Reovirales	SRR5950411	5.733383426106449
Reovirales	SRR5950412	1.094546367151891
Reovirales	SRR5950413	1.057961457192366
Reovirales	SRR5950414	1.141607906829209
Reovirales	SRR5950415	1.094546367151891
Reovirales	SRR5950416	1.094546367151891
Reovirales	SRR5950417	1.0363501985106136
Reovirales	SRR5950418	1.1021362627525138
Reovirales	SRR5950419	1.094546367151891
Reovirales	SRR5950420	1.057961457192366
Reovirales	SRR5950421	1.055369386249072
Reovirales	SRR5950422	1.055369386249072
Reovirales	SRR5950423	1.055369386249072
Reovirales	SRR5950424	1.094546367151891
Reovirales	SRR5950425	1.1466766852212897
Reovirales	SRR5950426	3.283639101455673
Reovirales	SRR5950427	1.1466766852212897
Reovirales	SRR5950428	1.094546367151891
Reovirales	SRR5950429	1.0363501985106136
Reovirales	SRR5950430	1.057961457192366
Reovirales	SRR5950431	1.057961457192366
Reovirales	SRR5950432	1.1466766852212897
Reovirales	SRR5950433	1.094546367151891
Reovirales	SRR5950434	1.094546367151891
Reovirales	SRR5950435	1.055369386249072
Reovirales	SRR5950436	1.141607906829209
Reovirales	SRR5950437	1.055369386249072
Reovirales	SRR5950438	1.094546367151891
Reovirales	SRR5950439	1.0363501985106136
Reovirales	SRR5950440	1.057961457192366
Reovirales	SRR5950441	1.057961457192366
Reovirales	SRR5950442	1.141607906829209
Reovirales	SRR5950443	1.1466766852212897
Reovirales	SRR5950444	1.094546367151891
Reovirales	SRR5950445	2.2933533704425795
Reovirales	SRR5950446	1.141607906829209
Reovirales	SRR5950447	1.094546367151891
Reovirales	SRR5950448	1.0363501985106136
Reovirales	SRR5950449	2.283215813658418
Reovirales	SRR5950450	1.1466766852212897
Reovirales	SRR5950451	1.141607906829209
Reovirales	SRR5950452	1.141607906829209
Reovirales	SRR5950453	1.094546367151891
Reovirales	SRR5950454	1.141607906829209
Reovirales	SRR5950455	1.0314713030119538
Reovirales	SRR5950456	1.055369386249072
Reovirales	SRR5950457	1.057961457192366
Reovirales	SRR5950458	1.057961457192366
Reovirales	SRR5950459	1.094546367151891
Reovirales	SRR5950460	1.055369386249072
Reovirales	SRR5950461	2.189092734303782
Reovirales	SRR5950462	1.1466766852212897
Reovirales	SRR5950463	1.1466766852212897
Reovirales	SRR5950464	2.110738772498144
Reovirales	SRR5950465	1.055369386249072
Reovirales	SRR5950466	1.055369386249072
