Feature	sample	counts
Reovirales	SRR5950467	43.270144836211955
Reovirales	SRR5950468	1.141607906829209
Reovirales	SRR5950469	1.0363501985106136
Reovirales	SRR5950470	1.057961457192366
Reovirales	SRR5963912	1.1852624872237028
Reovirales	SRR5963913	1.1466766852212897
Reovirales	SRR5963914	1.156939729282204
Reovirales	SRR5963915	1.094546367151891
Reovirales	SRR5963916	1.141607906829209
Reovirales	SRR5963917	1.057961457192366
Reovirales	SRR5963918	1.094546367151891
Reovirales	SRR5963919	1.1466766852212897
Reovirales	SRR5963920	1.0232825524381681
Reovirales	SRR5963921	11.609063248739794
Reovirales	SRR5963922	1.1466766852212897
Reovirales	SRR5963923	1.156939729282204
Reovirales	SRR5963924	1.141607906829209
Reovirales	SRR5963925	1.055369386249072
Reovirales	SRR5963926	1.094546367151891
Reovirales	SRR5963927	1.094546367151891
Reovirales	SRR5963928	1.0363501985106136
Reovirales	SRR5963929	1.055369386249072
Reovirales	SRR5963930	1.156939729282204
Reovirales	SRR5963931	1.141607906829209
Reovirales	SRR5963932	1.057961457192366
Reovirales	SRR5963933	1.094546367151891
Reovirales	SRR5963934	1.057961457192366
Reovirales	SRR5963935	1.057961457192366
Reovirales	SRR5963936	1.055369386249072
Reovirales	SRR5963937	1.0232825524381681
Reovirales	SRR5963938	2.110738772498144
Reovirales	SRR5963939	1.094546367151891
Reovirales	SRR5963940	1.057961457192366
Reovirales	SRR5963941	1.1852624872237028
Reovirales	SRR5963942	1.1602238724224394
Reovirales	SRR5963943	1.094546367151891
Reovirales	SRR5963944	1.1852624872237028
Reovirales	SRR5963945	1.1466766852212897
Reovirales	SRR5963946	1.057961457192366
Reovirales	SRR5963947	1.094546367151891
Reovirales	SRR5963948	1.094546367151891
Reovirales	SRR6467548	NA
Reovirales	SRR6467549	NA
Reovirales	SRR6467550	NA
Reovirales	SRR6467551	NA
Reovirales	SRR6467552	NA
Reovirales	SRR6467553	NA
Reovirales	SRR6467554	NA
Reovirales	SRR6467555	NA
Reovirales	SRR6467556	NA
Reovirales	SRR6467557	NA
Reovirales	SRR6467558	NA
Reovirales	SRR6467559	NA
Reovirales	SRR6467560	NA
Reovirales	SRR6467561	NA
Reovirales	SRR6467562	NA
Reovirales	SRR6467563	NA
Reovirales	SRR6467564	NA
Reovirales	SRR6467565	NA
Reovirales	SRR6467566	NA
Reovirales	SRR6467567	NA
Reovirales	SRR6467568	NA
Reovirales	SRR6467569	NA
Reovirales	SRR6467570	NA
Reovirales	SRR6467571	NA
Reovirales	SRR6467572	NA
Reovirales	SRR6467573	NA
Reovirales	SRR6467574	NA
Reovirales	SRR6467575	NA
Reovirales	SRR6467576	NA
Reovirales	SRR6467577	NA
Reovirales	SRR6467578	NA
Reovirales	SRR6467579	NA
Reovirales	SRR6467580	NA
Reovirales	SRR6467581	NA
Reovirales	SRR6467582	NA
Reovirales	SRR6467583	NA
Reovirales	SRR6467584	NA
Reovirales	SRR6467585	NA
Reovirales	SRR6467586	NA
Reovirales	SRR6467587	NA
Reovirales	SRR6467588	NA
Reovirales	SRR6467589	NA
Reovirales	SRR6467590	NA
Reovirales	SRR6467591	NA
Reovirales	SRR6467592	NA
Reovirales	SRR6467593	NA
Reovirales	SRR6467594	NA
Reovirales	SRR6467595	NA
Reovirales	SRR6467596	NA
Reovirales	SRR6467597	NA
Reovirales	SRR6467598	NA
Reovirales	SRR6467599	NA
Reovirales	SRR6467600	NA
Reovirales	SRR6467601	NA
Reovirales	SRR6467602	NA
Reovirales	SRR6467603	NA
Reovirales	SRR6467604	NA
Reovirales	SRR6467605	NA
Reovirales	SRR6467606	NA
Reovirales	SRR6467607	NA
Reovirales	SRR6467608	NA
Reovirales	SRR6467609	NA
Reovirales	SRR6467610	NA
Reovirales	SRR6467611	NA
Reovirales	SRR6467612	NA
Reovirales	SRR6467613	NA
Reovirales	SRR6467614	NA
Reovirales	SRR6467615	NA
Reovirales	SRR6467616	NA
Reovirales	SRR6467617	NA
Reovirales	SRR6467618	NA
Reovirales	SRR6467619	NA
Reovirales	SRR6467620	NA
Reovirales	SRR6467621	NA
Reovirales	SRR6467622	NA
Reovirales	SRR6467623	NA
Reovirales	SRR6467624	NA
Reovirales	SRR6467625	NA
Reovirales	SRR6467626	NA
Reovirales	SRR6467627	NA
Reovirales	SRR6467628	NA
Reovirales	SRR6467629	NA
Reovirales	SRR6467630	NA
Reovirales	SRR6467631	NA
Reovirales	SRR6467632	NA
Reovirales	SRR6467633	NA
Reovirales	SRR6467634	NA
Reovirales	SRR6467635	NA
Reovirales	SRR6467636	NA
Reovirales	SRR6467637	NA
Reovirales	SRR6467638	NA
Reovirales	SRR6467639	NA
Reovirales	SRR6467640	NA
Reovirales	SRR6467641	NA
Reovirales	SRR6467642	NA
Reovirales	SRR6467643	NA
Reovirales	SRR6467644	NA
Reovirales	SRR6467645	NA
Reovirales	SRR6467646	NA
Reovirales	SRR6467647	NA
Reovirales	SRR6467648	NA
Reovirales	SRR6467649	NA
Reovirales	SRR6467650	NA
Reovirales	SRR6467651	NA
Reovirales	SRR6467652	NA
Reovirales	SRR6467653	NA
Reovirales	SRR6467654	NA
Reovirales	SRR6467655	NA
Reovirales	SRR6467656	NA
Reovirales	SRR6467657	NA
Reovirales	SRR6467658	NA
Reovirales	SRR6467659	NA
Reovirales	SRR6467660	NA
Reovirales	SRR6467661	NA
Reovirales	SRR6467662	NA
Reovirales	SRR6467663	NA
Reovirales	SRR6467664	NA
Reovirales	SRR6467665	NA
Reovirales	SRR6467666	NA
Reovirales	SRR6467667	NA
Reovirales	SRR6467668	NA
Reovirales	SRR6467669	NA
Reovirales	SRR6467670	NA
Reovirales	SRR6467671	NA
Reovirales	SRR6467672	NA
Reovirales	SRR6467673	NA
Reovirales	SRR6467674	NA
Reovirales	SRR6467675	NA
Reovirales	SRR6467676	NA
Reovirales	SRR6467677	NA
Reovirales	SRR6467678	NA
Reovirales	SRR6467679	NA
Reovirales	SRR6467680	NA
Reovirales	SRR6467681	NA
Reovirales	SRR6467682	NA
Reovirales	SRR6467683	NA
Reovirales	SRR6467684	NA
Reovirales	SRR6467685	NA
Reovirales	SRR6467686	NA
Reovirales	SRR6467687	NA
Reovirales	SRR6467688	NA
Reovirales	SRR6467689	NA
Reovirales	SRR6467690	NA
Reovirales	SRR6467691	NA
Reovirales	SRR6467692	NA
Reovirales	SRR6467693	NA
Reovirales	SRR6467694	NA
Reovirales	SRR6467695	NA
Reovirales	SRR6467696	NA
Reovirales	SRR6467697	NA
Reovirales	SRR6467698	NA
Reovirales	SRR6467699	NA
Reovirales	SRR6467700	NA
Reovirales	SRR6467701	NA
Reovirales	SRR6467702	NA
Reovirales	SRR6467703	NA
Reovirales	SRR6467704	NA
Reovirales	SRR6467705	NA
Reovirales	SRR6467706	NA
Reovirales	SRR6467707	NA
Reovirales	SRR6467708	NA
Reovirales	SRR6467709	NA
Reovirales	SRR6467710	NA
Reovirales	SRR6467711	NA
Reovirales	SRR6467712	NA
Reovirales	SRR6467713	NA
Reovirales	SRR6467714	NA
Reovirales	SRR6467715	NA
Reovirales	SRR6467716	NA
Reovirales	SRR6467717	NA
Reovirales	SRR6467718	NA
Reovirales	SRR6467719	NA
Reovirales	SRR6467720	NA
Reovirales	SRR6467721	NA
Reovirales	SRR6467722	NA
Reovirales	SRR6467723	NA
Reovirales	SRR6467724	NA
Reovirales	SRR6467725	NA
Reovirales	SRR6467726	NA
Reovirales	SRR6467727	NA
Reovirales	SRR6467728	NA
Reovirales	SRR6467729	NA
Reovirales	SRR6467730	NA
Reovirales	SRR6467731	NA
Reovirales	SRR6467732	NA
Reovirales	SRR6467733	NA
Reovirales	SRR6467734	NA
Reovirales	SRR6467735	NA
Reovirales	SRR6467736	NA
Reovirales	SRR6467737	NA
Reovirales	SRR6467738	NA
Reovirales	SRR6467739	NA
Reovirales	SRR6467740	NA
Reovirales	SRR6467741	NA
Reovirales	SRR6467742	NA
Reovirales	SRR6467743	NA
Reovirales	SRR6467744	NA
Reovirales	SRR6467745	NA
Reovirales	SRR6467746	NA
Reovirales	SRR6467747	NA
Reovirales	SRR6467748	NA
Reovirales	SRR6467749	NA
Reovirales	SRR6467750	NA
Reovirales	SRR6467751	NA
Reovirales	SRR6467752	NA
Reovirales	SRR6467753	NA
Reovirales	SRR6467754	NA
Reovirales	SRR6467755	NA
Reovirales	SRR6467756	NA
Reovirales	SRR6467757	NA
Reovirales	SRR6467758	NA
Reovirales	SRR6467759	NA
Reovirales	SRR6467760	NA
Reovirales	SRR6467761	NA
Reovirales	SRR6467762	NA
Reovirales	SRR6467763	NA
Reovirales	SRR6467764	NA
Reovirales	SRR6467765	NA
Reovirales	SRR6467766	NA
Reovirales	SRR6467767	NA
Reovirales	SRR6467768	NA
Reovirales	SRR6467769	NA
Reovirales	SRR6467770	NA
Reovirales	SRR6467771	NA
Reovirales	SRR6467772	NA
Reovirales	SRR6467773	NA
Reovirales	SRR6868540	NA
Reovirales	SRR6868541	NA
Reovirales	SRR6868542	NA
Reovirales	SRR6868543	NA
Reovirales	SRR6868544	NA
Reovirales	SRR6868545	NA
Reovirales	SRR6868546	NA
Reovirales	SRR6868557	NA
Reovirales	SRR6868558	NA
Reovirales	SRR6868559	NA
Reovirales	SRR6868560	NA
Reovirales	SRR6868569	NA
Reovirales	SRR6868570	NA
Reovirales	SRR6868571	NA
Reovirales	SRR6868572	NA
Reovirales	SRR6868573	NA
Reovirales	SRR6868574	NA
Reovirales	SRR6868575	NA
Reovirales	SRR6868576	NA
Reovirales	SRR6868577	NA
Reovirales	SRR6868578	NA
Reovirales	SRR6868579	NA
Reovirales	SRR6868580	NA
Reovirales	SRR6868581	NA
Reovirales	SRR6868582	NA
Reovirales	SRR6868585	NA
Reovirales	SRR6868586	NA
Reovirales	SRR6868587	NA
Reovirales	SRR6868588	NA
Reovirales	SRR6868589	NA
Reovirales	SRR6868590	NA
Reovirales	SRR6868591	NA
Reovirales	SRR6868604	NA
Reovirales	SRR6868605	NA
Reovirales	SRR6868606	NA
Reovirales	SRR6868607	NA
Reovirales	SRR6868608	NA
Reovirales	SRR6868609	NA
Reovirales	SRR6868610	NA
Reovirales	SRR6868620	NA
Reovirales	SRR6868621	NA
Reovirales	SRR6868622	NA
Reovirales	SRR6868623	NA
Reovirales	SRR6868636	NA
Reovirales	SRR6868637	NA
Reovirales	SRR6868638	NA
Reovirales	SRR6868639	NA
Reovirales	SRR6868650	NA
Reovirales	SRR6868651	NA
Reovirales	SRR6868652	NA
Reovirales	SRR6868653	NA
Reovirales	SRR6868654	NA
Reovirales	SRR6868655	NA
Reovirales	SRR6868665	NA
Reovirales	SRR6868666	NA
Reovirales	SRR6868667	NA
Reovirales	SRR6868668	NA
Reovirales	SRR6868669	NA
Reovirales	SRR6868670	NA
Reovirales	SRR6868671	NA
Reovirales	SRR6868683	NA
Reovirales	SRR6868684	NA
Reovirales	SRR6868685	NA
Reovirales	SRR6868686	NA
Reovirales	SRR6868687	NA
Reovirales	SRR6868688	NA
Reovirales	SRR6868689	NA
Reovirales	SRR6868698	NA
Reovirales	SRR6868699	NA
Reovirales	SRR6868700	NA
Reovirales	SRR6868701	NA
Reovirales	SRR6868702	NA
Reovirales	SRR6868713	NA
Reovirales	SRR6868714	NA
Reovirales	SRR6868715	NA
Reovirales	SRR6868716	NA
Reovirales	SRR6868717	NA
Reovirales	SRR6868718	NA
Reovirales	SRR6868719	NA
Reovirales	SRR6868720	NA
Reovirales	SRR6868721	NA
Reovirales	SRR6868722	NA
Reovirales	SRR6868723	NA
Reovirales	SRR6868724	NA
Reovirales	SRR6868725	NA
Reovirales	SRR6868726	NA
Reovirales	SRR6868741	NA
Reovirales	SRR7632756	NA
Reovirales	SRR7632757	NA
Reovirales	SRR7632758	NA
Reovirales	SRR7632759	NA
Reovirales	SRR7632760	NA
Reovirales	SRR7632761	NA
Reovirales	SRR7632762	NA
Reovirales	SRR7632763	NA
Reovirales	SRR7632764	NA
Reovirales	SRR7632765	NA
Reovirales	SRR7632766	NA
Reovirales	SRR7632767	NA
Reovirales	SRR7632768	NA
Reovirales	SRR7632769	NA
Reovirales	SRR7632770	NA
Reovirales	SRR7632771	NA
Reovirales	SRR7632772	NA
Reovirales	SRR7632773	NA
Reovirales	SRR7632774	NA
Reovirales	SRR7632775	NA
Reovirales	SRR7632776	NA
Reovirales	SRR7632777	NA
Reovirales	SRR7632778	NA
Reovirales	SRR7632779	NA
Reovirales	SRR7632780	NA
Reovirales	SRR7632781	NA
Reovirales	SRR7632782	NA
Reovirales	SRR7632783	NA
Reovirales	SRR7632784	NA
Reovirales	SRR7632785	NA
Reovirales	SRR7632786	NA
Reovirales	SRR7632787	NA
Reovirales	SRR7632788	NA
Reovirales	SRR7632789	NA
Reovirales	SRR7632790	NA
Reovirales	SRR7632791	NA
Reovirales	SRR7632792	NA
Reovirales	SRR7632793	NA
Reovirales	SRR7632794	NA
Reovirales	SRR7632795	NA
Reovirales	SRR7632796	NA
Reovirales	SRR7632797	NA
Reovirales	SRR7632798	NA
Reovirales	SRR7632799	NA
Reovirales	SRR7632800	NA
Reovirales	SRR7632801	NA
Reovirales	SRR7632802	NA
Reovirales	SRR7632803	NA
Reovirales	SRR7632804	NA
Reovirales	SRR7632805	NA
Reovirales	SRR7632806	NA
Reovirales	SRR7632807	NA
Reovirales	SRR7632808	NA
Reovirales	SRR7632809	NA
Reovirales	SRR7632810	NA
Reovirales	SRR7632811	NA
Reovirales	SRR7632812	NA
Reovirales	SRR7632813	NA
Reovirales	SRR7632814	NA
Reovirales	SRR7632815	NA
Reovirales	SRR7632816	NA
Reovirales	SRR7632817	NA
Reovirales	SRR7632818	NA
Reovirales	SRR7632819	NA
Reovirales	SRR7632820	NA
Reovirales	SRR7632821	NA
Reovirales	SRR7632822	NA
Reovirales	SRR7632823	NA
Reovirales	SRR7632824	NA
Reovirales	SRR7632825	NA
Reovirales	SRR7632826	NA
Reovirales	SRR7632827	NA
Reovirales	SRR7632828	NA
Reovirales	SRR7632829	NA
Reovirales	SRR7632830	NA
Reovirales	SRR7632831	NA
Reovirales	SRR7632832	NA
Reovirales	SRR7632833	NA
Reovirales	SRR7632834	NA
Reovirales	SRR7632835	NA
Reovirales	SRR7632836	NA
Reovirales	SRR7632837	NA
Reovirales	SRR7632838	NA
Reovirales	SRR7632839	NA
Reovirales	SRR7632840	NA
Reovirales	SRR7632841	NA
Reovirales	SRR7632842	NA
Reovirales	SRR7632843	NA
Reovirales	SRR7632844	NA
Reovirales	SRR7632845	NA
Reovirales	SRR7632846	NA
Reovirales	SRR7632847	NA
Reovirales	SRR7632848	NA
Reovirales	SRR7632849	NA
Reovirales	SRR7632850	NA
Reovirales	SRR7632851	NA
Reovirales	SRR7632852	NA
Reovirales	SRR7632853	NA
Reovirales	SRR7632854	NA
Reovirales	SRR7632855	NA
Reovirales	SRR7632856	NA
Reovirales	SRR7632857	NA
Reovirales	SRR7632858	NA
Reovirales	SRR7632859	NA
Reovirales	SRR7632860	NA
Reovirales	SRR7632861	NA
Reovirales	SRR7632862	NA
Reovirales	SRR7632863	NA
Reovirales	SRR7632864	NA
Reovirales	SRR7632865	NA
Reovirales	SRR7632866	NA
Reovirales	SRR7632867	NA
Reovirales	SRR7632868	NA
Reovirales	SRR7632869	NA
Reovirales	SRR7632870	NA
Reovirales	SRR7632871	NA
Reovirales	SRR7632872	NA
Reovirales	SRR7632873	NA
Reovirales	SRR7632874	NA
Reovirales	SRR7632875	NA
Reovirales	SRR7632876	NA
Reovirales	SRR7632877	NA
Reovirales	SRR7632878	NA
Reovirales	SRR7632879	NA
Reovirales	SRR7632880	NA
Reovirales	SRR7632881	NA
Reovirales	SRR7632882	NA
Reovirales	SRR7632883	NA
Reovirales	SRR7632884	NA
Reovirales	SRR7632885	NA
Reovirales	SRR7632886	NA
Reovirales	SRR7632887	NA
Reovirales	SRR7632888	NA
Reovirales	SRR7632889	NA
Reovirales	SRR7632890	NA
Reovirales	SRR7632891	NA
Reovirales	SRR7632892	NA
Reovirales	SRR7632893	NA
Reovirales	SRR7632894	NA
Reovirales	SRR7632895	NA
Reovirales	SRR7632896	NA
Reovirales	SRR7632897	NA
Reovirales	SRR7632898	NA
Reovirales	SRR7632899	NA
Reovirales	SRR7632900	NA
Reovirales	SRR7632901	NA
Reovirales	SRR7632902	NA
Reovirales	SRR7632903	NA
Reovirales	SRR7632904	NA
Reovirales	SRR7632905	NA
Reovirales	SRR7632906	NA
Reovirales	SRR7632907	NA
Reovirales	SRR7632908	NA
Reovirales	SRR7632909	NA
Reovirales	SRR7632910	NA
Reovirales	SRR7632911	NA
Reovirales	SRR7632912	NA
Reovirales	SRR7632913	NA
Reovirales	SRR7632914	NA
Reovirales	SRR7632915	NA
Reovirales	SRR7632916	NA
Reovirales	SRR7632917	NA
Reovirales	SRR7632918	NA
Reovirales	SRR7632919	NA
Reovirales	SRR7632920	NA
Reovirales	SRR7632921	NA
Reovirales	SRR7632922	NA
Reovirales	SRR7632923	NA
Reovirales	SRR7632924	NA
Reovirales	SRR7632925	NA
Reovirales	SRR7632926	NA
Reovirales	SRR7632927	NA
Reovirales	SRR7632928	NA
Reovirales	SRR7632929	NA
Reovirales	SRR7632930	NA
Reovirales	SRR7632931	NA
Reovirales	SRR7632932	NA
Reovirales	SRR7632933	NA
Reovirales	SRR7632934	NA
Reovirales	SRR7632935	NA
Reovirales	SRR7632936	NA
Reovirales	SRR7632937	NA
Reovirales	SRR7632938	NA
Reovirales	SRR7632939	NA
Reovirales	SRR7632940	NA
Reovirales	SRR7632941	NA
Reovirales	SRR7632942	NA
Reovirales	SRR7632943	NA
Reovirales	SRR7632944	NA
Reovirales	SRR7632945	NA
Reovirales	SRR8928966	NA
Reovirales	SRR8928967	NA
Reovirales	SRR8928968	NA
Reovirales	SRR8928969	NA
Reovirales	SRR8928970	NA
Reovirales	SRR8928971	NA
Reovirales	SRR8928972	NA
Reovirales	SRR8928973	NA
Reovirales	SRR8928974	NA
Reovirales	SRR8928975	NA
Reovirales	SRR8928976	NA
Reovirales	SRR8928977	NA
Reovirales	SRR8928978	NA
Reovirales	SRR8928979	NA
Reovirales	SRR8928980	NA
Reovirales	SRR8928981	NA
Reovirales	SRR8928982	NA
Reovirales	SRR8928983	NA
Reovirales	SRR8928984	NA
Reovirales	SRR8928985	NA
Reovirales	SRR8928986	NA
Reovirales	SRR8928987	NA
Reovirales	SRR8928988	NA
Reovirales	SRR8928989	NA
Reovirales	SRR8928990	NA
Reovirales	SRR8928991	NA
Reovirales	SRR9835604	NA
Reovirales	SRR9835605	NA
Reovirales	SRR9835606	NA
Reovirales	SRR9835607	NA
Reovirales	SRR9835608	NA
Reovirales	SRR9835609	NA
Reovirales	SRR9835610	NA
Reovirales	SRR9835611	NA
Reovirales	SRR9835612	NA
Reovirales	SRR9835613	NA
Reovirales	SRR9835614	NA
Reovirales	SRR9835615	NA
Reovirales	SRR9835616	NA
Reovirales	SRR9835617	NA
Reovirales	SRR9835618	NA
Reovirales	SRR9835619	NA
Reovirales	SRR9835620	NA
Reovirales	SRR9835621	NA
Reovirales	SRR9835622	NA
Reovirales	SRR9835623	NA
Reovirales	SRR9835624	NA
Reovirales	SRR9835625	NA
Reovirales	SRR9835626	NA
Reovirales	SRR9835627	NA
Reovirales	SRR9835628	NA
Reovirales	SRR9835629	NA
Reovirales	SRR9835630	NA
Reovirales	SRR9835631	NA
Reovirales	SRR9835632	NA
Reovirales	SRR9835633	NA
Reovirales	SRR9835634	NA
Reovirales	SRR9835635	NA
Reovirales	SRR9835636	NA
Reovirales	SRR9835637	NA
Reovirales	SRR9835638	NA
Reovirales	SRR9835639	NA
Reovirales	SRR9835640	NA
Reovirales	SRR9835641	NA
Reovirales	SRR9835642	NA
Reovirales	SRR9835643	NA
Reovirales	SRR9835644	NA
Reovirales	SRR9835645	NA
Reovirales	SRR9835646	NA
Reovirales	SRR9835647	NA
Reovirales	SRR9835648	NA
Reovirales	SRR9835649	NA
Reovirales	SRR9835650	NA
Reovirales	SRR9835651	NA
Reovirales	SRR9835652	NA
Reovirales	SRR9835653	NA
Reovirales	SRR9835654	NA
Reovirales	SRR9835655	NA
Reovirales	SRR9835656	NA
Reovirales	SRR9835657	NA
Reovirales	SRR9835658	NA
Reovirales	SRR9835659	NA
Reovirales	SRR9835660	NA
Reovirales	SRR9835661	NA
Reovirales	SRR9835662	NA
Reovirales	SRR9835663	NA
Reovirales	SRR9835664	NA
Reovirales	SRR9835665	NA
Reovirales	SRR9835666	NA
Reovirales	SRR9835667	NA
Reovirales	SRR9835668	NA
Reovirales	SRR9835669	NA
Reovirales	SRR9835670	NA
Reovirales	SRR9835671	NA
Reovirales	SRR9835672	NA
Reovirales	SRR9835673	NA
Reovirales	SRR9835674	NA
Reovirales	SRR9835675	NA
Reovirales	SRR9835676	NA
Reovirales	SRR9835677	NA
Reovirales	SRR9835678	NA
Reovirales	SRR9835679	NA
Reovirales	SRR9835680	NA
Reovirales	SRR9835681	NA
Reovirales	SRR9835682	NA
Reovirales	SRR9835683	NA
Reovirales	SRR9835684	NA
Reovirales	SRR9835685	NA
Reovirales	SRR9835686	NA
Reovirales	SRR9835687	NA
Reovirales	SRR9835688	NA
Reovirales	SRR9835689	NA
Reovirales	SRR9835690	NA
Reovirales	SRR9835691	NA
Reovirales	SRR9835692	NA
Reovirales	SRR9835693	NA
Reovirales	SRR9835694	NA
Reovirales	SRR9835695	NA
Reovirales	SRR9835696	NA
Reovirales	SRR9835697	NA
Reovirales	SRR9835698	NA
Reovirales	SRR9835699	NA
Reovirales	SRR9835700	NA
Reovirales	SRR9835701	NA
Reovirales	SRR9835702	NA
Reovirales	SRR9835703	NA
Reovirales	SRR9835704	NA
Reovirales	SRR9835705	NA
Reovirales	SRR9835706	NA
Reovirales	SRR9835707	NA
Reovirales	SRR9835708	NA
Reovirales	SRR9835709	NA
Reovirales	SRR9835710	NA
Reovirales	SRR9835711	NA
Reovirales	SRR9835712	NA
Reovirales	SRR9835713	NA
Reovirales	SRR9835714	NA
Reovirales	SRR9835715	NA
Reovirales	SRR9835716	NA
Reovirales	SRR9835717	NA
Reovirales	SRR9835718	NA
Reovirales	SRR9835719	NA
Reovirales	SRR9835720	NA
Reovirales	SRR9835721	NA
Reovirales	SRR9835722	NA
Reovirales	SRR9835723	NA
Reovirales	SRR9835724	NA
Reovirales	SRR9835725	NA
Reovirales	SRR9835726	NA
Reovirales	SRR9835727	NA
Reovirales	SRR9835728	NA
Reovirales	SRR9835729	NA
Reovirales	SRR9835730	NA
Reovirales	SRR9835731	NA
Reovirales	SRR9835732	NA
Reovirales	SRR9835733	NA
Reovirales	SRR9835734	NA
Reovirales	SRR9835735	NA
Reovirales	SRR9835736	NA
Reovirales	SRR9835737	NA
Reovirales	SRR9835738	NA
Reovirales	SRR9835739	NA
Reovirales	SRR9835740	NA
Reovirales	SRR9835741	NA
Reovirales	SRR9835742	NA
Reovirales	SRR9835743	NA
Reovirales	SRR9835744	NA
Reovirales	SRR9835745	NA
Reovirales	SRR9835746	NA
Reovirales	SRR9835747	NA
Reovirales	SRR9835748	NA
Reovirales	SRR9835749	NA
Reovirales	SRR9835750	NA
Reovirales	SRR9835751	NA
Reovirales	SRR9835752	NA
Reovirales	SRR9835753	NA
Reovirales	SRR9835754	NA
Reovirales	SRR9835755	NA
Reovirales	SRR9835756	NA
Reovirales	SRR9835757	NA
Reovirales	SRR9835758	NA
Reovirales	SRR9835759	NA
Reovirales	SRR9835760	NA
Reovirales	SRR9835761	NA
Reovirales	SRR9835762	NA
Reovirales	SRR9835763	NA
Reovirales	SRR9835764	NA
Reovirales	SRR9835765	NA
Reovirales	SRR9835766	NA
Reovirales	SRR9835767	NA
Reovirales	SRR9835768	NA
Reovirales	SRR9835769	NA
Reovirales	SRR9835770	NA
Reovirales	SRR9835771	NA
Reovirales	SRR9835772	NA
Reovirales	SRR9835773	NA
Reovirales	SRR9835774	NA
Reovirales	SRR9835775	NA
Reovirales	SRR9835776	NA
Reovirales	SRR9835777	NA
Reovirales	SRR9835778	NA
Reovirales	SRR9835779	NA
Reovirales	SRR9835780	NA
Reovirales	SRR9835781	NA
Reovirales	SRR9835782	NA
Reovirales	SRR9835783	NA
Reovirales	SRR9835784	NA
Reovirales	SRR9835785	NA
Reovirales	SRR9835786	NA
Reovirales	SRR9835787	NA
Reovirales	SRR9835788	NA
Reovirales	SRR9835789	NA
Reovirales	SRR9835790	NA
Reovirales	SRR9835791	NA
Reovirales	SRR9835792	NA
Reovirales	SRR9835793	NA
Reovirales	SRR9835794	NA
Reovirales	SRR9835795	NA
Reovirales	SRR9835796	NA
Reovirales	SRR9835797	NA
Reovirales	SRR9835798	NA
Reovirales	SRR9835799	NA
Reovirales	SRR9835800	NA
Reovirales	SRR9835801	NA
Reovirales	SRR9835802	NA
Reovirales	SRR9867812	0.527684693124536
Reovirales	SRR9867813	0.6590983392005046
Reovirales	SRR9867814	1.7124118602438136
Reovirales	SRR9867815	1.0314713030119538
Reovirales	SRR9867816	1.0132359195772147
Reovirales	SRR9867817	8.186260419505345
Reovirales	SRR9867818	1.0314713030119538
Reovirales	SRR9867819	1.055369386249072
Reovirales	SRR9867820	1.0050706363566932
Reovirales	SRR9867821	0.5708039534146045
Reovirales	SRR9867822	1.0314713030119538
Reovirales	SRR9867823	1.1466766852212897
Reovirales	SRR9867824	1.055369386249072
Reovirales	SRR9867825	1.3181966784010093
Reovirales	SRR9867826	1.0232825524381681
Reovirales	SRR9867827	1.0132359195772147
Reovirales	SRR9867828	0.43283270905935883
Reovirales	SRR9867829	1.0050706363566932
Reovirales	SRR9867830	1.0132359195772147
Reovirales	SRR9867831	2.0101412727133865
Reovirales	SRR9879292	NA
Reovirales	SRR9879293	NA
Reovirales	SRR9879294	NA
Reovirales	SRR9879295	NA
Reovirales	SRR9879296	NA
Reovirales	SRR9879297	NA
Reovirales	SRR9879298	NA
Reovirales	SRR9879299	NA
Reovirales	SRR9879300	NA
Reovirales	SRR9879301	NA
Reovirales	SRR9879302	NA
Reovirales	SRR9879303	NA
Reovirales	SRR9879304	NA
Reovirales	SRR9879305	NA
Reovirales	SRR9879306	NA
Reovirales	SRR9879307	NA
Reovirales	SRR9879308	NA
Reovirales	SRR9879309	NA
Reovirales	T50_307	1.057961457192366
Reovirales	T50_313	1.0132359195772147
Reovirales	T50_317	1.055369386249072
Reovirales	T50_324	1.0314713030119538
Reovirales	T50_427	1.055369386249072
Reovirales	T50_428	1.057961457192366
Reovirales	T50_431	1.057961457192366
Reovirales	T50_436	1.057961457192366
Reovirales	T50_476	1.0314713030119538
Reovirales	UN_307	3.0698476573145044
Reovirales	UN_313	1.0363501985106136
Reovirales	UN_317	1.0232825524381681
Reovirales	UN_324	1.055369386249072
Reovirales	UN_427	1.0314713030119538
Reovirales	UN_428	1.0156702301952802
Reovirales	UN_431	1.057961457192366
Reovirales	UN_436	1.057961457192366
Reovirales	UN_476	1.055369386249072
