Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	-1.7449136279755105e-5	0.09395028305564904	-1.8572734123025e-4	0.9998518110227653	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	0.05833630487418147	0.09436848527312201	0.6181757045834112	0.5364595233450505	0.9998528482339277
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	0.009555776033380384	0.09385381259993983	0.10181553384637365	0.9189030955010814	NA
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	0.001902300613652697	0.09396618108265276	0.020244524058921062	0.9838483100902495	0.9998528482339277
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-1.7449030599234675e-5	0.09395168425163891	-1.8572344645253436e-4	0.9998518141303483	NA
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	-0.07479029634043097	0.09233779621504756	-0.8099640602884887	0.417960831954371	0.9572651312503336
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	-0.035138119747154015	0.09302404624700411	-0.37773157763803095	0.7056300071818549	0.9998528482339277
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	-0.01972540667554811	0.09209296551329793	-0.21419015627963273	0.8303987721125647	0.9998528482339277
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	0.14267663169970848	0.09462745619358413	1.5077720297989174	0.13161288309089905	0.4153117644201703
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	0.0019022806441291184	0.09398535176930224	0.020240182201993383	0.9838517736811765	0.9998528482339277
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	0.20966626722613382	0.09634035418290804	2.1763078307566697	0.02953225039790914	0.09752510596518832
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	0.007646072543690328	0.09388504376493449	0.08144079437012619	0.9350914076244572	0.9998528482339277
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	0.005734140992570846	0.09389165011807303	0.06107189494869781	0.951301951939439	NA
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	0.009555847196660302	0.09385438171416571	0.10181567468807916	0.9189029837066174	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	0.2969875083342613	0.09274121811866895	3.2023248600664784	0.0013632316757799968	0.005094181525283146
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	0.015269537280755134	0.09379861388296737	0.16279064954847788	0.8706832706398382	0.9998528482339277
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	-1.744906201571203e-5	0.09395366018122168	-1.8571987490487927e-4	0.999851816980031	0.9998528482339277
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	6.431029051789136	0.09309939616698197	69.07702215656178	0	0
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	-1.74490470251313e-5	0.09394965511401374	-1.8572763257039952e-4	0.9998518107903096	NA
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	0.04163520235395398	0.09492524014974484	0.43861045058484266	0.6609438233480045	0.9998528482339277
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	-0.008285019166978283	0.09376843075526187	-0.08835616742485972	0.9295935983158022	NA
Brome mosaic virus	Brome mosaic virus	2.443960123177491	-1.9966108682445796	0.1043419393642208	-19.135266992451783	1.2841975054660105e-81	1.2157069718411567e-80
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	-0.008564156192301655	0.09364577264930252	-0.0914526726622661	0.9271329103260159	0.9998528482339277
Cardiovirus A	Cardiovirus A	1.0356884498907781	0.022852315240724928	0.09377241740067621	0.24369975600693147	0.80746336235137806	0.9998528482339277
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777785526827754	0.059273114706772975	0.09277412483141628	0.6388970503842598	0.5228899069783794	0.9998528482339277
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0945287486992825	0.09476919350166779	0.09311514063280288	1.017763522211577	0.3087903512837239	0.7830041050408713
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3286311413229193	0.3230591852390155	0.09973720373219766	3.239104097067481	0.0011990580237781381	0.0046017902534188
Chimeric virus 14	Chimeric virus 14	1.0071396110258795	0.00573419716456782	0.09389123269648615	0.061072764728781974	0.9513012592483537	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6033112108059124	0.5577455753716225	0.11054488949851171	5.045421619233982	4.5252237689908537e-7	2.072844436118391e-6
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046101746691357	-0.003701818892235752	0.093239786425519	-0.03970213826254103	0.9683305969356705	0.9998528482339277
Citrobacter virus Moon	Citrobacter virus Moon	1.0107677086698912	-0.01484659816668617	0.0934423665919254	-0.15888508294661605	0.873759413481081	NA
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089470484347633	-1.7449177739256725e-5	0.0939509014899635	-1.8572655996409751e-4	0.9998518116461256	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.008047391015747	0.007646304260102884	0.09387253894222318	0.08145411156727149	0.935080817223487	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5584471510211622	-0.10193652452775016	0.08861926587950515	-1.1502749827148464	0.25003063135309267	0.6455336300388939
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.022095557600647	-0.006365268683115385	0.09380494978168342	-0.06785642653111129	0.9458999253522868	0.9998528482339277
Cronobacter virus GAP31	Cronobacter virus GAP31	1.007134362574733	-1.744904282228922e-5	0.09395017429362436	-1.8572656148306205e-4	0.9998518116449137	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.0071370385366867	-0.004157152491264481	0.09385868780857448	-0.0442916110199945	0.9646719585502784	NA
Deep-sea thermophilic phage D6E	Deep-sea thermophilic phage D6E	1.1051485583149467	0.20386861145447316	0.09220297570380769	2.2110849449087144	0.02702995529251753	0.09138699170327355
Delftia phage RG-2014	Delftia phage RG-2014	1.0071363108861313	0.0019022655593098335	0.09393054341723646	0.020251831726981827	0.9838424806098615	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	1.1344762195463407	0.04536513393926152	0.09357139476965295	0.4848184004410536	0.6278051691384059	0.9998528482339277
Dyokappapapillomavirus 4	Dyokappapapillomavirus 4	1.0080449432126526	0.005734153497886621	0.09389175846800063	0.06107195766112832	0.9513019019953861	NA
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0098508417682714	-1.7449008763774908e-5	0.09395438182542659	-1.8571788164384193e-4	0.9998518185704232	NA
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.010769444798517	-0.00828505955374228	0.09376903255963308	-0.0883560310646624	0.9295937066916374	NA
Elicom virus 1	Elicom virus 1	1.0071391036287607	0.005734179137915388	0.09389123244171071	0.06107257289944793	0.951301412020841	NA
Enterobacteria phage phi80	Enterobacteria phage phi80	1.1751204450762334	0.08028926330062636	0.09718549998862369	0.8261444691854735	0.4087221444373521	0.9514515493459672
Enterobacteria phage YYZ-2008	Enterobacteria phage YYZ-2008	1.006683703924094	-1.744904407703353e-5	0.09395001929783145	-1.8572688124435848e-4	0.999851811389781	NA
Enterococcus virus LY0322	Enterococcus virus LY0322	3.1877276405796806	0.5038397584188213	0.09816047841250823	5.132816858343865	2.854376245358005e-7	1.397660092554609e-6
Enterovirus A	Enterovirus A	1.007593690319855	-1.744904160488767e-5	0.0939503246852963	-1.8572625122197724e-4	0.9998518118924661	NA
Enterovirus C	Enterovirus C	1.0089540232343541	0.0057341298239671976	0.0938922865499422	0.06107136203267517	0.9513023763526909	NA
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.0098531648610678	-1.744912916280255e-5	0.09395116248763195	-1.8572552697365092e-4	0.9998518124703327	NA
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.0320512317447736	-0.004157152476949137	0.0938743381097482	-0.0442842267722732	0.9646778445522367	0.9998528482339277
Erwinia virus Yoloswag	Erwinia virus Yoloswag	1.0066830647947105	-1.7449045885913686e-5	0.09394979585274496	-1.8572734222076408e-4	0.9998518110219751	NA
Escherichia phage HK639	Escherichia phage HK639	1.0284315066041458	-0.041076952529131495	0.09307539703917894	-0.4413298662786328	0.6589742074118352	0.9998528482339277
Escherichia virus 4MG	Escherichia virus 4MG	1.0071350771140435	-1.7449038846751525e-5	0.09395066539411323	-1.8572554833491204e-4	0.9998518124532888	NA
Escherichia virus alpha3	Escherichia virus alpha3	1.0094074885962143	0.00764628788312457	0.09387243412879058	0.08145402805507375	0.935080883635899	NA
Escherichia virus DE3	Escherichia virus DE3	1.1105192397346015	-1.7443960167756523e-5	0.09458443340306842	-1.844273897948901e-4	0.9998528482339277	0.9998528482339277
Escherichia virus EC6	Escherichia virus EC6	1.1096752125934761	-0.46394268093452007	0.0905279000767973	-5.124858530253599	2.977612337959495e-7	1.4094031733008278e-6
Escherichia virus G4	Escherichia virus G4	1.0329805005910448	0.015269428629149609	0.09381878118407569	0.16275449794205343	0.870711735848057	0.9998528482339277
Escherichia virus HY02	Escherichia virus HY02	1.0647521936012316	-0.36441752331482385	0.08842150009522041	-4.121367799939896	3.766295746905429e-5	1.5729823413546205e-4
Escherichia virus ID21	Escherichia virus ID21	1.0075915570203582	0.0019023092628167974	0.09393039937001857	0.020252328059663198	0.983842084674882	NA
Escherichia virus ID52	Escherichia virus ID52	1.0071373681958675	-1.7449044765664488e-5	0.09394993423130663	-1.8572705673965232e-4	0.999851811249756	NA
Escherichia virus ID62	Escherichia virus ID62	1.00668403750757	-1.744904610630505e-5	0.09394976862496708	-1.8572739839263405e-4	0.9998518109771564	NA
Escherichia virus JL1	Escherichia virus JL1	1.0071391036287607	-1.7449044778703435e-5	0.09394993261753477	-1.8572706006865996e-4	0.9998518112470999	NA
Escherichia virus Lambda	Escherichia virus Lambda	5.711114759290214	1.8563181480885365	0.13879923665580288	13.37412361057771	8.565734171048546e-41	5.528792055858607e-40
Escherichia virus M13	Escherichia virus M13	1.1331242524467937	0.015268770480377178	0.09432745832973223	0.16186983886498324	0.8714083546459279	0.9998528482339277
Escherichia virus NC28	Escherichia virus NC28	1.0071371416368478	-1.74490447719606e-5	0.0939499334471314	-1.8572705835688248e-4	0.9998518112484657	NA
Escherichia virus NC29	Escherichia virus NC29	1.008499121069534	0.0019022928411380413	0.09393082500411211	0.020252061461770006	0.9838422973456068	NA
Escherichia virus P1	Escherichia virus P1	1.009857512739606	-1.7449026328105493e-5	0.09395221188111254	-1.85722357981157e-4	0.9998518149988228	NA
Escherichia virus PBECO4	Escherichia virus PBECO4	1.0084982863343497	-0.004157160414145536	0.09385984960212763	-0.04429114719198634	0.964672328268664	NA
Escherichia virus phiX174	Escherichia virus phiX174	1.0234678236711776	-0.006932264953167975	0.09349751207414739	-0.07414384403801465	0.9408959287476779	0.9998528482339277
Escherichia virus RCS47	Escherichia virus RCS47	1.0103135804047394	-0.00828508994085969	0.09377001100651573	-0.08835543317024874	0.9295941818838842	NA
Escherichia virus T4	Escherichia virus T4	1.6795151045224426	0.5115488818850225	0.10732264425946078	4.7664580519309006	1.8749274346501544e-6	8.31999049126006e-6
Escherichia virus Talmos	Escherichia virus Talmos	1.0139407174422463	0.0019022833520588142	0.09393277807581712	0.020251539356404436	0.9838427138399988	0.9998528482339277
Escherichia virus WA45	Escherichia virus WA45	1.0062302297283352	-1.7449047020694364e-5	0.09394965566935251	-1.8572763142533208e-4	0.9998518107912232	NA
Esparto virus	Esparto virus	1.0152960270464526	-0.0025334910143054177	0.09371241465154903	-0.0270347426616388	0.9784320235144393	0.9998528482339277
Faecalibacterium virus Taranis	Faecalibacterium virus Taranis	28.639098306340475	-5.485540910656082	0.1295281303439516	-42.35018984748461	0	0
Fujinami sarcoma virus	Fujinami sarcoma virus	1.0755718053356118	-1.7452658885885286e-5	0.09400867192431017	-1.8564945689198824e-4	0.9998518731654753	0.9998528482339277
Gammapapillomavirus 9	Gammapapillomavirus 9	1.006683703924094	-1.7449044043007446e-5	0.09395002349711977	-1.8572687258074376e-4	0.9998518113966935	NA
Geobacillus phage GBK2	Geobacillus phage GBK2	1.0071377199872145	-1.7449044788513615e-5	0.09394993140693686	-1.8572706256627722e-4	0.999851811245107	NA
Geobacillus virus E2	Geobacillus virus E2	1.1418846957695525	0.3161325390213065	0.09149936535503086	3.4550243905481333	5.502430428476707e-4	0.002232414630981978
Geobacillus virus E3	Geobacillus virus E3	1.3029730580173984	0.5823875845230675	0.09492290196349928	6.135374840805152	8.495863111416028e-10	4.4681946734113925e-9
Geobacillus virus GBSV1	Geobacillus virus GBSV1	1.0125855021221128	0.01906609559682689	0.09375813679731522	0.20335403675996314	0.8388583225120536	0.9998528482339277
Geobacillus virus Tp84	Geobacillus virus Tp84	1.0221084779001741	0.06018152477793685	0.09335274338130785	0.6446679829442171	0.5191423688640491	0.9998528482339277
Gibbon ape leukemia virus	Gibbon ape leukemia virus	1.0103039505914388	-1.7449028600370053e-5	0.09395193118620221	-1.8572293703881436e-4	0.9998518145368016	NA
Hardy-Zuckerman feline sarcoma virus	Hardy-Zuckerman feline sarcoma virus	1.032969767710531	0.009555708548499436	0.0938651038658776	0.1018025672474985	0.9189133878710376	0.9998528482339277
Harvey murine sarcoma virus	Harvey murine sarcoma virus	1.2983431134277963	0.09115374604551048	0.09670296572091602	0.9426158274047091	0.34587744119573594	0.8468033905136982
Hubei mosquito virus 3	Hubei mosquito virus 3	1.0062311585914372	-1.744904701696944e-5	0.09394965613587196	-1.857276304634289e-4	0.9998518107919907	NA
Human alphaherpesvirus 1	Human alphaherpesvirus 1	1.9514022123948302	1.2950354675356384	0.12023452223165247	10.770912076654074	4.722989880955157e-27	2.9159328830244885e-26
Human astrovirus	Human astrovirus	1.0180278804062322	-0.031102281313460635	0.09309323306482226	-0.3340981969312811	0.7383054606186563	0.9998528482339277
Human betaherpesvirus 5	Human betaherpesvirus 5	100.19047455276177	2.6667522312278065	0.14908688350497964	17.887235741558275	1.4828415856363277e-71	1.238608853884462e-70
Human betaherpesvirus 6B	Human betaherpesvirus 6B	1.0094046144895807	-1.7449021176971274e-5	0.09395284824229222	-1.85721045220178e-4	0.9998518160462545	NA
Human betaherpesvirus 7	Human betaherpesvirus 7	1.0089498044859129	-1.7449034291571636e-5	0.09395122810771797	-1.85724387461607e-4	0.9998518133795318	NA
Human coronavirus NL63	Human coronavirus NL63	1.009406132385437	-1.744901537281606e-5	0.09395356531107243	-1.8571956599032534e-4	0.9998518172265092	NA
Human endogenous retrovirus K	Human endogenous retrovirus K	465.5233702173767	8.94468887088805	0.10277375881197244	87.03280851343209	0	0
Human gammaherpesvirus 4	Human gammaherpesvirus 4	10.585762585656756	4.536894054121203	0.15906705951283495	28.521895532714776	6.270025010659154e-179	9.892706127928888e-178
Human immunodeficiency virus 1	Human immunodeficiency virus 1	12.096895768885082	3.5346332924396084	0.15256287721144962	23.16837068784869	9.492406349517278e-119	1.0368628474088103e-117
Human mastadenovirus C	Human mastadenovirus C	4.129156570572419	1.8277317330987972	0.12935711863317736	14.129347904553764	2.5045269071486622e-45	1.6935372419767145e-44
Human polyomavirus 5	Human polyomavirus 5	1.0148464305611349	0.01716886359016123	0.0937820199839126	0.1830720173558469	0.8547415116074335	0.9998528482339277
Human polyomavirus 6	Human polyomavirus 6	1.0066819336083908	-1.744904390332241e-5	0.09395004074896467	-1.8572683698931444e-4	0.9998518114250914	NA
Human respirovirus 3	Human respirovirus 3	1.0093986131995667	-1.7449015413023754e-5	0.09395356035672302	-1.8571957621162314e-4	0.9998518172183537	NA
Ictalurid herpesvirus 2	Ictalurid herpesvirus 2	1.0529152506862773	0.003819462687511644	0.09394115500951511	0.040658034139826986	0.9675685178160437	0.9998528482339277
Indiana vesiculovirus	Indiana vesiculovirus	1.0094047374721018	0.001902292335319144	0.09393195733082074	0.020251811943185902	0.98384249639181	NA
Influenza A virus	Influenza A virus	1.071546609397283	0.051044298764836696	0.09310191471930938	0.5482626100518864	0.5835115969224167	0.9998528482339277
Kallithea virus	Kallithea virus	1.0107680736191726	-1.7449291549427306e-5	0.09395372913158573	-1.857221816601757e-4	0.9998518151395066	NA
Kirsten murine sarcoma virus	Kirsten murine sarcoma virus	1.0238952758286828	0.005734116811382721	0.0939123134764898	0.061058199921975205	0.9513128586356437	0.9998528482339277
Lactobacillus phage JCL1032	Lactobacillus phage JCL1032	1.0066852982000134	0.0038195284080113434	0.09391061246692559	0.04067195716944711	0.9675574180270033	NA
Lactococcus phage 98201	Lactococcus phage 98201	1.0084983081624588	-0.008285026966390609	0.09376987711910162	-0.08835488774148012	0.9295946153777072	NA
Lactococcus phage bIL310	Lactococcus phage bIL310	1.0066835106558083	-1.7449044044533766e-5	0.09395002330843143	-1.8572687297000194e-4	0.999851811396383	NA
Lactococcus phage M6165	Lactococcus phage M6165	1.008042952443715	0.009555739867266539	0.09385335572942145	0.10181564412907801	0.9189030079631195	NA
Lactococcus virus 712	Lactococcus virus 712	1.016189056310584	0.0038194751308313567	0.09393372654740312	0.04066138192552044	0.9675658488765992	0.9998528482339277
Lactococcus virus c2	Lactococcus virus c2	1.0084980569515953	-0.004157160402993111	0.09386005054081331	-0.04429105225322084	0.964672403944576	NA
Lactococcus virus P008	Lactococcus virus P008	1.00713737173954	-0.006365305100063886	0.09374846649068308	-0.06789769836604723	0.9458670709645786	NA
Macaca mulatta papillomavirus 6	Macaca mulatta papillomavirus 6	1.006230259169785	-1.7449047023298712e-5	0.09394965534026846	-1.8572763210361398e-4	0.999851810790682	NA
Macaca mulatta polyomavirus 1	Macaca mulatta polyomavirus 1	5.915851866217601	2.51772668413681	0.13869762423173365	18.15263021326331	1.2239717350408183e-73	1.0862749148487262e-72
Macacine gammaherpesvirus 4	Macacine gammaherpesvirus 4	1.0089453762840512	-1.744908648373143e-5	0.09395063707424514	-1.8572611136146068e-4	0.9998518120040587	NA
Mamastrovirus 1	Mamastrovirus 1	1.1451023864660848	0.20993262014631656	0.09464298317027107	2.2181530327359744	0.026544399887124374	0.09138699170327355
Mason-Pfizer monkey virus	Mason-Pfizer monkey virus	1.0443028929316653	-0.015364415681087257	0.093210562231044	-0.16483556491165657	0.8690734101673603	0.9998528482339277
