Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Megavirus chiliensis	Megavirus chiliensis	1.027073867319359	-0.031102467909634873	0.09310078040482421	-0.3340731170500826	0.7383243853199042	0.9998528482339277
Microbacterium virus Min1	Microbacterium virus Min1	1.0121156499419253	0.005734049876065503	0.09389546835595564	0.06106844107031712	0.9513047026015012	NA
Mocis latipes granulovirus	Mocis latipes granulovirus	1.0691736420062248	0.14773631245331653	0.09400041348701034	1.5716559850423617	0.11603035510036236	0.3744616005511694
Mollivirus sibericum	Mollivirus sibericum	1.1493332114837223	0.22606042764954404	0.09336300681803765	2.421306204181391	0.015464844476395562	0.05630789527302999
Molluscum contagiosum virus	Molluscum contagiosum virus	1.83916184092119	0.11262650397673882	0.09724224517632972	1.1582055080331883	0.24678018110720004	0.6455336300388939
Moloney murine sarcoma virus	Moloney murine sarcoma virus	1.0170997869355347	0.034152574159818656	0.09362471086414806	0.36478162490002186	0.7152744225499061	0.9998528482339277
Moumouvirus	Moumouvirus	1.0134854909054285	-0.016505617642071962	0.09359082848312857	-0.17635934962417174	0.8600116383629015	0.9998528482339277
Mouse mammary tumor virus	Mouse mammary tumor virus	1.0148376430108885	0.0057341144499340035	0.09389770948110873	0.061067671209675774	0.9513053157171061	0.9998528482339277
Murid betaherpesvirus 2	Murid betaherpesvirus 2	1.0075912771672688	0.005734129900953272	0.09389137235693717	0.061071957486726475	0.9513019021342793	NA
Murine astrovirus	Murine astrovirus	1.0062309853741471	0.0019023152609302283	0.09393003974761444	0.020252469455369754	0.983841971880565	NA
Murine leukemia virus	Murine leukemia virus	1.3161149443451499	0.33290253024242	0.09781149333098378	3.4035113758657474	6.6525643081111e-4	0.002624067032643823
Murine leukemia-related retroviruses	Murine leukemia-related retroviruses	1.088227705798723	0.030395778624439488	0.09388218405700566	0.3237651417012523	0.7461158487596357	0.9998528482339277
Murmansk poxvirus	Murmansk poxvirus	1.0098566763594077	-0.012401143651675299	0.09367896472738621	-0.13237917058289111	0.8946843891387386	NA
Mus musculus mobilized endogenous polytropic provirus	Mus musculus mobilized endogenous polytropic provirus	1.8372348122042204	0.5530512279111452	0.10678302159728605	5.179205641856471	2.2283272272752792e-7	1.1300802366896058e-6
Mycoplasma phage phiMFV1	Mycoplasma phage phiMFV1	1.1237390201006074	0.4288284334690083	0.09813942825406946	4.369583572046401	1.2448369356660706e-5	5.3565710565024856e-5
Mythimna unipuncta granulovirus A	Mythimna unipuncta granulovirus A	1.0112247200123918	-0.020598410114163145	0.09350005528135426	-0.22030372123502767	0.8256346222285734	NA
Norwalk virus	Norwalk virus	1.1765136286857625	-0.9013040356898367	0.08807718680415667	-10.233115615896363	1.409115955957962e-24	8.003778629841224e-24
Noumeavirus	Noumeavirus	1.0062308162417744	-0.004157187898359867	0.0938584061295944	-0.04429212118326255	0.9646715518979582	NA
Orpheovirus IHUMI-LCC2	Orpheovirus IHUMI-LCC2	1.0366095853914772	-0.12688336117958857	0.09113890499202242	-1.3921975603140606	0.16386258136396292	0.4653697310736547
Ovine enzootic nasal tumor virus	Ovine enzootic nasal tumor virus	1.0066812234535614	-1.7449044172584483e-5	0.09395000749360724	-1.857269055968068e-4	0.9998518113703506	NA
Oxbow orthohantavirus	Oxbow orthohantavirus	1.2941793140934699	-0.019671314466308463	0.09841093046843788	-0.19988952825334175	0.8415669804149256	0.9998528482339277
Pandoravirus dulcis	Pandoravirus dulcis	1.0968094640939057	0.010629134818857014	0.09219978644667673	0.11528372492494132	0.9082202379767489	0.9998528482339277
Pandoravirus inopinatum	Pandoravirus inopinatum	1.0556734710991502	-0.12305731906143333	0.09110649281511596	-1.3506975766387557	0.17679232889533605	0.48508942703339825
Pandoravirus macleodensis	Pandoravirus macleodensis	1.052018902342457	-0.045956773175745015	0.09224949111829427	-0.49817915111112404	0.6183577760729305	0.9998528482339277
Pandoravirus neocaledonia	Pandoravirus neocaledonia	1.8629262295966484	-0.03005899721475095	0.09479919363166947	-0.3170807267785574	0.7511823487104246	0.9998528482339277
Pandoravirus salinus	Pandoravirus salinus	1.0533693489580978	-0.12860178431761887	0.09075417310643888	-1.4170343898874085	0.15647287315369307	0.45345199975151873
Papiine gammaherpesvirus 1	Papiine gammaherpesvirus 1	1.03252442196558	0.04908389001116082	0.09352298764702656	0.524832356686601	0.5996997360857155	0.9998528482339277
Parvovirus NIH-CQV	Parvovirus NIH-CQV	1.0184796428686058	0.03977024463378159	0.09355665335406133	0.42509263860981356	0.6707691440296442	0.9998528482339277
Pectobacterium virus PP74	Pectobacterium virus PP74	1.007593450604807	-3.2022370208239885e-4	0.09381960654049568	-0.003413185301988872	0.9972766774320941	NA
Pepino mosaic virus	Pepino mosaic virus	2.703825131484947	-2.015029126560197	0.1140312965499787	-17.670842895985412	7.033803605623821e-70	5.548889511103237e-69
Pepper chlorotic spot virus	Pepper chlorotic spot virus	21.407074484579788	-3.7282215054810908	0.14096002680189235	-26.448785446960773	3.7680306051058385e-154	4.4588362160419093e-153
Peridroma alphabaculovirus	Peridroma alphabaculovirus	1.0084952409626613	-1.7449180481339758e-5	0.09395056258801479	-1.857272591102689e-4	0.9998518110882877	NA
Pestivirus A	Pestivirus A	1.0361284231113805	0.001902274445058132	0.0939441025206322	0.020249003333022958	0.9838447368790608	0.9998528482339277
Pestivirus B	Pestivirus B	1.0162006395943477	-1.74489108940201e-5	0.09396648034220036	-1.8569292827054832e-4	0.9998518384803341	0.9998528482339277
Pestivirus G	Pestivirus G	1.0556162330094347	0.001902262202123275	0.09395277852971523	0.020247003142345923	0.9838463324732051	0.9998528482339277
Phaeocystis globosa virus	Phaeocystis globosa virus	1.037993389726673	-0.12312728511213585	0.09133650228639946	-1.3480621879525403	0.1776383817305402	0.48508942703339825
Phaseolus vulgaris alphaendornavirus 1	Phaseolus vulgaris alphaendornavirus 1	22.56873111220162	-4.868437421976007	0.14060057223878597	-34.62601427900166	1.0259643566879246e-262	2.0812419807097896e-261
Primate T-lymphotropic virus 1	Primate T-lymphotropic virus 1	1.0583577483099684	0.1355597719237567	0.09292953028349477	1.458737298146373	0.14463742615856945	0.4369896705216354
Prochlorococcus phage P-SSM3	Prochlorococcus phage P-SSM3	1.0311283233646684	-1.7448835343471867e-5	0.09397581948477922	-1.8567367051582843e-4	0.999851853845799	0.9998528482339277
Propionibacterium phage BruceLethal	Propionibacterium phage BruceLethal	1.078663403870801	0.06202069409959722	0.09367783883270835	0.6620636734623537	0.5079304155142041	0.9998528482339277
Propionibacterium phage Enoki	Propionibacterium phage Enoki	1.0107569920296293	0.009555664813121582	0.09385467994467286	0.10181340790629329	0.9189047829867473	NA
Propionibacterium phage QueenBey	Propionibacterium phage QueenBey	1.1225750131202765	0.1425131796191352	0.09553425476395502	1.4917495297498806	0.13576481937305865	0.4191000945863984
Propionibacterium virus Attacne	Propionibacterium virus Attacne	1.0356642789080888	0.07848833571080402	0.09324393874370546	0.8417526840703355	0.3999264018040343	0.9464924842695479
Propionibacterium virus Lauchelly	Propionibacterium virus Lauchelly	1.114434518671784	0.06887519853359844	0.09451004964713769	0.7287605793325745	0.466148129098532	0.9998528482339277
Propionibacterium virus P1.1	Propionibacterium virus P1.1	1.0302324169711354	0.05464243329017248	0.09344208349668147	0.5847732760808257	0.5587001757351553	0.9998528482339277
Propionibacterium virus P101A	Propionibacterium virus P101A	1.0116657674650784	0.0038194025500464454	0.09391360546797445	0.04066932081900426	0.9675595197913345	NA
Propionibacterium virus PAD20	Propionibacterium virus PAD20	1.0288674427933024	0.04350209857051914	0.09357089919251975	0.4649105538786656	0.6419955123181178	0.9998528482339277
Propionibacterium virus PAS50	Propionibacterium virus PAS50	1.015740879188015	0.007646217843208073	0.093882123914443	0.08144487496018148	0.9350881625646549	0.9998528482339277
Propionibacterium virus PHL025M00	Propionibacterium virus PHL025M00	1.0216254030047418	0.03188756451904725	0.0935087959062669	0.34101139053283613	0.7330950067570103	0.9998528482339277
Propionibacterium virus PHL041M10	Propionibacterium virus PHL041M10	1.0234419000592812	0.039362469080129324	0.09343897156741908	0.4212639375180633	0.6735623605859615	0.9998528482339277
Propionibacterium virus PHL071N05	Propionibacterium virus PHL071N05	1.022529282139572	0.020960127640760304	0.09375248131059559	0.22356877756995922	0.8230928606070552	0.9998528482339277
Propionibacterium virus PHL095N00	Propionibacterium virus PHL095N00	1.033847433370762	0.04722490871744279	0.09354129984521663	0.5048562377857282	0.6136598130101156	0.9998528482339277
Propionibacterium virus PHL114L00	Propionibacterium virus PHL114L00	1.0383736427281345	0.026255869682119362	0.09358886768730901	0.280544794813024	0.7790595633504074	0.9998528482339277
Propionibacterium virus PHL116M00	Propionibacterium virus PHL116M00	1.1004014674130156	0.09421719160231032	0.09396010570761912	1.002736117554946	0.3159881986413136	0.7871986702994129
Propionibacterium virus SKKY	Propionibacterium virus SKKY	1.0175533286681855	0.007646139613403823	0.09388980800783107	0.08143737617150182	0.9350941259230829	0.9998528482339277
Proteus phage VB_PmiS-Isfahan	Proteus phage VB_PmiS-Isfahan	5161.7599691471605	4.71210241512111	0.16623536410481385	28.34596862404115	9.384655428272002e-177	1.3326210708146244e-175
Pseudomonas phage phi3	Pseudomonas phage phi3	1.0062301882361875	-1.7449047022592958e-5	0.09394965542521845	-1.857276319281656e-4	0.999851810790822	NA
Pseudomonas virus B3	Pseudomonas virus B3	1.0112116846087142	0.011462677706924516	0.0938383868685129	0.12215339680749321	0.90277753393125	NA
Pseudomonas virus EL	Pseudomonas virus EL	1.007591392242888	-1.7449041847444928e-5	0.09395029472107089	-1.857263130387127e-4	0.9998518118431435	NA
Pseudomonas virus LKA1	Pseudomonas virus LKA1	2.2832240552428704	1.9112440579478573	0.12371316933753497	15.44899438097234	7.662966731792385e-54	5.440706379572593e-53
Pseudomonas virus M6	Pseudomonas virus M6	1.0071396110258795	0.0057341971645678246	0.09389123269648633	0.061072764728781904	0.9513012592483537	NA
Pseudomonas virus Noxifer	Pseudomonas virus Noxifer	1.0116731126983889	0.0019022637213439466	0.09393682516028662	0.02025045788058165	0.9838435765559413	NA
Pseudomonas virus NP1	Pseudomonas virus NP1	1.0071369297095718	0.005734101753063837	0.0938912313493318	0.061071749413207	0.9513020678436107	NA
Pseudomonas virus PaMx28	Pseudomonas virus PaMx28	1.0080431120161422	-1.744904053359302e-5	0.09395045701645377	-1.857259782199583e-4	0.9998518121102902	NA
Pseudomonas virus PM105	Pseudomonas virus PM105	1.0098526663560194	-1.7449008723619143e-5	0.09395438677761474	-1.857178714275477e-4	0.9998518185785746	NA
Pseudomonas virus PRD1	Pseudomonas virus PRD1	1.0121264980813751	-0.01892803574585198	0.0933519291021095	-0.20275998501485984	0.8393226355553216	0.9998528482339277
Pygoscelis adeliae polyomavirus 1	Pygoscelis adeliae polyomavirus 1	1.0320542823634782	0.00190226043332258	0.09394037838384378	0.02024965692122162	0.9838442154980314	0.9998528482339277
Ralstonia phage p12J	Ralstonia phage p12J	1.00850153470924	0.01146296836136502	0.09383412436637996	0.12216204327337564	0.9027706863323725	NA
Ralstonia virus RSL1	Ralstonia virus RSL1	1.0071342796258567	-1.744903882753253e-5	0.09395066776375248	-1.8572554344594685e-4	0.9998518124571897	NA
Rhodothermus phage RM378	Rhodothermus phage RM378	1.0075915890221634	-1.7449043636217014e-5	0.09395007375345349	-1.8572676890076e-4	0.9998518114794183	NA
Saimiriine gammaherpesvirus 2	Saimiriine gammaherpesvirus 2	1.0759829087533785	0.005734097062612063	0.09392293547238857	0.0610510844212037	0.9513185254120684	0.9998528482339277
Salmonella virus BPS17L1	Salmonella virus BPS17L1	1.0629275824340427	-0.13449974199084633	0.09291648976021098	-1.4475336115037167	0.14774752971873092	0.43708644208457903
Salmonella virus FelixO1	Salmonella virus FelixO1	1.0388863961622448	-0.056919200303334645	0.09329087133979963	-0.610126151528953	0.5417782443048368	0.9998528482339277
Sapporo virus	Sapporo virus	1.0302833975858607	-0.20092885682207057	0.09001281951688357	-2.2322248975256533	0.025600102673181642	0.09088036448979482
Sewage-associated gemycircularvirus 1	Sewage-associated gemycircularvirus 1	1.0062301467478354	-1.7449047022908294e-5	0.09394965538606803	-1.857276320089179e-4	0.9998518107907576	NA
Shamonda orthobunyavirus	Shamonda orthobunyavirus	175.33658914802598	5.462670914613275	0.17348358741718556	31.488113636230548	1.2635275753387243e-217	2.2427614462262357e-216
Shigella virus SFPH2	Shigella virus SFPH2	1.0071391036287607	0.005734179137915394	0.09389123244170654	0.061072572899450714	0.9513014120208387	NA
Simbu orthobunyavirus	Simbu orthobunyavirus	46.354074161766185	2.468802830448914	0.14553761859092904	16.96333122907638	1.533958856020048e-64	1.1464324081834045e-63
Snyder-Theilen feline sarcoma virus	Snyder-Theilen feline sarcoma virus	1.5590984365806475	0.12316142427270778	0.09518174868782871	1.2939605120793178	0.1956790608673927	0.5242722008145239
Spleen focus-forming virus	Spleen focus-forming virus	1.0524537644800138	0.0416376463839494	0.09358768238605251	0.44490519823103036	0.6563882658782544	0.9998528482339277
Spodoptera exigua multiple nucleopolyhedrovirus	Spodoptera exigua multiple nucleopolyhedrovirus	1.1933678292333143	-0.0798290697196782	0.09198107817871462	-0.8678857793401195	0.38545686464253737	0.9277097420210221
Spodoptera litura granulovirus	Spodoptera litura granulovirus	1.0334286075181927	0.013367376038465535	0.09385557448010956	0.1424249557099928	0.8867443515086046	0.9998528482339277
Squirrel monkey retrovirus	Squirrel monkey retrovirus	1.005776672548281	-1.744904816171578e-5	0.09394951471685564	-1.85727922217625e-4	0.9998518105592046	NA
Staphylococcus phage IME-SA4	Staphylococcus phage IME-SA4	1.0157389738815228	0.003819395198491198	0.0939221870341443	0.040665526635391296	0.9675625446095439	0.9998528482339277
Staphylococcus phage SPbeta-like	Staphylococcus phage SPbeta-like	1.0116716729870714	-1.7449025497395995e-5	0.0939523145157668	-1.857221462539675e-4	0.9998518151677567	NA
Staphylococcus phage StB12	Staphylococcus phage StB12	1.0537698367350383	0.07434807462821912	0.09322710834354987	0.7974941618294124	0.4251640921499609	0.9583063664332453
Staphylococcus phage StB20	Staphylococcus phage StB20	1.0275165257627512	0.026628807264177212	0.0937525218345081	0.28403297045366277	0.7763851139310649	0.9998528482339277
Staphylococcus virus Andhra	Staphylococcus virus Andhra	3309.91883245108	12.984856371370432	0.20384951285214	63.69824577794726	0	0
Staphylococcus virus CSA13	Staphylococcus virus CSA13	4.733609824595024	0.6866189293046538	0.1022110598358793	6.717657858231394	1.8466866516278587e-11	1.0085750174275229e-10
Staphylococcus virus SEP9	Staphylococcus virus SEP9	1.027976277470566	0.030395500848834467	0.09368113334565005	0.32445701459103704	0.7455920608302549	0.9998528482339277
Stenotrophomonas phage S1	Stenotrophomonas phage S1	1.1248127104627024	0.007644530064130035	0.0977818529796005	0.07817943545951063	0.937685320068441	0.9998528482339277
Streptococcus phage 20617	Streptococcus phage 20617	1.0075906523232026	-1.744904080032958e-5	0.09395042406401238	-1.857260462011413e-4	0.9998518120560491	NA
Streptococcus phage EJ-1	Streptococcus phage EJ-1	1.0089504062131602	-0.004448212087689742	0.0937294220867333	-0.04745801252859056	0.9621481937535828	NA
Streptococcus phage SpSL1	Streptococcus phage SpSL1	1.0134789825970016	0.011462614099851675	0.0938390869597408	0.12215180764460559	0.9027787924751404	0.9998528482339277
Streptococcus virus DT1	Streptococcus virus DT1	1.0189258707695972	0.005099581550024847	0.0936408673301607	0.0544589311848709	0.9565695281726803	0.9998528482339277
Stx2-converting phage 1717	Stx2-converting phage 1717	1.006683703924094	-1.7449044077036344e-5	0.09395001929783144	-1.8572688124438846e-4	0.999851811389781	NA
Sulfolobus monocaudavirus SMV4	Sulfolobus monocaudavirus SMV4	1.0062308162417744	-1.7449047019913843e-5	0.09394965576583698	-1.8572763122628555e-4	0.999851810791382	NA
Synechococcus phage ACG-2014f	Synechococcus phage ACG-2014f	1.0320535266846602	0.0050996688046807	0.09364414662635034	0.054457955872339744	0.9565703052064031	0.9998528482339277
Synechococcus phage metaG-MbCM1	Synechococcus phage metaG-MbCM1	1.0098580917120306	-1.744908566152697e-5	0.09395073864567292	-1.8572590181898074e-4	0.9998518121712494	NA
Synechococcus phage S-CAM1	Synechococcus phage S-CAM1	1.0062304589795572	-1.7449047022224752e-5	0.09394965546899837	-1.8572763183769854e-4	0.9998518107908941	NA
Synechococcus virus Bellamy	Synechococcus virus Bellamy	1.0166481068345312	-1.744954896742114e-5	0.09395428773843281	-1.8572381726739707e-4	0.9998518138344809	0.9998528482339277
Thermus phage phiYS40	Thermus phage phiYS40	1.0071342796258567	-1.744903882753253e-5	0.09395066776375248	-1.8572554344594685e-4	0.9998518124571897	NA
Thermus phage TMA	Thermus phage TMA	1.008500341448941	0.009555876759758778	0.09385275469798682	0.10181775474261871	0.9189013326434241	NA
Tobacco mosaic virus	Tobacco mosaic virus	27.126557054536597	-3.8442703783856342	0.14275395798542234	-26.92934355472092	9.958840246157074e-160	1.2855957408675494e-158
Tobacco streak virus	Tobacco streak virus	1.021205418467524	-0.02467938210753692	0.09344636247000415	-0.2641021164998144	0.7917012330475092	0.9998528482339277
Tomato mosaic virus	Tomato mosaic virus	596.8888971806871	-8.48570925047293	0.1676033925443415	-50.62969860963842	0	0
Tomato mottle mosaic virus	Tomato mottle mosaic virus	13.498776361823591	-2.939058382636556	0.13127742312762605	-22.388148035014712	5.134850847199515e-111	5.208205859302365e-110
Tupaiid betaherpesvirus 1	Tupaiid betaherpesvirus 1	1.012119533322655	0.0038194685050278003	0.09391279618755889	0.04067037358146285	0.9675586805028166	NA
uncultured crAssphage	uncultured crAssphage	2770.1517885986123	-12.400987218306774	0.1870184890597416	-66.3088835796624	0	0
Vibrio virus pTD1	Vibrio virus pTD1	1.0211737864550685	0.005734084592531868	0.0938956320430107	0.06106870434511011	0.9513044929299449	0.9998528482339277
White clover mosaic virus	White clover mosaic virus	1.0139425446628967	0.0050998940011314	0.09363595020404325	0.05446512787041898	0.9565645912601046	0.9998528482339277
White spot syndrome virus	White spot syndrome virus	1.011663273173982	0.001594264452958223	0.09380215597032478	0.016996032089737725	0.9864397812495039	NA
Woodchuck hepatitis virus	Woodchuck hepatitis virus	3.1432287969561883	1.3014146897368297	0.12668972606301557	10.272456419153555	9.378571406289622e-25	5.548988082054693e-24
Woolly monkey sarcoma virus	Woolly monkey sarcoma virus	1.1295017182021858	0.005733942234367289	0.09438164016804931	0.06075272928249429	0.9515561373048695	0.9998528482339277
Y73 sarcoma virus	Y73 sarcoma virus	1.0741762287773737	0.0057340559654716775	0.0939513727264608	0.06103216801489818	0.9513335904277165	0.9998528482339277
